nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->MM,AR-->MM,AR-->MM,AR-->MM,AR-->MM,AR-->MM,AR-->MM,AR-->MM,AR-->MM,AR-->MM,AR-->MM,AR-->MM,AR-->MM,AR-->MM,AR-->MM,AR-->MM,AR-->MM,AR-->MM,AR-->MM,,,,,,,,,,,,,,,,,MM-->AR,MM-->AR,MM-->AR,MM-->AR,MM-->AR,MM-->AR,MM-->AR,MM-->AR,MM-->AR,MM-->AR,MM-->AR,MM-->AR,MM-->AR,MM-->AR,MM-->AR,MM-->AR,MM-->AR,MM-->AR,MM-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->MM,AM-->MM,AM-->MM,AM-->MM,AM-->MM,AM-->MM,AM-->MM,AM-->MM,AM-->MM,AM-->MM,AM-->MM,AM-->MM,AM-->MM,AM-->MM,AM-->MM,AM-->MM,AM-->MM,AM-->MM,AM-->MM,,,,,,,,,,,,,,,,,MM-->AM,MM-->AM,MM-->AM,MM-->AM,MM-->AM,MM-->AM,MM-->AM,MM-->AM,MM-->AM,MM-->AM,MM-->AM,MM-->AM,MM-->AM,MM-->AM,MM-->AM,MM-->AM,MM-->AM,MM-->AM,MM-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->MM,AW-->MM,AW-->MM,AW-->MM,AW-->MM,AW-->MM,AW-->MM,AW-->MM,AW-->MM,AW-->MM,AW-->MM,AW-->MM,AW-->MM,AW-->MM,AW-->MM,AW-->MM,AW-->MM,AW-->MM,AW-->MM,,,,,,,,,,,,,,,,,MM-->AW,MM-->AW,MM-->AW,MM-->AW,MM-->AW,MM-->AW,MM-->AW,MM-->AW,MM-->AW,MM-->AW,MM-->AW,MM-->AW,MM-->AW,MM-->AW,MM-->AW,MM-->AW,MM-->AW,MM-->AW,MM-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->MM,AU-->MM,AU-->MM,AU-->MM,AU-->MM,AU-->MM,AU-->MM,AU-->MM,AU-->MM,AU-->MM,AU-->MM,AU-->MM,AU-->MM,AU-->MM,AU-->MM,AU-->MM,AU-->MM,AU-->MM,AU-->MM,,,,,,,,,,,,,,,,,MM-->AU,MM-->AU,MM-->AU,MM-->AU,MM-->AU,MM-->AU,MM-->AU,MM-->AU,MM-->AU,MM-->AU,MM-->AU,MM-->AU,MM-->AU,MM-->AU,MM-->AU,MM-->AU,MM-->AU,MM-->AU,MM-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->MM,AT-->MM,AT-->MM,AT-->MM,AT-->MM,AT-->MM,AT-->MM,AT-->MM,AT-->MM,AT-->MM,AT-->MM,AT-->MM,AT-->MM,AT-->MM,AT-->MM,AT-->MM,AT-->MM,AT-->MM,AT-->MM,,,,,,,,,,,,,,,,,MM-->AT,MM-->AT,MM-->AT,MM-->AT,MM-->AT,MM-->AT,MM-->AT,MM-->AT,MM-->AT,MM-->AT,MM-->AT,MM-->AT,MM-->AT,MM-->AT,MM-->AT,MM-->AT,MM-->AT,MM-->AT,MM-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->MM,AZ-->MM,AZ-->MM,AZ-->MM,AZ-->MM,AZ-->MM,AZ-->MM,AZ-->MM,AZ-->MM,AZ-->MM,AZ-->MM,AZ-->MM,AZ-->MM,AZ-->MM,AZ-->MM,AZ-->MM,AZ-->MM,AZ-->MM,AZ-->MM,,,,,,,,,,,,,,,,,MM-->AZ,MM-->AZ,MM-->AZ,MM-->AZ,MM-->AZ,MM-->AZ,MM-->AZ,MM-->AZ,MM-->AZ,MM-->AZ,MM-->AZ,MM-->AZ,MM-->AZ,MM-->AZ,MM-->AZ,MM-->AZ,MM-->AZ,MM-->AZ,MM-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->MM,BS-->MM,BS-->MM,BS-->MM,BS-->MM,BS-->MM,BS-->MM,BS-->MM,BS-->MM,BS-->MM,BS-->MM,BS-->MM,BS-->MM,BS-->MM,BS-->MM,BS-->MM,BS-->MM,BS-->MM,BS-->MM,,,,,,,,,,,,,,,,,MM-->BS,MM-->BS,MM-->BS,MM-->BS,MM-->BS,MM-->BS,MM-->BS,MM-->BS,MM-->BS,MM-->BS,MM-->BS,MM-->BS,MM-->BS,MM-->BS,MM-->BS,MM-->BS,MM-->BS,MM-->BS,MM-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->MM,BH-->MM,BH-->MM,BH-->MM,BH-->MM,BH-->MM,BH-->MM,BH-->MM,BH-->MM,BH-->MM,BH-->MM,BH-->MM,BH-->MM,BH-->MM,BH-->MM,BH-->MM,BH-->MM,BH-->MM,BH-->MM,,,,,,,,,,,,,,,,,MM-->BH,MM-->BH,MM-->BH,MM-->BH,MM-->BH,MM-->BH,MM-->BH,MM-->BH,MM-->BH,MM-->BH,MM-->BH,MM-->BH,MM-->BH,MM-->BH,MM-->BH,MM-->BH,MM-->BH,MM-->BH,MM-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->MM,BD-->MM,BD-->MM,BD-->MM,BD-->MM,BD-->MM,BD-->MM,BD-->MM,BD-->MM,BD-->MM,BD-->MM,BD-->MM,BD-->MM,BD-->MM,BD-->MM,BD-->MM,BD-->MM,BD-->MM,BD-->MM,,,,,,,,,,,,,,,,,MM-->BD,MM-->BD,MM-->BD,MM-->BD,MM-->BD,MM-->BD,MM-->BD,MM-->BD,MM-->BD,MM-->BD,MM-->BD,MM-->BD,MM-->BD,MM-->BD,MM-->BD,MM-->BD,MM-->BD,MM-->BD,MM-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->MM,BB-->MM,BB-->MM,BB-->MM,BB-->MM,BB-->MM,BB-->MM,BB-->MM,BB-->MM,BB-->MM,BB-->MM,BB-->MM,BB-->MM,BB-->MM,BB-->MM,BB-->MM,BB-->MM,BB-->MM,BB-->MM,,,,,,,,,,,,,,,,,MM-->BB,MM-->BB,MM-->BB,MM-->BB,MM-->BB,MM-->BB,MM-->BB,MM-->BB,MM-->BB,MM-->BB,MM-->BB,MM-->BB,MM-->BB,MM-->BB,MM-->BB,MM-->BB,MM-->BB,MM-->BB,MM-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->MM,BY-->MM,BY-->MM,BY-->MM,BY-->MM,BY-->MM,BY-->MM,BY-->MM,BY-->MM,BY-->MM,BY-->MM,BY-->MM,BY-->MM,BY-->MM,BY-->MM,BY-->MM,BY-->MM,BY-->MM,BY-->MM,,,,,,,,,,,,,,,,,MM-->BY,MM-->BY,MM-->BY,MM-->BY,MM-->BY,MM-->BY,MM-->BY,MM-->BY,MM-->BY,MM-->BY,MM-->BY,MM-->BY,MM-->BY,MM-->BY,MM-->BY,MM-->BY,MM-->BY,MM-->BY,MM-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->MM,BE-->MM,BE-->MM,BE-->MM,BE-->MM,BE-->MM,BE-->MM,BE-->MM,BE-->MM,BE-->MM,BE-->MM,BE-->MM,BE-->MM,BE-->MM,BE-->MM,BE-->MM,BE-->MM,BE-->MM,BE-->MM,,,,,,,,,,,,,,,,,MM-->BE,MM-->BE,MM-->BE,MM-->BE,MM-->BE,MM-->BE,MM-->BE,MM-->BE,MM-->BE,MM-->BE,MM-->BE,MM-->BE,MM-->BE,MM-->BE,MM-->BE,MM-->BE,MM-->BE,MM-->BE,MM-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->MM,BZ-->MM,BZ-->MM,BZ-->MM,BZ-->MM,BZ-->MM,BZ-->MM,BZ-->MM,BZ-->MM,BZ-->MM,BZ-->MM,BZ-->MM,BZ-->MM,BZ-->MM,BZ-->MM,BZ-->MM,BZ-->MM,BZ-->MM,BZ-->MM,,,,,,,,,,,,,,,,,MM-->BZ,MM-->BZ,MM-->BZ,MM-->BZ,MM-->BZ,MM-->BZ,MM-->BZ,MM-->BZ,MM-->BZ,MM-->BZ,MM-->BZ,MM-->BZ,MM-->BZ,MM-->BZ,MM-->BZ,MM-->BZ,MM-->BZ,MM-->BZ,MM-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->MM,BJ-->MM,BJ-->MM,BJ-->MM,BJ-->MM,BJ-->MM,BJ-->MM,BJ-->MM,BJ-->MM,BJ-->MM,BJ-->MM,BJ-->MM,BJ-->MM,BJ-->MM,BJ-->MM,BJ-->MM,BJ-->MM,BJ-->MM,BJ-->MM,,,,,,,,,,,,,,,,,MM-->BJ,MM-->BJ,MM-->BJ,MM-->BJ,MM-->BJ,MM-->BJ,MM-->BJ,MM-->BJ,MM-->BJ,MM-->BJ,MM-->BJ,MM-->BJ,MM-->BJ,MM-->BJ,MM-->BJ,MM-->BJ,MM-->BJ,MM-->BJ,MM-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->MM,BM-->MM,BM-->MM,BM-->MM,BM-->MM,BM-->MM,BM-->MM,BM-->MM,BM-->MM,BM-->MM,BM-->MM,BM-->MM,BM-->MM,BM-->MM,BM-->MM,BM-->MM,BM-->MM,BM-->MM,BM-->MM,,,,,,,,,,,,,,,,,MM-->BM,MM-->BM,MM-->BM,MM-->BM,MM-->BM,MM-->BM,MM-->BM,MM-->BM,MM-->BM,MM-->BM,MM-->BM,MM-->BM,MM-->BM,MM-->BM,MM-->BM,MM-->BM,MM-->BM,MM-->BM,MM-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->MM,BT-->MM,BT-->MM,BT-->MM,BT-->MM,BT-->MM,BT-->MM,BT-->MM,BT-->MM,BT-->MM,BT-->MM,BT-->MM,BT-->MM,BT-->MM,BT-->MM,BT-->MM,BT-->MM,BT-->MM,BT-->MM,,,,,,,,,,,,,,,,,MM-->BT,MM-->BT,MM-->BT,MM-->BT,MM-->BT,MM-->BT,MM-->BT,MM-->BT,MM-->BT,MM-->BT,MM-->BT,MM-->BT,MM-->BT,MM-->BT,MM-->BT,MM-->BT,MM-->BT,MM-->BT,MM-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->MM,BO-->MM,BO-->MM,BO-->MM,BO-->MM,BO-->MM,BO-->MM,BO-->MM,BO-->MM,BO-->MM,BO-->MM,BO-->MM,BO-->MM,BO-->MM,BO-->MM,BO-->MM,BO-->MM,BO-->MM,BO-->MM,,,,,,,,,,,,,,,,,MM-->BO,MM-->BO,MM-->BO,MM-->BO,MM-->BO,MM-->BO,MM-->BO,MM-->BO,MM-->BO,MM-->BO,MM-->BO,MM-->BO,MM-->BO,MM-->BO,MM-->BO,MM-->BO,MM-->BO,MM-->BO,MM-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->MM,BQ-->MM,BQ-->MM,BQ-->MM,BQ-->MM,BQ-->MM,BQ-->MM,BQ-->MM,BQ-->MM,BQ-->MM,BQ-->MM,BQ-->MM,BQ-->MM,BQ-->MM,BQ-->MM,BQ-->MM,BQ-->MM,BQ-->MM,BQ-->MM,,,,,,,,,,,,,,,,,MM-->BQ,MM-->BQ,MM-->BQ,MM-->BQ,MM-->BQ,MM-->BQ,MM-->BQ,MM-->BQ,MM-->BQ,MM-->BQ,MM-->BQ,MM-->BQ,MM-->BQ,MM-->BQ,MM-->BQ,MM-->BQ,MM-->BQ,MM-->BQ,MM-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->MM,BA-->MM,BA-->MM,BA-->MM,BA-->MM,BA-->MM,BA-->MM,BA-->MM,BA-->MM,BA-->MM,BA-->MM,BA-->MM,BA-->MM,BA-->MM,BA-->MM,BA-->MM,BA-->MM,BA-->MM,BA-->MM,,,,,,,,,,,,,,,,,MM-->BA,MM-->BA,MM-->BA,MM-->BA,MM-->BA,MM-->BA,MM-->BA,MM-->BA,MM-->BA,MM-->BA,MM-->BA,MM-->BA,MM-->BA,MM-->BA,MM-->BA,MM-->BA,MM-->BA,MM-->BA,MM-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->MM,BW-->MM,BW-->MM,BW-->MM,BW-->MM,BW-->MM,BW-->MM,BW-->MM,BW-->MM,BW-->MM,BW-->MM,BW-->MM,BW-->MM,BW-->MM,BW-->MM,BW-->MM,BW-->MM,BW-->MM,BW-->MM,,,,,,,,,,,,,,,,,MM-->BW,MM-->BW,MM-->BW,MM-->BW,MM-->BW,MM-->BW,MM-->BW,MM-->BW,MM-->BW,MM-->BW,MM-->BW,MM-->BW,MM-->BW,MM-->BW,MM-->BW,MM-->BW,MM-->BW,MM-->BW,MM-->BW
BV,BVT,Bouvet Island,,,,,BV-->MM,BV-->MM,BV-->MM,BV-->MM,BV-->MM,BV-->MM,BV-->MM,BV-->MM,BV-->MM,BV-->MM,BV-->MM,BV-->MM,BV-->MM,BV-->MM,BV-->MM,BV-->MM,BV-->MM,BV-->MM,BV-->MM,,,,,,,,,,,,,,,,,MM-->BV,MM-->BV,MM-->BV,MM-->BV,MM-->BV,MM-->BV,MM-->BV,MM-->BV,MM-->BV,MM-->BV,MM-->BV,MM-->BV,MM-->BV,MM-->BV,MM-->BV,MM-->BV,MM-->BV,MM-->BV,MM-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->MM,BR-->MM,BR-->MM,BR-->MM,BR-->MM,BR-->MM,BR-->MM,BR-->MM,BR-->MM,BR-->MM,BR-->MM,BR-->MM,BR-->MM,BR-->MM,BR-->MM,BR-->MM,BR-->MM,BR-->MM,BR-->MM,,,,,,,,,,,,,,,,,MM-->BR,MM-->BR,MM-->BR,MM-->BR,MM-->BR,MM-->BR,MM-->BR,MM-->BR,MM-->BR,MM-->BR,MM-->BR,MM-->BR,MM-->BR,MM-->BR,MM-->BR,MM-->BR,MM-->BR,MM-->BR,MM-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->MM,IO-->MM,IO-->MM,IO-->MM,IO-->MM,IO-->MM,IO-->MM,IO-->MM,IO-->MM,IO-->MM,IO-->MM,IO-->MM,IO-->MM,IO-->MM,IO-->MM,IO-->MM,IO-->MM,IO-->MM,IO-->MM,,,,,,,,,,,,,,,,,MM-->IO,MM-->IO,MM-->IO,MM-->IO,MM-->IO,MM-->IO,MM-->IO,MM-->IO,MM-->IO,MM-->IO,MM-->IO,MM-->IO,MM-->IO,MM-->IO,MM-->IO,MM-->IO,MM-->IO,MM-->IO,MM-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->MM,UM-->MM,UM-->MM,UM-->MM,UM-->MM,UM-->MM,UM-->MM,UM-->MM,UM-->MM,UM-->MM,UM-->MM,UM-->MM,UM-->MM,UM-->MM,UM-->MM,UM-->MM,UM-->MM,UM-->MM,UM-->MM,,,,,,,,,,,,,,,,,MM-->UM,MM-->UM,MM-->UM,MM-->UM,MM-->UM,MM-->UM,MM-->UM,MM-->UM,MM-->UM,MM-->UM,MM-->UM,MM-->UM,MM-->UM,MM-->UM,MM-->UM,MM-->UM,MM-->UM,MM-->UM,MM-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->MM,VG-->MM,VG-->MM,VG-->MM,VG-->MM,VG-->MM,VG-->MM,VG-->MM,VG-->MM,VG-->MM,VG-->MM,VG-->MM,VG-->MM,VG-->MM,VG-->MM,VG-->MM,VG-->MM,VG-->MM,VG-->MM,,,,,,,,,,,,,,,,,MM-->VG,MM-->VG,MM-->VG,MM-->VG,MM-->VG,MM-->VG,MM-->VG,MM-->VG,MM-->VG,MM-->VG,MM-->VG,MM-->VG,MM-->VG,MM-->VG,MM-->VG,MM-->VG,MM-->VG,MM-->VG,MM-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->MM,VI-->MM,VI-->MM,VI-->MM,VI-->MM,VI-->MM,VI-->MM,VI-->MM,VI-->MM,VI-->MM,VI-->MM,VI-->MM,VI-->MM,VI-->MM,VI-->MM,VI-->MM,VI-->MM,VI-->MM,VI-->MM,,,,,,,,,,,,,,,,,MM-->VI,MM-->VI,MM-->VI,MM-->VI,MM-->VI,MM-->VI,MM-->VI,MM-->VI,MM-->VI,MM-->VI,MM-->VI,MM-->VI,MM-->VI,MM-->VI,MM-->VI,MM-->VI,MM-->VI,MM-->VI,MM-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->MM,BN-->MM,BN-->MM,BN-->MM,BN-->MM,BN-->MM,BN-->MM,BN-->MM,BN-->MM,BN-->MM,BN-->MM,BN-->MM,BN-->MM,BN-->MM,BN-->MM,BN-->MM,BN-->MM,BN-->MM,BN-->MM,,,,,,,,,,,,,,,,,MM-->BN,MM-->BN,MM-->BN,MM-->BN,MM-->BN,MM-->BN,MM-->BN,MM-->BN,MM-->BN,MM-->BN,MM-->BN,MM-->BN,MM-->BN,MM-->BN,MM-->BN,MM-->BN,MM-->BN,MM-->BN,MM-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->MM,BG-->MM,BG-->MM,BG-->MM,BG-->MM,BG-->MM,BG-->MM,BG-->MM,BG-->MM,BG-->MM,BG-->MM,BG-->MM,BG-->MM,BG-->MM,BG-->MM,BG-->MM,BG-->MM,BG-->MM,BG-->MM,,,,,,,,,,,,,,,,,MM-->BG,MM-->BG,MM-->BG,MM-->BG,MM-->BG,MM-->BG,MM-->BG,MM-->BG,MM-->BG,MM-->BG,MM-->BG,MM-->BG,MM-->BG,MM-->BG,MM-->BG,MM-->BG,MM-->BG,MM-->BG,MM-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->MM,BF-->MM,BF-->MM,BF-->MM,BF-->MM,BF-->MM,BF-->MM,BF-->MM,BF-->MM,BF-->MM,BF-->MM,BF-->MM,BF-->MM,BF-->MM,BF-->MM,BF-->MM,BF-->MM,BF-->MM,BF-->MM,,,,,,,,,,,,,,,,,MM-->BF,MM-->BF,MM-->BF,MM-->BF,MM-->BF,MM-->BF,MM-->BF,MM-->BF,MM-->BF,MM-->BF,MM-->BF,MM-->BF,MM-->BF,MM-->BF,MM-->BF,MM-->BF,MM-->BF,MM-->BF,MM-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->MM,BI-->MM,BI-->MM,BI-->MM,BI-->MM,BI-->MM,BI-->MM,BI-->MM,BI-->MM,BI-->MM,BI-->MM,BI-->MM,BI-->MM,BI-->MM,BI-->MM,BI-->MM,BI-->MM,BI-->MM,BI-->MM,,,,,,,,,,,,,,,,,MM-->BI,MM-->BI,MM-->BI,MM-->BI,MM-->BI,MM-->BI,MM-->BI,MM-->BI,MM-->BI,MM-->BI,MM-->BI,MM-->BI,MM-->BI,MM-->BI,MM-->BI,MM-->BI,MM-->BI,MM-->BI,MM-->BI
