nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->BB,AR-->BB,AR-->BB,AR-->BB,AR-->BB,AR-->BB,AR-->BB,AR-->BB,AR-->BB,AR-->BB,AR-->BB,AR-->BB,AR-->BB,AR-->BB,AR-->BB,AR-->BB,AR-->BB,AR-->BB,AR-->BB,,,,,,,,,,,,,,,,,BB-->AR,BB-->AR,BB-->AR,BB-->AR,BB-->AR,BB-->AR,BB-->AR,BB-->AR,BB-->AR,BB-->AR,BB-->AR,BB-->AR,BB-->AR,BB-->AR,BB-->AR,BB-->AR,BB-->AR,BB-->AR,BB-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->BB,AM-->BB,AM-->BB,AM-->BB,AM-->BB,AM-->BB,AM-->BB,AM-->BB,AM-->BB,AM-->BB,AM-->BB,AM-->BB,AM-->BB,AM-->BB,AM-->BB,AM-->BB,AM-->BB,AM-->BB,AM-->BB,,,,,,,,,,,,,,,,,BB-->AM,BB-->AM,BB-->AM,BB-->AM,BB-->AM,BB-->AM,BB-->AM,BB-->AM,BB-->AM,BB-->AM,BB-->AM,BB-->AM,BB-->AM,BB-->AM,BB-->AM,BB-->AM,BB-->AM,BB-->AM,BB-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,,,,,,,,,,,,,,,,,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->BB,AU-->BB,AU-->BB,AU-->BB,AU-->BB,AU-->BB,AU-->BB,AU-->BB,AU-->BB,AU-->BB,AU-->BB,AU-->BB,AU-->BB,AU-->BB,AU-->BB,AU-->BB,AU-->BB,AU-->BB,AU-->BB,,,,,,,,,,,,,,,,,BB-->AU,BB-->AU,BB-->AU,BB-->AU,BB-->AU,BB-->AU,BB-->AU,BB-->AU,BB-->AU,BB-->AU,BB-->AU,BB-->AU,BB-->AU,BB-->AU,BB-->AU,BB-->AU,BB-->AU,BB-->AU,BB-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,,,,,,,,,,,,,,,,,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,,,,,,,,,,,,,,,,,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,,,,,,,,,,,,,,,,,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,,,,,,,,,,,,,,,,,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->BB,BD-->BB,BD-->BB,BD-->BB,BD-->BB,BD-->BB,BD-->BB,BD-->BB,BD-->BB,BD-->BB,BD-->BB,BD-->BB,BD-->BB,BD-->BB,BD-->BB,BD-->BB,BD-->BB,BD-->BB,BD-->BB,,,,,,,,,,,,,,,,,BB-->BD,BB-->BD,BB-->BD,BB-->BD,BB-->BD,BB-->BD,BB-->BD,BB-->BD,BB-->BD,BB-->BD,BB-->BD,BB-->BD,BB-->BD,BB-->BD,BB-->BD,BB-->BD,BB-->BD,BB-->BD,BB-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,,,,,,,,,,,,,,,,,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB,BB-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,,,,,,,,,,,,,,,,,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,,,,,,,,,,,,,,,,,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,,,,,,,,,,,,,,,,,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,,,,,,,,,,,,,,,,,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->BB,BM-->BB,BM-->BB,BM-->BB,BM-->BB,BM-->BB,BM-->BB,BM-->BB,BM-->BB,BM-->BB,BM-->BB,BM-->BB,BM-->BB,BM-->BB,BM-->BB,BM-->BB,BM-->BB,BM-->BB,BM-->BB,,,,,,,,,,,,,,,,,BB-->BM,BB-->BM,BB-->BM,BB-->BM,BB-->BM,BB-->BM,BB-->BM,BB-->BM,BB-->BM,BB-->BM,BB-->BM,BB-->BM,BB-->BM,BB-->BM,BB-->BM,BB-->BM,BB-->BM,BB-->BM,BB-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->BB,BT-->BB,BT-->BB,BT-->BB,BT-->BB,BT-->BB,BT-->BB,BT-->BB,BT-->BB,BT-->BB,BT-->BB,BT-->BB,BT-->BB,BT-->BB,BT-->BB,BT-->BB,BT-->BB,BT-->BB,BT-->BB,,,,,,,,,,,,,,,,,BB-->BT,BB-->BT,BB-->BT,BB-->BT,BB-->BT,BB-->BT,BB-->BT,BB-->BT,BB-->BT,BB-->BT,BB-->BT,BB-->BT,BB-->BT,BB-->BT,BB-->BT,BB-->BT,BB-->BT,BB-->BT,BB-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->BB,BO-->BB,BO-->BB,BO-->BB,BO-->BB,BO-->BB,BO-->BB,BO-->BB,BO-->BB,BO-->BB,BO-->BB,BO-->BB,BO-->BB,BO-->BB,BO-->BB,BO-->BB,BO-->BB,BO-->BB,BO-->BB,,,,,,,,,,,,,,,,,BB-->BO,BB-->BO,BB-->BO,BB-->BO,BB-->BO,BB-->BO,BB-->BO,BB-->BO,BB-->BO,BB-->BO,BB-->BO,BB-->BO,BB-->BO,BB-->BO,BB-->BO,BB-->BO,BB-->BO,BB-->BO,BB-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,,,,,,,,,,,,,,,,,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->BB,BA-->BB,BA-->BB,BA-->BB,BA-->BB,BA-->BB,BA-->BB,BA-->BB,BA-->BB,BA-->BB,BA-->BB,BA-->BB,BA-->BB,BA-->BB,BA-->BB,BA-->BB,BA-->BB,BA-->BB,BA-->BB,,,,,,,,,,,,,,,,,BB-->BA,BB-->BA,BB-->BA,BB-->BA,BB-->BA,BB-->BA,BB-->BA,BB-->BA,BB-->BA,BB-->BA,BB-->BA,BB-->BA,BB-->BA,BB-->BA,BB-->BA,BB-->BA,BB-->BA,BB-->BA,BB-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->BB,BW-->BB,BW-->BB,BW-->BB,BW-->BB,BW-->BB,BW-->BB,BW-->BB,BW-->BB,BW-->BB,BW-->BB,BW-->BB,BW-->BB,BW-->BB,BW-->BB,BW-->BB,BW-->BB,BW-->BB,BW-->BB,,,,,,,,,,,,,,,,,BB-->BW,BB-->BW,BB-->BW,BB-->BW,BB-->BW,BB-->BW,BB-->BW,BB-->BW,BB-->BW,BB-->BW,BB-->BW,BB-->BW,BB-->BW,BB-->BW,BB-->BW,BB-->BW,BB-->BW,BB-->BW,BB-->BW
BV,BVT,Bouvet Island,,,,,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,,,,,,,,,,,,,,,,,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->BB,BR-->BB,BR-->BB,BR-->BB,BR-->BB,BR-->BB,BR-->BB,BR-->BB,BR-->BB,BR-->BB,BR-->BB,BR-->BB,BR-->BB,BR-->BB,BR-->BB,BR-->BB,BR-->BB,BR-->BB,BR-->BB,,,,,,,,,,,,,,,,,BB-->BR,BB-->BR,BB-->BR,BB-->BR,BB-->BR,BB-->BR,BB-->BR,BB-->BR,BB-->BR,BB-->BR,BB-->BR,BB-->BR,BB-->BR,BB-->BR,BB-->BR,BB-->BR,BB-->BR,BB-->BR,BB-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->BB,IO-->BB,IO-->BB,IO-->BB,IO-->BB,IO-->BB,IO-->BB,IO-->BB,IO-->BB,IO-->BB,IO-->BB,IO-->BB,IO-->BB,IO-->BB,IO-->BB,IO-->BB,IO-->BB,IO-->BB,IO-->BB,,,,,,,,,,,,,,,,,BB-->IO,BB-->IO,BB-->IO,BB-->IO,BB-->IO,BB-->IO,BB-->IO,BB-->IO,BB-->IO,BB-->IO,BB-->IO,BB-->IO,BB-->IO,BB-->IO,BB-->IO,BB-->IO,BB-->IO,BB-->IO,BB-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,,,,,,,,,,,,,,,,,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,,,,,,,,,,,,,,,,,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,,,,,,,,,,,,,,,,,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->BB,BN-->BB,BN-->BB,BN-->BB,BN-->BB,BN-->BB,BN-->BB,BN-->BB,BN-->BB,BN-->BB,BN-->BB,BN-->BB,BN-->BB,BN-->BB,BN-->BB,BN-->BB,BN-->BB,BN-->BB,BN-->BB,,,,,,,,,,,,,,,,,BB-->BN,BB-->BN,BB-->BN,BB-->BN,BB-->BN,BB-->BN,BB-->BN,BB-->BN,BB-->BN,BB-->BN,BB-->BN,BB-->BN,BB-->BN,BB-->BN,BB-->BN,BB-->BN,BB-->BN,BB-->BN,BB-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,,,,,,,,,,,,,,,,,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,BF-->BB,,,,,,,,,,,,,,,,,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF,BB-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->BB,BI-->BB,BI-->BB,BI-->BB,BI-->BB,BI-->BB,BI-->BB,BI-->BB,BI-->BB,BI-->BB,BI-->BB,BI-->BB,BI-->BB,BI-->BB,BI-->BB,BI-->BB,BI-->BB,BI-->BB,BI-->BB,,,,,,,,,,,,,,,,,BB-->BI,BB-->BI,BB-->BI,BB-->BI,BB-->BI,BB-->BI,BB-->BI,BB-->BI,BB-->BI,BB-->BI,BB-->BI,BB-->BI,BB-->BI,BB-->BI,BB-->BI,BB-->BI,BB-->BI,BB-->BI,BB-->BI
