nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->PR,AT-->PR,AT-->PR,AT-->PR,AT-->PR,AT-->PR,AT-->PR,AT-->PR,AT-->PR,AT-->PR,AT-->PR,AT-->PR,AT-->PR,AT-->PR,AT-->PR,AT-->PR,AT-->PR,AT-->PR,AT-->PR,,,,,,,,,,,,,,,,,PR-->AT,PR-->AT,PR-->AT,PR-->AT,PR-->AT,PR-->AT,PR-->AT,PR-->AT,PR-->AT,PR-->AT,PR-->AT,PR-->AT,PR-->AT,PR-->AT,PR-->AT,PR-->AT,PR-->AT,PR-->AT,PR-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->PR,AZ-->PR,AZ-->PR,AZ-->PR,AZ-->PR,AZ-->PR,AZ-->PR,AZ-->PR,AZ-->PR,AZ-->PR,AZ-->PR,AZ-->PR,AZ-->PR,AZ-->PR,AZ-->PR,AZ-->PR,AZ-->PR,AZ-->PR,AZ-->PR,,,,,,,,,,,,,,,,,PR-->AZ,PR-->AZ,PR-->AZ,PR-->AZ,PR-->AZ,PR-->AZ,PR-->AZ,PR-->AZ,PR-->AZ,PR-->AZ,PR-->AZ,PR-->AZ,PR-->AZ,PR-->AZ,PR-->AZ,PR-->AZ,PR-->AZ,PR-->AZ,PR-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->PR,BS-->PR,BS-->PR,BS-->PR,BS-->PR,BS-->PR,BS-->PR,BS-->PR,BS-->PR,BS-->PR,BS-->PR,BS-->PR,BS-->PR,BS-->PR,BS-->PR,BS-->PR,BS-->PR,BS-->PR,BS-->PR,,,,,,,,,,,,,,,,,PR-->BS,PR-->BS,PR-->BS,PR-->BS,PR-->BS,PR-->BS,PR-->BS,PR-->BS,PR-->BS,PR-->BS,PR-->BS,PR-->BS,PR-->BS,PR-->BS,PR-->BS,PR-->BS,PR-->BS,PR-->BS,PR-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->PR,BH-->PR,BH-->PR,BH-->PR,BH-->PR,BH-->PR,BH-->PR,BH-->PR,BH-->PR,BH-->PR,BH-->PR,BH-->PR,BH-->PR,BH-->PR,BH-->PR,BH-->PR,BH-->PR,BH-->PR,BH-->PR,,,,,,,,,,,,,,,,,PR-->BH,PR-->BH,PR-->BH,PR-->BH,PR-->BH,PR-->BH,PR-->BH,PR-->BH,PR-->BH,PR-->BH,PR-->BH,PR-->BH,PR-->BH,PR-->BH,PR-->BH,PR-->BH,PR-->BH,PR-->BH,PR-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->PR,BD-->PR,BD-->PR,BD-->PR,BD-->PR,BD-->PR,BD-->PR,BD-->PR,BD-->PR,BD-->PR,BD-->PR,BD-->PR,BD-->PR,BD-->PR,BD-->PR,BD-->PR,BD-->PR,BD-->PR,BD-->PR,,,,,,,,,,,,,,,,,PR-->BD,PR-->BD,PR-->BD,PR-->BD,PR-->BD,PR-->BD,PR-->BD,PR-->BD,PR-->BD,PR-->BD,PR-->BD,PR-->BD,PR-->BD,PR-->BD,PR-->BD,PR-->BD,PR-->BD,PR-->BD,PR-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->PR,BB-->PR,BB-->PR,BB-->PR,BB-->PR,BB-->PR,BB-->PR,BB-->PR,BB-->PR,BB-->PR,BB-->PR,BB-->PR,BB-->PR,BB-->PR,BB-->PR,BB-->PR,BB-->PR,BB-->PR,BB-->PR,,,,,,,,,,,,,,,,,PR-->BB,PR-->BB,PR-->BB,PR-->BB,PR-->BB,PR-->BB,PR-->BB,PR-->BB,PR-->BB,PR-->BB,PR-->BB,PR-->BB,PR-->BB,PR-->BB,PR-->BB,PR-->BB,PR-->BB,PR-->BB,PR-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->PR,BY-->PR,BY-->PR,BY-->PR,BY-->PR,BY-->PR,BY-->PR,BY-->PR,BY-->PR,BY-->PR,BY-->PR,BY-->PR,BY-->PR,BY-->PR,BY-->PR,BY-->PR,BY-->PR,BY-->PR,BY-->PR,,,,,,,,,,,,,,,,,PR-->BY,PR-->BY,PR-->BY,PR-->BY,PR-->BY,PR-->BY,PR-->BY,PR-->BY,PR-->BY,PR-->BY,PR-->BY,PR-->BY,PR-->BY,PR-->BY,PR-->BY,PR-->BY,PR-->BY,PR-->BY,PR-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->PR,BE-->PR,BE-->PR,BE-->PR,BE-->PR,BE-->PR,BE-->PR,BE-->PR,BE-->PR,BE-->PR,BE-->PR,BE-->PR,BE-->PR,BE-->PR,BE-->PR,BE-->PR,BE-->PR,BE-->PR,BE-->PR,,,,,,,,,,,,,,,,,PR-->BE,PR-->BE,PR-->BE,PR-->BE,PR-->BE,PR-->BE,PR-->BE,PR-->BE,PR-->BE,PR-->BE,PR-->BE,PR-->BE,PR-->BE,PR-->BE,PR-->BE,PR-->BE,PR-->BE,PR-->BE,PR-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->PR,BZ-->PR,BZ-->PR,BZ-->PR,BZ-->PR,BZ-->PR,BZ-->PR,BZ-->PR,BZ-->PR,BZ-->PR,BZ-->PR,BZ-->PR,BZ-->PR,BZ-->PR,BZ-->PR,BZ-->PR,BZ-->PR,BZ-->PR,BZ-->PR,,,,,,,,,,,,,,,,,PR-->BZ,PR-->BZ,PR-->BZ,PR-->BZ,PR-->BZ,PR-->BZ,PR-->BZ,PR-->BZ,PR-->BZ,PR-->BZ,PR-->BZ,PR-->BZ,PR-->BZ,PR-->BZ,PR-->BZ,PR-->BZ,PR-->BZ,PR-->BZ,PR-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->PR,BJ-->PR,BJ-->PR,BJ-->PR,BJ-->PR,BJ-->PR,BJ-->PR,BJ-->PR,BJ-->PR,BJ-->PR,BJ-->PR,BJ-->PR,BJ-->PR,BJ-->PR,BJ-->PR,BJ-->PR,BJ-->PR,BJ-->PR,BJ-->PR,,,,,,,,,,,,,,,,,PR-->BJ,PR-->BJ,PR-->BJ,PR-->BJ,PR-->BJ,PR-->BJ,PR-->BJ,PR-->BJ,PR-->BJ,PR-->BJ,PR-->BJ,PR-->BJ,PR-->BJ,PR-->BJ,PR-->BJ,PR-->BJ,PR-->BJ,PR-->BJ,PR-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->PR,BM-->PR,BM-->PR,BM-->PR,BM-->PR,BM-->PR,BM-->PR,BM-->PR,BM-->PR,BM-->PR,BM-->PR,BM-->PR,BM-->PR,BM-->PR,BM-->PR,BM-->PR,BM-->PR,BM-->PR,BM-->PR,,,,,,,,,,,,,,,,,PR-->BM,PR-->BM,PR-->BM,PR-->BM,PR-->BM,PR-->BM,PR-->BM,PR-->BM,PR-->BM,PR-->BM,PR-->BM,PR-->BM,PR-->BM,PR-->BM,PR-->BM,PR-->BM,PR-->BM,PR-->BM,PR-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->PR,BT-->PR,BT-->PR,BT-->PR,BT-->PR,BT-->PR,BT-->PR,BT-->PR,BT-->PR,BT-->PR,BT-->PR,BT-->PR,BT-->PR,BT-->PR,BT-->PR,BT-->PR,BT-->PR,BT-->PR,BT-->PR,,,,,,,,,,,,,,,,,PR-->BT,PR-->BT,PR-->BT,PR-->BT,PR-->BT,PR-->BT,PR-->BT,PR-->BT,PR-->BT,PR-->BT,PR-->BT,PR-->BT,PR-->BT,PR-->BT,PR-->BT,PR-->BT,PR-->BT,PR-->BT,PR-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->PR,BO-->PR,BO-->PR,BO-->PR,BO-->PR,BO-->PR,BO-->PR,BO-->PR,BO-->PR,BO-->PR,BO-->PR,BO-->PR,BO-->PR,BO-->PR,BO-->PR,BO-->PR,BO-->PR,BO-->PR,BO-->PR,,,,,,,,,,,,,,,,,PR-->BO,PR-->BO,PR-->BO,PR-->BO,PR-->BO,PR-->BO,PR-->BO,PR-->BO,PR-->BO,PR-->BO,PR-->BO,PR-->BO,PR-->BO,PR-->BO,PR-->BO,PR-->BO,PR-->BO,PR-->BO,PR-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->PR,BQ-->PR,BQ-->PR,BQ-->PR,BQ-->PR,BQ-->PR,BQ-->PR,BQ-->PR,BQ-->PR,BQ-->PR,BQ-->PR,BQ-->PR,BQ-->PR,BQ-->PR,BQ-->PR,BQ-->PR,BQ-->PR,BQ-->PR,BQ-->PR,,,,,,,,,,,,,,,,,PR-->BQ,PR-->BQ,PR-->BQ,PR-->BQ,PR-->BQ,PR-->BQ,PR-->BQ,PR-->BQ,PR-->BQ,PR-->BQ,PR-->BQ,PR-->BQ,PR-->BQ,PR-->BQ,PR-->BQ,PR-->BQ,PR-->BQ,PR-->BQ,PR-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->PR,BA-->PR,BA-->PR,BA-->PR,BA-->PR,BA-->PR,BA-->PR,BA-->PR,BA-->PR,BA-->PR,BA-->PR,BA-->PR,BA-->PR,BA-->PR,BA-->PR,BA-->PR,BA-->PR,BA-->PR,BA-->PR,,,,,,,,,,,,,,,,,PR-->BA,PR-->BA,PR-->BA,PR-->BA,PR-->BA,PR-->BA,PR-->BA,PR-->BA,PR-->BA,PR-->BA,PR-->BA,PR-->BA,PR-->BA,PR-->BA,PR-->BA,PR-->BA,PR-->BA,PR-->BA,PR-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->PR,BW-->PR,BW-->PR,BW-->PR,BW-->PR,BW-->PR,BW-->PR,BW-->PR,BW-->PR,BW-->PR,BW-->PR,BW-->PR,BW-->PR,BW-->PR,BW-->PR,BW-->PR,BW-->PR,BW-->PR,BW-->PR,,,,,,,,,,,,,,,,,PR-->BW,PR-->BW,PR-->BW,PR-->BW,PR-->BW,PR-->BW,PR-->BW,PR-->BW,PR-->BW,PR-->BW,PR-->BW,PR-->BW,PR-->BW,PR-->BW,PR-->BW,PR-->BW,PR-->BW,PR-->BW,PR-->BW
BV,BVT,Bouvet Island,,,,,BV-->PR,BV-->PR,BV-->PR,BV-->PR,BV-->PR,BV-->PR,BV-->PR,BV-->PR,BV-->PR,BV-->PR,BV-->PR,BV-->PR,BV-->PR,BV-->PR,BV-->PR,BV-->PR,BV-->PR,BV-->PR,BV-->PR,,,,,,,,,,,,,,,,,PR-->BV,PR-->BV,PR-->BV,PR-->BV,PR-->BV,PR-->BV,PR-->BV,PR-->BV,PR-->BV,PR-->BV,PR-->BV,PR-->BV,PR-->BV,PR-->BV,PR-->BV,PR-->BV,PR-->BV,PR-->BV,PR-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->PR,BR-->PR,BR-->PR,BR-->PR,BR-->PR,BR-->PR,BR-->PR,BR-->PR,BR-->PR,BR-->PR,BR-->PR,BR-->PR,BR-->PR,BR-->PR,BR-->PR,BR-->PR,BR-->PR,BR-->PR,BR-->PR,,,,,,,,,,,,,,,,,PR-->BR,PR-->BR,PR-->BR,PR-->BR,PR-->BR,PR-->BR,PR-->BR,PR-->BR,PR-->BR,PR-->BR,PR-->BR,PR-->BR,PR-->BR,PR-->BR,PR-->BR,PR-->BR,PR-->BR,PR-->BR,PR-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->PR,IO-->PR,IO-->PR,IO-->PR,IO-->PR,IO-->PR,IO-->PR,IO-->PR,IO-->PR,IO-->PR,IO-->PR,IO-->PR,IO-->PR,IO-->PR,IO-->PR,IO-->PR,IO-->PR,IO-->PR,IO-->PR,,,,,,,,,,,,,,,,,PR-->IO,PR-->IO,PR-->IO,PR-->IO,PR-->IO,PR-->IO,PR-->IO,PR-->IO,PR-->IO,PR-->IO,PR-->IO,PR-->IO,PR-->IO,PR-->IO,PR-->IO,PR-->IO,PR-->IO,PR-->IO,PR-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->PR,UM-->PR,UM-->PR,UM-->PR,UM-->PR,UM-->PR,UM-->PR,UM-->PR,UM-->PR,UM-->PR,UM-->PR,UM-->PR,UM-->PR,UM-->PR,UM-->PR,UM-->PR,UM-->PR,UM-->PR,UM-->PR,,,,,,,,,,,,,,,,,PR-->UM,PR-->UM,PR-->UM,PR-->UM,PR-->UM,PR-->UM,PR-->UM,PR-->UM,PR-->UM,PR-->UM,PR-->UM,PR-->UM,PR-->UM,PR-->UM,PR-->UM,PR-->UM,PR-->UM,PR-->UM,PR-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->PR,VG-->PR,VG-->PR,VG-->PR,VG-->PR,VG-->PR,VG-->PR,VG-->PR,VG-->PR,VG-->PR,VG-->PR,VG-->PR,VG-->PR,VG-->PR,VG-->PR,VG-->PR,VG-->PR,VG-->PR,VG-->PR,,,,,,,,,,,,,,,,,PR-->VG,PR-->VG,PR-->VG,PR-->VG,PR-->VG,PR-->VG,PR-->VG,PR-->VG,PR-->VG,PR-->VG,PR-->VG,PR-->VG,PR-->VG,PR-->VG,PR-->VG,PR-->VG,PR-->VG,PR-->VG,PR-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->PR,VI-->PR,VI-->PR,VI-->PR,VI-->PR,VI-->PR,VI-->PR,VI-->PR,VI-->PR,VI-->PR,VI-->PR,VI-->PR,VI-->PR,VI-->PR,VI-->PR,VI-->PR,VI-->PR,VI-->PR,VI-->PR,,,,,,,,,,,,,,,,,PR-->VI,PR-->VI,PR-->VI,PR-->VI,PR-->VI,PR-->VI,PR-->VI,PR-->VI,PR-->VI,PR-->VI,PR-->VI,PR-->VI,PR-->VI,PR-->VI,PR-->VI,PR-->VI,PR-->VI,PR-->VI,PR-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->PR,BN-->PR,BN-->PR,BN-->PR,BN-->PR,BN-->PR,BN-->PR,BN-->PR,BN-->PR,BN-->PR,BN-->PR,BN-->PR,BN-->PR,BN-->PR,BN-->PR,BN-->PR,BN-->PR,BN-->PR,BN-->PR,,,,,,,,,,,,,,,,,PR-->BN,PR-->BN,PR-->BN,PR-->BN,PR-->BN,PR-->BN,PR-->BN,PR-->BN,PR-->BN,PR-->BN,PR-->BN,PR-->BN,PR-->BN,PR-->BN,PR-->BN,PR-->BN,PR-->BN,PR-->BN,PR-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->PR,BG-->PR,BG-->PR,BG-->PR,BG-->PR,BG-->PR,BG-->PR,BG-->PR,BG-->PR,BG-->PR,BG-->PR,BG-->PR,BG-->PR,BG-->PR,BG-->PR,BG-->PR,BG-->PR,BG-->PR,BG-->PR,,,,,,,,,,,,,,,,,PR-->BG,PR-->BG,PR-->BG,PR-->BG,PR-->BG,PR-->BG,PR-->BG,PR-->BG,PR-->BG,PR-->BG,PR-->BG,PR-->BG,PR-->BG,PR-->BG,PR-->BG,PR-->BG,PR-->BG,PR-->BG,PR-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->PR,BF-->PR,BF-->PR,BF-->PR,BF-->PR,BF-->PR,BF-->PR,BF-->PR,BF-->PR,BF-->PR,BF-->PR,BF-->PR,BF-->PR,BF-->PR,BF-->PR,BF-->PR,BF-->PR,BF-->PR,BF-->PR,,,,,,,,,,,,,,,,,PR-->BF,PR-->BF,PR-->BF,PR-->BF,PR-->BF,PR-->BF,PR-->BF,PR-->BF,PR-->BF,PR-->BF,PR-->BF,PR-->BF,PR-->BF,PR-->BF,PR-->BF,PR-->BF,PR-->BF,PR-->BF,PR-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->PR,BI-->PR,BI-->PR,BI-->PR,BI-->PR,BI-->PR,BI-->PR,BI-->PR,BI-->PR,BI-->PR,BI-->PR,BI-->PR,BI-->PR,BI-->PR,BI-->PR,BI-->PR,BI-->PR,BI-->PR,BI-->PR,,,,,,,,,,,,,,,,,PR-->BI,PR-->BI,PR-->BI,PR-->BI,PR-->BI,PR-->BI,PR-->BI,PR-->BI,PR-->BI,PR-->BI,PR-->BI,PR-->BI,PR-->BI,PR-->BI,PR-->BI,PR-->BI,PR-->BI,PR-->BI,PR-->BI
