nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->UZ,AR-->UZ,AR-->UZ,AR-->UZ,AR-->UZ,AR-->UZ,AR-->UZ,AR-->UZ,AR-->UZ,AR-->UZ,AR-->UZ,AR-->UZ,AR-->UZ,AR-->UZ,AR-->UZ,AR-->UZ,AR-->UZ,AR-->UZ,AR-->UZ,,,,,,,,,,,,,,,,,UZ-->AR,UZ-->AR,UZ-->AR,UZ-->AR,UZ-->AR,UZ-->AR,UZ-->AR,UZ-->AR,UZ-->AR,UZ-->AR,UZ-->AR,UZ-->AR,UZ-->AR,UZ-->AR,UZ-->AR,UZ-->AR,UZ-->AR,UZ-->AR,UZ-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->UZ,AM-->UZ,AM-->UZ,AM-->UZ,AM-->UZ,AM-->UZ,AM-->UZ,AM-->UZ,AM-->UZ,AM-->UZ,AM-->UZ,AM-->UZ,AM-->UZ,AM-->UZ,AM-->UZ,AM-->UZ,AM-->UZ,AM-->UZ,AM-->UZ,,,,,,,,,,,,,,,,,UZ-->AM,UZ-->AM,UZ-->AM,UZ-->AM,UZ-->AM,UZ-->AM,UZ-->AM,UZ-->AM,UZ-->AM,UZ-->AM,UZ-->AM,UZ-->AM,UZ-->AM,UZ-->AM,UZ-->AM,UZ-->AM,UZ-->AM,UZ-->AM,UZ-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->UZ,AW-->UZ,AW-->UZ,AW-->UZ,AW-->UZ,AW-->UZ,AW-->UZ,AW-->UZ,AW-->UZ,AW-->UZ,AW-->UZ,AW-->UZ,AW-->UZ,AW-->UZ,AW-->UZ,AW-->UZ,AW-->UZ,AW-->UZ,AW-->UZ,,,,,,,,,,,,,,,,,UZ-->AW,UZ-->AW,UZ-->AW,UZ-->AW,UZ-->AW,UZ-->AW,UZ-->AW,UZ-->AW,UZ-->AW,UZ-->AW,UZ-->AW,UZ-->AW,UZ-->AW,UZ-->AW,UZ-->AW,UZ-->AW,UZ-->AW,UZ-->AW,UZ-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->UZ,AU-->UZ,AU-->UZ,AU-->UZ,AU-->UZ,AU-->UZ,AU-->UZ,AU-->UZ,AU-->UZ,AU-->UZ,AU-->UZ,AU-->UZ,AU-->UZ,AU-->UZ,AU-->UZ,AU-->UZ,AU-->UZ,AU-->UZ,AU-->UZ,,,,,,,,,,,,,,,,,UZ-->AU,UZ-->AU,UZ-->AU,UZ-->AU,UZ-->AU,UZ-->AU,UZ-->AU,UZ-->AU,UZ-->AU,UZ-->AU,UZ-->AU,UZ-->AU,UZ-->AU,UZ-->AU,UZ-->AU,UZ-->AU,UZ-->AU,UZ-->AU,UZ-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->UZ,AT-->UZ,AT-->UZ,AT-->UZ,AT-->UZ,AT-->UZ,AT-->UZ,AT-->UZ,AT-->UZ,AT-->UZ,AT-->UZ,AT-->UZ,AT-->UZ,AT-->UZ,AT-->UZ,AT-->UZ,AT-->UZ,AT-->UZ,AT-->UZ,,,,,,,,,,,,,,,,,UZ-->AT,UZ-->AT,UZ-->AT,UZ-->AT,UZ-->AT,UZ-->AT,UZ-->AT,UZ-->AT,UZ-->AT,UZ-->AT,UZ-->AT,UZ-->AT,UZ-->AT,UZ-->AT,UZ-->AT,UZ-->AT,UZ-->AT,UZ-->AT,UZ-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->UZ,AZ-->UZ,AZ-->UZ,AZ-->UZ,AZ-->UZ,AZ-->UZ,AZ-->UZ,AZ-->UZ,AZ-->UZ,AZ-->UZ,AZ-->UZ,AZ-->UZ,AZ-->UZ,AZ-->UZ,AZ-->UZ,AZ-->UZ,AZ-->UZ,AZ-->UZ,AZ-->UZ,,,,,,,,,,,,,,,,,UZ-->AZ,UZ-->AZ,UZ-->AZ,UZ-->AZ,UZ-->AZ,UZ-->AZ,UZ-->AZ,UZ-->AZ,UZ-->AZ,UZ-->AZ,UZ-->AZ,UZ-->AZ,UZ-->AZ,UZ-->AZ,UZ-->AZ,UZ-->AZ,UZ-->AZ,UZ-->AZ,UZ-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->UZ,BS-->UZ,BS-->UZ,BS-->UZ,BS-->UZ,BS-->UZ,BS-->UZ,BS-->UZ,BS-->UZ,BS-->UZ,BS-->UZ,BS-->UZ,BS-->UZ,BS-->UZ,BS-->UZ,BS-->UZ,BS-->UZ,BS-->UZ,BS-->UZ,,,,,,,,,,,,,,,,,UZ-->BS,UZ-->BS,UZ-->BS,UZ-->BS,UZ-->BS,UZ-->BS,UZ-->BS,UZ-->BS,UZ-->BS,UZ-->BS,UZ-->BS,UZ-->BS,UZ-->BS,UZ-->BS,UZ-->BS,UZ-->BS,UZ-->BS,UZ-->BS,UZ-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->UZ,BH-->UZ,BH-->UZ,BH-->UZ,BH-->UZ,BH-->UZ,BH-->UZ,BH-->UZ,BH-->UZ,BH-->UZ,BH-->UZ,BH-->UZ,BH-->UZ,BH-->UZ,BH-->UZ,BH-->UZ,BH-->UZ,BH-->UZ,BH-->UZ,,,,,,,,,,,,,,,,,UZ-->BH,UZ-->BH,UZ-->BH,UZ-->BH,UZ-->BH,UZ-->BH,UZ-->BH,UZ-->BH,UZ-->BH,UZ-->BH,UZ-->BH,UZ-->BH,UZ-->BH,UZ-->BH,UZ-->BH,UZ-->BH,UZ-->BH,UZ-->BH,UZ-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->UZ,BD-->UZ,BD-->UZ,BD-->UZ,BD-->UZ,BD-->UZ,BD-->UZ,BD-->UZ,BD-->UZ,BD-->UZ,BD-->UZ,BD-->UZ,BD-->UZ,BD-->UZ,BD-->UZ,BD-->UZ,BD-->UZ,BD-->UZ,BD-->UZ,,,,,,,,,,,,,,,,,UZ-->BD,UZ-->BD,UZ-->BD,UZ-->BD,UZ-->BD,UZ-->BD,UZ-->BD,UZ-->BD,UZ-->BD,UZ-->BD,UZ-->BD,UZ-->BD,UZ-->BD,UZ-->BD,UZ-->BD,UZ-->BD,UZ-->BD,UZ-->BD,UZ-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->UZ,BB-->UZ,BB-->UZ,BB-->UZ,BB-->UZ,BB-->UZ,BB-->UZ,BB-->UZ,BB-->UZ,BB-->UZ,BB-->UZ,BB-->UZ,BB-->UZ,BB-->UZ,BB-->UZ,BB-->UZ,BB-->UZ,BB-->UZ,BB-->UZ,,,,,,,,,,,,,,,,,UZ-->BB,UZ-->BB,UZ-->BB,UZ-->BB,UZ-->BB,UZ-->BB,UZ-->BB,UZ-->BB,UZ-->BB,UZ-->BB,UZ-->BB,UZ-->BB,UZ-->BB,UZ-->BB,UZ-->BB,UZ-->BB,UZ-->BB,UZ-->BB,UZ-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->UZ,BY-->UZ,BY-->UZ,BY-->UZ,BY-->UZ,BY-->UZ,BY-->UZ,BY-->UZ,BY-->UZ,BY-->UZ,BY-->UZ,BY-->UZ,BY-->UZ,BY-->UZ,BY-->UZ,BY-->UZ,BY-->UZ,BY-->UZ,BY-->UZ,,,,,,,,,,,,,,,,,UZ-->BY,UZ-->BY,UZ-->BY,UZ-->BY,UZ-->BY,UZ-->BY,UZ-->BY,UZ-->BY,UZ-->BY,UZ-->BY,UZ-->BY,UZ-->BY,UZ-->BY,UZ-->BY,UZ-->BY,UZ-->BY,UZ-->BY,UZ-->BY,UZ-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->UZ,BE-->UZ,BE-->UZ,BE-->UZ,BE-->UZ,BE-->UZ,BE-->UZ,BE-->UZ,BE-->UZ,BE-->UZ,BE-->UZ,BE-->UZ,BE-->UZ,BE-->UZ,BE-->UZ,BE-->UZ,BE-->UZ,BE-->UZ,BE-->UZ,,,,,,,,,,,,,,,,,UZ-->BE,UZ-->BE,UZ-->BE,UZ-->BE,UZ-->BE,UZ-->BE,UZ-->BE,UZ-->BE,UZ-->BE,UZ-->BE,UZ-->BE,UZ-->BE,UZ-->BE,UZ-->BE,UZ-->BE,UZ-->BE,UZ-->BE,UZ-->BE,UZ-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->UZ,BZ-->UZ,BZ-->UZ,BZ-->UZ,BZ-->UZ,BZ-->UZ,BZ-->UZ,BZ-->UZ,BZ-->UZ,BZ-->UZ,BZ-->UZ,BZ-->UZ,BZ-->UZ,BZ-->UZ,BZ-->UZ,BZ-->UZ,BZ-->UZ,BZ-->UZ,BZ-->UZ,,,,,,,,,,,,,,,,,UZ-->BZ,UZ-->BZ,UZ-->BZ,UZ-->BZ,UZ-->BZ,UZ-->BZ,UZ-->BZ,UZ-->BZ,UZ-->BZ,UZ-->BZ,UZ-->BZ,UZ-->BZ,UZ-->BZ,UZ-->BZ,UZ-->BZ,UZ-->BZ,UZ-->BZ,UZ-->BZ,UZ-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->UZ,BJ-->UZ,BJ-->UZ,BJ-->UZ,BJ-->UZ,BJ-->UZ,BJ-->UZ,BJ-->UZ,BJ-->UZ,BJ-->UZ,BJ-->UZ,BJ-->UZ,BJ-->UZ,BJ-->UZ,BJ-->UZ,BJ-->UZ,BJ-->UZ,BJ-->UZ,BJ-->UZ,,,,,,,,,,,,,,,,,UZ-->BJ,UZ-->BJ,UZ-->BJ,UZ-->BJ,UZ-->BJ,UZ-->BJ,UZ-->BJ,UZ-->BJ,UZ-->BJ,UZ-->BJ,UZ-->BJ,UZ-->BJ,UZ-->BJ,UZ-->BJ,UZ-->BJ,UZ-->BJ,UZ-->BJ,UZ-->BJ,UZ-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->UZ,BM-->UZ,BM-->UZ,BM-->UZ,BM-->UZ,BM-->UZ,BM-->UZ,BM-->UZ,BM-->UZ,BM-->UZ,BM-->UZ,BM-->UZ,BM-->UZ,BM-->UZ,BM-->UZ,BM-->UZ,BM-->UZ,BM-->UZ,BM-->UZ,,,,,,,,,,,,,,,,,UZ-->BM,UZ-->BM,UZ-->BM,UZ-->BM,UZ-->BM,UZ-->BM,UZ-->BM,UZ-->BM,UZ-->BM,UZ-->BM,UZ-->BM,UZ-->BM,UZ-->BM,UZ-->BM,UZ-->BM,UZ-->BM,UZ-->BM,UZ-->BM,UZ-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->UZ,BT-->UZ,BT-->UZ,BT-->UZ,BT-->UZ,BT-->UZ,BT-->UZ,BT-->UZ,BT-->UZ,BT-->UZ,BT-->UZ,BT-->UZ,BT-->UZ,BT-->UZ,BT-->UZ,BT-->UZ,BT-->UZ,BT-->UZ,BT-->UZ,,,,,,,,,,,,,,,,,UZ-->BT,UZ-->BT,UZ-->BT,UZ-->BT,UZ-->BT,UZ-->BT,UZ-->BT,UZ-->BT,UZ-->BT,UZ-->BT,UZ-->BT,UZ-->BT,UZ-->BT,UZ-->BT,UZ-->BT,UZ-->BT,UZ-->BT,UZ-->BT,UZ-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->UZ,BO-->UZ,BO-->UZ,BO-->UZ,BO-->UZ,BO-->UZ,BO-->UZ,BO-->UZ,BO-->UZ,BO-->UZ,BO-->UZ,BO-->UZ,BO-->UZ,BO-->UZ,BO-->UZ,BO-->UZ,BO-->UZ,BO-->UZ,BO-->UZ,,,,,,,,,,,,,,,,,UZ-->BO,UZ-->BO,UZ-->BO,UZ-->BO,UZ-->BO,UZ-->BO,UZ-->BO,UZ-->BO,UZ-->BO,UZ-->BO,UZ-->BO,UZ-->BO,UZ-->BO,UZ-->BO,UZ-->BO,UZ-->BO,UZ-->BO,UZ-->BO,UZ-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->UZ,BQ-->UZ,BQ-->UZ,BQ-->UZ,BQ-->UZ,BQ-->UZ,BQ-->UZ,BQ-->UZ,BQ-->UZ,BQ-->UZ,BQ-->UZ,BQ-->UZ,BQ-->UZ,BQ-->UZ,BQ-->UZ,BQ-->UZ,BQ-->UZ,BQ-->UZ,BQ-->UZ,,,,,,,,,,,,,,,,,UZ-->BQ,UZ-->BQ,UZ-->BQ,UZ-->BQ,UZ-->BQ,UZ-->BQ,UZ-->BQ,UZ-->BQ,UZ-->BQ,UZ-->BQ,UZ-->BQ,UZ-->BQ,UZ-->BQ,UZ-->BQ,UZ-->BQ,UZ-->BQ,UZ-->BQ,UZ-->BQ,UZ-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->UZ,BA-->UZ,BA-->UZ,BA-->UZ,BA-->UZ,BA-->UZ,BA-->UZ,BA-->UZ,BA-->UZ,BA-->UZ,BA-->UZ,BA-->UZ,BA-->UZ,BA-->UZ,BA-->UZ,BA-->UZ,BA-->UZ,BA-->UZ,BA-->UZ,,,,,,,,,,,,,,,,,UZ-->BA,UZ-->BA,UZ-->BA,UZ-->BA,UZ-->BA,UZ-->BA,UZ-->BA,UZ-->BA,UZ-->BA,UZ-->BA,UZ-->BA,UZ-->BA,UZ-->BA,UZ-->BA,UZ-->BA,UZ-->BA,UZ-->BA,UZ-->BA,UZ-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->UZ,BW-->UZ,BW-->UZ,BW-->UZ,BW-->UZ,BW-->UZ,BW-->UZ,BW-->UZ,BW-->UZ,BW-->UZ,BW-->UZ,BW-->UZ,BW-->UZ,BW-->UZ,BW-->UZ,BW-->UZ,BW-->UZ,BW-->UZ,BW-->UZ,,,,,,,,,,,,,,,,,UZ-->BW,UZ-->BW,UZ-->BW,UZ-->BW,UZ-->BW,UZ-->BW,UZ-->BW,UZ-->BW,UZ-->BW,UZ-->BW,UZ-->BW,UZ-->BW,UZ-->BW,UZ-->BW,UZ-->BW,UZ-->BW,UZ-->BW,UZ-->BW,UZ-->BW
BV,BVT,Bouvet Island,,,,,BV-->UZ,BV-->UZ,BV-->UZ,BV-->UZ,BV-->UZ,BV-->UZ,BV-->UZ,BV-->UZ,BV-->UZ,BV-->UZ,BV-->UZ,BV-->UZ,BV-->UZ,BV-->UZ,BV-->UZ,BV-->UZ,BV-->UZ,BV-->UZ,BV-->UZ,,,,,,,,,,,,,,,,,UZ-->BV,UZ-->BV,UZ-->BV,UZ-->BV,UZ-->BV,UZ-->BV,UZ-->BV,UZ-->BV,UZ-->BV,UZ-->BV,UZ-->BV,UZ-->BV,UZ-->BV,UZ-->BV,UZ-->BV,UZ-->BV,UZ-->BV,UZ-->BV,UZ-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->UZ,BR-->UZ,BR-->UZ,BR-->UZ,BR-->UZ,BR-->UZ,BR-->UZ,BR-->UZ,BR-->UZ,BR-->UZ,BR-->UZ,BR-->UZ,BR-->UZ,BR-->UZ,BR-->UZ,BR-->UZ,BR-->UZ,BR-->UZ,BR-->UZ,,,,,,,,,,,,,,,,,UZ-->BR,UZ-->BR,UZ-->BR,UZ-->BR,UZ-->BR,UZ-->BR,UZ-->BR,UZ-->BR,UZ-->BR,UZ-->BR,UZ-->BR,UZ-->BR,UZ-->BR,UZ-->BR,UZ-->BR,UZ-->BR,UZ-->BR,UZ-->BR,UZ-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->UZ,IO-->UZ,IO-->UZ,IO-->UZ,IO-->UZ,IO-->UZ,IO-->UZ,IO-->UZ,IO-->UZ,IO-->UZ,IO-->UZ,IO-->UZ,IO-->UZ,IO-->UZ,IO-->UZ,IO-->UZ,IO-->UZ,IO-->UZ,IO-->UZ,,,,,,,,,,,,,,,,,UZ-->IO,UZ-->IO,UZ-->IO,UZ-->IO,UZ-->IO,UZ-->IO,UZ-->IO,UZ-->IO,UZ-->IO,UZ-->IO,UZ-->IO,UZ-->IO,UZ-->IO,UZ-->IO,UZ-->IO,UZ-->IO,UZ-->IO,UZ-->IO,UZ-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->UZ,UM-->UZ,UM-->UZ,UM-->UZ,UM-->UZ,UM-->UZ,UM-->UZ,UM-->UZ,UM-->UZ,UM-->UZ,UM-->UZ,UM-->UZ,UM-->UZ,UM-->UZ,UM-->UZ,UM-->UZ,UM-->UZ,UM-->UZ,UM-->UZ,,,,,,,,,,,,,,,,,UZ-->UM,UZ-->UM,UZ-->UM,UZ-->UM,UZ-->UM,UZ-->UM,UZ-->UM,UZ-->UM,UZ-->UM,UZ-->UM,UZ-->UM,UZ-->UM,UZ-->UM,UZ-->UM,UZ-->UM,UZ-->UM,UZ-->UM,UZ-->UM,UZ-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->UZ,VG-->UZ,VG-->UZ,VG-->UZ,VG-->UZ,VG-->UZ,VG-->UZ,VG-->UZ,VG-->UZ,VG-->UZ,VG-->UZ,VG-->UZ,VG-->UZ,VG-->UZ,VG-->UZ,VG-->UZ,VG-->UZ,VG-->UZ,VG-->UZ,,,,,,,,,,,,,,,,,UZ-->VG,UZ-->VG,UZ-->VG,UZ-->VG,UZ-->VG,UZ-->VG,UZ-->VG,UZ-->VG,UZ-->VG,UZ-->VG,UZ-->VG,UZ-->VG,UZ-->VG,UZ-->VG,UZ-->VG,UZ-->VG,UZ-->VG,UZ-->VG,UZ-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->UZ,VI-->UZ,VI-->UZ,VI-->UZ,VI-->UZ,VI-->UZ,VI-->UZ,VI-->UZ,VI-->UZ,VI-->UZ,VI-->UZ,VI-->UZ,VI-->UZ,VI-->UZ,VI-->UZ,VI-->UZ,VI-->UZ,VI-->UZ,VI-->UZ,,,,,,,,,,,,,,,,,UZ-->VI,UZ-->VI,UZ-->VI,UZ-->VI,UZ-->VI,UZ-->VI,UZ-->VI,UZ-->VI,UZ-->VI,UZ-->VI,UZ-->VI,UZ-->VI,UZ-->VI,UZ-->VI,UZ-->VI,UZ-->VI,UZ-->VI,UZ-->VI,UZ-->VI
