nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->NF,AR-->NF,AR-->NF,AR-->NF,AR-->NF,AR-->NF,AR-->NF,AR-->NF,AR-->NF,AR-->NF,AR-->NF,AR-->NF,AR-->NF,AR-->NF,AR-->NF,AR-->NF,AR-->NF,AR-->NF,AR-->NF,,,,,,,,,,,,,,,,,NF-->AR,NF-->AR,NF-->AR,NF-->AR,NF-->AR,NF-->AR,NF-->AR,NF-->AR,NF-->AR,NF-->AR,NF-->AR,NF-->AR,NF-->AR,NF-->AR,NF-->AR,NF-->AR,NF-->AR,NF-->AR,NF-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->NF,AM-->NF,AM-->NF,AM-->NF,AM-->NF,AM-->NF,AM-->NF,AM-->NF,AM-->NF,AM-->NF,AM-->NF,AM-->NF,AM-->NF,AM-->NF,AM-->NF,AM-->NF,AM-->NF,AM-->NF,AM-->NF,,,,,,,,,,,,,,,,,NF-->AM,NF-->AM,NF-->AM,NF-->AM,NF-->AM,NF-->AM,NF-->AM,NF-->AM,NF-->AM,NF-->AM,NF-->AM,NF-->AM,NF-->AM,NF-->AM,NF-->AM,NF-->AM,NF-->AM,NF-->AM,NF-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->NF,AW-->NF,AW-->NF,AW-->NF,AW-->NF,AW-->NF,AW-->NF,AW-->NF,AW-->NF,AW-->NF,AW-->NF,AW-->NF,AW-->NF,AW-->NF,AW-->NF,AW-->NF,AW-->NF,AW-->NF,AW-->NF,,,,,,,,,,,,,,,,,NF-->AW,NF-->AW,NF-->AW,NF-->AW,NF-->AW,NF-->AW,NF-->AW,NF-->AW,NF-->AW,NF-->AW,NF-->AW,NF-->AW,NF-->AW,NF-->AW,NF-->AW,NF-->AW,NF-->AW,NF-->AW,NF-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->NF,AU-->NF,AU-->NF,AU-->NF,AU-->NF,AU-->NF,AU-->NF,AU-->NF,AU-->NF,AU-->NF,AU-->NF,AU-->NF,AU-->NF,AU-->NF,AU-->NF,AU-->NF,AU-->NF,AU-->NF,AU-->NF,,,,,,,,,,,,,,,,,NF-->AU,NF-->AU,NF-->AU,NF-->AU,NF-->AU,NF-->AU,NF-->AU,NF-->AU,NF-->AU,NF-->AU,NF-->AU,NF-->AU,NF-->AU,NF-->AU,NF-->AU,NF-->AU,NF-->AU,NF-->AU,NF-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->NF,AT-->NF,AT-->NF,AT-->NF,AT-->NF,AT-->NF,AT-->NF,AT-->NF,AT-->NF,AT-->NF,AT-->NF,AT-->NF,AT-->NF,AT-->NF,AT-->NF,AT-->NF,AT-->NF,AT-->NF,AT-->NF,,,,,,,,,,,,,,,,,NF-->AT,NF-->AT,NF-->AT,NF-->AT,NF-->AT,NF-->AT,NF-->AT,NF-->AT,NF-->AT,NF-->AT,NF-->AT,NF-->AT,NF-->AT,NF-->AT,NF-->AT,NF-->AT,NF-->AT,NF-->AT,NF-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->NF,AZ-->NF,AZ-->NF,AZ-->NF,AZ-->NF,AZ-->NF,AZ-->NF,AZ-->NF,AZ-->NF,AZ-->NF,AZ-->NF,AZ-->NF,AZ-->NF,AZ-->NF,AZ-->NF,AZ-->NF,AZ-->NF,AZ-->NF,AZ-->NF,,,,,,,,,,,,,,,,,NF-->AZ,NF-->AZ,NF-->AZ,NF-->AZ,NF-->AZ,NF-->AZ,NF-->AZ,NF-->AZ,NF-->AZ,NF-->AZ,NF-->AZ,NF-->AZ,NF-->AZ,NF-->AZ,NF-->AZ,NF-->AZ,NF-->AZ,NF-->AZ,NF-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->NF,BS-->NF,BS-->NF,BS-->NF,BS-->NF,BS-->NF,BS-->NF,BS-->NF,BS-->NF,BS-->NF,BS-->NF,BS-->NF,BS-->NF,BS-->NF,BS-->NF,BS-->NF,BS-->NF,BS-->NF,BS-->NF,,,,,,,,,,,,,,,,,NF-->BS,NF-->BS,NF-->BS,NF-->BS,NF-->BS,NF-->BS,NF-->BS,NF-->BS,NF-->BS,NF-->BS,NF-->BS,NF-->BS,NF-->BS,NF-->BS,NF-->BS,NF-->BS,NF-->BS,NF-->BS,NF-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->NF,BH-->NF,BH-->NF,BH-->NF,BH-->NF,BH-->NF,BH-->NF,BH-->NF,BH-->NF,BH-->NF,BH-->NF,BH-->NF,BH-->NF,BH-->NF,BH-->NF,BH-->NF,BH-->NF,BH-->NF,BH-->NF,,,,,,,,,,,,,,,,,NF-->BH,NF-->BH,NF-->BH,NF-->BH,NF-->BH,NF-->BH,NF-->BH,NF-->BH,NF-->BH,NF-->BH,NF-->BH,NF-->BH,NF-->BH,NF-->BH,NF-->BH,NF-->BH,NF-->BH,NF-->BH,NF-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->NF,BD-->NF,BD-->NF,BD-->NF,BD-->NF,BD-->NF,BD-->NF,BD-->NF,BD-->NF,BD-->NF,BD-->NF,BD-->NF,BD-->NF,BD-->NF,BD-->NF,BD-->NF,BD-->NF,BD-->NF,BD-->NF,,,,,,,,,,,,,,,,,NF-->BD,NF-->BD,NF-->BD,NF-->BD,NF-->BD,NF-->BD,NF-->BD,NF-->BD,NF-->BD,NF-->BD,NF-->BD,NF-->BD,NF-->BD,NF-->BD,NF-->BD,NF-->BD,NF-->BD,NF-->BD,NF-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->NF,BB-->NF,BB-->NF,BB-->NF,BB-->NF,BB-->NF,BB-->NF,BB-->NF,BB-->NF,BB-->NF,BB-->NF,BB-->NF,BB-->NF,BB-->NF,BB-->NF,BB-->NF,BB-->NF,BB-->NF,BB-->NF,,,,,,,,,,,,,,,,,NF-->BB,NF-->BB,NF-->BB,NF-->BB,NF-->BB,NF-->BB,NF-->BB,NF-->BB,NF-->BB,NF-->BB,NF-->BB,NF-->BB,NF-->BB,NF-->BB,NF-->BB,NF-->BB,NF-->BB,NF-->BB,NF-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->NF,BY-->NF,BY-->NF,BY-->NF,BY-->NF,BY-->NF,BY-->NF,BY-->NF,BY-->NF,BY-->NF,BY-->NF,BY-->NF,BY-->NF,BY-->NF,BY-->NF,BY-->NF,BY-->NF,BY-->NF,BY-->NF,,,,,,,,,,,,,,,,,NF-->BY,NF-->BY,NF-->BY,NF-->BY,NF-->BY,NF-->BY,NF-->BY,NF-->BY,NF-->BY,NF-->BY,NF-->BY,NF-->BY,NF-->BY,NF-->BY,NF-->BY,NF-->BY,NF-->BY,NF-->BY,NF-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->NF,BE-->NF,BE-->NF,BE-->NF,BE-->NF,BE-->NF,BE-->NF,BE-->NF,BE-->NF,BE-->NF,BE-->NF,BE-->NF,BE-->NF,BE-->NF,BE-->NF,BE-->NF,BE-->NF,BE-->NF,BE-->NF,,,,,,,,,,,,,,,,,NF-->BE,NF-->BE,NF-->BE,NF-->BE,NF-->BE,NF-->BE,NF-->BE,NF-->BE,NF-->BE,NF-->BE,NF-->BE,NF-->BE,NF-->BE,NF-->BE,NF-->BE,NF-->BE,NF-->BE,NF-->BE,NF-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->NF,BZ-->NF,BZ-->NF,BZ-->NF,BZ-->NF,BZ-->NF,BZ-->NF,BZ-->NF,BZ-->NF,BZ-->NF,BZ-->NF,BZ-->NF,BZ-->NF,BZ-->NF,BZ-->NF,BZ-->NF,BZ-->NF,BZ-->NF,BZ-->NF,,,,,,,,,,,,,,,,,NF-->BZ,NF-->BZ,NF-->BZ,NF-->BZ,NF-->BZ,NF-->BZ,NF-->BZ,NF-->BZ,NF-->BZ,NF-->BZ,NF-->BZ,NF-->BZ,NF-->BZ,NF-->BZ,NF-->BZ,NF-->BZ,NF-->BZ,NF-->BZ,NF-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->NF,BJ-->NF,BJ-->NF,BJ-->NF,BJ-->NF,BJ-->NF,BJ-->NF,BJ-->NF,BJ-->NF,BJ-->NF,BJ-->NF,BJ-->NF,BJ-->NF,BJ-->NF,BJ-->NF,BJ-->NF,BJ-->NF,BJ-->NF,BJ-->NF,,,,,,,,,,,,,,,,,NF-->BJ,NF-->BJ,NF-->BJ,NF-->BJ,NF-->BJ,NF-->BJ,NF-->BJ,NF-->BJ,NF-->BJ,NF-->BJ,NF-->BJ,NF-->BJ,NF-->BJ,NF-->BJ,NF-->BJ,NF-->BJ,NF-->BJ,NF-->BJ,NF-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->NF,BM-->NF,BM-->NF,BM-->NF,BM-->NF,BM-->NF,BM-->NF,BM-->NF,BM-->NF,BM-->NF,BM-->NF,BM-->NF,BM-->NF,BM-->NF,BM-->NF,BM-->NF,BM-->NF,BM-->NF,BM-->NF,,,,,,,,,,,,,,,,,NF-->BM,NF-->BM,NF-->BM,NF-->BM,NF-->BM,NF-->BM,NF-->BM,NF-->BM,NF-->BM,NF-->BM,NF-->BM,NF-->BM,NF-->BM,NF-->BM,NF-->BM,NF-->BM,NF-->BM,NF-->BM,NF-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->NF,BT-->NF,BT-->NF,BT-->NF,BT-->NF,BT-->NF,BT-->NF,BT-->NF,BT-->NF,BT-->NF,BT-->NF,BT-->NF,BT-->NF,BT-->NF,BT-->NF,BT-->NF,BT-->NF,BT-->NF,BT-->NF,,,,,,,,,,,,,,,,,NF-->BT,NF-->BT,NF-->BT,NF-->BT,NF-->BT,NF-->BT,NF-->BT,NF-->BT,NF-->BT,NF-->BT,NF-->BT,NF-->BT,NF-->BT,NF-->BT,NF-->BT,NF-->BT,NF-->BT,NF-->BT,NF-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->NF,BO-->NF,BO-->NF,BO-->NF,BO-->NF,BO-->NF,BO-->NF,BO-->NF,BO-->NF,BO-->NF,BO-->NF,BO-->NF,BO-->NF,BO-->NF,BO-->NF,BO-->NF,BO-->NF,BO-->NF,BO-->NF,,,,,,,,,,,,,,,,,NF-->BO,NF-->BO,NF-->BO,NF-->BO,NF-->BO,NF-->BO,NF-->BO,NF-->BO,NF-->BO,NF-->BO,NF-->BO,NF-->BO,NF-->BO,NF-->BO,NF-->BO,NF-->BO,NF-->BO,NF-->BO,NF-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->NF,BQ-->NF,BQ-->NF,BQ-->NF,BQ-->NF,BQ-->NF,BQ-->NF,BQ-->NF,BQ-->NF,BQ-->NF,BQ-->NF,BQ-->NF,BQ-->NF,BQ-->NF,BQ-->NF,BQ-->NF,BQ-->NF,BQ-->NF,BQ-->NF,,,,,,,,,,,,,,,,,NF-->BQ,NF-->BQ,NF-->BQ,NF-->BQ,NF-->BQ,NF-->BQ,NF-->BQ,NF-->BQ,NF-->BQ,NF-->BQ,NF-->BQ,NF-->BQ,NF-->BQ,NF-->BQ,NF-->BQ,NF-->BQ,NF-->BQ,NF-->BQ,NF-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->NF,BA-->NF,BA-->NF,BA-->NF,BA-->NF,BA-->NF,BA-->NF,BA-->NF,BA-->NF,BA-->NF,BA-->NF,BA-->NF,BA-->NF,BA-->NF,BA-->NF,BA-->NF,BA-->NF,BA-->NF,BA-->NF,,,,,,,,,,,,,,,,,NF-->BA,NF-->BA,NF-->BA,NF-->BA,NF-->BA,NF-->BA,NF-->BA,NF-->BA,NF-->BA,NF-->BA,NF-->BA,NF-->BA,NF-->BA,NF-->BA,NF-->BA,NF-->BA,NF-->BA,NF-->BA,NF-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->NF,BW-->NF,BW-->NF,BW-->NF,BW-->NF,BW-->NF,BW-->NF,BW-->NF,BW-->NF,BW-->NF,BW-->NF,BW-->NF,BW-->NF,BW-->NF,BW-->NF,BW-->NF,BW-->NF,BW-->NF,BW-->NF,,,,,,,,,,,,,,,,,NF-->BW,NF-->BW,NF-->BW,NF-->BW,NF-->BW,NF-->BW,NF-->BW,NF-->BW,NF-->BW,NF-->BW,NF-->BW,NF-->BW,NF-->BW,NF-->BW,NF-->BW,NF-->BW,NF-->BW,NF-->BW,NF-->BW
BV,BVT,Bouvet Island,,,,,BV-->NF,BV-->NF,BV-->NF,BV-->NF,BV-->NF,BV-->NF,BV-->NF,BV-->NF,BV-->NF,BV-->NF,BV-->NF,BV-->NF,BV-->NF,BV-->NF,BV-->NF,BV-->NF,BV-->NF,BV-->NF,BV-->NF,,,,,,,,,,,,,,,,,NF-->BV,NF-->BV,NF-->BV,NF-->BV,NF-->BV,NF-->BV,NF-->BV,NF-->BV,NF-->BV,NF-->BV,NF-->BV,NF-->BV,NF-->BV,NF-->BV,NF-->BV,NF-->BV,NF-->BV,NF-->BV,NF-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->NF,BR-->NF,BR-->NF,BR-->NF,BR-->NF,BR-->NF,BR-->NF,BR-->NF,BR-->NF,BR-->NF,BR-->NF,BR-->NF,BR-->NF,BR-->NF,BR-->NF,BR-->NF,BR-->NF,BR-->NF,BR-->NF,,,,,,,,,,,,,,,,,NF-->BR,NF-->BR,NF-->BR,NF-->BR,NF-->BR,NF-->BR,NF-->BR,NF-->BR,NF-->BR,NF-->BR,NF-->BR,NF-->BR,NF-->BR,NF-->BR,NF-->BR,NF-->BR,NF-->BR,NF-->BR,NF-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->NF,IO-->NF,IO-->NF,IO-->NF,IO-->NF,IO-->NF,IO-->NF,IO-->NF,IO-->NF,IO-->NF,IO-->NF,IO-->NF,IO-->NF,IO-->NF,IO-->NF,IO-->NF,IO-->NF,IO-->NF,IO-->NF,,,,,,,,,,,,,,,,,NF-->IO,NF-->IO,NF-->IO,NF-->IO,NF-->IO,NF-->IO,NF-->IO,NF-->IO,NF-->IO,NF-->IO,NF-->IO,NF-->IO,NF-->IO,NF-->IO,NF-->IO,NF-->IO,NF-->IO,NF-->IO,NF-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->NF,UM-->NF,UM-->NF,UM-->NF,UM-->NF,UM-->NF,UM-->NF,UM-->NF,UM-->NF,UM-->NF,UM-->NF,UM-->NF,UM-->NF,UM-->NF,UM-->NF,UM-->NF,UM-->NF,UM-->NF,UM-->NF,,,,,,,,,,,,,,,,,NF-->UM,NF-->UM,NF-->UM,NF-->UM,NF-->UM,NF-->UM,NF-->UM,NF-->UM,NF-->UM,NF-->UM,NF-->UM,NF-->UM,NF-->UM,NF-->UM,NF-->UM,NF-->UM,NF-->UM,NF-->UM,NF-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->NF,VG-->NF,VG-->NF,VG-->NF,VG-->NF,VG-->NF,VG-->NF,VG-->NF,VG-->NF,VG-->NF,VG-->NF,VG-->NF,VG-->NF,VG-->NF,VG-->NF,VG-->NF,VG-->NF,VG-->NF,VG-->NF,,,,,,,,,,,,,,,,,NF-->VG,NF-->VG,NF-->VG,NF-->VG,NF-->VG,NF-->VG,NF-->VG,NF-->VG,NF-->VG,NF-->VG,NF-->VG,NF-->VG,NF-->VG,NF-->VG,NF-->VG,NF-->VG,NF-->VG,NF-->VG,NF-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->NF,VI-->NF,VI-->NF,VI-->NF,VI-->NF,VI-->NF,VI-->NF,VI-->NF,VI-->NF,VI-->NF,VI-->NF,VI-->NF,VI-->NF,VI-->NF,VI-->NF,VI-->NF,VI-->NF,VI-->NF,VI-->NF,,,,,,,,,,,,,,,,,NF-->VI,NF-->VI,NF-->VI,NF-->VI,NF-->VI,NF-->VI,NF-->VI,NF-->VI,NF-->VI,NF-->VI,NF-->VI,NF-->VI,NF-->VI,NF-->VI,NF-->VI,NF-->VI,NF-->VI,NF-->VI,NF-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->NF,BN-->NF,BN-->NF,BN-->NF,BN-->NF,BN-->NF,BN-->NF,BN-->NF,BN-->NF,BN-->NF,BN-->NF,BN-->NF,BN-->NF,BN-->NF,BN-->NF,BN-->NF,BN-->NF,BN-->NF,BN-->NF,,,,,,,,,,,,,,,,,NF-->BN,NF-->BN,NF-->BN,NF-->BN,NF-->BN,NF-->BN,NF-->BN,NF-->BN,NF-->BN,NF-->BN,NF-->BN,NF-->BN,NF-->BN,NF-->BN,NF-->BN,NF-->BN,NF-->BN,NF-->BN,NF-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->NF,BG-->NF,BG-->NF,BG-->NF,BG-->NF,BG-->NF,BG-->NF,BG-->NF,BG-->NF,BG-->NF,BG-->NF,BG-->NF,BG-->NF,BG-->NF,BG-->NF,BG-->NF,BG-->NF,BG-->NF,BG-->NF,,,,,,,,,,,,,,,,,NF-->BG,NF-->BG,NF-->BG,NF-->BG,NF-->BG,NF-->BG,NF-->BG,NF-->BG,NF-->BG,NF-->BG,NF-->BG,NF-->BG,NF-->BG,NF-->BG,NF-->BG,NF-->BG,NF-->BG,NF-->BG,NF-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->NF,BF-->NF,BF-->NF,BF-->NF,BF-->NF,BF-->NF,BF-->NF,BF-->NF,BF-->NF,BF-->NF,BF-->NF,BF-->NF,BF-->NF,BF-->NF,BF-->NF,BF-->NF,BF-->NF,BF-->NF,BF-->NF,,,,,,,,,,,,,,,,,NF-->BF,NF-->BF,NF-->BF,NF-->BF,NF-->BF,NF-->BF,NF-->BF,NF-->BF,NF-->BF,NF-->BF,NF-->BF,NF-->BF,NF-->BF,NF-->BF,NF-->BF,NF-->BF,NF-->BF,NF-->BF,NF-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->NF,BI-->NF,BI-->NF,BI-->NF,BI-->NF,BI-->NF,BI-->NF,BI-->NF,BI-->NF,BI-->NF,BI-->NF,BI-->NF,BI-->NF,BI-->NF,BI-->NF,BI-->NF,BI-->NF,BI-->NF,BI-->NF,,,,,,,,,,,,,,,,,NF-->BI,NF-->BI,NF-->BI,NF-->BI,NF-->BI,NF-->BI,NF-->BI,NF-->BI,NF-->BI,NF-->BI,NF-->BI,NF-->BI,NF-->BI,NF-->BI,NF-->BI,NF-->BI,NF-->BI,NF-->BI,NF-->BI
