nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->DK,AR-->DK,AR-->DK,AR-->DK,AR-->DK,AR-->DK,AR-->DK,AR-->DK,AR-->DK,AR-->DK,AR-->DK,AR-->DK,AR-->DK,AR-->DK,AR-->DK,AR-->DK,AR-->DK,AR-->DK,AR-->DK,,,,,,,,,,,,,,,,,DK-->AR,DK-->AR,DK-->AR,DK-->AR,DK-->AR,DK-->AR,DK-->AR,DK-->AR,DK-->AR,DK-->AR,DK-->AR,DK-->AR,DK-->AR,DK-->AR,DK-->AR,DK-->AR,DK-->AR,DK-->AR,DK-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->DK,AM-->DK,AM-->DK,AM-->DK,AM-->DK,AM-->DK,AM-->DK,AM-->DK,AM-->DK,AM-->DK,AM-->DK,AM-->DK,AM-->DK,AM-->DK,AM-->DK,AM-->DK,AM-->DK,AM-->DK,AM-->DK,,,,,,,,,,,,,,,,,DK-->AM,DK-->AM,DK-->AM,DK-->AM,DK-->AM,DK-->AM,DK-->AM,DK-->AM,DK-->AM,DK-->AM,DK-->AM,DK-->AM,DK-->AM,DK-->AM,DK-->AM,DK-->AM,DK-->AM,DK-->AM,DK-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->DK,AW-->DK,AW-->DK,AW-->DK,AW-->DK,AW-->DK,AW-->DK,AW-->DK,AW-->DK,AW-->DK,AW-->DK,AW-->DK,AW-->DK,AW-->DK,AW-->DK,AW-->DK,AW-->DK,AW-->DK,AW-->DK,,,,,,,,,,,,,,,,,DK-->AW,DK-->AW,DK-->AW,DK-->AW,DK-->AW,DK-->AW,DK-->AW,DK-->AW,DK-->AW,DK-->AW,DK-->AW,DK-->AW,DK-->AW,DK-->AW,DK-->AW,DK-->AW,DK-->AW,DK-->AW,DK-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->DK,AU-->DK,AU-->DK,AU-->DK,AU-->DK,AU-->DK,AU-->DK,AU-->DK,AU-->DK,AU-->DK,AU-->DK,AU-->DK,AU-->DK,AU-->DK,AU-->DK,AU-->DK,AU-->DK,AU-->DK,AU-->DK,,,,,,,,,,,,,,,,,DK-->AU,DK-->AU,DK-->AU,DK-->AU,DK-->AU,DK-->AU,DK-->AU,DK-->AU,DK-->AU,DK-->AU,DK-->AU,DK-->AU,DK-->AU,DK-->AU,DK-->AU,DK-->AU,DK-->AU,DK-->AU,DK-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->DK,AT-->DK,AT-->DK,AT-->DK,AT-->DK,AT-->DK,AT-->DK,AT-->DK,AT-->DK,AT-->DK,AT-->DK,AT-->DK,AT-->DK,AT-->DK,AT-->DK,AT-->DK,AT-->DK,AT-->DK,AT-->DK,,,,,,,,,,,,,,,,,DK-->AT,DK-->AT,DK-->AT,DK-->AT,DK-->AT,DK-->AT,DK-->AT,DK-->AT,DK-->AT,DK-->AT,DK-->AT,DK-->AT,DK-->AT,DK-->AT,DK-->AT,DK-->AT,DK-->AT,DK-->AT,DK-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->DK,AZ-->DK,AZ-->DK,AZ-->DK,AZ-->DK,AZ-->DK,AZ-->DK,AZ-->DK,AZ-->DK,AZ-->DK,AZ-->DK,AZ-->DK,AZ-->DK,AZ-->DK,AZ-->DK,AZ-->DK,AZ-->DK,AZ-->DK,AZ-->DK,,,,,,,,,,,,,,,,,DK-->AZ,DK-->AZ,DK-->AZ,DK-->AZ,DK-->AZ,DK-->AZ,DK-->AZ,DK-->AZ,DK-->AZ,DK-->AZ,DK-->AZ,DK-->AZ,DK-->AZ,DK-->AZ,DK-->AZ,DK-->AZ,DK-->AZ,DK-->AZ,DK-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->DK,BS-->DK,BS-->DK,BS-->DK,BS-->DK,BS-->DK,BS-->DK,BS-->DK,BS-->DK,BS-->DK,BS-->DK,BS-->DK,BS-->DK,BS-->DK,BS-->DK,BS-->DK,BS-->DK,BS-->DK,BS-->DK,,,,,,,,,,,,,,,,,DK-->BS,DK-->BS,DK-->BS,DK-->BS,DK-->BS,DK-->BS,DK-->BS,DK-->BS,DK-->BS,DK-->BS,DK-->BS,DK-->BS,DK-->BS,DK-->BS,DK-->BS,DK-->BS,DK-->BS,DK-->BS,DK-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->DK,BH-->DK,BH-->DK,BH-->DK,BH-->DK,BH-->DK,BH-->DK,BH-->DK,BH-->DK,BH-->DK,BH-->DK,BH-->DK,BH-->DK,BH-->DK,BH-->DK,BH-->DK,BH-->DK,BH-->DK,BH-->DK,,,,,,,,,,,,,,,,,DK-->BH,DK-->BH,DK-->BH,DK-->BH,DK-->BH,DK-->BH,DK-->BH,DK-->BH,DK-->BH,DK-->BH,DK-->BH,DK-->BH,DK-->BH,DK-->BH,DK-->BH,DK-->BH,DK-->BH,DK-->BH,DK-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->DK,BD-->DK,BD-->DK,BD-->DK,BD-->DK,BD-->DK,BD-->DK,BD-->DK,BD-->DK,BD-->DK,BD-->DK,BD-->DK,BD-->DK,BD-->DK,BD-->DK,BD-->DK,BD-->DK,BD-->DK,BD-->DK,,,,,,,,,,,,,,,,,DK-->BD,DK-->BD,DK-->BD,DK-->BD,DK-->BD,DK-->BD,DK-->BD,DK-->BD,DK-->BD,DK-->BD,DK-->BD,DK-->BD,DK-->BD,DK-->BD,DK-->BD,DK-->BD,DK-->BD,DK-->BD,DK-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->DK,BB-->DK,BB-->DK,BB-->DK,BB-->DK,BB-->DK,BB-->DK,BB-->DK,BB-->DK,BB-->DK,BB-->DK,BB-->DK,BB-->DK,BB-->DK,BB-->DK,BB-->DK,BB-->DK,BB-->DK,BB-->DK,,,,,,,,,,,,,,,,,DK-->BB,DK-->BB,DK-->BB,DK-->BB,DK-->BB,DK-->BB,DK-->BB,DK-->BB,DK-->BB,DK-->BB,DK-->BB,DK-->BB,DK-->BB,DK-->BB,DK-->BB,DK-->BB,DK-->BB,DK-->BB,DK-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->DK,BY-->DK,BY-->DK,BY-->DK,BY-->DK,BY-->DK,BY-->DK,BY-->DK,BY-->DK,BY-->DK,BY-->DK,BY-->DK,BY-->DK,BY-->DK,BY-->DK,BY-->DK,BY-->DK,BY-->DK,BY-->DK,,,,,,,,,,,,,,,,,DK-->BY,DK-->BY,DK-->BY,DK-->BY,DK-->BY,DK-->BY,DK-->BY,DK-->BY,DK-->BY,DK-->BY,DK-->BY,DK-->BY,DK-->BY,DK-->BY,DK-->BY,DK-->BY,DK-->BY,DK-->BY,DK-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->DK,BE-->DK,BE-->DK,BE-->DK,BE-->DK,BE-->DK,BE-->DK,BE-->DK,BE-->DK,BE-->DK,BE-->DK,BE-->DK,BE-->DK,BE-->DK,BE-->DK,BE-->DK,BE-->DK,BE-->DK,BE-->DK,,,,,,,,,,,,,,,,,DK-->BE,DK-->BE,DK-->BE,DK-->BE,DK-->BE,DK-->BE,DK-->BE,DK-->BE,DK-->BE,DK-->BE,DK-->BE,DK-->BE,DK-->BE,DK-->BE,DK-->BE,DK-->BE,DK-->BE,DK-->BE,DK-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->DK,BZ-->DK,BZ-->DK,BZ-->DK,BZ-->DK,BZ-->DK,BZ-->DK,BZ-->DK,BZ-->DK,BZ-->DK,BZ-->DK,BZ-->DK,BZ-->DK,BZ-->DK,BZ-->DK,BZ-->DK,BZ-->DK,BZ-->DK,BZ-->DK,,,,,,,,,,,,,,,,,DK-->BZ,DK-->BZ,DK-->BZ,DK-->BZ,DK-->BZ,DK-->BZ,DK-->BZ,DK-->BZ,DK-->BZ,DK-->BZ,DK-->BZ,DK-->BZ,DK-->BZ,DK-->BZ,DK-->BZ,DK-->BZ,DK-->BZ,DK-->BZ,DK-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->DK,BJ-->DK,BJ-->DK,BJ-->DK,BJ-->DK,BJ-->DK,BJ-->DK,BJ-->DK,BJ-->DK,BJ-->DK,BJ-->DK,BJ-->DK,BJ-->DK,BJ-->DK,BJ-->DK,BJ-->DK,BJ-->DK,BJ-->DK,BJ-->DK,,,,,,,,,,,,,,,,,DK-->BJ,DK-->BJ,DK-->BJ,DK-->BJ,DK-->BJ,DK-->BJ,DK-->BJ,DK-->BJ,DK-->BJ,DK-->BJ,DK-->BJ,DK-->BJ,DK-->BJ,DK-->BJ,DK-->BJ,DK-->BJ,DK-->BJ,DK-->BJ,DK-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->DK,BM-->DK,BM-->DK,BM-->DK,BM-->DK,BM-->DK,BM-->DK,BM-->DK,BM-->DK,BM-->DK,BM-->DK,BM-->DK,BM-->DK,BM-->DK,BM-->DK,BM-->DK,BM-->DK,BM-->DK,BM-->DK,,,,,,,,,,,,,,,,,DK-->BM,DK-->BM,DK-->BM,DK-->BM,DK-->BM,DK-->BM,DK-->BM,DK-->BM,DK-->BM,DK-->BM,DK-->BM,DK-->BM,DK-->BM,DK-->BM,DK-->BM,DK-->BM,DK-->BM,DK-->BM,DK-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->DK,BT-->DK,BT-->DK,BT-->DK,BT-->DK,BT-->DK,BT-->DK,BT-->DK,BT-->DK,BT-->DK,BT-->DK,BT-->DK,BT-->DK,BT-->DK,BT-->DK,BT-->DK,BT-->DK,BT-->DK,BT-->DK,,,,,,,,,,,,,,,,,DK-->BT,DK-->BT,DK-->BT,DK-->BT,DK-->BT,DK-->BT,DK-->BT,DK-->BT,DK-->BT,DK-->BT,DK-->BT,DK-->BT,DK-->BT,DK-->BT,DK-->BT,DK-->BT,DK-->BT,DK-->BT,DK-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->DK,BO-->DK,BO-->DK,BO-->DK,BO-->DK,BO-->DK,BO-->DK,BO-->DK,BO-->DK,BO-->DK,BO-->DK,BO-->DK,BO-->DK,BO-->DK,BO-->DK,BO-->DK,BO-->DK,BO-->DK,BO-->DK,,,,,,,,,,,,,,,,,DK-->BO,DK-->BO,DK-->BO,DK-->BO,DK-->BO,DK-->BO,DK-->BO,DK-->BO,DK-->BO,DK-->BO,DK-->BO,DK-->BO,DK-->BO,DK-->BO,DK-->BO,DK-->BO,DK-->BO,DK-->BO,DK-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->DK,BQ-->DK,BQ-->DK,BQ-->DK,BQ-->DK,BQ-->DK,BQ-->DK,BQ-->DK,BQ-->DK,BQ-->DK,BQ-->DK,BQ-->DK,BQ-->DK,BQ-->DK,BQ-->DK,BQ-->DK,BQ-->DK,BQ-->DK,BQ-->DK,,,,,,,,,,,,,,,,,DK-->BQ,DK-->BQ,DK-->BQ,DK-->BQ,DK-->BQ,DK-->BQ,DK-->BQ,DK-->BQ,DK-->BQ,DK-->BQ,DK-->BQ,DK-->BQ,DK-->BQ,DK-->BQ,DK-->BQ,DK-->BQ,DK-->BQ,DK-->BQ,DK-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->DK,BA-->DK,BA-->DK,BA-->DK,BA-->DK,BA-->DK,BA-->DK,BA-->DK,BA-->DK,BA-->DK,BA-->DK,BA-->DK,BA-->DK,BA-->DK,BA-->DK,BA-->DK,BA-->DK,BA-->DK,BA-->DK,,,,,,,,,,,,,,,,,DK-->BA,DK-->BA,DK-->BA,DK-->BA,DK-->BA,DK-->BA,DK-->BA,DK-->BA,DK-->BA,DK-->BA,DK-->BA,DK-->BA,DK-->BA,DK-->BA,DK-->BA,DK-->BA,DK-->BA,DK-->BA,DK-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->DK,BW-->DK,BW-->DK,BW-->DK,BW-->DK,BW-->DK,BW-->DK,BW-->DK,BW-->DK,BW-->DK,BW-->DK,BW-->DK,BW-->DK,BW-->DK,BW-->DK,BW-->DK,BW-->DK,BW-->DK,BW-->DK,,,,,,,,,,,,,,,,,DK-->BW,DK-->BW,DK-->BW,DK-->BW,DK-->BW,DK-->BW,DK-->BW,DK-->BW,DK-->BW,DK-->BW,DK-->BW,DK-->BW,DK-->BW,DK-->BW,DK-->BW,DK-->BW,DK-->BW,DK-->BW,DK-->BW
BV,BVT,Bouvet Island,,,,,BV-->DK,BV-->DK,BV-->DK,BV-->DK,BV-->DK,BV-->DK,BV-->DK,BV-->DK,BV-->DK,BV-->DK,BV-->DK,BV-->DK,BV-->DK,BV-->DK,BV-->DK,BV-->DK,BV-->DK,BV-->DK,BV-->DK,,,,,,,,,,,,,,,,,DK-->BV,DK-->BV,DK-->BV,DK-->BV,DK-->BV,DK-->BV,DK-->BV,DK-->BV,DK-->BV,DK-->BV,DK-->BV,DK-->BV,DK-->BV,DK-->BV,DK-->BV,DK-->BV,DK-->BV,DK-->BV,DK-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->DK,BR-->DK,BR-->DK,BR-->DK,BR-->DK,BR-->DK,BR-->DK,BR-->DK,BR-->DK,BR-->DK,BR-->DK,BR-->DK,BR-->DK,BR-->DK,BR-->DK,BR-->DK,BR-->DK,BR-->DK,BR-->DK,,,,,,,,,,,,,,,,,DK-->BR,DK-->BR,DK-->BR,DK-->BR,DK-->BR,DK-->BR,DK-->BR,DK-->BR,DK-->BR,DK-->BR,DK-->BR,DK-->BR,DK-->BR,DK-->BR,DK-->BR,DK-->BR,DK-->BR,DK-->BR,DK-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->DK,IO-->DK,IO-->DK,IO-->DK,IO-->DK,IO-->DK,IO-->DK,IO-->DK,IO-->DK,IO-->DK,IO-->DK,IO-->DK,IO-->DK,IO-->DK,IO-->DK,IO-->DK,IO-->DK,IO-->DK,IO-->DK,,,,,,,,,,,,,,,,,DK-->IO,DK-->IO,DK-->IO,DK-->IO,DK-->IO,DK-->IO,DK-->IO,DK-->IO,DK-->IO,DK-->IO,DK-->IO,DK-->IO,DK-->IO,DK-->IO,DK-->IO,DK-->IO,DK-->IO,DK-->IO,DK-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->DK,UM-->DK,UM-->DK,UM-->DK,UM-->DK,UM-->DK,UM-->DK,UM-->DK,UM-->DK,UM-->DK,UM-->DK,UM-->DK,UM-->DK,UM-->DK,UM-->DK,UM-->DK,UM-->DK,UM-->DK,UM-->DK,,,,,,,,,,,,,,,,,DK-->UM,DK-->UM,DK-->UM,DK-->UM,DK-->UM,DK-->UM,DK-->UM,DK-->UM,DK-->UM,DK-->UM,DK-->UM,DK-->UM,DK-->UM,DK-->UM,DK-->UM,DK-->UM,DK-->UM,DK-->UM,DK-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->DK,VG-->DK,VG-->DK,VG-->DK,VG-->DK,VG-->DK,VG-->DK,VG-->DK,VG-->DK,VG-->DK,VG-->DK,VG-->DK,VG-->DK,VG-->DK,VG-->DK,VG-->DK,VG-->DK,VG-->DK,VG-->DK,,,,,,,,,,,,,,,,,DK-->VG,DK-->VG,DK-->VG,DK-->VG,DK-->VG,DK-->VG,DK-->VG,DK-->VG,DK-->VG,DK-->VG,DK-->VG,DK-->VG,DK-->VG,DK-->VG,DK-->VG,DK-->VG,DK-->VG,DK-->VG,DK-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->DK,VI-->DK,VI-->DK,VI-->DK,VI-->DK,VI-->DK,VI-->DK,VI-->DK,VI-->DK,VI-->DK,VI-->DK,VI-->DK,VI-->DK,VI-->DK,VI-->DK,VI-->DK,VI-->DK,VI-->DK,VI-->DK,,,,,,,,,,,,,,,,,DK-->VI,DK-->VI,DK-->VI,DK-->VI,DK-->VI,DK-->VI,DK-->VI,DK-->VI,DK-->VI,DK-->VI,DK-->VI,DK-->VI,DK-->VI,DK-->VI,DK-->VI,DK-->VI,DK-->VI,DK-->VI,DK-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->DK,BN-->DK,BN-->DK,BN-->DK,BN-->DK,BN-->DK,BN-->DK,BN-->DK,BN-->DK,BN-->DK,BN-->DK,BN-->DK,BN-->DK,BN-->DK,BN-->DK,BN-->DK,BN-->DK,BN-->DK,BN-->DK,,,,,,,,,,,,,,,,,DK-->BN,DK-->BN,DK-->BN,DK-->BN,DK-->BN,DK-->BN,DK-->BN,DK-->BN,DK-->BN,DK-->BN,DK-->BN,DK-->BN,DK-->BN,DK-->BN,DK-->BN,DK-->BN,DK-->BN,DK-->BN,DK-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->DK,BG-->DK,BG-->DK,BG-->DK,BG-->DK,BG-->DK,BG-->DK,BG-->DK,BG-->DK,BG-->DK,BG-->DK,BG-->DK,BG-->DK,BG-->DK,BG-->DK,BG-->DK,BG-->DK,BG-->DK,BG-->DK,,,,,,,,,,,,,,,,,DK-->BG,DK-->BG,DK-->BG,DK-->BG,DK-->BG,DK-->BG,DK-->BG,DK-->BG,DK-->BG,DK-->BG,DK-->BG,DK-->BG,DK-->BG,DK-->BG,DK-->BG,DK-->BG,DK-->BG,DK-->BG,DK-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->DK,BF-->DK,BF-->DK,BF-->DK,BF-->DK,BF-->DK,BF-->DK,BF-->DK,BF-->DK,BF-->DK,BF-->DK,BF-->DK,BF-->DK,BF-->DK,BF-->DK,BF-->DK,BF-->DK,BF-->DK,BF-->DK,,,,,,,,,,,,,,,,,DK-->BF,DK-->BF,DK-->BF,DK-->BF,DK-->BF,DK-->BF,DK-->BF,DK-->BF,DK-->BF,DK-->BF,DK-->BF,DK-->BF,DK-->BF,DK-->BF,DK-->BF,DK-->BF,DK-->BF,DK-->BF,DK-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->DK,BI-->DK,BI-->DK,BI-->DK,BI-->DK,BI-->DK,BI-->DK,BI-->DK,BI-->DK,BI-->DK,BI-->DK,BI-->DK,BI-->DK,BI-->DK,BI-->DK,BI-->DK,BI-->DK,BI-->DK,BI-->DK,,,,,,,,,,,,,,,,,DK-->BI,DK-->BI,DK-->BI,DK-->BI,DK-->BI,DK-->BI,DK-->BI,DK-->BI,DK-->BI,DK-->BI,DK-->BI,DK-->BI,DK-->BI,DK-->BI,DK-->BI,DK-->BI,DK-->BI,DK-->BI,DK-->BI
