nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->SO,AR-->SO,AR-->SO,AR-->SO,AR-->SO,AR-->SO,AR-->SO,AR-->SO,AR-->SO,AR-->SO,AR-->SO,AR-->SO,AR-->SO,AR-->SO,AR-->SO,AR-->SO,AR-->SO,AR-->SO,AR-->SO,,,,,,,,,,,,,,,,,SO-->AR,SO-->AR,SO-->AR,SO-->AR,SO-->AR,SO-->AR,SO-->AR,SO-->AR,SO-->AR,SO-->AR,SO-->AR,SO-->AR,SO-->AR,SO-->AR,SO-->AR,SO-->AR,SO-->AR,SO-->AR,SO-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->SO,AM-->SO,AM-->SO,AM-->SO,AM-->SO,AM-->SO,AM-->SO,AM-->SO,AM-->SO,AM-->SO,AM-->SO,AM-->SO,AM-->SO,AM-->SO,AM-->SO,AM-->SO,AM-->SO,AM-->SO,AM-->SO,,,,,,,,,,,,,,,,,SO-->AM,SO-->AM,SO-->AM,SO-->AM,SO-->AM,SO-->AM,SO-->AM,SO-->AM,SO-->AM,SO-->AM,SO-->AM,SO-->AM,SO-->AM,SO-->AM,SO-->AM,SO-->AM,SO-->AM,SO-->AM,SO-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->SO,AW-->SO,AW-->SO,AW-->SO,AW-->SO,AW-->SO,AW-->SO,AW-->SO,AW-->SO,AW-->SO,AW-->SO,AW-->SO,AW-->SO,AW-->SO,AW-->SO,AW-->SO,AW-->SO,AW-->SO,AW-->SO,,,,,,,,,,,,,,,,,SO-->AW,SO-->AW,SO-->AW,SO-->AW,SO-->AW,SO-->AW,SO-->AW,SO-->AW,SO-->AW,SO-->AW,SO-->AW,SO-->AW,SO-->AW,SO-->AW,SO-->AW,SO-->AW,SO-->AW,SO-->AW,SO-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->SO,AU-->SO,AU-->SO,AU-->SO,AU-->SO,AU-->SO,AU-->SO,AU-->SO,AU-->SO,AU-->SO,AU-->SO,AU-->SO,AU-->SO,AU-->SO,AU-->SO,AU-->SO,AU-->SO,AU-->SO,AU-->SO,,,,,,,,,,,,,,,,,SO-->AU,SO-->AU,SO-->AU,SO-->AU,SO-->AU,SO-->AU,SO-->AU,SO-->AU,SO-->AU,SO-->AU,SO-->AU,SO-->AU,SO-->AU,SO-->AU,SO-->AU,SO-->AU,SO-->AU,SO-->AU,SO-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->SO,AT-->SO,AT-->SO,AT-->SO,AT-->SO,AT-->SO,AT-->SO,AT-->SO,AT-->SO,AT-->SO,AT-->SO,AT-->SO,AT-->SO,AT-->SO,AT-->SO,AT-->SO,AT-->SO,AT-->SO,AT-->SO,,,,,,,,,,,,,,,,,SO-->AT,SO-->AT,SO-->AT,SO-->AT,SO-->AT,SO-->AT,SO-->AT,SO-->AT,SO-->AT,SO-->AT,SO-->AT,SO-->AT,SO-->AT,SO-->AT,SO-->AT,SO-->AT,SO-->AT,SO-->AT,SO-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->SO,AZ-->SO,AZ-->SO,AZ-->SO,AZ-->SO,AZ-->SO,AZ-->SO,AZ-->SO,AZ-->SO,AZ-->SO,AZ-->SO,AZ-->SO,AZ-->SO,AZ-->SO,AZ-->SO,AZ-->SO,AZ-->SO,AZ-->SO,AZ-->SO,,,,,,,,,,,,,,,,,SO-->AZ,SO-->AZ,SO-->AZ,SO-->AZ,SO-->AZ,SO-->AZ,SO-->AZ,SO-->AZ,SO-->AZ,SO-->AZ,SO-->AZ,SO-->AZ,SO-->AZ,SO-->AZ,SO-->AZ,SO-->AZ,SO-->AZ,SO-->AZ,SO-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->SO,BS-->SO,BS-->SO,BS-->SO,BS-->SO,BS-->SO,BS-->SO,BS-->SO,BS-->SO,BS-->SO,BS-->SO,BS-->SO,BS-->SO,BS-->SO,BS-->SO,BS-->SO,BS-->SO,BS-->SO,BS-->SO,,,,,,,,,,,,,,,,,SO-->BS,SO-->BS,SO-->BS,SO-->BS,SO-->BS,SO-->BS,SO-->BS,SO-->BS,SO-->BS,SO-->BS,SO-->BS,SO-->BS,SO-->BS,SO-->BS,SO-->BS,SO-->BS,SO-->BS,SO-->BS,SO-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->SO,BH-->SO,BH-->SO,BH-->SO,BH-->SO,BH-->SO,BH-->SO,BH-->SO,BH-->SO,BH-->SO,BH-->SO,BH-->SO,BH-->SO,BH-->SO,BH-->SO,BH-->SO,BH-->SO,BH-->SO,BH-->SO,,,,,,,,,,,,,,,,,SO-->BH,SO-->BH,SO-->BH,SO-->BH,SO-->BH,SO-->BH,SO-->BH,SO-->BH,SO-->BH,SO-->BH,SO-->BH,SO-->BH,SO-->BH,SO-->BH,SO-->BH,SO-->BH,SO-->BH,SO-->BH,SO-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->SO,BD-->SO,BD-->SO,BD-->SO,BD-->SO,BD-->SO,BD-->SO,BD-->SO,BD-->SO,BD-->SO,BD-->SO,BD-->SO,BD-->SO,BD-->SO,BD-->SO,BD-->SO,BD-->SO,BD-->SO,BD-->SO,,,,,,,,,,,,,,,,,SO-->BD,SO-->BD,SO-->BD,SO-->BD,SO-->BD,SO-->BD,SO-->BD,SO-->BD,SO-->BD,SO-->BD,SO-->BD,SO-->BD,SO-->BD,SO-->BD,SO-->BD,SO-->BD,SO-->BD,SO-->BD,SO-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->SO,BB-->SO,BB-->SO,BB-->SO,BB-->SO,BB-->SO,BB-->SO,BB-->SO,BB-->SO,BB-->SO,BB-->SO,BB-->SO,BB-->SO,BB-->SO,BB-->SO,BB-->SO,BB-->SO,BB-->SO,BB-->SO,,,,,,,,,,,,,,,,,SO-->BB,SO-->BB,SO-->BB,SO-->BB,SO-->BB,SO-->BB,SO-->BB,SO-->BB,SO-->BB,SO-->BB,SO-->BB,SO-->BB,SO-->BB,SO-->BB,SO-->BB,SO-->BB,SO-->BB,SO-->BB,SO-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->SO,BY-->SO,BY-->SO,BY-->SO,BY-->SO,BY-->SO,BY-->SO,BY-->SO,BY-->SO,BY-->SO,BY-->SO,BY-->SO,BY-->SO,BY-->SO,BY-->SO,BY-->SO,BY-->SO,BY-->SO,BY-->SO,,,,,,,,,,,,,,,,,SO-->BY,SO-->BY,SO-->BY,SO-->BY,SO-->BY,SO-->BY,SO-->BY,SO-->BY,SO-->BY,SO-->BY,SO-->BY,SO-->BY,SO-->BY,SO-->BY,SO-->BY,SO-->BY,SO-->BY,SO-->BY,SO-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->SO,BE-->SO,BE-->SO,BE-->SO,BE-->SO,BE-->SO,BE-->SO,BE-->SO,BE-->SO,BE-->SO,BE-->SO,BE-->SO,BE-->SO,BE-->SO,BE-->SO,BE-->SO,BE-->SO,BE-->SO,BE-->SO,,,,,,,,,,,,,,,,,SO-->BE,SO-->BE,SO-->BE,SO-->BE,SO-->BE,SO-->BE,SO-->BE,SO-->BE,SO-->BE,SO-->BE,SO-->BE,SO-->BE,SO-->BE,SO-->BE,SO-->BE,SO-->BE,SO-->BE,SO-->BE,SO-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->SO,BZ-->SO,BZ-->SO,BZ-->SO,BZ-->SO,BZ-->SO,BZ-->SO,BZ-->SO,BZ-->SO,BZ-->SO,BZ-->SO,BZ-->SO,BZ-->SO,BZ-->SO,BZ-->SO,BZ-->SO,BZ-->SO,BZ-->SO,BZ-->SO,,,,,,,,,,,,,,,,,SO-->BZ,SO-->BZ,SO-->BZ,SO-->BZ,SO-->BZ,SO-->BZ,SO-->BZ,SO-->BZ,SO-->BZ,SO-->BZ,SO-->BZ,SO-->BZ,SO-->BZ,SO-->BZ,SO-->BZ,SO-->BZ,SO-->BZ,SO-->BZ,SO-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->SO,BJ-->SO,BJ-->SO,BJ-->SO,BJ-->SO,BJ-->SO,BJ-->SO,BJ-->SO,BJ-->SO,BJ-->SO,BJ-->SO,BJ-->SO,BJ-->SO,BJ-->SO,BJ-->SO,BJ-->SO,BJ-->SO,BJ-->SO,BJ-->SO,,,,,,,,,,,,,,,,,SO-->BJ,SO-->BJ,SO-->BJ,SO-->BJ,SO-->BJ,SO-->BJ,SO-->BJ,SO-->BJ,SO-->BJ,SO-->BJ,SO-->BJ,SO-->BJ,SO-->BJ,SO-->BJ,SO-->BJ,SO-->BJ,SO-->BJ,SO-->BJ,SO-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->SO,BM-->SO,BM-->SO,BM-->SO,BM-->SO,BM-->SO,BM-->SO,BM-->SO,BM-->SO,BM-->SO,BM-->SO,BM-->SO,BM-->SO,BM-->SO,BM-->SO,BM-->SO,BM-->SO,BM-->SO,BM-->SO,,,,,,,,,,,,,,,,,SO-->BM,SO-->BM,SO-->BM,SO-->BM,SO-->BM,SO-->BM,SO-->BM,SO-->BM,SO-->BM,SO-->BM,SO-->BM,SO-->BM,SO-->BM,SO-->BM,SO-->BM,SO-->BM,SO-->BM,SO-->BM,SO-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->SO,BT-->SO,BT-->SO,BT-->SO,BT-->SO,BT-->SO,BT-->SO,BT-->SO,BT-->SO,BT-->SO,BT-->SO,BT-->SO,BT-->SO,BT-->SO,BT-->SO,BT-->SO,BT-->SO,BT-->SO,BT-->SO,,,,,,,,,,,,,,,,,SO-->BT,SO-->BT,SO-->BT,SO-->BT,SO-->BT,SO-->BT,SO-->BT,SO-->BT,SO-->BT,SO-->BT,SO-->BT,SO-->BT,SO-->BT,SO-->BT,SO-->BT,SO-->BT,SO-->BT,SO-->BT,SO-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->SO,BO-->SO,BO-->SO,BO-->SO,BO-->SO,BO-->SO,BO-->SO,BO-->SO,BO-->SO,BO-->SO,BO-->SO,BO-->SO,BO-->SO,BO-->SO,BO-->SO,BO-->SO,BO-->SO,BO-->SO,BO-->SO,,,,,,,,,,,,,,,,,SO-->BO,SO-->BO,SO-->BO,SO-->BO,SO-->BO,SO-->BO,SO-->BO,SO-->BO,SO-->BO,SO-->BO,SO-->BO,SO-->BO,SO-->BO,SO-->BO,SO-->BO,SO-->BO,SO-->BO,SO-->BO,SO-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->SO,BQ-->SO,BQ-->SO,BQ-->SO,BQ-->SO,BQ-->SO,BQ-->SO,BQ-->SO,BQ-->SO,BQ-->SO,BQ-->SO,BQ-->SO,BQ-->SO,BQ-->SO,BQ-->SO,BQ-->SO,BQ-->SO,BQ-->SO,BQ-->SO,,,,,,,,,,,,,,,,,SO-->BQ,SO-->BQ,SO-->BQ,SO-->BQ,SO-->BQ,SO-->BQ,SO-->BQ,SO-->BQ,SO-->BQ,SO-->BQ,SO-->BQ,SO-->BQ,SO-->BQ,SO-->BQ,SO-->BQ,SO-->BQ,SO-->BQ,SO-->BQ,SO-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->SO,BA-->SO,BA-->SO,BA-->SO,BA-->SO,BA-->SO,BA-->SO,BA-->SO,BA-->SO,BA-->SO,BA-->SO,BA-->SO,BA-->SO,BA-->SO,BA-->SO,BA-->SO,BA-->SO,BA-->SO,BA-->SO,,,,,,,,,,,,,,,,,SO-->BA,SO-->BA,SO-->BA,SO-->BA,SO-->BA,SO-->BA,SO-->BA,SO-->BA,SO-->BA,SO-->BA,SO-->BA,SO-->BA,SO-->BA,SO-->BA,SO-->BA,SO-->BA,SO-->BA,SO-->BA,SO-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->SO,BW-->SO,BW-->SO,BW-->SO,BW-->SO,BW-->SO,BW-->SO,BW-->SO,BW-->SO,BW-->SO,BW-->SO,BW-->SO,BW-->SO,BW-->SO,BW-->SO,BW-->SO,BW-->SO,BW-->SO,BW-->SO,,,,,,,,,,,,,,,,,SO-->BW,SO-->BW,SO-->BW,SO-->BW,SO-->BW,SO-->BW,SO-->BW,SO-->BW,SO-->BW,SO-->BW,SO-->BW,SO-->BW,SO-->BW,SO-->BW,SO-->BW,SO-->BW,SO-->BW,SO-->BW,SO-->BW
BV,BVT,Bouvet Island,,,,,BV-->SO,BV-->SO,BV-->SO,BV-->SO,BV-->SO,BV-->SO,BV-->SO,BV-->SO,BV-->SO,BV-->SO,BV-->SO,BV-->SO,BV-->SO,BV-->SO,BV-->SO,BV-->SO,BV-->SO,BV-->SO,BV-->SO,,,,,,,,,,,,,,,,,SO-->BV,SO-->BV,SO-->BV,SO-->BV,SO-->BV,SO-->BV,SO-->BV,SO-->BV,SO-->BV,SO-->BV,SO-->BV,SO-->BV,SO-->BV,SO-->BV,SO-->BV,SO-->BV,SO-->BV,SO-->BV,SO-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->SO,BR-->SO,BR-->SO,BR-->SO,BR-->SO,BR-->SO,BR-->SO,BR-->SO,BR-->SO,BR-->SO,BR-->SO,BR-->SO,BR-->SO,BR-->SO,BR-->SO,BR-->SO,BR-->SO,BR-->SO,BR-->SO,,,,,,,,,,,,,,,,,SO-->BR,SO-->BR,SO-->BR,SO-->BR,SO-->BR,SO-->BR,SO-->BR,SO-->BR,SO-->BR,SO-->BR,SO-->BR,SO-->BR,SO-->BR,SO-->BR,SO-->BR,SO-->BR,SO-->BR,SO-->BR,SO-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->SO,IO-->SO,IO-->SO,IO-->SO,IO-->SO,IO-->SO,IO-->SO,IO-->SO,IO-->SO,IO-->SO,IO-->SO,IO-->SO,IO-->SO,IO-->SO,IO-->SO,IO-->SO,IO-->SO,IO-->SO,IO-->SO,,,,,,,,,,,,,,,,,SO-->IO,SO-->IO,SO-->IO,SO-->IO,SO-->IO,SO-->IO,SO-->IO,SO-->IO,SO-->IO,SO-->IO,SO-->IO,SO-->IO,SO-->IO,SO-->IO,SO-->IO,SO-->IO,SO-->IO,SO-->IO,SO-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->SO,UM-->SO,UM-->SO,UM-->SO,UM-->SO,UM-->SO,UM-->SO,UM-->SO,UM-->SO,UM-->SO,UM-->SO,UM-->SO,UM-->SO,UM-->SO,UM-->SO,UM-->SO,UM-->SO,UM-->SO,UM-->SO,,,,,,,,,,,,,,,,,SO-->UM,SO-->UM,SO-->UM,SO-->UM,SO-->UM,SO-->UM,SO-->UM,SO-->UM,SO-->UM,SO-->UM,SO-->UM,SO-->UM,SO-->UM,SO-->UM,SO-->UM,SO-->UM,SO-->UM,SO-->UM,SO-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->SO,VG-->SO,VG-->SO,VG-->SO,VG-->SO,VG-->SO,VG-->SO,VG-->SO,VG-->SO,VG-->SO,VG-->SO,VG-->SO,VG-->SO,VG-->SO,VG-->SO,VG-->SO,VG-->SO,VG-->SO,VG-->SO,,,,,,,,,,,,,,,,,SO-->VG,SO-->VG,SO-->VG,SO-->VG,SO-->VG,SO-->VG,SO-->VG,SO-->VG,SO-->VG,SO-->VG,SO-->VG,SO-->VG,SO-->VG,SO-->VG,SO-->VG,SO-->VG,SO-->VG,SO-->VG,SO-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->SO,VI-->SO,VI-->SO,VI-->SO,VI-->SO,VI-->SO,VI-->SO,VI-->SO,VI-->SO,VI-->SO,VI-->SO,VI-->SO,VI-->SO,VI-->SO,VI-->SO,VI-->SO,VI-->SO,VI-->SO,VI-->SO,,,,,,,,,,,,,,,,,SO-->VI,SO-->VI,SO-->VI,SO-->VI,SO-->VI,SO-->VI,SO-->VI,SO-->VI,SO-->VI,SO-->VI,SO-->VI,SO-->VI,SO-->VI,SO-->VI,SO-->VI,SO-->VI,SO-->VI,SO-->VI,SO-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->SO,BN-->SO,BN-->SO,BN-->SO,BN-->SO,BN-->SO,BN-->SO,BN-->SO,BN-->SO,BN-->SO,BN-->SO,BN-->SO,BN-->SO,BN-->SO,BN-->SO,BN-->SO,BN-->SO,BN-->SO,BN-->SO,,,,,,,,,,,,,,,,,SO-->BN,SO-->BN,SO-->BN,SO-->BN,SO-->BN,SO-->BN,SO-->BN,SO-->BN,SO-->BN,SO-->BN,SO-->BN,SO-->BN,SO-->BN,SO-->BN,SO-->BN,SO-->BN,SO-->BN,SO-->BN,SO-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->SO,BG-->SO,BG-->SO,BG-->SO,BG-->SO,BG-->SO,BG-->SO,BG-->SO,BG-->SO,BG-->SO,BG-->SO,BG-->SO,BG-->SO,BG-->SO,BG-->SO,BG-->SO,BG-->SO,BG-->SO,BG-->SO,,,,,,,,,,,,,,,,,SO-->BG,SO-->BG,SO-->BG,SO-->BG,SO-->BG,SO-->BG,SO-->BG,SO-->BG,SO-->BG,SO-->BG,SO-->BG,SO-->BG,SO-->BG,SO-->BG,SO-->BG,SO-->BG,SO-->BG,SO-->BG,SO-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->SO,BF-->SO,BF-->SO,BF-->SO,BF-->SO,BF-->SO,BF-->SO,BF-->SO,BF-->SO,BF-->SO,BF-->SO,BF-->SO,BF-->SO,BF-->SO,BF-->SO,BF-->SO,BF-->SO,BF-->SO,BF-->SO,,,,,,,,,,,,,,,,,SO-->BF,SO-->BF,SO-->BF,SO-->BF,SO-->BF,SO-->BF,SO-->BF,SO-->BF,SO-->BF,SO-->BF,SO-->BF,SO-->BF,SO-->BF,SO-->BF,SO-->BF,SO-->BF,SO-->BF,SO-->BF,SO-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->SO,BI-->SO,BI-->SO,BI-->SO,BI-->SO,BI-->SO,BI-->SO,BI-->SO,BI-->SO,BI-->SO,BI-->SO,BI-->SO,BI-->SO,BI-->SO,BI-->SO,BI-->SO,BI-->SO,BI-->SO,BI-->SO,,,,,,,,,,,,,,,,,SO-->BI,SO-->BI,SO-->BI,SO-->BI,SO-->BI,SO-->BI,SO-->BI,SO-->BI,SO-->BI,SO-->BI,SO-->BI,SO-->BI,SO-->BI,SO-->BI,SO-->BI,SO-->BI,SO-->BI,SO-->BI,SO-->BI
