nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->UM,AR-->UM,AR-->UM,AR-->UM,AR-->UM,AR-->UM,AR-->UM,AR-->UM,AR-->UM,AR-->UM,AR-->UM,AR-->UM,AR-->UM,AR-->UM,AR-->UM,AR-->UM,AR-->UM,AR-->UM,AR-->UM,,,,,,,,,,,,,,,,,UM-->AR,UM-->AR,UM-->AR,UM-->AR,UM-->AR,UM-->AR,UM-->AR,UM-->AR,UM-->AR,UM-->AR,UM-->AR,UM-->AR,UM-->AR,UM-->AR,UM-->AR,UM-->AR,UM-->AR,UM-->AR,UM-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->UM,AM-->UM,AM-->UM,AM-->UM,AM-->UM,AM-->UM,AM-->UM,AM-->UM,AM-->UM,AM-->UM,AM-->UM,AM-->UM,AM-->UM,AM-->UM,AM-->UM,AM-->UM,AM-->UM,AM-->UM,AM-->UM,,,,,,,,,,,,,,,,,UM-->AM,UM-->AM,UM-->AM,UM-->AM,UM-->AM,UM-->AM,UM-->AM,UM-->AM,UM-->AM,UM-->AM,UM-->AM,UM-->AM,UM-->AM,UM-->AM,UM-->AM,UM-->AM,UM-->AM,UM-->AM,UM-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,,,,,,,,,,,,,,,,,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->UM,AU-->UM,AU-->UM,AU-->UM,AU-->UM,AU-->UM,AU-->UM,AU-->UM,AU-->UM,AU-->UM,AU-->UM,AU-->UM,AU-->UM,AU-->UM,AU-->UM,AU-->UM,AU-->UM,AU-->UM,AU-->UM,,,,,,,,,,,,,,,,,UM-->AU,UM-->AU,UM-->AU,UM-->AU,UM-->AU,UM-->AU,UM-->AU,UM-->AU,UM-->AU,UM-->AU,UM-->AU,UM-->AU,UM-->AU,UM-->AU,UM-->AU,UM-->AU,UM-->AU,UM-->AU,UM-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,,,,,,,,,,,,,,,,,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,,,,,,,,,,,,,,,,,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,,,,,,,,,,,,,,,,,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,,,,,,,,,,,,,,,,,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->UM,BD-->UM,BD-->UM,BD-->UM,BD-->UM,BD-->UM,BD-->UM,BD-->UM,BD-->UM,BD-->UM,BD-->UM,BD-->UM,BD-->UM,BD-->UM,BD-->UM,BD-->UM,BD-->UM,BD-->UM,BD-->UM,,,,,,,,,,,,,,,,,UM-->BD,UM-->BD,UM-->BD,UM-->BD,UM-->BD,UM-->BD,UM-->BD,UM-->BD,UM-->BD,UM-->BD,UM-->BD,UM-->BD,UM-->BD,UM-->BD,UM-->BD,UM-->BD,UM-->BD,UM-->BD,UM-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,BB-->UM,,,,,,,,,,,,,,,,,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB,UM-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,,,,,,,,,,,,,,,,,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,,,,,,,,,,,,,,,,,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,,,,,,,,,,,,,,,,,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,,,,,,,,,,,,,,,,,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->UM,BM-->UM,BM-->UM,BM-->UM,BM-->UM,BM-->UM,BM-->UM,BM-->UM,BM-->UM,BM-->UM,BM-->UM,BM-->UM,BM-->UM,BM-->UM,BM-->UM,BM-->UM,BM-->UM,BM-->UM,BM-->UM,,,,,,,,,,,,,,,,,UM-->BM,UM-->BM,UM-->BM,UM-->BM,UM-->BM,UM-->BM,UM-->BM,UM-->BM,UM-->BM,UM-->BM,UM-->BM,UM-->BM,UM-->BM,UM-->BM,UM-->BM,UM-->BM,UM-->BM,UM-->BM,UM-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->UM,BT-->UM,BT-->UM,BT-->UM,BT-->UM,BT-->UM,BT-->UM,BT-->UM,BT-->UM,BT-->UM,BT-->UM,BT-->UM,BT-->UM,BT-->UM,BT-->UM,BT-->UM,BT-->UM,BT-->UM,BT-->UM,,,,,,,,,,,,,,,,,UM-->BT,UM-->BT,UM-->BT,UM-->BT,UM-->BT,UM-->BT,UM-->BT,UM-->BT,UM-->BT,UM-->BT,UM-->BT,UM-->BT,UM-->BT,UM-->BT,UM-->BT,UM-->BT,UM-->BT,UM-->BT,UM-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->UM,BO-->UM,BO-->UM,BO-->UM,BO-->UM,BO-->UM,BO-->UM,BO-->UM,BO-->UM,BO-->UM,BO-->UM,BO-->UM,BO-->UM,BO-->UM,BO-->UM,BO-->UM,BO-->UM,BO-->UM,BO-->UM,,,,,,,,,,,,,,,,,UM-->BO,UM-->BO,UM-->BO,UM-->BO,UM-->BO,UM-->BO,UM-->BO,UM-->BO,UM-->BO,UM-->BO,UM-->BO,UM-->BO,UM-->BO,UM-->BO,UM-->BO,UM-->BO,UM-->BO,UM-->BO,UM-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,,,,,,,,,,,,,,,,,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->UM,BA-->UM,BA-->UM,BA-->UM,BA-->UM,BA-->UM,BA-->UM,BA-->UM,BA-->UM,BA-->UM,BA-->UM,BA-->UM,BA-->UM,BA-->UM,BA-->UM,BA-->UM,BA-->UM,BA-->UM,BA-->UM,,,,,,,,,,,,,,,,,UM-->BA,UM-->BA,UM-->BA,UM-->BA,UM-->BA,UM-->BA,UM-->BA,UM-->BA,UM-->BA,UM-->BA,UM-->BA,UM-->BA,UM-->BA,UM-->BA,UM-->BA,UM-->BA,UM-->BA,UM-->BA,UM-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->UM,BW-->UM,BW-->UM,BW-->UM,BW-->UM,BW-->UM,BW-->UM,BW-->UM,BW-->UM,BW-->UM,BW-->UM,BW-->UM,BW-->UM,BW-->UM,BW-->UM,BW-->UM,BW-->UM,BW-->UM,BW-->UM,,,,,,,,,,,,,,,,,UM-->BW,UM-->BW,UM-->BW,UM-->BW,UM-->BW,UM-->BW,UM-->BW,UM-->BW,UM-->BW,UM-->BW,UM-->BW,UM-->BW,UM-->BW,UM-->BW,UM-->BW,UM-->BW,UM-->BW,UM-->BW,UM-->BW
BV,BVT,Bouvet Island,,,,,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,,,,,,,,,,,,,,,,,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->UM,BR-->UM,BR-->UM,BR-->UM,BR-->UM,BR-->UM,BR-->UM,BR-->UM,BR-->UM,BR-->UM,BR-->UM,BR-->UM,BR-->UM,BR-->UM,BR-->UM,BR-->UM,BR-->UM,BR-->UM,BR-->UM,,,,,,,,,,,,,,,,,UM-->BR,UM-->BR,UM-->BR,UM-->BR,UM-->BR,UM-->BR,UM-->BR,UM-->BR,UM-->BR,UM-->BR,UM-->BR,UM-->BR,UM-->BR,UM-->BR,UM-->BR,UM-->BR,UM-->BR,UM-->BR,UM-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->UM,IO-->UM,IO-->UM,IO-->UM,IO-->UM,IO-->UM,IO-->UM,IO-->UM,IO-->UM,IO-->UM,IO-->UM,IO-->UM,IO-->UM,IO-->UM,IO-->UM,IO-->UM,IO-->UM,IO-->UM,IO-->UM,,,,,,,,,,,,,,,,,UM-->IO,UM-->IO,UM-->IO,UM-->IO,UM-->IO,UM-->IO,UM-->IO,UM-->IO,UM-->IO,UM-->IO,UM-->IO,UM-->IO,UM-->IO,UM-->IO,UM-->IO,UM-->IO,UM-->IO,UM-->IO,UM-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,,,,,,,,,,,,,,,,,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM,UM-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,,,,,,,,,,,,,,,,,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,,,,,,,,,,,,,,,,,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->UM,BN-->UM,BN-->UM,BN-->UM,BN-->UM,BN-->UM,BN-->UM,BN-->UM,BN-->UM,BN-->UM,BN-->UM,BN-->UM,BN-->UM,BN-->UM,BN-->UM,BN-->UM,BN-->UM,BN-->UM,BN-->UM,,,,,,,,,,,,,,,,,UM-->BN,UM-->BN,UM-->BN,UM-->BN,UM-->BN,UM-->BN,UM-->BN,UM-->BN,UM-->BN,UM-->BN,UM-->BN,UM-->BN,UM-->BN,UM-->BN,UM-->BN,UM-->BN,UM-->BN,UM-->BN,UM-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,,,,,,,,,,,,,,,,,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,BF-->UM,,,,,,,,,,,,,,,,,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF,UM-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->UM,BI-->UM,BI-->UM,BI-->UM,BI-->UM,BI-->UM,BI-->UM,BI-->UM,BI-->UM,BI-->UM,BI-->UM,BI-->UM,BI-->UM,BI-->UM,BI-->UM,BI-->UM,BI-->UM,BI-->UM,BI-->UM,,,,,,,,,,,,,,,,,UM-->BI,UM-->BI,UM-->BI,UM-->BI,UM-->BI,UM-->BI,UM-->BI,UM-->BI,UM-->BI,UM-->BI,UM-->BI,UM-->BI,UM-->BI,UM-->BI,UM-->BI,UM-->BI,UM-->BI,UM-->BI,UM-->BI
