nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->MP,AR-->MP,AR-->MP,AR-->MP,AR-->MP,AR-->MP,AR-->MP,AR-->MP,AR-->MP,AR-->MP,AR-->MP,AR-->MP,AR-->MP,AR-->MP,AR-->MP,AR-->MP,AR-->MP,AR-->MP,AR-->MP,,,,,,,,,,,,,,,,,MP-->AR,MP-->AR,MP-->AR,MP-->AR,MP-->AR,MP-->AR,MP-->AR,MP-->AR,MP-->AR,MP-->AR,MP-->AR,MP-->AR,MP-->AR,MP-->AR,MP-->AR,MP-->AR,MP-->AR,MP-->AR,MP-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->MP,AM-->MP,AM-->MP,AM-->MP,AM-->MP,AM-->MP,AM-->MP,AM-->MP,AM-->MP,AM-->MP,AM-->MP,AM-->MP,AM-->MP,AM-->MP,AM-->MP,AM-->MP,AM-->MP,AM-->MP,AM-->MP,,,,,,,,,,,,,,,,,MP-->AM,MP-->AM,MP-->AM,MP-->AM,MP-->AM,MP-->AM,MP-->AM,MP-->AM,MP-->AM,MP-->AM,MP-->AM,MP-->AM,MP-->AM,MP-->AM,MP-->AM,MP-->AM,MP-->AM,MP-->AM,MP-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->MP,AW-->MP,AW-->MP,AW-->MP,AW-->MP,AW-->MP,AW-->MP,AW-->MP,AW-->MP,AW-->MP,AW-->MP,AW-->MP,AW-->MP,AW-->MP,AW-->MP,AW-->MP,AW-->MP,AW-->MP,AW-->MP,,,,,,,,,,,,,,,,,MP-->AW,MP-->AW,MP-->AW,MP-->AW,MP-->AW,MP-->AW,MP-->AW,MP-->AW,MP-->AW,MP-->AW,MP-->AW,MP-->AW,MP-->AW,MP-->AW,MP-->AW,MP-->AW,MP-->AW,MP-->AW,MP-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->MP,AU-->MP,AU-->MP,AU-->MP,AU-->MP,AU-->MP,AU-->MP,AU-->MP,AU-->MP,AU-->MP,AU-->MP,AU-->MP,AU-->MP,AU-->MP,AU-->MP,AU-->MP,AU-->MP,AU-->MP,AU-->MP,,,,,,,,,,,,,,,,,MP-->AU,MP-->AU,MP-->AU,MP-->AU,MP-->AU,MP-->AU,MP-->AU,MP-->AU,MP-->AU,MP-->AU,MP-->AU,MP-->AU,MP-->AU,MP-->AU,MP-->AU,MP-->AU,MP-->AU,MP-->AU,MP-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->MP,AT-->MP,AT-->MP,AT-->MP,AT-->MP,AT-->MP,AT-->MP,AT-->MP,AT-->MP,AT-->MP,AT-->MP,AT-->MP,AT-->MP,AT-->MP,AT-->MP,AT-->MP,AT-->MP,AT-->MP,AT-->MP,,,,,,,,,,,,,,,,,MP-->AT,MP-->AT,MP-->AT,MP-->AT,MP-->AT,MP-->AT,MP-->AT,MP-->AT,MP-->AT,MP-->AT,MP-->AT,MP-->AT,MP-->AT,MP-->AT,MP-->AT,MP-->AT,MP-->AT,MP-->AT,MP-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->MP,AZ-->MP,AZ-->MP,AZ-->MP,AZ-->MP,AZ-->MP,AZ-->MP,AZ-->MP,AZ-->MP,AZ-->MP,AZ-->MP,AZ-->MP,AZ-->MP,AZ-->MP,AZ-->MP,AZ-->MP,AZ-->MP,AZ-->MP,AZ-->MP,,,,,,,,,,,,,,,,,MP-->AZ,MP-->AZ,MP-->AZ,MP-->AZ,MP-->AZ,MP-->AZ,MP-->AZ,MP-->AZ,MP-->AZ,MP-->AZ,MP-->AZ,MP-->AZ,MP-->AZ,MP-->AZ,MP-->AZ,MP-->AZ,MP-->AZ,MP-->AZ,MP-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->MP,BS-->MP,BS-->MP,BS-->MP,BS-->MP,BS-->MP,BS-->MP,BS-->MP,BS-->MP,BS-->MP,BS-->MP,BS-->MP,BS-->MP,BS-->MP,BS-->MP,BS-->MP,BS-->MP,BS-->MP,BS-->MP,,,,,,,,,,,,,,,,,MP-->BS,MP-->BS,MP-->BS,MP-->BS,MP-->BS,MP-->BS,MP-->BS,MP-->BS,MP-->BS,MP-->BS,MP-->BS,MP-->BS,MP-->BS,MP-->BS,MP-->BS,MP-->BS,MP-->BS,MP-->BS,MP-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->MP,BH-->MP,BH-->MP,BH-->MP,BH-->MP,BH-->MP,BH-->MP,BH-->MP,BH-->MP,BH-->MP,BH-->MP,BH-->MP,BH-->MP,BH-->MP,BH-->MP,BH-->MP,BH-->MP,BH-->MP,BH-->MP,,,,,,,,,,,,,,,,,MP-->BH,MP-->BH,MP-->BH,MP-->BH,MP-->BH,MP-->BH,MP-->BH,MP-->BH,MP-->BH,MP-->BH,MP-->BH,MP-->BH,MP-->BH,MP-->BH,MP-->BH,MP-->BH,MP-->BH,MP-->BH,MP-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->MP,BD-->MP,BD-->MP,BD-->MP,BD-->MP,BD-->MP,BD-->MP,BD-->MP,BD-->MP,BD-->MP,BD-->MP,BD-->MP,BD-->MP,BD-->MP,BD-->MP,BD-->MP,BD-->MP,BD-->MP,BD-->MP,,,,,,,,,,,,,,,,,MP-->BD,MP-->BD,MP-->BD,MP-->BD,MP-->BD,MP-->BD,MP-->BD,MP-->BD,MP-->BD,MP-->BD,MP-->BD,MP-->BD,MP-->BD,MP-->BD,MP-->BD,MP-->BD,MP-->BD,MP-->BD,MP-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->MP,BB-->MP,BB-->MP,BB-->MP,BB-->MP,BB-->MP,BB-->MP,BB-->MP,BB-->MP,BB-->MP,BB-->MP,BB-->MP,BB-->MP,BB-->MP,BB-->MP,BB-->MP,BB-->MP,BB-->MP,BB-->MP,,,,,,,,,,,,,,,,,MP-->BB,MP-->BB,MP-->BB,MP-->BB,MP-->BB,MP-->BB,MP-->BB,MP-->BB,MP-->BB,MP-->BB,MP-->BB,MP-->BB,MP-->BB,MP-->BB,MP-->BB,MP-->BB,MP-->BB,MP-->BB,MP-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->MP,BY-->MP,BY-->MP,BY-->MP,BY-->MP,BY-->MP,BY-->MP,BY-->MP,BY-->MP,BY-->MP,BY-->MP,BY-->MP,BY-->MP,BY-->MP,BY-->MP,BY-->MP,BY-->MP,BY-->MP,BY-->MP,,,,,,,,,,,,,,,,,MP-->BY,MP-->BY,MP-->BY,MP-->BY,MP-->BY,MP-->BY,MP-->BY,MP-->BY,MP-->BY,MP-->BY,MP-->BY,MP-->BY,MP-->BY,MP-->BY,MP-->BY,MP-->BY,MP-->BY,MP-->BY,MP-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->MP,BE-->MP,BE-->MP,BE-->MP,BE-->MP,BE-->MP,BE-->MP,BE-->MP,BE-->MP,BE-->MP,BE-->MP,BE-->MP,BE-->MP,BE-->MP,BE-->MP,BE-->MP,BE-->MP,BE-->MP,BE-->MP,,,,,,,,,,,,,,,,,MP-->BE,MP-->BE,MP-->BE,MP-->BE,MP-->BE,MP-->BE,MP-->BE,MP-->BE,MP-->BE,MP-->BE,MP-->BE,MP-->BE,MP-->BE,MP-->BE,MP-->BE,MP-->BE,MP-->BE,MP-->BE,MP-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->MP,BZ-->MP,BZ-->MP,BZ-->MP,BZ-->MP,BZ-->MP,BZ-->MP,BZ-->MP,BZ-->MP,BZ-->MP,BZ-->MP,BZ-->MP,BZ-->MP,BZ-->MP,BZ-->MP,BZ-->MP,BZ-->MP,BZ-->MP,BZ-->MP,,,,,,,,,,,,,,,,,MP-->BZ,MP-->BZ,MP-->BZ,MP-->BZ,MP-->BZ,MP-->BZ,MP-->BZ,MP-->BZ,MP-->BZ,MP-->BZ,MP-->BZ,MP-->BZ,MP-->BZ,MP-->BZ,MP-->BZ,MP-->BZ,MP-->BZ,MP-->BZ,MP-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->MP,BJ-->MP,BJ-->MP,BJ-->MP,BJ-->MP,BJ-->MP,BJ-->MP,BJ-->MP,BJ-->MP,BJ-->MP,BJ-->MP,BJ-->MP,BJ-->MP,BJ-->MP,BJ-->MP,BJ-->MP,BJ-->MP,BJ-->MP,BJ-->MP,,,,,,,,,,,,,,,,,MP-->BJ,MP-->BJ,MP-->BJ,MP-->BJ,MP-->BJ,MP-->BJ,MP-->BJ,MP-->BJ,MP-->BJ,MP-->BJ,MP-->BJ,MP-->BJ,MP-->BJ,MP-->BJ,MP-->BJ,MP-->BJ,MP-->BJ,MP-->BJ,MP-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->MP,BM-->MP,BM-->MP,BM-->MP,BM-->MP,BM-->MP,BM-->MP,BM-->MP,BM-->MP,BM-->MP,BM-->MP,BM-->MP,BM-->MP,BM-->MP,BM-->MP,BM-->MP,BM-->MP,BM-->MP,BM-->MP,,,,,,,,,,,,,,,,,MP-->BM,MP-->BM,MP-->BM,MP-->BM,MP-->BM,MP-->BM,MP-->BM,MP-->BM,MP-->BM,MP-->BM,MP-->BM,MP-->BM,MP-->BM,MP-->BM,MP-->BM,MP-->BM,MP-->BM,MP-->BM,MP-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->MP,BT-->MP,BT-->MP,BT-->MP,BT-->MP,BT-->MP,BT-->MP,BT-->MP,BT-->MP,BT-->MP,BT-->MP,BT-->MP,BT-->MP,BT-->MP,BT-->MP,BT-->MP,BT-->MP,BT-->MP,BT-->MP,,,,,,,,,,,,,,,,,MP-->BT,MP-->BT,MP-->BT,MP-->BT,MP-->BT,MP-->BT,MP-->BT,MP-->BT,MP-->BT,MP-->BT,MP-->BT,MP-->BT,MP-->BT,MP-->BT,MP-->BT,MP-->BT,MP-->BT,MP-->BT,MP-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->MP,BO-->MP,BO-->MP,BO-->MP,BO-->MP,BO-->MP,BO-->MP,BO-->MP,BO-->MP,BO-->MP,BO-->MP,BO-->MP,BO-->MP,BO-->MP,BO-->MP,BO-->MP,BO-->MP,BO-->MP,BO-->MP,,,,,,,,,,,,,,,,,MP-->BO,MP-->BO,MP-->BO,MP-->BO,MP-->BO,MP-->BO,MP-->BO,MP-->BO,MP-->BO,MP-->BO,MP-->BO,MP-->BO,MP-->BO,MP-->BO,MP-->BO,MP-->BO,MP-->BO,MP-->BO,MP-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->MP,BQ-->MP,BQ-->MP,BQ-->MP,BQ-->MP,BQ-->MP,BQ-->MP,BQ-->MP,BQ-->MP,BQ-->MP,BQ-->MP,BQ-->MP,BQ-->MP,BQ-->MP,BQ-->MP,BQ-->MP,BQ-->MP,BQ-->MP,BQ-->MP,,,,,,,,,,,,,,,,,MP-->BQ,MP-->BQ,MP-->BQ,MP-->BQ,MP-->BQ,MP-->BQ,MP-->BQ,MP-->BQ,MP-->BQ,MP-->BQ,MP-->BQ,MP-->BQ,MP-->BQ,MP-->BQ,MP-->BQ,MP-->BQ,MP-->BQ,MP-->BQ,MP-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->MP,BA-->MP,BA-->MP,BA-->MP,BA-->MP,BA-->MP,BA-->MP,BA-->MP,BA-->MP,BA-->MP,BA-->MP,BA-->MP,BA-->MP,BA-->MP,BA-->MP,BA-->MP,BA-->MP,BA-->MP,BA-->MP,,,,,,,,,,,,,,,,,MP-->BA,MP-->BA,MP-->BA,MP-->BA,MP-->BA,MP-->BA,MP-->BA,MP-->BA,MP-->BA,MP-->BA,MP-->BA,MP-->BA,MP-->BA,MP-->BA,MP-->BA,MP-->BA,MP-->BA,MP-->BA,MP-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->MP,BW-->MP,BW-->MP,BW-->MP,BW-->MP,BW-->MP,BW-->MP,BW-->MP,BW-->MP,BW-->MP,BW-->MP,BW-->MP,BW-->MP,BW-->MP,BW-->MP,BW-->MP,BW-->MP,BW-->MP,BW-->MP,,,,,,,,,,,,,,,,,MP-->BW,MP-->BW,MP-->BW,MP-->BW,MP-->BW,MP-->BW,MP-->BW,MP-->BW,MP-->BW,MP-->BW,MP-->BW,MP-->BW,MP-->BW,MP-->BW,MP-->BW,MP-->BW,MP-->BW,MP-->BW,MP-->BW
BV,BVT,Bouvet Island,,,,,BV-->MP,BV-->MP,BV-->MP,BV-->MP,BV-->MP,BV-->MP,BV-->MP,BV-->MP,BV-->MP,BV-->MP,BV-->MP,BV-->MP,BV-->MP,BV-->MP,BV-->MP,BV-->MP,BV-->MP,BV-->MP,BV-->MP,,,,,,,,,,,,,,,,,MP-->BV,MP-->BV,MP-->BV,MP-->BV,MP-->BV,MP-->BV,MP-->BV,MP-->BV,MP-->BV,MP-->BV,MP-->BV,MP-->BV,MP-->BV,MP-->BV,MP-->BV,MP-->BV,MP-->BV,MP-->BV,MP-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->MP,BR-->MP,BR-->MP,BR-->MP,BR-->MP,BR-->MP,BR-->MP,BR-->MP,BR-->MP,BR-->MP,BR-->MP,BR-->MP,BR-->MP,BR-->MP,BR-->MP,BR-->MP,BR-->MP,BR-->MP,BR-->MP,,,,,,,,,,,,,,,,,MP-->BR,MP-->BR,MP-->BR,MP-->BR,MP-->BR,MP-->BR,MP-->BR,MP-->BR,MP-->BR,MP-->BR,MP-->BR,MP-->BR,MP-->BR,MP-->BR,MP-->BR,MP-->BR,MP-->BR,MP-->BR,MP-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->MP,IO-->MP,IO-->MP,IO-->MP,IO-->MP,IO-->MP,IO-->MP,IO-->MP,IO-->MP,IO-->MP,IO-->MP,IO-->MP,IO-->MP,IO-->MP,IO-->MP,IO-->MP,IO-->MP,IO-->MP,IO-->MP,,,,,,,,,,,,,,,,,MP-->IO,MP-->IO,MP-->IO,MP-->IO,MP-->IO,MP-->IO,MP-->IO,MP-->IO,MP-->IO,MP-->IO,MP-->IO,MP-->IO,MP-->IO,MP-->IO,MP-->IO,MP-->IO,MP-->IO,MP-->IO,MP-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->MP,UM-->MP,UM-->MP,UM-->MP,UM-->MP,UM-->MP,UM-->MP,UM-->MP,UM-->MP,UM-->MP,UM-->MP,UM-->MP,UM-->MP,UM-->MP,UM-->MP,UM-->MP,UM-->MP,UM-->MP,UM-->MP,,,,,,,,,,,,,,,,,MP-->UM,MP-->UM,MP-->UM,MP-->UM,MP-->UM,MP-->UM,MP-->UM,MP-->UM,MP-->UM,MP-->UM,MP-->UM,MP-->UM,MP-->UM,MP-->UM,MP-->UM,MP-->UM,MP-->UM,MP-->UM,MP-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->MP,VG-->MP,VG-->MP,VG-->MP,VG-->MP,VG-->MP,VG-->MP,VG-->MP,VG-->MP,VG-->MP,VG-->MP,VG-->MP,VG-->MP,VG-->MP,VG-->MP,VG-->MP,VG-->MP,VG-->MP,VG-->MP,,,,,,,,,,,,,,,,,MP-->VG,MP-->VG,MP-->VG,MP-->VG,MP-->VG,MP-->VG,MP-->VG,MP-->VG,MP-->VG,MP-->VG,MP-->VG,MP-->VG,MP-->VG,MP-->VG,MP-->VG,MP-->VG,MP-->VG,MP-->VG,MP-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->MP,VI-->MP,VI-->MP,VI-->MP,VI-->MP,VI-->MP,VI-->MP,VI-->MP,VI-->MP,VI-->MP,VI-->MP,VI-->MP,VI-->MP,VI-->MP,VI-->MP,VI-->MP,VI-->MP,VI-->MP,VI-->MP,,,,,,,,,,,,,,,,,MP-->VI,MP-->VI,MP-->VI,MP-->VI,MP-->VI,MP-->VI,MP-->VI,MP-->VI,MP-->VI,MP-->VI,MP-->VI,MP-->VI,MP-->VI,MP-->VI,MP-->VI,MP-->VI,MP-->VI,MP-->VI,MP-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->MP,BN-->MP,BN-->MP,BN-->MP,BN-->MP,BN-->MP,BN-->MP,BN-->MP,BN-->MP,BN-->MP,BN-->MP,BN-->MP,BN-->MP,BN-->MP,BN-->MP,BN-->MP,BN-->MP,BN-->MP,BN-->MP,,,,,,,,,,,,,,,,,MP-->BN,MP-->BN,MP-->BN,MP-->BN,MP-->BN,MP-->BN,MP-->BN,MP-->BN,MP-->BN,MP-->BN,MP-->BN,MP-->BN,MP-->BN,MP-->BN,MP-->BN,MP-->BN,MP-->BN,MP-->BN,MP-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->MP,BG-->MP,BG-->MP,BG-->MP,BG-->MP,BG-->MP,BG-->MP,BG-->MP,BG-->MP,BG-->MP,BG-->MP,BG-->MP,BG-->MP,BG-->MP,BG-->MP,BG-->MP,BG-->MP,BG-->MP,BG-->MP,,,,,,,,,,,,,,,,,MP-->BG,MP-->BG,MP-->BG,MP-->BG,MP-->BG,MP-->BG,MP-->BG,MP-->BG,MP-->BG,MP-->BG,MP-->BG,MP-->BG,MP-->BG,MP-->BG,MP-->BG,MP-->BG,MP-->BG,MP-->BG,MP-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->MP,BF-->MP,BF-->MP,BF-->MP,BF-->MP,BF-->MP,BF-->MP,BF-->MP,BF-->MP,BF-->MP,BF-->MP,BF-->MP,BF-->MP,BF-->MP,BF-->MP,BF-->MP,BF-->MP,BF-->MP,BF-->MP,,,,,,,,,,,,,,,,,MP-->BF,MP-->BF,MP-->BF,MP-->BF,MP-->BF,MP-->BF,MP-->BF,MP-->BF,MP-->BF,MP-->BF,MP-->BF,MP-->BF,MP-->BF,MP-->BF,MP-->BF,MP-->BF,MP-->BF,MP-->BF,MP-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->MP,BI-->MP,BI-->MP,BI-->MP,BI-->MP,BI-->MP,BI-->MP,BI-->MP,BI-->MP,BI-->MP,BI-->MP,BI-->MP,BI-->MP,BI-->MP,BI-->MP,BI-->MP,BI-->MP,BI-->MP,BI-->MP,,,,,,,,,,,,,,,,,MP-->BI,MP-->BI,MP-->BI,MP-->BI,MP-->BI,MP-->BI,MP-->BI,MP-->BI,MP-->BI,MP-->BI,MP-->BI,MP-->BI,MP-->BI,MP-->BI,MP-->BI,MP-->BI,MP-->BI,MP-->BI,MP-->BI
