nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->SC,AR-->SC,AR-->SC,AR-->SC,AR-->SC,AR-->SC,AR-->SC,AR-->SC,AR-->SC,AR-->SC,AR-->SC,AR-->SC,AR-->SC,AR-->SC,AR-->SC,AR-->SC,AR-->SC,AR-->SC,AR-->SC,,,,,,,,,,,,,,,,,SC-->AR,SC-->AR,SC-->AR,SC-->AR,SC-->AR,SC-->AR,SC-->AR,SC-->AR,SC-->AR,SC-->AR,SC-->AR,SC-->AR,SC-->AR,SC-->AR,SC-->AR,SC-->AR,SC-->AR,SC-->AR,SC-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->SC,AM-->SC,AM-->SC,AM-->SC,AM-->SC,AM-->SC,AM-->SC,AM-->SC,AM-->SC,AM-->SC,AM-->SC,AM-->SC,AM-->SC,AM-->SC,AM-->SC,AM-->SC,AM-->SC,AM-->SC,AM-->SC,,,,,,,,,,,,,,,,,SC-->AM,SC-->AM,SC-->AM,SC-->AM,SC-->AM,SC-->AM,SC-->AM,SC-->AM,SC-->AM,SC-->AM,SC-->AM,SC-->AM,SC-->AM,SC-->AM,SC-->AM,SC-->AM,SC-->AM,SC-->AM,SC-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->SC,AW-->SC,AW-->SC,AW-->SC,AW-->SC,AW-->SC,AW-->SC,AW-->SC,AW-->SC,AW-->SC,AW-->SC,AW-->SC,AW-->SC,AW-->SC,AW-->SC,AW-->SC,AW-->SC,AW-->SC,AW-->SC,,,,,,,,,,,,,,,,,SC-->AW,SC-->AW,SC-->AW,SC-->AW,SC-->AW,SC-->AW,SC-->AW,SC-->AW,SC-->AW,SC-->AW,SC-->AW,SC-->AW,SC-->AW,SC-->AW,SC-->AW,SC-->AW,SC-->AW,SC-->AW,SC-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->SC,AU-->SC,AU-->SC,AU-->SC,AU-->SC,AU-->SC,AU-->SC,AU-->SC,AU-->SC,AU-->SC,AU-->SC,AU-->SC,AU-->SC,AU-->SC,AU-->SC,AU-->SC,AU-->SC,AU-->SC,AU-->SC,,,,,,,,,,,,,,,,,SC-->AU,SC-->AU,SC-->AU,SC-->AU,SC-->AU,SC-->AU,SC-->AU,SC-->AU,SC-->AU,SC-->AU,SC-->AU,SC-->AU,SC-->AU,SC-->AU,SC-->AU,SC-->AU,SC-->AU,SC-->AU,SC-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->SC,AT-->SC,AT-->SC,AT-->SC,AT-->SC,AT-->SC,AT-->SC,AT-->SC,AT-->SC,AT-->SC,AT-->SC,AT-->SC,AT-->SC,AT-->SC,AT-->SC,AT-->SC,AT-->SC,AT-->SC,AT-->SC,,,,,,,,,,,,,,,,,SC-->AT,SC-->AT,SC-->AT,SC-->AT,SC-->AT,SC-->AT,SC-->AT,SC-->AT,SC-->AT,SC-->AT,SC-->AT,SC-->AT,SC-->AT,SC-->AT,SC-->AT,SC-->AT,SC-->AT,SC-->AT,SC-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->SC,AZ-->SC,AZ-->SC,AZ-->SC,AZ-->SC,AZ-->SC,AZ-->SC,AZ-->SC,AZ-->SC,AZ-->SC,AZ-->SC,AZ-->SC,AZ-->SC,AZ-->SC,AZ-->SC,AZ-->SC,AZ-->SC,AZ-->SC,AZ-->SC,,,,,,,,,,,,,,,,,SC-->AZ,SC-->AZ,SC-->AZ,SC-->AZ,SC-->AZ,SC-->AZ,SC-->AZ,SC-->AZ,SC-->AZ,SC-->AZ,SC-->AZ,SC-->AZ,SC-->AZ,SC-->AZ,SC-->AZ,SC-->AZ,SC-->AZ,SC-->AZ,SC-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->SC,BS-->SC,BS-->SC,BS-->SC,BS-->SC,BS-->SC,BS-->SC,BS-->SC,BS-->SC,BS-->SC,BS-->SC,BS-->SC,BS-->SC,BS-->SC,BS-->SC,BS-->SC,BS-->SC,BS-->SC,BS-->SC,,,,,,,,,,,,,,,,,SC-->BS,SC-->BS,SC-->BS,SC-->BS,SC-->BS,SC-->BS,SC-->BS,SC-->BS,SC-->BS,SC-->BS,SC-->BS,SC-->BS,SC-->BS,SC-->BS,SC-->BS,SC-->BS,SC-->BS,SC-->BS,SC-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->SC,BH-->SC,BH-->SC,BH-->SC,BH-->SC,BH-->SC,BH-->SC,BH-->SC,BH-->SC,BH-->SC,BH-->SC,BH-->SC,BH-->SC,BH-->SC,BH-->SC,BH-->SC,BH-->SC,BH-->SC,BH-->SC,,,,,,,,,,,,,,,,,SC-->BH,SC-->BH,SC-->BH,SC-->BH,SC-->BH,SC-->BH,SC-->BH,SC-->BH,SC-->BH,SC-->BH,SC-->BH,SC-->BH,SC-->BH,SC-->BH,SC-->BH,SC-->BH,SC-->BH,SC-->BH,SC-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->SC,BD-->SC,BD-->SC,BD-->SC,BD-->SC,BD-->SC,BD-->SC,BD-->SC,BD-->SC,BD-->SC,BD-->SC,BD-->SC,BD-->SC,BD-->SC,BD-->SC,BD-->SC,BD-->SC,BD-->SC,BD-->SC,,,,,,,,,,,,,,,,,SC-->BD,SC-->BD,SC-->BD,SC-->BD,SC-->BD,SC-->BD,SC-->BD,SC-->BD,SC-->BD,SC-->BD,SC-->BD,SC-->BD,SC-->BD,SC-->BD,SC-->BD,SC-->BD,SC-->BD,SC-->BD,SC-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->SC,BB-->SC,BB-->SC,BB-->SC,BB-->SC,BB-->SC,BB-->SC,BB-->SC,BB-->SC,BB-->SC,BB-->SC,BB-->SC,BB-->SC,BB-->SC,BB-->SC,BB-->SC,BB-->SC,BB-->SC,BB-->SC,,,,,,,,,,,,,,,,,SC-->BB,SC-->BB,SC-->BB,SC-->BB,SC-->BB,SC-->BB,SC-->BB,SC-->BB,SC-->BB,SC-->BB,SC-->BB,SC-->BB,SC-->BB,SC-->BB,SC-->BB,SC-->BB,SC-->BB,SC-->BB,SC-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->SC,BY-->SC,BY-->SC,BY-->SC,BY-->SC,BY-->SC,BY-->SC,BY-->SC,BY-->SC,BY-->SC,BY-->SC,BY-->SC,BY-->SC,BY-->SC,BY-->SC,BY-->SC,BY-->SC,BY-->SC,BY-->SC,,,,,,,,,,,,,,,,,SC-->BY,SC-->BY,SC-->BY,SC-->BY,SC-->BY,SC-->BY,SC-->BY,SC-->BY,SC-->BY,SC-->BY,SC-->BY,SC-->BY,SC-->BY,SC-->BY,SC-->BY,SC-->BY,SC-->BY,SC-->BY,SC-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->SC,BE-->SC,BE-->SC,BE-->SC,BE-->SC,BE-->SC,BE-->SC,BE-->SC,BE-->SC,BE-->SC,BE-->SC,BE-->SC,BE-->SC,BE-->SC,BE-->SC,BE-->SC,BE-->SC,BE-->SC,BE-->SC,,,,,,,,,,,,,,,,,SC-->BE,SC-->BE,SC-->BE,SC-->BE,SC-->BE,SC-->BE,SC-->BE,SC-->BE,SC-->BE,SC-->BE,SC-->BE,SC-->BE,SC-->BE,SC-->BE,SC-->BE,SC-->BE,SC-->BE,SC-->BE,SC-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->SC,BZ-->SC,BZ-->SC,BZ-->SC,BZ-->SC,BZ-->SC,BZ-->SC,BZ-->SC,BZ-->SC,BZ-->SC,BZ-->SC,BZ-->SC,BZ-->SC,BZ-->SC,BZ-->SC,BZ-->SC,BZ-->SC,BZ-->SC,BZ-->SC,,,,,,,,,,,,,,,,,SC-->BZ,SC-->BZ,SC-->BZ,SC-->BZ,SC-->BZ,SC-->BZ,SC-->BZ,SC-->BZ,SC-->BZ,SC-->BZ,SC-->BZ,SC-->BZ,SC-->BZ,SC-->BZ,SC-->BZ,SC-->BZ,SC-->BZ,SC-->BZ,SC-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->SC,BJ-->SC,BJ-->SC,BJ-->SC,BJ-->SC,BJ-->SC,BJ-->SC,BJ-->SC,BJ-->SC,BJ-->SC,BJ-->SC,BJ-->SC,BJ-->SC,BJ-->SC,BJ-->SC,BJ-->SC,BJ-->SC,BJ-->SC,BJ-->SC,,,,,,,,,,,,,,,,,SC-->BJ,SC-->BJ,SC-->BJ,SC-->BJ,SC-->BJ,SC-->BJ,SC-->BJ,SC-->BJ,SC-->BJ,SC-->BJ,SC-->BJ,SC-->BJ,SC-->BJ,SC-->BJ,SC-->BJ,SC-->BJ,SC-->BJ,SC-->BJ,SC-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->SC,BM-->SC,BM-->SC,BM-->SC,BM-->SC,BM-->SC,BM-->SC,BM-->SC,BM-->SC,BM-->SC,BM-->SC,BM-->SC,BM-->SC,BM-->SC,BM-->SC,BM-->SC,BM-->SC,BM-->SC,BM-->SC,,,,,,,,,,,,,,,,,SC-->BM,SC-->BM,SC-->BM,SC-->BM,SC-->BM,SC-->BM,SC-->BM,SC-->BM,SC-->BM,SC-->BM,SC-->BM,SC-->BM,SC-->BM,SC-->BM,SC-->BM,SC-->BM,SC-->BM,SC-->BM,SC-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->SC,BT-->SC,BT-->SC,BT-->SC,BT-->SC,BT-->SC,BT-->SC,BT-->SC,BT-->SC,BT-->SC,BT-->SC,BT-->SC,BT-->SC,BT-->SC,BT-->SC,BT-->SC,BT-->SC,BT-->SC,BT-->SC,,,,,,,,,,,,,,,,,SC-->BT,SC-->BT,SC-->BT,SC-->BT,SC-->BT,SC-->BT,SC-->BT,SC-->BT,SC-->BT,SC-->BT,SC-->BT,SC-->BT,SC-->BT,SC-->BT,SC-->BT,SC-->BT,SC-->BT,SC-->BT,SC-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->SC,BO-->SC,BO-->SC,BO-->SC,BO-->SC,BO-->SC,BO-->SC,BO-->SC,BO-->SC,BO-->SC,BO-->SC,BO-->SC,BO-->SC,BO-->SC,BO-->SC,BO-->SC,BO-->SC,BO-->SC,BO-->SC,,,,,,,,,,,,,,,,,SC-->BO,SC-->BO,SC-->BO,SC-->BO,SC-->BO,SC-->BO,SC-->BO,SC-->BO,SC-->BO,SC-->BO,SC-->BO,SC-->BO,SC-->BO,SC-->BO,SC-->BO,SC-->BO,SC-->BO,SC-->BO,SC-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->SC,BQ-->SC,BQ-->SC,BQ-->SC,BQ-->SC,BQ-->SC,BQ-->SC,BQ-->SC,BQ-->SC,BQ-->SC,BQ-->SC,BQ-->SC,BQ-->SC,BQ-->SC,BQ-->SC,BQ-->SC,BQ-->SC,BQ-->SC,BQ-->SC,,,,,,,,,,,,,,,,,SC-->BQ,SC-->BQ,SC-->BQ,SC-->BQ,SC-->BQ,SC-->BQ,SC-->BQ,SC-->BQ,SC-->BQ,SC-->BQ,SC-->BQ,SC-->BQ,SC-->BQ,SC-->BQ,SC-->BQ,SC-->BQ,SC-->BQ,SC-->BQ,SC-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->SC,BA-->SC,BA-->SC,BA-->SC,BA-->SC,BA-->SC,BA-->SC,BA-->SC,BA-->SC,BA-->SC,BA-->SC,BA-->SC,BA-->SC,BA-->SC,BA-->SC,BA-->SC,BA-->SC,BA-->SC,BA-->SC,,,,,,,,,,,,,,,,,SC-->BA,SC-->BA,SC-->BA,SC-->BA,SC-->BA,SC-->BA,SC-->BA,SC-->BA,SC-->BA,SC-->BA,SC-->BA,SC-->BA,SC-->BA,SC-->BA,SC-->BA,SC-->BA,SC-->BA,SC-->BA,SC-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->SC,BW-->SC,BW-->SC,BW-->SC,BW-->SC,BW-->SC,BW-->SC,BW-->SC,BW-->SC,BW-->SC,BW-->SC,BW-->SC,BW-->SC,BW-->SC,BW-->SC,BW-->SC,BW-->SC,BW-->SC,BW-->SC,,,,,,,,,,,,,,,,,SC-->BW,SC-->BW,SC-->BW,SC-->BW,SC-->BW,SC-->BW,SC-->BW,SC-->BW,SC-->BW,SC-->BW,SC-->BW,SC-->BW,SC-->BW,SC-->BW,SC-->BW,SC-->BW,SC-->BW,SC-->BW,SC-->BW
BV,BVT,Bouvet Island,,,,,BV-->SC,BV-->SC,BV-->SC,BV-->SC,BV-->SC,BV-->SC,BV-->SC,BV-->SC,BV-->SC,BV-->SC,BV-->SC,BV-->SC,BV-->SC,BV-->SC,BV-->SC,BV-->SC,BV-->SC,BV-->SC,BV-->SC,,,,,,,,,,,,,,,,,SC-->BV,SC-->BV,SC-->BV,SC-->BV,SC-->BV,SC-->BV,SC-->BV,SC-->BV,SC-->BV,SC-->BV,SC-->BV,SC-->BV,SC-->BV,SC-->BV,SC-->BV,SC-->BV,SC-->BV,SC-->BV,SC-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->SC,BR-->SC,BR-->SC,BR-->SC,BR-->SC,BR-->SC,BR-->SC,BR-->SC,BR-->SC,BR-->SC,BR-->SC,BR-->SC,BR-->SC,BR-->SC,BR-->SC,BR-->SC,BR-->SC,BR-->SC,BR-->SC,,,,,,,,,,,,,,,,,SC-->BR,SC-->BR,SC-->BR,SC-->BR,SC-->BR,SC-->BR,SC-->BR,SC-->BR,SC-->BR,SC-->BR,SC-->BR,SC-->BR,SC-->BR,SC-->BR,SC-->BR,SC-->BR,SC-->BR,SC-->BR,SC-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->SC,IO-->SC,IO-->SC,IO-->SC,IO-->SC,IO-->SC,IO-->SC,IO-->SC,IO-->SC,IO-->SC,IO-->SC,IO-->SC,IO-->SC,IO-->SC,IO-->SC,IO-->SC,IO-->SC,IO-->SC,IO-->SC,,,,,,,,,,,,,,,,,SC-->IO,SC-->IO,SC-->IO,SC-->IO,SC-->IO,SC-->IO,SC-->IO,SC-->IO,SC-->IO,SC-->IO,SC-->IO,SC-->IO,SC-->IO,SC-->IO,SC-->IO,SC-->IO,SC-->IO,SC-->IO,SC-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->SC,UM-->SC,UM-->SC,UM-->SC,UM-->SC,UM-->SC,UM-->SC,UM-->SC,UM-->SC,UM-->SC,UM-->SC,UM-->SC,UM-->SC,UM-->SC,UM-->SC,UM-->SC,UM-->SC,UM-->SC,UM-->SC,,,,,,,,,,,,,,,,,SC-->UM,SC-->UM,SC-->UM,SC-->UM,SC-->UM,SC-->UM,SC-->UM,SC-->UM,SC-->UM,SC-->UM,SC-->UM,SC-->UM,SC-->UM,SC-->UM,SC-->UM,SC-->UM,SC-->UM,SC-->UM,SC-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->SC,VG-->SC,VG-->SC,VG-->SC,VG-->SC,VG-->SC,VG-->SC,VG-->SC,VG-->SC,VG-->SC,VG-->SC,VG-->SC,VG-->SC,VG-->SC,VG-->SC,VG-->SC,VG-->SC,VG-->SC,VG-->SC,,,,,,,,,,,,,,,,,SC-->VG,SC-->VG,SC-->VG,SC-->VG,SC-->VG,SC-->VG,SC-->VG,SC-->VG,SC-->VG,SC-->VG,SC-->VG,SC-->VG,SC-->VG,SC-->VG,SC-->VG,SC-->VG,SC-->VG,SC-->VG,SC-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->SC,VI-->SC,VI-->SC,VI-->SC,VI-->SC,VI-->SC,VI-->SC,VI-->SC,VI-->SC,VI-->SC,VI-->SC,VI-->SC,VI-->SC,VI-->SC,VI-->SC,VI-->SC,VI-->SC,VI-->SC,VI-->SC,,,,,,,,,,,,,,,,,SC-->VI,SC-->VI,SC-->VI,SC-->VI,SC-->VI,SC-->VI,SC-->VI,SC-->VI,SC-->VI,SC-->VI,SC-->VI,SC-->VI,SC-->VI,SC-->VI,SC-->VI,SC-->VI,SC-->VI,SC-->VI,SC-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->SC,BN-->SC,BN-->SC,BN-->SC,BN-->SC,BN-->SC,BN-->SC,BN-->SC,BN-->SC,BN-->SC,BN-->SC,BN-->SC,BN-->SC,BN-->SC,BN-->SC,BN-->SC,BN-->SC,BN-->SC,BN-->SC,,,,,,,,,,,,,,,,,SC-->BN,SC-->BN,SC-->BN,SC-->BN,SC-->BN,SC-->BN,SC-->BN,SC-->BN,SC-->BN,SC-->BN,SC-->BN,SC-->BN,SC-->BN,SC-->BN,SC-->BN,SC-->BN,SC-->BN,SC-->BN,SC-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->SC,BG-->SC,BG-->SC,BG-->SC,BG-->SC,BG-->SC,BG-->SC,BG-->SC,BG-->SC,BG-->SC,BG-->SC,BG-->SC,BG-->SC,BG-->SC,BG-->SC,BG-->SC,BG-->SC,BG-->SC,BG-->SC,,,,,,,,,,,,,,,,,SC-->BG,SC-->BG,SC-->BG,SC-->BG,SC-->BG,SC-->BG,SC-->BG,SC-->BG,SC-->BG,SC-->BG,SC-->BG,SC-->BG,SC-->BG,SC-->BG,SC-->BG,SC-->BG,SC-->BG,SC-->BG,SC-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->SC,BF-->SC,BF-->SC,BF-->SC,BF-->SC,BF-->SC,BF-->SC,BF-->SC,BF-->SC,BF-->SC,BF-->SC,BF-->SC,BF-->SC,BF-->SC,BF-->SC,BF-->SC,BF-->SC,BF-->SC,BF-->SC,,,,,,,,,,,,,,,,,SC-->BF,SC-->BF,SC-->BF,SC-->BF,SC-->BF,SC-->BF,SC-->BF,SC-->BF,SC-->BF,SC-->BF,SC-->BF,SC-->BF,SC-->BF,SC-->BF,SC-->BF,SC-->BF,SC-->BF,SC-->BF,SC-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->SC,BI-->SC,BI-->SC,BI-->SC,BI-->SC,BI-->SC,BI-->SC,BI-->SC,BI-->SC,BI-->SC,BI-->SC,BI-->SC,BI-->SC,BI-->SC,BI-->SC,BI-->SC,BI-->SC,BI-->SC,BI-->SC,,,,,,,,,,,,,,,,,SC-->BI,SC-->BI,SC-->BI,SC-->BI,SC-->BI,SC-->BI,SC-->BI,SC-->BI,SC-->BI,SC-->BI,SC-->BI,SC-->BI,SC-->BI,SC-->BI,SC-->BI,SC-->BI,SC-->BI,SC-->BI,SC-->BI
