nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->AD,AR-->AD,AR-->AD,AR-->AD,AR-->AD,AR-->AD,AR-->AD,AR-->AD,AR-->AD,AR-->AD,AR-->AD,AR-->AD,AR-->AD,AR-->AD,AR-->AD,AR-->AD,AR-->AD,AR-->AD,AR-->AD,,,,,,,,,,,,,,,,,AD-->AR,AD-->AR,AD-->AR,AD-->AR,AD-->AR,AD-->AR,AD-->AR,AD-->AR,AD-->AR,AD-->AR,AD-->AR,AD-->AR,AD-->AR,AD-->AR,AD-->AR,AD-->AR,AD-->AR,AD-->AR,AD-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->AD,AM-->AD,AM-->AD,AM-->AD,AM-->AD,AM-->AD,AM-->AD,AM-->AD,AM-->AD,AM-->AD,AM-->AD,AM-->AD,AM-->AD,AM-->AD,AM-->AD,AM-->AD,AM-->AD,AM-->AD,AM-->AD,,,,,,,,,,,,,,,,,AD-->AM,AD-->AM,AD-->AM,AD-->AM,AD-->AM,AD-->AM,AD-->AM,AD-->AM,AD-->AM,AD-->AM,AD-->AM,AD-->AM,AD-->AM,AD-->AM,AD-->AM,AD-->AM,AD-->AM,AD-->AM,AD-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->AD,AW-->AD,AW-->AD,AW-->AD,AW-->AD,AW-->AD,AW-->AD,AW-->AD,AW-->AD,AW-->AD,AW-->AD,AW-->AD,AW-->AD,AW-->AD,AW-->AD,AW-->AD,AW-->AD,AW-->AD,AW-->AD,,,,,,,,,,,,,,,,,AD-->AW,AD-->AW,AD-->AW,AD-->AW,AD-->AW,AD-->AW,AD-->AW,AD-->AW,AD-->AW,AD-->AW,AD-->AW,AD-->AW,AD-->AW,AD-->AW,AD-->AW,AD-->AW,AD-->AW,AD-->AW,AD-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->AD,AU-->AD,AU-->AD,AU-->AD,AU-->AD,AU-->AD,AU-->AD,AU-->AD,AU-->AD,AU-->AD,AU-->AD,AU-->AD,AU-->AD,AU-->AD,AU-->AD,AU-->AD,AU-->AD,AU-->AD,AU-->AD,,,,,,,,,,,,,,,,,AD-->AU,AD-->AU,AD-->AU,AD-->AU,AD-->AU,AD-->AU,AD-->AU,AD-->AU,AD-->AU,AD-->AU,AD-->AU,AD-->AU,AD-->AU,AD-->AU,AD-->AU,AD-->AU,AD-->AU,AD-->AU,AD-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->AD,AT-->AD,AT-->AD,AT-->AD,AT-->AD,AT-->AD,AT-->AD,AT-->AD,AT-->AD,AT-->AD,AT-->AD,AT-->AD,AT-->AD,AT-->AD,AT-->AD,AT-->AD,AT-->AD,AT-->AD,AT-->AD,,,,,,,,,,,,,,,,,AD-->AT,AD-->AT,AD-->AT,AD-->AT,AD-->AT,AD-->AT,AD-->AT,AD-->AT,AD-->AT,AD-->AT,AD-->AT,AD-->AT,AD-->AT,AD-->AT,AD-->AT,AD-->AT,AD-->AT,AD-->AT,AD-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->AD,AZ-->AD,AZ-->AD,AZ-->AD,AZ-->AD,AZ-->AD,AZ-->AD,AZ-->AD,AZ-->AD,AZ-->AD,AZ-->AD,AZ-->AD,AZ-->AD,AZ-->AD,AZ-->AD,AZ-->AD,AZ-->AD,AZ-->AD,AZ-->AD,,,,,,,,,,,,,,,,,AD-->AZ,AD-->AZ,AD-->AZ,AD-->AZ,AD-->AZ,AD-->AZ,AD-->AZ,AD-->AZ,AD-->AZ,AD-->AZ,AD-->AZ,AD-->AZ,AD-->AZ,AD-->AZ,AD-->AZ,AD-->AZ,AD-->AZ,AD-->AZ,AD-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->AD,BS-->AD,BS-->AD,BS-->AD,BS-->AD,BS-->AD,BS-->AD,BS-->AD,BS-->AD,BS-->AD,BS-->AD,BS-->AD,BS-->AD,BS-->AD,BS-->AD,BS-->AD,BS-->AD,BS-->AD,BS-->AD,,,,,,,,,,,,,,,,,AD-->BS,AD-->BS,AD-->BS,AD-->BS,AD-->BS,AD-->BS,AD-->BS,AD-->BS,AD-->BS,AD-->BS,AD-->BS,AD-->BS,AD-->BS,AD-->BS,AD-->BS,AD-->BS,AD-->BS,AD-->BS,AD-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->AD,BH-->AD,BH-->AD,BH-->AD,BH-->AD,BH-->AD,BH-->AD,BH-->AD,BH-->AD,BH-->AD,BH-->AD,BH-->AD,BH-->AD,BH-->AD,BH-->AD,BH-->AD,BH-->AD,BH-->AD,BH-->AD,,,,,,,,,,,,,,,,,AD-->BH,AD-->BH,AD-->BH,AD-->BH,AD-->BH,AD-->BH,AD-->BH,AD-->BH,AD-->BH,AD-->BH,AD-->BH,AD-->BH,AD-->BH,AD-->BH,AD-->BH,AD-->BH,AD-->BH,AD-->BH,AD-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->AD,BD-->AD,BD-->AD,BD-->AD,BD-->AD,BD-->AD,BD-->AD,BD-->AD,BD-->AD,BD-->AD,BD-->AD,BD-->AD,BD-->AD,BD-->AD,BD-->AD,BD-->AD,BD-->AD,BD-->AD,BD-->AD,,,,,,,,,,,,,,,,,AD-->BD,AD-->BD,AD-->BD,AD-->BD,AD-->BD,AD-->BD,AD-->BD,AD-->BD,AD-->BD,AD-->BD,AD-->BD,AD-->BD,AD-->BD,AD-->BD,AD-->BD,AD-->BD,AD-->BD,AD-->BD,AD-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->AD,BB-->AD,BB-->AD,BB-->AD,BB-->AD,BB-->AD,BB-->AD,BB-->AD,BB-->AD,BB-->AD,BB-->AD,BB-->AD,BB-->AD,BB-->AD,BB-->AD,BB-->AD,BB-->AD,BB-->AD,BB-->AD,,,,,,,,,,,,,,,,,AD-->BB,AD-->BB,AD-->BB,AD-->BB,AD-->BB,AD-->BB,AD-->BB,AD-->BB,AD-->BB,AD-->BB,AD-->BB,AD-->BB,AD-->BB,AD-->BB,AD-->BB,AD-->BB,AD-->BB,AD-->BB,AD-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->AD,BY-->AD,BY-->AD,BY-->AD,BY-->AD,BY-->AD,BY-->AD,BY-->AD,BY-->AD,BY-->AD,BY-->AD,BY-->AD,BY-->AD,BY-->AD,BY-->AD,BY-->AD,BY-->AD,BY-->AD,BY-->AD,,,,,,,,,,,,,,,,,AD-->BY,AD-->BY,AD-->BY,AD-->BY,AD-->BY,AD-->BY,AD-->BY,AD-->BY,AD-->BY,AD-->BY,AD-->BY,AD-->BY,AD-->BY,AD-->BY,AD-->BY,AD-->BY,AD-->BY,AD-->BY,AD-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->AD,BE-->AD,BE-->AD,BE-->AD,BE-->AD,BE-->AD,BE-->AD,BE-->AD,BE-->AD,BE-->AD,BE-->AD,BE-->AD,BE-->AD,BE-->AD,BE-->AD,BE-->AD,BE-->AD,BE-->AD,BE-->AD,,,,,,,,,,,,,,,,,AD-->BE,AD-->BE,AD-->BE,AD-->BE,AD-->BE,AD-->BE,AD-->BE,AD-->BE,AD-->BE,AD-->BE,AD-->BE,AD-->BE,AD-->BE,AD-->BE,AD-->BE,AD-->BE,AD-->BE,AD-->BE,AD-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->AD,BZ-->AD,BZ-->AD,BZ-->AD,BZ-->AD,BZ-->AD,BZ-->AD,BZ-->AD,BZ-->AD,BZ-->AD,BZ-->AD,BZ-->AD,BZ-->AD,BZ-->AD,BZ-->AD,BZ-->AD,BZ-->AD,BZ-->AD,BZ-->AD,,,,,,,,,,,,,,,,,AD-->BZ,AD-->BZ,AD-->BZ,AD-->BZ,AD-->BZ,AD-->BZ,AD-->BZ,AD-->BZ,AD-->BZ,AD-->BZ,AD-->BZ,AD-->BZ,AD-->BZ,AD-->BZ,AD-->BZ,AD-->BZ,AD-->BZ,AD-->BZ,AD-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->AD,BJ-->AD,BJ-->AD,BJ-->AD,BJ-->AD,BJ-->AD,BJ-->AD,BJ-->AD,BJ-->AD,BJ-->AD,BJ-->AD,BJ-->AD,BJ-->AD,BJ-->AD,BJ-->AD,BJ-->AD,BJ-->AD,BJ-->AD,BJ-->AD,,,,,,,,,,,,,,,,,AD-->BJ,AD-->BJ,AD-->BJ,AD-->BJ,AD-->BJ,AD-->BJ,AD-->BJ,AD-->BJ,AD-->BJ,AD-->BJ,AD-->BJ,AD-->BJ,AD-->BJ,AD-->BJ,AD-->BJ,AD-->BJ,AD-->BJ,AD-->BJ,AD-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->AD,BM-->AD,BM-->AD,BM-->AD,BM-->AD,BM-->AD,BM-->AD,BM-->AD,BM-->AD,BM-->AD,BM-->AD,BM-->AD,BM-->AD,BM-->AD,BM-->AD,BM-->AD,BM-->AD,BM-->AD,BM-->AD,,,,,,,,,,,,,,,,,AD-->BM,AD-->BM,AD-->BM,AD-->BM,AD-->BM,AD-->BM,AD-->BM,AD-->BM,AD-->BM,AD-->BM,AD-->BM,AD-->BM,AD-->BM,AD-->BM,AD-->BM,AD-->BM,AD-->BM,AD-->BM,AD-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->AD,BT-->AD,BT-->AD,BT-->AD,BT-->AD,BT-->AD,BT-->AD,BT-->AD,BT-->AD,BT-->AD,BT-->AD,BT-->AD,BT-->AD,BT-->AD,BT-->AD,BT-->AD,BT-->AD,BT-->AD,BT-->AD,,,,,,,,,,,,,,,,,AD-->BT,AD-->BT,AD-->BT,AD-->BT,AD-->BT,AD-->BT,AD-->BT,AD-->BT,AD-->BT,AD-->BT,AD-->BT,AD-->BT,AD-->BT,AD-->BT,AD-->BT,AD-->BT,AD-->BT,AD-->BT,AD-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->AD,BO-->AD,BO-->AD,BO-->AD,BO-->AD,BO-->AD,BO-->AD,BO-->AD,BO-->AD,BO-->AD,BO-->AD,BO-->AD,BO-->AD,BO-->AD,BO-->AD,BO-->AD,BO-->AD,BO-->AD,BO-->AD,,,,,,,,,,,,,,,,,AD-->BO,AD-->BO,AD-->BO,AD-->BO,AD-->BO,AD-->BO,AD-->BO,AD-->BO,AD-->BO,AD-->BO,AD-->BO,AD-->BO,AD-->BO,AD-->BO,AD-->BO,AD-->BO,AD-->BO,AD-->BO,AD-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->AD,BQ-->AD,BQ-->AD,BQ-->AD,BQ-->AD,BQ-->AD,BQ-->AD,BQ-->AD,BQ-->AD,BQ-->AD,BQ-->AD,BQ-->AD,BQ-->AD,BQ-->AD,BQ-->AD,BQ-->AD,BQ-->AD,BQ-->AD,BQ-->AD,,,,,,,,,,,,,,,,,AD-->BQ,AD-->BQ,AD-->BQ,AD-->BQ,AD-->BQ,AD-->BQ,AD-->BQ,AD-->BQ,AD-->BQ,AD-->BQ,AD-->BQ,AD-->BQ,AD-->BQ,AD-->BQ,AD-->BQ,AD-->BQ,AD-->BQ,AD-->BQ,AD-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->AD,BA-->AD,BA-->AD,BA-->AD,BA-->AD,BA-->AD,BA-->AD,BA-->AD,BA-->AD,BA-->AD,BA-->AD,BA-->AD,BA-->AD,BA-->AD,BA-->AD,BA-->AD,BA-->AD,BA-->AD,BA-->AD,,,,,,,,,,,,,,,,,AD-->BA,AD-->BA,AD-->BA,AD-->BA,AD-->BA,AD-->BA,AD-->BA,AD-->BA,AD-->BA,AD-->BA,AD-->BA,AD-->BA,AD-->BA,AD-->BA,AD-->BA,AD-->BA,AD-->BA,AD-->BA,AD-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->AD,BW-->AD,BW-->AD,BW-->AD,BW-->AD,BW-->AD,BW-->AD,BW-->AD,BW-->AD,BW-->AD,BW-->AD,BW-->AD,BW-->AD,BW-->AD,BW-->AD,BW-->AD,BW-->AD,BW-->AD,BW-->AD,,,,,,,,,,,,,,,,,AD-->BW,AD-->BW,AD-->BW,AD-->BW,AD-->BW,AD-->BW,AD-->BW,AD-->BW,AD-->BW,AD-->BW,AD-->BW,AD-->BW,AD-->BW,AD-->BW,AD-->BW,AD-->BW,AD-->BW,AD-->BW,AD-->BW
BV,BVT,Bouvet Island,,,,,BV-->AD,BV-->AD,BV-->AD,BV-->AD,BV-->AD,BV-->AD,BV-->AD,BV-->AD,BV-->AD,BV-->AD,BV-->AD,BV-->AD,BV-->AD,BV-->AD,BV-->AD,BV-->AD,BV-->AD,BV-->AD,BV-->AD,,,,,,,,,,,,,,,,,AD-->BV,AD-->BV,AD-->BV,AD-->BV,AD-->BV,AD-->BV,AD-->BV,AD-->BV,AD-->BV,AD-->BV,AD-->BV,AD-->BV,AD-->BV,AD-->BV,AD-->BV,AD-->BV,AD-->BV,AD-->BV,AD-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->AD,BR-->AD,BR-->AD,BR-->AD,BR-->AD,BR-->AD,BR-->AD,BR-->AD,BR-->AD,BR-->AD,BR-->AD,BR-->AD,BR-->AD,BR-->AD,BR-->AD,BR-->AD,BR-->AD,BR-->AD,BR-->AD,,,,,,,,,,,,,,,,,AD-->BR,AD-->BR,AD-->BR,AD-->BR,AD-->BR,AD-->BR,AD-->BR,AD-->BR,AD-->BR,AD-->BR,AD-->BR,AD-->BR,AD-->BR,AD-->BR,AD-->BR,AD-->BR,AD-->BR,AD-->BR,AD-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->AD,IO-->AD,IO-->AD,IO-->AD,IO-->AD,IO-->AD,IO-->AD,IO-->AD,IO-->AD,IO-->AD,IO-->AD,IO-->AD,IO-->AD,IO-->AD,IO-->AD,IO-->AD,IO-->AD,IO-->AD,IO-->AD,,,,,,,,,,,,,,,,,AD-->IO,AD-->IO,AD-->IO,AD-->IO,AD-->IO,AD-->IO,AD-->IO,AD-->IO,AD-->IO,AD-->IO,AD-->IO,AD-->IO,AD-->IO,AD-->IO,AD-->IO,AD-->IO,AD-->IO,AD-->IO,AD-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->AD,UM-->AD,UM-->AD,UM-->AD,UM-->AD,UM-->AD,UM-->AD,UM-->AD,UM-->AD,UM-->AD,UM-->AD,UM-->AD,UM-->AD,UM-->AD,UM-->AD,UM-->AD,UM-->AD,UM-->AD,UM-->AD,,,,,,,,,,,,,,,,,AD-->UM,AD-->UM,AD-->UM,AD-->UM,AD-->UM,AD-->UM,AD-->UM,AD-->UM,AD-->UM,AD-->UM,AD-->UM,AD-->UM,AD-->UM,AD-->UM,AD-->UM,AD-->UM,AD-->UM,AD-->UM,AD-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->AD,VG-->AD,VG-->AD,VG-->AD,VG-->AD,VG-->AD,VG-->AD,VG-->AD,VG-->AD,VG-->AD,VG-->AD,VG-->AD,VG-->AD,VG-->AD,VG-->AD,VG-->AD,VG-->AD,VG-->AD,VG-->AD,,,,,,,,,,,,,,,,,AD-->VG,AD-->VG,AD-->VG,AD-->VG,AD-->VG,AD-->VG,AD-->VG,AD-->VG,AD-->VG,AD-->VG,AD-->VG,AD-->VG,AD-->VG,AD-->VG,AD-->VG,AD-->VG,AD-->VG,AD-->VG,AD-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->AD,VI-->AD,VI-->AD,VI-->AD,VI-->AD,VI-->AD,VI-->AD,VI-->AD,VI-->AD,VI-->AD,VI-->AD,VI-->AD,VI-->AD,VI-->AD,VI-->AD,VI-->AD,VI-->AD,VI-->AD,VI-->AD,,,,,,,,,,,,,,,,,AD-->VI,AD-->VI,AD-->VI,AD-->VI,AD-->VI,AD-->VI,AD-->VI,AD-->VI,AD-->VI,AD-->VI,AD-->VI,AD-->VI,AD-->VI,AD-->VI,AD-->VI,AD-->VI,AD-->VI,AD-->VI,AD-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->AD,BN-->AD,BN-->AD,BN-->AD,BN-->AD,BN-->AD,BN-->AD,BN-->AD,BN-->AD,BN-->AD,BN-->AD,BN-->AD,BN-->AD,BN-->AD,BN-->AD,BN-->AD,BN-->AD,BN-->AD,BN-->AD,,,,,,,,,,,,,,,,,AD-->BN,AD-->BN,AD-->BN,AD-->BN,AD-->BN,AD-->BN,AD-->BN,AD-->BN,AD-->BN,AD-->BN,AD-->BN,AD-->BN,AD-->BN,AD-->BN,AD-->BN,AD-->BN,AD-->BN,AD-->BN,AD-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->AD,BG-->AD,BG-->AD,BG-->AD,BG-->AD,BG-->AD,BG-->AD,BG-->AD,BG-->AD,BG-->AD,BG-->AD,BG-->AD,BG-->AD,BG-->AD,BG-->AD,BG-->AD,BG-->AD,BG-->AD,BG-->AD,,,,,,,,,,,,,,,,,AD-->BG,AD-->BG,AD-->BG,AD-->BG,AD-->BG,AD-->BG,AD-->BG,AD-->BG,AD-->BG,AD-->BG,AD-->BG,AD-->BG,AD-->BG,AD-->BG,AD-->BG,AD-->BG,AD-->BG,AD-->BG,AD-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->AD,BF-->AD,BF-->AD,BF-->AD,BF-->AD,BF-->AD,BF-->AD,BF-->AD,BF-->AD,BF-->AD,BF-->AD,BF-->AD,BF-->AD,BF-->AD,BF-->AD,BF-->AD,BF-->AD,BF-->AD,BF-->AD,,,,,,,,,,,,,,,,,AD-->BF,AD-->BF,AD-->BF,AD-->BF,AD-->BF,AD-->BF,AD-->BF,AD-->BF,AD-->BF,AD-->BF,AD-->BF,AD-->BF,AD-->BF,AD-->BF,AD-->BF,AD-->BF,AD-->BF,AD-->BF,AD-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->AD,BI-->AD,BI-->AD,BI-->AD,BI-->AD,BI-->AD,BI-->AD,BI-->AD,BI-->AD,BI-->AD,BI-->AD,BI-->AD,BI-->AD,BI-->AD,BI-->AD,BI-->AD,BI-->AD,BI-->AD,BI-->AD,,,,,,,,,,,,,,,,,AD-->BI,AD-->BI,AD-->BI,AD-->BI,AD-->BI,AD-->BI,AD-->BI,AD-->BI,AD-->BI,AD-->BI,AD-->BI,AD-->BI,AD-->BI,AD-->BI,AD-->BI,AD-->BI,AD-->BI,AD-->BI,AD-->BI
