nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->TK,AR-->TK,AR-->TK,AR-->TK,AR-->TK,AR-->TK,AR-->TK,AR-->TK,AR-->TK,AR-->TK,AR-->TK,AR-->TK,AR-->TK,AR-->TK,AR-->TK,AR-->TK,AR-->TK,AR-->TK,AR-->TK,,,,,,,,,,,,,,,,,TK-->AR,TK-->AR,TK-->AR,TK-->AR,TK-->AR,TK-->AR,TK-->AR,TK-->AR,TK-->AR,TK-->AR,TK-->AR,TK-->AR,TK-->AR,TK-->AR,TK-->AR,TK-->AR,TK-->AR,TK-->AR,TK-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->TK,AM-->TK,AM-->TK,AM-->TK,AM-->TK,AM-->TK,AM-->TK,AM-->TK,AM-->TK,AM-->TK,AM-->TK,AM-->TK,AM-->TK,AM-->TK,AM-->TK,AM-->TK,AM-->TK,AM-->TK,AM-->TK,,,,,,,,,,,,,,,,,TK-->AM,TK-->AM,TK-->AM,TK-->AM,TK-->AM,TK-->AM,TK-->AM,TK-->AM,TK-->AM,TK-->AM,TK-->AM,TK-->AM,TK-->AM,TK-->AM,TK-->AM,TK-->AM,TK-->AM,TK-->AM,TK-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->TK,AW-->TK,AW-->TK,AW-->TK,AW-->TK,AW-->TK,AW-->TK,AW-->TK,AW-->TK,AW-->TK,AW-->TK,AW-->TK,AW-->TK,AW-->TK,AW-->TK,AW-->TK,AW-->TK,AW-->TK,AW-->TK,,,,,,,,,,,,,,,,,TK-->AW,TK-->AW,TK-->AW,TK-->AW,TK-->AW,TK-->AW,TK-->AW,TK-->AW,TK-->AW,TK-->AW,TK-->AW,TK-->AW,TK-->AW,TK-->AW,TK-->AW,TK-->AW,TK-->AW,TK-->AW,TK-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->TK,AU-->TK,AU-->TK,AU-->TK,AU-->TK,AU-->TK,AU-->TK,AU-->TK,AU-->TK,AU-->TK,AU-->TK,AU-->TK,AU-->TK,AU-->TK,AU-->TK,AU-->TK,AU-->TK,AU-->TK,AU-->TK,,,,,,,,,,,,,,,,,TK-->AU,TK-->AU,TK-->AU,TK-->AU,TK-->AU,TK-->AU,TK-->AU,TK-->AU,TK-->AU,TK-->AU,TK-->AU,TK-->AU,TK-->AU,TK-->AU,TK-->AU,TK-->AU,TK-->AU,TK-->AU,TK-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->TK,AT-->TK,AT-->TK,AT-->TK,AT-->TK,AT-->TK,AT-->TK,AT-->TK,AT-->TK,AT-->TK,AT-->TK,AT-->TK,AT-->TK,AT-->TK,AT-->TK,AT-->TK,AT-->TK,AT-->TK,AT-->TK,,,,,,,,,,,,,,,,,TK-->AT,TK-->AT,TK-->AT,TK-->AT,TK-->AT,TK-->AT,TK-->AT,TK-->AT,TK-->AT,TK-->AT,TK-->AT,TK-->AT,TK-->AT,TK-->AT,TK-->AT,TK-->AT,TK-->AT,TK-->AT,TK-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->TK,AZ-->TK,AZ-->TK,AZ-->TK,AZ-->TK,AZ-->TK,AZ-->TK,AZ-->TK,AZ-->TK,AZ-->TK,AZ-->TK,AZ-->TK,AZ-->TK,AZ-->TK,AZ-->TK,AZ-->TK,AZ-->TK,AZ-->TK,AZ-->TK,,,,,,,,,,,,,,,,,TK-->AZ,TK-->AZ,TK-->AZ,TK-->AZ,TK-->AZ,TK-->AZ,TK-->AZ,TK-->AZ,TK-->AZ,TK-->AZ,TK-->AZ,TK-->AZ,TK-->AZ,TK-->AZ,TK-->AZ,TK-->AZ,TK-->AZ,TK-->AZ,TK-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->TK,BS-->TK,BS-->TK,BS-->TK,BS-->TK,BS-->TK,BS-->TK,BS-->TK,BS-->TK,BS-->TK,BS-->TK,BS-->TK,BS-->TK,BS-->TK,BS-->TK,BS-->TK,BS-->TK,BS-->TK,BS-->TK,,,,,,,,,,,,,,,,,TK-->BS,TK-->BS,TK-->BS,TK-->BS,TK-->BS,TK-->BS,TK-->BS,TK-->BS,TK-->BS,TK-->BS,TK-->BS,TK-->BS,TK-->BS,TK-->BS,TK-->BS,TK-->BS,TK-->BS,TK-->BS,TK-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->TK,BH-->TK,BH-->TK,BH-->TK,BH-->TK,BH-->TK,BH-->TK,BH-->TK,BH-->TK,BH-->TK,BH-->TK,BH-->TK,BH-->TK,BH-->TK,BH-->TK,BH-->TK,BH-->TK,BH-->TK,BH-->TK,,,,,,,,,,,,,,,,,TK-->BH,TK-->BH,TK-->BH,TK-->BH,TK-->BH,TK-->BH,TK-->BH,TK-->BH,TK-->BH,TK-->BH,TK-->BH,TK-->BH,TK-->BH,TK-->BH,TK-->BH,TK-->BH,TK-->BH,TK-->BH,TK-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->TK,BD-->TK,BD-->TK,BD-->TK,BD-->TK,BD-->TK,BD-->TK,BD-->TK,BD-->TK,BD-->TK,BD-->TK,BD-->TK,BD-->TK,BD-->TK,BD-->TK,BD-->TK,BD-->TK,BD-->TK,BD-->TK,,,,,,,,,,,,,,,,,TK-->BD,TK-->BD,TK-->BD,TK-->BD,TK-->BD,TK-->BD,TK-->BD,TK-->BD,TK-->BD,TK-->BD,TK-->BD,TK-->BD,TK-->BD,TK-->BD,TK-->BD,TK-->BD,TK-->BD,TK-->BD,TK-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->TK,BB-->TK,BB-->TK,BB-->TK,BB-->TK,BB-->TK,BB-->TK,BB-->TK,BB-->TK,BB-->TK,BB-->TK,BB-->TK,BB-->TK,BB-->TK,BB-->TK,BB-->TK,BB-->TK,BB-->TK,BB-->TK,,,,,,,,,,,,,,,,,TK-->BB,TK-->BB,TK-->BB,TK-->BB,TK-->BB,TK-->BB,TK-->BB,TK-->BB,TK-->BB,TK-->BB,TK-->BB,TK-->BB,TK-->BB,TK-->BB,TK-->BB,TK-->BB,TK-->BB,TK-->BB,TK-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->TK,BY-->TK,BY-->TK,BY-->TK,BY-->TK,BY-->TK,BY-->TK,BY-->TK,BY-->TK,BY-->TK,BY-->TK,BY-->TK,BY-->TK,BY-->TK,BY-->TK,BY-->TK,BY-->TK,BY-->TK,BY-->TK,,,,,,,,,,,,,,,,,TK-->BY,TK-->BY,TK-->BY,TK-->BY,TK-->BY,TK-->BY,TK-->BY,TK-->BY,TK-->BY,TK-->BY,TK-->BY,TK-->BY,TK-->BY,TK-->BY,TK-->BY,TK-->BY,TK-->BY,TK-->BY,TK-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->TK,BE-->TK,BE-->TK,BE-->TK,BE-->TK,BE-->TK,BE-->TK,BE-->TK,BE-->TK,BE-->TK,BE-->TK,BE-->TK,BE-->TK,BE-->TK,BE-->TK,BE-->TK,BE-->TK,BE-->TK,BE-->TK,,,,,,,,,,,,,,,,,TK-->BE,TK-->BE,TK-->BE,TK-->BE,TK-->BE,TK-->BE,TK-->BE,TK-->BE,TK-->BE,TK-->BE,TK-->BE,TK-->BE,TK-->BE,TK-->BE,TK-->BE,TK-->BE,TK-->BE,TK-->BE,TK-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->TK,BZ-->TK,BZ-->TK,BZ-->TK,BZ-->TK,BZ-->TK,BZ-->TK,BZ-->TK,BZ-->TK,BZ-->TK,BZ-->TK,BZ-->TK,BZ-->TK,BZ-->TK,BZ-->TK,BZ-->TK,BZ-->TK,BZ-->TK,BZ-->TK,,,,,,,,,,,,,,,,,TK-->BZ,TK-->BZ,TK-->BZ,TK-->BZ,TK-->BZ,TK-->BZ,TK-->BZ,TK-->BZ,TK-->BZ,TK-->BZ,TK-->BZ,TK-->BZ,TK-->BZ,TK-->BZ,TK-->BZ,TK-->BZ,TK-->BZ,TK-->BZ,TK-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->TK,BJ-->TK,BJ-->TK,BJ-->TK,BJ-->TK,BJ-->TK,BJ-->TK,BJ-->TK,BJ-->TK,BJ-->TK,BJ-->TK,BJ-->TK,BJ-->TK,BJ-->TK,BJ-->TK,BJ-->TK,BJ-->TK,BJ-->TK,BJ-->TK,,,,,,,,,,,,,,,,,TK-->BJ,TK-->BJ,TK-->BJ,TK-->BJ,TK-->BJ,TK-->BJ,TK-->BJ,TK-->BJ,TK-->BJ,TK-->BJ,TK-->BJ,TK-->BJ,TK-->BJ,TK-->BJ,TK-->BJ,TK-->BJ,TK-->BJ,TK-->BJ,TK-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->TK,BM-->TK,BM-->TK,BM-->TK,BM-->TK,BM-->TK,BM-->TK,BM-->TK,BM-->TK,BM-->TK,BM-->TK,BM-->TK,BM-->TK,BM-->TK,BM-->TK,BM-->TK,BM-->TK,BM-->TK,BM-->TK,,,,,,,,,,,,,,,,,TK-->BM,TK-->BM,TK-->BM,TK-->BM,TK-->BM,TK-->BM,TK-->BM,TK-->BM,TK-->BM,TK-->BM,TK-->BM,TK-->BM,TK-->BM,TK-->BM,TK-->BM,TK-->BM,TK-->BM,TK-->BM,TK-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->TK,BT-->TK,BT-->TK,BT-->TK,BT-->TK,BT-->TK,BT-->TK,BT-->TK,BT-->TK,BT-->TK,BT-->TK,BT-->TK,BT-->TK,BT-->TK,BT-->TK,BT-->TK,BT-->TK,BT-->TK,BT-->TK,,,,,,,,,,,,,,,,,TK-->BT,TK-->BT,TK-->BT,TK-->BT,TK-->BT,TK-->BT,TK-->BT,TK-->BT,TK-->BT,TK-->BT,TK-->BT,TK-->BT,TK-->BT,TK-->BT,TK-->BT,TK-->BT,TK-->BT,TK-->BT,TK-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->TK,BO-->TK,BO-->TK,BO-->TK,BO-->TK,BO-->TK,BO-->TK,BO-->TK,BO-->TK,BO-->TK,BO-->TK,BO-->TK,BO-->TK,BO-->TK,BO-->TK,BO-->TK,BO-->TK,BO-->TK,BO-->TK,,,,,,,,,,,,,,,,,TK-->BO,TK-->BO,TK-->BO,TK-->BO,TK-->BO,TK-->BO,TK-->BO,TK-->BO,TK-->BO,TK-->BO,TK-->BO,TK-->BO,TK-->BO,TK-->BO,TK-->BO,TK-->BO,TK-->BO,TK-->BO,TK-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->TK,BQ-->TK,BQ-->TK,BQ-->TK,BQ-->TK,BQ-->TK,BQ-->TK,BQ-->TK,BQ-->TK,BQ-->TK,BQ-->TK,BQ-->TK,BQ-->TK,BQ-->TK,BQ-->TK,BQ-->TK,BQ-->TK,BQ-->TK,BQ-->TK,,,,,,,,,,,,,,,,,TK-->BQ,TK-->BQ,TK-->BQ,TK-->BQ,TK-->BQ,TK-->BQ,TK-->BQ,TK-->BQ,TK-->BQ,TK-->BQ,TK-->BQ,TK-->BQ,TK-->BQ,TK-->BQ,TK-->BQ,TK-->BQ,TK-->BQ,TK-->BQ,TK-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->TK,BA-->TK,BA-->TK,BA-->TK,BA-->TK,BA-->TK,BA-->TK,BA-->TK,BA-->TK,BA-->TK,BA-->TK,BA-->TK,BA-->TK,BA-->TK,BA-->TK,BA-->TK,BA-->TK,BA-->TK,BA-->TK,,,,,,,,,,,,,,,,,TK-->BA,TK-->BA,TK-->BA,TK-->BA,TK-->BA,TK-->BA,TK-->BA,TK-->BA,TK-->BA,TK-->BA,TK-->BA,TK-->BA,TK-->BA,TK-->BA,TK-->BA,TK-->BA,TK-->BA,TK-->BA,TK-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->TK,BW-->TK,BW-->TK,BW-->TK,BW-->TK,BW-->TK,BW-->TK,BW-->TK,BW-->TK,BW-->TK,BW-->TK,BW-->TK,BW-->TK,BW-->TK,BW-->TK,BW-->TK,BW-->TK,BW-->TK,BW-->TK,,,,,,,,,,,,,,,,,TK-->BW,TK-->BW,TK-->BW,TK-->BW,TK-->BW,TK-->BW,TK-->BW,TK-->BW,TK-->BW,TK-->BW,TK-->BW,TK-->BW,TK-->BW,TK-->BW,TK-->BW,TK-->BW,TK-->BW,TK-->BW,TK-->BW
BV,BVT,Bouvet Island,,,,,BV-->TK,BV-->TK,BV-->TK,BV-->TK,BV-->TK,BV-->TK,BV-->TK,BV-->TK,BV-->TK,BV-->TK,BV-->TK,BV-->TK,BV-->TK,BV-->TK,BV-->TK,BV-->TK,BV-->TK,BV-->TK,BV-->TK,,,,,,,,,,,,,,,,,TK-->BV,TK-->BV,TK-->BV,TK-->BV,TK-->BV,TK-->BV,TK-->BV,TK-->BV,TK-->BV,TK-->BV,TK-->BV,TK-->BV,TK-->BV,TK-->BV,TK-->BV,TK-->BV,TK-->BV,TK-->BV,TK-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->TK,BR-->TK,BR-->TK,BR-->TK,BR-->TK,BR-->TK,BR-->TK,BR-->TK,BR-->TK,BR-->TK,BR-->TK,BR-->TK,BR-->TK,BR-->TK,BR-->TK,BR-->TK,BR-->TK,BR-->TK,BR-->TK,,,,,,,,,,,,,,,,,TK-->BR,TK-->BR,TK-->BR,TK-->BR,TK-->BR,TK-->BR,TK-->BR,TK-->BR,TK-->BR,TK-->BR,TK-->BR,TK-->BR,TK-->BR,TK-->BR,TK-->BR,TK-->BR,TK-->BR,TK-->BR,TK-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->TK,IO-->TK,IO-->TK,IO-->TK,IO-->TK,IO-->TK,IO-->TK,IO-->TK,IO-->TK,IO-->TK,IO-->TK,IO-->TK,IO-->TK,IO-->TK,IO-->TK,IO-->TK,IO-->TK,IO-->TK,IO-->TK,,,,,,,,,,,,,,,,,TK-->IO,TK-->IO,TK-->IO,TK-->IO,TK-->IO,TK-->IO,TK-->IO,TK-->IO,TK-->IO,TK-->IO,TK-->IO,TK-->IO,TK-->IO,TK-->IO,TK-->IO,TK-->IO,TK-->IO,TK-->IO,TK-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->TK,UM-->TK,UM-->TK,UM-->TK,UM-->TK,UM-->TK,UM-->TK,UM-->TK,UM-->TK,UM-->TK,UM-->TK,UM-->TK,UM-->TK,UM-->TK,UM-->TK,UM-->TK,UM-->TK,UM-->TK,UM-->TK,,,,,,,,,,,,,,,,,TK-->UM,TK-->UM,TK-->UM,TK-->UM,TK-->UM,TK-->UM,TK-->UM,TK-->UM,TK-->UM,TK-->UM,TK-->UM,TK-->UM,TK-->UM,TK-->UM,TK-->UM,TK-->UM,TK-->UM,TK-->UM,TK-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->TK,VG-->TK,VG-->TK,VG-->TK,VG-->TK,VG-->TK,VG-->TK,VG-->TK,VG-->TK,VG-->TK,VG-->TK,VG-->TK,VG-->TK,VG-->TK,VG-->TK,VG-->TK,VG-->TK,VG-->TK,VG-->TK,,,,,,,,,,,,,,,,,TK-->VG,TK-->VG,TK-->VG,TK-->VG,TK-->VG,TK-->VG,TK-->VG,TK-->VG,TK-->VG,TK-->VG,TK-->VG,TK-->VG,TK-->VG,TK-->VG,TK-->VG,TK-->VG,TK-->VG,TK-->VG,TK-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->TK,VI-->TK,VI-->TK,VI-->TK,VI-->TK,VI-->TK,VI-->TK,VI-->TK,VI-->TK,VI-->TK,VI-->TK,VI-->TK,VI-->TK,VI-->TK,VI-->TK,VI-->TK,VI-->TK,VI-->TK,VI-->TK,,,,,,,,,,,,,,,,,TK-->VI,TK-->VI,TK-->VI,TK-->VI,TK-->VI,TK-->VI,TK-->VI,TK-->VI,TK-->VI,TK-->VI,TK-->VI,TK-->VI,TK-->VI,TK-->VI,TK-->VI,TK-->VI,TK-->VI,TK-->VI,TK-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->TK,BN-->TK,BN-->TK,BN-->TK,BN-->TK,BN-->TK,BN-->TK,BN-->TK,BN-->TK,BN-->TK,BN-->TK,BN-->TK,BN-->TK,BN-->TK,BN-->TK,BN-->TK,BN-->TK,BN-->TK,BN-->TK,,,,,,,,,,,,,,,,,TK-->BN,TK-->BN,TK-->BN,TK-->BN,TK-->BN,TK-->BN,TK-->BN,TK-->BN,TK-->BN,TK-->BN,TK-->BN,TK-->BN,TK-->BN,TK-->BN,TK-->BN,TK-->BN,TK-->BN,TK-->BN,TK-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->TK,BG-->TK,BG-->TK,BG-->TK,BG-->TK,BG-->TK,BG-->TK,BG-->TK,BG-->TK,BG-->TK,BG-->TK,BG-->TK,BG-->TK,BG-->TK,BG-->TK,BG-->TK,BG-->TK,BG-->TK,BG-->TK,,,,,,,,,,,,,,,,,TK-->BG,TK-->BG,TK-->BG,TK-->BG,TK-->BG,TK-->BG,TK-->BG,TK-->BG,TK-->BG,TK-->BG,TK-->BG,TK-->BG,TK-->BG,TK-->BG,TK-->BG,TK-->BG,TK-->BG,TK-->BG,TK-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->TK,BF-->TK,BF-->TK,BF-->TK,BF-->TK,BF-->TK,BF-->TK,BF-->TK,BF-->TK,BF-->TK,BF-->TK,BF-->TK,BF-->TK,BF-->TK,BF-->TK,BF-->TK,BF-->TK,BF-->TK,BF-->TK,,,,,,,,,,,,,,,,,TK-->BF,TK-->BF,TK-->BF,TK-->BF,TK-->BF,TK-->BF,TK-->BF,TK-->BF,TK-->BF,TK-->BF,TK-->BF,TK-->BF,TK-->BF,TK-->BF,TK-->BF,TK-->BF,TK-->BF,TK-->BF,TK-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->TK,BI-->TK,BI-->TK,BI-->TK,BI-->TK,BI-->TK,BI-->TK,BI-->TK,BI-->TK,BI-->TK,BI-->TK,BI-->TK,BI-->TK,BI-->TK,BI-->TK,BI-->TK,BI-->TK,BI-->TK,BI-->TK,,,,,,,,,,,,,,,,,TK-->BI,TK-->BI,TK-->BI,TK-->BI,TK-->BI,TK-->BI,TK-->BI,TK-->BI,TK-->BI,TK-->BI,TK-->BI,TK-->BI,TK-->BI,TK-->BI,TK-->BI,TK-->BI,TK-->BI,TK-->BI,TK-->BI
