nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->RS,AR-->RS,AR-->RS,AR-->RS,AR-->RS,AR-->RS,AR-->RS,AR-->RS,AR-->RS,AR-->RS,AR-->RS,AR-->RS,AR-->RS,AR-->RS,AR-->RS,AR-->RS,AR-->RS,AR-->RS,AR-->RS,,,,,,,,,,,,,,,,,RS-->AR,RS-->AR,RS-->AR,RS-->AR,RS-->AR,RS-->AR,RS-->AR,RS-->AR,RS-->AR,RS-->AR,RS-->AR,RS-->AR,RS-->AR,RS-->AR,RS-->AR,RS-->AR,RS-->AR,RS-->AR,RS-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->RS,AM-->RS,AM-->RS,AM-->RS,AM-->RS,AM-->RS,AM-->RS,AM-->RS,AM-->RS,AM-->RS,AM-->RS,AM-->RS,AM-->RS,AM-->RS,AM-->RS,AM-->RS,AM-->RS,AM-->RS,AM-->RS,,,,,,,,,,,,,,,,,RS-->AM,RS-->AM,RS-->AM,RS-->AM,RS-->AM,RS-->AM,RS-->AM,RS-->AM,RS-->AM,RS-->AM,RS-->AM,RS-->AM,RS-->AM,RS-->AM,RS-->AM,RS-->AM,RS-->AM,RS-->AM,RS-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->RS,AW-->RS,AW-->RS,AW-->RS,AW-->RS,AW-->RS,AW-->RS,AW-->RS,AW-->RS,AW-->RS,AW-->RS,AW-->RS,AW-->RS,AW-->RS,AW-->RS,AW-->RS,AW-->RS,AW-->RS,AW-->RS,,,,,,,,,,,,,,,,,RS-->AW,RS-->AW,RS-->AW,RS-->AW,RS-->AW,RS-->AW,RS-->AW,RS-->AW,RS-->AW,RS-->AW,RS-->AW,RS-->AW,RS-->AW,RS-->AW,RS-->AW,RS-->AW,RS-->AW,RS-->AW,RS-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->RS,AU-->RS,AU-->RS,AU-->RS,AU-->RS,AU-->RS,AU-->RS,AU-->RS,AU-->RS,AU-->RS,AU-->RS,AU-->RS,AU-->RS,AU-->RS,AU-->RS,AU-->RS,AU-->RS,AU-->RS,AU-->RS,,,,,,,,,,,,,,,,,RS-->AU,RS-->AU,RS-->AU,RS-->AU,RS-->AU,RS-->AU,RS-->AU,RS-->AU,RS-->AU,RS-->AU,RS-->AU,RS-->AU,RS-->AU,RS-->AU,RS-->AU,RS-->AU,RS-->AU,RS-->AU,RS-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->RS,AT-->RS,AT-->RS,AT-->RS,AT-->RS,AT-->RS,AT-->RS,AT-->RS,AT-->RS,AT-->RS,AT-->RS,AT-->RS,AT-->RS,AT-->RS,AT-->RS,AT-->RS,AT-->RS,AT-->RS,AT-->RS,,,,,,,,,,,,,,,,,RS-->AT,RS-->AT,RS-->AT,RS-->AT,RS-->AT,RS-->AT,RS-->AT,RS-->AT,RS-->AT,RS-->AT,RS-->AT,RS-->AT,RS-->AT,RS-->AT,RS-->AT,RS-->AT,RS-->AT,RS-->AT,RS-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->RS,AZ-->RS,AZ-->RS,AZ-->RS,AZ-->RS,AZ-->RS,AZ-->RS,AZ-->RS,AZ-->RS,AZ-->RS,AZ-->RS,AZ-->RS,AZ-->RS,AZ-->RS,AZ-->RS,AZ-->RS,AZ-->RS,AZ-->RS,AZ-->RS,,,,,,,,,,,,,,,,,RS-->AZ,RS-->AZ,RS-->AZ,RS-->AZ,RS-->AZ,RS-->AZ,RS-->AZ,RS-->AZ,RS-->AZ,RS-->AZ,RS-->AZ,RS-->AZ,RS-->AZ,RS-->AZ,RS-->AZ,RS-->AZ,RS-->AZ,RS-->AZ,RS-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->RS,BS-->RS,BS-->RS,BS-->RS,BS-->RS,BS-->RS,BS-->RS,BS-->RS,BS-->RS,BS-->RS,BS-->RS,BS-->RS,BS-->RS,BS-->RS,BS-->RS,BS-->RS,BS-->RS,BS-->RS,BS-->RS,,,,,,,,,,,,,,,,,RS-->BS,RS-->BS,RS-->BS,RS-->BS,RS-->BS,RS-->BS,RS-->BS,RS-->BS,RS-->BS,RS-->BS,RS-->BS,RS-->BS,RS-->BS,RS-->BS,RS-->BS,RS-->BS,RS-->BS,RS-->BS,RS-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->RS,BH-->RS,BH-->RS,BH-->RS,BH-->RS,BH-->RS,BH-->RS,BH-->RS,BH-->RS,BH-->RS,BH-->RS,BH-->RS,BH-->RS,BH-->RS,BH-->RS,BH-->RS,BH-->RS,BH-->RS,BH-->RS,,,,,,,,,,,,,,,,,RS-->BH,RS-->BH,RS-->BH,RS-->BH,RS-->BH,RS-->BH,RS-->BH,RS-->BH,RS-->BH,RS-->BH,RS-->BH,RS-->BH,RS-->BH,RS-->BH,RS-->BH,RS-->BH,RS-->BH,RS-->BH,RS-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->RS,BD-->RS,BD-->RS,BD-->RS,BD-->RS,BD-->RS,BD-->RS,BD-->RS,BD-->RS,BD-->RS,BD-->RS,BD-->RS,BD-->RS,BD-->RS,BD-->RS,BD-->RS,BD-->RS,BD-->RS,BD-->RS,,,,,,,,,,,,,,,,,RS-->BD,RS-->BD,RS-->BD,RS-->BD,RS-->BD,RS-->BD,RS-->BD,RS-->BD,RS-->BD,RS-->BD,RS-->BD,RS-->BD,RS-->BD,RS-->BD,RS-->BD,RS-->BD,RS-->BD,RS-->BD,RS-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->RS,BB-->RS,BB-->RS,BB-->RS,BB-->RS,BB-->RS,BB-->RS,BB-->RS,BB-->RS,BB-->RS,BB-->RS,BB-->RS,BB-->RS,BB-->RS,BB-->RS,BB-->RS,BB-->RS,BB-->RS,BB-->RS,,,,,,,,,,,,,,,,,RS-->BB,RS-->BB,RS-->BB,RS-->BB,RS-->BB,RS-->BB,RS-->BB,RS-->BB,RS-->BB,RS-->BB,RS-->BB,RS-->BB,RS-->BB,RS-->BB,RS-->BB,RS-->BB,RS-->BB,RS-->BB,RS-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->RS,BY-->RS,BY-->RS,BY-->RS,BY-->RS,BY-->RS,BY-->RS,BY-->RS,BY-->RS,BY-->RS,BY-->RS,BY-->RS,BY-->RS,BY-->RS,BY-->RS,BY-->RS,BY-->RS,BY-->RS,BY-->RS,,,,,,,,,,,,,,,,,RS-->BY,RS-->BY,RS-->BY,RS-->BY,RS-->BY,RS-->BY,RS-->BY,RS-->BY,RS-->BY,RS-->BY,RS-->BY,RS-->BY,RS-->BY,RS-->BY,RS-->BY,RS-->BY,RS-->BY,RS-->BY,RS-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->RS,BE-->RS,BE-->RS,BE-->RS,BE-->RS,BE-->RS,BE-->RS,BE-->RS,BE-->RS,BE-->RS,BE-->RS,BE-->RS,BE-->RS,BE-->RS,BE-->RS,BE-->RS,BE-->RS,BE-->RS,BE-->RS,,,,,,,,,,,,,,,,,RS-->BE,RS-->BE,RS-->BE,RS-->BE,RS-->BE,RS-->BE,RS-->BE,RS-->BE,RS-->BE,RS-->BE,RS-->BE,RS-->BE,RS-->BE,RS-->BE,RS-->BE,RS-->BE,RS-->BE,RS-->BE,RS-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->RS,BZ-->RS,BZ-->RS,BZ-->RS,BZ-->RS,BZ-->RS,BZ-->RS,BZ-->RS,BZ-->RS,BZ-->RS,BZ-->RS,BZ-->RS,BZ-->RS,BZ-->RS,BZ-->RS,BZ-->RS,BZ-->RS,BZ-->RS,BZ-->RS,,,,,,,,,,,,,,,,,RS-->BZ,RS-->BZ,RS-->BZ,RS-->BZ,RS-->BZ,RS-->BZ,RS-->BZ,RS-->BZ,RS-->BZ,RS-->BZ,RS-->BZ,RS-->BZ,RS-->BZ,RS-->BZ,RS-->BZ,RS-->BZ,RS-->BZ,RS-->BZ,RS-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->RS,BJ-->RS,BJ-->RS,BJ-->RS,BJ-->RS,BJ-->RS,BJ-->RS,BJ-->RS,BJ-->RS,BJ-->RS,BJ-->RS,BJ-->RS,BJ-->RS,BJ-->RS,BJ-->RS,BJ-->RS,BJ-->RS,BJ-->RS,BJ-->RS,,,,,,,,,,,,,,,,,RS-->BJ,RS-->BJ,RS-->BJ,RS-->BJ,RS-->BJ,RS-->BJ,RS-->BJ,RS-->BJ,RS-->BJ,RS-->BJ,RS-->BJ,RS-->BJ,RS-->BJ,RS-->BJ,RS-->BJ,RS-->BJ,RS-->BJ,RS-->BJ,RS-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->RS,BM-->RS,BM-->RS,BM-->RS,BM-->RS,BM-->RS,BM-->RS,BM-->RS,BM-->RS,BM-->RS,BM-->RS,BM-->RS,BM-->RS,BM-->RS,BM-->RS,BM-->RS,BM-->RS,BM-->RS,BM-->RS,,,,,,,,,,,,,,,,,RS-->BM,RS-->BM,RS-->BM,RS-->BM,RS-->BM,RS-->BM,RS-->BM,RS-->BM,RS-->BM,RS-->BM,RS-->BM,RS-->BM,RS-->BM,RS-->BM,RS-->BM,RS-->BM,RS-->BM,RS-->BM,RS-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->RS,BT-->RS,BT-->RS,BT-->RS,BT-->RS,BT-->RS,BT-->RS,BT-->RS,BT-->RS,BT-->RS,BT-->RS,BT-->RS,BT-->RS,BT-->RS,BT-->RS,BT-->RS,BT-->RS,BT-->RS,BT-->RS,,,,,,,,,,,,,,,,,RS-->BT,RS-->BT,RS-->BT,RS-->BT,RS-->BT,RS-->BT,RS-->BT,RS-->BT,RS-->BT,RS-->BT,RS-->BT,RS-->BT,RS-->BT,RS-->BT,RS-->BT,RS-->BT,RS-->BT,RS-->BT,RS-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->RS,BO-->RS,BO-->RS,BO-->RS,BO-->RS,BO-->RS,BO-->RS,BO-->RS,BO-->RS,BO-->RS,BO-->RS,BO-->RS,BO-->RS,BO-->RS,BO-->RS,BO-->RS,BO-->RS,BO-->RS,BO-->RS,,,,,,,,,,,,,,,,,RS-->BO,RS-->BO,RS-->BO,RS-->BO,RS-->BO,RS-->BO,RS-->BO,RS-->BO,RS-->BO,RS-->BO,RS-->BO,RS-->BO,RS-->BO,RS-->BO,RS-->BO,RS-->BO,RS-->BO,RS-->BO,RS-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->RS,BQ-->RS,BQ-->RS,BQ-->RS,BQ-->RS,BQ-->RS,BQ-->RS,BQ-->RS,BQ-->RS,BQ-->RS,BQ-->RS,BQ-->RS,BQ-->RS,BQ-->RS,BQ-->RS,BQ-->RS,BQ-->RS,BQ-->RS,BQ-->RS,,,,,,,,,,,,,,,,,RS-->BQ,RS-->BQ,RS-->BQ,RS-->BQ,RS-->BQ,RS-->BQ,RS-->BQ,RS-->BQ,RS-->BQ,RS-->BQ,RS-->BQ,RS-->BQ,RS-->BQ,RS-->BQ,RS-->BQ,RS-->BQ,RS-->BQ,RS-->BQ,RS-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->RS,BA-->RS,BA-->RS,BA-->RS,BA-->RS,BA-->RS,BA-->RS,BA-->RS,BA-->RS,BA-->RS,BA-->RS,BA-->RS,BA-->RS,BA-->RS,BA-->RS,BA-->RS,BA-->RS,BA-->RS,BA-->RS,,,,,,,,,,,,,,,,,RS-->BA,RS-->BA,RS-->BA,RS-->BA,RS-->BA,RS-->BA,RS-->BA,RS-->BA,RS-->BA,RS-->BA,RS-->BA,RS-->BA,RS-->BA,RS-->BA,RS-->BA,RS-->BA,RS-->BA,RS-->BA,RS-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->RS,BW-->RS,BW-->RS,BW-->RS,BW-->RS,BW-->RS,BW-->RS,BW-->RS,BW-->RS,BW-->RS,BW-->RS,BW-->RS,BW-->RS,BW-->RS,BW-->RS,BW-->RS,BW-->RS,BW-->RS,BW-->RS,,,,,,,,,,,,,,,,,RS-->BW,RS-->BW,RS-->BW,RS-->BW,RS-->BW,RS-->BW,RS-->BW,RS-->BW,RS-->BW,RS-->BW,RS-->BW,RS-->BW,RS-->BW,RS-->BW,RS-->BW,RS-->BW,RS-->BW,RS-->BW,RS-->BW
BV,BVT,Bouvet Island,,,,,BV-->RS,BV-->RS,BV-->RS,BV-->RS,BV-->RS,BV-->RS,BV-->RS,BV-->RS,BV-->RS,BV-->RS,BV-->RS,BV-->RS,BV-->RS,BV-->RS,BV-->RS,BV-->RS,BV-->RS,BV-->RS,BV-->RS,,,,,,,,,,,,,,,,,RS-->BV,RS-->BV,RS-->BV,RS-->BV,RS-->BV,RS-->BV,RS-->BV,RS-->BV,RS-->BV,RS-->BV,RS-->BV,RS-->BV,RS-->BV,RS-->BV,RS-->BV,RS-->BV,RS-->BV,RS-->BV,RS-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->RS,BR-->RS,BR-->RS,BR-->RS,BR-->RS,BR-->RS,BR-->RS,BR-->RS,BR-->RS,BR-->RS,BR-->RS,BR-->RS,BR-->RS,BR-->RS,BR-->RS,BR-->RS,BR-->RS,BR-->RS,BR-->RS,,,,,,,,,,,,,,,,,RS-->BR,RS-->BR,RS-->BR,RS-->BR,RS-->BR,RS-->BR,RS-->BR,RS-->BR,RS-->BR,RS-->BR,RS-->BR,RS-->BR,RS-->BR,RS-->BR,RS-->BR,RS-->BR,RS-->BR,RS-->BR,RS-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->RS,IO-->RS,IO-->RS,IO-->RS,IO-->RS,IO-->RS,IO-->RS,IO-->RS,IO-->RS,IO-->RS,IO-->RS,IO-->RS,IO-->RS,IO-->RS,IO-->RS,IO-->RS,IO-->RS,IO-->RS,IO-->RS,,,,,,,,,,,,,,,,,RS-->IO,RS-->IO,RS-->IO,RS-->IO,RS-->IO,RS-->IO,RS-->IO,RS-->IO,RS-->IO,RS-->IO,RS-->IO,RS-->IO,RS-->IO,RS-->IO,RS-->IO,RS-->IO,RS-->IO,RS-->IO,RS-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->RS,UM-->RS,UM-->RS,UM-->RS,UM-->RS,UM-->RS,UM-->RS,UM-->RS,UM-->RS,UM-->RS,UM-->RS,UM-->RS,UM-->RS,UM-->RS,UM-->RS,UM-->RS,UM-->RS,UM-->RS,UM-->RS,,,,,,,,,,,,,,,,,RS-->UM,RS-->UM,RS-->UM,RS-->UM,RS-->UM,RS-->UM,RS-->UM,RS-->UM,RS-->UM,RS-->UM,RS-->UM,RS-->UM,RS-->UM,RS-->UM,RS-->UM,RS-->UM,RS-->UM,RS-->UM,RS-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->RS,VG-->RS,VG-->RS,VG-->RS,VG-->RS,VG-->RS,VG-->RS,VG-->RS,VG-->RS,VG-->RS,VG-->RS,VG-->RS,VG-->RS,VG-->RS,VG-->RS,VG-->RS,VG-->RS,VG-->RS,VG-->RS,,,,,,,,,,,,,,,,,RS-->VG,RS-->VG,RS-->VG,RS-->VG,RS-->VG,RS-->VG,RS-->VG,RS-->VG,RS-->VG,RS-->VG,RS-->VG,RS-->VG,RS-->VG,RS-->VG,RS-->VG,RS-->VG,RS-->VG,RS-->VG,RS-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->RS,VI-->RS,VI-->RS,VI-->RS,VI-->RS,VI-->RS,VI-->RS,VI-->RS,VI-->RS,VI-->RS,VI-->RS,VI-->RS,VI-->RS,VI-->RS,VI-->RS,VI-->RS,VI-->RS,VI-->RS,VI-->RS,,,,,,,,,,,,,,,,,RS-->VI,RS-->VI,RS-->VI,RS-->VI,RS-->VI,RS-->VI,RS-->VI,RS-->VI,RS-->VI,RS-->VI,RS-->VI,RS-->VI,RS-->VI,RS-->VI,RS-->VI,RS-->VI,RS-->VI,RS-->VI,RS-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->RS,BN-->RS,BN-->RS,BN-->RS,BN-->RS,BN-->RS,BN-->RS,BN-->RS,BN-->RS,BN-->RS,BN-->RS,BN-->RS,BN-->RS,BN-->RS,BN-->RS,BN-->RS,BN-->RS,BN-->RS,BN-->RS,,,,,,,,,,,,,,,,,RS-->BN,RS-->BN,RS-->BN,RS-->BN,RS-->BN,RS-->BN,RS-->BN,RS-->BN,RS-->BN,RS-->BN,RS-->BN,RS-->BN,RS-->BN,RS-->BN,RS-->BN,RS-->BN,RS-->BN,RS-->BN,RS-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->RS,BG-->RS,BG-->RS,BG-->RS,BG-->RS,BG-->RS,BG-->RS,BG-->RS,BG-->RS,BG-->RS,BG-->RS,BG-->RS,BG-->RS,BG-->RS,BG-->RS,BG-->RS,BG-->RS,BG-->RS,BG-->RS,,,,,,,,,,,,,,,,,RS-->BG,RS-->BG,RS-->BG,RS-->BG,RS-->BG,RS-->BG,RS-->BG,RS-->BG,RS-->BG,RS-->BG,RS-->BG,RS-->BG,RS-->BG,RS-->BG,RS-->BG,RS-->BG,RS-->BG,RS-->BG,RS-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->RS,BF-->RS,BF-->RS,BF-->RS,BF-->RS,BF-->RS,BF-->RS,BF-->RS,BF-->RS,BF-->RS,BF-->RS,BF-->RS,BF-->RS,BF-->RS,BF-->RS,BF-->RS,BF-->RS,BF-->RS,BF-->RS,,,,,,,,,,,,,,,,,RS-->BF,RS-->BF,RS-->BF,RS-->BF,RS-->BF,RS-->BF,RS-->BF,RS-->BF,RS-->BF,RS-->BF,RS-->BF,RS-->BF,RS-->BF,RS-->BF,RS-->BF,RS-->BF,RS-->BF,RS-->BF,RS-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->RS,BI-->RS,BI-->RS,BI-->RS,BI-->RS,BI-->RS,BI-->RS,BI-->RS,BI-->RS,BI-->RS,BI-->RS,BI-->RS,BI-->RS,BI-->RS,BI-->RS,BI-->RS,BI-->RS,BI-->RS,BI-->RS,,,,,,,,,,,,,,,,,RS-->BI,RS-->BI,RS-->BI,RS-->BI,RS-->BI,RS-->BI,RS-->BI,RS-->BI,RS-->BI,RS-->BI,RS-->BI,RS-->BI,RS-->BI,RS-->BI,RS-->BI,RS-->BI,RS-->BI,RS-->BI,RS-->BI
