nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->TN,AR-->TN,AR-->TN,AR-->TN,AR-->TN,AR-->TN,AR-->TN,AR-->TN,AR-->TN,AR-->TN,AR-->TN,AR-->TN,AR-->TN,AR-->TN,AR-->TN,AR-->TN,AR-->TN,AR-->TN,AR-->TN,,,,,,,,,,,,,,,,,TN-->AR,TN-->AR,TN-->AR,TN-->AR,TN-->AR,TN-->AR,TN-->AR,TN-->AR,TN-->AR,TN-->AR,TN-->AR,TN-->AR,TN-->AR,TN-->AR,TN-->AR,TN-->AR,TN-->AR,TN-->AR,TN-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->TN,AM-->TN,AM-->TN,AM-->TN,AM-->TN,AM-->TN,AM-->TN,AM-->TN,AM-->TN,AM-->TN,AM-->TN,AM-->TN,AM-->TN,AM-->TN,AM-->TN,AM-->TN,AM-->TN,AM-->TN,AM-->TN,,,,,,,,,,,,,,,,,TN-->AM,TN-->AM,TN-->AM,TN-->AM,TN-->AM,TN-->AM,TN-->AM,TN-->AM,TN-->AM,TN-->AM,TN-->AM,TN-->AM,TN-->AM,TN-->AM,TN-->AM,TN-->AM,TN-->AM,TN-->AM,TN-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->TN,AW-->TN,AW-->TN,AW-->TN,AW-->TN,AW-->TN,AW-->TN,AW-->TN,AW-->TN,AW-->TN,AW-->TN,AW-->TN,AW-->TN,AW-->TN,AW-->TN,AW-->TN,AW-->TN,AW-->TN,AW-->TN,,,,,,,,,,,,,,,,,TN-->AW,TN-->AW,TN-->AW,TN-->AW,TN-->AW,TN-->AW,TN-->AW,TN-->AW,TN-->AW,TN-->AW,TN-->AW,TN-->AW,TN-->AW,TN-->AW,TN-->AW,TN-->AW,TN-->AW,TN-->AW,TN-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->TN,AU-->TN,AU-->TN,AU-->TN,AU-->TN,AU-->TN,AU-->TN,AU-->TN,AU-->TN,AU-->TN,AU-->TN,AU-->TN,AU-->TN,AU-->TN,AU-->TN,AU-->TN,AU-->TN,AU-->TN,AU-->TN,,,,,,,,,,,,,,,,,TN-->AU,TN-->AU,TN-->AU,TN-->AU,TN-->AU,TN-->AU,TN-->AU,TN-->AU,TN-->AU,TN-->AU,TN-->AU,TN-->AU,TN-->AU,TN-->AU,TN-->AU,TN-->AU,TN-->AU,TN-->AU,TN-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->TN,AT-->TN,AT-->TN,AT-->TN,AT-->TN,AT-->TN,AT-->TN,AT-->TN,AT-->TN,AT-->TN,AT-->TN,AT-->TN,AT-->TN,AT-->TN,AT-->TN,AT-->TN,AT-->TN,AT-->TN,AT-->TN,,,,,,,,,,,,,,,,,TN-->AT,TN-->AT,TN-->AT,TN-->AT,TN-->AT,TN-->AT,TN-->AT,TN-->AT,TN-->AT,TN-->AT,TN-->AT,TN-->AT,TN-->AT,TN-->AT,TN-->AT,TN-->AT,TN-->AT,TN-->AT,TN-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->TN,AZ-->TN,AZ-->TN,AZ-->TN,AZ-->TN,AZ-->TN,AZ-->TN,AZ-->TN,AZ-->TN,AZ-->TN,AZ-->TN,AZ-->TN,AZ-->TN,AZ-->TN,AZ-->TN,AZ-->TN,AZ-->TN,AZ-->TN,AZ-->TN,,,,,,,,,,,,,,,,,TN-->AZ,TN-->AZ,TN-->AZ,TN-->AZ,TN-->AZ,TN-->AZ,TN-->AZ,TN-->AZ,TN-->AZ,TN-->AZ,TN-->AZ,TN-->AZ,TN-->AZ,TN-->AZ,TN-->AZ,TN-->AZ,TN-->AZ,TN-->AZ,TN-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->TN,BS-->TN,BS-->TN,BS-->TN,BS-->TN,BS-->TN,BS-->TN,BS-->TN,BS-->TN,BS-->TN,BS-->TN,BS-->TN,BS-->TN,BS-->TN,BS-->TN,BS-->TN,BS-->TN,BS-->TN,BS-->TN,,,,,,,,,,,,,,,,,TN-->BS,TN-->BS,TN-->BS,TN-->BS,TN-->BS,TN-->BS,TN-->BS,TN-->BS,TN-->BS,TN-->BS,TN-->BS,TN-->BS,TN-->BS,TN-->BS,TN-->BS,TN-->BS,TN-->BS,TN-->BS,TN-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->TN,BH-->TN,BH-->TN,BH-->TN,BH-->TN,BH-->TN,BH-->TN,BH-->TN,BH-->TN,BH-->TN,BH-->TN,BH-->TN,BH-->TN,BH-->TN,BH-->TN,BH-->TN,BH-->TN,BH-->TN,BH-->TN,,,,,,,,,,,,,,,,,TN-->BH,TN-->BH,TN-->BH,TN-->BH,TN-->BH,TN-->BH,TN-->BH,TN-->BH,TN-->BH,TN-->BH,TN-->BH,TN-->BH,TN-->BH,TN-->BH,TN-->BH,TN-->BH,TN-->BH,TN-->BH,TN-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->TN,BD-->TN,BD-->TN,BD-->TN,BD-->TN,BD-->TN,BD-->TN,BD-->TN,BD-->TN,BD-->TN,BD-->TN,BD-->TN,BD-->TN,BD-->TN,BD-->TN,BD-->TN,BD-->TN,BD-->TN,BD-->TN,,,,,,,,,,,,,,,,,TN-->BD,TN-->BD,TN-->BD,TN-->BD,TN-->BD,TN-->BD,TN-->BD,TN-->BD,TN-->BD,TN-->BD,TN-->BD,TN-->BD,TN-->BD,TN-->BD,TN-->BD,TN-->BD,TN-->BD,TN-->BD,TN-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->TN,BB-->TN,BB-->TN,BB-->TN,BB-->TN,BB-->TN,BB-->TN,BB-->TN,BB-->TN,BB-->TN,BB-->TN,BB-->TN,BB-->TN,BB-->TN,BB-->TN,BB-->TN,BB-->TN,BB-->TN,BB-->TN,,,,,,,,,,,,,,,,,TN-->BB,TN-->BB,TN-->BB,TN-->BB,TN-->BB,TN-->BB,TN-->BB,TN-->BB,TN-->BB,TN-->BB,TN-->BB,TN-->BB,TN-->BB,TN-->BB,TN-->BB,TN-->BB,TN-->BB,TN-->BB,TN-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->TN,BY-->TN,BY-->TN,BY-->TN,BY-->TN,BY-->TN,BY-->TN,BY-->TN,BY-->TN,BY-->TN,BY-->TN,BY-->TN,BY-->TN,BY-->TN,BY-->TN,BY-->TN,BY-->TN,BY-->TN,BY-->TN,,,,,,,,,,,,,,,,,TN-->BY,TN-->BY,TN-->BY,TN-->BY,TN-->BY,TN-->BY,TN-->BY,TN-->BY,TN-->BY,TN-->BY,TN-->BY,TN-->BY,TN-->BY,TN-->BY,TN-->BY,TN-->BY,TN-->BY,TN-->BY,TN-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->TN,BE-->TN,BE-->TN,BE-->TN,BE-->TN,BE-->TN,BE-->TN,BE-->TN,BE-->TN,BE-->TN,BE-->TN,BE-->TN,BE-->TN,BE-->TN,BE-->TN,BE-->TN,BE-->TN,BE-->TN,BE-->TN,,,,,,,,,,,,,,,,,TN-->BE,TN-->BE,TN-->BE,TN-->BE,TN-->BE,TN-->BE,TN-->BE,TN-->BE,TN-->BE,TN-->BE,TN-->BE,TN-->BE,TN-->BE,TN-->BE,TN-->BE,TN-->BE,TN-->BE,TN-->BE,TN-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->TN,BZ-->TN,BZ-->TN,BZ-->TN,BZ-->TN,BZ-->TN,BZ-->TN,BZ-->TN,BZ-->TN,BZ-->TN,BZ-->TN,BZ-->TN,BZ-->TN,BZ-->TN,BZ-->TN,BZ-->TN,BZ-->TN,BZ-->TN,BZ-->TN,,,,,,,,,,,,,,,,,TN-->BZ,TN-->BZ,TN-->BZ,TN-->BZ,TN-->BZ,TN-->BZ,TN-->BZ,TN-->BZ,TN-->BZ,TN-->BZ,TN-->BZ,TN-->BZ,TN-->BZ,TN-->BZ,TN-->BZ,TN-->BZ,TN-->BZ,TN-->BZ,TN-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->TN,BJ-->TN,BJ-->TN,BJ-->TN,BJ-->TN,BJ-->TN,BJ-->TN,BJ-->TN,BJ-->TN,BJ-->TN,BJ-->TN,BJ-->TN,BJ-->TN,BJ-->TN,BJ-->TN,BJ-->TN,BJ-->TN,BJ-->TN,BJ-->TN,,,,,,,,,,,,,,,,,TN-->BJ,TN-->BJ,TN-->BJ,TN-->BJ,TN-->BJ,TN-->BJ,TN-->BJ,TN-->BJ,TN-->BJ,TN-->BJ,TN-->BJ,TN-->BJ,TN-->BJ,TN-->BJ,TN-->BJ,TN-->BJ,TN-->BJ,TN-->BJ,TN-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->TN,BM-->TN,BM-->TN,BM-->TN,BM-->TN,BM-->TN,BM-->TN,BM-->TN,BM-->TN,BM-->TN,BM-->TN,BM-->TN,BM-->TN,BM-->TN,BM-->TN,BM-->TN,BM-->TN,BM-->TN,BM-->TN,,,,,,,,,,,,,,,,,TN-->BM,TN-->BM,TN-->BM,TN-->BM,TN-->BM,TN-->BM,TN-->BM,TN-->BM,TN-->BM,TN-->BM,TN-->BM,TN-->BM,TN-->BM,TN-->BM,TN-->BM,TN-->BM,TN-->BM,TN-->BM,TN-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->TN,BT-->TN,BT-->TN,BT-->TN,BT-->TN,BT-->TN,BT-->TN,BT-->TN,BT-->TN,BT-->TN,BT-->TN,BT-->TN,BT-->TN,BT-->TN,BT-->TN,BT-->TN,BT-->TN,BT-->TN,BT-->TN,,,,,,,,,,,,,,,,,TN-->BT,TN-->BT,TN-->BT,TN-->BT,TN-->BT,TN-->BT,TN-->BT,TN-->BT,TN-->BT,TN-->BT,TN-->BT,TN-->BT,TN-->BT,TN-->BT,TN-->BT,TN-->BT,TN-->BT,TN-->BT,TN-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->TN,BO-->TN,BO-->TN,BO-->TN,BO-->TN,BO-->TN,BO-->TN,BO-->TN,BO-->TN,BO-->TN,BO-->TN,BO-->TN,BO-->TN,BO-->TN,BO-->TN,BO-->TN,BO-->TN,BO-->TN,BO-->TN,,,,,,,,,,,,,,,,,TN-->BO,TN-->BO,TN-->BO,TN-->BO,TN-->BO,TN-->BO,TN-->BO,TN-->BO,TN-->BO,TN-->BO,TN-->BO,TN-->BO,TN-->BO,TN-->BO,TN-->BO,TN-->BO,TN-->BO,TN-->BO,TN-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->TN,BQ-->TN,BQ-->TN,BQ-->TN,BQ-->TN,BQ-->TN,BQ-->TN,BQ-->TN,BQ-->TN,BQ-->TN,BQ-->TN,BQ-->TN,BQ-->TN,BQ-->TN,BQ-->TN,BQ-->TN,BQ-->TN,BQ-->TN,BQ-->TN,,,,,,,,,,,,,,,,,TN-->BQ,TN-->BQ,TN-->BQ,TN-->BQ,TN-->BQ,TN-->BQ,TN-->BQ,TN-->BQ,TN-->BQ,TN-->BQ,TN-->BQ,TN-->BQ,TN-->BQ,TN-->BQ,TN-->BQ,TN-->BQ,TN-->BQ,TN-->BQ,TN-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->TN,BA-->TN,BA-->TN,BA-->TN,BA-->TN,BA-->TN,BA-->TN,BA-->TN,BA-->TN,BA-->TN,BA-->TN,BA-->TN,BA-->TN,BA-->TN,BA-->TN,BA-->TN,BA-->TN,BA-->TN,BA-->TN,,,,,,,,,,,,,,,,,TN-->BA,TN-->BA,TN-->BA,TN-->BA,TN-->BA,TN-->BA,TN-->BA,TN-->BA,TN-->BA,TN-->BA,TN-->BA,TN-->BA,TN-->BA,TN-->BA,TN-->BA,TN-->BA,TN-->BA,TN-->BA,TN-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->TN,BW-->TN,BW-->TN,BW-->TN,BW-->TN,BW-->TN,BW-->TN,BW-->TN,BW-->TN,BW-->TN,BW-->TN,BW-->TN,BW-->TN,BW-->TN,BW-->TN,BW-->TN,BW-->TN,BW-->TN,BW-->TN,,,,,,,,,,,,,,,,,TN-->BW,TN-->BW,TN-->BW,TN-->BW,TN-->BW,TN-->BW,TN-->BW,TN-->BW,TN-->BW,TN-->BW,TN-->BW,TN-->BW,TN-->BW,TN-->BW,TN-->BW,TN-->BW,TN-->BW,TN-->BW,TN-->BW
BV,BVT,Bouvet Island,,,,,BV-->TN,BV-->TN,BV-->TN,BV-->TN,BV-->TN,BV-->TN,BV-->TN,BV-->TN,BV-->TN,BV-->TN,BV-->TN,BV-->TN,BV-->TN,BV-->TN,BV-->TN,BV-->TN,BV-->TN,BV-->TN,BV-->TN,,,,,,,,,,,,,,,,,TN-->BV,TN-->BV,TN-->BV,TN-->BV,TN-->BV,TN-->BV,TN-->BV,TN-->BV,TN-->BV,TN-->BV,TN-->BV,TN-->BV,TN-->BV,TN-->BV,TN-->BV,TN-->BV,TN-->BV,TN-->BV,TN-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->TN,BR-->TN,BR-->TN,BR-->TN,BR-->TN,BR-->TN,BR-->TN,BR-->TN,BR-->TN,BR-->TN,BR-->TN,BR-->TN,BR-->TN,BR-->TN,BR-->TN,BR-->TN,BR-->TN,BR-->TN,BR-->TN,,,,,,,,,,,,,,,,,TN-->BR,TN-->BR,TN-->BR,TN-->BR,TN-->BR,TN-->BR,TN-->BR,TN-->BR,TN-->BR,TN-->BR,TN-->BR,TN-->BR,TN-->BR,TN-->BR,TN-->BR,TN-->BR,TN-->BR,TN-->BR,TN-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->TN,IO-->TN,IO-->TN,IO-->TN,IO-->TN,IO-->TN,IO-->TN,IO-->TN,IO-->TN,IO-->TN,IO-->TN,IO-->TN,IO-->TN,IO-->TN,IO-->TN,IO-->TN,IO-->TN,IO-->TN,IO-->TN,,,,,,,,,,,,,,,,,TN-->IO,TN-->IO,TN-->IO,TN-->IO,TN-->IO,TN-->IO,TN-->IO,TN-->IO,TN-->IO,TN-->IO,TN-->IO,TN-->IO,TN-->IO,TN-->IO,TN-->IO,TN-->IO,TN-->IO,TN-->IO,TN-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->TN,UM-->TN,UM-->TN,UM-->TN,UM-->TN,UM-->TN,UM-->TN,UM-->TN,UM-->TN,UM-->TN,UM-->TN,UM-->TN,UM-->TN,UM-->TN,UM-->TN,UM-->TN,UM-->TN,UM-->TN,UM-->TN,,,,,,,,,,,,,,,,,TN-->UM,TN-->UM,TN-->UM,TN-->UM,TN-->UM,TN-->UM,TN-->UM,TN-->UM,TN-->UM,TN-->UM,TN-->UM,TN-->UM,TN-->UM,TN-->UM,TN-->UM,TN-->UM,TN-->UM,TN-->UM,TN-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->TN,VG-->TN,VG-->TN,VG-->TN,VG-->TN,VG-->TN,VG-->TN,VG-->TN,VG-->TN,VG-->TN,VG-->TN,VG-->TN,VG-->TN,VG-->TN,VG-->TN,VG-->TN,VG-->TN,VG-->TN,VG-->TN,,,,,,,,,,,,,,,,,TN-->VG,TN-->VG,TN-->VG,TN-->VG,TN-->VG,TN-->VG,TN-->VG,TN-->VG,TN-->VG,TN-->VG,TN-->VG,TN-->VG,TN-->VG,TN-->VG,TN-->VG,TN-->VG,TN-->VG,TN-->VG,TN-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->TN,VI-->TN,VI-->TN,VI-->TN,VI-->TN,VI-->TN,VI-->TN,VI-->TN,VI-->TN,VI-->TN,VI-->TN,VI-->TN,VI-->TN,VI-->TN,VI-->TN,VI-->TN,VI-->TN,VI-->TN,VI-->TN,,,,,,,,,,,,,,,,,TN-->VI,TN-->VI,TN-->VI,TN-->VI,TN-->VI,TN-->VI,TN-->VI,TN-->VI,TN-->VI,TN-->VI,TN-->VI,TN-->VI,TN-->VI,TN-->VI,TN-->VI,TN-->VI,TN-->VI,TN-->VI,TN-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->TN,BN-->TN,BN-->TN,BN-->TN,BN-->TN,BN-->TN,BN-->TN,BN-->TN,BN-->TN,BN-->TN,BN-->TN,BN-->TN,BN-->TN,BN-->TN,BN-->TN,BN-->TN,BN-->TN,BN-->TN,BN-->TN,,,,,,,,,,,,,,,,,TN-->BN,TN-->BN,TN-->BN,TN-->BN,TN-->BN,TN-->BN,TN-->BN,TN-->BN,TN-->BN,TN-->BN,TN-->BN,TN-->BN,TN-->BN,TN-->BN,TN-->BN,TN-->BN,TN-->BN,TN-->BN,TN-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->TN,BG-->TN,BG-->TN,BG-->TN,BG-->TN,BG-->TN,BG-->TN,BG-->TN,BG-->TN,BG-->TN,BG-->TN,BG-->TN,BG-->TN,BG-->TN,BG-->TN,BG-->TN,BG-->TN,BG-->TN,BG-->TN,,,,,,,,,,,,,,,,,TN-->BG,TN-->BG,TN-->BG,TN-->BG,TN-->BG,TN-->BG,TN-->BG,TN-->BG,TN-->BG,TN-->BG,TN-->BG,TN-->BG,TN-->BG,TN-->BG,TN-->BG,TN-->BG,TN-->BG,TN-->BG,TN-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->TN,BF-->TN,BF-->TN,BF-->TN,BF-->TN,BF-->TN,BF-->TN,BF-->TN,BF-->TN,BF-->TN,BF-->TN,BF-->TN,BF-->TN,BF-->TN,BF-->TN,BF-->TN,BF-->TN,BF-->TN,BF-->TN,,,,,,,,,,,,,,,,,TN-->BF,TN-->BF,TN-->BF,TN-->BF,TN-->BF,TN-->BF,TN-->BF,TN-->BF,TN-->BF,TN-->BF,TN-->BF,TN-->BF,TN-->BF,TN-->BF,TN-->BF,TN-->BF,TN-->BF,TN-->BF,TN-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->TN,BI-->TN,BI-->TN,BI-->TN,BI-->TN,BI-->TN,BI-->TN,BI-->TN,BI-->TN,BI-->TN,BI-->TN,BI-->TN,BI-->TN,BI-->TN,BI-->TN,BI-->TN,BI-->TN,BI-->TN,BI-->TN,,,,,,,,,,,,,,,,,TN-->BI,TN-->BI,TN-->BI,TN-->BI,TN-->BI,TN-->BI,TN-->BI,TN-->BI,TN-->BI,TN-->BI,TN-->BI,TN-->BI,TN-->BI,TN-->BI,TN-->BI,TN-->BI,TN-->BI,TN-->BI,TN-->BI
