nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->SI,AR-->SI,AR-->SI,AR-->SI,AR-->SI,AR-->SI,AR-->SI,AR-->SI,AR-->SI,AR-->SI,AR-->SI,AR-->SI,AR-->SI,AR-->SI,AR-->SI,AR-->SI,AR-->SI,AR-->SI,AR-->SI,,,,,,,,,,,,,,,,,SI-->AR,SI-->AR,SI-->AR,SI-->AR,SI-->AR,SI-->AR,SI-->AR,SI-->AR,SI-->AR,SI-->AR,SI-->AR,SI-->AR,SI-->AR,SI-->AR,SI-->AR,SI-->AR,SI-->AR,SI-->AR,SI-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->SI,AM-->SI,AM-->SI,AM-->SI,AM-->SI,AM-->SI,AM-->SI,AM-->SI,AM-->SI,AM-->SI,AM-->SI,AM-->SI,AM-->SI,AM-->SI,AM-->SI,AM-->SI,AM-->SI,AM-->SI,AM-->SI,,,,,,,,,,,,,,,,,SI-->AM,SI-->AM,SI-->AM,SI-->AM,SI-->AM,SI-->AM,SI-->AM,SI-->AM,SI-->AM,SI-->AM,SI-->AM,SI-->AM,SI-->AM,SI-->AM,SI-->AM,SI-->AM,SI-->AM,SI-->AM,SI-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->SI,AW-->SI,AW-->SI,AW-->SI,AW-->SI,AW-->SI,AW-->SI,AW-->SI,AW-->SI,AW-->SI,AW-->SI,AW-->SI,AW-->SI,AW-->SI,AW-->SI,AW-->SI,AW-->SI,AW-->SI,AW-->SI,,,,,,,,,,,,,,,,,SI-->AW,SI-->AW,SI-->AW,SI-->AW,SI-->AW,SI-->AW,SI-->AW,SI-->AW,SI-->AW,SI-->AW,SI-->AW,SI-->AW,SI-->AW,SI-->AW,SI-->AW,SI-->AW,SI-->AW,SI-->AW,SI-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->SI,AU-->SI,AU-->SI,AU-->SI,AU-->SI,AU-->SI,AU-->SI,AU-->SI,AU-->SI,AU-->SI,AU-->SI,AU-->SI,AU-->SI,AU-->SI,AU-->SI,AU-->SI,AU-->SI,AU-->SI,AU-->SI,,,,,,,,,,,,,,,,,SI-->AU,SI-->AU,SI-->AU,SI-->AU,SI-->AU,SI-->AU,SI-->AU,SI-->AU,SI-->AU,SI-->AU,SI-->AU,SI-->AU,SI-->AU,SI-->AU,SI-->AU,SI-->AU,SI-->AU,SI-->AU,SI-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->SI,AT-->SI,AT-->SI,AT-->SI,AT-->SI,AT-->SI,AT-->SI,AT-->SI,AT-->SI,AT-->SI,AT-->SI,AT-->SI,AT-->SI,AT-->SI,AT-->SI,AT-->SI,AT-->SI,AT-->SI,AT-->SI,,,,,,,,,,,,,,,,,SI-->AT,SI-->AT,SI-->AT,SI-->AT,SI-->AT,SI-->AT,SI-->AT,SI-->AT,SI-->AT,SI-->AT,SI-->AT,SI-->AT,SI-->AT,SI-->AT,SI-->AT,SI-->AT,SI-->AT,SI-->AT,SI-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->SI,AZ-->SI,AZ-->SI,AZ-->SI,AZ-->SI,AZ-->SI,AZ-->SI,AZ-->SI,AZ-->SI,AZ-->SI,AZ-->SI,AZ-->SI,AZ-->SI,AZ-->SI,AZ-->SI,AZ-->SI,AZ-->SI,AZ-->SI,AZ-->SI,,,,,,,,,,,,,,,,,SI-->AZ,SI-->AZ,SI-->AZ,SI-->AZ,SI-->AZ,SI-->AZ,SI-->AZ,SI-->AZ,SI-->AZ,SI-->AZ,SI-->AZ,SI-->AZ,SI-->AZ,SI-->AZ,SI-->AZ,SI-->AZ,SI-->AZ,SI-->AZ,SI-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->SI,BS-->SI,BS-->SI,BS-->SI,BS-->SI,BS-->SI,BS-->SI,BS-->SI,BS-->SI,BS-->SI,BS-->SI,BS-->SI,BS-->SI,BS-->SI,BS-->SI,BS-->SI,BS-->SI,BS-->SI,BS-->SI,,,,,,,,,,,,,,,,,SI-->BS,SI-->BS,SI-->BS,SI-->BS,SI-->BS,SI-->BS,SI-->BS,SI-->BS,SI-->BS,SI-->BS,SI-->BS,SI-->BS,SI-->BS,SI-->BS,SI-->BS,SI-->BS,SI-->BS,SI-->BS,SI-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->SI,BH-->SI,BH-->SI,BH-->SI,BH-->SI,BH-->SI,BH-->SI,BH-->SI,BH-->SI,BH-->SI,BH-->SI,BH-->SI,BH-->SI,BH-->SI,BH-->SI,BH-->SI,BH-->SI,BH-->SI,BH-->SI,,,,,,,,,,,,,,,,,SI-->BH,SI-->BH,SI-->BH,SI-->BH,SI-->BH,SI-->BH,SI-->BH,SI-->BH,SI-->BH,SI-->BH,SI-->BH,SI-->BH,SI-->BH,SI-->BH,SI-->BH,SI-->BH,SI-->BH,SI-->BH,SI-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->SI,BD-->SI,BD-->SI,BD-->SI,BD-->SI,BD-->SI,BD-->SI,BD-->SI,BD-->SI,BD-->SI,BD-->SI,BD-->SI,BD-->SI,BD-->SI,BD-->SI,BD-->SI,BD-->SI,BD-->SI,BD-->SI,,,,,,,,,,,,,,,,,SI-->BD,SI-->BD,SI-->BD,SI-->BD,SI-->BD,SI-->BD,SI-->BD,SI-->BD,SI-->BD,SI-->BD,SI-->BD,SI-->BD,SI-->BD,SI-->BD,SI-->BD,SI-->BD,SI-->BD,SI-->BD,SI-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->SI,BB-->SI,BB-->SI,BB-->SI,BB-->SI,BB-->SI,BB-->SI,BB-->SI,BB-->SI,BB-->SI,BB-->SI,BB-->SI,BB-->SI,BB-->SI,BB-->SI,BB-->SI,BB-->SI,BB-->SI,BB-->SI,,,,,,,,,,,,,,,,,SI-->BB,SI-->BB,SI-->BB,SI-->BB,SI-->BB,SI-->BB,SI-->BB,SI-->BB,SI-->BB,SI-->BB,SI-->BB,SI-->BB,SI-->BB,SI-->BB,SI-->BB,SI-->BB,SI-->BB,SI-->BB,SI-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->SI,BY-->SI,BY-->SI,BY-->SI,BY-->SI,BY-->SI,BY-->SI,BY-->SI,BY-->SI,BY-->SI,BY-->SI,BY-->SI,BY-->SI,BY-->SI,BY-->SI,BY-->SI,BY-->SI,BY-->SI,BY-->SI,,,,,,,,,,,,,,,,,SI-->BY,SI-->BY,SI-->BY,SI-->BY,SI-->BY,SI-->BY,SI-->BY,SI-->BY,SI-->BY,SI-->BY,SI-->BY,SI-->BY,SI-->BY,SI-->BY,SI-->BY,SI-->BY,SI-->BY,SI-->BY,SI-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->SI,BE-->SI,BE-->SI,BE-->SI,BE-->SI,BE-->SI,BE-->SI,BE-->SI,BE-->SI,BE-->SI,BE-->SI,BE-->SI,BE-->SI,BE-->SI,BE-->SI,BE-->SI,BE-->SI,BE-->SI,BE-->SI,,,,,,,,,,,,,,,,,SI-->BE,SI-->BE,SI-->BE,SI-->BE,SI-->BE,SI-->BE,SI-->BE,SI-->BE,SI-->BE,SI-->BE,SI-->BE,SI-->BE,SI-->BE,SI-->BE,SI-->BE,SI-->BE,SI-->BE,SI-->BE,SI-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->SI,BZ-->SI,BZ-->SI,BZ-->SI,BZ-->SI,BZ-->SI,BZ-->SI,BZ-->SI,BZ-->SI,BZ-->SI,BZ-->SI,BZ-->SI,BZ-->SI,BZ-->SI,BZ-->SI,BZ-->SI,BZ-->SI,BZ-->SI,BZ-->SI,,,,,,,,,,,,,,,,,SI-->BZ,SI-->BZ,SI-->BZ,SI-->BZ,SI-->BZ,SI-->BZ,SI-->BZ,SI-->BZ,SI-->BZ,SI-->BZ,SI-->BZ,SI-->BZ,SI-->BZ,SI-->BZ,SI-->BZ,SI-->BZ,SI-->BZ,SI-->BZ,SI-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->SI,BJ-->SI,BJ-->SI,BJ-->SI,BJ-->SI,BJ-->SI,BJ-->SI,BJ-->SI,BJ-->SI,BJ-->SI,BJ-->SI,BJ-->SI,BJ-->SI,BJ-->SI,BJ-->SI,BJ-->SI,BJ-->SI,BJ-->SI,BJ-->SI,,,,,,,,,,,,,,,,,SI-->BJ,SI-->BJ,SI-->BJ,SI-->BJ,SI-->BJ,SI-->BJ,SI-->BJ,SI-->BJ,SI-->BJ,SI-->BJ,SI-->BJ,SI-->BJ,SI-->BJ,SI-->BJ,SI-->BJ,SI-->BJ,SI-->BJ,SI-->BJ,SI-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->SI,BM-->SI,BM-->SI,BM-->SI,BM-->SI,BM-->SI,BM-->SI,BM-->SI,BM-->SI,BM-->SI,BM-->SI,BM-->SI,BM-->SI,BM-->SI,BM-->SI,BM-->SI,BM-->SI,BM-->SI,BM-->SI,,,,,,,,,,,,,,,,,SI-->BM,SI-->BM,SI-->BM,SI-->BM,SI-->BM,SI-->BM,SI-->BM,SI-->BM,SI-->BM,SI-->BM,SI-->BM,SI-->BM,SI-->BM,SI-->BM,SI-->BM,SI-->BM,SI-->BM,SI-->BM,SI-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->SI,BT-->SI,BT-->SI,BT-->SI,BT-->SI,BT-->SI,BT-->SI,BT-->SI,BT-->SI,BT-->SI,BT-->SI,BT-->SI,BT-->SI,BT-->SI,BT-->SI,BT-->SI,BT-->SI,BT-->SI,BT-->SI,,,,,,,,,,,,,,,,,SI-->BT,SI-->BT,SI-->BT,SI-->BT,SI-->BT,SI-->BT,SI-->BT,SI-->BT,SI-->BT,SI-->BT,SI-->BT,SI-->BT,SI-->BT,SI-->BT,SI-->BT,SI-->BT,SI-->BT,SI-->BT,SI-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->SI,BO-->SI,BO-->SI,BO-->SI,BO-->SI,BO-->SI,BO-->SI,BO-->SI,BO-->SI,BO-->SI,BO-->SI,BO-->SI,BO-->SI,BO-->SI,BO-->SI,BO-->SI,BO-->SI,BO-->SI,BO-->SI,,,,,,,,,,,,,,,,,SI-->BO,SI-->BO,SI-->BO,SI-->BO,SI-->BO,SI-->BO,SI-->BO,SI-->BO,SI-->BO,SI-->BO,SI-->BO,SI-->BO,SI-->BO,SI-->BO,SI-->BO,SI-->BO,SI-->BO,SI-->BO,SI-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->SI,BQ-->SI,BQ-->SI,BQ-->SI,BQ-->SI,BQ-->SI,BQ-->SI,BQ-->SI,BQ-->SI,BQ-->SI,BQ-->SI,BQ-->SI,BQ-->SI,BQ-->SI,BQ-->SI,BQ-->SI,BQ-->SI,BQ-->SI,BQ-->SI,,,,,,,,,,,,,,,,,SI-->BQ,SI-->BQ,SI-->BQ,SI-->BQ,SI-->BQ,SI-->BQ,SI-->BQ,SI-->BQ,SI-->BQ,SI-->BQ,SI-->BQ,SI-->BQ,SI-->BQ,SI-->BQ,SI-->BQ,SI-->BQ,SI-->BQ,SI-->BQ,SI-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->SI,BA-->SI,BA-->SI,BA-->SI,BA-->SI,BA-->SI,BA-->SI,BA-->SI,BA-->SI,BA-->SI,BA-->SI,BA-->SI,BA-->SI,BA-->SI,BA-->SI,BA-->SI,BA-->SI,BA-->SI,BA-->SI,,,,,,,,,,,,,,,,,SI-->BA,SI-->BA,SI-->BA,SI-->BA,SI-->BA,SI-->BA,SI-->BA,SI-->BA,SI-->BA,SI-->BA,SI-->BA,SI-->BA,SI-->BA,SI-->BA,SI-->BA,SI-->BA,SI-->BA,SI-->BA,SI-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->SI,BW-->SI,BW-->SI,BW-->SI,BW-->SI,BW-->SI,BW-->SI,BW-->SI,BW-->SI,BW-->SI,BW-->SI,BW-->SI,BW-->SI,BW-->SI,BW-->SI,BW-->SI,BW-->SI,BW-->SI,BW-->SI,,,,,,,,,,,,,,,,,SI-->BW,SI-->BW,SI-->BW,SI-->BW,SI-->BW,SI-->BW,SI-->BW,SI-->BW,SI-->BW,SI-->BW,SI-->BW,SI-->BW,SI-->BW,SI-->BW,SI-->BW,SI-->BW,SI-->BW,SI-->BW,SI-->BW
BV,BVT,Bouvet Island,,,,,BV-->SI,BV-->SI,BV-->SI,BV-->SI,BV-->SI,BV-->SI,BV-->SI,BV-->SI,BV-->SI,BV-->SI,BV-->SI,BV-->SI,BV-->SI,BV-->SI,BV-->SI,BV-->SI,BV-->SI,BV-->SI,BV-->SI,,,,,,,,,,,,,,,,,SI-->BV,SI-->BV,SI-->BV,SI-->BV,SI-->BV,SI-->BV,SI-->BV,SI-->BV,SI-->BV,SI-->BV,SI-->BV,SI-->BV,SI-->BV,SI-->BV,SI-->BV,SI-->BV,SI-->BV,SI-->BV,SI-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->SI,BR-->SI,BR-->SI,BR-->SI,BR-->SI,BR-->SI,BR-->SI,BR-->SI,BR-->SI,BR-->SI,BR-->SI,BR-->SI,BR-->SI,BR-->SI,BR-->SI,BR-->SI,BR-->SI,BR-->SI,BR-->SI,,,,,,,,,,,,,,,,,SI-->BR,SI-->BR,SI-->BR,SI-->BR,SI-->BR,SI-->BR,SI-->BR,SI-->BR,SI-->BR,SI-->BR,SI-->BR,SI-->BR,SI-->BR,SI-->BR,SI-->BR,SI-->BR,SI-->BR,SI-->BR,SI-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->SI,IO-->SI,IO-->SI,IO-->SI,IO-->SI,IO-->SI,IO-->SI,IO-->SI,IO-->SI,IO-->SI,IO-->SI,IO-->SI,IO-->SI,IO-->SI,IO-->SI,IO-->SI,IO-->SI,IO-->SI,IO-->SI,,,,,,,,,,,,,,,,,SI-->IO,SI-->IO,SI-->IO,SI-->IO,SI-->IO,SI-->IO,SI-->IO,SI-->IO,SI-->IO,SI-->IO,SI-->IO,SI-->IO,SI-->IO,SI-->IO,SI-->IO,SI-->IO,SI-->IO,SI-->IO,SI-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->SI,UM-->SI,UM-->SI,UM-->SI,UM-->SI,UM-->SI,UM-->SI,UM-->SI,UM-->SI,UM-->SI,UM-->SI,UM-->SI,UM-->SI,UM-->SI,UM-->SI,UM-->SI,UM-->SI,UM-->SI,UM-->SI,,,,,,,,,,,,,,,,,SI-->UM,SI-->UM,SI-->UM,SI-->UM,SI-->UM,SI-->UM,SI-->UM,SI-->UM,SI-->UM,SI-->UM,SI-->UM,SI-->UM,SI-->UM,SI-->UM,SI-->UM,SI-->UM,SI-->UM,SI-->UM,SI-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->SI,VG-->SI,VG-->SI,VG-->SI,VG-->SI,VG-->SI,VG-->SI,VG-->SI,VG-->SI,VG-->SI,VG-->SI,VG-->SI,VG-->SI,VG-->SI,VG-->SI,VG-->SI,VG-->SI,VG-->SI,VG-->SI,,,,,,,,,,,,,,,,,SI-->VG,SI-->VG,SI-->VG,SI-->VG,SI-->VG,SI-->VG,SI-->VG,SI-->VG,SI-->VG,SI-->VG,SI-->VG,SI-->VG,SI-->VG,SI-->VG,SI-->VG,SI-->VG,SI-->VG,SI-->VG,SI-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->SI,VI-->SI,VI-->SI,VI-->SI,VI-->SI,VI-->SI,VI-->SI,VI-->SI,VI-->SI,VI-->SI,VI-->SI,VI-->SI,VI-->SI,VI-->SI,VI-->SI,VI-->SI,VI-->SI,VI-->SI,VI-->SI,,,,,,,,,,,,,,,,,SI-->VI,SI-->VI,SI-->VI,SI-->VI,SI-->VI,SI-->VI,SI-->VI,SI-->VI,SI-->VI,SI-->VI,SI-->VI,SI-->VI,SI-->VI,SI-->VI,SI-->VI,SI-->VI,SI-->VI,SI-->VI,SI-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->SI,BN-->SI,BN-->SI,BN-->SI,BN-->SI,BN-->SI,BN-->SI,BN-->SI,BN-->SI,BN-->SI,BN-->SI,BN-->SI,BN-->SI,BN-->SI,BN-->SI,BN-->SI,BN-->SI,BN-->SI,BN-->SI,,,,,,,,,,,,,,,,,SI-->BN,SI-->BN,SI-->BN,SI-->BN,SI-->BN,SI-->BN,SI-->BN,SI-->BN,SI-->BN,SI-->BN,SI-->BN,SI-->BN,SI-->BN,SI-->BN,SI-->BN,SI-->BN,SI-->BN,SI-->BN,SI-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->SI,BG-->SI,BG-->SI,BG-->SI,BG-->SI,BG-->SI,BG-->SI,BG-->SI,BG-->SI,BG-->SI,BG-->SI,BG-->SI,BG-->SI,BG-->SI,BG-->SI,BG-->SI,BG-->SI,BG-->SI,BG-->SI,,,,,,,,,,,,,,,,,SI-->BG,SI-->BG,SI-->BG,SI-->BG,SI-->BG,SI-->BG,SI-->BG,SI-->BG,SI-->BG,SI-->BG,SI-->BG,SI-->BG,SI-->BG,SI-->BG,SI-->BG,SI-->BG,SI-->BG,SI-->BG,SI-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->SI,BF-->SI,BF-->SI,BF-->SI,BF-->SI,BF-->SI,BF-->SI,BF-->SI,BF-->SI,BF-->SI,BF-->SI,BF-->SI,BF-->SI,BF-->SI,BF-->SI,BF-->SI,BF-->SI,BF-->SI,BF-->SI,,,,,,,,,,,,,,,,,SI-->BF,SI-->BF,SI-->BF,SI-->BF,SI-->BF,SI-->BF,SI-->BF,SI-->BF,SI-->BF,SI-->BF,SI-->BF,SI-->BF,SI-->BF,SI-->BF,SI-->BF,SI-->BF,SI-->BF,SI-->BF,SI-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->SI,BI-->SI,BI-->SI,BI-->SI,BI-->SI,BI-->SI,BI-->SI,BI-->SI,BI-->SI,BI-->SI,BI-->SI,BI-->SI,BI-->SI,BI-->SI,BI-->SI,BI-->SI,BI-->SI,BI-->SI,BI-->SI,,,,,,,,,,,,,,,,,SI-->BI,SI-->BI,SI-->BI,SI-->BI,SI-->BI,SI-->BI,SI-->BI,SI-->BI,SI-->BI,SI-->BI,SI-->BI,SI-->BI,SI-->BI,SI-->BI,SI-->BI,SI-->BI,SI-->BI,SI-->BI,SI-->BI
