nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->ME,AR-->ME,AR-->ME,AR-->ME,AR-->ME,AR-->ME,AR-->ME,AR-->ME,AR-->ME,AR-->ME,AR-->ME,AR-->ME,AR-->ME,AR-->ME,AR-->ME,AR-->ME,AR-->ME,AR-->ME,AR-->ME,,,,,,,,,,,,,,,,,ME-->AR,ME-->AR,ME-->AR,ME-->AR,ME-->AR,ME-->AR,ME-->AR,ME-->AR,ME-->AR,ME-->AR,ME-->AR,ME-->AR,ME-->AR,ME-->AR,ME-->AR,ME-->AR,ME-->AR,ME-->AR,ME-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->ME,AM-->ME,AM-->ME,AM-->ME,AM-->ME,AM-->ME,AM-->ME,AM-->ME,AM-->ME,AM-->ME,AM-->ME,AM-->ME,AM-->ME,AM-->ME,AM-->ME,AM-->ME,AM-->ME,AM-->ME,AM-->ME,,,,,,,,,,,,,,,,,ME-->AM,ME-->AM,ME-->AM,ME-->AM,ME-->AM,ME-->AM,ME-->AM,ME-->AM,ME-->AM,ME-->AM,ME-->AM,ME-->AM,ME-->AM,ME-->AM,ME-->AM,ME-->AM,ME-->AM,ME-->AM,ME-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->ME,AW-->ME,AW-->ME,AW-->ME,AW-->ME,AW-->ME,AW-->ME,AW-->ME,AW-->ME,AW-->ME,AW-->ME,AW-->ME,AW-->ME,AW-->ME,AW-->ME,AW-->ME,AW-->ME,AW-->ME,AW-->ME,,,,,,,,,,,,,,,,,ME-->AW,ME-->AW,ME-->AW,ME-->AW,ME-->AW,ME-->AW,ME-->AW,ME-->AW,ME-->AW,ME-->AW,ME-->AW,ME-->AW,ME-->AW,ME-->AW,ME-->AW,ME-->AW,ME-->AW,ME-->AW,ME-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->ME,AU-->ME,AU-->ME,AU-->ME,AU-->ME,AU-->ME,AU-->ME,AU-->ME,AU-->ME,AU-->ME,AU-->ME,AU-->ME,AU-->ME,AU-->ME,AU-->ME,AU-->ME,AU-->ME,AU-->ME,AU-->ME,,,,,,,,,,,,,,,,,ME-->AU,ME-->AU,ME-->AU,ME-->AU,ME-->AU,ME-->AU,ME-->AU,ME-->AU,ME-->AU,ME-->AU,ME-->AU,ME-->AU,ME-->AU,ME-->AU,ME-->AU,ME-->AU,ME-->AU,ME-->AU,ME-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->ME,AT-->ME,AT-->ME,AT-->ME,AT-->ME,AT-->ME,AT-->ME,AT-->ME,AT-->ME,AT-->ME,AT-->ME,AT-->ME,AT-->ME,AT-->ME,AT-->ME,AT-->ME,AT-->ME,AT-->ME,AT-->ME,,,,,,,,,,,,,,,,,ME-->AT,ME-->AT,ME-->AT,ME-->AT,ME-->AT,ME-->AT,ME-->AT,ME-->AT,ME-->AT,ME-->AT,ME-->AT,ME-->AT,ME-->AT,ME-->AT,ME-->AT,ME-->AT,ME-->AT,ME-->AT,ME-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->ME,AZ-->ME,AZ-->ME,AZ-->ME,AZ-->ME,AZ-->ME,AZ-->ME,AZ-->ME,AZ-->ME,AZ-->ME,AZ-->ME,AZ-->ME,AZ-->ME,AZ-->ME,AZ-->ME,AZ-->ME,AZ-->ME,AZ-->ME,AZ-->ME,,,,,,,,,,,,,,,,,ME-->AZ,ME-->AZ,ME-->AZ,ME-->AZ,ME-->AZ,ME-->AZ,ME-->AZ,ME-->AZ,ME-->AZ,ME-->AZ,ME-->AZ,ME-->AZ,ME-->AZ,ME-->AZ,ME-->AZ,ME-->AZ,ME-->AZ,ME-->AZ,ME-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->ME,BS-->ME,BS-->ME,BS-->ME,BS-->ME,BS-->ME,BS-->ME,BS-->ME,BS-->ME,BS-->ME,BS-->ME,BS-->ME,BS-->ME,BS-->ME,BS-->ME,BS-->ME,BS-->ME,BS-->ME,BS-->ME,,,,,,,,,,,,,,,,,ME-->BS,ME-->BS,ME-->BS,ME-->BS,ME-->BS,ME-->BS,ME-->BS,ME-->BS,ME-->BS,ME-->BS,ME-->BS,ME-->BS,ME-->BS,ME-->BS,ME-->BS,ME-->BS,ME-->BS,ME-->BS,ME-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->ME,BH-->ME,BH-->ME,BH-->ME,BH-->ME,BH-->ME,BH-->ME,BH-->ME,BH-->ME,BH-->ME,BH-->ME,BH-->ME,BH-->ME,BH-->ME,BH-->ME,BH-->ME,BH-->ME,BH-->ME,BH-->ME,,,,,,,,,,,,,,,,,ME-->BH,ME-->BH,ME-->BH,ME-->BH,ME-->BH,ME-->BH,ME-->BH,ME-->BH,ME-->BH,ME-->BH,ME-->BH,ME-->BH,ME-->BH,ME-->BH,ME-->BH,ME-->BH,ME-->BH,ME-->BH,ME-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->ME,BD-->ME,BD-->ME,BD-->ME,BD-->ME,BD-->ME,BD-->ME,BD-->ME,BD-->ME,BD-->ME,BD-->ME,BD-->ME,BD-->ME,BD-->ME,BD-->ME,BD-->ME,BD-->ME,BD-->ME,BD-->ME,,,,,,,,,,,,,,,,,ME-->BD,ME-->BD,ME-->BD,ME-->BD,ME-->BD,ME-->BD,ME-->BD,ME-->BD,ME-->BD,ME-->BD,ME-->BD,ME-->BD,ME-->BD,ME-->BD,ME-->BD,ME-->BD,ME-->BD,ME-->BD,ME-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->ME,BB-->ME,BB-->ME,BB-->ME,BB-->ME,BB-->ME,BB-->ME,BB-->ME,BB-->ME,BB-->ME,BB-->ME,BB-->ME,BB-->ME,BB-->ME,BB-->ME,BB-->ME,BB-->ME,BB-->ME,BB-->ME,,,,,,,,,,,,,,,,,ME-->BB,ME-->BB,ME-->BB,ME-->BB,ME-->BB,ME-->BB,ME-->BB,ME-->BB,ME-->BB,ME-->BB,ME-->BB,ME-->BB,ME-->BB,ME-->BB,ME-->BB,ME-->BB,ME-->BB,ME-->BB,ME-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->ME,BY-->ME,BY-->ME,BY-->ME,BY-->ME,BY-->ME,BY-->ME,BY-->ME,BY-->ME,BY-->ME,BY-->ME,BY-->ME,BY-->ME,BY-->ME,BY-->ME,BY-->ME,BY-->ME,BY-->ME,BY-->ME,,,,,,,,,,,,,,,,,ME-->BY,ME-->BY,ME-->BY,ME-->BY,ME-->BY,ME-->BY,ME-->BY,ME-->BY,ME-->BY,ME-->BY,ME-->BY,ME-->BY,ME-->BY,ME-->BY,ME-->BY,ME-->BY,ME-->BY,ME-->BY,ME-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->ME,BE-->ME,BE-->ME,BE-->ME,BE-->ME,BE-->ME,BE-->ME,BE-->ME,BE-->ME,BE-->ME,BE-->ME,BE-->ME,BE-->ME,BE-->ME,BE-->ME,BE-->ME,BE-->ME,BE-->ME,BE-->ME,,,,,,,,,,,,,,,,,ME-->BE,ME-->BE,ME-->BE,ME-->BE,ME-->BE,ME-->BE,ME-->BE,ME-->BE,ME-->BE,ME-->BE,ME-->BE,ME-->BE,ME-->BE,ME-->BE,ME-->BE,ME-->BE,ME-->BE,ME-->BE,ME-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->ME,BZ-->ME,BZ-->ME,BZ-->ME,BZ-->ME,BZ-->ME,BZ-->ME,BZ-->ME,BZ-->ME,BZ-->ME,BZ-->ME,BZ-->ME,BZ-->ME,BZ-->ME,BZ-->ME,BZ-->ME,BZ-->ME,BZ-->ME,BZ-->ME,,,,,,,,,,,,,,,,,ME-->BZ,ME-->BZ,ME-->BZ,ME-->BZ,ME-->BZ,ME-->BZ,ME-->BZ,ME-->BZ,ME-->BZ,ME-->BZ,ME-->BZ,ME-->BZ,ME-->BZ,ME-->BZ,ME-->BZ,ME-->BZ,ME-->BZ,ME-->BZ,ME-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->ME,BJ-->ME,BJ-->ME,BJ-->ME,BJ-->ME,BJ-->ME,BJ-->ME,BJ-->ME,BJ-->ME,BJ-->ME,BJ-->ME,BJ-->ME,BJ-->ME,BJ-->ME,BJ-->ME,BJ-->ME,BJ-->ME,BJ-->ME,BJ-->ME,,,,,,,,,,,,,,,,,ME-->BJ,ME-->BJ,ME-->BJ,ME-->BJ,ME-->BJ,ME-->BJ,ME-->BJ,ME-->BJ,ME-->BJ,ME-->BJ,ME-->BJ,ME-->BJ,ME-->BJ,ME-->BJ,ME-->BJ,ME-->BJ,ME-->BJ,ME-->BJ,ME-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->ME,BM-->ME,BM-->ME,BM-->ME,BM-->ME,BM-->ME,BM-->ME,BM-->ME,BM-->ME,BM-->ME,BM-->ME,BM-->ME,BM-->ME,BM-->ME,BM-->ME,BM-->ME,BM-->ME,BM-->ME,BM-->ME,,,,,,,,,,,,,,,,,ME-->BM,ME-->BM,ME-->BM,ME-->BM,ME-->BM,ME-->BM,ME-->BM,ME-->BM,ME-->BM,ME-->BM,ME-->BM,ME-->BM,ME-->BM,ME-->BM,ME-->BM,ME-->BM,ME-->BM,ME-->BM,ME-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->ME,BT-->ME,BT-->ME,BT-->ME,BT-->ME,BT-->ME,BT-->ME,BT-->ME,BT-->ME,BT-->ME,BT-->ME,BT-->ME,BT-->ME,BT-->ME,BT-->ME,BT-->ME,BT-->ME,BT-->ME,BT-->ME,,,,,,,,,,,,,,,,,ME-->BT,ME-->BT,ME-->BT,ME-->BT,ME-->BT,ME-->BT,ME-->BT,ME-->BT,ME-->BT,ME-->BT,ME-->BT,ME-->BT,ME-->BT,ME-->BT,ME-->BT,ME-->BT,ME-->BT,ME-->BT,ME-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->ME,BO-->ME,BO-->ME,BO-->ME,BO-->ME,BO-->ME,BO-->ME,BO-->ME,BO-->ME,BO-->ME,BO-->ME,BO-->ME,BO-->ME,BO-->ME,BO-->ME,BO-->ME,BO-->ME,BO-->ME,BO-->ME,,,,,,,,,,,,,,,,,ME-->BO,ME-->BO,ME-->BO,ME-->BO,ME-->BO,ME-->BO,ME-->BO,ME-->BO,ME-->BO,ME-->BO,ME-->BO,ME-->BO,ME-->BO,ME-->BO,ME-->BO,ME-->BO,ME-->BO,ME-->BO,ME-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->ME,BQ-->ME,BQ-->ME,BQ-->ME,BQ-->ME,BQ-->ME,BQ-->ME,BQ-->ME,BQ-->ME,BQ-->ME,BQ-->ME,BQ-->ME,BQ-->ME,BQ-->ME,BQ-->ME,BQ-->ME,BQ-->ME,BQ-->ME,BQ-->ME,,,,,,,,,,,,,,,,,ME-->BQ,ME-->BQ,ME-->BQ,ME-->BQ,ME-->BQ,ME-->BQ,ME-->BQ,ME-->BQ,ME-->BQ,ME-->BQ,ME-->BQ,ME-->BQ,ME-->BQ,ME-->BQ,ME-->BQ,ME-->BQ,ME-->BQ,ME-->BQ,ME-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->ME,BA-->ME,BA-->ME,BA-->ME,BA-->ME,BA-->ME,BA-->ME,BA-->ME,BA-->ME,BA-->ME,BA-->ME,BA-->ME,BA-->ME,BA-->ME,BA-->ME,BA-->ME,BA-->ME,BA-->ME,BA-->ME,,,,,,,,,,,,,,,,,ME-->BA,ME-->BA,ME-->BA,ME-->BA,ME-->BA,ME-->BA,ME-->BA,ME-->BA,ME-->BA,ME-->BA,ME-->BA,ME-->BA,ME-->BA,ME-->BA,ME-->BA,ME-->BA,ME-->BA,ME-->BA,ME-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->ME,BW-->ME,BW-->ME,BW-->ME,BW-->ME,BW-->ME,BW-->ME,BW-->ME,BW-->ME,BW-->ME,BW-->ME,BW-->ME,BW-->ME,BW-->ME,BW-->ME,BW-->ME,BW-->ME,BW-->ME,BW-->ME,,,,,,,,,,,,,,,,,ME-->BW,ME-->BW,ME-->BW,ME-->BW,ME-->BW,ME-->BW,ME-->BW,ME-->BW,ME-->BW,ME-->BW,ME-->BW,ME-->BW,ME-->BW,ME-->BW,ME-->BW,ME-->BW,ME-->BW,ME-->BW,ME-->BW
BV,BVT,Bouvet Island,,,,,BV-->ME,BV-->ME,BV-->ME,BV-->ME,BV-->ME,BV-->ME,BV-->ME,BV-->ME,BV-->ME,BV-->ME,BV-->ME,BV-->ME,BV-->ME,BV-->ME,BV-->ME,BV-->ME,BV-->ME,BV-->ME,BV-->ME,,,,,,,,,,,,,,,,,ME-->BV,ME-->BV,ME-->BV,ME-->BV,ME-->BV,ME-->BV,ME-->BV,ME-->BV,ME-->BV,ME-->BV,ME-->BV,ME-->BV,ME-->BV,ME-->BV,ME-->BV,ME-->BV,ME-->BV,ME-->BV,ME-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->ME,BR-->ME,BR-->ME,BR-->ME,BR-->ME,BR-->ME,BR-->ME,BR-->ME,BR-->ME,BR-->ME,BR-->ME,BR-->ME,BR-->ME,BR-->ME,BR-->ME,BR-->ME,BR-->ME,BR-->ME,BR-->ME,,,,,,,,,,,,,,,,,ME-->BR,ME-->BR,ME-->BR,ME-->BR,ME-->BR,ME-->BR,ME-->BR,ME-->BR,ME-->BR,ME-->BR,ME-->BR,ME-->BR,ME-->BR,ME-->BR,ME-->BR,ME-->BR,ME-->BR,ME-->BR,ME-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->ME,IO-->ME,IO-->ME,IO-->ME,IO-->ME,IO-->ME,IO-->ME,IO-->ME,IO-->ME,IO-->ME,IO-->ME,IO-->ME,IO-->ME,IO-->ME,IO-->ME,IO-->ME,IO-->ME,IO-->ME,IO-->ME,,,,,,,,,,,,,,,,,ME-->IO,ME-->IO,ME-->IO,ME-->IO,ME-->IO,ME-->IO,ME-->IO,ME-->IO,ME-->IO,ME-->IO,ME-->IO,ME-->IO,ME-->IO,ME-->IO,ME-->IO,ME-->IO,ME-->IO,ME-->IO,ME-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->ME,UM-->ME,UM-->ME,UM-->ME,UM-->ME,UM-->ME,UM-->ME,UM-->ME,UM-->ME,UM-->ME,UM-->ME,UM-->ME,UM-->ME,UM-->ME,UM-->ME,UM-->ME,UM-->ME,UM-->ME,UM-->ME,,,,,,,,,,,,,,,,,ME-->UM,ME-->UM,ME-->UM,ME-->UM,ME-->UM,ME-->UM,ME-->UM,ME-->UM,ME-->UM,ME-->UM,ME-->UM,ME-->UM,ME-->UM,ME-->UM,ME-->UM,ME-->UM,ME-->UM,ME-->UM,ME-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->ME,VG-->ME,VG-->ME,VG-->ME,VG-->ME,VG-->ME,VG-->ME,VG-->ME,VG-->ME,VG-->ME,VG-->ME,VG-->ME,VG-->ME,VG-->ME,VG-->ME,VG-->ME,VG-->ME,VG-->ME,VG-->ME,,,,,,,,,,,,,,,,,ME-->VG,ME-->VG,ME-->VG,ME-->VG,ME-->VG,ME-->VG,ME-->VG,ME-->VG,ME-->VG,ME-->VG,ME-->VG,ME-->VG,ME-->VG,ME-->VG,ME-->VG,ME-->VG,ME-->VG,ME-->VG,ME-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->ME,VI-->ME,VI-->ME,VI-->ME,VI-->ME,VI-->ME,VI-->ME,VI-->ME,VI-->ME,VI-->ME,VI-->ME,VI-->ME,VI-->ME,VI-->ME,VI-->ME,VI-->ME,VI-->ME,VI-->ME,VI-->ME,,,,,,,,,,,,,,,,,ME-->VI,ME-->VI,ME-->VI,ME-->VI,ME-->VI,ME-->VI,ME-->VI,ME-->VI,ME-->VI,ME-->VI,ME-->VI,ME-->VI,ME-->VI,ME-->VI,ME-->VI,ME-->VI,ME-->VI,ME-->VI,ME-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->ME,BN-->ME,BN-->ME,BN-->ME,BN-->ME,BN-->ME,BN-->ME,BN-->ME,BN-->ME,BN-->ME,BN-->ME,BN-->ME,BN-->ME,BN-->ME,BN-->ME,BN-->ME,BN-->ME,BN-->ME,BN-->ME,,,,,,,,,,,,,,,,,ME-->BN,ME-->BN,ME-->BN,ME-->BN,ME-->BN,ME-->BN,ME-->BN,ME-->BN,ME-->BN,ME-->BN,ME-->BN,ME-->BN,ME-->BN,ME-->BN,ME-->BN,ME-->BN,ME-->BN,ME-->BN,ME-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->ME,BG-->ME,BG-->ME,BG-->ME,BG-->ME,BG-->ME,BG-->ME,BG-->ME,BG-->ME,BG-->ME,BG-->ME,BG-->ME,BG-->ME,BG-->ME,BG-->ME,BG-->ME,BG-->ME,BG-->ME,BG-->ME,,,,,,,,,,,,,,,,,ME-->BG,ME-->BG,ME-->BG,ME-->BG,ME-->BG,ME-->BG,ME-->BG,ME-->BG,ME-->BG,ME-->BG,ME-->BG,ME-->BG,ME-->BG,ME-->BG,ME-->BG,ME-->BG,ME-->BG,ME-->BG,ME-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->ME,BF-->ME,BF-->ME,BF-->ME,BF-->ME,BF-->ME,BF-->ME,BF-->ME,BF-->ME,BF-->ME,BF-->ME,BF-->ME,BF-->ME,BF-->ME,BF-->ME,BF-->ME,BF-->ME,BF-->ME,BF-->ME,,,,,,,,,,,,,,,,,ME-->BF,ME-->BF,ME-->BF,ME-->BF,ME-->BF,ME-->BF,ME-->BF,ME-->BF,ME-->BF,ME-->BF,ME-->BF,ME-->BF,ME-->BF,ME-->BF,ME-->BF,ME-->BF,ME-->BF,ME-->BF,ME-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->ME,BI-->ME,BI-->ME,BI-->ME,BI-->ME,BI-->ME,BI-->ME,BI-->ME,BI-->ME,BI-->ME,BI-->ME,BI-->ME,BI-->ME,BI-->ME,BI-->ME,BI-->ME,BI-->ME,BI-->ME,BI-->ME,,,,,,,,,,,,,,,,,ME-->BI,ME-->BI,ME-->BI,ME-->BI,ME-->BI,ME-->BI,ME-->BI,ME-->BI,ME-->BI,ME-->BI,ME-->BI,ME-->BI,ME-->BI,ME-->BI,ME-->BI,ME-->BI,ME-->BI,ME-->BI,ME-->BI
