nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->BY,AR-->BY,AR-->BY,AR-->BY,AR-->BY,AR-->BY,AR-->BY,AR-->BY,AR-->BY,AR-->BY,AR-->BY,AR-->BY,AR-->BY,AR-->BY,AR-->BY,AR-->BY,AR-->BY,AR-->BY,AR-->BY,,,,,,,,,,,,,,,,,BY-->AR,BY-->AR,BY-->AR,BY-->AR,BY-->AR,BY-->AR,BY-->AR,BY-->AR,BY-->AR,BY-->AR,BY-->AR,BY-->AR,BY-->AR,BY-->AR,BY-->AR,BY-->AR,BY-->AR,BY-->AR,BY-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->BY,AM-->BY,AM-->BY,AM-->BY,AM-->BY,AM-->BY,AM-->BY,AM-->BY,AM-->BY,AM-->BY,AM-->BY,AM-->BY,AM-->BY,AM-->BY,AM-->BY,AM-->BY,AM-->BY,AM-->BY,AM-->BY,,,,,,,,,,,,,,,,,BY-->AM,BY-->AM,BY-->AM,BY-->AM,BY-->AM,BY-->AM,BY-->AM,BY-->AM,BY-->AM,BY-->AM,BY-->AM,BY-->AM,BY-->AM,BY-->AM,BY-->AM,BY-->AM,BY-->AM,BY-->AM,BY-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,,,,,,,,,,,,,,,,,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->BY,AU-->BY,AU-->BY,AU-->BY,AU-->BY,AU-->BY,AU-->BY,AU-->BY,AU-->BY,AU-->BY,AU-->BY,AU-->BY,AU-->BY,AU-->BY,AU-->BY,AU-->BY,AU-->BY,AU-->BY,AU-->BY,,,,,,,,,,,,,,,,,BY-->AU,BY-->AU,BY-->AU,BY-->AU,BY-->AU,BY-->AU,BY-->AU,BY-->AU,BY-->AU,BY-->AU,BY-->AU,BY-->AU,BY-->AU,BY-->AU,BY-->AU,BY-->AU,BY-->AU,BY-->AU,BY-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,,,,,,,,,,,,,,,,,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,,,,,,,,,,,,,,,,,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,,,,,,,,,,,,,,,,,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,,,,,,,,,,,,,,,,,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->BY,BD-->BY,BD-->BY,BD-->BY,BD-->BY,BD-->BY,BD-->BY,BD-->BY,BD-->BY,BD-->BY,BD-->BY,BD-->BY,BD-->BY,BD-->BY,BD-->BY,BD-->BY,BD-->BY,BD-->BY,BD-->BY,,,,,,,,,,,,,,,,,BY-->BD,BY-->BD,BY-->BD,BY-->BD,BY-->BD,BY-->BD,BY-->BD,BY-->BD,BY-->BD,BY-->BD,BY-->BD,BY-->BD,BY-->BD,BY-->BD,BY-->BD,BY-->BD,BY-->BD,BY-->BD,BY-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,BB-->BY,,,,,,,,,,,,,,,,,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB,BY-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,,,,,,,,,,,,,,,,,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY,BY-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,,,,,,,,,,,,,,,,,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,,,,,,,,,,,,,,,,,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,,,,,,,,,,,,,,,,,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->BY,BM-->BY,BM-->BY,BM-->BY,BM-->BY,BM-->BY,BM-->BY,BM-->BY,BM-->BY,BM-->BY,BM-->BY,BM-->BY,BM-->BY,BM-->BY,BM-->BY,BM-->BY,BM-->BY,BM-->BY,BM-->BY,,,,,,,,,,,,,,,,,BY-->BM,BY-->BM,BY-->BM,BY-->BM,BY-->BM,BY-->BM,BY-->BM,BY-->BM,BY-->BM,BY-->BM,BY-->BM,BY-->BM,BY-->BM,BY-->BM,BY-->BM,BY-->BM,BY-->BM,BY-->BM,BY-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->BY,BT-->BY,BT-->BY,BT-->BY,BT-->BY,BT-->BY,BT-->BY,BT-->BY,BT-->BY,BT-->BY,BT-->BY,BT-->BY,BT-->BY,BT-->BY,BT-->BY,BT-->BY,BT-->BY,BT-->BY,BT-->BY,,,,,,,,,,,,,,,,,BY-->BT,BY-->BT,BY-->BT,BY-->BT,BY-->BT,BY-->BT,BY-->BT,BY-->BT,BY-->BT,BY-->BT,BY-->BT,BY-->BT,BY-->BT,BY-->BT,BY-->BT,BY-->BT,BY-->BT,BY-->BT,BY-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->BY,BO-->BY,BO-->BY,BO-->BY,BO-->BY,BO-->BY,BO-->BY,BO-->BY,BO-->BY,BO-->BY,BO-->BY,BO-->BY,BO-->BY,BO-->BY,BO-->BY,BO-->BY,BO-->BY,BO-->BY,BO-->BY,,,,,,,,,,,,,,,,,BY-->BO,BY-->BO,BY-->BO,BY-->BO,BY-->BO,BY-->BO,BY-->BO,BY-->BO,BY-->BO,BY-->BO,BY-->BO,BY-->BO,BY-->BO,BY-->BO,BY-->BO,BY-->BO,BY-->BO,BY-->BO,BY-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,,,,,,,,,,,,,,,,,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->BY,BA-->BY,BA-->BY,BA-->BY,BA-->BY,BA-->BY,BA-->BY,BA-->BY,BA-->BY,BA-->BY,BA-->BY,BA-->BY,BA-->BY,BA-->BY,BA-->BY,BA-->BY,BA-->BY,BA-->BY,BA-->BY,,,,,,,,,,,,,,,,,BY-->BA,BY-->BA,BY-->BA,BY-->BA,BY-->BA,BY-->BA,BY-->BA,BY-->BA,BY-->BA,BY-->BA,BY-->BA,BY-->BA,BY-->BA,BY-->BA,BY-->BA,BY-->BA,BY-->BA,BY-->BA,BY-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->BY,BW-->BY,BW-->BY,BW-->BY,BW-->BY,BW-->BY,BW-->BY,BW-->BY,BW-->BY,BW-->BY,BW-->BY,BW-->BY,BW-->BY,BW-->BY,BW-->BY,BW-->BY,BW-->BY,BW-->BY,BW-->BY,,,,,,,,,,,,,,,,,BY-->BW,BY-->BW,BY-->BW,BY-->BW,BY-->BW,BY-->BW,BY-->BW,BY-->BW,BY-->BW,BY-->BW,BY-->BW,BY-->BW,BY-->BW,BY-->BW,BY-->BW,BY-->BW,BY-->BW,BY-->BW,BY-->BW
BV,BVT,Bouvet Island,,,,,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,,,,,,,,,,,,,,,,,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->BY,BR-->BY,BR-->BY,BR-->BY,BR-->BY,BR-->BY,BR-->BY,BR-->BY,BR-->BY,BR-->BY,BR-->BY,BR-->BY,BR-->BY,BR-->BY,BR-->BY,BR-->BY,BR-->BY,BR-->BY,BR-->BY,,,,,,,,,,,,,,,,,BY-->BR,BY-->BR,BY-->BR,BY-->BR,BY-->BR,BY-->BR,BY-->BR,BY-->BR,BY-->BR,BY-->BR,BY-->BR,BY-->BR,BY-->BR,BY-->BR,BY-->BR,BY-->BR,BY-->BR,BY-->BR,BY-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->BY,IO-->BY,IO-->BY,IO-->BY,IO-->BY,IO-->BY,IO-->BY,IO-->BY,IO-->BY,IO-->BY,IO-->BY,IO-->BY,IO-->BY,IO-->BY,IO-->BY,IO-->BY,IO-->BY,IO-->BY,IO-->BY,,,,,,,,,,,,,,,,,BY-->IO,BY-->IO,BY-->IO,BY-->IO,BY-->IO,BY-->IO,BY-->IO,BY-->IO,BY-->IO,BY-->IO,BY-->IO,BY-->IO,BY-->IO,BY-->IO,BY-->IO,BY-->IO,BY-->IO,BY-->IO,BY-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,UM-->BY,,,,,,,,,,,,,,,,,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM,BY-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,,,,,,,,,,,,,,,,,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,,,,,,,,,,,,,,,,,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->BY,BN-->BY,BN-->BY,BN-->BY,BN-->BY,BN-->BY,BN-->BY,BN-->BY,BN-->BY,BN-->BY,BN-->BY,BN-->BY,BN-->BY,BN-->BY,BN-->BY,BN-->BY,BN-->BY,BN-->BY,BN-->BY,,,,,,,,,,,,,,,,,BY-->BN,BY-->BN,BY-->BN,BY-->BN,BY-->BN,BY-->BN,BY-->BN,BY-->BN,BY-->BN,BY-->BN,BY-->BN,BY-->BN,BY-->BN,BY-->BN,BY-->BN,BY-->BN,BY-->BN,BY-->BN,BY-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,,,,,,,,,,,,,,,,,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,BF-->BY,,,,,,,,,,,,,,,,,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF,BY-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->BY,BI-->BY,BI-->BY,BI-->BY,BI-->BY,BI-->BY,BI-->BY,BI-->BY,BI-->BY,BI-->BY,BI-->BY,BI-->BY,BI-->BY,BI-->BY,BI-->BY,BI-->BY,BI-->BY,BI-->BY,BI-->BY,,,,,,,,,,,,,,,,,BY-->BI,BY-->BI,BY-->BI,BY-->BI,BY-->BI,BY-->BI,BY-->BI,BY-->BI,BY-->BI,BY-->BI,BY-->BI,BY-->BI,BY-->BI,BY-->BI,BY-->BI,BY-->BI,BY-->BI,BY-->BI,BY-->BI
