nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->PS,BY-->PS,BY-->PS,BY-->PS,BY-->PS,BY-->PS,BY-->PS,BY-->PS,BY-->PS,BY-->PS,BY-->PS,BY-->PS,BY-->PS,BY-->PS,BY-->PS,BY-->PS,BY-->PS,BY-->PS,BY-->PS,,,,,,,,,,,,,,,,,PS-->BY,PS-->BY,PS-->BY,PS-->BY,PS-->BY,PS-->BY,PS-->BY,PS-->BY,PS-->BY,PS-->BY,PS-->BY,PS-->BY,PS-->BY,PS-->BY,PS-->BY,PS-->BY,PS-->BY,PS-->BY,PS-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->PS,BE-->PS,BE-->PS,BE-->PS,BE-->PS,BE-->PS,BE-->PS,BE-->PS,BE-->PS,BE-->PS,BE-->PS,BE-->PS,BE-->PS,BE-->PS,BE-->PS,BE-->PS,BE-->PS,BE-->PS,BE-->PS,,,,,,,,,,,,,,,,,PS-->BE,PS-->BE,PS-->BE,PS-->BE,PS-->BE,PS-->BE,PS-->BE,PS-->BE,PS-->BE,PS-->BE,PS-->BE,PS-->BE,PS-->BE,PS-->BE,PS-->BE,PS-->BE,PS-->BE,PS-->BE,PS-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->PS,BZ-->PS,BZ-->PS,BZ-->PS,BZ-->PS,BZ-->PS,BZ-->PS,BZ-->PS,BZ-->PS,BZ-->PS,BZ-->PS,BZ-->PS,BZ-->PS,BZ-->PS,BZ-->PS,BZ-->PS,BZ-->PS,BZ-->PS,BZ-->PS,,,,,,,,,,,,,,,,,PS-->BZ,PS-->BZ,PS-->BZ,PS-->BZ,PS-->BZ,PS-->BZ,PS-->BZ,PS-->BZ,PS-->BZ,PS-->BZ,PS-->BZ,PS-->BZ,PS-->BZ,PS-->BZ,PS-->BZ,PS-->BZ,PS-->BZ,PS-->BZ,PS-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->PS,BJ-->PS,BJ-->PS,BJ-->PS,BJ-->PS,BJ-->PS,BJ-->PS,BJ-->PS,BJ-->PS,BJ-->PS,BJ-->PS,BJ-->PS,BJ-->PS,BJ-->PS,BJ-->PS,BJ-->PS,BJ-->PS,BJ-->PS,BJ-->PS,,,,,,,,,,,,,,,,,PS-->BJ,PS-->BJ,PS-->BJ,PS-->BJ,PS-->BJ,PS-->BJ,PS-->BJ,PS-->BJ,PS-->BJ,PS-->BJ,PS-->BJ,PS-->BJ,PS-->BJ,PS-->BJ,PS-->BJ,PS-->BJ,PS-->BJ,PS-->BJ,PS-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->PS,BM-->PS,BM-->PS,BM-->PS,BM-->PS,BM-->PS,BM-->PS,BM-->PS,BM-->PS,BM-->PS,BM-->PS,BM-->PS,BM-->PS,BM-->PS,BM-->PS,BM-->PS,BM-->PS,BM-->PS,BM-->PS,,,,,,,,,,,,,,,,,PS-->BM,PS-->BM,PS-->BM,PS-->BM,PS-->BM,PS-->BM,PS-->BM,PS-->BM,PS-->BM,PS-->BM,PS-->BM,PS-->BM,PS-->BM,PS-->BM,PS-->BM,PS-->BM,PS-->BM,PS-->BM,PS-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->PS,BT-->PS,BT-->PS,BT-->PS,BT-->PS,BT-->PS,BT-->PS,BT-->PS,BT-->PS,BT-->PS,BT-->PS,BT-->PS,BT-->PS,BT-->PS,BT-->PS,BT-->PS,BT-->PS,BT-->PS,BT-->PS,,,,,,,,,,,,,,,,,PS-->BT,PS-->BT,PS-->BT,PS-->BT,PS-->BT,PS-->BT,PS-->BT,PS-->BT,PS-->BT,PS-->BT,PS-->BT,PS-->BT,PS-->BT,PS-->BT,PS-->BT,PS-->BT,PS-->BT,PS-->BT,PS-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->PS,BO-->PS,BO-->PS,BO-->PS,BO-->PS,BO-->PS,BO-->PS,BO-->PS,BO-->PS,BO-->PS,BO-->PS,BO-->PS,BO-->PS,BO-->PS,BO-->PS,BO-->PS,BO-->PS,BO-->PS,BO-->PS,,,,,,,,,,,,,,,,,PS-->BO,PS-->BO,PS-->BO,PS-->BO,PS-->BO,PS-->BO,PS-->BO,PS-->BO,PS-->BO,PS-->BO,PS-->BO,PS-->BO,PS-->BO,PS-->BO,PS-->BO,PS-->BO,PS-->BO,PS-->BO,PS-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->PS,BQ-->PS,BQ-->PS,BQ-->PS,BQ-->PS,BQ-->PS,BQ-->PS,BQ-->PS,BQ-->PS,BQ-->PS,BQ-->PS,BQ-->PS,BQ-->PS,BQ-->PS,BQ-->PS,BQ-->PS,BQ-->PS,BQ-->PS,BQ-->PS,,,,,,,,,,,,,,,,,PS-->BQ,PS-->BQ,PS-->BQ,PS-->BQ,PS-->BQ,PS-->BQ,PS-->BQ,PS-->BQ,PS-->BQ,PS-->BQ,PS-->BQ,PS-->BQ,PS-->BQ,PS-->BQ,PS-->BQ,PS-->BQ,PS-->BQ,PS-->BQ,PS-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->PS,BA-->PS,BA-->PS,BA-->PS,BA-->PS,BA-->PS,BA-->PS,BA-->PS,BA-->PS,BA-->PS,BA-->PS,BA-->PS,BA-->PS,BA-->PS,BA-->PS,BA-->PS,BA-->PS,BA-->PS,BA-->PS,,,,,,,,,,,,,,,,,PS-->BA,PS-->BA,PS-->BA,PS-->BA,PS-->BA,PS-->BA,PS-->BA,PS-->BA,PS-->BA,PS-->BA,PS-->BA,PS-->BA,PS-->BA,PS-->BA,PS-->BA,PS-->BA,PS-->BA,PS-->BA,PS-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->PS,BW-->PS,BW-->PS,BW-->PS,BW-->PS,BW-->PS,BW-->PS,BW-->PS,BW-->PS,BW-->PS,BW-->PS,BW-->PS,BW-->PS,BW-->PS,BW-->PS,BW-->PS,BW-->PS,BW-->PS,BW-->PS,,,,,,,,,,,,,,,,,PS-->BW,PS-->BW,PS-->BW,PS-->BW,PS-->BW,PS-->BW,PS-->BW,PS-->BW,PS-->BW,PS-->BW,PS-->BW,PS-->BW,PS-->BW,PS-->BW,PS-->BW,PS-->BW,PS-->BW,PS-->BW,PS-->BW
BV,BVT,Bouvet Island,,,,,BV-->PS,BV-->PS,BV-->PS,BV-->PS,BV-->PS,BV-->PS,BV-->PS,BV-->PS,BV-->PS,BV-->PS,BV-->PS,BV-->PS,BV-->PS,BV-->PS,BV-->PS,BV-->PS,BV-->PS,BV-->PS,BV-->PS,,,,,,,,,,,,,,,,,PS-->BV,PS-->BV,PS-->BV,PS-->BV,PS-->BV,PS-->BV,PS-->BV,PS-->BV,PS-->BV,PS-->BV,PS-->BV,PS-->BV,PS-->BV,PS-->BV,PS-->BV,PS-->BV,PS-->BV,PS-->BV,PS-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->PS,BR-->PS,BR-->PS,BR-->PS,BR-->PS,BR-->PS,BR-->PS,BR-->PS,BR-->PS,BR-->PS,BR-->PS,BR-->PS,BR-->PS,BR-->PS,BR-->PS,BR-->PS,BR-->PS,BR-->PS,BR-->PS,,,,,,,,,,,,,,,,,PS-->BR,PS-->BR,PS-->BR,PS-->BR,PS-->BR,PS-->BR,PS-->BR,PS-->BR,PS-->BR,PS-->BR,PS-->BR,PS-->BR,PS-->BR,PS-->BR,PS-->BR,PS-->BR,PS-->BR,PS-->BR,PS-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->PS,IO-->PS,IO-->PS,IO-->PS,IO-->PS,IO-->PS,IO-->PS,IO-->PS,IO-->PS,IO-->PS,IO-->PS,IO-->PS,IO-->PS,IO-->PS,IO-->PS,IO-->PS,IO-->PS,IO-->PS,IO-->PS,,,,,,,,,,,,,,,,,PS-->IO,PS-->IO,PS-->IO,PS-->IO,PS-->IO,PS-->IO,PS-->IO,PS-->IO,PS-->IO,PS-->IO,PS-->IO,PS-->IO,PS-->IO,PS-->IO,PS-->IO,PS-->IO,PS-->IO,PS-->IO,PS-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->PS,UM-->PS,UM-->PS,UM-->PS,UM-->PS,UM-->PS,UM-->PS,UM-->PS,UM-->PS,UM-->PS,UM-->PS,UM-->PS,UM-->PS,UM-->PS,UM-->PS,UM-->PS,UM-->PS,UM-->PS,UM-->PS,,,,,,,,,,,,,,,,,PS-->UM,PS-->UM,PS-->UM,PS-->UM,PS-->UM,PS-->UM,PS-->UM,PS-->UM,PS-->UM,PS-->UM,PS-->UM,PS-->UM,PS-->UM,PS-->UM,PS-->UM,PS-->UM,PS-->UM,PS-->UM,PS-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->PS,VG-->PS,VG-->PS,VG-->PS,VG-->PS,VG-->PS,VG-->PS,VG-->PS,VG-->PS,VG-->PS,VG-->PS,VG-->PS,VG-->PS,VG-->PS,VG-->PS,VG-->PS,VG-->PS,VG-->PS,VG-->PS,,,,,,,,,,,,,,,,,PS-->VG,PS-->VG,PS-->VG,PS-->VG,PS-->VG,PS-->VG,PS-->VG,PS-->VG,PS-->VG,PS-->VG,PS-->VG,PS-->VG,PS-->VG,PS-->VG,PS-->VG,PS-->VG,PS-->VG,PS-->VG,PS-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->PS,VI-->PS,VI-->PS,VI-->PS,VI-->PS,VI-->PS,VI-->PS,VI-->PS,VI-->PS,VI-->PS,VI-->PS,VI-->PS,VI-->PS,VI-->PS,VI-->PS,VI-->PS,VI-->PS,VI-->PS,VI-->PS,,,,,,,,,,,,,,,,,PS-->VI,PS-->VI,PS-->VI,PS-->VI,PS-->VI,PS-->VI,PS-->VI,PS-->VI,PS-->VI,PS-->VI,PS-->VI,PS-->VI,PS-->VI,PS-->VI,PS-->VI,PS-->VI,PS-->VI,PS-->VI,PS-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->PS,BN-->PS,BN-->PS,BN-->PS,BN-->PS,BN-->PS,BN-->PS,BN-->PS,BN-->PS,BN-->PS,BN-->PS,BN-->PS,BN-->PS,BN-->PS,BN-->PS,BN-->PS,BN-->PS,BN-->PS,BN-->PS,,,,,,,,,,,,,,,,,PS-->BN,PS-->BN,PS-->BN,PS-->BN,PS-->BN,PS-->BN,PS-->BN,PS-->BN,PS-->BN,PS-->BN,PS-->BN,PS-->BN,PS-->BN,PS-->BN,PS-->BN,PS-->BN,PS-->BN,PS-->BN,PS-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->PS,BG-->PS,BG-->PS,BG-->PS,BG-->PS,BG-->PS,BG-->PS,BG-->PS,BG-->PS,BG-->PS,BG-->PS,BG-->PS,BG-->PS,BG-->PS,BG-->PS,BG-->PS,BG-->PS,BG-->PS,BG-->PS,,,,,,,,,,,,,,,,,PS-->BG,PS-->BG,PS-->BG,PS-->BG,PS-->BG,PS-->BG,PS-->BG,PS-->BG,PS-->BG,PS-->BG,PS-->BG,PS-->BG,PS-->BG,PS-->BG,PS-->BG,PS-->BG,PS-->BG,PS-->BG,PS-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->PS,BF-->PS,BF-->PS,BF-->PS,BF-->PS,BF-->PS,BF-->PS,BF-->PS,BF-->PS,BF-->PS,BF-->PS,BF-->PS,BF-->PS,BF-->PS,BF-->PS,BF-->PS,BF-->PS,BF-->PS,BF-->PS,,,,,,,,,,,,,,,,,PS-->BF,PS-->BF,PS-->BF,PS-->BF,PS-->BF,PS-->BF,PS-->BF,PS-->BF,PS-->BF,PS-->BF,PS-->BF,PS-->BF,PS-->BF,PS-->BF,PS-->BF,PS-->BF,PS-->BF,PS-->BF,PS-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->PS,BI-->PS,BI-->PS,BI-->PS,BI-->PS,BI-->PS,BI-->PS,BI-->PS,BI-->PS,BI-->PS,BI-->PS,BI-->PS,BI-->PS,BI-->PS,BI-->PS,BI-->PS,BI-->PS,BI-->PS,BI-->PS,,,,,,,,,,,,,,,,,PS-->BI,PS-->BI,PS-->BI,PS-->BI,PS-->BI,PS-->BI,PS-->BI,PS-->BI,PS-->BI,PS-->BI,PS-->BI,PS-->BI,PS-->BI,PS-->BI,PS-->BI,PS-->BI,PS-->BI,PS-->BI,PS-->BI
