nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->WF,AR-->WF,AR-->WF,AR-->WF,AR-->WF,AR-->WF,AR-->WF,AR-->WF,AR-->WF,AR-->WF,AR-->WF,AR-->WF,AR-->WF,AR-->WF,AR-->WF,AR-->WF,AR-->WF,AR-->WF,AR-->WF,,,,,,,,,,,,,,,,,WF-->AR,WF-->AR,WF-->AR,WF-->AR,WF-->AR,WF-->AR,WF-->AR,WF-->AR,WF-->AR,WF-->AR,WF-->AR,WF-->AR,WF-->AR,WF-->AR,WF-->AR,WF-->AR,WF-->AR,WF-->AR,WF-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->WF,AM-->WF,AM-->WF,AM-->WF,AM-->WF,AM-->WF,AM-->WF,AM-->WF,AM-->WF,AM-->WF,AM-->WF,AM-->WF,AM-->WF,AM-->WF,AM-->WF,AM-->WF,AM-->WF,AM-->WF,AM-->WF,,,,,,,,,,,,,,,,,WF-->AM,WF-->AM,WF-->AM,WF-->AM,WF-->AM,WF-->AM,WF-->AM,WF-->AM,WF-->AM,WF-->AM,WF-->AM,WF-->AM,WF-->AM,WF-->AM,WF-->AM,WF-->AM,WF-->AM,WF-->AM,WF-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->WF,AW-->WF,AW-->WF,AW-->WF,AW-->WF,AW-->WF,AW-->WF,AW-->WF,AW-->WF,AW-->WF,AW-->WF,AW-->WF,AW-->WF,AW-->WF,AW-->WF,AW-->WF,AW-->WF,AW-->WF,AW-->WF,,,,,,,,,,,,,,,,,WF-->AW,WF-->AW,WF-->AW,WF-->AW,WF-->AW,WF-->AW,WF-->AW,WF-->AW,WF-->AW,WF-->AW,WF-->AW,WF-->AW,WF-->AW,WF-->AW,WF-->AW,WF-->AW,WF-->AW,WF-->AW,WF-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->WF,AU-->WF,AU-->WF,AU-->WF,AU-->WF,AU-->WF,AU-->WF,AU-->WF,AU-->WF,AU-->WF,AU-->WF,AU-->WF,AU-->WF,AU-->WF,AU-->WF,AU-->WF,AU-->WF,AU-->WF,AU-->WF,,,,,,,,,,,,,,,,,WF-->AU,WF-->AU,WF-->AU,WF-->AU,WF-->AU,WF-->AU,WF-->AU,WF-->AU,WF-->AU,WF-->AU,WF-->AU,WF-->AU,WF-->AU,WF-->AU,WF-->AU,WF-->AU,WF-->AU,WF-->AU,WF-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->WF,AT-->WF,AT-->WF,AT-->WF,AT-->WF,AT-->WF,AT-->WF,AT-->WF,AT-->WF,AT-->WF,AT-->WF,AT-->WF,AT-->WF,AT-->WF,AT-->WF,AT-->WF,AT-->WF,AT-->WF,AT-->WF,,,,,,,,,,,,,,,,,WF-->AT,WF-->AT,WF-->AT,WF-->AT,WF-->AT,WF-->AT,WF-->AT,WF-->AT,WF-->AT,WF-->AT,WF-->AT,WF-->AT,WF-->AT,WF-->AT,WF-->AT,WF-->AT,WF-->AT,WF-->AT,WF-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->WF,AZ-->WF,AZ-->WF,AZ-->WF,AZ-->WF,AZ-->WF,AZ-->WF,AZ-->WF,AZ-->WF,AZ-->WF,AZ-->WF,AZ-->WF,AZ-->WF,AZ-->WF,AZ-->WF,AZ-->WF,AZ-->WF,AZ-->WF,AZ-->WF,,,,,,,,,,,,,,,,,WF-->AZ,WF-->AZ,WF-->AZ,WF-->AZ,WF-->AZ,WF-->AZ,WF-->AZ,WF-->AZ,WF-->AZ,WF-->AZ,WF-->AZ,WF-->AZ,WF-->AZ,WF-->AZ,WF-->AZ,WF-->AZ,WF-->AZ,WF-->AZ,WF-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->WF,BS-->WF,BS-->WF,BS-->WF,BS-->WF,BS-->WF,BS-->WF,BS-->WF,BS-->WF,BS-->WF,BS-->WF,BS-->WF,BS-->WF,BS-->WF,BS-->WF,BS-->WF,BS-->WF,BS-->WF,BS-->WF,,,,,,,,,,,,,,,,,WF-->BS,WF-->BS,WF-->BS,WF-->BS,WF-->BS,WF-->BS,WF-->BS,WF-->BS,WF-->BS,WF-->BS,WF-->BS,WF-->BS,WF-->BS,WF-->BS,WF-->BS,WF-->BS,WF-->BS,WF-->BS,WF-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->WF,BH-->WF,BH-->WF,BH-->WF,BH-->WF,BH-->WF,BH-->WF,BH-->WF,BH-->WF,BH-->WF,BH-->WF,BH-->WF,BH-->WF,BH-->WF,BH-->WF,BH-->WF,BH-->WF,BH-->WF,BH-->WF,,,,,,,,,,,,,,,,,WF-->BH,WF-->BH,WF-->BH,WF-->BH,WF-->BH,WF-->BH,WF-->BH,WF-->BH,WF-->BH,WF-->BH,WF-->BH,WF-->BH,WF-->BH,WF-->BH,WF-->BH,WF-->BH,WF-->BH,WF-->BH,WF-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->WF,BD-->WF,BD-->WF,BD-->WF,BD-->WF,BD-->WF,BD-->WF,BD-->WF,BD-->WF,BD-->WF,BD-->WF,BD-->WF,BD-->WF,BD-->WF,BD-->WF,BD-->WF,BD-->WF,BD-->WF,BD-->WF,,,,,,,,,,,,,,,,,WF-->BD,WF-->BD,WF-->BD,WF-->BD,WF-->BD,WF-->BD,WF-->BD,WF-->BD,WF-->BD,WF-->BD,WF-->BD,WF-->BD,WF-->BD,WF-->BD,WF-->BD,WF-->BD,WF-->BD,WF-->BD,WF-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->WF,BB-->WF,BB-->WF,BB-->WF,BB-->WF,BB-->WF,BB-->WF,BB-->WF,BB-->WF,BB-->WF,BB-->WF,BB-->WF,BB-->WF,BB-->WF,BB-->WF,BB-->WF,BB-->WF,BB-->WF,BB-->WF,,,,,,,,,,,,,,,,,WF-->BB,WF-->BB,WF-->BB,WF-->BB,WF-->BB,WF-->BB,WF-->BB,WF-->BB,WF-->BB,WF-->BB,WF-->BB,WF-->BB,WF-->BB,WF-->BB,WF-->BB,WF-->BB,WF-->BB,WF-->BB,WF-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->WF,BY-->WF,BY-->WF,BY-->WF,BY-->WF,BY-->WF,BY-->WF,BY-->WF,BY-->WF,BY-->WF,BY-->WF,BY-->WF,BY-->WF,BY-->WF,BY-->WF,BY-->WF,BY-->WF,BY-->WF,BY-->WF,,,,,,,,,,,,,,,,,WF-->BY,WF-->BY,WF-->BY,WF-->BY,WF-->BY,WF-->BY,WF-->BY,WF-->BY,WF-->BY,WF-->BY,WF-->BY,WF-->BY,WF-->BY,WF-->BY,WF-->BY,WF-->BY,WF-->BY,WF-->BY,WF-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->WF,BE-->WF,BE-->WF,BE-->WF,BE-->WF,BE-->WF,BE-->WF,BE-->WF,BE-->WF,BE-->WF,BE-->WF,BE-->WF,BE-->WF,BE-->WF,BE-->WF,BE-->WF,BE-->WF,BE-->WF,BE-->WF,,,,,,,,,,,,,,,,,WF-->BE,WF-->BE,WF-->BE,WF-->BE,WF-->BE,WF-->BE,WF-->BE,WF-->BE,WF-->BE,WF-->BE,WF-->BE,WF-->BE,WF-->BE,WF-->BE,WF-->BE,WF-->BE,WF-->BE,WF-->BE,WF-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->WF,BZ-->WF,BZ-->WF,BZ-->WF,BZ-->WF,BZ-->WF,BZ-->WF,BZ-->WF,BZ-->WF,BZ-->WF,BZ-->WF,BZ-->WF,BZ-->WF,BZ-->WF,BZ-->WF,BZ-->WF,BZ-->WF,BZ-->WF,BZ-->WF,,,,,,,,,,,,,,,,,WF-->BZ,WF-->BZ,WF-->BZ,WF-->BZ,WF-->BZ,WF-->BZ,WF-->BZ,WF-->BZ,WF-->BZ,WF-->BZ,WF-->BZ,WF-->BZ,WF-->BZ,WF-->BZ,WF-->BZ,WF-->BZ,WF-->BZ,WF-->BZ,WF-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->WF,BJ-->WF,BJ-->WF,BJ-->WF,BJ-->WF,BJ-->WF,BJ-->WF,BJ-->WF,BJ-->WF,BJ-->WF,BJ-->WF,BJ-->WF,BJ-->WF,BJ-->WF,BJ-->WF,BJ-->WF,BJ-->WF,BJ-->WF,BJ-->WF,,,,,,,,,,,,,,,,,WF-->BJ,WF-->BJ,WF-->BJ,WF-->BJ,WF-->BJ,WF-->BJ,WF-->BJ,WF-->BJ,WF-->BJ,WF-->BJ,WF-->BJ,WF-->BJ,WF-->BJ,WF-->BJ,WF-->BJ,WF-->BJ,WF-->BJ,WF-->BJ,WF-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->WF,BM-->WF,BM-->WF,BM-->WF,BM-->WF,BM-->WF,BM-->WF,BM-->WF,BM-->WF,BM-->WF,BM-->WF,BM-->WF,BM-->WF,BM-->WF,BM-->WF,BM-->WF,BM-->WF,BM-->WF,BM-->WF,,,,,,,,,,,,,,,,,WF-->BM,WF-->BM,WF-->BM,WF-->BM,WF-->BM,WF-->BM,WF-->BM,WF-->BM,WF-->BM,WF-->BM,WF-->BM,WF-->BM,WF-->BM,WF-->BM,WF-->BM,WF-->BM,WF-->BM,WF-->BM,WF-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->WF,BT-->WF,BT-->WF,BT-->WF,BT-->WF,BT-->WF,BT-->WF,BT-->WF,BT-->WF,BT-->WF,BT-->WF,BT-->WF,BT-->WF,BT-->WF,BT-->WF,BT-->WF,BT-->WF,BT-->WF,BT-->WF,,,,,,,,,,,,,,,,,WF-->BT,WF-->BT,WF-->BT,WF-->BT,WF-->BT,WF-->BT,WF-->BT,WF-->BT,WF-->BT,WF-->BT,WF-->BT,WF-->BT,WF-->BT,WF-->BT,WF-->BT,WF-->BT,WF-->BT,WF-->BT,WF-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->WF,BO-->WF,BO-->WF,BO-->WF,BO-->WF,BO-->WF,BO-->WF,BO-->WF,BO-->WF,BO-->WF,BO-->WF,BO-->WF,BO-->WF,BO-->WF,BO-->WF,BO-->WF,BO-->WF,BO-->WF,BO-->WF,,,,,,,,,,,,,,,,,WF-->BO,WF-->BO,WF-->BO,WF-->BO,WF-->BO,WF-->BO,WF-->BO,WF-->BO,WF-->BO,WF-->BO,WF-->BO,WF-->BO,WF-->BO,WF-->BO,WF-->BO,WF-->BO,WF-->BO,WF-->BO,WF-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->WF,BQ-->WF,BQ-->WF,BQ-->WF,BQ-->WF,BQ-->WF,BQ-->WF,BQ-->WF,BQ-->WF,BQ-->WF,BQ-->WF,BQ-->WF,BQ-->WF,BQ-->WF,BQ-->WF,BQ-->WF,BQ-->WF,BQ-->WF,BQ-->WF,,,,,,,,,,,,,,,,,WF-->BQ,WF-->BQ,WF-->BQ,WF-->BQ,WF-->BQ,WF-->BQ,WF-->BQ,WF-->BQ,WF-->BQ,WF-->BQ,WF-->BQ,WF-->BQ,WF-->BQ,WF-->BQ,WF-->BQ,WF-->BQ,WF-->BQ,WF-->BQ,WF-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->WF,BA-->WF,BA-->WF,BA-->WF,BA-->WF,BA-->WF,BA-->WF,BA-->WF,BA-->WF,BA-->WF,BA-->WF,BA-->WF,BA-->WF,BA-->WF,BA-->WF,BA-->WF,BA-->WF,BA-->WF,BA-->WF,,,,,,,,,,,,,,,,,WF-->BA,WF-->BA,WF-->BA,WF-->BA,WF-->BA,WF-->BA,WF-->BA,WF-->BA,WF-->BA,WF-->BA,WF-->BA,WF-->BA,WF-->BA,WF-->BA,WF-->BA,WF-->BA,WF-->BA,WF-->BA,WF-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->WF,BW-->WF,BW-->WF,BW-->WF,BW-->WF,BW-->WF,BW-->WF,BW-->WF,BW-->WF,BW-->WF,BW-->WF,BW-->WF,BW-->WF,BW-->WF,BW-->WF,BW-->WF,BW-->WF,BW-->WF,BW-->WF,,,,,,,,,,,,,,,,,WF-->BW,WF-->BW,WF-->BW,WF-->BW,WF-->BW,WF-->BW,WF-->BW,WF-->BW,WF-->BW,WF-->BW,WF-->BW,WF-->BW,WF-->BW,WF-->BW,WF-->BW,WF-->BW,WF-->BW,WF-->BW,WF-->BW
BV,BVT,Bouvet Island,,,,,BV-->WF,BV-->WF,BV-->WF,BV-->WF,BV-->WF,BV-->WF,BV-->WF,BV-->WF,BV-->WF,BV-->WF,BV-->WF,BV-->WF,BV-->WF,BV-->WF,BV-->WF,BV-->WF,BV-->WF,BV-->WF,BV-->WF,,,,,,,,,,,,,,,,,WF-->BV,WF-->BV,WF-->BV,WF-->BV,WF-->BV,WF-->BV,WF-->BV,WF-->BV,WF-->BV,WF-->BV,WF-->BV,WF-->BV,WF-->BV,WF-->BV,WF-->BV,WF-->BV,WF-->BV,WF-->BV,WF-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->WF,BR-->WF,BR-->WF,BR-->WF,BR-->WF,BR-->WF,BR-->WF,BR-->WF,BR-->WF,BR-->WF,BR-->WF,BR-->WF,BR-->WF,BR-->WF,BR-->WF,BR-->WF,BR-->WF,BR-->WF,BR-->WF,,,,,,,,,,,,,,,,,WF-->BR,WF-->BR,WF-->BR,WF-->BR,WF-->BR,WF-->BR,WF-->BR,WF-->BR,WF-->BR,WF-->BR,WF-->BR,WF-->BR,WF-->BR,WF-->BR,WF-->BR,WF-->BR,WF-->BR,WF-->BR,WF-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->WF,IO-->WF,IO-->WF,IO-->WF,IO-->WF,IO-->WF,IO-->WF,IO-->WF,IO-->WF,IO-->WF,IO-->WF,IO-->WF,IO-->WF,IO-->WF,IO-->WF,IO-->WF,IO-->WF,IO-->WF,IO-->WF,,,,,,,,,,,,,,,,,WF-->IO,WF-->IO,WF-->IO,WF-->IO,WF-->IO,WF-->IO,WF-->IO,WF-->IO,WF-->IO,WF-->IO,WF-->IO,WF-->IO,WF-->IO,WF-->IO,WF-->IO,WF-->IO,WF-->IO,WF-->IO,WF-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->WF,UM-->WF,UM-->WF,UM-->WF,UM-->WF,UM-->WF,UM-->WF,UM-->WF,UM-->WF,UM-->WF,UM-->WF,UM-->WF,UM-->WF,UM-->WF,UM-->WF,UM-->WF,UM-->WF,UM-->WF,UM-->WF,,,,,,,,,,,,,,,,,WF-->UM,WF-->UM,WF-->UM,WF-->UM,WF-->UM,WF-->UM,WF-->UM,WF-->UM,WF-->UM,WF-->UM,WF-->UM,WF-->UM,WF-->UM,WF-->UM,WF-->UM,WF-->UM,WF-->UM,WF-->UM,WF-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->WF,VG-->WF,VG-->WF,VG-->WF,VG-->WF,VG-->WF,VG-->WF,VG-->WF,VG-->WF,VG-->WF,VG-->WF,VG-->WF,VG-->WF,VG-->WF,VG-->WF,VG-->WF,VG-->WF,VG-->WF,VG-->WF,,,,,,,,,,,,,,,,,WF-->VG,WF-->VG,WF-->VG,WF-->VG,WF-->VG,WF-->VG,WF-->VG,WF-->VG,WF-->VG,WF-->VG,WF-->VG,WF-->VG,WF-->VG,WF-->VG,WF-->VG,WF-->VG,WF-->VG,WF-->VG,WF-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->WF,VI-->WF,VI-->WF,VI-->WF,VI-->WF,VI-->WF,VI-->WF,VI-->WF,VI-->WF,VI-->WF,VI-->WF,VI-->WF,VI-->WF,VI-->WF,VI-->WF,VI-->WF,VI-->WF,VI-->WF,VI-->WF,,,,,,,,,,,,,,,,,WF-->VI,WF-->VI,WF-->VI,WF-->VI,WF-->VI,WF-->VI,WF-->VI,WF-->VI,WF-->VI,WF-->VI,WF-->VI,WF-->VI,WF-->VI,WF-->VI,WF-->VI,WF-->VI,WF-->VI,WF-->VI,WF-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->WF,BN-->WF,BN-->WF,BN-->WF,BN-->WF,BN-->WF,BN-->WF,BN-->WF,BN-->WF,BN-->WF,BN-->WF,BN-->WF,BN-->WF,BN-->WF,BN-->WF,BN-->WF,BN-->WF,BN-->WF,BN-->WF,,,,,,,,,,,,,,,,,WF-->BN,WF-->BN,WF-->BN,WF-->BN,WF-->BN,WF-->BN,WF-->BN,WF-->BN,WF-->BN,WF-->BN,WF-->BN,WF-->BN,WF-->BN,WF-->BN,WF-->BN,WF-->BN,WF-->BN,WF-->BN,WF-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->WF,BG-->WF,BG-->WF,BG-->WF,BG-->WF,BG-->WF,BG-->WF,BG-->WF,BG-->WF,BG-->WF,BG-->WF,BG-->WF,BG-->WF,BG-->WF,BG-->WF,BG-->WF,BG-->WF,BG-->WF,BG-->WF,,,,,,,,,,,,,,,,,WF-->BG,WF-->BG,WF-->BG,WF-->BG,WF-->BG,WF-->BG,WF-->BG,WF-->BG,WF-->BG,WF-->BG,WF-->BG,WF-->BG,WF-->BG,WF-->BG,WF-->BG,WF-->BG,WF-->BG,WF-->BG,WF-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->WF,BF-->WF,BF-->WF,BF-->WF,BF-->WF,BF-->WF,BF-->WF,BF-->WF,BF-->WF,BF-->WF,BF-->WF,BF-->WF,BF-->WF,BF-->WF,BF-->WF,BF-->WF,BF-->WF,BF-->WF,BF-->WF,,,,,,,,,,,,,,,,,WF-->BF,WF-->BF,WF-->BF,WF-->BF,WF-->BF,WF-->BF,WF-->BF,WF-->BF,WF-->BF,WF-->BF,WF-->BF,WF-->BF,WF-->BF,WF-->BF,WF-->BF,WF-->BF,WF-->BF,WF-->BF,WF-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->WF,BI-->WF,BI-->WF,BI-->WF,BI-->WF,BI-->WF,BI-->WF,BI-->WF,BI-->WF,BI-->WF,BI-->WF,BI-->WF,BI-->WF,BI-->WF,BI-->WF,BI-->WF,BI-->WF,BI-->WF,BI-->WF,,,,,,,,,,,,,,,,,WF-->BI,WF-->BI,WF-->BI,WF-->BI,WF-->BI,WF-->BI,WF-->BI,WF-->BI,WF-->BI,WF-->BI,WF-->BI,WF-->BI,WF-->BI,WF-->BI,WF-->BI,WF-->BI,WF-->BI,WF-->BI,WF-->BI
