nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->LS,AR-->LS,AR-->LS,AR-->LS,AR-->LS,AR-->LS,AR-->LS,AR-->LS,AR-->LS,AR-->LS,AR-->LS,AR-->LS,AR-->LS,AR-->LS,AR-->LS,AR-->LS,AR-->LS,AR-->LS,AR-->LS,,,,,,,,,,,,,,,,,LS-->AR,LS-->AR,LS-->AR,LS-->AR,LS-->AR,LS-->AR,LS-->AR,LS-->AR,LS-->AR,LS-->AR,LS-->AR,LS-->AR,LS-->AR,LS-->AR,LS-->AR,LS-->AR,LS-->AR,LS-->AR,LS-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->LS,AM-->LS,AM-->LS,AM-->LS,AM-->LS,AM-->LS,AM-->LS,AM-->LS,AM-->LS,AM-->LS,AM-->LS,AM-->LS,AM-->LS,AM-->LS,AM-->LS,AM-->LS,AM-->LS,AM-->LS,AM-->LS,,,,,,,,,,,,,,,,,LS-->AM,LS-->AM,LS-->AM,LS-->AM,LS-->AM,LS-->AM,LS-->AM,LS-->AM,LS-->AM,LS-->AM,LS-->AM,LS-->AM,LS-->AM,LS-->AM,LS-->AM,LS-->AM,LS-->AM,LS-->AM,LS-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->LS,AW-->LS,AW-->LS,AW-->LS,AW-->LS,AW-->LS,AW-->LS,AW-->LS,AW-->LS,AW-->LS,AW-->LS,AW-->LS,AW-->LS,AW-->LS,AW-->LS,AW-->LS,AW-->LS,AW-->LS,AW-->LS,,,,,,,,,,,,,,,,,LS-->AW,LS-->AW,LS-->AW,LS-->AW,LS-->AW,LS-->AW,LS-->AW,LS-->AW,LS-->AW,LS-->AW,LS-->AW,LS-->AW,LS-->AW,LS-->AW,LS-->AW,LS-->AW,LS-->AW,LS-->AW,LS-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->LS,AU-->LS,AU-->LS,AU-->LS,AU-->LS,AU-->LS,AU-->LS,AU-->LS,AU-->LS,AU-->LS,AU-->LS,AU-->LS,AU-->LS,AU-->LS,AU-->LS,AU-->LS,AU-->LS,AU-->LS,AU-->LS,,,,,,,,,,,,,,,,,LS-->AU,LS-->AU,LS-->AU,LS-->AU,LS-->AU,LS-->AU,LS-->AU,LS-->AU,LS-->AU,LS-->AU,LS-->AU,LS-->AU,LS-->AU,LS-->AU,LS-->AU,LS-->AU,LS-->AU,LS-->AU,LS-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->LS,AT-->LS,AT-->LS,AT-->LS,AT-->LS,AT-->LS,AT-->LS,AT-->LS,AT-->LS,AT-->LS,AT-->LS,AT-->LS,AT-->LS,AT-->LS,AT-->LS,AT-->LS,AT-->LS,AT-->LS,AT-->LS,,,,,,,,,,,,,,,,,LS-->AT,LS-->AT,LS-->AT,LS-->AT,LS-->AT,LS-->AT,LS-->AT,LS-->AT,LS-->AT,LS-->AT,LS-->AT,LS-->AT,LS-->AT,LS-->AT,LS-->AT,LS-->AT,LS-->AT,LS-->AT,LS-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->LS,AZ-->LS,AZ-->LS,AZ-->LS,AZ-->LS,AZ-->LS,AZ-->LS,AZ-->LS,AZ-->LS,AZ-->LS,AZ-->LS,AZ-->LS,AZ-->LS,AZ-->LS,AZ-->LS,AZ-->LS,AZ-->LS,AZ-->LS,AZ-->LS,,,,,,,,,,,,,,,,,LS-->AZ,LS-->AZ,LS-->AZ,LS-->AZ,LS-->AZ,LS-->AZ,LS-->AZ,LS-->AZ,LS-->AZ,LS-->AZ,LS-->AZ,LS-->AZ,LS-->AZ,LS-->AZ,LS-->AZ,LS-->AZ,LS-->AZ,LS-->AZ,LS-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->LS,BS-->LS,BS-->LS,BS-->LS,BS-->LS,BS-->LS,BS-->LS,BS-->LS,BS-->LS,BS-->LS,BS-->LS,BS-->LS,BS-->LS,BS-->LS,BS-->LS,BS-->LS,BS-->LS,BS-->LS,BS-->LS,,,,,,,,,,,,,,,,,LS-->BS,LS-->BS,LS-->BS,LS-->BS,LS-->BS,LS-->BS,LS-->BS,LS-->BS,LS-->BS,LS-->BS,LS-->BS,LS-->BS,LS-->BS,LS-->BS,LS-->BS,LS-->BS,LS-->BS,LS-->BS,LS-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->LS,BH-->LS,BH-->LS,BH-->LS,BH-->LS,BH-->LS,BH-->LS,BH-->LS,BH-->LS,BH-->LS,BH-->LS,BH-->LS,BH-->LS,BH-->LS,BH-->LS,BH-->LS,BH-->LS,BH-->LS,BH-->LS,,,,,,,,,,,,,,,,,LS-->BH,LS-->BH,LS-->BH,LS-->BH,LS-->BH,LS-->BH,LS-->BH,LS-->BH,LS-->BH,LS-->BH,LS-->BH,LS-->BH,LS-->BH,LS-->BH,LS-->BH,LS-->BH,LS-->BH,LS-->BH,LS-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->LS,BD-->LS,BD-->LS,BD-->LS,BD-->LS,BD-->LS,BD-->LS,BD-->LS,BD-->LS,BD-->LS,BD-->LS,BD-->LS,BD-->LS,BD-->LS,BD-->LS,BD-->LS,BD-->LS,BD-->LS,BD-->LS,,,,,,,,,,,,,,,,,LS-->BD,LS-->BD,LS-->BD,LS-->BD,LS-->BD,LS-->BD,LS-->BD,LS-->BD,LS-->BD,LS-->BD,LS-->BD,LS-->BD,LS-->BD,LS-->BD,LS-->BD,LS-->BD,LS-->BD,LS-->BD,LS-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->LS,BB-->LS,BB-->LS,BB-->LS,BB-->LS,BB-->LS,BB-->LS,BB-->LS,BB-->LS,BB-->LS,BB-->LS,BB-->LS,BB-->LS,BB-->LS,BB-->LS,BB-->LS,BB-->LS,BB-->LS,BB-->LS,,,,,,,,,,,,,,,,,LS-->BB,LS-->BB,LS-->BB,LS-->BB,LS-->BB,LS-->BB,LS-->BB,LS-->BB,LS-->BB,LS-->BB,LS-->BB,LS-->BB,LS-->BB,LS-->BB,LS-->BB,LS-->BB,LS-->BB,LS-->BB,LS-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->LS,BY-->LS,BY-->LS,BY-->LS,BY-->LS,BY-->LS,BY-->LS,BY-->LS,BY-->LS,BY-->LS,BY-->LS,BY-->LS,BY-->LS,BY-->LS,BY-->LS,BY-->LS,BY-->LS,BY-->LS,BY-->LS,,,,,,,,,,,,,,,,,LS-->BY,LS-->BY,LS-->BY,LS-->BY,LS-->BY,LS-->BY,LS-->BY,LS-->BY,LS-->BY,LS-->BY,LS-->BY,LS-->BY,LS-->BY,LS-->BY,LS-->BY,LS-->BY,LS-->BY,LS-->BY,LS-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->LS,BE-->LS,BE-->LS,BE-->LS,BE-->LS,BE-->LS,BE-->LS,BE-->LS,BE-->LS,BE-->LS,BE-->LS,BE-->LS,BE-->LS,BE-->LS,BE-->LS,BE-->LS,BE-->LS,BE-->LS,BE-->LS,,,,,,,,,,,,,,,,,LS-->BE,LS-->BE,LS-->BE,LS-->BE,LS-->BE,LS-->BE,LS-->BE,LS-->BE,LS-->BE,LS-->BE,LS-->BE,LS-->BE,LS-->BE,LS-->BE,LS-->BE,LS-->BE,LS-->BE,LS-->BE,LS-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->LS,BZ-->LS,BZ-->LS,BZ-->LS,BZ-->LS,BZ-->LS,BZ-->LS,BZ-->LS,BZ-->LS,BZ-->LS,BZ-->LS,BZ-->LS,BZ-->LS,BZ-->LS,BZ-->LS,BZ-->LS,BZ-->LS,BZ-->LS,BZ-->LS,,,,,,,,,,,,,,,,,LS-->BZ,LS-->BZ,LS-->BZ,LS-->BZ,LS-->BZ,LS-->BZ,LS-->BZ,LS-->BZ,LS-->BZ,LS-->BZ,LS-->BZ,LS-->BZ,LS-->BZ,LS-->BZ,LS-->BZ,LS-->BZ,LS-->BZ,LS-->BZ,LS-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->LS,BJ-->LS,BJ-->LS,BJ-->LS,BJ-->LS,BJ-->LS,BJ-->LS,BJ-->LS,BJ-->LS,BJ-->LS,BJ-->LS,BJ-->LS,BJ-->LS,BJ-->LS,BJ-->LS,BJ-->LS,BJ-->LS,BJ-->LS,BJ-->LS,,,,,,,,,,,,,,,,,LS-->BJ,LS-->BJ,LS-->BJ,LS-->BJ,LS-->BJ,LS-->BJ,LS-->BJ,LS-->BJ,LS-->BJ,LS-->BJ,LS-->BJ,LS-->BJ,LS-->BJ,LS-->BJ,LS-->BJ,LS-->BJ,LS-->BJ,LS-->BJ,LS-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->LS,BM-->LS,BM-->LS,BM-->LS,BM-->LS,BM-->LS,BM-->LS,BM-->LS,BM-->LS,BM-->LS,BM-->LS,BM-->LS,BM-->LS,BM-->LS,BM-->LS,BM-->LS,BM-->LS,BM-->LS,BM-->LS,,,,,,,,,,,,,,,,,LS-->BM,LS-->BM,LS-->BM,LS-->BM,LS-->BM,LS-->BM,LS-->BM,LS-->BM,LS-->BM,LS-->BM,LS-->BM,LS-->BM,LS-->BM,LS-->BM,LS-->BM,LS-->BM,LS-->BM,LS-->BM,LS-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->LS,BT-->LS,BT-->LS,BT-->LS,BT-->LS,BT-->LS,BT-->LS,BT-->LS,BT-->LS,BT-->LS,BT-->LS,BT-->LS,BT-->LS,BT-->LS,BT-->LS,BT-->LS,BT-->LS,BT-->LS,BT-->LS,,,,,,,,,,,,,,,,,LS-->BT,LS-->BT,LS-->BT,LS-->BT,LS-->BT,LS-->BT,LS-->BT,LS-->BT,LS-->BT,LS-->BT,LS-->BT,LS-->BT,LS-->BT,LS-->BT,LS-->BT,LS-->BT,LS-->BT,LS-->BT,LS-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->LS,BO-->LS,BO-->LS,BO-->LS,BO-->LS,BO-->LS,BO-->LS,BO-->LS,BO-->LS,BO-->LS,BO-->LS,BO-->LS,BO-->LS,BO-->LS,BO-->LS,BO-->LS,BO-->LS,BO-->LS,BO-->LS,,,,,,,,,,,,,,,,,LS-->BO,LS-->BO,LS-->BO,LS-->BO,LS-->BO,LS-->BO,LS-->BO,LS-->BO,LS-->BO,LS-->BO,LS-->BO,LS-->BO,LS-->BO,LS-->BO,LS-->BO,LS-->BO,LS-->BO,LS-->BO,LS-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->LS,BQ-->LS,BQ-->LS,BQ-->LS,BQ-->LS,BQ-->LS,BQ-->LS,BQ-->LS,BQ-->LS,BQ-->LS,BQ-->LS,BQ-->LS,BQ-->LS,BQ-->LS,BQ-->LS,BQ-->LS,BQ-->LS,BQ-->LS,BQ-->LS,,,,,,,,,,,,,,,,,LS-->BQ,LS-->BQ,LS-->BQ,LS-->BQ,LS-->BQ,LS-->BQ,LS-->BQ,LS-->BQ,LS-->BQ,LS-->BQ,LS-->BQ,LS-->BQ,LS-->BQ,LS-->BQ,LS-->BQ,LS-->BQ,LS-->BQ,LS-->BQ,LS-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->LS,BA-->LS,BA-->LS,BA-->LS,BA-->LS,BA-->LS,BA-->LS,BA-->LS,BA-->LS,BA-->LS,BA-->LS,BA-->LS,BA-->LS,BA-->LS,BA-->LS,BA-->LS,BA-->LS,BA-->LS,BA-->LS,,,,,,,,,,,,,,,,,LS-->BA,LS-->BA,LS-->BA,LS-->BA,LS-->BA,LS-->BA,LS-->BA,LS-->BA,LS-->BA,LS-->BA,LS-->BA,LS-->BA,LS-->BA,LS-->BA,LS-->BA,LS-->BA,LS-->BA,LS-->BA,LS-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->LS,BW-->LS,BW-->LS,BW-->LS,BW-->LS,BW-->LS,BW-->LS,BW-->LS,BW-->LS,BW-->LS,BW-->LS,BW-->LS,BW-->LS,BW-->LS,BW-->LS,BW-->LS,BW-->LS,BW-->LS,BW-->LS,,,,,,,,,,,,,,,,,LS-->BW,LS-->BW,LS-->BW,LS-->BW,LS-->BW,LS-->BW,LS-->BW,LS-->BW,LS-->BW,LS-->BW,LS-->BW,LS-->BW,LS-->BW,LS-->BW,LS-->BW,LS-->BW,LS-->BW,LS-->BW,LS-->BW
BV,BVT,Bouvet Island,,,,,BV-->LS,BV-->LS,BV-->LS,BV-->LS,BV-->LS,BV-->LS,BV-->LS,BV-->LS,BV-->LS,BV-->LS,BV-->LS,BV-->LS,BV-->LS,BV-->LS,BV-->LS,BV-->LS,BV-->LS,BV-->LS,BV-->LS,,,,,,,,,,,,,,,,,LS-->BV,LS-->BV,LS-->BV,LS-->BV,LS-->BV,LS-->BV,LS-->BV,LS-->BV,LS-->BV,LS-->BV,LS-->BV,LS-->BV,LS-->BV,LS-->BV,LS-->BV,LS-->BV,LS-->BV,LS-->BV,LS-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->LS,BR-->LS,BR-->LS,BR-->LS,BR-->LS,BR-->LS,BR-->LS,BR-->LS,BR-->LS,BR-->LS,BR-->LS,BR-->LS,BR-->LS,BR-->LS,BR-->LS,BR-->LS,BR-->LS,BR-->LS,BR-->LS,,,,,,,,,,,,,,,,,LS-->BR,LS-->BR,LS-->BR,LS-->BR,LS-->BR,LS-->BR,LS-->BR,LS-->BR,LS-->BR,LS-->BR,LS-->BR,LS-->BR,LS-->BR,LS-->BR,LS-->BR,LS-->BR,LS-->BR,LS-->BR,LS-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->LS,IO-->LS,IO-->LS,IO-->LS,IO-->LS,IO-->LS,IO-->LS,IO-->LS,IO-->LS,IO-->LS,IO-->LS,IO-->LS,IO-->LS,IO-->LS,IO-->LS,IO-->LS,IO-->LS,IO-->LS,IO-->LS,,,,,,,,,,,,,,,,,LS-->IO,LS-->IO,LS-->IO,LS-->IO,LS-->IO,LS-->IO,LS-->IO,LS-->IO,LS-->IO,LS-->IO,LS-->IO,LS-->IO,LS-->IO,LS-->IO,LS-->IO,LS-->IO,LS-->IO,LS-->IO,LS-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->LS,UM-->LS,UM-->LS,UM-->LS,UM-->LS,UM-->LS,UM-->LS,UM-->LS,UM-->LS,UM-->LS,UM-->LS,UM-->LS,UM-->LS,UM-->LS,UM-->LS,UM-->LS,UM-->LS,UM-->LS,UM-->LS,,,,,,,,,,,,,,,,,LS-->UM,LS-->UM,LS-->UM,LS-->UM,LS-->UM,LS-->UM,LS-->UM,LS-->UM,LS-->UM,LS-->UM,LS-->UM,LS-->UM,LS-->UM,LS-->UM,LS-->UM,LS-->UM,LS-->UM,LS-->UM,LS-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->LS,VG-->LS,VG-->LS,VG-->LS,VG-->LS,VG-->LS,VG-->LS,VG-->LS,VG-->LS,VG-->LS,VG-->LS,VG-->LS,VG-->LS,VG-->LS,VG-->LS,VG-->LS,VG-->LS,VG-->LS,VG-->LS,,,,,,,,,,,,,,,,,LS-->VG,LS-->VG,LS-->VG,LS-->VG,LS-->VG,LS-->VG,LS-->VG,LS-->VG,LS-->VG,LS-->VG,LS-->VG,LS-->VG,LS-->VG,LS-->VG,LS-->VG,LS-->VG,LS-->VG,LS-->VG,LS-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->LS,VI-->LS,VI-->LS,VI-->LS,VI-->LS,VI-->LS,VI-->LS,VI-->LS,VI-->LS,VI-->LS,VI-->LS,VI-->LS,VI-->LS,VI-->LS,VI-->LS,VI-->LS,VI-->LS,VI-->LS,VI-->LS,,,,,,,,,,,,,,,,,LS-->VI,LS-->VI,LS-->VI,LS-->VI,LS-->VI,LS-->VI,LS-->VI,LS-->VI,LS-->VI,LS-->VI,LS-->VI,LS-->VI,LS-->VI,LS-->VI,LS-->VI,LS-->VI,LS-->VI,LS-->VI,LS-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->LS,BN-->LS,BN-->LS,BN-->LS,BN-->LS,BN-->LS,BN-->LS,BN-->LS,BN-->LS,BN-->LS,BN-->LS,BN-->LS,BN-->LS,BN-->LS,BN-->LS,BN-->LS,BN-->LS,BN-->LS,BN-->LS,,,,,,,,,,,,,,,,,LS-->BN,LS-->BN,LS-->BN,LS-->BN,LS-->BN,LS-->BN,LS-->BN,LS-->BN,LS-->BN,LS-->BN,LS-->BN,LS-->BN,LS-->BN,LS-->BN,LS-->BN,LS-->BN,LS-->BN,LS-->BN,LS-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->LS,BG-->LS,BG-->LS,BG-->LS,BG-->LS,BG-->LS,BG-->LS,BG-->LS,BG-->LS,BG-->LS,BG-->LS,BG-->LS,BG-->LS,BG-->LS,BG-->LS,BG-->LS,BG-->LS,BG-->LS,BG-->LS,,,,,,,,,,,,,,,,,LS-->BG,LS-->BG,LS-->BG,LS-->BG,LS-->BG,LS-->BG,LS-->BG,LS-->BG,LS-->BG,LS-->BG,LS-->BG,LS-->BG,LS-->BG,LS-->BG,LS-->BG,LS-->BG,LS-->BG,LS-->BG,LS-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->LS,BF-->LS,BF-->LS,BF-->LS,BF-->LS,BF-->LS,BF-->LS,BF-->LS,BF-->LS,BF-->LS,BF-->LS,BF-->LS,BF-->LS,BF-->LS,BF-->LS,BF-->LS,BF-->LS,BF-->LS,BF-->LS,,,,,,,,,,,,,,,,,LS-->BF,LS-->BF,LS-->BF,LS-->BF,LS-->BF,LS-->BF,LS-->BF,LS-->BF,LS-->BF,LS-->BF,LS-->BF,LS-->BF,LS-->BF,LS-->BF,LS-->BF,LS-->BF,LS-->BF,LS-->BF,LS-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->LS,BI-->LS,BI-->LS,BI-->LS,BI-->LS,BI-->LS,BI-->LS,BI-->LS,BI-->LS,BI-->LS,BI-->LS,BI-->LS,BI-->LS,BI-->LS,BI-->LS,BI-->LS,BI-->LS,BI-->LS,BI-->LS,,,,,,,,,,,,,,,,,LS-->BI,LS-->BI,LS-->BI,LS-->BI,LS-->BI,LS-->BI,LS-->BI,LS-->BI,LS-->BI,LS-->BI,LS-->BI,LS-->BI,LS-->BI,LS-->BI,LS-->BI,LS-->BI,LS-->BI,LS-->BI,LS-->BI
