nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->NA,AR-->NA,AR-->NA,AR-->NA,AR-->NA,AR-->NA,AR-->NA,AR-->NA,AR-->NA,AR-->NA,AR-->NA,AR-->NA,AR-->NA,AR-->NA,AR-->NA,AR-->NA,AR-->NA,AR-->NA,AR-->NA,,,,,,,,,,,,,,,,,NA-->AR,NA-->AR,NA-->AR,NA-->AR,NA-->AR,NA-->AR,NA-->AR,NA-->AR,NA-->AR,NA-->AR,NA-->AR,NA-->AR,NA-->AR,NA-->AR,NA-->AR,NA-->AR,NA-->AR,NA-->AR,NA-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->NA,AM-->NA,AM-->NA,AM-->NA,AM-->NA,AM-->NA,AM-->NA,AM-->NA,AM-->NA,AM-->NA,AM-->NA,AM-->NA,AM-->NA,AM-->NA,AM-->NA,AM-->NA,AM-->NA,AM-->NA,AM-->NA,,,,,,,,,,,,,,,,,NA-->AM,NA-->AM,NA-->AM,NA-->AM,NA-->AM,NA-->AM,NA-->AM,NA-->AM,NA-->AM,NA-->AM,NA-->AM,NA-->AM,NA-->AM,NA-->AM,NA-->AM,NA-->AM,NA-->AM,NA-->AM,NA-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->NA,AW-->NA,AW-->NA,AW-->NA,AW-->NA,AW-->NA,AW-->NA,AW-->NA,AW-->NA,AW-->NA,AW-->NA,AW-->NA,AW-->NA,AW-->NA,AW-->NA,AW-->NA,AW-->NA,AW-->NA,AW-->NA,,,,,,,,,,,,,,,,,NA-->AW,NA-->AW,NA-->AW,NA-->AW,NA-->AW,NA-->AW,NA-->AW,NA-->AW,NA-->AW,NA-->AW,NA-->AW,NA-->AW,NA-->AW,NA-->AW,NA-->AW,NA-->AW,NA-->AW,NA-->AW,NA-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->NA,AU-->NA,AU-->NA,AU-->NA,AU-->NA,AU-->NA,AU-->NA,AU-->NA,AU-->NA,AU-->NA,AU-->NA,AU-->NA,AU-->NA,AU-->NA,AU-->NA,AU-->NA,AU-->NA,AU-->NA,AU-->NA,,,,,,,,,,,,,,,,,NA-->AU,NA-->AU,NA-->AU,NA-->AU,NA-->AU,NA-->AU,NA-->AU,NA-->AU,NA-->AU,NA-->AU,NA-->AU,NA-->AU,NA-->AU,NA-->AU,NA-->AU,NA-->AU,NA-->AU,NA-->AU,NA-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->NA,AT-->NA,AT-->NA,AT-->NA,AT-->NA,AT-->NA,AT-->NA,AT-->NA,AT-->NA,AT-->NA,AT-->NA,AT-->NA,AT-->NA,AT-->NA,AT-->NA,AT-->NA,AT-->NA,AT-->NA,AT-->NA,,,,,,,,,,,,,,,,,NA-->AT,NA-->AT,NA-->AT,NA-->AT,NA-->AT,NA-->AT,NA-->AT,NA-->AT,NA-->AT,NA-->AT,NA-->AT,NA-->AT,NA-->AT,NA-->AT,NA-->AT,NA-->AT,NA-->AT,NA-->AT,NA-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->NA,AZ-->NA,AZ-->NA,AZ-->NA,AZ-->NA,AZ-->NA,AZ-->NA,AZ-->NA,AZ-->NA,AZ-->NA,AZ-->NA,AZ-->NA,AZ-->NA,AZ-->NA,AZ-->NA,AZ-->NA,AZ-->NA,AZ-->NA,AZ-->NA,,,,,,,,,,,,,,,,,NA-->AZ,NA-->AZ,NA-->AZ,NA-->AZ,NA-->AZ,NA-->AZ,NA-->AZ,NA-->AZ,NA-->AZ,NA-->AZ,NA-->AZ,NA-->AZ,NA-->AZ,NA-->AZ,NA-->AZ,NA-->AZ,NA-->AZ,NA-->AZ,NA-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->NA,BS-->NA,BS-->NA,BS-->NA,BS-->NA,BS-->NA,BS-->NA,BS-->NA,BS-->NA,BS-->NA,BS-->NA,BS-->NA,BS-->NA,BS-->NA,BS-->NA,BS-->NA,BS-->NA,BS-->NA,BS-->NA,,,,,,,,,,,,,,,,,NA-->BS,NA-->BS,NA-->BS,NA-->BS,NA-->BS,NA-->BS,NA-->BS,NA-->BS,NA-->BS,NA-->BS,NA-->BS,NA-->BS,NA-->BS,NA-->BS,NA-->BS,NA-->BS,NA-->BS,NA-->BS,NA-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->NA,BH-->NA,BH-->NA,BH-->NA,BH-->NA,BH-->NA,BH-->NA,BH-->NA,BH-->NA,BH-->NA,BH-->NA,BH-->NA,BH-->NA,BH-->NA,BH-->NA,BH-->NA,BH-->NA,BH-->NA,BH-->NA,,,,,,,,,,,,,,,,,NA-->BH,NA-->BH,NA-->BH,NA-->BH,NA-->BH,NA-->BH,NA-->BH,NA-->BH,NA-->BH,NA-->BH,NA-->BH,NA-->BH,NA-->BH,NA-->BH,NA-->BH,NA-->BH,NA-->BH,NA-->BH,NA-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->NA,BD-->NA,BD-->NA,BD-->NA,BD-->NA,BD-->NA,BD-->NA,BD-->NA,BD-->NA,BD-->NA,BD-->NA,BD-->NA,BD-->NA,BD-->NA,BD-->NA,BD-->NA,BD-->NA,BD-->NA,BD-->NA,,,,,,,,,,,,,,,,,NA-->BD,NA-->BD,NA-->BD,NA-->BD,NA-->BD,NA-->BD,NA-->BD,NA-->BD,NA-->BD,NA-->BD,NA-->BD,NA-->BD,NA-->BD,NA-->BD,NA-->BD,NA-->BD,NA-->BD,NA-->BD,NA-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->NA,BB-->NA,BB-->NA,BB-->NA,BB-->NA,BB-->NA,BB-->NA,BB-->NA,BB-->NA,BB-->NA,BB-->NA,BB-->NA,BB-->NA,BB-->NA,BB-->NA,BB-->NA,BB-->NA,BB-->NA,BB-->NA,,,,,,,,,,,,,,,,,NA-->BB,NA-->BB,NA-->BB,NA-->BB,NA-->BB,NA-->BB,NA-->BB,NA-->BB,NA-->BB,NA-->BB,NA-->BB,NA-->BB,NA-->BB,NA-->BB,NA-->BB,NA-->BB,NA-->BB,NA-->BB,NA-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->NA,BY-->NA,BY-->NA,BY-->NA,BY-->NA,BY-->NA,BY-->NA,BY-->NA,BY-->NA,BY-->NA,BY-->NA,BY-->NA,BY-->NA,BY-->NA,BY-->NA,BY-->NA,BY-->NA,BY-->NA,BY-->NA,,,,,,,,,,,,,,,,,NA-->BY,NA-->BY,NA-->BY,NA-->BY,NA-->BY,NA-->BY,NA-->BY,NA-->BY,NA-->BY,NA-->BY,NA-->BY,NA-->BY,NA-->BY,NA-->BY,NA-->BY,NA-->BY,NA-->BY,NA-->BY,NA-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->NA,BE-->NA,BE-->NA,BE-->NA,BE-->NA,BE-->NA,BE-->NA,BE-->NA,BE-->NA,BE-->NA,BE-->NA,BE-->NA,BE-->NA,BE-->NA,BE-->NA,BE-->NA,BE-->NA,BE-->NA,BE-->NA,,,,,,,,,,,,,,,,,NA-->BE,NA-->BE,NA-->BE,NA-->BE,NA-->BE,NA-->BE,NA-->BE,NA-->BE,NA-->BE,NA-->BE,NA-->BE,NA-->BE,NA-->BE,NA-->BE,NA-->BE,NA-->BE,NA-->BE,NA-->BE,NA-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->NA,BZ-->NA,BZ-->NA,BZ-->NA,BZ-->NA,BZ-->NA,BZ-->NA,BZ-->NA,BZ-->NA,BZ-->NA,BZ-->NA,BZ-->NA,BZ-->NA,BZ-->NA,BZ-->NA,BZ-->NA,BZ-->NA,BZ-->NA,BZ-->NA,,,,,,,,,,,,,,,,,NA-->BZ,NA-->BZ,NA-->BZ,NA-->BZ,NA-->BZ,NA-->BZ,NA-->BZ,NA-->BZ,NA-->BZ,NA-->BZ,NA-->BZ,NA-->BZ,NA-->BZ,NA-->BZ,NA-->BZ,NA-->BZ,NA-->BZ,NA-->BZ,NA-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->NA,BJ-->NA,BJ-->NA,BJ-->NA,BJ-->NA,BJ-->NA,BJ-->NA,BJ-->NA,BJ-->NA,BJ-->NA,BJ-->NA,BJ-->NA,BJ-->NA,BJ-->NA,BJ-->NA,BJ-->NA,BJ-->NA,BJ-->NA,BJ-->NA,,,,,,,,,,,,,,,,,NA-->BJ,NA-->BJ,NA-->BJ,NA-->BJ,NA-->BJ,NA-->BJ,NA-->BJ,NA-->BJ,NA-->BJ,NA-->BJ,NA-->BJ,NA-->BJ,NA-->BJ,NA-->BJ,NA-->BJ,NA-->BJ,NA-->BJ,NA-->BJ,NA-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->NA,BM-->NA,BM-->NA,BM-->NA,BM-->NA,BM-->NA,BM-->NA,BM-->NA,BM-->NA,BM-->NA,BM-->NA,BM-->NA,BM-->NA,BM-->NA,BM-->NA,BM-->NA,BM-->NA,BM-->NA,BM-->NA,,,,,,,,,,,,,,,,,NA-->BM,NA-->BM,NA-->BM,NA-->BM,NA-->BM,NA-->BM,NA-->BM,NA-->BM,NA-->BM,NA-->BM,NA-->BM,NA-->BM,NA-->BM,NA-->BM,NA-->BM,NA-->BM,NA-->BM,NA-->BM,NA-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->NA,BT-->NA,BT-->NA,BT-->NA,BT-->NA,BT-->NA,BT-->NA,BT-->NA,BT-->NA,BT-->NA,BT-->NA,BT-->NA,BT-->NA,BT-->NA,BT-->NA,BT-->NA,BT-->NA,BT-->NA,BT-->NA,,,,,,,,,,,,,,,,,NA-->BT,NA-->BT,NA-->BT,NA-->BT,NA-->BT,NA-->BT,NA-->BT,NA-->BT,NA-->BT,NA-->BT,NA-->BT,NA-->BT,NA-->BT,NA-->BT,NA-->BT,NA-->BT,NA-->BT,NA-->BT,NA-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->NA,BO-->NA,BO-->NA,BO-->NA,BO-->NA,BO-->NA,BO-->NA,BO-->NA,BO-->NA,BO-->NA,BO-->NA,BO-->NA,BO-->NA,BO-->NA,BO-->NA,BO-->NA,BO-->NA,BO-->NA,BO-->NA,,,,,,,,,,,,,,,,,NA-->BO,NA-->BO,NA-->BO,NA-->BO,NA-->BO,NA-->BO,NA-->BO,NA-->BO,NA-->BO,NA-->BO,NA-->BO,NA-->BO,NA-->BO,NA-->BO,NA-->BO,NA-->BO,NA-->BO,NA-->BO,NA-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->NA,BQ-->NA,BQ-->NA,BQ-->NA,BQ-->NA,BQ-->NA,BQ-->NA,BQ-->NA,BQ-->NA,BQ-->NA,BQ-->NA,BQ-->NA,BQ-->NA,BQ-->NA,BQ-->NA,BQ-->NA,BQ-->NA,BQ-->NA,BQ-->NA,,,,,,,,,,,,,,,,,NA-->BQ,NA-->BQ,NA-->BQ,NA-->BQ,NA-->BQ,NA-->BQ,NA-->BQ,NA-->BQ,NA-->BQ,NA-->BQ,NA-->BQ,NA-->BQ,NA-->BQ,NA-->BQ,NA-->BQ,NA-->BQ,NA-->BQ,NA-->BQ,NA-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->NA,BA-->NA,BA-->NA,BA-->NA,BA-->NA,BA-->NA,BA-->NA,BA-->NA,BA-->NA,BA-->NA,BA-->NA,BA-->NA,BA-->NA,BA-->NA,BA-->NA,BA-->NA,BA-->NA,BA-->NA,BA-->NA,,,,,,,,,,,,,,,,,NA-->BA,NA-->BA,NA-->BA,NA-->BA,NA-->BA,NA-->BA,NA-->BA,NA-->BA,NA-->BA,NA-->BA,NA-->BA,NA-->BA,NA-->BA,NA-->BA,NA-->BA,NA-->BA,NA-->BA,NA-->BA,NA-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->NA,BW-->NA,BW-->NA,BW-->NA,BW-->NA,BW-->NA,BW-->NA,BW-->NA,BW-->NA,BW-->NA,BW-->NA,BW-->NA,BW-->NA,BW-->NA,BW-->NA,BW-->NA,BW-->NA,BW-->NA,BW-->NA,,,,,,,,,,,,,,,,,NA-->BW,NA-->BW,NA-->BW,NA-->BW,NA-->BW,NA-->BW,NA-->BW,NA-->BW,NA-->BW,NA-->BW,NA-->BW,NA-->BW,NA-->BW,NA-->BW,NA-->BW,NA-->BW,NA-->BW,NA-->BW,NA-->BW
BV,BVT,Bouvet Island,,,,,BV-->NA,BV-->NA,BV-->NA,BV-->NA,BV-->NA,BV-->NA,BV-->NA,BV-->NA,BV-->NA,BV-->NA,BV-->NA,BV-->NA,BV-->NA,BV-->NA,BV-->NA,BV-->NA,BV-->NA,BV-->NA,BV-->NA,,,,,,,,,,,,,,,,,NA-->BV,NA-->BV,NA-->BV,NA-->BV,NA-->BV,NA-->BV,NA-->BV,NA-->BV,NA-->BV,NA-->BV,NA-->BV,NA-->BV,NA-->BV,NA-->BV,NA-->BV,NA-->BV,NA-->BV,NA-->BV,NA-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->NA,BR-->NA,BR-->NA,BR-->NA,BR-->NA,BR-->NA,BR-->NA,BR-->NA,BR-->NA,BR-->NA,BR-->NA,BR-->NA,BR-->NA,BR-->NA,BR-->NA,BR-->NA,BR-->NA,BR-->NA,BR-->NA,,,,,,,,,,,,,,,,,NA-->BR,NA-->BR,NA-->BR,NA-->BR,NA-->BR,NA-->BR,NA-->BR,NA-->BR,NA-->BR,NA-->BR,NA-->BR,NA-->BR,NA-->BR,NA-->BR,NA-->BR,NA-->BR,NA-->BR,NA-->BR,NA-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->NA,IO-->NA,IO-->NA,IO-->NA,IO-->NA,IO-->NA,IO-->NA,IO-->NA,IO-->NA,IO-->NA,IO-->NA,IO-->NA,IO-->NA,IO-->NA,IO-->NA,IO-->NA,IO-->NA,IO-->NA,IO-->NA,,,,,,,,,,,,,,,,,NA-->IO,NA-->IO,NA-->IO,NA-->IO,NA-->IO,NA-->IO,NA-->IO,NA-->IO,NA-->IO,NA-->IO,NA-->IO,NA-->IO,NA-->IO,NA-->IO,NA-->IO,NA-->IO,NA-->IO,NA-->IO,NA-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->NA,UM-->NA,UM-->NA,UM-->NA,UM-->NA,UM-->NA,UM-->NA,UM-->NA,UM-->NA,UM-->NA,UM-->NA,UM-->NA,UM-->NA,UM-->NA,UM-->NA,UM-->NA,UM-->NA,UM-->NA,UM-->NA,,,,,,,,,,,,,,,,,NA-->UM,NA-->UM,NA-->UM,NA-->UM,NA-->UM,NA-->UM,NA-->UM,NA-->UM,NA-->UM,NA-->UM,NA-->UM,NA-->UM,NA-->UM,NA-->UM,NA-->UM,NA-->UM,NA-->UM,NA-->UM,NA-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->NA,VG-->NA,VG-->NA,VG-->NA,VG-->NA,VG-->NA,VG-->NA,VG-->NA,VG-->NA,VG-->NA,VG-->NA,VG-->NA,VG-->NA,VG-->NA,VG-->NA,VG-->NA,VG-->NA,VG-->NA,VG-->NA,,,,,,,,,,,,,,,,,NA-->VG,NA-->VG,NA-->VG,NA-->VG,NA-->VG,NA-->VG,NA-->VG,NA-->VG,NA-->VG,NA-->VG,NA-->VG,NA-->VG,NA-->VG,NA-->VG,NA-->VG,NA-->VG,NA-->VG,NA-->VG,NA-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->NA,VI-->NA,VI-->NA,VI-->NA,VI-->NA,VI-->NA,VI-->NA,VI-->NA,VI-->NA,VI-->NA,VI-->NA,VI-->NA,VI-->NA,VI-->NA,VI-->NA,VI-->NA,VI-->NA,VI-->NA,VI-->NA,,,,,,,,,,,,,,,,,NA-->VI,NA-->VI,NA-->VI,NA-->VI,NA-->VI,NA-->VI,NA-->VI,NA-->VI,NA-->VI,NA-->VI,NA-->VI,NA-->VI,NA-->VI,NA-->VI,NA-->VI,NA-->VI,NA-->VI,NA-->VI,NA-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->NA,BN-->NA,BN-->NA,BN-->NA,BN-->NA,BN-->NA,BN-->NA,BN-->NA,BN-->NA,BN-->NA,BN-->NA,BN-->NA,BN-->NA,BN-->NA,BN-->NA,BN-->NA,BN-->NA,BN-->NA,BN-->NA,,,,,,,,,,,,,,,,,NA-->BN,NA-->BN,NA-->BN,NA-->BN,NA-->BN,NA-->BN,NA-->BN,NA-->BN,NA-->BN,NA-->BN,NA-->BN,NA-->BN,NA-->BN,NA-->BN,NA-->BN,NA-->BN,NA-->BN,NA-->BN,NA-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->NA,BG-->NA,BG-->NA,BG-->NA,BG-->NA,BG-->NA,BG-->NA,BG-->NA,BG-->NA,BG-->NA,BG-->NA,BG-->NA,BG-->NA,BG-->NA,BG-->NA,BG-->NA,BG-->NA,BG-->NA,BG-->NA,,,,,,,,,,,,,,,,,NA-->BG,NA-->BG,NA-->BG,NA-->BG,NA-->BG,NA-->BG,NA-->BG,NA-->BG,NA-->BG,NA-->BG,NA-->BG,NA-->BG,NA-->BG,NA-->BG,NA-->BG,NA-->BG,NA-->BG,NA-->BG,NA-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->NA,BF-->NA,BF-->NA,BF-->NA,BF-->NA,BF-->NA,BF-->NA,BF-->NA,BF-->NA,BF-->NA,BF-->NA,BF-->NA,BF-->NA,BF-->NA,BF-->NA,BF-->NA,BF-->NA,BF-->NA,BF-->NA,,,,,,,,,,,,,,,,,NA-->BF,NA-->BF,NA-->BF,NA-->BF,NA-->BF,NA-->BF,NA-->BF,NA-->BF,NA-->BF,NA-->BF,NA-->BF,NA-->BF,NA-->BF,NA-->BF,NA-->BF,NA-->BF,NA-->BF,NA-->BF,NA-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->NA,BI-->NA,BI-->NA,BI-->NA,BI-->NA,BI-->NA,BI-->NA,BI-->NA,BI-->NA,BI-->NA,BI-->NA,BI-->NA,BI-->NA,BI-->NA,BI-->NA,BI-->NA,BI-->NA,BI-->NA,BI-->NA,,,,,,,,,,,,,,,,,NA-->BI,NA-->BI,NA-->BI,NA-->BI,NA-->BI,NA-->BI,NA-->BI,NA-->BI,NA-->BI,NA-->BI,NA-->BI,NA-->BI,NA-->BI,NA-->BI,NA-->BI,NA-->BI,NA-->BI,NA-->BI,NA-->BI
