nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->IL,AR-->IL,AR-->IL,AR-->IL,AR-->IL,AR-->IL,AR-->IL,AR-->IL,AR-->IL,AR-->IL,AR-->IL,AR-->IL,AR-->IL,AR-->IL,AR-->IL,AR-->IL,AR-->IL,AR-->IL,AR-->IL,,,,,,,,,,,,,,,,,IL-->AR,IL-->AR,IL-->AR,IL-->AR,IL-->AR,IL-->AR,IL-->AR,IL-->AR,IL-->AR,IL-->AR,IL-->AR,IL-->AR,IL-->AR,IL-->AR,IL-->AR,IL-->AR,IL-->AR,IL-->AR,IL-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->IL,AM-->IL,AM-->IL,AM-->IL,AM-->IL,AM-->IL,AM-->IL,AM-->IL,AM-->IL,AM-->IL,AM-->IL,AM-->IL,AM-->IL,AM-->IL,AM-->IL,AM-->IL,AM-->IL,AM-->IL,AM-->IL,,,,,,,,,,,,,,,,,IL-->AM,IL-->AM,IL-->AM,IL-->AM,IL-->AM,IL-->AM,IL-->AM,IL-->AM,IL-->AM,IL-->AM,IL-->AM,IL-->AM,IL-->AM,IL-->AM,IL-->AM,IL-->AM,IL-->AM,IL-->AM,IL-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->IL,AW-->IL,AW-->IL,AW-->IL,AW-->IL,AW-->IL,AW-->IL,AW-->IL,AW-->IL,AW-->IL,AW-->IL,AW-->IL,AW-->IL,AW-->IL,AW-->IL,AW-->IL,AW-->IL,AW-->IL,AW-->IL,,,,,,,,,,,,,,,,,IL-->AW,IL-->AW,IL-->AW,IL-->AW,IL-->AW,IL-->AW,IL-->AW,IL-->AW,IL-->AW,IL-->AW,IL-->AW,IL-->AW,IL-->AW,IL-->AW,IL-->AW,IL-->AW,IL-->AW,IL-->AW,IL-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->IL,AU-->IL,AU-->IL,AU-->IL,AU-->IL,AU-->IL,AU-->IL,AU-->IL,AU-->IL,AU-->IL,AU-->IL,AU-->IL,AU-->IL,AU-->IL,AU-->IL,AU-->IL,AU-->IL,AU-->IL,AU-->IL,,,,,,,,,,,,,,,,,IL-->AU,IL-->AU,IL-->AU,IL-->AU,IL-->AU,IL-->AU,IL-->AU,IL-->AU,IL-->AU,IL-->AU,IL-->AU,IL-->AU,IL-->AU,IL-->AU,IL-->AU,IL-->AU,IL-->AU,IL-->AU,IL-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->IL,AT-->IL,AT-->IL,AT-->IL,AT-->IL,AT-->IL,AT-->IL,AT-->IL,AT-->IL,AT-->IL,AT-->IL,AT-->IL,AT-->IL,AT-->IL,AT-->IL,AT-->IL,AT-->IL,AT-->IL,AT-->IL,,,,,,,,,,,,,,,,,IL-->AT,IL-->AT,IL-->AT,IL-->AT,IL-->AT,IL-->AT,IL-->AT,IL-->AT,IL-->AT,IL-->AT,IL-->AT,IL-->AT,IL-->AT,IL-->AT,IL-->AT,IL-->AT,IL-->AT,IL-->AT,IL-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->IL,AZ-->IL,AZ-->IL,AZ-->IL,AZ-->IL,AZ-->IL,AZ-->IL,AZ-->IL,AZ-->IL,AZ-->IL,AZ-->IL,AZ-->IL,AZ-->IL,AZ-->IL,AZ-->IL,AZ-->IL,AZ-->IL,AZ-->IL,AZ-->IL,,,,,,,,,,,,,,,,,IL-->AZ,IL-->AZ,IL-->AZ,IL-->AZ,IL-->AZ,IL-->AZ,IL-->AZ,IL-->AZ,IL-->AZ,IL-->AZ,IL-->AZ,IL-->AZ,IL-->AZ,IL-->AZ,IL-->AZ,IL-->AZ,IL-->AZ,IL-->AZ,IL-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->IL,BS-->IL,BS-->IL,BS-->IL,BS-->IL,BS-->IL,BS-->IL,BS-->IL,BS-->IL,BS-->IL,BS-->IL,BS-->IL,BS-->IL,BS-->IL,BS-->IL,BS-->IL,BS-->IL,BS-->IL,BS-->IL,,,,,,,,,,,,,,,,,IL-->BS,IL-->BS,IL-->BS,IL-->BS,IL-->BS,IL-->BS,IL-->BS,IL-->BS,IL-->BS,IL-->BS,IL-->BS,IL-->BS,IL-->BS,IL-->BS,IL-->BS,IL-->BS,IL-->BS,IL-->BS,IL-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->IL,BH-->IL,BH-->IL,BH-->IL,BH-->IL,BH-->IL,BH-->IL,BH-->IL,BH-->IL,BH-->IL,BH-->IL,BH-->IL,BH-->IL,BH-->IL,BH-->IL,BH-->IL,BH-->IL,BH-->IL,BH-->IL,,,,,,,,,,,,,,,,,IL-->BH,IL-->BH,IL-->BH,IL-->BH,IL-->BH,IL-->BH,IL-->BH,IL-->BH,IL-->BH,IL-->BH,IL-->BH,IL-->BH,IL-->BH,IL-->BH,IL-->BH,IL-->BH,IL-->BH,IL-->BH,IL-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->IL,BD-->IL,BD-->IL,BD-->IL,BD-->IL,BD-->IL,BD-->IL,BD-->IL,BD-->IL,BD-->IL,BD-->IL,BD-->IL,BD-->IL,BD-->IL,BD-->IL,BD-->IL,BD-->IL,BD-->IL,BD-->IL,,,,,,,,,,,,,,,,,IL-->BD,IL-->BD,IL-->BD,IL-->BD,IL-->BD,IL-->BD,IL-->BD,IL-->BD,IL-->BD,IL-->BD,IL-->BD,IL-->BD,IL-->BD,IL-->BD,IL-->BD,IL-->BD,IL-->BD,IL-->BD,IL-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->IL,BB-->IL,BB-->IL,BB-->IL,BB-->IL,BB-->IL,BB-->IL,BB-->IL,BB-->IL,BB-->IL,BB-->IL,BB-->IL,BB-->IL,BB-->IL,BB-->IL,BB-->IL,BB-->IL,BB-->IL,BB-->IL,,,,,,,,,,,,,,,,,IL-->BB,IL-->BB,IL-->BB,IL-->BB,IL-->BB,IL-->BB,IL-->BB,IL-->BB,IL-->BB,IL-->BB,IL-->BB,IL-->BB,IL-->BB,IL-->BB,IL-->BB,IL-->BB,IL-->BB,IL-->BB,IL-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->IL,BY-->IL,BY-->IL,BY-->IL,BY-->IL,BY-->IL,BY-->IL,BY-->IL,BY-->IL,BY-->IL,BY-->IL,BY-->IL,BY-->IL,BY-->IL,BY-->IL,BY-->IL,BY-->IL,BY-->IL,BY-->IL,,,,,,,,,,,,,,,,,IL-->BY,IL-->BY,IL-->BY,IL-->BY,IL-->BY,IL-->BY,IL-->BY,IL-->BY,IL-->BY,IL-->BY,IL-->BY,IL-->BY,IL-->BY,IL-->BY,IL-->BY,IL-->BY,IL-->BY,IL-->BY,IL-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->IL,BE-->IL,BE-->IL,BE-->IL,BE-->IL,BE-->IL,BE-->IL,BE-->IL,BE-->IL,BE-->IL,BE-->IL,BE-->IL,BE-->IL,BE-->IL,BE-->IL,BE-->IL,BE-->IL,BE-->IL,BE-->IL,,,,,,,,,,,,,,,,,IL-->BE,IL-->BE,IL-->BE,IL-->BE,IL-->BE,IL-->BE,IL-->BE,IL-->BE,IL-->BE,IL-->BE,IL-->BE,IL-->BE,IL-->BE,IL-->BE,IL-->BE,IL-->BE,IL-->BE,IL-->BE,IL-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->IL,BZ-->IL,BZ-->IL,BZ-->IL,BZ-->IL,BZ-->IL,BZ-->IL,BZ-->IL,BZ-->IL,BZ-->IL,BZ-->IL,BZ-->IL,BZ-->IL,BZ-->IL,BZ-->IL,BZ-->IL,BZ-->IL,BZ-->IL,BZ-->IL,,,,,,,,,,,,,,,,,IL-->BZ,IL-->BZ,IL-->BZ,IL-->BZ,IL-->BZ,IL-->BZ,IL-->BZ,IL-->BZ,IL-->BZ,IL-->BZ,IL-->BZ,IL-->BZ,IL-->BZ,IL-->BZ,IL-->BZ,IL-->BZ,IL-->BZ,IL-->BZ,IL-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->IL,BJ-->IL,BJ-->IL,BJ-->IL,BJ-->IL,BJ-->IL,BJ-->IL,BJ-->IL,BJ-->IL,BJ-->IL,BJ-->IL,BJ-->IL,BJ-->IL,BJ-->IL,BJ-->IL,BJ-->IL,BJ-->IL,BJ-->IL,BJ-->IL,,,,,,,,,,,,,,,,,IL-->BJ,IL-->BJ,IL-->BJ,IL-->BJ,IL-->BJ,IL-->BJ,IL-->BJ,IL-->BJ,IL-->BJ,IL-->BJ,IL-->BJ,IL-->BJ,IL-->BJ,IL-->BJ,IL-->BJ,IL-->BJ,IL-->BJ,IL-->BJ,IL-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->IL,BM-->IL,BM-->IL,BM-->IL,BM-->IL,BM-->IL,BM-->IL,BM-->IL,BM-->IL,BM-->IL,BM-->IL,BM-->IL,BM-->IL,BM-->IL,BM-->IL,BM-->IL,BM-->IL,BM-->IL,BM-->IL,,,,,,,,,,,,,,,,,IL-->BM,IL-->BM,IL-->BM,IL-->BM,IL-->BM,IL-->BM,IL-->BM,IL-->BM,IL-->BM,IL-->BM,IL-->BM,IL-->BM,IL-->BM,IL-->BM,IL-->BM,IL-->BM,IL-->BM,IL-->BM,IL-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->IL,BT-->IL,BT-->IL,BT-->IL,BT-->IL,BT-->IL,BT-->IL,BT-->IL,BT-->IL,BT-->IL,BT-->IL,BT-->IL,BT-->IL,BT-->IL,BT-->IL,BT-->IL,BT-->IL,BT-->IL,BT-->IL,,,,,,,,,,,,,,,,,IL-->BT,IL-->BT,IL-->BT,IL-->BT,IL-->BT,IL-->BT,IL-->BT,IL-->BT,IL-->BT,IL-->BT,IL-->BT,IL-->BT,IL-->BT,IL-->BT,IL-->BT,IL-->BT,IL-->BT,IL-->BT,IL-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->IL,BO-->IL,BO-->IL,BO-->IL,BO-->IL,BO-->IL,BO-->IL,BO-->IL,BO-->IL,BO-->IL,BO-->IL,BO-->IL,BO-->IL,BO-->IL,BO-->IL,BO-->IL,BO-->IL,BO-->IL,BO-->IL,,,,,,,,,,,,,,,,,IL-->BO,IL-->BO,IL-->BO,IL-->BO,IL-->BO,IL-->BO,IL-->BO,IL-->BO,IL-->BO,IL-->BO,IL-->BO,IL-->BO,IL-->BO,IL-->BO,IL-->BO,IL-->BO,IL-->BO,IL-->BO,IL-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->IL,BQ-->IL,BQ-->IL,BQ-->IL,BQ-->IL,BQ-->IL,BQ-->IL,BQ-->IL,BQ-->IL,BQ-->IL,BQ-->IL,BQ-->IL,BQ-->IL,BQ-->IL,BQ-->IL,BQ-->IL,BQ-->IL,BQ-->IL,BQ-->IL,,,,,,,,,,,,,,,,,IL-->BQ,IL-->BQ,IL-->BQ,IL-->BQ,IL-->BQ,IL-->BQ,IL-->BQ,IL-->BQ,IL-->BQ,IL-->BQ,IL-->BQ,IL-->BQ,IL-->BQ,IL-->BQ,IL-->BQ,IL-->BQ,IL-->BQ,IL-->BQ,IL-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->IL,BA-->IL,BA-->IL,BA-->IL,BA-->IL,BA-->IL,BA-->IL,BA-->IL,BA-->IL,BA-->IL,BA-->IL,BA-->IL,BA-->IL,BA-->IL,BA-->IL,BA-->IL,BA-->IL,BA-->IL,BA-->IL,,,,,,,,,,,,,,,,,IL-->BA,IL-->BA,IL-->BA,IL-->BA,IL-->BA,IL-->BA,IL-->BA,IL-->BA,IL-->BA,IL-->BA,IL-->BA,IL-->BA,IL-->BA,IL-->BA,IL-->BA,IL-->BA,IL-->BA,IL-->BA,IL-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->IL,BW-->IL,BW-->IL,BW-->IL,BW-->IL,BW-->IL,BW-->IL,BW-->IL,BW-->IL,BW-->IL,BW-->IL,BW-->IL,BW-->IL,BW-->IL,BW-->IL,BW-->IL,BW-->IL,BW-->IL,BW-->IL,,,,,,,,,,,,,,,,,IL-->BW,IL-->BW,IL-->BW,IL-->BW,IL-->BW,IL-->BW,IL-->BW,IL-->BW,IL-->BW,IL-->BW,IL-->BW,IL-->BW,IL-->BW,IL-->BW,IL-->BW,IL-->BW,IL-->BW,IL-->BW,IL-->BW
BV,BVT,Bouvet Island,,,,,BV-->IL,BV-->IL,BV-->IL,BV-->IL,BV-->IL,BV-->IL,BV-->IL,BV-->IL,BV-->IL,BV-->IL,BV-->IL,BV-->IL,BV-->IL,BV-->IL,BV-->IL,BV-->IL,BV-->IL,BV-->IL,BV-->IL,,,,,,,,,,,,,,,,,IL-->BV,IL-->BV,IL-->BV,IL-->BV,IL-->BV,IL-->BV,IL-->BV,IL-->BV,IL-->BV,IL-->BV,IL-->BV,IL-->BV,IL-->BV,IL-->BV,IL-->BV,IL-->BV,IL-->BV,IL-->BV,IL-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->IL,BR-->IL,BR-->IL,BR-->IL,BR-->IL,BR-->IL,BR-->IL,BR-->IL,BR-->IL,BR-->IL,BR-->IL,BR-->IL,BR-->IL,BR-->IL,BR-->IL,BR-->IL,BR-->IL,BR-->IL,BR-->IL,,,,,,,,,,,,,,,,,IL-->BR,IL-->BR,IL-->BR,IL-->BR,IL-->BR,IL-->BR,IL-->BR,IL-->BR,IL-->BR,IL-->BR,IL-->BR,IL-->BR,IL-->BR,IL-->BR,IL-->BR,IL-->BR,IL-->BR,IL-->BR,IL-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->IL,IO-->IL,IO-->IL,IO-->IL,IO-->IL,IO-->IL,IO-->IL,IO-->IL,IO-->IL,IO-->IL,IO-->IL,IO-->IL,IO-->IL,IO-->IL,IO-->IL,IO-->IL,IO-->IL,IO-->IL,IO-->IL,,,,,,,,,,,,,,,,,IL-->IO,IL-->IO,IL-->IO,IL-->IO,IL-->IO,IL-->IO,IL-->IO,IL-->IO,IL-->IO,IL-->IO,IL-->IO,IL-->IO,IL-->IO,IL-->IO,IL-->IO,IL-->IO,IL-->IO,IL-->IO,IL-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->IL,UM-->IL,UM-->IL,UM-->IL,UM-->IL,UM-->IL,UM-->IL,UM-->IL,UM-->IL,UM-->IL,UM-->IL,UM-->IL,UM-->IL,UM-->IL,UM-->IL,UM-->IL,UM-->IL,UM-->IL,UM-->IL,,,,,,,,,,,,,,,,,IL-->UM,IL-->UM,IL-->UM,IL-->UM,IL-->UM,IL-->UM,IL-->UM,IL-->UM,IL-->UM,IL-->UM,IL-->UM,IL-->UM,IL-->UM,IL-->UM,IL-->UM,IL-->UM,IL-->UM,IL-->UM,IL-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->IL,VG-->IL,VG-->IL,VG-->IL,VG-->IL,VG-->IL,VG-->IL,VG-->IL,VG-->IL,VG-->IL,VG-->IL,VG-->IL,VG-->IL,VG-->IL,VG-->IL,VG-->IL,VG-->IL,VG-->IL,VG-->IL,,,,,,,,,,,,,,,,,IL-->VG,IL-->VG,IL-->VG,IL-->VG,IL-->VG,IL-->VG,IL-->VG,IL-->VG,IL-->VG,IL-->VG,IL-->VG,IL-->VG,IL-->VG,IL-->VG,IL-->VG,IL-->VG,IL-->VG,IL-->VG,IL-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->IL,VI-->IL,VI-->IL,VI-->IL,VI-->IL,VI-->IL,VI-->IL,VI-->IL,VI-->IL,VI-->IL,VI-->IL,VI-->IL,VI-->IL,VI-->IL,VI-->IL,VI-->IL,VI-->IL,VI-->IL,VI-->IL,,,,,,,,,,,,,,,,,IL-->VI,IL-->VI,IL-->VI,IL-->VI,IL-->VI,IL-->VI,IL-->VI,IL-->VI,IL-->VI,IL-->VI,IL-->VI,IL-->VI,IL-->VI,IL-->VI,IL-->VI,IL-->VI,IL-->VI,IL-->VI,IL-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->IL,BN-->IL,BN-->IL,BN-->IL,BN-->IL,BN-->IL,BN-->IL,BN-->IL,BN-->IL,BN-->IL,BN-->IL,BN-->IL,BN-->IL,BN-->IL,BN-->IL,BN-->IL,BN-->IL,BN-->IL,BN-->IL,,,,,,,,,,,,,,,,,IL-->BN,IL-->BN,IL-->BN,IL-->BN,IL-->BN,IL-->BN,IL-->BN,IL-->BN,IL-->BN,IL-->BN,IL-->BN,IL-->BN,IL-->BN,IL-->BN,IL-->BN,IL-->BN,IL-->BN,IL-->BN,IL-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->IL,BG-->IL,BG-->IL,BG-->IL,BG-->IL,BG-->IL,BG-->IL,BG-->IL,BG-->IL,BG-->IL,BG-->IL,BG-->IL,BG-->IL,BG-->IL,BG-->IL,BG-->IL,BG-->IL,BG-->IL,BG-->IL,,,,,,,,,,,,,,,,,IL-->BG,IL-->BG,IL-->BG,IL-->BG,IL-->BG,IL-->BG,IL-->BG,IL-->BG,IL-->BG,IL-->BG,IL-->BG,IL-->BG,IL-->BG,IL-->BG,IL-->BG,IL-->BG,IL-->BG,IL-->BG,IL-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->IL,BF-->IL,BF-->IL,BF-->IL,BF-->IL,BF-->IL,BF-->IL,BF-->IL,BF-->IL,BF-->IL,BF-->IL,BF-->IL,BF-->IL,BF-->IL,BF-->IL,BF-->IL,BF-->IL,BF-->IL,BF-->IL,,,,,,,,,,,,,,,,,IL-->BF,IL-->BF,IL-->BF,IL-->BF,IL-->BF,IL-->BF,IL-->BF,IL-->BF,IL-->BF,IL-->BF,IL-->BF,IL-->BF,IL-->BF,IL-->BF,IL-->BF,IL-->BF,IL-->BF,IL-->BF,IL-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->IL,BI-->IL,BI-->IL,BI-->IL,BI-->IL,BI-->IL,BI-->IL,BI-->IL,BI-->IL,BI-->IL,BI-->IL,BI-->IL,BI-->IL,BI-->IL,BI-->IL,BI-->IL,BI-->IL,BI-->IL,BI-->IL,,,,,,,,,,,,,,,,,IL-->BI,IL-->BI,IL-->BI,IL-->BI,IL-->BI,IL-->BI,IL-->BI,IL-->BI,IL-->BI,IL-->BI,IL-->BI,IL-->BI,IL-->BI,IL-->BI,IL-->BI,IL-->BI,IL-->BI,IL-->BI,IL-->BI
