nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->DZ,AR-->DZ,AR-->DZ,AR-->DZ,AR-->DZ,AR-->DZ,AR-->DZ,AR-->DZ,AR-->DZ,AR-->DZ,AR-->DZ,AR-->DZ,AR-->DZ,AR-->DZ,AR-->DZ,AR-->DZ,AR-->DZ,AR-->DZ,AR-->DZ,,,,,,,,,,,,,,,,,DZ-->AR,DZ-->AR,DZ-->AR,DZ-->AR,DZ-->AR,DZ-->AR,DZ-->AR,DZ-->AR,DZ-->AR,DZ-->AR,DZ-->AR,DZ-->AR,DZ-->AR,DZ-->AR,DZ-->AR,DZ-->AR,DZ-->AR,DZ-->AR,DZ-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->DZ,AM-->DZ,AM-->DZ,AM-->DZ,AM-->DZ,AM-->DZ,AM-->DZ,AM-->DZ,AM-->DZ,AM-->DZ,AM-->DZ,AM-->DZ,AM-->DZ,AM-->DZ,AM-->DZ,AM-->DZ,AM-->DZ,AM-->DZ,AM-->DZ,,,,,,,,,,,,,,,,,DZ-->AM,DZ-->AM,DZ-->AM,DZ-->AM,DZ-->AM,DZ-->AM,DZ-->AM,DZ-->AM,DZ-->AM,DZ-->AM,DZ-->AM,DZ-->AM,DZ-->AM,DZ-->AM,DZ-->AM,DZ-->AM,DZ-->AM,DZ-->AM,DZ-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->DZ,AW-->DZ,AW-->DZ,AW-->DZ,AW-->DZ,AW-->DZ,AW-->DZ,AW-->DZ,AW-->DZ,AW-->DZ,AW-->DZ,AW-->DZ,AW-->DZ,AW-->DZ,AW-->DZ,AW-->DZ,AW-->DZ,AW-->DZ,AW-->DZ,,,,,,,,,,,,,,,,,DZ-->AW,DZ-->AW,DZ-->AW,DZ-->AW,DZ-->AW,DZ-->AW,DZ-->AW,DZ-->AW,DZ-->AW,DZ-->AW,DZ-->AW,DZ-->AW,DZ-->AW,DZ-->AW,DZ-->AW,DZ-->AW,DZ-->AW,DZ-->AW,DZ-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->DZ,AU-->DZ,AU-->DZ,AU-->DZ,AU-->DZ,AU-->DZ,AU-->DZ,AU-->DZ,AU-->DZ,AU-->DZ,AU-->DZ,AU-->DZ,AU-->DZ,AU-->DZ,AU-->DZ,AU-->DZ,AU-->DZ,AU-->DZ,AU-->DZ,,,,,,,,,,,,,,,,,DZ-->AU,DZ-->AU,DZ-->AU,DZ-->AU,DZ-->AU,DZ-->AU,DZ-->AU,DZ-->AU,DZ-->AU,DZ-->AU,DZ-->AU,DZ-->AU,DZ-->AU,DZ-->AU,DZ-->AU,DZ-->AU,DZ-->AU,DZ-->AU,DZ-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->DZ,AT-->DZ,AT-->DZ,AT-->DZ,AT-->DZ,AT-->DZ,AT-->DZ,AT-->DZ,AT-->DZ,AT-->DZ,AT-->DZ,AT-->DZ,AT-->DZ,AT-->DZ,AT-->DZ,AT-->DZ,AT-->DZ,AT-->DZ,AT-->DZ,,,,,,,,,,,,,,,,,DZ-->AT,DZ-->AT,DZ-->AT,DZ-->AT,DZ-->AT,DZ-->AT,DZ-->AT,DZ-->AT,DZ-->AT,DZ-->AT,DZ-->AT,DZ-->AT,DZ-->AT,DZ-->AT,DZ-->AT,DZ-->AT,DZ-->AT,DZ-->AT,DZ-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->DZ,AZ-->DZ,AZ-->DZ,AZ-->DZ,AZ-->DZ,AZ-->DZ,AZ-->DZ,AZ-->DZ,AZ-->DZ,AZ-->DZ,AZ-->DZ,AZ-->DZ,AZ-->DZ,AZ-->DZ,AZ-->DZ,AZ-->DZ,AZ-->DZ,AZ-->DZ,AZ-->DZ,,,,,,,,,,,,,,,,,DZ-->AZ,DZ-->AZ,DZ-->AZ,DZ-->AZ,DZ-->AZ,DZ-->AZ,DZ-->AZ,DZ-->AZ,DZ-->AZ,DZ-->AZ,DZ-->AZ,DZ-->AZ,DZ-->AZ,DZ-->AZ,DZ-->AZ,DZ-->AZ,DZ-->AZ,DZ-->AZ,DZ-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->DZ,BS-->DZ,BS-->DZ,BS-->DZ,BS-->DZ,BS-->DZ,BS-->DZ,BS-->DZ,BS-->DZ,BS-->DZ,BS-->DZ,BS-->DZ,BS-->DZ,BS-->DZ,BS-->DZ,BS-->DZ,BS-->DZ,BS-->DZ,BS-->DZ,,,,,,,,,,,,,,,,,DZ-->BS,DZ-->BS,DZ-->BS,DZ-->BS,DZ-->BS,DZ-->BS,DZ-->BS,DZ-->BS,DZ-->BS,DZ-->BS,DZ-->BS,DZ-->BS,DZ-->BS,DZ-->BS,DZ-->BS,DZ-->BS,DZ-->BS,DZ-->BS,DZ-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->DZ,BH-->DZ,BH-->DZ,BH-->DZ,BH-->DZ,BH-->DZ,BH-->DZ,BH-->DZ,BH-->DZ,BH-->DZ,BH-->DZ,BH-->DZ,BH-->DZ,BH-->DZ,BH-->DZ,BH-->DZ,BH-->DZ,BH-->DZ,BH-->DZ,,,,,,,,,,,,,,,,,DZ-->BH,DZ-->BH,DZ-->BH,DZ-->BH,DZ-->BH,DZ-->BH,DZ-->BH,DZ-->BH,DZ-->BH,DZ-->BH,DZ-->BH,DZ-->BH,DZ-->BH,DZ-->BH,DZ-->BH,DZ-->BH,DZ-->BH,DZ-->BH,DZ-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->DZ,BD-->DZ,BD-->DZ,BD-->DZ,BD-->DZ,BD-->DZ,BD-->DZ,BD-->DZ,BD-->DZ,BD-->DZ,BD-->DZ,BD-->DZ,BD-->DZ,BD-->DZ,BD-->DZ,BD-->DZ,BD-->DZ,BD-->DZ,BD-->DZ,,,,,,,,,,,,,,,,,DZ-->BD,DZ-->BD,DZ-->BD,DZ-->BD,DZ-->BD,DZ-->BD,DZ-->BD,DZ-->BD,DZ-->BD,DZ-->BD,DZ-->BD,DZ-->BD,DZ-->BD,DZ-->BD,DZ-->BD,DZ-->BD,DZ-->BD,DZ-->BD,DZ-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->DZ,BB-->DZ,BB-->DZ,BB-->DZ,BB-->DZ,BB-->DZ,BB-->DZ,BB-->DZ,BB-->DZ,BB-->DZ,BB-->DZ,BB-->DZ,BB-->DZ,BB-->DZ,BB-->DZ,BB-->DZ,BB-->DZ,BB-->DZ,BB-->DZ,,,,,,,,,,,,,,,,,DZ-->BB,DZ-->BB,DZ-->BB,DZ-->BB,DZ-->BB,DZ-->BB,DZ-->BB,DZ-->BB,DZ-->BB,DZ-->BB,DZ-->BB,DZ-->BB,DZ-->BB,DZ-->BB,DZ-->BB,DZ-->BB,DZ-->BB,DZ-->BB,DZ-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->DZ,BY-->DZ,BY-->DZ,BY-->DZ,BY-->DZ,BY-->DZ,BY-->DZ,BY-->DZ,BY-->DZ,BY-->DZ,BY-->DZ,BY-->DZ,BY-->DZ,BY-->DZ,BY-->DZ,BY-->DZ,BY-->DZ,BY-->DZ,BY-->DZ,,,,,,,,,,,,,,,,,DZ-->BY,DZ-->BY,DZ-->BY,DZ-->BY,DZ-->BY,DZ-->BY,DZ-->BY,DZ-->BY,DZ-->BY,DZ-->BY,DZ-->BY,DZ-->BY,DZ-->BY,DZ-->BY,DZ-->BY,DZ-->BY,DZ-->BY,DZ-->BY,DZ-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->DZ,BE-->DZ,BE-->DZ,BE-->DZ,BE-->DZ,BE-->DZ,BE-->DZ,BE-->DZ,BE-->DZ,BE-->DZ,BE-->DZ,BE-->DZ,BE-->DZ,BE-->DZ,BE-->DZ,BE-->DZ,BE-->DZ,BE-->DZ,BE-->DZ,,,,,,,,,,,,,,,,,DZ-->BE,DZ-->BE,DZ-->BE,DZ-->BE,DZ-->BE,DZ-->BE,DZ-->BE,DZ-->BE,DZ-->BE,DZ-->BE,DZ-->BE,DZ-->BE,DZ-->BE,DZ-->BE,DZ-->BE,DZ-->BE,DZ-->BE,DZ-->BE,DZ-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->DZ,BZ-->DZ,BZ-->DZ,BZ-->DZ,BZ-->DZ,BZ-->DZ,BZ-->DZ,BZ-->DZ,BZ-->DZ,BZ-->DZ,BZ-->DZ,BZ-->DZ,BZ-->DZ,BZ-->DZ,BZ-->DZ,BZ-->DZ,BZ-->DZ,BZ-->DZ,BZ-->DZ,,,,,,,,,,,,,,,,,DZ-->BZ,DZ-->BZ,DZ-->BZ,DZ-->BZ,DZ-->BZ,DZ-->BZ,DZ-->BZ,DZ-->BZ,DZ-->BZ,DZ-->BZ,DZ-->BZ,DZ-->BZ,DZ-->BZ,DZ-->BZ,DZ-->BZ,DZ-->BZ,DZ-->BZ,DZ-->BZ,DZ-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->DZ,BJ-->DZ,BJ-->DZ,BJ-->DZ,BJ-->DZ,BJ-->DZ,BJ-->DZ,BJ-->DZ,BJ-->DZ,BJ-->DZ,BJ-->DZ,BJ-->DZ,BJ-->DZ,BJ-->DZ,BJ-->DZ,BJ-->DZ,BJ-->DZ,BJ-->DZ,BJ-->DZ,,,,,,,,,,,,,,,,,DZ-->BJ,DZ-->BJ,DZ-->BJ,DZ-->BJ,DZ-->BJ,DZ-->BJ,DZ-->BJ,DZ-->BJ,DZ-->BJ,DZ-->BJ,DZ-->BJ,DZ-->BJ,DZ-->BJ,DZ-->BJ,DZ-->BJ,DZ-->BJ,DZ-->BJ,DZ-->BJ,DZ-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->DZ,BM-->DZ,BM-->DZ,BM-->DZ,BM-->DZ,BM-->DZ,BM-->DZ,BM-->DZ,BM-->DZ,BM-->DZ,BM-->DZ,BM-->DZ,BM-->DZ,BM-->DZ,BM-->DZ,BM-->DZ,BM-->DZ,BM-->DZ,BM-->DZ,,,,,,,,,,,,,,,,,DZ-->BM,DZ-->BM,DZ-->BM,DZ-->BM,DZ-->BM,DZ-->BM,DZ-->BM,DZ-->BM,DZ-->BM,DZ-->BM,DZ-->BM,DZ-->BM,DZ-->BM,DZ-->BM,DZ-->BM,DZ-->BM,DZ-->BM,DZ-->BM,DZ-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->DZ,BT-->DZ,BT-->DZ,BT-->DZ,BT-->DZ,BT-->DZ,BT-->DZ,BT-->DZ,BT-->DZ,BT-->DZ,BT-->DZ,BT-->DZ,BT-->DZ,BT-->DZ,BT-->DZ,BT-->DZ,BT-->DZ,BT-->DZ,BT-->DZ,,,,,,,,,,,,,,,,,DZ-->BT,DZ-->BT,DZ-->BT,DZ-->BT,DZ-->BT,DZ-->BT,DZ-->BT,DZ-->BT,DZ-->BT,DZ-->BT,DZ-->BT,DZ-->BT,DZ-->BT,DZ-->BT,DZ-->BT,DZ-->BT,DZ-->BT,DZ-->BT,DZ-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->DZ,BO-->DZ,BO-->DZ,BO-->DZ,BO-->DZ,BO-->DZ,BO-->DZ,BO-->DZ,BO-->DZ,BO-->DZ,BO-->DZ,BO-->DZ,BO-->DZ,BO-->DZ,BO-->DZ,BO-->DZ,BO-->DZ,BO-->DZ,BO-->DZ,,,,,,,,,,,,,,,,,DZ-->BO,DZ-->BO,DZ-->BO,DZ-->BO,DZ-->BO,DZ-->BO,DZ-->BO,DZ-->BO,DZ-->BO,DZ-->BO,DZ-->BO,DZ-->BO,DZ-->BO,DZ-->BO,DZ-->BO,DZ-->BO,DZ-->BO,DZ-->BO,DZ-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->DZ,BQ-->DZ,BQ-->DZ,BQ-->DZ,BQ-->DZ,BQ-->DZ,BQ-->DZ,BQ-->DZ,BQ-->DZ,BQ-->DZ,BQ-->DZ,BQ-->DZ,BQ-->DZ,BQ-->DZ,BQ-->DZ,BQ-->DZ,BQ-->DZ,BQ-->DZ,BQ-->DZ,,,,,,,,,,,,,,,,,DZ-->BQ,DZ-->BQ,DZ-->BQ,DZ-->BQ,DZ-->BQ,DZ-->BQ,DZ-->BQ,DZ-->BQ,DZ-->BQ,DZ-->BQ,DZ-->BQ,DZ-->BQ,DZ-->BQ,DZ-->BQ,DZ-->BQ,DZ-->BQ,DZ-->BQ,DZ-->BQ,DZ-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->DZ,BA-->DZ,BA-->DZ,BA-->DZ,BA-->DZ,BA-->DZ,BA-->DZ,BA-->DZ,BA-->DZ,BA-->DZ,BA-->DZ,BA-->DZ,BA-->DZ,BA-->DZ,BA-->DZ,BA-->DZ,BA-->DZ,BA-->DZ,BA-->DZ,,,,,,,,,,,,,,,,,DZ-->BA,DZ-->BA,DZ-->BA,DZ-->BA,DZ-->BA,DZ-->BA,DZ-->BA,DZ-->BA,DZ-->BA,DZ-->BA,DZ-->BA,DZ-->BA,DZ-->BA,DZ-->BA,DZ-->BA,DZ-->BA,DZ-->BA,DZ-->BA,DZ-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->DZ,BW-->DZ,BW-->DZ,BW-->DZ,BW-->DZ,BW-->DZ,BW-->DZ,BW-->DZ,BW-->DZ,BW-->DZ,BW-->DZ,BW-->DZ,BW-->DZ,BW-->DZ,BW-->DZ,BW-->DZ,BW-->DZ,BW-->DZ,BW-->DZ,,,,,,,,,,,,,,,,,DZ-->BW,DZ-->BW,DZ-->BW,DZ-->BW,DZ-->BW,DZ-->BW,DZ-->BW,DZ-->BW,DZ-->BW,DZ-->BW,DZ-->BW,DZ-->BW,DZ-->BW,DZ-->BW,DZ-->BW,DZ-->BW,DZ-->BW,DZ-->BW,DZ-->BW
BV,BVT,Bouvet Island,,,,,BV-->DZ,BV-->DZ,BV-->DZ,BV-->DZ,BV-->DZ,BV-->DZ,BV-->DZ,BV-->DZ,BV-->DZ,BV-->DZ,BV-->DZ,BV-->DZ,BV-->DZ,BV-->DZ,BV-->DZ,BV-->DZ,BV-->DZ,BV-->DZ,BV-->DZ,,,,,,,,,,,,,,,,,DZ-->BV,DZ-->BV,DZ-->BV,DZ-->BV,DZ-->BV,DZ-->BV,DZ-->BV,DZ-->BV,DZ-->BV,DZ-->BV,DZ-->BV,DZ-->BV,DZ-->BV,DZ-->BV,DZ-->BV,DZ-->BV,DZ-->BV,DZ-->BV,DZ-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->DZ,BR-->DZ,BR-->DZ,BR-->DZ,BR-->DZ,BR-->DZ,BR-->DZ,BR-->DZ,BR-->DZ,BR-->DZ,BR-->DZ,BR-->DZ,BR-->DZ,BR-->DZ,BR-->DZ,BR-->DZ,BR-->DZ,BR-->DZ,BR-->DZ,,,,,,,,,,,,,,,,,DZ-->BR,DZ-->BR,DZ-->BR,DZ-->BR,DZ-->BR,DZ-->BR,DZ-->BR,DZ-->BR,DZ-->BR,DZ-->BR,DZ-->BR,DZ-->BR,DZ-->BR,DZ-->BR,DZ-->BR,DZ-->BR,DZ-->BR,DZ-->BR,DZ-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->DZ,IO-->DZ,IO-->DZ,IO-->DZ,IO-->DZ,IO-->DZ,IO-->DZ,IO-->DZ,IO-->DZ,IO-->DZ,IO-->DZ,IO-->DZ,IO-->DZ,IO-->DZ,IO-->DZ,IO-->DZ,IO-->DZ,IO-->DZ,IO-->DZ,,,,,,,,,,,,,,,,,DZ-->IO,DZ-->IO,DZ-->IO,DZ-->IO,DZ-->IO,DZ-->IO,DZ-->IO,DZ-->IO,DZ-->IO,DZ-->IO,DZ-->IO,DZ-->IO,DZ-->IO,DZ-->IO,DZ-->IO,DZ-->IO,DZ-->IO,DZ-->IO,DZ-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->DZ,UM-->DZ,UM-->DZ,UM-->DZ,UM-->DZ,UM-->DZ,UM-->DZ,UM-->DZ,UM-->DZ,UM-->DZ,UM-->DZ,UM-->DZ,UM-->DZ,UM-->DZ,UM-->DZ,UM-->DZ,UM-->DZ,UM-->DZ,UM-->DZ,,,,,,,,,,,,,,,,,DZ-->UM,DZ-->UM,DZ-->UM,DZ-->UM,DZ-->UM,DZ-->UM,DZ-->UM,DZ-->UM,DZ-->UM,DZ-->UM,DZ-->UM,DZ-->UM,DZ-->UM,DZ-->UM,DZ-->UM,DZ-->UM,DZ-->UM,DZ-->UM,DZ-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->DZ,VG-->DZ,VG-->DZ,VG-->DZ,VG-->DZ,VG-->DZ,VG-->DZ,VG-->DZ,VG-->DZ,VG-->DZ,VG-->DZ,VG-->DZ,VG-->DZ,VG-->DZ,VG-->DZ,VG-->DZ,VG-->DZ,VG-->DZ,VG-->DZ,,,,,,,,,,,,,,,,,DZ-->VG,DZ-->VG,DZ-->VG,DZ-->VG,DZ-->VG,DZ-->VG,DZ-->VG,DZ-->VG,DZ-->VG,DZ-->VG,DZ-->VG,DZ-->VG,DZ-->VG,DZ-->VG,DZ-->VG,DZ-->VG,DZ-->VG,DZ-->VG,DZ-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->DZ,VI-->DZ,VI-->DZ,VI-->DZ,VI-->DZ,VI-->DZ,VI-->DZ,VI-->DZ,VI-->DZ,VI-->DZ,VI-->DZ,VI-->DZ,VI-->DZ,VI-->DZ,VI-->DZ,VI-->DZ,VI-->DZ,VI-->DZ,VI-->DZ,,,,,,,,,,,,,,,,,DZ-->VI,DZ-->VI,DZ-->VI,DZ-->VI,DZ-->VI,DZ-->VI,DZ-->VI,DZ-->VI,DZ-->VI,DZ-->VI,DZ-->VI,DZ-->VI,DZ-->VI,DZ-->VI,DZ-->VI,DZ-->VI,DZ-->VI,DZ-->VI,DZ-->VI
