nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->BV,AR-->BV,AR-->BV,AR-->BV,AR-->BV,AR-->BV,AR-->BV,AR-->BV,AR-->BV,AR-->BV,AR-->BV,AR-->BV,AR-->BV,AR-->BV,AR-->BV,AR-->BV,AR-->BV,AR-->BV,AR-->BV,,,,,,,,,,,,,,,,,BV-->AR,BV-->AR,BV-->AR,BV-->AR,BV-->AR,BV-->AR,BV-->AR,BV-->AR,BV-->AR,BV-->AR,BV-->AR,BV-->AR,BV-->AR,BV-->AR,BV-->AR,BV-->AR,BV-->AR,BV-->AR,BV-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->BV,AM-->BV,AM-->BV,AM-->BV,AM-->BV,AM-->BV,AM-->BV,AM-->BV,AM-->BV,AM-->BV,AM-->BV,AM-->BV,AM-->BV,AM-->BV,AM-->BV,AM-->BV,AM-->BV,AM-->BV,AM-->BV,,,,,,,,,,,,,,,,,BV-->AM,BV-->AM,BV-->AM,BV-->AM,BV-->AM,BV-->AM,BV-->AM,BV-->AM,BV-->AM,BV-->AM,BV-->AM,BV-->AM,BV-->AM,BV-->AM,BV-->AM,BV-->AM,BV-->AM,BV-->AM,BV-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,,,,,,,,,,,,,,,,,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->BV,AU-->BV,AU-->BV,AU-->BV,AU-->BV,AU-->BV,AU-->BV,AU-->BV,AU-->BV,AU-->BV,AU-->BV,AU-->BV,AU-->BV,AU-->BV,AU-->BV,AU-->BV,AU-->BV,AU-->BV,AU-->BV,,,,,,,,,,,,,,,,,BV-->AU,BV-->AU,BV-->AU,BV-->AU,BV-->AU,BV-->AU,BV-->AU,BV-->AU,BV-->AU,BV-->AU,BV-->AU,BV-->AU,BV-->AU,BV-->AU,BV-->AU,BV-->AU,BV-->AU,BV-->AU,BV-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,,,,,,,,,,,,,,,,,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,,,,,,,,,,,,,,,,,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,,,,,,,,,,,,,,,,,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,,,,,,,,,,,,,,,,,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->BV,BD-->BV,BD-->BV,BD-->BV,BD-->BV,BD-->BV,BD-->BV,BD-->BV,BD-->BV,BD-->BV,BD-->BV,BD-->BV,BD-->BV,BD-->BV,BD-->BV,BD-->BV,BD-->BV,BD-->BV,BD-->BV,,,,,,,,,,,,,,,,,BV-->BD,BV-->BD,BV-->BD,BV-->BD,BV-->BD,BV-->BD,BV-->BD,BV-->BD,BV-->BD,BV-->BD,BV-->BD,BV-->BD,BV-->BD,BV-->BD,BV-->BD,BV-->BD,BV-->BD,BV-->BD,BV-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,BB-->BV,,,,,,,,,,,,,,,,,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB,BV-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,BY-->BV,,,,,,,,,,,,,,,,,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY,BV-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,,,,,,,,,,,,,,,,,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,,,,,,,,,,,,,,,,,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,,,,,,,,,,,,,,,,,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->BV,BM-->BV,BM-->BV,BM-->BV,BM-->BV,BM-->BV,BM-->BV,BM-->BV,BM-->BV,BM-->BV,BM-->BV,BM-->BV,BM-->BV,BM-->BV,BM-->BV,BM-->BV,BM-->BV,BM-->BV,BM-->BV,,,,,,,,,,,,,,,,,BV-->BM,BV-->BM,BV-->BM,BV-->BM,BV-->BM,BV-->BM,BV-->BM,BV-->BM,BV-->BM,BV-->BM,BV-->BM,BV-->BM,BV-->BM,BV-->BM,BV-->BM,BV-->BM,BV-->BM,BV-->BM,BV-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->BV,BT-->BV,BT-->BV,BT-->BV,BT-->BV,BT-->BV,BT-->BV,BT-->BV,BT-->BV,BT-->BV,BT-->BV,BT-->BV,BT-->BV,BT-->BV,BT-->BV,BT-->BV,BT-->BV,BT-->BV,BT-->BV,,,,,,,,,,,,,,,,,BV-->BT,BV-->BT,BV-->BT,BV-->BT,BV-->BT,BV-->BT,BV-->BT,BV-->BT,BV-->BT,BV-->BT,BV-->BT,BV-->BT,BV-->BT,BV-->BT,BV-->BT,BV-->BT,BV-->BT,BV-->BT,BV-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->BV,BO-->BV,BO-->BV,BO-->BV,BO-->BV,BO-->BV,BO-->BV,BO-->BV,BO-->BV,BO-->BV,BO-->BV,BO-->BV,BO-->BV,BO-->BV,BO-->BV,BO-->BV,BO-->BV,BO-->BV,BO-->BV,,,,,,,,,,,,,,,,,BV-->BO,BV-->BO,BV-->BO,BV-->BO,BV-->BO,BV-->BO,BV-->BO,BV-->BO,BV-->BO,BV-->BO,BV-->BO,BV-->BO,BV-->BO,BV-->BO,BV-->BO,BV-->BO,BV-->BO,BV-->BO,BV-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,,,,,,,,,,,,,,,,,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->BV,BA-->BV,BA-->BV,BA-->BV,BA-->BV,BA-->BV,BA-->BV,BA-->BV,BA-->BV,BA-->BV,BA-->BV,BA-->BV,BA-->BV,BA-->BV,BA-->BV,BA-->BV,BA-->BV,BA-->BV,BA-->BV,,,,,,,,,,,,,,,,,BV-->BA,BV-->BA,BV-->BA,BV-->BA,BV-->BA,BV-->BA,BV-->BA,BV-->BA,BV-->BA,BV-->BA,BV-->BA,BV-->BA,BV-->BA,BV-->BA,BV-->BA,BV-->BA,BV-->BA,BV-->BA,BV-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->BV,BW-->BV,BW-->BV,BW-->BV,BW-->BV,BW-->BV,BW-->BV,BW-->BV,BW-->BV,BW-->BV,BW-->BV,BW-->BV,BW-->BV,BW-->BV,BW-->BV,BW-->BV,BW-->BV,BW-->BV,BW-->BV,,,,,,,,,,,,,,,,,BV-->BW,BV-->BW,BV-->BW,BV-->BW,BV-->BW,BV-->BW,BV-->BW,BV-->BW,BV-->BW,BV-->BW,BV-->BW,BV-->BW,BV-->BW,BV-->BW,BV-->BW,BV-->BW,BV-->BW,BV-->BW,BV-->BW
BV,BVT,Bouvet Island,,,,,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,,,,,,,,,,,,,,,,,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV,BV-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->BV,BR-->BV,BR-->BV,BR-->BV,BR-->BV,BR-->BV,BR-->BV,BR-->BV,BR-->BV,BR-->BV,BR-->BV,BR-->BV,BR-->BV,BR-->BV,BR-->BV,BR-->BV,BR-->BV,BR-->BV,BR-->BV,,,,,,,,,,,,,,,,,BV-->BR,BV-->BR,BV-->BR,BV-->BR,BV-->BR,BV-->BR,BV-->BR,BV-->BR,BV-->BR,BV-->BR,BV-->BR,BV-->BR,BV-->BR,BV-->BR,BV-->BR,BV-->BR,BV-->BR,BV-->BR,BV-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->BV,IO-->BV,IO-->BV,IO-->BV,IO-->BV,IO-->BV,IO-->BV,IO-->BV,IO-->BV,IO-->BV,IO-->BV,IO-->BV,IO-->BV,IO-->BV,IO-->BV,IO-->BV,IO-->BV,IO-->BV,IO-->BV,,,,,,,,,,,,,,,,,BV-->IO,BV-->IO,BV-->IO,BV-->IO,BV-->IO,BV-->IO,BV-->IO,BV-->IO,BV-->IO,BV-->IO,BV-->IO,BV-->IO,BV-->IO,BV-->IO,BV-->IO,BV-->IO,BV-->IO,BV-->IO,BV-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,UM-->BV,,,,,,,,,,,,,,,,,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM,BV-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,,,,,,,,,,,,,,,,,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,,,,,,,,,,,,,,,,,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->BV,BN-->BV,BN-->BV,BN-->BV,BN-->BV,BN-->BV,BN-->BV,BN-->BV,BN-->BV,BN-->BV,BN-->BV,BN-->BV,BN-->BV,BN-->BV,BN-->BV,BN-->BV,BN-->BV,BN-->BV,BN-->BV,,,,,,,,,,,,,,,,,BV-->BN,BV-->BN,BV-->BN,BV-->BN,BV-->BN,BV-->BN,BV-->BN,BV-->BN,BV-->BN,BV-->BN,BV-->BN,BV-->BN,BV-->BN,BV-->BN,BV-->BN,BV-->BN,BV-->BN,BV-->BN,BV-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,,,,,,,,,,,,,,,,,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,BF-->BV,,,,,,,,,,,,,,,,,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF,BV-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->BV,BI-->BV,BI-->BV,BI-->BV,BI-->BV,BI-->BV,BI-->BV,BI-->BV,BI-->BV,BI-->BV,BI-->BV,BI-->BV,BI-->BV,BI-->BV,BI-->BV,BI-->BV,BI-->BV,BI-->BV,BI-->BV,,,,,,,,,,,,,,,,,BV-->BI,BV-->BI,BV-->BI,BV-->BI,BV-->BI,BV-->BI,BV-->BI,BV-->BI,BV-->BI,BV-->BI,BV-->BI,BV-->BI,BV-->BI,BV-->BI,BV-->BI,BV-->BI,BV-->BI,BV-->BI,BV-->BI
