nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->AW,AR-->AW,AR-->AW,AR-->AW,AR-->AW,AR-->AW,AR-->AW,AR-->AW,AR-->AW,AR-->AW,AR-->AW,AR-->AW,AR-->AW,AR-->AW,AR-->AW,AR-->AW,AR-->AW,AR-->AW,AR-->AW,,,,,,,,,,,,,,,,,AW-->AR,AW-->AR,AW-->AR,AW-->AR,AW-->AR,AW-->AR,AW-->AR,AW-->AR,AW-->AR,AW-->AR,AW-->AR,AW-->AR,AW-->AR,AW-->AR,AW-->AR,AW-->AR,AW-->AR,AW-->AR,AW-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->AW,AM-->AW,AM-->AW,AM-->AW,AM-->AW,AM-->AW,AM-->AW,AM-->AW,AM-->AW,AM-->AW,AM-->AW,AM-->AW,AM-->AW,AM-->AW,AM-->AW,AM-->AW,AM-->AW,AM-->AW,AM-->AW,,,,,,,,,,,,,,,,,AW-->AM,AW-->AM,AW-->AM,AW-->AM,AW-->AM,AW-->AM,AW-->AM,AW-->AM,AW-->AM,AW-->AM,AW-->AM,AW-->AM,AW-->AM,AW-->AM,AW-->AM,AW-->AM,AW-->AM,AW-->AM,AW-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,,,,,,,,,,,,,,,,,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW,AW-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->AW,AU-->AW,AU-->AW,AU-->AW,AU-->AW,AU-->AW,AU-->AW,AU-->AW,AU-->AW,AU-->AW,AU-->AW,AU-->AW,AU-->AW,AU-->AW,AU-->AW,AU-->AW,AU-->AW,AU-->AW,AU-->AW,,,,,,,,,,,,,,,,,AW-->AU,AW-->AU,AW-->AU,AW-->AU,AW-->AU,AW-->AU,AW-->AU,AW-->AU,AW-->AU,AW-->AU,AW-->AU,AW-->AU,AW-->AU,AW-->AU,AW-->AU,AW-->AU,AW-->AU,AW-->AU,AW-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,,,,,,,,,,,,,,,,,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,,,,,,,,,,,,,,,,,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->AW,BS-->AW,BS-->AW,BS-->AW,BS-->AW,BS-->AW,BS-->AW,BS-->AW,BS-->AW,BS-->AW,BS-->AW,BS-->AW,BS-->AW,BS-->AW,BS-->AW,BS-->AW,BS-->AW,BS-->AW,BS-->AW,,,,,,,,,,,,,,,,,AW-->BS,AW-->BS,AW-->BS,AW-->BS,AW-->BS,AW-->BS,AW-->BS,AW-->BS,AW-->BS,AW-->BS,AW-->BS,AW-->BS,AW-->BS,AW-->BS,AW-->BS,AW-->BS,AW-->BS,AW-->BS,AW-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,,,,,,,,,,,,,,,,,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->AW,BD-->AW,BD-->AW,BD-->AW,BD-->AW,BD-->AW,BD-->AW,BD-->AW,BD-->AW,BD-->AW,BD-->AW,BD-->AW,BD-->AW,BD-->AW,BD-->AW,BD-->AW,BD-->AW,BD-->AW,BD-->AW,,,,,,,,,,,,,,,,,AW-->BD,AW-->BD,AW-->BD,AW-->BD,AW-->BD,AW-->BD,AW-->BD,AW-->BD,AW-->BD,AW-->BD,AW-->BD,AW-->BD,AW-->BD,AW-->BD,AW-->BD,AW-->BD,AW-->BD,AW-->BD,AW-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,BB-->AW,,,,,,,,,,,,,,,,,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB,AW-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,BY-->AW,,,,,,,,,,,,,,,,,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY,AW-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,,,,,,,,,,,,,,,,,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,,,,,,,,,,,,,,,,,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,,,,,,,,,,,,,,,,,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->AW,BM-->AW,BM-->AW,BM-->AW,BM-->AW,BM-->AW,BM-->AW,BM-->AW,BM-->AW,BM-->AW,BM-->AW,BM-->AW,BM-->AW,BM-->AW,BM-->AW,BM-->AW,BM-->AW,BM-->AW,BM-->AW,,,,,,,,,,,,,,,,,AW-->BM,AW-->BM,AW-->BM,AW-->BM,AW-->BM,AW-->BM,AW-->BM,AW-->BM,AW-->BM,AW-->BM,AW-->BM,AW-->BM,AW-->BM,AW-->BM,AW-->BM,AW-->BM,AW-->BM,AW-->BM,AW-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->AW,BT-->AW,BT-->AW,BT-->AW,BT-->AW,BT-->AW,BT-->AW,BT-->AW,BT-->AW,BT-->AW,BT-->AW,BT-->AW,BT-->AW,BT-->AW,BT-->AW,BT-->AW,BT-->AW,BT-->AW,BT-->AW,,,,,,,,,,,,,,,,,AW-->BT,AW-->BT,AW-->BT,AW-->BT,AW-->BT,AW-->BT,AW-->BT,AW-->BT,AW-->BT,AW-->BT,AW-->BT,AW-->BT,AW-->BT,AW-->BT,AW-->BT,AW-->BT,AW-->BT,AW-->BT,AW-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->AW,BO-->AW,BO-->AW,BO-->AW,BO-->AW,BO-->AW,BO-->AW,BO-->AW,BO-->AW,BO-->AW,BO-->AW,BO-->AW,BO-->AW,BO-->AW,BO-->AW,BO-->AW,BO-->AW,BO-->AW,BO-->AW,,,,,,,,,,,,,,,,,AW-->BO,AW-->BO,AW-->BO,AW-->BO,AW-->BO,AW-->BO,AW-->BO,AW-->BO,AW-->BO,AW-->BO,AW-->BO,AW-->BO,AW-->BO,AW-->BO,AW-->BO,AW-->BO,AW-->BO,AW-->BO,AW-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,,,,,,,,,,,,,,,,,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->AW,BA-->AW,BA-->AW,BA-->AW,BA-->AW,BA-->AW,BA-->AW,BA-->AW,BA-->AW,BA-->AW,BA-->AW,BA-->AW,BA-->AW,BA-->AW,BA-->AW,BA-->AW,BA-->AW,BA-->AW,BA-->AW,,,,,,,,,,,,,,,,,AW-->BA,AW-->BA,AW-->BA,AW-->BA,AW-->BA,AW-->BA,AW-->BA,AW-->BA,AW-->BA,AW-->BA,AW-->BA,AW-->BA,AW-->BA,AW-->BA,AW-->BA,AW-->BA,AW-->BA,AW-->BA,AW-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->AW,BW-->AW,BW-->AW,BW-->AW,BW-->AW,BW-->AW,BW-->AW,BW-->AW,BW-->AW,BW-->AW,BW-->AW,BW-->AW,BW-->AW,BW-->AW,BW-->AW,BW-->AW,BW-->AW,BW-->AW,BW-->AW,,,,,,,,,,,,,,,,,AW-->BW,AW-->BW,AW-->BW,AW-->BW,AW-->BW,AW-->BW,AW-->BW,AW-->BW,AW-->BW,AW-->BW,AW-->BW,AW-->BW,AW-->BW,AW-->BW,AW-->BW,AW-->BW,AW-->BW,AW-->BW,AW-->BW
BV,BVT,Bouvet Island,,,,,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,BV-->AW,,,,,,,,,,,,,,,,,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV,AW-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->AW,BR-->AW,BR-->AW,BR-->AW,BR-->AW,BR-->AW,BR-->AW,BR-->AW,BR-->AW,BR-->AW,BR-->AW,BR-->AW,BR-->AW,BR-->AW,BR-->AW,BR-->AW,BR-->AW,BR-->AW,BR-->AW,,,,,,,,,,,,,,,,,AW-->BR,AW-->BR,AW-->BR,AW-->BR,AW-->BR,AW-->BR,AW-->BR,AW-->BR,AW-->BR,AW-->BR,AW-->BR,AW-->BR,AW-->BR,AW-->BR,AW-->BR,AW-->BR,AW-->BR,AW-->BR,AW-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->AW,IO-->AW,IO-->AW,IO-->AW,IO-->AW,IO-->AW,IO-->AW,IO-->AW,IO-->AW,IO-->AW,IO-->AW,IO-->AW,IO-->AW,IO-->AW,IO-->AW,IO-->AW,IO-->AW,IO-->AW,IO-->AW,,,,,,,,,,,,,,,,,AW-->IO,AW-->IO,AW-->IO,AW-->IO,AW-->IO,AW-->IO,AW-->IO,AW-->IO,AW-->IO,AW-->IO,AW-->IO,AW-->IO,AW-->IO,AW-->IO,AW-->IO,AW-->IO,AW-->IO,AW-->IO,AW-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,UM-->AW,,,,,,,,,,,,,,,,,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM,AW-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,,,,,,,,,,,,,,,,,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,,,,,,,,,,,,,,,,,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->AW,BN-->AW,BN-->AW,BN-->AW,BN-->AW,BN-->AW,BN-->AW,BN-->AW,BN-->AW,BN-->AW,BN-->AW,BN-->AW,BN-->AW,BN-->AW,BN-->AW,BN-->AW,BN-->AW,BN-->AW,BN-->AW,,,,,,,,,,,,,,,,,AW-->BN,AW-->BN,AW-->BN,AW-->BN,AW-->BN,AW-->BN,AW-->BN,AW-->BN,AW-->BN,AW-->BN,AW-->BN,AW-->BN,AW-->BN,AW-->BN,AW-->BN,AW-->BN,AW-->BN,AW-->BN,AW-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,,,,,,,,,,,,,,,,,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,BF-->AW,,,,,,,,,,,,,,,,,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF,AW-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->AW,BI-->AW,BI-->AW,BI-->AW,BI-->AW,BI-->AW,BI-->AW,BI-->AW,BI-->AW,BI-->AW,BI-->AW,BI-->AW,BI-->AW,BI-->AW,BI-->AW,BI-->AW,BI-->AW,BI-->AW,BI-->AW,,,,,,,,,,,,,,,,,AW-->BI,AW-->BI,AW-->BI,AW-->BI,AW-->BI,AW-->BI,AW-->BI,AW-->BI,AW-->BI,AW-->BI,AW-->BI,AW-->BI,AW-->BI,AW-->BI,AW-->BI,AW-->BI,AW-->BI,AW-->BI,AW-->BI
