nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->PK,AR-->PK,AR-->PK,AR-->PK,AR-->PK,AR-->PK,AR-->PK,AR-->PK,AR-->PK,AR-->PK,AR-->PK,AR-->PK,AR-->PK,AR-->PK,AR-->PK,AR-->PK,AR-->PK,AR-->PK,AR-->PK,,,,,,,,,,,,,,,,,PK-->AR,PK-->AR,PK-->AR,PK-->AR,PK-->AR,PK-->AR,PK-->AR,PK-->AR,PK-->AR,PK-->AR,PK-->AR,PK-->AR,PK-->AR,PK-->AR,PK-->AR,PK-->AR,PK-->AR,PK-->AR,PK-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->PK,AM-->PK,AM-->PK,AM-->PK,AM-->PK,AM-->PK,AM-->PK,AM-->PK,AM-->PK,AM-->PK,AM-->PK,AM-->PK,AM-->PK,AM-->PK,AM-->PK,AM-->PK,AM-->PK,AM-->PK,AM-->PK,,,,,,,,,,,,,,,,,PK-->AM,PK-->AM,PK-->AM,PK-->AM,PK-->AM,PK-->AM,PK-->AM,PK-->AM,PK-->AM,PK-->AM,PK-->AM,PK-->AM,PK-->AM,PK-->AM,PK-->AM,PK-->AM,PK-->AM,PK-->AM,PK-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->PK,AW-->PK,AW-->PK,AW-->PK,AW-->PK,AW-->PK,AW-->PK,AW-->PK,AW-->PK,AW-->PK,AW-->PK,AW-->PK,AW-->PK,AW-->PK,AW-->PK,AW-->PK,AW-->PK,AW-->PK,AW-->PK,,,,,,,,,,,,,,,,,PK-->AW,PK-->AW,PK-->AW,PK-->AW,PK-->AW,PK-->AW,PK-->AW,PK-->AW,PK-->AW,PK-->AW,PK-->AW,PK-->AW,PK-->AW,PK-->AW,PK-->AW,PK-->AW,PK-->AW,PK-->AW,PK-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->PK,AU-->PK,AU-->PK,AU-->PK,AU-->PK,AU-->PK,AU-->PK,AU-->PK,AU-->PK,AU-->PK,AU-->PK,AU-->PK,AU-->PK,AU-->PK,AU-->PK,AU-->PK,AU-->PK,AU-->PK,AU-->PK,,,,,,,,,,,,,,,,,PK-->AU,PK-->AU,PK-->AU,PK-->AU,PK-->AU,PK-->AU,PK-->AU,PK-->AU,PK-->AU,PK-->AU,PK-->AU,PK-->AU,PK-->AU,PK-->AU,PK-->AU,PK-->AU,PK-->AU,PK-->AU,PK-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->PK,AT-->PK,AT-->PK,AT-->PK,AT-->PK,AT-->PK,AT-->PK,AT-->PK,AT-->PK,AT-->PK,AT-->PK,AT-->PK,AT-->PK,AT-->PK,AT-->PK,AT-->PK,AT-->PK,AT-->PK,AT-->PK,,,,,,,,,,,,,,,,,PK-->AT,PK-->AT,PK-->AT,PK-->AT,PK-->AT,PK-->AT,PK-->AT,PK-->AT,PK-->AT,PK-->AT,PK-->AT,PK-->AT,PK-->AT,PK-->AT,PK-->AT,PK-->AT,PK-->AT,PK-->AT,PK-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->PK,AZ-->PK,AZ-->PK,AZ-->PK,AZ-->PK,AZ-->PK,AZ-->PK,AZ-->PK,AZ-->PK,AZ-->PK,AZ-->PK,AZ-->PK,AZ-->PK,AZ-->PK,AZ-->PK,AZ-->PK,AZ-->PK,AZ-->PK,AZ-->PK,,,,,,,,,,,,,,,,,PK-->AZ,PK-->AZ,PK-->AZ,PK-->AZ,PK-->AZ,PK-->AZ,PK-->AZ,PK-->AZ,PK-->AZ,PK-->AZ,PK-->AZ,PK-->AZ,PK-->AZ,PK-->AZ,PK-->AZ,PK-->AZ,PK-->AZ,PK-->AZ,PK-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->PK,BS-->PK,BS-->PK,BS-->PK,BS-->PK,BS-->PK,BS-->PK,BS-->PK,BS-->PK,BS-->PK,BS-->PK,BS-->PK,BS-->PK,BS-->PK,BS-->PK,BS-->PK,BS-->PK,BS-->PK,BS-->PK,,,,,,,,,,,,,,,,,PK-->BS,PK-->BS,PK-->BS,PK-->BS,PK-->BS,PK-->BS,PK-->BS,PK-->BS,PK-->BS,PK-->BS,PK-->BS,PK-->BS,PK-->BS,PK-->BS,PK-->BS,PK-->BS,PK-->BS,PK-->BS,PK-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->PK,BH-->PK,BH-->PK,BH-->PK,BH-->PK,BH-->PK,BH-->PK,BH-->PK,BH-->PK,BH-->PK,BH-->PK,BH-->PK,BH-->PK,BH-->PK,BH-->PK,BH-->PK,BH-->PK,BH-->PK,BH-->PK,,,,,,,,,,,,,,,,,PK-->BH,PK-->BH,PK-->BH,PK-->BH,PK-->BH,PK-->BH,PK-->BH,PK-->BH,PK-->BH,PK-->BH,PK-->BH,PK-->BH,PK-->BH,PK-->BH,PK-->BH,PK-->BH,PK-->BH,PK-->BH,PK-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->PK,BD-->PK,BD-->PK,BD-->PK,BD-->PK,BD-->PK,BD-->PK,BD-->PK,BD-->PK,BD-->PK,BD-->PK,BD-->PK,BD-->PK,BD-->PK,BD-->PK,BD-->PK,BD-->PK,BD-->PK,BD-->PK,,,,,,,,,,,,,,,,,PK-->BD,PK-->BD,PK-->BD,PK-->BD,PK-->BD,PK-->BD,PK-->BD,PK-->BD,PK-->BD,PK-->BD,PK-->BD,PK-->BD,PK-->BD,PK-->BD,PK-->BD,PK-->BD,PK-->BD,PK-->BD,PK-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->PK,BB-->PK,BB-->PK,BB-->PK,BB-->PK,BB-->PK,BB-->PK,BB-->PK,BB-->PK,BB-->PK,BB-->PK,BB-->PK,BB-->PK,BB-->PK,BB-->PK,BB-->PK,BB-->PK,BB-->PK,BB-->PK,,,,,,,,,,,,,,,,,PK-->BB,PK-->BB,PK-->BB,PK-->BB,PK-->BB,PK-->BB,PK-->BB,PK-->BB,PK-->BB,PK-->BB,PK-->BB,PK-->BB,PK-->BB,PK-->BB,PK-->BB,PK-->BB,PK-->BB,PK-->BB,PK-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->PK,BY-->PK,BY-->PK,BY-->PK,BY-->PK,BY-->PK,BY-->PK,BY-->PK,BY-->PK,BY-->PK,BY-->PK,BY-->PK,BY-->PK,BY-->PK,BY-->PK,BY-->PK,BY-->PK,BY-->PK,BY-->PK,,,,,,,,,,,,,,,,,PK-->BY,PK-->BY,PK-->BY,PK-->BY,PK-->BY,PK-->BY,PK-->BY,PK-->BY,PK-->BY,PK-->BY,PK-->BY,PK-->BY,PK-->BY,PK-->BY,PK-->BY,PK-->BY,PK-->BY,PK-->BY,PK-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->PK,BE-->PK,BE-->PK,BE-->PK,BE-->PK,BE-->PK,BE-->PK,BE-->PK,BE-->PK,BE-->PK,BE-->PK,BE-->PK,BE-->PK,BE-->PK,BE-->PK,BE-->PK,BE-->PK,BE-->PK,BE-->PK,,,,,,,,,,,,,,,,,PK-->BE,PK-->BE,PK-->BE,PK-->BE,PK-->BE,PK-->BE,PK-->BE,PK-->BE,PK-->BE,PK-->BE,PK-->BE,PK-->BE,PK-->BE,PK-->BE,PK-->BE,PK-->BE,PK-->BE,PK-->BE,PK-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->PK,BZ-->PK,BZ-->PK,BZ-->PK,BZ-->PK,BZ-->PK,BZ-->PK,BZ-->PK,BZ-->PK,BZ-->PK,BZ-->PK,BZ-->PK,BZ-->PK,BZ-->PK,BZ-->PK,BZ-->PK,BZ-->PK,BZ-->PK,BZ-->PK,,,,,,,,,,,,,,,,,PK-->BZ,PK-->BZ,PK-->BZ,PK-->BZ,PK-->BZ,PK-->BZ,PK-->BZ,PK-->BZ,PK-->BZ,PK-->BZ,PK-->BZ,PK-->BZ,PK-->BZ,PK-->BZ,PK-->BZ,PK-->BZ,PK-->BZ,PK-->BZ,PK-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->PK,BJ-->PK,BJ-->PK,BJ-->PK,BJ-->PK,BJ-->PK,BJ-->PK,BJ-->PK,BJ-->PK,BJ-->PK,BJ-->PK,BJ-->PK,BJ-->PK,BJ-->PK,BJ-->PK,BJ-->PK,BJ-->PK,BJ-->PK,BJ-->PK,,,,,,,,,,,,,,,,,PK-->BJ,PK-->BJ,PK-->BJ,PK-->BJ,PK-->BJ,PK-->BJ,PK-->BJ,PK-->BJ,PK-->BJ,PK-->BJ,PK-->BJ,PK-->BJ,PK-->BJ,PK-->BJ,PK-->BJ,PK-->BJ,PK-->BJ,PK-->BJ,PK-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->PK,BM-->PK,BM-->PK,BM-->PK,BM-->PK,BM-->PK,BM-->PK,BM-->PK,BM-->PK,BM-->PK,BM-->PK,BM-->PK,BM-->PK,BM-->PK,BM-->PK,BM-->PK,BM-->PK,BM-->PK,BM-->PK,,,,,,,,,,,,,,,,,PK-->BM,PK-->BM,PK-->BM,PK-->BM,PK-->BM,PK-->BM,PK-->BM,PK-->BM,PK-->BM,PK-->BM,PK-->BM,PK-->BM,PK-->BM,PK-->BM,PK-->BM,PK-->BM,PK-->BM,PK-->BM,PK-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->PK,BT-->PK,BT-->PK,BT-->PK,BT-->PK,BT-->PK,BT-->PK,BT-->PK,BT-->PK,BT-->PK,BT-->PK,BT-->PK,BT-->PK,BT-->PK,BT-->PK,BT-->PK,BT-->PK,BT-->PK,BT-->PK,,,,,,,,,,,,,,,,,PK-->BT,PK-->BT,PK-->BT,PK-->BT,PK-->BT,PK-->BT,PK-->BT,PK-->BT,PK-->BT,PK-->BT,PK-->BT,PK-->BT,PK-->BT,PK-->BT,PK-->BT,PK-->BT,PK-->BT,PK-->BT,PK-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->PK,BO-->PK,BO-->PK,BO-->PK,BO-->PK,BO-->PK,BO-->PK,BO-->PK,BO-->PK,BO-->PK,BO-->PK,BO-->PK,BO-->PK,BO-->PK,BO-->PK,BO-->PK,BO-->PK,BO-->PK,BO-->PK,,,,,,,,,,,,,,,,,PK-->BO,PK-->BO,PK-->BO,PK-->BO,PK-->BO,PK-->BO,PK-->BO,PK-->BO,PK-->BO,PK-->BO,PK-->BO,PK-->BO,PK-->BO,PK-->BO,PK-->BO,PK-->BO,PK-->BO,PK-->BO,PK-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->PK,BQ-->PK,BQ-->PK,BQ-->PK,BQ-->PK,BQ-->PK,BQ-->PK,BQ-->PK,BQ-->PK,BQ-->PK,BQ-->PK,BQ-->PK,BQ-->PK,BQ-->PK,BQ-->PK,BQ-->PK,BQ-->PK,BQ-->PK,BQ-->PK,,,,,,,,,,,,,,,,,PK-->BQ,PK-->BQ,PK-->BQ,PK-->BQ,PK-->BQ,PK-->BQ,PK-->BQ,PK-->BQ,PK-->BQ,PK-->BQ,PK-->BQ,PK-->BQ,PK-->BQ,PK-->BQ,PK-->BQ,PK-->BQ,PK-->BQ,PK-->BQ,PK-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->PK,BA-->PK,BA-->PK,BA-->PK,BA-->PK,BA-->PK,BA-->PK,BA-->PK,BA-->PK,BA-->PK,BA-->PK,BA-->PK,BA-->PK,BA-->PK,BA-->PK,BA-->PK,BA-->PK,BA-->PK,BA-->PK,,,,,,,,,,,,,,,,,PK-->BA,PK-->BA,PK-->BA,PK-->BA,PK-->BA,PK-->BA,PK-->BA,PK-->BA,PK-->BA,PK-->BA,PK-->BA,PK-->BA,PK-->BA,PK-->BA,PK-->BA,PK-->BA,PK-->BA,PK-->BA,PK-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->PK,BW-->PK,BW-->PK,BW-->PK,BW-->PK,BW-->PK,BW-->PK,BW-->PK,BW-->PK,BW-->PK,BW-->PK,BW-->PK,BW-->PK,BW-->PK,BW-->PK,BW-->PK,BW-->PK,BW-->PK,BW-->PK,,,,,,,,,,,,,,,,,PK-->BW,PK-->BW,PK-->BW,PK-->BW,PK-->BW,PK-->BW,PK-->BW,PK-->BW,PK-->BW,PK-->BW,PK-->BW,PK-->BW,PK-->BW,PK-->BW,PK-->BW,PK-->BW,PK-->BW,PK-->BW,PK-->BW
BV,BVT,Bouvet Island,,,,,BV-->PK,BV-->PK,BV-->PK,BV-->PK,BV-->PK,BV-->PK,BV-->PK,BV-->PK,BV-->PK,BV-->PK,BV-->PK,BV-->PK,BV-->PK,BV-->PK,BV-->PK,BV-->PK,BV-->PK,BV-->PK,BV-->PK,,,,,,,,,,,,,,,,,PK-->BV,PK-->BV,PK-->BV,PK-->BV,PK-->BV,PK-->BV,PK-->BV,PK-->BV,PK-->BV,PK-->BV,PK-->BV,PK-->BV,PK-->BV,PK-->BV,PK-->BV,PK-->BV,PK-->BV,PK-->BV,PK-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->PK,BR-->PK,BR-->PK,BR-->PK,BR-->PK,BR-->PK,BR-->PK,BR-->PK,BR-->PK,BR-->PK,BR-->PK,BR-->PK,BR-->PK,BR-->PK,BR-->PK,BR-->PK,BR-->PK,BR-->PK,BR-->PK,,,,,,,,,,,,,,,,,PK-->BR,PK-->BR,PK-->BR,PK-->BR,PK-->BR,PK-->BR,PK-->BR,PK-->BR,PK-->BR,PK-->BR,PK-->BR,PK-->BR,PK-->BR,PK-->BR,PK-->BR,PK-->BR,PK-->BR,PK-->BR,PK-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->PK,IO-->PK,IO-->PK,IO-->PK,IO-->PK,IO-->PK,IO-->PK,IO-->PK,IO-->PK,IO-->PK,IO-->PK,IO-->PK,IO-->PK,IO-->PK,IO-->PK,IO-->PK,IO-->PK,IO-->PK,IO-->PK,,,,,,,,,,,,,,,,,PK-->IO,PK-->IO,PK-->IO,PK-->IO,PK-->IO,PK-->IO,PK-->IO,PK-->IO,PK-->IO,PK-->IO,PK-->IO,PK-->IO,PK-->IO,PK-->IO,PK-->IO,PK-->IO,PK-->IO,PK-->IO,PK-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->PK,UM-->PK,UM-->PK,UM-->PK,UM-->PK,UM-->PK,UM-->PK,UM-->PK,UM-->PK,UM-->PK,UM-->PK,UM-->PK,UM-->PK,UM-->PK,UM-->PK,UM-->PK,UM-->PK,UM-->PK,UM-->PK,,,,,,,,,,,,,,,,,PK-->UM,PK-->UM,PK-->UM,PK-->UM,PK-->UM,PK-->UM,PK-->UM,PK-->UM,PK-->UM,PK-->UM,PK-->UM,PK-->UM,PK-->UM,PK-->UM,PK-->UM,PK-->UM,PK-->UM,PK-->UM,PK-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->PK,VG-->PK,VG-->PK,VG-->PK,VG-->PK,VG-->PK,VG-->PK,VG-->PK,VG-->PK,VG-->PK,VG-->PK,VG-->PK,VG-->PK,VG-->PK,VG-->PK,VG-->PK,VG-->PK,VG-->PK,VG-->PK,,,,,,,,,,,,,,,,,PK-->VG,PK-->VG,PK-->VG,PK-->VG,PK-->VG,PK-->VG,PK-->VG,PK-->VG,PK-->VG,PK-->VG,PK-->VG,PK-->VG,PK-->VG,PK-->VG,PK-->VG,PK-->VG,PK-->VG,PK-->VG,PK-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->PK,VI-->PK,VI-->PK,VI-->PK,VI-->PK,VI-->PK,VI-->PK,VI-->PK,VI-->PK,VI-->PK,VI-->PK,VI-->PK,VI-->PK,VI-->PK,VI-->PK,VI-->PK,VI-->PK,VI-->PK,VI-->PK,,,,,,,,,,,,,,,,,PK-->VI,PK-->VI,PK-->VI,PK-->VI,PK-->VI,PK-->VI,PK-->VI,PK-->VI,PK-->VI,PK-->VI,PK-->VI,PK-->VI,PK-->VI,PK-->VI,PK-->VI,PK-->VI,PK-->VI,PK-->VI,PK-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->PK,BN-->PK,BN-->PK,BN-->PK,BN-->PK,BN-->PK,BN-->PK,BN-->PK,BN-->PK,BN-->PK,BN-->PK,BN-->PK,BN-->PK,BN-->PK,BN-->PK,BN-->PK,BN-->PK,BN-->PK,BN-->PK,,,,,,,,,,,,,,,,,PK-->BN,PK-->BN,PK-->BN,PK-->BN,PK-->BN,PK-->BN,PK-->BN,PK-->BN,PK-->BN,PK-->BN,PK-->BN,PK-->BN,PK-->BN,PK-->BN,PK-->BN,PK-->BN,PK-->BN,PK-->BN,PK-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->PK,BG-->PK,BG-->PK,BG-->PK,BG-->PK,BG-->PK,BG-->PK,BG-->PK,BG-->PK,BG-->PK,BG-->PK,BG-->PK,BG-->PK,BG-->PK,BG-->PK,BG-->PK,BG-->PK,BG-->PK,BG-->PK,,,,,,,,,,,,,,,,,PK-->BG,PK-->BG,PK-->BG,PK-->BG,PK-->BG,PK-->BG,PK-->BG,PK-->BG,PK-->BG,PK-->BG,PK-->BG,PK-->BG,PK-->BG,PK-->BG,PK-->BG,PK-->BG,PK-->BG,PK-->BG,PK-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->PK,BF-->PK,BF-->PK,BF-->PK,BF-->PK,BF-->PK,BF-->PK,BF-->PK,BF-->PK,BF-->PK,BF-->PK,BF-->PK,BF-->PK,BF-->PK,BF-->PK,BF-->PK,BF-->PK,BF-->PK,BF-->PK,,,,,,,,,,,,,,,,,PK-->BF,PK-->BF,PK-->BF,PK-->BF,PK-->BF,PK-->BF,PK-->BF,PK-->BF,PK-->BF,PK-->BF,PK-->BF,PK-->BF,PK-->BF,PK-->BF,PK-->BF,PK-->BF,PK-->BF,PK-->BF,PK-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->PK,BI-->PK,BI-->PK,BI-->PK,BI-->PK,BI-->PK,BI-->PK,BI-->PK,BI-->PK,BI-->PK,BI-->PK,BI-->PK,BI-->PK,BI-->PK,BI-->PK,BI-->PK,BI-->PK,BI-->PK,BI-->PK,,,,,,,,,,,,,,,,,PK-->BI,PK-->BI,PK-->BI,PK-->BI,PK-->BI,PK-->BI,PK-->BI,PK-->BI,PK-->BI,PK-->BI,PK-->BI,PK-->BI,PK-->BI,PK-->BI,PK-->BI,PK-->BI,PK-->BI,PK-->BI,PK-->BI
