nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->NL,AZ-->NL,AZ-->NL,AZ-->NL,AZ-->NL,AZ-->NL,AZ-->NL,AZ-->NL,AZ-->NL,AZ-->NL,AZ-->NL,AZ-->NL,AZ-->NL,AZ-->NL,AZ-->NL,AZ-->NL,AZ-->NL,AZ-->NL,AZ-->NL,,,,,,,,,,,,,,,,,NL-->AZ,NL-->AZ,NL-->AZ,NL-->AZ,NL-->AZ,NL-->AZ,NL-->AZ,NL-->AZ,NL-->AZ,NL-->AZ,NL-->AZ,NL-->AZ,NL-->AZ,NL-->AZ,NL-->AZ,NL-->AZ,NL-->AZ,NL-->AZ,NL-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->NL,BS-->NL,BS-->NL,BS-->NL,BS-->NL,BS-->NL,BS-->NL,BS-->NL,BS-->NL,BS-->NL,BS-->NL,BS-->NL,BS-->NL,BS-->NL,BS-->NL,BS-->NL,BS-->NL,BS-->NL,BS-->NL,,,,,,,,,,,,,,,,,NL-->BS,NL-->BS,NL-->BS,NL-->BS,NL-->BS,NL-->BS,NL-->BS,NL-->BS,NL-->BS,NL-->BS,NL-->BS,NL-->BS,NL-->BS,NL-->BS,NL-->BS,NL-->BS,NL-->BS,NL-->BS,NL-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->NL,BH-->NL,BH-->NL,BH-->NL,BH-->NL,BH-->NL,BH-->NL,BH-->NL,BH-->NL,BH-->NL,BH-->NL,BH-->NL,BH-->NL,BH-->NL,BH-->NL,BH-->NL,BH-->NL,BH-->NL,BH-->NL,,,,,,,,,,,,,,,,,NL-->BH,NL-->BH,NL-->BH,NL-->BH,NL-->BH,NL-->BH,NL-->BH,NL-->BH,NL-->BH,NL-->BH,NL-->BH,NL-->BH,NL-->BH,NL-->BH,NL-->BH,NL-->BH,NL-->BH,NL-->BH,NL-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->NL,BD-->NL,BD-->NL,BD-->NL,BD-->NL,BD-->NL,BD-->NL,BD-->NL,BD-->NL,BD-->NL,BD-->NL,BD-->NL,BD-->NL,BD-->NL,BD-->NL,BD-->NL,BD-->NL,BD-->NL,BD-->NL,,,,,,,,,,,,,,,,,NL-->BD,NL-->BD,NL-->BD,NL-->BD,NL-->BD,NL-->BD,NL-->BD,NL-->BD,NL-->BD,NL-->BD,NL-->BD,NL-->BD,NL-->BD,NL-->BD,NL-->BD,NL-->BD,NL-->BD,NL-->BD,NL-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->NL,BB-->NL,BB-->NL,BB-->NL,BB-->NL,BB-->NL,BB-->NL,BB-->NL,BB-->NL,BB-->NL,BB-->NL,BB-->NL,BB-->NL,BB-->NL,BB-->NL,BB-->NL,BB-->NL,BB-->NL,BB-->NL,,,,,,,,,,,,,,,,,NL-->BB,NL-->BB,NL-->BB,NL-->BB,NL-->BB,NL-->BB,NL-->BB,NL-->BB,NL-->BB,NL-->BB,NL-->BB,NL-->BB,NL-->BB,NL-->BB,NL-->BB,NL-->BB,NL-->BB,NL-->BB,NL-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->NL,BY-->NL,BY-->NL,BY-->NL,BY-->NL,BY-->NL,BY-->NL,BY-->NL,BY-->NL,BY-->NL,BY-->NL,BY-->NL,BY-->NL,BY-->NL,BY-->NL,BY-->NL,BY-->NL,BY-->NL,BY-->NL,,,,,,,,,,,,,,,,,NL-->BY,NL-->BY,NL-->BY,NL-->BY,NL-->BY,NL-->BY,NL-->BY,NL-->BY,NL-->BY,NL-->BY,NL-->BY,NL-->BY,NL-->BY,NL-->BY,NL-->BY,NL-->BY,NL-->BY,NL-->BY,NL-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->NL,BE-->NL,BE-->NL,BE-->NL,BE-->NL,BE-->NL,BE-->NL,BE-->NL,BE-->NL,BE-->NL,BE-->NL,BE-->NL,BE-->NL,BE-->NL,BE-->NL,BE-->NL,BE-->NL,BE-->NL,BE-->NL,,,,,,,,,,,,,,,,,NL-->BE,NL-->BE,NL-->BE,NL-->BE,NL-->BE,NL-->BE,NL-->BE,NL-->BE,NL-->BE,NL-->BE,NL-->BE,NL-->BE,NL-->BE,NL-->BE,NL-->BE,NL-->BE,NL-->BE,NL-->BE,NL-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->NL,BZ-->NL,BZ-->NL,BZ-->NL,BZ-->NL,BZ-->NL,BZ-->NL,BZ-->NL,BZ-->NL,BZ-->NL,BZ-->NL,BZ-->NL,BZ-->NL,BZ-->NL,BZ-->NL,BZ-->NL,BZ-->NL,BZ-->NL,BZ-->NL,,,,,,,,,,,,,,,,,NL-->BZ,NL-->BZ,NL-->BZ,NL-->BZ,NL-->BZ,NL-->BZ,NL-->BZ,NL-->BZ,NL-->BZ,NL-->BZ,NL-->BZ,NL-->BZ,NL-->BZ,NL-->BZ,NL-->BZ,NL-->BZ,NL-->BZ,NL-->BZ,NL-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->NL,BJ-->NL,BJ-->NL,BJ-->NL,BJ-->NL,BJ-->NL,BJ-->NL,BJ-->NL,BJ-->NL,BJ-->NL,BJ-->NL,BJ-->NL,BJ-->NL,BJ-->NL,BJ-->NL,BJ-->NL,BJ-->NL,BJ-->NL,BJ-->NL,,,,,,,,,,,,,,,,,NL-->BJ,NL-->BJ,NL-->BJ,NL-->BJ,NL-->BJ,NL-->BJ,NL-->BJ,NL-->BJ,NL-->BJ,NL-->BJ,NL-->BJ,NL-->BJ,NL-->BJ,NL-->BJ,NL-->BJ,NL-->BJ,NL-->BJ,NL-->BJ,NL-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->NL,BM-->NL,BM-->NL,BM-->NL,BM-->NL,BM-->NL,BM-->NL,BM-->NL,BM-->NL,BM-->NL,BM-->NL,BM-->NL,BM-->NL,BM-->NL,BM-->NL,BM-->NL,BM-->NL,BM-->NL,BM-->NL,,,,,,,,,,,,,,,,,NL-->BM,NL-->BM,NL-->BM,NL-->BM,NL-->BM,NL-->BM,NL-->BM,NL-->BM,NL-->BM,NL-->BM,NL-->BM,NL-->BM,NL-->BM,NL-->BM,NL-->BM,NL-->BM,NL-->BM,NL-->BM,NL-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->NL,BT-->NL,BT-->NL,BT-->NL,BT-->NL,BT-->NL,BT-->NL,BT-->NL,BT-->NL,BT-->NL,BT-->NL,BT-->NL,BT-->NL,BT-->NL,BT-->NL,BT-->NL,BT-->NL,BT-->NL,BT-->NL,,,,,,,,,,,,,,,,,NL-->BT,NL-->BT,NL-->BT,NL-->BT,NL-->BT,NL-->BT,NL-->BT,NL-->BT,NL-->BT,NL-->BT,NL-->BT,NL-->BT,NL-->BT,NL-->BT,NL-->BT,NL-->BT,NL-->BT,NL-->BT,NL-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->NL,BO-->NL,BO-->NL,BO-->NL,BO-->NL,BO-->NL,BO-->NL,BO-->NL,BO-->NL,BO-->NL,BO-->NL,BO-->NL,BO-->NL,BO-->NL,BO-->NL,BO-->NL,BO-->NL,BO-->NL,BO-->NL,,,,,,,,,,,,,,,,,NL-->BO,NL-->BO,NL-->BO,NL-->BO,NL-->BO,NL-->BO,NL-->BO,NL-->BO,NL-->BO,NL-->BO,NL-->BO,NL-->BO,NL-->BO,NL-->BO,NL-->BO,NL-->BO,NL-->BO,NL-->BO,NL-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->NL,BQ-->NL,BQ-->NL,BQ-->NL,BQ-->NL,BQ-->NL,BQ-->NL,BQ-->NL,BQ-->NL,BQ-->NL,BQ-->NL,BQ-->NL,BQ-->NL,BQ-->NL,BQ-->NL,BQ-->NL,BQ-->NL,BQ-->NL,BQ-->NL,,,,,,,,,,,,,,,,,NL-->BQ,NL-->BQ,NL-->BQ,NL-->BQ,NL-->BQ,NL-->BQ,NL-->BQ,NL-->BQ,NL-->BQ,NL-->BQ,NL-->BQ,NL-->BQ,NL-->BQ,NL-->BQ,NL-->BQ,NL-->BQ,NL-->BQ,NL-->BQ,NL-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->NL,BA-->NL,BA-->NL,BA-->NL,BA-->NL,BA-->NL,BA-->NL,BA-->NL,BA-->NL,BA-->NL,BA-->NL,BA-->NL,BA-->NL,BA-->NL,BA-->NL,BA-->NL,BA-->NL,BA-->NL,BA-->NL,,,,,,,,,,,,,,,,,NL-->BA,NL-->BA,NL-->BA,NL-->BA,NL-->BA,NL-->BA,NL-->BA,NL-->BA,NL-->BA,NL-->BA,NL-->BA,NL-->BA,NL-->BA,NL-->BA,NL-->BA,NL-->BA,NL-->BA,NL-->BA,NL-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->NL,BW-->NL,BW-->NL,BW-->NL,BW-->NL,BW-->NL,BW-->NL,BW-->NL,BW-->NL,BW-->NL,BW-->NL,BW-->NL,BW-->NL,BW-->NL,BW-->NL,BW-->NL,BW-->NL,BW-->NL,BW-->NL,,,,,,,,,,,,,,,,,NL-->BW,NL-->BW,NL-->BW,NL-->BW,NL-->BW,NL-->BW,NL-->BW,NL-->BW,NL-->BW,NL-->BW,NL-->BW,NL-->BW,NL-->BW,NL-->BW,NL-->BW,NL-->BW,NL-->BW,NL-->BW,NL-->BW
BV,BVT,Bouvet Island,,,,,BV-->NL,BV-->NL,BV-->NL,BV-->NL,BV-->NL,BV-->NL,BV-->NL,BV-->NL,BV-->NL,BV-->NL,BV-->NL,BV-->NL,BV-->NL,BV-->NL,BV-->NL,BV-->NL,BV-->NL,BV-->NL,BV-->NL,,,,,,,,,,,,,,,,,NL-->BV,NL-->BV,NL-->BV,NL-->BV,NL-->BV,NL-->BV,NL-->BV,NL-->BV,NL-->BV,NL-->BV,NL-->BV,NL-->BV,NL-->BV,NL-->BV,NL-->BV,NL-->BV,NL-->BV,NL-->BV,NL-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->NL,BR-->NL,BR-->NL,BR-->NL,BR-->NL,BR-->NL,BR-->NL,BR-->NL,BR-->NL,BR-->NL,BR-->NL,BR-->NL,BR-->NL,BR-->NL,BR-->NL,BR-->NL,BR-->NL,BR-->NL,BR-->NL,,,,,,,,,,,,,,,,,NL-->BR,NL-->BR,NL-->BR,NL-->BR,NL-->BR,NL-->BR,NL-->BR,NL-->BR,NL-->BR,NL-->BR,NL-->BR,NL-->BR,NL-->BR,NL-->BR,NL-->BR,NL-->BR,NL-->BR,NL-->BR,NL-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->NL,IO-->NL,IO-->NL,IO-->NL,IO-->NL,IO-->NL,IO-->NL,IO-->NL,IO-->NL,IO-->NL,IO-->NL,IO-->NL,IO-->NL,IO-->NL,IO-->NL,IO-->NL,IO-->NL,IO-->NL,IO-->NL,,,,,,,,,,,,,,,,,NL-->IO,NL-->IO,NL-->IO,NL-->IO,NL-->IO,NL-->IO,NL-->IO,NL-->IO,NL-->IO,NL-->IO,NL-->IO,NL-->IO,NL-->IO,NL-->IO,NL-->IO,NL-->IO,NL-->IO,NL-->IO,NL-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->NL,UM-->NL,UM-->NL,UM-->NL,UM-->NL,UM-->NL,UM-->NL,UM-->NL,UM-->NL,UM-->NL,UM-->NL,UM-->NL,UM-->NL,UM-->NL,UM-->NL,UM-->NL,UM-->NL,UM-->NL,UM-->NL,,,,,,,,,,,,,,,,,NL-->UM,NL-->UM,NL-->UM,NL-->UM,NL-->UM,NL-->UM,NL-->UM,NL-->UM,NL-->UM,NL-->UM,NL-->UM,NL-->UM,NL-->UM,NL-->UM,NL-->UM,NL-->UM,NL-->UM,NL-->UM,NL-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->NL,VG-->NL,VG-->NL,VG-->NL,VG-->NL,VG-->NL,VG-->NL,VG-->NL,VG-->NL,VG-->NL,VG-->NL,VG-->NL,VG-->NL,VG-->NL,VG-->NL,VG-->NL,VG-->NL,VG-->NL,VG-->NL,,,,,,,,,,,,,,,,,NL-->VG,NL-->VG,NL-->VG,NL-->VG,NL-->VG,NL-->VG,NL-->VG,NL-->VG,NL-->VG,NL-->VG,NL-->VG,NL-->VG,NL-->VG,NL-->VG,NL-->VG,NL-->VG,NL-->VG,NL-->VG,NL-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->NL,VI-->NL,VI-->NL,VI-->NL,VI-->NL,VI-->NL,VI-->NL,VI-->NL,VI-->NL,VI-->NL,VI-->NL,VI-->NL,VI-->NL,VI-->NL,VI-->NL,VI-->NL,VI-->NL,VI-->NL,VI-->NL,,,,,,,,,,,,,,,,,NL-->VI,NL-->VI,NL-->VI,NL-->VI,NL-->VI,NL-->VI,NL-->VI,NL-->VI,NL-->VI,NL-->VI,NL-->VI,NL-->VI,NL-->VI,NL-->VI,NL-->VI,NL-->VI,NL-->VI,NL-->VI,NL-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->NL,BN-->NL,BN-->NL,BN-->NL,BN-->NL,BN-->NL,BN-->NL,BN-->NL,BN-->NL,BN-->NL,BN-->NL,BN-->NL,BN-->NL,BN-->NL,BN-->NL,BN-->NL,BN-->NL,BN-->NL,BN-->NL,,,,,,,,,,,,,,,,,NL-->BN,NL-->BN,NL-->BN,NL-->BN,NL-->BN,NL-->BN,NL-->BN,NL-->BN,NL-->BN,NL-->BN,NL-->BN,NL-->BN,NL-->BN,NL-->BN,NL-->BN,NL-->BN,NL-->BN,NL-->BN,NL-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->NL,BG-->NL,BG-->NL,BG-->NL,BG-->NL,BG-->NL,BG-->NL,BG-->NL,BG-->NL,BG-->NL,BG-->NL,BG-->NL,BG-->NL,BG-->NL,BG-->NL,BG-->NL,BG-->NL,BG-->NL,BG-->NL,,,,,,,,,,,,,,,,,NL-->BG,NL-->BG,NL-->BG,NL-->BG,NL-->BG,NL-->BG,NL-->BG,NL-->BG,NL-->BG,NL-->BG,NL-->BG,NL-->BG,NL-->BG,NL-->BG,NL-->BG,NL-->BG,NL-->BG,NL-->BG,NL-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->NL,BF-->NL,BF-->NL,BF-->NL,BF-->NL,BF-->NL,BF-->NL,BF-->NL,BF-->NL,BF-->NL,BF-->NL,BF-->NL,BF-->NL,BF-->NL,BF-->NL,BF-->NL,BF-->NL,BF-->NL,BF-->NL,,,,,,,,,,,,,,,,,NL-->BF,NL-->BF,NL-->BF,NL-->BF,NL-->BF,NL-->BF,NL-->BF,NL-->BF,NL-->BF,NL-->BF,NL-->BF,NL-->BF,NL-->BF,NL-->BF,NL-->BF,NL-->BF,NL-->BF,NL-->BF,NL-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->NL,BI-->NL,BI-->NL,BI-->NL,BI-->NL,BI-->NL,BI-->NL,BI-->NL,BI-->NL,BI-->NL,BI-->NL,BI-->NL,BI-->NL,BI-->NL,BI-->NL,BI-->NL,BI-->NL,BI-->NL,BI-->NL,,,,,,,,,,,,,,,,,NL-->BI,NL-->BI,NL-->BI,NL-->BI,NL-->BI,NL-->BI,NL-->BI,NL-->BI,NL-->BI,NL-->BI,NL-->BI,NL-->BI,NL-->BI,NL-->BI,NL-->BI,NL-->BI,NL-->BI,NL-->BI,NL-->BI
