nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->FI,AR-->FI,AR-->FI,AR-->FI,AR-->FI,AR-->FI,AR-->FI,AR-->FI,AR-->FI,AR-->FI,AR-->FI,AR-->FI,AR-->FI,AR-->FI,AR-->FI,AR-->FI,AR-->FI,AR-->FI,AR-->FI,,,,,,,,,,,,,,,,,FI-->AR,FI-->AR,FI-->AR,FI-->AR,FI-->AR,FI-->AR,FI-->AR,FI-->AR,FI-->AR,FI-->AR,FI-->AR,FI-->AR,FI-->AR,FI-->AR,FI-->AR,FI-->AR,FI-->AR,FI-->AR,FI-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->FI,AM-->FI,AM-->FI,AM-->FI,AM-->FI,AM-->FI,AM-->FI,AM-->FI,AM-->FI,AM-->FI,AM-->FI,AM-->FI,AM-->FI,AM-->FI,AM-->FI,AM-->FI,AM-->FI,AM-->FI,AM-->FI,,,,,,,,,,,,,,,,,FI-->AM,FI-->AM,FI-->AM,FI-->AM,FI-->AM,FI-->AM,FI-->AM,FI-->AM,FI-->AM,FI-->AM,FI-->AM,FI-->AM,FI-->AM,FI-->AM,FI-->AM,FI-->AM,FI-->AM,FI-->AM,FI-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->FI,AW-->FI,AW-->FI,AW-->FI,AW-->FI,AW-->FI,AW-->FI,AW-->FI,AW-->FI,AW-->FI,AW-->FI,AW-->FI,AW-->FI,AW-->FI,AW-->FI,AW-->FI,AW-->FI,AW-->FI,AW-->FI,,,,,,,,,,,,,,,,,FI-->AW,FI-->AW,FI-->AW,FI-->AW,FI-->AW,FI-->AW,FI-->AW,FI-->AW,FI-->AW,FI-->AW,FI-->AW,FI-->AW,FI-->AW,FI-->AW,FI-->AW,FI-->AW,FI-->AW,FI-->AW,FI-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->FI,AU-->FI,AU-->FI,AU-->FI,AU-->FI,AU-->FI,AU-->FI,AU-->FI,AU-->FI,AU-->FI,AU-->FI,AU-->FI,AU-->FI,AU-->FI,AU-->FI,AU-->FI,AU-->FI,AU-->FI,AU-->FI,,,,,,,,,,,,,,,,,FI-->AU,FI-->AU,FI-->AU,FI-->AU,FI-->AU,FI-->AU,FI-->AU,FI-->AU,FI-->AU,FI-->AU,FI-->AU,FI-->AU,FI-->AU,FI-->AU,FI-->AU,FI-->AU,FI-->AU,FI-->AU,FI-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->FI,AT-->FI,AT-->FI,AT-->FI,AT-->FI,AT-->FI,AT-->FI,AT-->FI,AT-->FI,AT-->FI,AT-->FI,AT-->FI,AT-->FI,AT-->FI,AT-->FI,AT-->FI,AT-->FI,AT-->FI,AT-->FI,,,,,,,,,,,,,,,,,FI-->AT,FI-->AT,FI-->AT,FI-->AT,FI-->AT,FI-->AT,FI-->AT,FI-->AT,FI-->AT,FI-->AT,FI-->AT,FI-->AT,FI-->AT,FI-->AT,FI-->AT,FI-->AT,FI-->AT,FI-->AT,FI-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->FI,AZ-->FI,AZ-->FI,AZ-->FI,AZ-->FI,AZ-->FI,AZ-->FI,AZ-->FI,AZ-->FI,AZ-->FI,AZ-->FI,AZ-->FI,AZ-->FI,AZ-->FI,AZ-->FI,AZ-->FI,AZ-->FI,AZ-->FI,AZ-->FI,,,,,,,,,,,,,,,,,FI-->AZ,FI-->AZ,FI-->AZ,FI-->AZ,FI-->AZ,FI-->AZ,FI-->AZ,FI-->AZ,FI-->AZ,FI-->AZ,FI-->AZ,FI-->AZ,FI-->AZ,FI-->AZ,FI-->AZ,FI-->AZ,FI-->AZ,FI-->AZ,FI-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->FI,BS-->FI,BS-->FI,BS-->FI,BS-->FI,BS-->FI,BS-->FI,BS-->FI,BS-->FI,BS-->FI,BS-->FI,BS-->FI,BS-->FI,BS-->FI,BS-->FI,BS-->FI,BS-->FI,BS-->FI,BS-->FI,,,,,,,,,,,,,,,,,FI-->BS,FI-->BS,FI-->BS,FI-->BS,FI-->BS,FI-->BS,FI-->BS,FI-->BS,FI-->BS,FI-->BS,FI-->BS,FI-->BS,FI-->BS,FI-->BS,FI-->BS,FI-->BS,FI-->BS,FI-->BS,FI-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->FI,BH-->FI,BH-->FI,BH-->FI,BH-->FI,BH-->FI,BH-->FI,BH-->FI,BH-->FI,BH-->FI,BH-->FI,BH-->FI,BH-->FI,BH-->FI,BH-->FI,BH-->FI,BH-->FI,BH-->FI,BH-->FI,,,,,,,,,,,,,,,,,FI-->BH,FI-->BH,FI-->BH,FI-->BH,FI-->BH,FI-->BH,FI-->BH,FI-->BH,FI-->BH,FI-->BH,FI-->BH,FI-->BH,FI-->BH,FI-->BH,FI-->BH,FI-->BH,FI-->BH,FI-->BH,FI-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->FI,BD-->FI,BD-->FI,BD-->FI,BD-->FI,BD-->FI,BD-->FI,BD-->FI,BD-->FI,BD-->FI,BD-->FI,BD-->FI,BD-->FI,BD-->FI,BD-->FI,BD-->FI,BD-->FI,BD-->FI,BD-->FI,,,,,,,,,,,,,,,,,FI-->BD,FI-->BD,FI-->BD,FI-->BD,FI-->BD,FI-->BD,FI-->BD,FI-->BD,FI-->BD,FI-->BD,FI-->BD,FI-->BD,FI-->BD,FI-->BD,FI-->BD,FI-->BD,FI-->BD,FI-->BD,FI-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->FI,BB-->FI,BB-->FI,BB-->FI,BB-->FI,BB-->FI,BB-->FI,BB-->FI,BB-->FI,BB-->FI,BB-->FI,BB-->FI,BB-->FI,BB-->FI,BB-->FI,BB-->FI,BB-->FI,BB-->FI,BB-->FI,,,,,,,,,,,,,,,,,FI-->BB,FI-->BB,FI-->BB,FI-->BB,FI-->BB,FI-->BB,FI-->BB,FI-->BB,FI-->BB,FI-->BB,FI-->BB,FI-->BB,FI-->BB,FI-->BB,FI-->BB,FI-->BB,FI-->BB,FI-->BB,FI-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->FI,BY-->FI,BY-->FI,BY-->FI,BY-->FI,BY-->FI,BY-->FI,BY-->FI,BY-->FI,BY-->FI,BY-->FI,BY-->FI,BY-->FI,BY-->FI,BY-->FI,BY-->FI,BY-->FI,BY-->FI,BY-->FI,,,,,,,,,,,,,,,,,FI-->BY,FI-->BY,FI-->BY,FI-->BY,FI-->BY,FI-->BY,FI-->BY,FI-->BY,FI-->BY,FI-->BY,FI-->BY,FI-->BY,FI-->BY,FI-->BY,FI-->BY,FI-->BY,FI-->BY,FI-->BY,FI-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->FI,BE-->FI,BE-->FI,BE-->FI,BE-->FI,BE-->FI,BE-->FI,BE-->FI,BE-->FI,BE-->FI,BE-->FI,BE-->FI,BE-->FI,BE-->FI,BE-->FI,BE-->FI,BE-->FI,BE-->FI,BE-->FI,,,,,,,,,,,,,,,,,FI-->BE,FI-->BE,FI-->BE,FI-->BE,FI-->BE,FI-->BE,FI-->BE,FI-->BE,FI-->BE,FI-->BE,FI-->BE,FI-->BE,FI-->BE,FI-->BE,FI-->BE,FI-->BE,FI-->BE,FI-->BE,FI-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->FI,BZ-->FI,BZ-->FI,BZ-->FI,BZ-->FI,BZ-->FI,BZ-->FI,BZ-->FI,BZ-->FI,BZ-->FI,BZ-->FI,BZ-->FI,BZ-->FI,BZ-->FI,BZ-->FI,BZ-->FI,BZ-->FI,BZ-->FI,BZ-->FI,,,,,,,,,,,,,,,,,FI-->BZ,FI-->BZ,FI-->BZ,FI-->BZ,FI-->BZ,FI-->BZ,FI-->BZ,FI-->BZ,FI-->BZ,FI-->BZ,FI-->BZ,FI-->BZ,FI-->BZ,FI-->BZ,FI-->BZ,FI-->BZ,FI-->BZ,FI-->BZ,FI-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->FI,BJ-->FI,BJ-->FI,BJ-->FI,BJ-->FI,BJ-->FI,BJ-->FI,BJ-->FI,BJ-->FI,BJ-->FI,BJ-->FI,BJ-->FI,BJ-->FI,BJ-->FI,BJ-->FI,BJ-->FI,BJ-->FI,BJ-->FI,BJ-->FI,,,,,,,,,,,,,,,,,FI-->BJ,FI-->BJ,FI-->BJ,FI-->BJ,FI-->BJ,FI-->BJ,FI-->BJ,FI-->BJ,FI-->BJ,FI-->BJ,FI-->BJ,FI-->BJ,FI-->BJ,FI-->BJ,FI-->BJ,FI-->BJ,FI-->BJ,FI-->BJ,FI-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->FI,BM-->FI,BM-->FI,BM-->FI,BM-->FI,BM-->FI,BM-->FI,BM-->FI,BM-->FI,BM-->FI,BM-->FI,BM-->FI,BM-->FI,BM-->FI,BM-->FI,BM-->FI,BM-->FI,BM-->FI,BM-->FI,,,,,,,,,,,,,,,,,FI-->BM,FI-->BM,FI-->BM,FI-->BM,FI-->BM,FI-->BM,FI-->BM,FI-->BM,FI-->BM,FI-->BM,FI-->BM,FI-->BM,FI-->BM,FI-->BM,FI-->BM,FI-->BM,FI-->BM,FI-->BM,FI-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->FI,BT-->FI,BT-->FI,BT-->FI,BT-->FI,BT-->FI,BT-->FI,BT-->FI,BT-->FI,BT-->FI,BT-->FI,BT-->FI,BT-->FI,BT-->FI,BT-->FI,BT-->FI,BT-->FI,BT-->FI,BT-->FI,,,,,,,,,,,,,,,,,FI-->BT,FI-->BT,FI-->BT,FI-->BT,FI-->BT,FI-->BT,FI-->BT,FI-->BT,FI-->BT,FI-->BT,FI-->BT,FI-->BT,FI-->BT,FI-->BT,FI-->BT,FI-->BT,FI-->BT,FI-->BT,FI-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->FI,BO-->FI,BO-->FI,BO-->FI,BO-->FI,BO-->FI,BO-->FI,BO-->FI,BO-->FI,BO-->FI,BO-->FI,BO-->FI,BO-->FI,BO-->FI,BO-->FI,BO-->FI,BO-->FI,BO-->FI,BO-->FI,,,,,,,,,,,,,,,,,FI-->BO,FI-->BO,FI-->BO,FI-->BO,FI-->BO,FI-->BO,FI-->BO,FI-->BO,FI-->BO,FI-->BO,FI-->BO,FI-->BO,FI-->BO,FI-->BO,FI-->BO,FI-->BO,FI-->BO,FI-->BO,FI-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->FI,BQ-->FI,BQ-->FI,BQ-->FI,BQ-->FI,BQ-->FI,BQ-->FI,BQ-->FI,BQ-->FI,BQ-->FI,BQ-->FI,BQ-->FI,BQ-->FI,BQ-->FI,BQ-->FI,BQ-->FI,BQ-->FI,BQ-->FI,BQ-->FI,,,,,,,,,,,,,,,,,FI-->BQ,FI-->BQ,FI-->BQ,FI-->BQ,FI-->BQ,FI-->BQ,FI-->BQ,FI-->BQ,FI-->BQ,FI-->BQ,FI-->BQ,FI-->BQ,FI-->BQ,FI-->BQ,FI-->BQ,FI-->BQ,FI-->BQ,FI-->BQ,FI-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->FI,BA-->FI,BA-->FI,BA-->FI,BA-->FI,BA-->FI,BA-->FI,BA-->FI,BA-->FI,BA-->FI,BA-->FI,BA-->FI,BA-->FI,BA-->FI,BA-->FI,BA-->FI,BA-->FI,BA-->FI,BA-->FI,,,,,,,,,,,,,,,,,FI-->BA,FI-->BA,FI-->BA,FI-->BA,FI-->BA,FI-->BA,FI-->BA,FI-->BA,FI-->BA,FI-->BA,FI-->BA,FI-->BA,FI-->BA,FI-->BA,FI-->BA,FI-->BA,FI-->BA,FI-->BA,FI-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->FI,BW-->FI,BW-->FI,BW-->FI,BW-->FI,BW-->FI,BW-->FI,BW-->FI,BW-->FI,BW-->FI,BW-->FI,BW-->FI,BW-->FI,BW-->FI,BW-->FI,BW-->FI,BW-->FI,BW-->FI,BW-->FI,,,,,,,,,,,,,,,,,FI-->BW,FI-->BW,FI-->BW,FI-->BW,FI-->BW,FI-->BW,FI-->BW,FI-->BW,FI-->BW,FI-->BW,FI-->BW,FI-->BW,FI-->BW,FI-->BW,FI-->BW,FI-->BW,FI-->BW,FI-->BW,FI-->BW
BV,BVT,Bouvet Island,,,,,BV-->FI,BV-->FI,BV-->FI,BV-->FI,BV-->FI,BV-->FI,BV-->FI,BV-->FI,BV-->FI,BV-->FI,BV-->FI,BV-->FI,BV-->FI,BV-->FI,BV-->FI,BV-->FI,BV-->FI,BV-->FI,BV-->FI,,,,,,,,,,,,,,,,,FI-->BV,FI-->BV,FI-->BV,FI-->BV,FI-->BV,FI-->BV,FI-->BV,FI-->BV,FI-->BV,FI-->BV,FI-->BV,FI-->BV,FI-->BV,FI-->BV,FI-->BV,FI-->BV,FI-->BV,FI-->BV,FI-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->FI,BR-->FI,BR-->FI,BR-->FI,BR-->FI,BR-->FI,BR-->FI,BR-->FI,BR-->FI,BR-->FI,BR-->FI,BR-->FI,BR-->FI,BR-->FI,BR-->FI,BR-->FI,BR-->FI,BR-->FI,BR-->FI,,,,,,,,,,,,,,,,,FI-->BR,FI-->BR,FI-->BR,FI-->BR,FI-->BR,FI-->BR,FI-->BR,FI-->BR,FI-->BR,FI-->BR,FI-->BR,FI-->BR,FI-->BR,FI-->BR,FI-->BR,FI-->BR,FI-->BR,FI-->BR,FI-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->FI,IO-->FI,IO-->FI,IO-->FI,IO-->FI,IO-->FI,IO-->FI,IO-->FI,IO-->FI,IO-->FI,IO-->FI,IO-->FI,IO-->FI,IO-->FI,IO-->FI,IO-->FI,IO-->FI,IO-->FI,IO-->FI,,,,,,,,,,,,,,,,,FI-->IO,FI-->IO,FI-->IO,FI-->IO,FI-->IO,FI-->IO,FI-->IO,FI-->IO,FI-->IO,FI-->IO,FI-->IO,FI-->IO,FI-->IO,FI-->IO,FI-->IO,FI-->IO,FI-->IO,FI-->IO,FI-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->FI,UM-->FI,UM-->FI,UM-->FI,UM-->FI,UM-->FI,UM-->FI,UM-->FI,UM-->FI,UM-->FI,UM-->FI,UM-->FI,UM-->FI,UM-->FI,UM-->FI,UM-->FI,UM-->FI,UM-->FI,UM-->FI,,,,,,,,,,,,,,,,,FI-->UM,FI-->UM,FI-->UM,FI-->UM,FI-->UM,FI-->UM,FI-->UM,FI-->UM,FI-->UM,FI-->UM,FI-->UM,FI-->UM,FI-->UM,FI-->UM,FI-->UM,FI-->UM,FI-->UM,FI-->UM,FI-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->FI,VG-->FI,VG-->FI,VG-->FI,VG-->FI,VG-->FI,VG-->FI,VG-->FI,VG-->FI,VG-->FI,VG-->FI,VG-->FI,VG-->FI,VG-->FI,VG-->FI,VG-->FI,VG-->FI,VG-->FI,VG-->FI,,,,,,,,,,,,,,,,,FI-->VG,FI-->VG,FI-->VG,FI-->VG,FI-->VG,FI-->VG,FI-->VG,FI-->VG,FI-->VG,FI-->VG,FI-->VG,FI-->VG,FI-->VG,FI-->VG,FI-->VG,FI-->VG,FI-->VG,FI-->VG,FI-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->FI,VI-->FI,VI-->FI,VI-->FI,VI-->FI,VI-->FI,VI-->FI,VI-->FI,VI-->FI,VI-->FI,VI-->FI,VI-->FI,VI-->FI,VI-->FI,VI-->FI,VI-->FI,VI-->FI,VI-->FI,VI-->FI,,,,,,,,,,,,,,,,,FI-->VI,FI-->VI,FI-->VI,FI-->VI,FI-->VI,FI-->VI,FI-->VI,FI-->VI,FI-->VI,FI-->VI,FI-->VI,FI-->VI,FI-->VI,FI-->VI,FI-->VI,FI-->VI,FI-->VI,FI-->VI,FI-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->FI,BN-->FI,BN-->FI,BN-->FI,BN-->FI,BN-->FI,BN-->FI,BN-->FI,BN-->FI,BN-->FI,BN-->FI,BN-->FI,BN-->FI,BN-->FI,BN-->FI,BN-->FI,BN-->FI,BN-->FI,BN-->FI,,,,,,,,,,,,,,,,,FI-->BN,FI-->BN,FI-->BN,FI-->BN,FI-->BN,FI-->BN,FI-->BN,FI-->BN,FI-->BN,FI-->BN,FI-->BN,FI-->BN,FI-->BN,FI-->BN,FI-->BN,FI-->BN,FI-->BN,FI-->BN,FI-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->FI,BG-->FI,BG-->FI,BG-->FI,BG-->FI,BG-->FI,BG-->FI,BG-->FI,BG-->FI,BG-->FI,BG-->FI,BG-->FI,BG-->FI,BG-->FI,BG-->FI,BG-->FI,BG-->FI,BG-->FI,BG-->FI,,,,,,,,,,,,,,,,,FI-->BG,FI-->BG,FI-->BG,FI-->BG,FI-->BG,FI-->BG,FI-->BG,FI-->BG,FI-->BG,FI-->BG,FI-->BG,FI-->BG,FI-->BG,FI-->BG,FI-->BG,FI-->BG,FI-->BG,FI-->BG,FI-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->FI,BF-->FI,BF-->FI,BF-->FI,BF-->FI,BF-->FI,BF-->FI,BF-->FI,BF-->FI,BF-->FI,BF-->FI,BF-->FI,BF-->FI,BF-->FI,BF-->FI,BF-->FI,BF-->FI,BF-->FI,BF-->FI,,,,,,,,,,,,,,,,,FI-->BF,FI-->BF,FI-->BF,FI-->BF,FI-->BF,FI-->BF,FI-->BF,FI-->BF,FI-->BF,FI-->BF,FI-->BF,FI-->BF,FI-->BF,FI-->BF,FI-->BF,FI-->BF,FI-->BF,FI-->BF,FI-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->FI,BI-->FI,BI-->FI,BI-->FI,BI-->FI,BI-->FI,BI-->FI,BI-->FI,BI-->FI,BI-->FI,BI-->FI,BI-->FI,BI-->FI,BI-->FI,BI-->FI,BI-->FI,BI-->FI,BI-->FI,BI-->FI,,,,,,,,,,,,,,,,,FI-->BI,FI-->BI,FI-->BI,FI-->BI,FI-->BI,FI-->BI,FI-->BI,FI-->BI,FI-->BI,FI-->BI,FI-->BI,FI-->BI,FI-->BI,FI-->BI,FI-->BI,FI-->BI,FI-->BI,FI-->BI,FI-->BI
