nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->ET,AR-->ET,AR-->ET,AR-->ET,AR-->ET,AR-->ET,AR-->ET,AR-->ET,AR-->ET,AR-->ET,AR-->ET,AR-->ET,AR-->ET,AR-->ET,AR-->ET,AR-->ET,AR-->ET,AR-->ET,AR-->ET,,,,,,,,,,,,,,,,,ET-->AR,ET-->AR,ET-->AR,ET-->AR,ET-->AR,ET-->AR,ET-->AR,ET-->AR,ET-->AR,ET-->AR,ET-->AR,ET-->AR,ET-->AR,ET-->AR,ET-->AR,ET-->AR,ET-->AR,ET-->AR,ET-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->ET,AM-->ET,AM-->ET,AM-->ET,AM-->ET,AM-->ET,AM-->ET,AM-->ET,AM-->ET,AM-->ET,AM-->ET,AM-->ET,AM-->ET,AM-->ET,AM-->ET,AM-->ET,AM-->ET,AM-->ET,AM-->ET,,,,,,,,,,,,,,,,,ET-->AM,ET-->AM,ET-->AM,ET-->AM,ET-->AM,ET-->AM,ET-->AM,ET-->AM,ET-->AM,ET-->AM,ET-->AM,ET-->AM,ET-->AM,ET-->AM,ET-->AM,ET-->AM,ET-->AM,ET-->AM,ET-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->ET,AW-->ET,AW-->ET,AW-->ET,AW-->ET,AW-->ET,AW-->ET,AW-->ET,AW-->ET,AW-->ET,AW-->ET,AW-->ET,AW-->ET,AW-->ET,AW-->ET,AW-->ET,AW-->ET,AW-->ET,AW-->ET,,,,,,,,,,,,,,,,,ET-->AW,ET-->AW,ET-->AW,ET-->AW,ET-->AW,ET-->AW,ET-->AW,ET-->AW,ET-->AW,ET-->AW,ET-->AW,ET-->AW,ET-->AW,ET-->AW,ET-->AW,ET-->AW,ET-->AW,ET-->AW,ET-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->ET,AU-->ET,AU-->ET,AU-->ET,AU-->ET,AU-->ET,AU-->ET,AU-->ET,AU-->ET,AU-->ET,AU-->ET,AU-->ET,AU-->ET,AU-->ET,AU-->ET,AU-->ET,AU-->ET,AU-->ET,AU-->ET,,,,,,,,,,,,,,,,,ET-->AU,ET-->AU,ET-->AU,ET-->AU,ET-->AU,ET-->AU,ET-->AU,ET-->AU,ET-->AU,ET-->AU,ET-->AU,ET-->AU,ET-->AU,ET-->AU,ET-->AU,ET-->AU,ET-->AU,ET-->AU,ET-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->ET,AT-->ET,AT-->ET,AT-->ET,AT-->ET,AT-->ET,AT-->ET,AT-->ET,AT-->ET,AT-->ET,AT-->ET,AT-->ET,AT-->ET,AT-->ET,AT-->ET,AT-->ET,AT-->ET,AT-->ET,AT-->ET,,,,,,,,,,,,,,,,,ET-->AT,ET-->AT,ET-->AT,ET-->AT,ET-->AT,ET-->AT,ET-->AT,ET-->AT,ET-->AT,ET-->AT,ET-->AT,ET-->AT,ET-->AT,ET-->AT,ET-->AT,ET-->AT,ET-->AT,ET-->AT,ET-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->ET,AZ-->ET,AZ-->ET,AZ-->ET,AZ-->ET,AZ-->ET,AZ-->ET,AZ-->ET,AZ-->ET,AZ-->ET,AZ-->ET,AZ-->ET,AZ-->ET,AZ-->ET,AZ-->ET,AZ-->ET,AZ-->ET,AZ-->ET,AZ-->ET,,,,,,,,,,,,,,,,,ET-->AZ,ET-->AZ,ET-->AZ,ET-->AZ,ET-->AZ,ET-->AZ,ET-->AZ,ET-->AZ,ET-->AZ,ET-->AZ,ET-->AZ,ET-->AZ,ET-->AZ,ET-->AZ,ET-->AZ,ET-->AZ,ET-->AZ,ET-->AZ,ET-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->ET,BS-->ET,BS-->ET,BS-->ET,BS-->ET,BS-->ET,BS-->ET,BS-->ET,BS-->ET,BS-->ET,BS-->ET,BS-->ET,BS-->ET,BS-->ET,BS-->ET,BS-->ET,BS-->ET,BS-->ET,BS-->ET,,,,,,,,,,,,,,,,,ET-->BS,ET-->BS,ET-->BS,ET-->BS,ET-->BS,ET-->BS,ET-->BS,ET-->BS,ET-->BS,ET-->BS,ET-->BS,ET-->BS,ET-->BS,ET-->BS,ET-->BS,ET-->BS,ET-->BS,ET-->BS,ET-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->ET,BH-->ET,BH-->ET,BH-->ET,BH-->ET,BH-->ET,BH-->ET,BH-->ET,BH-->ET,BH-->ET,BH-->ET,BH-->ET,BH-->ET,BH-->ET,BH-->ET,BH-->ET,BH-->ET,BH-->ET,BH-->ET,,,,,,,,,,,,,,,,,ET-->BH,ET-->BH,ET-->BH,ET-->BH,ET-->BH,ET-->BH,ET-->BH,ET-->BH,ET-->BH,ET-->BH,ET-->BH,ET-->BH,ET-->BH,ET-->BH,ET-->BH,ET-->BH,ET-->BH,ET-->BH,ET-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->ET,BD-->ET,BD-->ET,BD-->ET,BD-->ET,BD-->ET,BD-->ET,BD-->ET,BD-->ET,BD-->ET,BD-->ET,BD-->ET,BD-->ET,BD-->ET,BD-->ET,BD-->ET,BD-->ET,BD-->ET,BD-->ET,,,,,,,,,,,,,,,,,ET-->BD,ET-->BD,ET-->BD,ET-->BD,ET-->BD,ET-->BD,ET-->BD,ET-->BD,ET-->BD,ET-->BD,ET-->BD,ET-->BD,ET-->BD,ET-->BD,ET-->BD,ET-->BD,ET-->BD,ET-->BD,ET-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->ET,BB-->ET,BB-->ET,BB-->ET,BB-->ET,BB-->ET,BB-->ET,BB-->ET,BB-->ET,BB-->ET,BB-->ET,BB-->ET,BB-->ET,BB-->ET,BB-->ET,BB-->ET,BB-->ET,BB-->ET,BB-->ET,,,,,,,,,,,,,,,,,ET-->BB,ET-->BB,ET-->BB,ET-->BB,ET-->BB,ET-->BB,ET-->BB,ET-->BB,ET-->BB,ET-->BB,ET-->BB,ET-->BB,ET-->BB,ET-->BB,ET-->BB,ET-->BB,ET-->BB,ET-->BB,ET-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->ET,BY-->ET,BY-->ET,BY-->ET,BY-->ET,BY-->ET,BY-->ET,BY-->ET,BY-->ET,BY-->ET,BY-->ET,BY-->ET,BY-->ET,BY-->ET,BY-->ET,BY-->ET,BY-->ET,BY-->ET,BY-->ET,,,,,,,,,,,,,,,,,ET-->BY,ET-->BY,ET-->BY,ET-->BY,ET-->BY,ET-->BY,ET-->BY,ET-->BY,ET-->BY,ET-->BY,ET-->BY,ET-->BY,ET-->BY,ET-->BY,ET-->BY,ET-->BY,ET-->BY,ET-->BY,ET-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->ET,BE-->ET,BE-->ET,BE-->ET,BE-->ET,BE-->ET,BE-->ET,BE-->ET,BE-->ET,BE-->ET,BE-->ET,BE-->ET,BE-->ET,BE-->ET,BE-->ET,BE-->ET,BE-->ET,BE-->ET,BE-->ET,,,,,,,,,,,,,,,,,ET-->BE,ET-->BE,ET-->BE,ET-->BE,ET-->BE,ET-->BE,ET-->BE,ET-->BE,ET-->BE,ET-->BE,ET-->BE,ET-->BE,ET-->BE,ET-->BE,ET-->BE,ET-->BE,ET-->BE,ET-->BE,ET-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->ET,BZ-->ET,BZ-->ET,BZ-->ET,BZ-->ET,BZ-->ET,BZ-->ET,BZ-->ET,BZ-->ET,BZ-->ET,BZ-->ET,BZ-->ET,BZ-->ET,BZ-->ET,BZ-->ET,BZ-->ET,BZ-->ET,BZ-->ET,BZ-->ET,,,,,,,,,,,,,,,,,ET-->BZ,ET-->BZ,ET-->BZ,ET-->BZ,ET-->BZ,ET-->BZ,ET-->BZ,ET-->BZ,ET-->BZ,ET-->BZ,ET-->BZ,ET-->BZ,ET-->BZ,ET-->BZ,ET-->BZ,ET-->BZ,ET-->BZ,ET-->BZ,ET-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->ET,BJ-->ET,BJ-->ET,BJ-->ET,BJ-->ET,BJ-->ET,BJ-->ET,BJ-->ET,BJ-->ET,BJ-->ET,BJ-->ET,BJ-->ET,BJ-->ET,BJ-->ET,BJ-->ET,BJ-->ET,BJ-->ET,BJ-->ET,BJ-->ET,,,,,,,,,,,,,,,,,ET-->BJ,ET-->BJ,ET-->BJ,ET-->BJ,ET-->BJ,ET-->BJ,ET-->BJ,ET-->BJ,ET-->BJ,ET-->BJ,ET-->BJ,ET-->BJ,ET-->BJ,ET-->BJ,ET-->BJ,ET-->BJ,ET-->BJ,ET-->BJ,ET-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->ET,BM-->ET,BM-->ET,BM-->ET,BM-->ET,BM-->ET,BM-->ET,BM-->ET,BM-->ET,BM-->ET,BM-->ET,BM-->ET,BM-->ET,BM-->ET,BM-->ET,BM-->ET,BM-->ET,BM-->ET,BM-->ET,,,,,,,,,,,,,,,,,ET-->BM,ET-->BM,ET-->BM,ET-->BM,ET-->BM,ET-->BM,ET-->BM,ET-->BM,ET-->BM,ET-->BM,ET-->BM,ET-->BM,ET-->BM,ET-->BM,ET-->BM,ET-->BM,ET-->BM,ET-->BM,ET-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->ET,BT-->ET,BT-->ET,BT-->ET,BT-->ET,BT-->ET,BT-->ET,BT-->ET,BT-->ET,BT-->ET,BT-->ET,BT-->ET,BT-->ET,BT-->ET,BT-->ET,BT-->ET,BT-->ET,BT-->ET,BT-->ET,,,,,,,,,,,,,,,,,ET-->BT,ET-->BT,ET-->BT,ET-->BT,ET-->BT,ET-->BT,ET-->BT,ET-->BT,ET-->BT,ET-->BT,ET-->BT,ET-->BT,ET-->BT,ET-->BT,ET-->BT,ET-->BT,ET-->BT,ET-->BT,ET-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->ET,BO-->ET,BO-->ET,BO-->ET,BO-->ET,BO-->ET,BO-->ET,BO-->ET,BO-->ET,BO-->ET,BO-->ET,BO-->ET,BO-->ET,BO-->ET,BO-->ET,BO-->ET,BO-->ET,BO-->ET,BO-->ET,,,,,,,,,,,,,,,,,ET-->BO,ET-->BO,ET-->BO,ET-->BO,ET-->BO,ET-->BO,ET-->BO,ET-->BO,ET-->BO,ET-->BO,ET-->BO,ET-->BO,ET-->BO,ET-->BO,ET-->BO,ET-->BO,ET-->BO,ET-->BO,ET-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->ET,BQ-->ET,BQ-->ET,BQ-->ET,BQ-->ET,BQ-->ET,BQ-->ET,BQ-->ET,BQ-->ET,BQ-->ET,BQ-->ET,BQ-->ET,BQ-->ET,BQ-->ET,BQ-->ET,BQ-->ET,BQ-->ET,BQ-->ET,BQ-->ET,,,,,,,,,,,,,,,,,ET-->BQ,ET-->BQ,ET-->BQ,ET-->BQ,ET-->BQ,ET-->BQ,ET-->BQ,ET-->BQ,ET-->BQ,ET-->BQ,ET-->BQ,ET-->BQ,ET-->BQ,ET-->BQ,ET-->BQ,ET-->BQ,ET-->BQ,ET-->BQ,ET-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->ET,BA-->ET,BA-->ET,BA-->ET,BA-->ET,BA-->ET,BA-->ET,BA-->ET,BA-->ET,BA-->ET,BA-->ET,BA-->ET,BA-->ET,BA-->ET,BA-->ET,BA-->ET,BA-->ET,BA-->ET,BA-->ET,,,,,,,,,,,,,,,,,ET-->BA,ET-->BA,ET-->BA,ET-->BA,ET-->BA,ET-->BA,ET-->BA,ET-->BA,ET-->BA,ET-->BA,ET-->BA,ET-->BA,ET-->BA,ET-->BA,ET-->BA,ET-->BA,ET-->BA,ET-->BA,ET-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->ET,BW-->ET,BW-->ET,BW-->ET,BW-->ET,BW-->ET,BW-->ET,BW-->ET,BW-->ET,BW-->ET,BW-->ET,BW-->ET,BW-->ET,BW-->ET,BW-->ET,BW-->ET,BW-->ET,BW-->ET,BW-->ET,,,,,,,,,,,,,,,,,ET-->BW,ET-->BW,ET-->BW,ET-->BW,ET-->BW,ET-->BW,ET-->BW,ET-->BW,ET-->BW,ET-->BW,ET-->BW,ET-->BW,ET-->BW,ET-->BW,ET-->BW,ET-->BW,ET-->BW,ET-->BW,ET-->BW
BV,BVT,Bouvet Island,,,,,BV-->ET,BV-->ET,BV-->ET,BV-->ET,BV-->ET,BV-->ET,BV-->ET,BV-->ET,BV-->ET,BV-->ET,BV-->ET,BV-->ET,BV-->ET,BV-->ET,BV-->ET,BV-->ET,BV-->ET,BV-->ET,BV-->ET,,,,,,,,,,,,,,,,,ET-->BV,ET-->BV,ET-->BV,ET-->BV,ET-->BV,ET-->BV,ET-->BV,ET-->BV,ET-->BV,ET-->BV,ET-->BV,ET-->BV,ET-->BV,ET-->BV,ET-->BV,ET-->BV,ET-->BV,ET-->BV,ET-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->ET,BR-->ET,BR-->ET,BR-->ET,BR-->ET,BR-->ET,BR-->ET,BR-->ET,BR-->ET,BR-->ET,BR-->ET,BR-->ET,BR-->ET,BR-->ET,BR-->ET,BR-->ET,BR-->ET,BR-->ET,BR-->ET,,,,,,,,,,,,,,,,,ET-->BR,ET-->BR,ET-->BR,ET-->BR,ET-->BR,ET-->BR,ET-->BR,ET-->BR,ET-->BR,ET-->BR,ET-->BR,ET-->BR,ET-->BR,ET-->BR,ET-->BR,ET-->BR,ET-->BR,ET-->BR,ET-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->ET,IO-->ET,IO-->ET,IO-->ET,IO-->ET,IO-->ET,IO-->ET,IO-->ET,IO-->ET,IO-->ET,IO-->ET,IO-->ET,IO-->ET,IO-->ET,IO-->ET,IO-->ET,IO-->ET,IO-->ET,IO-->ET,,,,,,,,,,,,,,,,,ET-->IO,ET-->IO,ET-->IO,ET-->IO,ET-->IO,ET-->IO,ET-->IO,ET-->IO,ET-->IO,ET-->IO,ET-->IO,ET-->IO,ET-->IO,ET-->IO,ET-->IO,ET-->IO,ET-->IO,ET-->IO,ET-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->ET,UM-->ET,UM-->ET,UM-->ET,UM-->ET,UM-->ET,UM-->ET,UM-->ET,UM-->ET,UM-->ET,UM-->ET,UM-->ET,UM-->ET,UM-->ET,UM-->ET,UM-->ET,UM-->ET,UM-->ET,UM-->ET,,,,,,,,,,,,,,,,,ET-->UM,ET-->UM,ET-->UM,ET-->UM,ET-->UM,ET-->UM,ET-->UM,ET-->UM,ET-->UM,ET-->UM,ET-->UM,ET-->UM,ET-->UM,ET-->UM,ET-->UM,ET-->UM,ET-->UM,ET-->UM,ET-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->ET,VG-->ET,VG-->ET,VG-->ET,VG-->ET,VG-->ET,VG-->ET,VG-->ET,VG-->ET,VG-->ET,VG-->ET,VG-->ET,VG-->ET,VG-->ET,VG-->ET,VG-->ET,VG-->ET,VG-->ET,VG-->ET,,,,,,,,,,,,,,,,,ET-->VG,ET-->VG,ET-->VG,ET-->VG,ET-->VG,ET-->VG,ET-->VG,ET-->VG,ET-->VG,ET-->VG,ET-->VG,ET-->VG,ET-->VG,ET-->VG,ET-->VG,ET-->VG,ET-->VG,ET-->VG,ET-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->ET,VI-->ET,VI-->ET,VI-->ET,VI-->ET,VI-->ET,VI-->ET,VI-->ET,VI-->ET,VI-->ET,VI-->ET,VI-->ET,VI-->ET,VI-->ET,VI-->ET,VI-->ET,VI-->ET,VI-->ET,VI-->ET,,,,,,,,,,,,,,,,,ET-->VI,ET-->VI,ET-->VI,ET-->VI,ET-->VI,ET-->VI,ET-->VI,ET-->VI,ET-->VI,ET-->VI,ET-->VI,ET-->VI,ET-->VI,ET-->VI,ET-->VI,ET-->VI,ET-->VI,ET-->VI,ET-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->ET,BN-->ET,BN-->ET,BN-->ET,BN-->ET,BN-->ET,BN-->ET,BN-->ET,BN-->ET,BN-->ET,BN-->ET,BN-->ET,BN-->ET,BN-->ET,BN-->ET,BN-->ET,BN-->ET,BN-->ET,BN-->ET,,,,,,,,,,,,,,,,,ET-->BN,ET-->BN,ET-->BN,ET-->BN,ET-->BN,ET-->BN,ET-->BN,ET-->BN,ET-->BN,ET-->BN,ET-->BN,ET-->BN,ET-->BN,ET-->BN,ET-->BN,ET-->BN,ET-->BN,ET-->BN,ET-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->ET,BG-->ET,BG-->ET,BG-->ET,BG-->ET,BG-->ET,BG-->ET,BG-->ET,BG-->ET,BG-->ET,BG-->ET,BG-->ET,BG-->ET,BG-->ET,BG-->ET,BG-->ET,BG-->ET,BG-->ET,BG-->ET,,,,,,,,,,,,,,,,,ET-->BG,ET-->BG,ET-->BG,ET-->BG,ET-->BG,ET-->BG,ET-->BG,ET-->BG,ET-->BG,ET-->BG,ET-->BG,ET-->BG,ET-->BG,ET-->BG,ET-->BG,ET-->BG,ET-->BG,ET-->BG,ET-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->ET,BF-->ET,BF-->ET,BF-->ET,BF-->ET,BF-->ET,BF-->ET,BF-->ET,BF-->ET,BF-->ET,BF-->ET,BF-->ET,BF-->ET,BF-->ET,BF-->ET,BF-->ET,BF-->ET,BF-->ET,BF-->ET,,,,,,,,,,,,,,,,,ET-->BF,ET-->BF,ET-->BF,ET-->BF,ET-->BF,ET-->BF,ET-->BF,ET-->BF,ET-->BF,ET-->BF,ET-->BF,ET-->BF,ET-->BF,ET-->BF,ET-->BF,ET-->BF,ET-->BF,ET-->BF,ET-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->ET,BI-->ET,BI-->ET,BI-->ET,BI-->ET,BI-->ET,BI-->ET,BI-->ET,BI-->ET,BI-->ET,BI-->ET,BI-->ET,BI-->ET,BI-->ET,BI-->ET,BI-->ET,BI-->ET,BI-->ET,BI-->ET,,,,,,,,,,,,,,,,,ET-->BI,ET-->BI,ET-->BI,ET-->BI,ET-->BI,ET-->BI,ET-->BI,ET-->BI,ET-->BI,ET-->BI,ET-->BI,ET-->BI,ET-->BI,ET-->BI,ET-->BI,ET-->BI,ET-->BI,ET-->BI,ET-->BI
