nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->CD,AR-->CD,AR-->CD,AR-->CD,AR-->CD,AR-->CD,AR-->CD,AR-->CD,AR-->CD,AR-->CD,AR-->CD,AR-->CD,AR-->CD,AR-->CD,AR-->CD,AR-->CD,AR-->CD,AR-->CD,AR-->CD,,,,,,,,,,,,,,,,,CD-->AR,CD-->AR,CD-->AR,CD-->AR,CD-->AR,CD-->AR,CD-->AR,CD-->AR,CD-->AR,CD-->AR,CD-->AR,CD-->AR,CD-->AR,CD-->AR,CD-->AR,CD-->AR,CD-->AR,CD-->AR,CD-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->CD,AM-->CD,AM-->CD,AM-->CD,AM-->CD,AM-->CD,AM-->CD,AM-->CD,AM-->CD,AM-->CD,AM-->CD,AM-->CD,AM-->CD,AM-->CD,AM-->CD,AM-->CD,AM-->CD,AM-->CD,AM-->CD,,,,,,,,,,,,,,,,,CD-->AM,CD-->AM,CD-->AM,CD-->AM,CD-->AM,CD-->AM,CD-->AM,CD-->AM,CD-->AM,CD-->AM,CD-->AM,CD-->AM,CD-->AM,CD-->AM,CD-->AM,CD-->AM,CD-->AM,CD-->AM,CD-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->CD,AW-->CD,AW-->CD,AW-->CD,AW-->CD,AW-->CD,AW-->CD,AW-->CD,AW-->CD,AW-->CD,AW-->CD,AW-->CD,AW-->CD,AW-->CD,AW-->CD,AW-->CD,AW-->CD,AW-->CD,AW-->CD,,,,,,,,,,,,,,,,,CD-->AW,CD-->AW,CD-->AW,CD-->AW,CD-->AW,CD-->AW,CD-->AW,CD-->AW,CD-->AW,CD-->AW,CD-->AW,CD-->AW,CD-->AW,CD-->AW,CD-->AW,CD-->AW,CD-->AW,CD-->AW,CD-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->CD,AU-->CD,AU-->CD,AU-->CD,AU-->CD,AU-->CD,AU-->CD,AU-->CD,AU-->CD,AU-->CD,AU-->CD,AU-->CD,AU-->CD,AU-->CD,AU-->CD,AU-->CD,AU-->CD,AU-->CD,AU-->CD,,,,,,,,,,,,,,,,,CD-->AU,CD-->AU,CD-->AU,CD-->AU,CD-->AU,CD-->AU,CD-->AU,CD-->AU,CD-->AU,CD-->AU,CD-->AU,CD-->AU,CD-->AU,CD-->AU,CD-->AU,CD-->AU,CD-->AU,CD-->AU,CD-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->CD,AT-->CD,AT-->CD,AT-->CD,AT-->CD,AT-->CD,AT-->CD,AT-->CD,AT-->CD,AT-->CD,AT-->CD,AT-->CD,AT-->CD,AT-->CD,AT-->CD,AT-->CD,AT-->CD,AT-->CD,AT-->CD,,,,,,,,,,,,,,,,,CD-->AT,CD-->AT,CD-->AT,CD-->AT,CD-->AT,CD-->AT,CD-->AT,CD-->AT,CD-->AT,CD-->AT,CD-->AT,CD-->AT,CD-->AT,CD-->AT,CD-->AT,CD-->AT,CD-->AT,CD-->AT,CD-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->CD,AZ-->CD,AZ-->CD,AZ-->CD,AZ-->CD,AZ-->CD,AZ-->CD,AZ-->CD,AZ-->CD,AZ-->CD,AZ-->CD,AZ-->CD,AZ-->CD,AZ-->CD,AZ-->CD,AZ-->CD,AZ-->CD,AZ-->CD,AZ-->CD,,,,,,,,,,,,,,,,,CD-->AZ,CD-->AZ,CD-->AZ,CD-->AZ,CD-->AZ,CD-->AZ,CD-->AZ,CD-->AZ,CD-->AZ,CD-->AZ,CD-->AZ,CD-->AZ,CD-->AZ,CD-->AZ,CD-->AZ,CD-->AZ,CD-->AZ,CD-->AZ,CD-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->CD,BS-->CD,BS-->CD,BS-->CD,BS-->CD,BS-->CD,BS-->CD,BS-->CD,BS-->CD,BS-->CD,BS-->CD,BS-->CD,BS-->CD,BS-->CD,BS-->CD,BS-->CD,BS-->CD,BS-->CD,BS-->CD,,,,,,,,,,,,,,,,,CD-->BS,CD-->BS,CD-->BS,CD-->BS,CD-->BS,CD-->BS,CD-->BS,CD-->BS,CD-->BS,CD-->BS,CD-->BS,CD-->BS,CD-->BS,CD-->BS,CD-->BS,CD-->BS,CD-->BS,CD-->BS,CD-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->CD,BH-->CD,BH-->CD,BH-->CD,BH-->CD,BH-->CD,BH-->CD,BH-->CD,BH-->CD,BH-->CD,BH-->CD,BH-->CD,BH-->CD,BH-->CD,BH-->CD,BH-->CD,BH-->CD,BH-->CD,BH-->CD,,,,,,,,,,,,,,,,,CD-->BH,CD-->BH,CD-->BH,CD-->BH,CD-->BH,CD-->BH,CD-->BH,CD-->BH,CD-->BH,CD-->BH,CD-->BH,CD-->BH,CD-->BH,CD-->BH,CD-->BH,CD-->BH,CD-->BH,CD-->BH,CD-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->CD,BD-->CD,BD-->CD,BD-->CD,BD-->CD,BD-->CD,BD-->CD,BD-->CD,BD-->CD,BD-->CD,BD-->CD,BD-->CD,BD-->CD,BD-->CD,BD-->CD,BD-->CD,BD-->CD,BD-->CD,BD-->CD,,,,,,,,,,,,,,,,,CD-->BD,CD-->BD,CD-->BD,CD-->BD,CD-->BD,CD-->BD,CD-->BD,CD-->BD,CD-->BD,CD-->BD,CD-->BD,CD-->BD,CD-->BD,CD-->BD,CD-->BD,CD-->BD,CD-->BD,CD-->BD,CD-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->CD,BB-->CD,BB-->CD,BB-->CD,BB-->CD,BB-->CD,BB-->CD,BB-->CD,BB-->CD,BB-->CD,BB-->CD,BB-->CD,BB-->CD,BB-->CD,BB-->CD,BB-->CD,BB-->CD,BB-->CD,BB-->CD,,,,,,,,,,,,,,,,,CD-->BB,CD-->BB,CD-->BB,CD-->BB,CD-->BB,CD-->BB,CD-->BB,CD-->BB,CD-->BB,CD-->BB,CD-->BB,CD-->BB,CD-->BB,CD-->BB,CD-->BB,CD-->BB,CD-->BB,CD-->BB,CD-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->CD,BY-->CD,BY-->CD,BY-->CD,BY-->CD,BY-->CD,BY-->CD,BY-->CD,BY-->CD,BY-->CD,BY-->CD,BY-->CD,BY-->CD,BY-->CD,BY-->CD,BY-->CD,BY-->CD,BY-->CD,BY-->CD,,,,,,,,,,,,,,,,,CD-->BY,CD-->BY,CD-->BY,CD-->BY,CD-->BY,CD-->BY,CD-->BY,CD-->BY,CD-->BY,CD-->BY,CD-->BY,CD-->BY,CD-->BY,CD-->BY,CD-->BY,CD-->BY,CD-->BY,CD-->BY,CD-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->CD,BE-->CD,BE-->CD,BE-->CD,BE-->CD,BE-->CD,BE-->CD,BE-->CD,BE-->CD,BE-->CD,BE-->CD,BE-->CD,BE-->CD,BE-->CD,BE-->CD,BE-->CD,BE-->CD,BE-->CD,BE-->CD,,,,,,,,,,,,,,,,,CD-->BE,CD-->BE,CD-->BE,CD-->BE,CD-->BE,CD-->BE,CD-->BE,CD-->BE,CD-->BE,CD-->BE,CD-->BE,CD-->BE,CD-->BE,CD-->BE,CD-->BE,CD-->BE,CD-->BE,CD-->BE,CD-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->CD,BZ-->CD,BZ-->CD,BZ-->CD,BZ-->CD,BZ-->CD,BZ-->CD,BZ-->CD,BZ-->CD,BZ-->CD,BZ-->CD,BZ-->CD,BZ-->CD,BZ-->CD,BZ-->CD,BZ-->CD,BZ-->CD,BZ-->CD,BZ-->CD,,,,,,,,,,,,,,,,,CD-->BZ,CD-->BZ,CD-->BZ,CD-->BZ,CD-->BZ,CD-->BZ,CD-->BZ,CD-->BZ,CD-->BZ,CD-->BZ,CD-->BZ,CD-->BZ,CD-->BZ,CD-->BZ,CD-->BZ,CD-->BZ,CD-->BZ,CD-->BZ,CD-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->CD,BJ-->CD,BJ-->CD,BJ-->CD,BJ-->CD,BJ-->CD,BJ-->CD,BJ-->CD,BJ-->CD,BJ-->CD,BJ-->CD,BJ-->CD,BJ-->CD,BJ-->CD,BJ-->CD,BJ-->CD,BJ-->CD,BJ-->CD,BJ-->CD,,,,,,,,,,,,,,,,,CD-->BJ,CD-->BJ,CD-->BJ,CD-->BJ,CD-->BJ,CD-->BJ,CD-->BJ,CD-->BJ,CD-->BJ,CD-->BJ,CD-->BJ,CD-->BJ,CD-->BJ,CD-->BJ,CD-->BJ,CD-->BJ,CD-->BJ,CD-->BJ,CD-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->CD,BM-->CD,BM-->CD,BM-->CD,BM-->CD,BM-->CD,BM-->CD,BM-->CD,BM-->CD,BM-->CD,BM-->CD,BM-->CD,BM-->CD,BM-->CD,BM-->CD,BM-->CD,BM-->CD,BM-->CD,BM-->CD,,,,,,,,,,,,,,,,,CD-->BM,CD-->BM,CD-->BM,CD-->BM,CD-->BM,CD-->BM,CD-->BM,CD-->BM,CD-->BM,CD-->BM,CD-->BM,CD-->BM,CD-->BM,CD-->BM,CD-->BM,CD-->BM,CD-->BM,CD-->BM,CD-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->CD,BT-->CD,BT-->CD,BT-->CD,BT-->CD,BT-->CD,BT-->CD,BT-->CD,BT-->CD,BT-->CD,BT-->CD,BT-->CD,BT-->CD,BT-->CD,BT-->CD,BT-->CD,BT-->CD,BT-->CD,BT-->CD,,,,,,,,,,,,,,,,,CD-->BT,CD-->BT,CD-->BT,CD-->BT,CD-->BT,CD-->BT,CD-->BT,CD-->BT,CD-->BT,CD-->BT,CD-->BT,CD-->BT,CD-->BT,CD-->BT,CD-->BT,CD-->BT,CD-->BT,CD-->BT,CD-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->CD,BO-->CD,BO-->CD,BO-->CD,BO-->CD,BO-->CD,BO-->CD,BO-->CD,BO-->CD,BO-->CD,BO-->CD,BO-->CD,BO-->CD,BO-->CD,BO-->CD,BO-->CD,BO-->CD,BO-->CD,BO-->CD,,,,,,,,,,,,,,,,,CD-->BO,CD-->BO,CD-->BO,CD-->BO,CD-->BO,CD-->BO,CD-->BO,CD-->BO,CD-->BO,CD-->BO,CD-->BO,CD-->BO,CD-->BO,CD-->BO,CD-->BO,CD-->BO,CD-->BO,CD-->BO,CD-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->CD,BQ-->CD,BQ-->CD,BQ-->CD,BQ-->CD,BQ-->CD,BQ-->CD,BQ-->CD,BQ-->CD,BQ-->CD,BQ-->CD,BQ-->CD,BQ-->CD,BQ-->CD,BQ-->CD,BQ-->CD,BQ-->CD,BQ-->CD,BQ-->CD,,,,,,,,,,,,,,,,,CD-->BQ,CD-->BQ,CD-->BQ,CD-->BQ,CD-->BQ,CD-->BQ,CD-->BQ,CD-->BQ,CD-->BQ,CD-->BQ,CD-->BQ,CD-->BQ,CD-->BQ,CD-->BQ,CD-->BQ,CD-->BQ,CD-->BQ,CD-->BQ,CD-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->CD,BA-->CD,BA-->CD,BA-->CD,BA-->CD,BA-->CD,BA-->CD,BA-->CD,BA-->CD,BA-->CD,BA-->CD,BA-->CD,BA-->CD,BA-->CD,BA-->CD,BA-->CD,BA-->CD,BA-->CD,BA-->CD,,,,,,,,,,,,,,,,,CD-->BA,CD-->BA,CD-->BA,CD-->BA,CD-->BA,CD-->BA,CD-->BA,CD-->BA,CD-->BA,CD-->BA,CD-->BA,CD-->BA,CD-->BA,CD-->BA,CD-->BA,CD-->BA,CD-->BA,CD-->BA,CD-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->CD,BW-->CD,BW-->CD,BW-->CD,BW-->CD,BW-->CD,BW-->CD,BW-->CD,BW-->CD,BW-->CD,BW-->CD,BW-->CD,BW-->CD,BW-->CD,BW-->CD,BW-->CD,BW-->CD,BW-->CD,BW-->CD,,,,,,,,,,,,,,,,,CD-->BW,CD-->BW,CD-->BW,CD-->BW,CD-->BW,CD-->BW,CD-->BW,CD-->BW,CD-->BW,CD-->BW,CD-->BW,CD-->BW,CD-->BW,CD-->BW,CD-->BW,CD-->BW,CD-->BW,CD-->BW,CD-->BW
BV,BVT,Bouvet Island,,,,,BV-->CD,BV-->CD,BV-->CD,BV-->CD,BV-->CD,BV-->CD,BV-->CD,BV-->CD,BV-->CD,BV-->CD,BV-->CD,BV-->CD,BV-->CD,BV-->CD,BV-->CD,BV-->CD,BV-->CD,BV-->CD,BV-->CD,,,,,,,,,,,,,,,,,CD-->BV,CD-->BV,CD-->BV,CD-->BV,CD-->BV,CD-->BV,CD-->BV,CD-->BV,CD-->BV,CD-->BV,CD-->BV,CD-->BV,CD-->BV,CD-->BV,CD-->BV,CD-->BV,CD-->BV,CD-->BV,CD-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->CD,BR-->CD,BR-->CD,BR-->CD,BR-->CD,BR-->CD,BR-->CD,BR-->CD,BR-->CD,BR-->CD,BR-->CD,BR-->CD,BR-->CD,BR-->CD,BR-->CD,BR-->CD,BR-->CD,BR-->CD,BR-->CD,,,,,,,,,,,,,,,,,CD-->BR,CD-->BR,CD-->BR,CD-->BR,CD-->BR,CD-->BR,CD-->BR,CD-->BR,CD-->BR,CD-->BR,CD-->BR,CD-->BR,CD-->BR,CD-->BR,CD-->BR,CD-->BR,CD-->BR,CD-->BR,CD-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->CD,IO-->CD,IO-->CD,IO-->CD,IO-->CD,IO-->CD,IO-->CD,IO-->CD,IO-->CD,IO-->CD,IO-->CD,IO-->CD,IO-->CD,IO-->CD,IO-->CD,IO-->CD,IO-->CD,IO-->CD,IO-->CD,,,,,,,,,,,,,,,,,CD-->IO,CD-->IO,CD-->IO,CD-->IO,CD-->IO,CD-->IO,CD-->IO,CD-->IO,CD-->IO,CD-->IO,CD-->IO,CD-->IO,CD-->IO,CD-->IO,CD-->IO,CD-->IO,CD-->IO,CD-->IO,CD-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->CD,UM-->CD,UM-->CD,UM-->CD,UM-->CD,UM-->CD,UM-->CD,UM-->CD,UM-->CD,UM-->CD,UM-->CD,UM-->CD,UM-->CD,UM-->CD,UM-->CD,UM-->CD,UM-->CD,UM-->CD,UM-->CD,,,,,,,,,,,,,,,,,CD-->UM,CD-->UM,CD-->UM,CD-->UM,CD-->UM,CD-->UM,CD-->UM,CD-->UM,CD-->UM,CD-->UM,CD-->UM,CD-->UM,CD-->UM,CD-->UM,CD-->UM,CD-->UM,CD-->UM,CD-->UM,CD-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->CD,VG-->CD,VG-->CD,VG-->CD,VG-->CD,VG-->CD,VG-->CD,VG-->CD,VG-->CD,VG-->CD,VG-->CD,VG-->CD,VG-->CD,VG-->CD,VG-->CD,VG-->CD,VG-->CD,VG-->CD,VG-->CD,,,,,,,,,,,,,,,,,CD-->VG,CD-->VG,CD-->VG,CD-->VG,CD-->VG,CD-->VG,CD-->VG,CD-->VG,CD-->VG,CD-->VG,CD-->VG,CD-->VG,CD-->VG,CD-->VG,CD-->VG,CD-->VG,CD-->VG,CD-->VG,CD-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->CD,VI-->CD,VI-->CD,VI-->CD,VI-->CD,VI-->CD,VI-->CD,VI-->CD,VI-->CD,VI-->CD,VI-->CD,VI-->CD,VI-->CD,VI-->CD,VI-->CD,VI-->CD,VI-->CD,VI-->CD,VI-->CD,,,,,,,,,,,,,,,,,CD-->VI,CD-->VI,CD-->VI,CD-->VI,CD-->VI,CD-->VI,CD-->VI,CD-->VI,CD-->VI,CD-->VI,CD-->VI,CD-->VI,CD-->VI,CD-->VI,CD-->VI,CD-->VI,CD-->VI,CD-->VI,CD-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->CD,BN-->CD,BN-->CD,BN-->CD,BN-->CD,BN-->CD,BN-->CD,BN-->CD,BN-->CD,BN-->CD,BN-->CD,BN-->CD,BN-->CD,BN-->CD,BN-->CD,BN-->CD,BN-->CD,BN-->CD,BN-->CD,,,,,,,,,,,,,,,,,CD-->BN,CD-->BN,CD-->BN,CD-->BN,CD-->BN,CD-->BN,CD-->BN,CD-->BN,CD-->BN,CD-->BN,CD-->BN,CD-->BN,CD-->BN,CD-->BN,CD-->BN,CD-->BN,CD-->BN,CD-->BN,CD-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->CD,BG-->CD,BG-->CD,BG-->CD,BG-->CD,BG-->CD,BG-->CD,BG-->CD,BG-->CD,BG-->CD,BG-->CD,BG-->CD,BG-->CD,BG-->CD,BG-->CD,BG-->CD,BG-->CD,BG-->CD,BG-->CD,,,,,,,,,,,,,,,,,CD-->BG,CD-->BG,CD-->BG,CD-->BG,CD-->BG,CD-->BG,CD-->BG,CD-->BG,CD-->BG,CD-->BG,CD-->BG,CD-->BG,CD-->BG,CD-->BG,CD-->BG,CD-->BG,CD-->BG,CD-->BG,CD-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->CD,BF-->CD,BF-->CD,BF-->CD,BF-->CD,BF-->CD,BF-->CD,BF-->CD,BF-->CD,BF-->CD,BF-->CD,BF-->CD,BF-->CD,BF-->CD,BF-->CD,BF-->CD,BF-->CD,BF-->CD,BF-->CD,,,,,,,,,,,,,,,,,CD-->BF,CD-->BF,CD-->BF,CD-->BF,CD-->BF,CD-->BF,CD-->BF,CD-->BF,CD-->BF,CD-->BF,CD-->BF,CD-->BF,CD-->BF,CD-->BF,CD-->BF,CD-->BF,CD-->BF,CD-->BF,CD-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->CD,BI-->CD,BI-->CD,BI-->CD,BI-->CD,BI-->CD,BI-->CD,BI-->CD,BI-->CD,BI-->CD,BI-->CD,BI-->CD,BI-->CD,BI-->CD,BI-->CD,BI-->CD,BI-->CD,BI-->CD,BI-->CD,,,,,,,,,,,,,,,,,CD-->BI,CD-->BI,CD-->BI,CD-->BI,CD-->BI,CD-->BI,CD-->BI,CD-->BI,CD-->BI,CD-->BI,CD-->BI,CD-->BI,CD-->BI,CD-->BI,CD-->BI,CD-->BI,CD-->BI,CD-->BI,CD-->BI
