nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->LC,AR-->LC,AR-->LC,AR-->LC,AR-->LC,AR-->LC,AR-->LC,AR-->LC,AR-->LC,AR-->LC,AR-->LC,AR-->LC,AR-->LC,AR-->LC,AR-->LC,AR-->LC,AR-->LC,AR-->LC,AR-->LC,,,,,,,,,,,,,,,,,LC-->AR,LC-->AR,LC-->AR,LC-->AR,LC-->AR,LC-->AR,LC-->AR,LC-->AR,LC-->AR,LC-->AR,LC-->AR,LC-->AR,LC-->AR,LC-->AR,LC-->AR,LC-->AR,LC-->AR,LC-->AR,LC-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->LC,AM-->LC,AM-->LC,AM-->LC,AM-->LC,AM-->LC,AM-->LC,AM-->LC,AM-->LC,AM-->LC,AM-->LC,AM-->LC,AM-->LC,AM-->LC,AM-->LC,AM-->LC,AM-->LC,AM-->LC,AM-->LC,,,,,,,,,,,,,,,,,LC-->AM,LC-->AM,LC-->AM,LC-->AM,LC-->AM,LC-->AM,LC-->AM,LC-->AM,LC-->AM,LC-->AM,LC-->AM,LC-->AM,LC-->AM,LC-->AM,LC-->AM,LC-->AM,LC-->AM,LC-->AM,LC-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->LC,AW-->LC,AW-->LC,AW-->LC,AW-->LC,AW-->LC,AW-->LC,AW-->LC,AW-->LC,AW-->LC,AW-->LC,AW-->LC,AW-->LC,AW-->LC,AW-->LC,AW-->LC,AW-->LC,AW-->LC,AW-->LC,,,,,,,,,,,,,,,,,LC-->AW,LC-->AW,LC-->AW,LC-->AW,LC-->AW,LC-->AW,LC-->AW,LC-->AW,LC-->AW,LC-->AW,LC-->AW,LC-->AW,LC-->AW,LC-->AW,LC-->AW,LC-->AW,LC-->AW,LC-->AW,LC-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->LC,AU-->LC,AU-->LC,AU-->LC,AU-->LC,AU-->LC,AU-->LC,AU-->LC,AU-->LC,AU-->LC,AU-->LC,AU-->LC,AU-->LC,AU-->LC,AU-->LC,AU-->LC,AU-->LC,AU-->LC,AU-->LC,,,,,,,,,,,,,,,,,LC-->AU,LC-->AU,LC-->AU,LC-->AU,LC-->AU,LC-->AU,LC-->AU,LC-->AU,LC-->AU,LC-->AU,LC-->AU,LC-->AU,LC-->AU,LC-->AU,LC-->AU,LC-->AU,LC-->AU,LC-->AU,LC-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->LC,AT-->LC,AT-->LC,AT-->LC,AT-->LC,AT-->LC,AT-->LC,AT-->LC,AT-->LC,AT-->LC,AT-->LC,AT-->LC,AT-->LC,AT-->LC,AT-->LC,AT-->LC,AT-->LC,AT-->LC,AT-->LC,,,,,,,,,,,,,,,,,LC-->AT,LC-->AT,LC-->AT,LC-->AT,LC-->AT,LC-->AT,LC-->AT,LC-->AT,LC-->AT,LC-->AT,LC-->AT,LC-->AT,LC-->AT,LC-->AT,LC-->AT,LC-->AT,LC-->AT,LC-->AT,LC-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->LC,AZ-->LC,AZ-->LC,AZ-->LC,AZ-->LC,AZ-->LC,AZ-->LC,AZ-->LC,AZ-->LC,AZ-->LC,AZ-->LC,AZ-->LC,AZ-->LC,AZ-->LC,AZ-->LC,AZ-->LC,AZ-->LC,AZ-->LC,AZ-->LC,,,,,,,,,,,,,,,,,LC-->AZ,LC-->AZ,LC-->AZ,LC-->AZ,LC-->AZ,LC-->AZ,LC-->AZ,LC-->AZ,LC-->AZ,LC-->AZ,LC-->AZ,LC-->AZ,LC-->AZ,LC-->AZ,LC-->AZ,LC-->AZ,LC-->AZ,LC-->AZ,LC-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->LC,BS-->LC,BS-->LC,BS-->LC,BS-->LC,BS-->LC,BS-->LC,BS-->LC,BS-->LC,BS-->LC,BS-->LC,BS-->LC,BS-->LC,BS-->LC,BS-->LC,BS-->LC,BS-->LC,BS-->LC,BS-->LC,,,,,,,,,,,,,,,,,LC-->BS,LC-->BS,LC-->BS,LC-->BS,LC-->BS,LC-->BS,LC-->BS,LC-->BS,LC-->BS,LC-->BS,LC-->BS,LC-->BS,LC-->BS,LC-->BS,LC-->BS,LC-->BS,LC-->BS,LC-->BS,LC-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->LC,BH-->LC,BH-->LC,BH-->LC,BH-->LC,BH-->LC,BH-->LC,BH-->LC,BH-->LC,BH-->LC,BH-->LC,BH-->LC,BH-->LC,BH-->LC,BH-->LC,BH-->LC,BH-->LC,BH-->LC,BH-->LC,,,,,,,,,,,,,,,,,LC-->BH,LC-->BH,LC-->BH,LC-->BH,LC-->BH,LC-->BH,LC-->BH,LC-->BH,LC-->BH,LC-->BH,LC-->BH,LC-->BH,LC-->BH,LC-->BH,LC-->BH,LC-->BH,LC-->BH,LC-->BH,LC-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->LC,BD-->LC,BD-->LC,BD-->LC,BD-->LC,BD-->LC,BD-->LC,BD-->LC,BD-->LC,BD-->LC,BD-->LC,BD-->LC,BD-->LC,BD-->LC,BD-->LC,BD-->LC,BD-->LC,BD-->LC,BD-->LC,,,,,,,,,,,,,,,,,LC-->BD,LC-->BD,LC-->BD,LC-->BD,LC-->BD,LC-->BD,LC-->BD,LC-->BD,LC-->BD,LC-->BD,LC-->BD,LC-->BD,LC-->BD,LC-->BD,LC-->BD,LC-->BD,LC-->BD,LC-->BD,LC-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->LC,BB-->LC,BB-->LC,BB-->LC,BB-->LC,BB-->LC,BB-->LC,BB-->LC,BB-->LC,BB-->LC,BB-->LC,BB-->LC,BB-->LC,BB-->LC,BB-->LC,BB-->LC,BB-->LC,BB-->LC,BB-->LC,,,,,,,,,,,,,,,,,LC-->BB,LC-->BB,LC-->BB,LC-->BB,LC-->BB,LC-->BB,LC-->BB,LC-->BB,LC-->BB,LC-->BB,LC-->BB,LC-->BB,LC-->BB,LC-->BB,LC-->BB,LC-->BB,LC-->BB,LC-->BB,LC-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->LC,BY-->LC,BY-->LC,BY-->LC,BY-->LC,BY-->LC,BY-->LC,BY-->LC,BY-->LC,BY-->LC,BY-->LC,BY-->LC,BY-->LC,BY-->LC,BY-->LC,BY-->LC,BY-->LC,BY-->LC,BY-->LC,,,,,,,,,,,,,,,,,LC-->BY,LC-->BY,LC-->BY,LC-->BY,LC-->BY,LC-->BY,LC-->BY,LC-->BY,LC-->BY,LC-->BY,LC-->BY,LC-->BY,LC-->BY,LC-->BY,LC-->BY,LC-->BY,LC-->BY,LC-->BY,LC-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->LC,BE-->LC,BE-->LC,BE-->LC,BE-->LC,BE-->LC,BE-->LC,BE-->LC,BE-->LC,BE-->LC,BE-->LC,BE-->LC,BE-->LC,BE-->LC,BE-->LC,BE-->LC,BE-->LC,BE-->LC,BE-->LC,,,,,,,,,,,,,,,,,LC-->BE,LC-->BE,LC-->BE,LC-->BE,LC-->BE,LC-->BE,LC-->BE,LC-->BE,LC-->BE,LC-->BE,LC-->BE,LC-->BE,LC-->BE,LC-->BE,LC-->BE,LC-->BE,LC-->BE,LC-->BE,LC-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->LC,BZ-->LC,BZ-->LC,BZ-->LC,BZ-->LC,BZ-->LC,BZ-->LC,BZ-->LC,BZ-->LC,BZ-->LC,BZ-->LC,BZ-->LC,BZ-->LC,BZ-->LC,BZ-->LC,BZ-->LC,BZ-->LC,BZ-->LC,BZ-->LC,,,,,,,,,,,,,,,,,LC-->BZ,LC-->BZ,LC-->BZ,LC-->BZ,LC-->BZ,LC-->BZ,LC-->BZ,LC-->BZ,LC-->BZ,LC-->BZ,LC-->BZ,LC-->BZ,LC-->BZ,LC-->BZ,LC-->BZ,LC-->BZ,LC-->BZ,LC-->BZ,LC-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->LC,BJ-->LC,BJ-->LC,BJ-->LC,BJ-->LC,BJ-->LC,BJ-->LC,BJ-->LC,BJ-->LC,BJ-->LC,BJ-->LC,BJ-->LC,BJ-->LC,BJ-->LC,BJ-->LC,BJ-->LC,BJ-->LC,BJ-->LC,BJ-->LC,,,,,,,,,,,,,,,,,LC-->BJ,LC-->BJ,LC-->BJ,LC-->BJ,LC-->BJ,LC-->BJ,LC-->BJ,LC-->BJ,LC-->BJ,LC-->BJ,LC-->BJ,LC-->BJ,LC-->BJ,LC-->BJ,LC-->BJ,LC-->BJ,LC-->BJ,LC-->BJ,LC-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->LC,BM-->LC,BM-->LC,BM-->LC,BM-->LC,BM-->LC,BM-->LC,BM-->LC,BM-->LC,BM-->LC,BM-->LC,BM-->LC,BM-->LC,BM-->LC,BM-->LC,BM-->LC,BM-->LC,BM-->LC,BM-->LC,,,,,,,,,,,,,,,,,LC-->BM,LC-->BM,LC-->BM,LC-->BM,LC-->BM,LC-->BM,LC-->BM,LC-->BM,LC-->BM,LC-->BM,LC-->BM,LC-->BM,LC-->BM,LC-->BM,LC-->BM,LC-->BM,LC-->BM,LC-->BM,LC-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->LC,BT-->LC,BT-->LC,BT-->LC,BT-->LC,BT-->LC,BT-->LC,BT-->LC,BT-->LC,BT-->LC,BT-->LC,BT-->LC,BT-->LC,BT-->LC,BT-->LC,BT-->LC,BT-->LC,BT-->LC,BT-->LC,,,,,,,,,,,,,,,,,LC-->BT,LC-->BT,LC-->BT,LC-->BT,LC-->BT,LC-->BT,LC-->BT,LC-->BT,LC-->BT,LC-->BT,LC-->BT,LC-->BT,LC-->BT,LC-->BT,LC-->BT,LC-->BT,LC-->BT,LC-->BT,LC-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->LC,BO-->LC,BO-->LC,BO-->LC,BO-->LC,BO-->LC,BO-->LC,BO-->LC,BO-->LC,BO-->LC,BO-->LC,BO-->LC,BO-->LC,BO-->LC,BO-->LC,BO-->LC,BO-->LC,BO-->LC,BO-->LC,,,,,,,,,,,,,,,,,LC-->BO,LC-->BO,LC-->BO,LC-->BO,LC-->BO,LC-->BO,LC-->BO,LC-->BO,LC-->BO,LC-->BO,LC-->BO,LC-->BO,LC-->BO,LC-->BO,LC-->BO,LC-->BO,LC-->BO,LC-->BO,LC-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->LC,BQ-->LC,BQ-->LC,BQ-->LC,BQ-->LC,BQ-->LC,BQ-->LC,BQ-->LC,BQ-->LC,BQ-->LC,BQ-->LC,BQ-->LC,BQ-->LC,BQ-->LC,BQ-->LC,BQ-->LC,BQ-->LC,BQ-->LC,BQ-->LC,,,,,,,,,,,,,,,,,LC-->BQ,LC-->BQ,LC-->BQ,LC-->BQ,LC-->BQ,LC-->BQ,LC-->BQ,LC-->BQ,LC-->BQ,LC-->BQ,LC-->BQ,LC-->BQ,LC-->BQ,LC-->BQ,LC-->BQ,LC-->BQ,LC-->BQ,LC-->BQ,LC-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->LC,BA-->LC,BA-->LC,BA-->LC,BA-->LC,BA-->LC,BA-->LC,BA-->LC,BA-->LC,BA-->LC,BA-->LC,BA-->LC,BA-->LC,BA-->LC,BA-->LC,BA-->LC,BA-->LC,BA-->LC,BA-->LC,,,,,,,,,,,,,,,,,LC-->BA,LC-->BA,LC-->BA,LC-->BA,LC-->BA,LC-->BA,LC-->BA,LC-->BA,LC-->BA,LC-->BA,LC-->BA,LC-->BA,LC-->BA,LC-->BA,LC-->BA,LC-->BA,LC-->BA,LC-->BA,LC-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->LC,BW-->LC,BW-->LC,BW-->LC,BW-->LC,BW-->LC,BW-->LC,BW-->LC,BW-->LC,BW-->LC,BW-->LC,BW-->LC,BW-->LC,BW-->LC,BW-->LC,BW-->LC,BW-->LC,BW-->LC,BW-->LC,,,,,,,,,,,,,,,,,LC-->BW,LC-->BW,LC-->BW,LC-->BW,LC-->BW,LC-->BW,LC-->BW,LC-->BW,LC-->BW,LC-->BW,LC-->BW,LC-->BW,LC-->BW,LC-->BW,LC-->BW,LC-->BW,LC-->BW,LC-->BW,LC-->BW
BV,BVT,Bouvet Island,,,,,BV-->LC,BV-->LC,BV-->LC,BV-->LC,BV-->LC,BV-->LC,BV-->LC,BV-->LC,BV-->LC,BV-->LC,BV-->LC,BV-->LC,BV-->LC,BV-->LC,BV-->LC,BV-->LC,BV-->LC,BV-->LC,BV-->LC,,,,,,,,,,,,,,,,,LC-->BV,LC-->BV,LC-->BV,LC-->BV,LC-->BV,LC-->BV,LC-->BV,LC-->BV,LC-->BV,LC-->BV,LC-->BV,LC-->BV,LC-->BV,LC-->BV,LC-->BV,LC-->BV,LC-->BV,LC-->BV,LC-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->LC,BR-->LC,BR-->LC,BR-->LC,BR-->LC,BR-->LC,BR-->LC,BR-->LC,BR-->LC,BR-->LC,BR-->LC,BR-->LC,BR-->LC,BR-->LC,BR-->LC,BR-->LC,BR-->LC,BR-->LC,BR-->LC,,,,,,,,,,,,,,,,,LC-->BR,LC-->BR,LC-->BR,LC-->BR,LC-->BR,LC-->BR,LC-->BR,LC-->BR,LC-->BR,LC-->BR,LC-->BR,LC-->BR,LC-->BR,LC-->BR,LC-->BR,LC-->BR,LC-->BR,LC-->BR,LC-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->LC,IO-->LC,IO-->LC,IO-->LC,IO-->LC,IO-->LC,IO-->LC,IO-->LC,IO-->LC,IO-->LC,IO-->LC,IO-->LC,IO-->LC,IO-->LC,IO-->LC,IO-->LC,IO-->LC,IO-->LC,IO-->LC,,,,,,,,,,,,,,,,,LC-->IO,LC-->IO,LC-->IO,LC-->IO,LC-->IO,LC-->IO,LC-->IO,LC-->IO,LC-->IO,LC-->IO,LC-->IO,LC-->IO,LC-->IO,LC-->IO,LC-->IO,LC-->IO,LC-->IO,LC-->IO,LC-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->LC,UM-->LC,UM-->LC,UM-->LC,UM-->LC,UM-->LC,UM-->LC,UM-->LC,UM-->LC,UM-->LC,UM-->LC,UM-->LC,UM-->LC,UM-->LC,UM-->LC,UM-->LC,UM-->LC,UM-->LC,UM-->LC,,,,,,,,,,,,,,,,,LC-->UM,LC-->UM,LC-->UM,LC-->UM,LC-->UM,LC-->UM,LC-->UM,LC-->UM,LC-->UM,LC-->UM,LC-->UM,LC-->UM,LC-->UM,LC-->UM,LC-->UM,LC-->UM,LC-->UM,LC-->UM,LC-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->LC,VG-->LC,VG-->LC,VG-->LC,VG-->LC,VG-->LC,VG-->LC,VG-->LC,VG-->LC,VG-->LC,VG-->LC,VG-->LC,VG-->LC,VG-->LC,VG-->LC,VG-->LC,VG-->LC,VG-->LC,VG-->LC,,,,,,,,,,,,,,,,,LC-->VG,LC-->VG,LC-->VG,LC-->VG,LC-->VG,LC-->VG,LC-->VG,LC-->VG,LC-->VG,LC-->VG,LC-->VG,LC-->VG,LC-->VG,LC-->VG,LC-->VG,LC-->VG,LC-->VG,LC-->VG,LC-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->LC,VI-->LC,VI-->LC,VI-->LC,VI-->LC,VI-->LC,VI-->LC,VI-->LC,VI-->LC,VI-->LC,VI-->LC,VI-->LC,VI-->LC,VI-->LC,VI-->LC,VI-->LC,VI-->LC,VI-->LC,VI-->LC,,,,,,,,,,,,,,,,,LC-->VI,LC-->VI,LC-->VI,LC-->VI,LC-->VI,LC-->VI,LC-->VI,LC-->VI,LC-->VI,LC-->VI,LC-->VI,LC-->VI,LC-->VI,LC-->VI,LC-->VI,LC-->VI,LC-->VI,LC-->VI,LC-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->LC,BN-->LC,BN-->LC,BN-->LC,BN-->LC,BN-->LC,BN-->LC,BN-->LC,BN-->LC,BN-->LC,BN-->LC,BN-->LC,BN-->LC,BN-->LC,BN-->LC,BN-->LC,BN-->LC,BN-->LC,BN-->LC,,,,,,,,,,,,,,,,,LC-->BN,LC-->BN,LC-->BN,LC-->BN,LC-->BN,LC-->BN,LC-->BN,LC-->BN,LC-->BN,LC-->BN,LC-->BN,LC-->BN,LC-->BN,LC-->BN,LC-->BN,LC-->BN,LC-->BN,LC-->BN,LC-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->LC,BG-->LC,BG-->LC,BG-->LC,BG-->LC,BG-->LC,BG-->LC,BG-->LC,BG-->LC,BG-->LC,BG-->LC,BG-->LC,BG-->LC,BG-->LC,BG-->LC,BG-->LC,BG-->LC,BG-->LC,BG-->LC,,,,,,,,,,,,,,,,,LC-->BG,LC-->BG,LC-->BG,LC-->BG,LC-->BG,LC-->BG,LC-->BG,LC-->BG,LC-->BG,LC-->BG,LC-->BG,LC-->BG,LC-->BG,LC-->BG,LC-->BG,LC-->BG,LC-->BG,LC-->BG,LC-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->LC,BF-->LC,BF-->LC,BF-->LC,BF-->LC,BF-->LC,BF-->LC,BF-->LC,BF-->LC,BF-->LC,BF-->LC,BF-->LC,BF-->LC,BF-->LC,BF-->LC,BF-->LC,BF-->LC,BF-->LC,BF-->LC,,,,,,,,,,,,,,,,,LC-->BF,LC-->BF,LC-->BF,LC-->BF,LC-->BF,LC-->BF,LC-->BF,LC-->BF,LC-->BF,LC-->BF,LC-->BF,LC-->BF,LC-->BF,LC-->BF,LC-->BF,LC-->BF,LC-->BF,LC-->BF,LC-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->LC,BI-->LC,BI-->LC,BI-->LC,BI-->LC,BI-->LC,BI-->LC,BI-->LC,BI-->LC,BI-->LC,BI-->LC,BI-->LC,BI-->LC,BI-->LC,BI-->LC,BI-->LC,BI-->LC,BI-->LC,BI-->LC,,,,,,,,,,,,,,,,,LC-->BI,LC-->BI,LC-->BI,LC-->BI,LC-->BI,LC-->BI,LC-->BI,LC-->BI,LC-->BI,LC-->BI,LC-->BI,LC-->BI,LC-->BI,LC-->BI,LC-->BI,LC-->BI,LC-->BI,LC-->BI,LC-->BI
