nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->TV,BO-->TV,BO-->TV,BO-->TV,BO-->TV,BO-->TV,BO-->TV,BO-->TV,BO-->TV,BO-->TV,BO-->TV,BO-->TV,BO-->TV,BO-->TV,BO-->TV,BO-->TV,BO-->TV,BO-->TV,BO-->TV,,,,,,,,,,,,,,,,,TV-->BO,TV-->BO,TV-->BO,TV-->BO,TV-->BO,TV-->BO,TV-->BO,TV-->BO,TV-->BO,TV-->BO,TV-->BO,TV-->BO,TV-->BO,TV-->BO,TV-->BO,TV-->BO,TV-->BO,TV-->BO,TV-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->TV,BQ-->TV,BQ-->TV,BQ-->TV,BQ-->TV,BQ-->TV,BQ-->TV,BQ-->TV,BQ-->TV,BQ-->TV,BQ-->TV,BQ-->TV,BQ-->TV,BQ-->TV,BQ-->TV,BQ-->TV,BQ-->TV,BQ-->TV,BQ-->TV,,,,,,,,,,,,,,,,,TV-->BQ,TV-->BQ,TV-->BQ,TV-->BQ,TV-->BQ,TV-->BQ,TV-->BQ,TV-->BQ,TV-->BQ,TV-->BQ,TV-->BQ,TV-->BQ,TV-->BQ,TV-->BQ,TV-->BQ,TV-->BQ,TV-->BQ,TV-->BQ,TV-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->TV,BA-->TV,BA-->TV,BA-->TV,BA-->TV,BA-->TV,BA-->TV,BA-->TV,BA-->TV,BA-->TV,BA-->TV,BA-->TV,BA-->TV,BA-->TV,BA-->TV,BA-->TV,BA-->TV,BA-->TV,BA-->TV,,,,,,,,,,,,,,,,,TV-->BA,TV-->BA,TV-->BA,TV-->BA,TV-->BA,TV-->BA,TV-->BA,TV-->BA,TV-->BA,TV-->BA,TV-->BA,TV-->BA,TV-->BA,TV-->BA,TV-->BA,TV-->BA,TV-->BA,TV-->BA,TV-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->TV,BW-->TV,BW-->TV,BW-->TV,BW-->TV,BW-->TV,BW-->TV,BW-->TV,BW-->TV,BW-->TV,BW-->TV,BW-->TV,BW-->TV,BW-->TV,BW-->TV,BW-->TV,BW-->TV,BW-->TV,BW-->TV,,,,,,,,,,,,,,,,,TV-->BW,TV-->BW,TV-->BW,TV-->BW,TV-->BW,TV-->BW,TV-->BW,TV-->BW,TV-->BW,TV-->BW,TV-->BW,TV-->BW,TV-->BW,TV-->BW,TV-->BW,TV-->BW,TV-->BW,TV-->BW,TV-->BW
BV,BVT,Bouvet Island,,,,,BV-->TV,BV-->TV,BV-->TV,BV-->TV,BV-->TV,BV-->TV,BV-->TV,BV-->TV,BV-->TV,BV-->TV,BV-->TV,BV-->TV,BV-->TV,BV-->TV,BV-->TV,BV-->TV,BV-->TV,BV-->TV,BV-->TV,,,,,,,,,,,,,,,,,TV-->BV,TV-->BV,TV-->BV,TV-->BV,TV-->BV,TV-->BV,TV-->BV,TV-->BV,TV-->BV,TV-->BV,TV-->BV,TV-->BV,TV-->BV,TV-->BV,TV-->BV,TV-->BV,TV-->BV,TV-->BV,TV-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->TV,BR-->TV,BR-->TV,BR-->TV,BR-->TV,BR-->TV,BR-->TV,BR-->TV,BR-->TV,BR-->TV,BR-->TV,BR-->TV,BR-->TV,BR-->TV,BR-->TV,BR-->TV,BR-->TV,BR-->TV,BR-->TV,,,,,,,,,,,,,,,,,TV-->BR,TV-->BR,TV-->BR,TV-->BR,TV-->BR,TV-->BR,TV-->BR,TV-->BR,TV-->BR,TV-->BR,TV-->BR,TV-->BR,TV-->BR,TV-->BR,TV-->BR,TV-->BR,TV-->BR,TV-->BR,TV-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->TV,IO-->TV,IO-->TV,IO-->TV,IO-->TV,IO-->TV,IO-->TV,IO-->TV,IO-->TV,IO-->TV,IO-->TV,IO-->TV,IO-->TV,IO-->TV,IO-->TV,IO-->TV,IO-->TV,IO-->TV,IO-->TV,,,,,,,,,,,,,,,,,TV-->IO,TV-->IO,TV-->IO,TV-->IO,TV-->IO,TV-->IO,TV-->IO,TV-->IO,TV-->IO,TV-->IO,TV-->IO,TV-->IO,TV-->IO,TV-->IO,TV-->IO,TV-->IO,TV-->IO,TV-->IO,TV-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->TV,UM-->TV,UM-->TV,UM-->TV,UM-->TV,UM-->TV,UM-->TV,UM-->TV,UM-->TV,UM-->TV,UM-->TV,UM-->TV,UM-->TV,UM-->TV,UM-->TV,UM-->TV,UM-->TV,UM-->TV,UM-->TV,,,,,,,,,,,,,,,,,TV-->UM,TV-->UM,TV-->UM,TV-->UM,TV-->UM,TV-->UM,TV-->UM,TV-->UM,TV-->UM,TV-->UM,TV-->UM,TV-->UM,TV-->UM,TV-->UM,TV-->UM,TV-->UM,TV-->UM,TV-->UM,TV-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->TV,VG-->TV,VG-->TV,VG-->TV,VG-->TV,VG-->TV,VG-->TV,VG-->TV,VG-->TV,VG-->TV,VG-->TV,VG-->TV,VG-->TV,VG-->TV,VG-->TV,VG-->TV,VG-->TV,VG-->TV,VG-->TV,,,,,,,,,,,,,,,,,TV-->VG,TV-->VG,TV-->VG,TV-->VG,TV-->VG,TV-->VG,TV-->VG,TV-->VG,TV-->VG,TV-->VG,TV-->VG,TV-->VG,TV-->VG,TV-->VG,TV-->VG,TV-->VG,TV-->VG,TV-->VG,TV-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->TV,VI-->TV,VI-->TV,VI-->TV,VI-->TV,VI-->TV,VI-->TV,VI-->TV,VI-->TV,VI-->TV,VI-->TV,VI-->TV,VI-->TV,VI-->TV,VI-->TV,VI-->TV,VI-->TV,VI-->TV,VI-->TV,,,,,,,,,,,,,,,,,TV-->VI,TV-->VI,TV-->VI,TV-->VI,TV-->VI,TV-->VI,TV-->VI,TV-->VI,TV-->VI,TV-->VI,TV-->VI,TV-->VI,TV-->VI,TV-->VI,TV-->VI,TV-->VI,TV-->VI,TV-->VI,TV-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->TV,BN-->TV,BN-->TV,BN-->TV,BN-->TV,BN-->TV,BN-->TV,BN-->TV,BN-->TV,BN-->TV,BN-->TV,BN-->TV,BN-->TV,BN-->TV,BN-->TV,BN-->TV,BN-->TV,BN-->TV,BN-->TV,,,,,,,,,,,,,,,,,TV-->BN,TV-->BN,TV-->BN,TV-->BN,TV-->BN,TV-->BN,TV-->BN,TV-->BN,TV-->BN,TV-->BN,TV-->BN,TV-->BN,TV-->BN,TV-->BN,TV-->BN,TV-->BN,TV-->BN,TV-->BN,TV-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->TV,BG-->TV,BG-->TV,BG-->TV,BG-->TV,BG-->TV,BG-->TV,BG-->TV,BG-->TV,BG-->TV,BG-->TV,BG-->TV,BG-->TV,BG-->TV,BG-->TV,BG-->TV,BG-->TV,BG-->TV,BG-->TV,,,,,,,,,,,,,,,,,TV-->BG,TV-->BG,TV-->BG,TV-->BG,TV-->BG,TV-->BG,TV-->BG,TV-->BG,TV-->BG,TV-->BG,TV-->BG,TV-->BG,TV-->BG,TV-->BG,TV-->BG,TV-->BG,TV-->BG,TV-->BG,TV-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->TV,BF-->TV,BF-->TV,BF-->TV,BF-->TV,BF-->TV,BF-->TV,BF-->TV,BF-->TV,BF-->TV,BF-->TV,BF-->TV,BF-->TV,BF-->TV,BF-->TV,BF-->TV,BF-->TV,BF-->TV,BF-->TV,,,,,,,,,,,,,,,,,TV-->BF,TV-->BF,TV-->BF,TV-->BF,TV-->BF,TV-->BF,TV-->BF,TV-->BF,TV-->BF,TV-->BF,TV-->BF,TV-->BF,TV-->BF,TV-->BF,TV-->BF,TV-->BF,TV-->BF,TV-->BF,TV-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->TV,BI-->TV,BI-->TV,BI-->TV,BI-->TV,BI-->TV,BI-->TV,BI-->TV,BI-->TV,BI-->TV,BI-->TV,BI-->TV,BI-->TV,BI-->TV,BI-->TV,BI-->TV,BI-->TV,BI-->TV,BI-->TV,,,,,,,,,,,,,,,,,TV-->BI,TV-->BI,TV-->BI,TV-->BI,TV-->BI,TV-->BI,TV-->BI,TV-->BI,TV-->BI,TV-->BI,TV-->BI,TV-->BI,TV-->BI,TV-->BI,TV-->BI,TV-->BI,TV-->BI,TV-->BI,TV-->BI
