nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->KM,AM-->KM,AM-->KM,AM-->KM,AM-->KM,AM-->KM,AM-->KM,AM-->KM,AM-->KM,AM-->KM,AM-->KM,AM-->KM,AM-->KM,AM-->KM,AM-->KM,AM-->KM,AM-->KM,AM-->KM,AM-->KM,,,,,,,,,,,,,,,,,KM-->AM,KM-->AM,KM-->AM,KM-->AM,KM-->AM,KM-->AM,KM-->AM,KM-->AM,KM-->AM,KM-->AM,KM-->AM,KM-->AM,KM-->AM,KM-->AM,KM-->AM,KM-->AM,KM-->AM,KM-->AM,KM-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->KM,AW-->KM,AW-->KM,AW-->KM,AW-->KM,AW-->KM,AW-->KM,AW-->KM,AW-->KM,AW-->KM,AW-->KM,AW-->KM,AW-->KM,AW-->KM,AW-->KM,AW-->KM,AW-->KM,AW-->KM,AW-->KM,,,,,,,,,,,,,,,,,KM-->AW,KM-->AW,KM-->AW,KM-->AW,KM-->AW,KM-->AW,KM-->AW,KM-->AW,KM-->AW,KM-->AW,KM-->AW,KM-->AW,KM-->AW,KM-->AW,KM-->AW,KM-->AW,KM-->AW,KM-->AW,KM-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->KM,AU-->KM,AU-->KM,AU-->KM,AU-->KM,AU-->KM,AU-->KM,AU-->KM,AU-->KM,AU-->KM,AU-->KM,AU-->KM,AU-->KM,AU-->KM,AU-->KM,AU-->KM,AU-->KM,AU-->KM,AU-->KM,,,,,,,,,,,,,,,,,KM-->AU,KM-->AU,KM-->AU,KM-->AU,KM-->AU,KM-->AU,KM-->AU,KM-->AU,KM-->AU,KM-->AU,KM-->AU,KM-->AU,KM-->AU,KM-->AU,KM-->AU,KM-->AU,KM-->AU,KM-->AU,KM-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->KM,AT-->KM,AT-->KM,AT-->KM,AT-->KM,AT-->KM,AT-->KM,AT-->KM,AT-->KM,AT-->KM,AT-->KM,AT-->KM,AT-->KM,AT-->KM,AT-->KM,AT-->KM,AT-->KM,AT-->KM,AT-->KM,,,,,,,,,,,,,,,,,KM-->AT,KM-->AT,KM-->AT,KM-->AT,KM-->AT,KM-->AT,KM-->AT,KM-->AT,KM-->AT,KM-->AT,KM-->AT,KM-->AT,KM-->AT,KM-->AT,KM-->AT,KM-->AT,KM-->AT,KM-->AT,KM-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->KM,AZ-->KM,AZ-->KM,AZ-->KM,AZ-->KM,AZ-->KM,AZ-->KM,AZ-->KM,AZ-->KM,AZ-->KM,AZ-->KM,AZ-->KM,AZ-->KM,AZ-->KM,AZ-->KM,AZ-->KM,AZ-->KM,AZ-->KM,AZ-->KM,,,,,,,,,,,,,,,,,KM-->AZ,KM-->AZ,KM-->AZ,KM-->AZ,KM-->AZ,KM-->AZ,KM-->AZ,KM-->AZ,KM-->AZ,KM-->AZ,KM-->AZ,KM-->AZ,KM-->AZ,KM-->AZ,KM-->AZ,KM-->AZ,KM-->AZ,KM-->AZ,KM-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->KM,BS-->KM,BS-->KM,BS-->KM,BS-->KM,BS-->KM,BS-->KM,BS-->KM,BS-->KM,BS-->KM,BS-->KM,BS-->KM,BS-->KM,BS-->KM,BS-->KM,BS-->KM,BS-->KM,BS-->KM,BS-->KM,,,,,,,,,,,,,,,,,KM-->BS,KM-->BS,KM-->BS,KM-->BS,KM-->BS,KM-->BS,KM-->BS,KM-->BS,KM-->BS,KM-->BS,KM-->BS,KM-->BS,KM-->BS,KM-->BS,KM-->BS,KM-->BS,KM-->BS,KM-->BS,KM-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->KM,BH-->KM,BH-->KM,BH-->KM,BH-->KM,BH-->KM,BH-->KM,BH-->KM,BH-->KM,BH-->KM,BH-->KM,BH-->KM,BH-->KM,BH-->KM,BH-->KM,BH-->KM,BH-->KM,BH-->KM,BH-->KM,,,,,,,,,,,,,,,,,KM-->BH,KM-->BH,KM-->BH,KM-->BH,KM-->BH,KM-->BH,KM-->BH,KM-->BH,KM-->BH,KM-->BH,KM-->BH,KM-->BH,KM-->BH,KM-->BH,KM-->BH,KM-->BH,KM-->BH,KM-->BH,KM-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->KM,BD-->KM,BD-->KM,BD-->KM,BD-->KM,BD-->KM,BD-->KM,BD-->KM,BD-->KM,BD-->KM,BD-->KM,BD-->KM,BD-->KM,BD-->KM,BD-->KM,BD-->KM,BD-->KM,BD-->KM,BD-->KM,,,,,,,,,,,,,,,,,KM-->BD,KM-->BD,KM-->BD,KM-->BD,KM-->BD,KM-->BD,KM-->BD,KM-->BD,KM-->BD,KM-->BD,KM-->BD,KM-->BD,KM-->BD,KM-->BD,KM-->BD,KM-->BD,KM-->BD,KM-->BD,KM-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->KM,BB-->KM,BB-->KM,BB-->KM,BB-->KM,BB-->KM,BB-->KM,BB-->KM,BB-->KM,BB-->KM,BB-->KM,BB-->KM,BB-->KM,BB-->KM,BB-->KM,BB-->KM,BB-->KM,BB-->KM,BB-->KM,,,,,,,,,,,,,,,,,KM-->BB,KM-->BB,KM-->BB,KM-->BB,KM-->BB,KM-->BB,KM-->BB,KM-->BB,KM-->BB,KM-->BB,KM-->BB,KM-->BB,KM-->BB,KM-->BB,KM-->BB,KM-->BB,KM-->BB,KM-->BB,KM-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->KM,BY-->KM,BY-->KM,BY-->KM,BY-->KM,BY-->KM,BY-->KM,BY-->KM,BY-->KM,BY-->KM,BY-->KM,BY-->KM,BY-->KM,BY-->KM,BY-->KM,BY-->KM,BY-->KM,BY-->KM,BY-->KM,,,,,,,,,,,,,,,,,KM-->BY,KM-->BY,KM-->BY,KM-->BY,KM-->BY,KM-->BY,KM-->BY,KM-->BY,KM-->BY,KM-->BY,KM-->BY,KM-->BY,KM-->BY,KM-->BY,KM-->BY,KM-->BY,KM-->BY,KM-->BY,KM-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->KM,BE-->KM,BE-->KM,BE-->KM,BE-->KM,BE-->KM,BE-->KM,BE-->KM,BE-->KM,BE-->KM,BE-->KM,BE-->KM,BE-->KM,BE-->KM,BE-->KM,BE-->KM,BE-->KM,BE-->KM,BE-->KM,,,,,,,,,,,,,,,,,KM-->BE,KM-->BE,KM-->BE,KM-->BE,KM-->BE,KM-->BE,KM-->BE,KM-->BE,KM-->BE,KM-->BE,KM-->BE,KM-->BE,KM-->BE,KM-->BE,KM-->BE,KM-->BE,KM-->BE,KM-->BE,KM-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->KM,BZ-->KM,BZ-->KM,BZ-->KM,BZ-->KM,BZ-->KM,BZ-->KM,BZ-->KM,BZ-->KM,BZ-->KM,BZ-->KM,BZ-->KM,BZ-->KM,BZ-->KM,BZ-->KM,BZ-->KM,BZ-->KM,BZ-->KM,BZ-->KM,,,,,,,,,,,,,,,,,KM-->BZ,KM-->BZ,KM-->BZ,KM-->BZ,KM-->BZ,KM-->BZ,KM-->BZ,KM-->BZ,KM-->BZ,KM-->BZ,KM-->BZ,KM-->BZ,KM-->BZ,KM-->BZ,KM-->BZ,KM-->BZ,KM-->BZ,KM-->BZ,KM-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->KM,BJ-->KM,BJ-->KM,BJ-->KM,BJ-->KM,BJ-->KM,BJ-->KM,BJ-->KM,BJ-->KM,BJ-->KM,BJ-->KM,BJ-->KM,BJ-->KM,BJ-->KM,BJ-->KM,BJ-->KM,BJ-->KM,BJ-->KM,BJ-->KM,,,,,,,,,,,,,,,,,KM-->BJ,KM-->BJ,KM-->BJ,KM-->BJ,KM-->BJ,KM-->BJ,KM-->BJ,KM-->BJ,KM-->BJ,KM-->BJ,KM-->BJ,KM-->BJ,KM-->BJ,KM-->BJ,KM-->BJ,KM-->BJ,KM-->BJ,KM-->BJ,KM-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->KM,BM-->KM,BM-->KM,BM-->KM,BM-->KM,BM-->KM,BM-->KM,BM-->KM,BM-->KM,BM-->KM,BM-->KM,BM-->KM,BM-->KM,BM-->KM,BM-->KM,BM-->KM,BM-->KM,BM-->KM,BM-->KM,,,,,,,,,,,,,,,,,KM-->BM,KM-->BM,KM-->BM,KM-->BM,KM-->BM,KM-->BM,KM-->BM,KM-->BM,KM-->BM,KM-->BM,KM-->BM,KM-->BM,KM-->BM,KM-->BM,KM-->BM,KM-->BM,KM-->BM,KM-->BM,KM-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->KM,BT-->KM,BT-->KM,BT-->KM,BT-->KM,BT-->KM,BT-->KM,BT-->KM,BT-->KM,BT-->KM,BT-->KM,BT-->KM,BT-->KM,BT-->KM,BT-->KM,BT-->KM,BT-->KM,BT-->KM,BT-->KM,,,,,,,,,,,,,,,,,KM-->BT,KM-->BT,KM-->BT,KM-->BT,KM-->BT,KM-->BT,KM-->BT,KM-->BT,KM-->BT,KM-->BT,KM-->BT,KM-->BT,KM-->BT,KM-->BT,KM-->BT,KM-->BT,KM-->BT,KM-->BT,KM-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->KM,BO-->KM,BO-->KM,BO-->KM,BO-->KM,BO-->KM,BO-->KM,BO-->KM,BO-->KM,BO-->KM,BO-->KM,BO-->KM,BO-->KM,BO-->KM,BO-->KM,BO-->KM,BO-->KM,BO-->KM,BO-->KM,,,,,,,,,,,,,,,,,KM-->BO,KM-->BO,KM-->BO,KM-->BO,KM-->BO,KM-->BO,KM-->BO,KM-->BO,KM-->BO,KM-->BO,KM-->BO,KM-->BO,KM-->BO,KM-->BO,KM-->BO,KM-->BO,KM-->BO,KM-->BO,KM-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->KM,BQ-->KM,BQ-->KM,BQ-->KM,BQ-->KM,BQ-->KM,BQ-->KM,BQ-->KM,BQ-->KM,BQ-->KM,BQ-->KM,BQ-->KM,BQ-->KM,BQ-->KM,BQ-->KM,BQ-->KM,BQ-->KM,BQ-->KM,BQ-->KM,,,,,,,,,,,,,,,,,KM-->BQ,KM-->BQ,KM-->BQ,KM-->BQ,KM-->BQ,KM-->BQ,KM-->BQ,KM-->BQ,KM-->BQ,KM-->BQ,KM-->BQ,KM-->BQ,KM-->BQ,KM-->BQ,KM-->BQ,KM-->BQ,KM-->BQ,KM-->BQ,KM-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->KM,BA-->KM,BA-->KM,BA-->KM,BA-->KM,BA-->KM,BA-->KM,BA-->KM,BA-->KM,BA-->KM,BA-->KM,BA-->KM,BA-->KM,BA-->KM,BA-->KM,BA-->KM,BA-->KM,BA-->KM,BA-->KM,,,,,,,,,,,,,,,,,KM-->BA,KM-->BA,KM-->BA,KM-->BA,KM-->BA,KM-->BA,KM-->BA,KM-->BA,KM-->BA,KM-->BA,KM-->BA,KM-->BA,KM-->BA,KM-->BA,KM-->BA,KM-->BA,KM-->BA,KM-->BA,KM-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->KM,BW-->KM,BW-->KM,BW-->KM,BW-->KM,BW-->KM,BW-->KM,BW-->KM,BW-->KM,BW-->KM,BW-->KM,BW-->KM,BW-->KM,BW-->KM,BW-->KM,BW-->KM,BW-->KM,BW-->KM,BW-->KM,,,,,,,,,,,,,,,,,KM-->BW,KM-->BW,KM-->BW,KM-->BW,KM-->BW,KM-->BW,KM-->BW,KM-->BW,KM-->BW,KM-->BW,KM-->BW,KM-->BW,KM-->BW,KM-->BW,KM-->BW,KM-->BW,KM-->BW,KM-->BW,KM-->BW
BV,BVT,Bouvet Island,,,,,BV-->KM,BV-->KM,BV-->KM,BV-->KM,BV-->KM,BV-->KM,BV-->KM,BV-->KM,BV-->KM,BV-->KM,BV-->KM,BV-->KM,BV-->KM,BV-->KM,BV-->KM,BV-->KM,BV-->KM,BV-->KM,BV-->KM,,,,,,,,,,,,,,,,,KM-->BV,KM-->BV,KM-->BV,KM-->BV,KM-->BV,KM-->BV,KM-->BV,KM-->BV,KM-->BV,KM-->BV,KM-->BV,KM-->BV,KM-->BV,KM-->BV,KM-->BV,KM-->BV,KM-->BV,KM-->BV,KM-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->KM,BR-->KM,BR-->KM,BR-->KM,BR-->KM,BR-->KM,BR-->KM,BR-->KM,BR-->KM,BR-->KM,BR-->KM,BR-->KM,BR-->KM,BR-->KM,BR-->KM,BR-->KM,BR-->KM,BR-->KM,BR-->KM,,,,,,,,,,,,,,,,,KM-->BR,KM-->BR,KM-->BR,KM-->BR,KM-->BR,KM-->BR,KM-->BR,KM-->BR,KM-->BR,KM-->BR,KM-->BR,KM-->BR,KM-->BR,KM-->BR,KM-->BR,KM-->BR,KM-->BR,KM-->BR,KM-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->KM,IO-->KM,IO-->KM,IO-->KM,IO-->KM,IO-->KM,IO-->KM,IO-->KM,IO-->KM,IO-->KM,IO-->KM,IO-->KM,IO-->KM,IO-->KM,IO-->KM,IO-->KM,IO-->KM,IO-->KM,IO-->KM,,,,,,,,,,,,,,,,,KM-->IO,KM-->IO,KM-->IO,KM-->IO,KM-->IO,KM-->IO,KM-->IO,KM-->IO,KM-->IO,KM-->IO,KM-->IO,KM-->IO,KM-->IO,KM-->IO,KM-->IO,KM-->IO,KM-->IO,KM-->IO,KM-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->KM,UM-->KM,UM-->KM,UM-->KM,UM-->KM,UM-->KM,UM-->KM,UM-->KM,UM-->KM,UM-->KM,UM-->KM,UM-->KM,UM-->KM,UM-->KM,UM-->KM,UM-->KM,UM-->KM,UM-->KM,UM-->KM,,,,,,,,,,,,,,,,,KM-->UM,KM-->UM,KM-->UM,KM-->UM,KM-->UM,KM-->UM,KM-->UM,KM-->UM,KM-->UM,KM-->UM,KM-->UM,KM-->UM,KM-->UM,KM-->UM,KM-->UM,KM-->UM,KM-->UM,KM-->UM,KM-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->KM,VG-->KM,VG-->KM,VG-->KM,VG-->KM,VG-->KM,VG-->KM,VG-->KM,VG-->KM,VG-->KM,VG-->KM,VG-->KM,VG-->KM,VG-->KM,VG-->KM,VG-->KM,VG-->KM,VG-->KM,VG-->KM,,,,,,,,,,,,,,,,,KM-->VG,KM-->VG,KM-->VG,KM-->VG,KM-->VG,KM-->VG,KM-->VG,KM-->VG,KM-->VG,KM-->VG,KM-->VG,KM-->VG,KM-->VG,KM-->VG,KM-->VG,KM-->VG,KM-->VG,KM-->VG,KM-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->KM,VI-->KM,VI-->KM,VI-->KM,VI-->KM,VI-->KM,VI-->KM,VI-->KM,VI-->KM,VI-->KM,VI-->KM,VI-->KM,VI-->KM,VI-->KM,VI-->KM,VI-->KM,VI-->KM,VI-->KM,VI-->KM,,,,,,,,,,,,,,,,,KM-->VI,KM-->VI,KM-->VI,KM-->VI,KM-->VI,KM-->VI,KM-->VI,KM-->VI,KM-->VI,KM-->VI,KM-->VI,KM-->VI,KM-->VI,KM-->VI,KM-->VI,KM-->VI,KM-->VI,KM-->VI,KM-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->KM,BN-->KM,BN-->KM,BN-->KM,BN-->KM,BN-->KM,BN-->KM,BN-->KM,BN-->KM,BN-->KM,BN-->KM,BN-->KM,BN-->KM,BN-->KM,BN-->KM,BN-->KM,BN-->KM,BN-->KM,BN-->KM,,,,,,,,,,,,,,,,,KM-->BN,KM-->BN,KM-->BN,KM-->BN,KM-->BN,KM-->BN,KM-->BN,KM-->BN,KM-->BN,KM-->BN,KM-->BN,KM-->BN,KM-->BN,KM-->BN,KM-->BN,KM-->BN,KM-->BN,KM-->BN,KM-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->KM,BG-->KM,BG-->KM,BG-->KM,BG-->KM,BG-->KM,BG-->KM,BG-->KM,BG-->KM,BG-->KM,BG-->KM,BG-->KM,BG-->KM,BG-->KM,BG-->KM,BG-->KM,BG-->KM,BG-->KM,BG-->KM,,,,,,,,,,,,,,,,,KM-->BG,KM-->BG,KM-->BG,KM-->BG,KM-->BG,KM-->BG,KM-->BG,KM-->BG,KM-->BG,KM-->BG,KM-->BG,KM-->BG,KM-->BG,KM-->BG,KM-->BG,KM-->BG,KM-->BG,KM-->BG,KM-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->KM,BF-->KM,BF-->KM,BF-->KM,BF-->KM,BF-->KM,BF-->KM,BF-->KM,BF-->KM,BF-->KM,BF-->KM,BF-->KM,BF-->KM,BF-->KM,BF-->KM,BF-->KM,BF-->KM,BF-->KM,BF-->KM,,,,,,,,,,,,,,,,,KM-->BF,KM-->BF,KM-->BF,KM-->BF,KM-->BF,KM-->BF,KM-->BF,KM-->BF,KM-->BF,KM-->BF,KM-->BF,KM-->BF,KM-->BF,KM-->BF,KM-->BF,KM-->BF,KM-->BF,KM-->BF,KM-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->KM,BI-->KM,BI-->KM,BI-->KM,BI-->KM,BI-->KM,BI-->KM,BI-->KM,BI-->KM,BI-->KM,BI-->KM,BI-->KM,BI-->KM,BI-->KM,BI-->KM,BI-->KM,BI-->KM,BI-->KM,BI-->KM,,,,,,,,,,,,,,,,,KM-->BI,KM-->BI,KM-->BI,KM-->BI,KM-->BI,KM-->BI,KM-->BI,KM-->BI,KM-->BI,KM-->BI,KM-->BI,KM-->BI,KM-->BI,KM-->BI,KM-->BI,KM-->BI,KM-->BI,KM-->BI,KM-->BI
