nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->TO,AR-->TO,AR-->TO,AR-->TO,AR-->TO,AR-->TO,AR-->TO,AR-->TO,AR-->TO,AR-->TO,AR-->TO,AR-->TO,AR-->TO,AR-->TO,AR-->TO,AR-->TO,AR-->TO,AR-->TO,AR-->TO,,,,,,,,,,,,,,,,,TO-->AR,TO-->AR,TO-->AR,TO-->AR,TO-->AR,TO-->AR,TO-->AR,TO-->AR,TO-->AR,TO-->AR,TO-->AR,TO-->AR,TO-->AR,TO-->AR,TO-->AR,TO-->AR,TO-->AR,TO-->AR,TO-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->TO,AM-->TO,AM-->TO,AM-->TO,AM-->TO,AM-->TO,AM-->TO,AM-->TO,AM-->TO,AM-->TO,AM-->TO,AM-->TO,AM-->TO,AM-->TO,AM-->TO,AM-->TO,AM-->TO,AM-->TO,AM-->TO,,,,,,,,,,,,,,,,,TO-->AM,TO-->AM,TO-->AM,TO-->AM,TO-->AM,TO-->AM,TO-->AM,TO-->AM,TO-->AM,TO-->AM,TO-->AM,TO-->AM,TO-->AM,TO-->AM,TO-->AM,TO-->AM,TO-->AM,TO-->AM,TO-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->TO,AW-->TO,AW-->TO,AW-->TO,AW-->TO,AW-->TO,AW-->TO,AW-->TO,AW-->TO,AW-->TO,AW-->TO,AW-->TO,AW-->TO,AW-->TO,AW-->TO,AW-->TO,AW-->TO,AW-->TO,AW-->TO,,,,,,,,,,,,,,,,,TO-->AW,TO-->AW,TO-->AW,TO-->AW,TO-->AW,TO-->AW,TO-->AW,TO-->AW,TO-->AW,TO-->AW,TO-->AW,TO-->AW,TO-->AW,TO-->AW,TO-->AW,TO-->AW,TO-->AW,TO-->AW,TO-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->TO,AU-->TO,AU-->TO,AU-->TO,AU-->TO,AU-->TO,AU-->TO,AU-->TO,AU-->TO,AU-->TO,AU-->TO,AU-->TO,AU-->TO,AU-->TO,AU-->TO,AU-->TO,AU-->TO,AU-->TO,AU-->TO,,,,,,,,,,,,,,,,,TO-->AU,TO-->AU,TO-->AU,TO-->AU,TO-->AU,TO-->AU,TO-->AU,TO-->AU,TO-->AU,TO-->AU,TO-->AU,TO-->AU,TO-->AU,TO-->AU,TO-->AU,TO-->AU,TO-->AU,TO-->AU,TO-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->TO,AT-->TO,AT-->TO,AT-->TO,AT-->TO,AT-->TO,AT-->TO,AT-->TO,AT-->TO,AT-->TO,AT-->TO,AT-->TO,AT-->TO,AT-->TO,AT-->TO,AT-->TO,AT-->TO,AT-->TO,AT-->TO,,,,,,,,,,,,,,,,,TO-->AT,TO-->AT,TO-->AT,TO-->AT,TO-->AT,TO-->AT,TO-->AT,TO-->AT,TO-->AT,TO-->AT,TO-->AT,TO-->AT,TO-->AT,TO-->AT,TO-->AT,TO-->AT,TO-->AT,TO-->AT,TO-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->TO,AZ-->TO,AZ-->TO,AZ-->TO,AZ-->TO,AZ-->TO,AZ-->TO,AZ-->TO,AZ-->TO,AZ-->TO,AZ-->TO,AZ-->TO,AZ-->TO,AZ-->TO,AZ-->TO,AZ-->TO,AZ-->TO,AZ-->TO,AZ-->TO,,,,,,,,,,,,,,,,,TO-->AZ,TO-->AZ,TO-->AZ,TO-->AZ,TO-->AZ,TO-->AZ,TO-->AZ,TO-->AZ,TO-->AZ,TO-->AZ,TO-->AZ,TO-->AZ,TO-->AZ,TO-->AZ,TO-->AZ,TO-->AZ,TO-->AZ,TO-->AZ,TO-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->TO,BS-->TO,BS-->TO,BS-->TO,BS-->TO,BS-->TO,BS-->TO,BS-->TO,BS-->TO,BS-->TO,BS-->TO,BS-->TO,BS-->TO,BS-->TO,BS-->TO,BS-->TO,BS-->TO,BS-->TO,BS-->TO,,,,,,,,,,,,,,,,,TO-->BS,TO-->BS,TO-->BS,TO-->BS,TO-->BS,TO-->BS,TO-->BS,TO-->BS,TO-->BS,TO-->BS,TO-->BS,TO-->BS,TO-->BS,TO-->BS,TO-->BS,TO-->BS,TO-->BS,TO-->BS,TO-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->TO,BH-->TO,BH-->TO,BH-->TO,BH-->TO,BH-->TO,BH-->TO,BH-->TO,BH-->TO,BH-->TO,BH-->TO,BH-->TO,BH-->TO,BH-->TO,BH-->TO,BH-->TO,BH-->TO,BH-->TO,BH-->TO,,,,,,,,,,,,,,,,,TO-->BH,TO-->BH,TO-->BH,TO-->BH,TO-->BH,TO-->BH,TO-->BH,TO-->BH,TO-->BH,TO-->BH,TO-->BH,TO-->BH,TO-->BH,TO-->BH,TO-->BH,TO-->BH,TO-->BH,TO-->BH,TO-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->TO,BD-->TO,BD-->TO,BD-->TO,BD-->TO,BD-->TO,BD-->TO,BD-->TO,BD-->TO,BD-->TO,BD-->TO,BD-->TO,BD-->TO,BD-->TO,BD-->TO,BD-->TO,BD-->TO,BD-->TO,BD-->TO,,,,,,,,,,,,,,,,,TO-->BD,TO-->BD,TO-->BD,TO-->BD,TO-->BD,TO-->BD,TO-->BD,TO-->BD,TO-->BD,TO-->BD,TO-->BD,TO-->BD,TO-->BD,TO-->BD,TO-->BD,TO-->BD,TO-->BD,TO-->BD,TO-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->TO,BB-->TO,BB-->TO,BB-->TO,BB-->TO,BB-->TO,BB-->TO,BB-->TO,BB-->TO,BB-->TO,BB-->TO,BB-->TO,BB-->TO,BB-->TO,BB-->TO,BB-->TO,BB-->TO,BB-->TO,BB-->TO,,,,,,,,,,,,,,,,,TO-->BB,TO-->BB,TO-->BB,TO-->BB,TO-->BB,TO-->BB,TO-->BB,TO-->BB,TO-->BB,TO-->BB,TO-->BB,TO-->BB,TO-->BB,TO-->BB,TO-->BB,TO-->BB,TO-->BB,TO-->BB,TO-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->TO,BY-->TO,BY-->TO,BY-->TO,BY-->TO,BY-->TO,BY-->TO,BY-->TO,BY-->TO,BY-->TO,BY-->TO,BY-->TO,BY-->TO,BY-->TO,BY-->TO,BY-->TO,BY-->TO,BY-->TO,BY-->TO,,,,,,,,,,,,,,,,,TO-->BY,TO-->BY,TO-->BY,TO-->BY,TO-->BY,TO-->BY,TO-->BY,TO-->BY,TO-->BY,TO-->BY,TO-->BY,TO-->BY,TO-->BY,TO-->BY,TO-->BY,TO-->BY,TO-->BY,TO-->BY,TO-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->TO,BE-->TO,BE-->TO,BE-->TO,BE-->TO,BE-->TO,BE-->TO,BE-->TO,BE-->TO,BE-->TO,BE-->TO,BE-->TO,BE-->TO,BE-->TO,BE-->TO,BE-->TO,BE-->TO,BE-->TO,BE-->TO,,,,,,,,,,,,,,,,,TO-->BE,TO-->BE,TO-->BE,TO-->BE,TO-->BE,TO-->BE,TO-->BE,TO-->BE,TO-->BE,TO-->BE,TO-->BE,TO-->BE,TO-->BE,TO-->BE,TO-->BE,TO-->BE,TO-->BE,TO-->BE,TO-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->TO,BZ-->TO,BZ-->TO,BZ-->TO,BZ-->TO,BZ-->TO,BZ-->TO,BZ-->TO,BZ-->TO,BZ-->TO,BZ-->TO,BZ-->TO,BZ-->TO,BZ-->TO,BZ-->TO,BZ-->TO,BZ-->TO,BZ-->TO,BZ-->TO,,,,,,,,,,,,,,,,,TO-->BZ,TO-->BZ,TO-->BZ,TO-->BZ,TO-->BZ,TO-->BZ,TO-->BZ,TO-->BZ,TO-->BZ,TO-->BZ,TO-->BZ,TO-->BZ,TO-->BZ,TO-->BZ,TO-->BZ,TO-->BZ,TO-->BZ,TO-->BZ,TO-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->TO,BJ-->TO,BJ-->TO,BJ-->TO,BJ-->TO,BJ-->TO,BJ-->TO,BJ-->TO,BJ-->TO,BJ-->TO,BJ-->TO,BJ-->TO,BJ-->TO,BJ-->TO,BJ-->TO,BJ-->TO,BJ-->TO,BJ-->TO,BJ-->TO,,,,,,,,,,,,,,,,,TO-->BJ,TO-->BJ,TO-->BJ,TO-->BJ,TO-->BJ,TO-->BJ,TO-->BJ,TO-->BJ,TO-->BJ,TO-->BJ,TO-->BJ,TO-->BJ,TO-->BJ,TO-->BJ,TO-->BJ,TO-->BJ,TO-->BJ,TO-->BJ,TO-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->TO,BM-->TO,BM-->TO,BM-->TO,BM-->TO,BM-->TO,BM-->TO,BM-->TO,BM-->TO,BM-->TO,BM-->TO,BM-->TO,BM-->TO,BM-->TO,BM-->TO,BM-->TO,BM-->TO,BM-->TO,BM-->TO,,,,,,,,,,,,,,,,,TO-->BM,TO-->BM,TO-->BM,TO-->BM,TO-->BM,TO-->BM,TO-->BM,TO-->BM,TO-->BM,TO-->BM,TO-->BM,TO-->BM,TO-->BM,TO-->BM,TO-->BM,TO-->BM,TO-->BM,TO-->BM,TO-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->TO,BT-->TO,BT-->TO,BT-->TO,BT-->TO,BT-->TO,BT-->TO,BT-->TO,BT-->TO,BT-->TO,BT-->TO,BT-->TO,BT-->TO,BT-->TO,BT-->TO,BT-->TO,BT-->TO,BT-->TO,BT-->TO,,,,,,,,,,,,,,,,,TO-->BT,TO-->BT,TO-->BT,TO-->BT,TO-->BT,TO-->BT,TO-->BT,TO-->BT,TO-->BT,TO-->BT,TO-->BT,TO-->BT,TO-->BT,TO-->BT,TO-->BT,TO-->BT,TO-->BT,TO-->BT,TO-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->TO,BO-->TO,BO-->TO,BO-->TO,BO-->TO,BO-->TO,BO-->TO,BO-->TO,BO-->TO,BO-->TO,BO-->TO,BO-->TO,BO-->TO,BO-->TO,BO-->TO,BO-->TO,BO-->TO,BO-->TO,BO-->TO,,,,,,,,,,,,,,,,,TO-->BO,TO-->BO,TO-->BO,TO-->BO,TO-->BO,TO-->BO,TO-->BO,TO-->BO,TO-->BO,TO-->BO,TO-->BO,TO-->BO,TO-->BO,TO-->BO,TO-->BO,TO-->BO,TO-->BO,TO-->BO,TO-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->TO,BQ-->TO,BQ-->TO,BQ-->TO,BQ-->TO,BQ-->TO,BQ-->TO,BQ-->TO,BQ-->TO,BQ-->TO,BQ-->TO,BQ-->TO,BQ-->TO,BQ-->TO,BQ-->TO,BQ-->TO,BQ-->TO,BQ-->TO,BQ-->TO,,,,,,,,,,,,,,,,,TO-->BQ,TO-->BQ,TO-->BQ,TO-->BQ,TO-->BQ,TO-->BQ,TO-->BQ,TO-->BQ,TO-->BQ,TO-->BQ,TO-->BQ,TO-->BQ,TO-->BQ,TO-->BQ,TO-->BQ,TO-->BQ,TO-->BQ,TO-->BQ,TO-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->TO,BA-->TO,BA-->TO,BA-->TO,BA-->TO,BA-->TO,BA-->TO,BA-->TO,BA-->TO,BA-->TO,BA-->TO,BA-->TO,BA-->TO,BA-->TO,BA-->TO,BA-->TO,BA-->TO,BA-->TO,BA-->TO,,,,,,,,,,,,,,,,,TO-->BA,TO-->BA,TO-->BA,TO-->BA,TO-->BA,TO-->BA,TO-->BA,TO-->BA,TO-->BA,TO-->BA,TO-->BA,TO-->BA,TO-->BA,TO-->BA,TO-->BA,TO-->BA,TO-->BA,TO-->BA,TO-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->TO,BW-->TO,BW-->TO,BW-->TO,BW-->TO,BW-->TO,BW-->TO,BW-->TO,BW-->TO,BW-->TO,BW-->TO,BW-->TO,BW-->TO,BW-->TO,BW-->TO,BW-->TO,BW-->TO,BW-->TO,BW-->TO,,,,,,,,,,,,,,,,,TO-->BW,TO-->BW,TO-->BW,TO-->BW,TO-->BW,TO-->BW,TO-->BW,TO-->BW,TO-->BW,TO-->BW,TO-->BW,TO-->BW,TO-->BW,TO-->BW,TO-->BW,TO-->BW,TO-->BW,TO-->BW,TO-->BW
BV,BVT,Bouvet Island,,,,,BV-->TO,BV-->TO,BV-->TO,BV-->TO,BV-->TO,BV-->TO,BV-->TO,BV-->TO,BV-->TO,BV-->TO,BV-->TO,BV-->TO,BV-->TO,BV-->TO,BV-->TO,BV-->TO,BV-->TO,BV-->TO,BV-->TO,,,,,,,,,,,,,,,,,TO-->BV,TO-->BV,TO-->BV,TO-->BV,TO-->BV,TO-->BV,TO-->BV,TO-->BV,TO-->BV,TO-->BV,TO-->BV,TO-->BV,TO-->BV,TO-->BV,TO-->BV,TO-->BV,TO-->BV,TO-->BV,TO-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->TO,BR-->TO,BR-->TO,BR-->TO,BR-->TO,BR-->TO,BR-->TO,BR-->TO,BR-->TO,BR-->TO,BR-->TO,BR-->TO,BR-->TO,BR-->TO,BR-->TO,BR-->TO,BR-->TO,BR-->TO,BR-->TO,,,,,,,,,,,,,,,,,TO-->BR,TO-->BR,TO-->BR,TO-->BR,TO-->BR,TO-->BR,TO-->BR,TO-->BR,TO-->BR,TO-->BR,TO-->BR,TO-->BR,TO-->BR,TO-->BR,TO-->BR,TO-->BR,TO-->BR,TO-->BR,TO-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->TO,IO-->TO,IO-->TO,IO-->TO,IO-->TO,IO-->TO,IO-->TO,IO-->TO,IO-->TO,IO-->TO,IO-->TO,IO-->TO,IO-->TO,IO-->TO,IO-->TO,IO-->TO,IO-->TO,IO-->TO,IO-->TO,,,,,,,,,,,,,,,,,TO-->IO,TO-->IO,TO-->IO,TO-->IO,TO-->IO,TO-->IO,TO-->IO,TO-->IO,TO-->IO,TO-->IO,TO-->IO,TO-->IO,TO-->IO,TO-->IO,TO-->IO,TO-->IO,TO-->IO,TO-->IO,TO-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->TO,UM-->TO,UM-->TO,UM-->TO,UM-->TO,UM-->TO,UM-->TO,UM-->TO,UM-->TO,UM-->TO,UM-->TO,UM-->TO,UM-->TO,UM-->TO,UM-->TO,UM-->TO,UM-->TO,UM-->TO,UM-->TO,,,,,,,,,,,,,,,,,TO-->UM,TO-->UM,TO-->UM,TO-->UM,TO-->UM,TO-->UM,TO-->UM,TO-->UM,TO-->UM,TO-->UM,TO-->UM,TO-->UM,TO-->UM,TO-->UM,TO-->UM,TO-->UM,TO-->UM,TO-->UM,TO-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->TO,VG-->TO,VG-->TO,VG-->TO,VG-->TO,VG-->TO,VG-->TO,VG-->TO,VG-->TO,VG-->TO,VG-->TO,VG-->TO,VG-->TO,VG-->TO,VG-->TO,VG-->TO,VG-->TO,VG-->TO,VG-->TO,,,,,,,,,,,,,,,,,TO-->VG,TO-->VG,TO-->VG,TO-->VG,TO-->VG,TO-->VG,TO-->VG,TO-->VG,TO-->VG,TO-->VG,TO-->VG,TO-->VG,TO-->VG,TO-->VG,TO-->VG,TO-->VG,TO-->VG,TO-->VG,TO-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->TO,VI-->TO,VI-->TO,VI-->TO,VI-->TO,VI-->TO,VI-->TO,VI-->TO,VI-->TO,VI-->TO,VI-->TO,VI-->TO,VI-->TO,VI-->TO,VI-->TO,VI-->TO,VI-->TO,VI-->TO,VI-->TO,,,,,,,,,,,,,,,,,TO-->VI,TO-->VI,TO-->VI,TO-->VI,TO-->VI,TO-->VI,TO-->VI,TO-->VI,TO-->VI,TO-->VI,TO-->VI,TO-->VI,TO-->VI,TO-->VI,TO-->VI,TO-->VI,TO-->VI,TO-->VI,TO-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->TO,BN-->TO,BN-->TO,BN-->TO,BN-->TO,BN-->TO,BN-->TO,BN-->TO,BN-->TO,BN-->TO,BN-->TO,BN-->TO,BN-->TO,BN-->TO,BN-->TO,BN-->TO,BN-->TO,BN-->TO,BN-->TO,,,,,,,,,,,,,,,,,TO-->BN,TO-->BN,TO-->BN,TO-->BN,TO-->BN,TO-->BN,TO-->BN,TO-->BN,TO-->BN,TO-->BN,TO-->BN,TO-->BN,TO-->BN,TO-->BN,TO-->BN,TO-->BN,TO-->BN,TO-->BN,TO-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->TO,BG-->TO,BG-->TO,BG-->TO,BG-->TO,BG-->TO,BG-->TO,BG-->TO,BG-->TO,BG-->TO,BG-->TO,BG-->TO,BG-->TO,BG-->TO,BG-->TO,BG-->TO,BG-->TO,BG-->TO,BG-->TO,,,,,,,,,,,,,,,,,TO-->BG,TO-->BG,TO-->BG,TO-->BG,TO-->BG,TO-->BG,TO-->BG,TO-->BG,TO-->BG,TO-->BG,TO-->BG,TO-->BG,TO-->BG,TO-->BG,TO-->BG,TO-->BG,TO-->BG,TO-->BG,TO-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->TO,BF-->TO,BF-->TO,BF-->TO,BF-->TO,BF-->TO,BF-->TO,BF-->TO,BF-->TO,BF-->TO,BF-->TO,BF-->TO,BF-->TO,BF-->TO,BF-->TO,BF-->TO,BF-->TO,BF-->TO,BF-->TO,,,,,,,,,,,,,,,,,TO-->BF,TO-->BF,TO-->BF,TO-->BF,TO-->BF,TO-->BF,TO-->BF,TO-->BF,TO-->BF,TO-->BF,TO-->BF,TO-->BF,TO-->BF,TO-->BF,TO-->BF,TO-->BF,TO-->BF,TO-->BF,TO-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->TO,BI-->TO,BI-->TO,BI-->TO,BI-->TO,BI-->TO,BI-->TO,BI-->TO,BI-->TO,BI-->TO,BI-->TO,BI-->TO,BI-->TO,BI-->TO,BI-->TO,BI-->TO,BI-->TO,BI-->TO,BI-->TO,,,,,,,,,,,,,,,,,TO-->BI,TO-->BI,TO-->BI,TO-->BI,TO-->BI,TO-->BI,TO-->BI,TO-->BI,TO-->BI,TO-->BI,TO-->BI,TO-->BI,TO-->BI,TO-->BI,TO-->BI,TO-->BI,TO-->BI,TO-->BI,TO-->BI
