nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->LI,AR-->LI,AR-->LI,AR-->LI,AR-->LI,AR-->LI,AR-->LI,AR-->LI,AR-->LI,AR-->LI,AR-->LI,AR-->LI,AR-->LI,AR-->LI,AR-->LI,AR-->LI,AR-->LI,AR-->LI,AR-->LI,,,,,,,,,,,,,,,,,LI-->AR,LI-->AR,LI-->AR,LI-->AR,LI-->AR,LI-->AR,LI-->AR,LI-->AR,LI-->AR,LI-->AR,LI-->AR,LI-->AR,LI-->AR,LI-->AR,LI-->AR,LI-->AR,LI-->AR,LI-->AR,LI-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->LI,AM-->LI,AM-->LI,AM-->LI,AM-->LI,AM-->LI,AM-->LI,AM-->LI,AM-->LI,AM-->LI,AM-->LI,AM-->LI,AM-->LI,AM-->LI,AM-->LI,AM-->LI,AM-->LI,AM-->LI,AM-->LI,,,,,,,,,,,,,,,,,LI-->AM,LI-->AM,LI-->AM,LI-->AM,LI-->AM,LI-->AM,LI-->AM,LI-->AM,LI-->AM,LI-->AM,LI-->AM,LI-->AM,LI-->AM,LI-->AM,LI-->AM,LI-->AM,LI-->AM,LI-->AM,LI-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->LI,AW-->LI,AW-->LI,AW-->LI,AW-->LI,AW-->LI,AW-->LI,AW-->LI,AW-->LI,AW-->LI,AW-->LI,AW-->LI,AW-->LI,AW-->LI,AW-->LI,AW-->LI,AW-->LI,AW-->LI,AW-->LI,,,,,,,,,,,,,,,,,LI-->AW,LI-->AW,LI-->AW,LI-->AW,LI-->AW,LI-->AW,LI-->AW,LI-->AW,LI-->AW,LI-->AW,LI-->AW,LI-->AW,LI-->AW,LI-->AW,LI-->AW,LI-->AW,LI-->AW,LI-->AW,LI-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->LI,AU-->LI,AU-->LI,AU-->LI,AU-->LI,AU-->LI,AU-->LI,AU-->LI,AU-->LI,AU-->LI,AU-->LI,AU-->LI,AU-->LI,AU-->LI,AU-->LI,AU-->LI,AU-->LI,AU-->LI,AU-->LI,,,,,,,,,,,,,,,,,LI-->AU,LI-->AU,LI-->AU,LI-->AU,LI-->AU,LI-->AU,LI-->AU,LI-->AU,LI-->AU,LI-->AU,LI-->AU,LI-->AU,LI-->AU,LI-->AU,LI-->AU,LI-->AU,LI-->AU,LI-->AU,LI-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->LI,AT-->LI,AT-->LI,AT-->LI,AT-->LI,AT-->LI,AT-->LI,AT-->LI,AT-->LI,AT-->LI,AT-->LI,AT-->LI,AT-->LI,AT-->LI,AT-->LI,AT-->LI,AT-->LI,AT-->LI,AT-->LI,,,,,,,,,,,,,,,,,LI-->AT,LI-->AT,LI-->AT,LI-->AT,LI-->AT,LI-->AT,LI-->AT,LI-->AT,LI-->AT,LI-->AT,LI-->AT,LI-->AT,LI-->AT,LI-->AT,LI-->AT,LI-->AT,LI-->AT,LI-->AT,LI-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->LI,AZ-->LI,AZ-->LI,AZ-->LI,AZ-->LI,AZ-->LI,AZ-->LI,AZ-->LI,AZ-->LI,AZ-->LI,AZ-->LI,AZ-->LI,AZ-->LI,AZ-->LI,AZ-->LI,AZ-->LI,AZ-->LI,AZ-->LI,AZ-->LI,,,,,,,,,,,,,,,,,LI-->AZ,LI-->AZ,LI-->AZ,LI-->AZ,LI-->AZ,LI-->AZ,LI-->AZ,LI-->AZ,LI-->AZ,LI-->AZ,LI-->AZ,LI-->AZ,LI-->AZ,LI-->AZ,LI-->AZ,LI-->AZ,LI-->AZ,LI-->AZ,LI-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->LI,BS-->LI,BS-->LI,BS-->LI,BS-->LI,BS-->LI,BS-->LI,BS-->LI,BS-->LI,BS-->LI,BS-->LI,BS-->LI,BS-->LI,BS-->LI,BS-->LI,BS-->LI,BS-->LI,BS-->LI,BS-->LI,,,,,,,,,,,,,,,,,LI-->BS,LI-->BS,LI-->BS,LI-->BS,LI-->BS,LI-->BS,LI-->BS,LI-->BS,LI-->BS,LI-->BS,LI-->BS,LI-->BS,LI-->BS,LI-->BS,LI-->BS,LI-->BS,LI-->BS,LI-->BS,LI-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->LI,BH-->LI,BH-->LI,BH-->LI,BH-->LI,BH-->LI,BH-->LI,BH-->LI,BH-->LI,BH-->LI,BH-->LI,BH-->LI,BH-->LI,BH-->LI,BH-->LI,BH-->LI,BH-->LI,BH-->LI,BH-->LI,,,,,,,,,,,,,,,,,LI-->BH,LI-->BH,LI-->BH,LI-->BH,LI-->BH,LI-->BH,LI-->BH,LI-->BH,LI-->BH,LI-->BH,LI-->BH,LI-->BH,LI-->BH,LI-->BH,LI-->BH,LI-->BH,LI-->BH,LI-->BH,LI-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->LI,BD-->LI,BD-->LI,BD-->LI,BD-->LI,BD-->LI,BD-->LI,BD-->LI,BD-->LI,BD-->LI,BD-->LI,BD-->LI,BD-->LI,BD-->LI,BD-->LI,BD-->LI,BD-->LI,BD-->LI,BD-->LI,,,,,,,,,,,,,,,,,LI-->BD,LI-->BD,LI-->BD,LI-->BD,LI-->BD,LI-->BD,LI-->BD,LI-->BD,LI-->BD,LI-->BD,LI-->BD,LI-->BD,LI-->BD,LI-->BD,LI-->BD,LI-->BD,LI-->BD,LI-->BD,LI-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->LI,BB-->LI,BB-->LI,BB-->LI,BB-->LI,BB-->LI,BB-->LI,BB-->LI,BB-->LI,BB-->LI,BB-->LI,BB-->LI,BB-->LI,BB-->LI,BB-->LI,BB-->LI,BB-->LI,BB-->LI,BB-->LI,,,,,,,,,,,,,,,,,LI-->BB,LI-->BB,LI-->BB,LI-->BB,LI-->BB,LI-->BB,LI-->BB,LI-->BB,LI-->BB,LI-->BB,LI-->BB,LI-->BB,LI-->BB,LI-->BB,LI-->BB,LI-->BB,LI-->BB,LI-->BB,LI-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->LI,BY-->LI,BY-->LI,BY-->LI,BY-->LI,BY-->LI,BY-->LI,BY-->LI,BY-->LI,BY-->LI,BY-->LI,BY-->LI,BY-->LI,BY-->LI,BY-->LI,BY-->LI,BY-->LI,BY-->LI,BY-->LI,,,,,,,,,,,,,,,,,LI-->BY,LI-->BY,LI-->BY,LI-->BY,LI-->BY,LI-->BY,LI-->BY,LI-->BY,LI-->BY,LI-->BY,LI-->BY,LI-->BY,LI-->BY,LI-->BY,LI-->BY,LI-->BY,LI-->BY,LI-->BY,LI-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->LI,BE-->LI,BE-->LI,BE-->LI,BE-->LI,BE-->LI,BE-->LI,BE-->LI,BE-->LI,BE-->LI,BE-->LI,BE-->LI,BE-->LI,BE-->LI,BE-->LI,BE-->LI,BE-->LI,BE-->LI,BE-->LI,,,,,,,,,,,,,,,,,LI-->BE,LI-->BE,LI-->BE,LI-->BE,LI-->BE,LI-->BE,LI-->BE,LI-->BE,LI-->BE,LI-->BE,LI-->BE,LI-->BE,LI-->BE,LI-->BE,LI-->BE,LI-->BE,LI-->BE,LI-->BE,LI-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->LI,BZ-->LI,BZ-->LI,BZ-->LI,BZ-->LI,BZ-->LI,BZ-->LI,BZ-->LI,BZ-->LI,BZ-->LI,BZ-->LI,BZ-->LI,BZ-->LI,BZ-->LI,BZ-->LI,BZ-->LI,BZ-->LI,BZ-->LI,BZ-->LI,,,,,,,,,,,,,,,,,LI-->BZ,LI-->BZ,LI-->BZ,LI-->BZ,LI-->BZ,LI-->BZ,LI-->BZ,LI-->BZ,LI-->BZ,LI-->BZ,LI-->BZ,LI-->BZ,LI-->BZ,LI-->BZ,LI-->BZ,LI-->BZ,LI-->BZ,LI-->BZ,LI-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->LI,BJ-->LI,BJ-->LI,BJ-->LI,BJ-->LI,BJ-->LI,BJ-->LI,BJ-->LI,BJ-->LI,BJ-->LI,BJ-->LI,BJ-->LI,BJ-->LI,BJ-->LI,BJ-->LI,BJ-->LI,BJ-->LI,BJ-->LI,BJ-->LI,,,,,,,,,,,,,,,,,LI-->BJ,LI-->BJ,LI-->BJ,LI-->BJ,LI-->BJ,LI-->BJ,LI-->BJ,LI-->BJ,LI-->BJ,LI-->BJ,LI-->BJ,LI-->BJ,LI-->BJ,LI-->BJ,LI-->BJ,LI-->BJ,LI-->BJ,LI-->BJ,LI-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->LI,BM-->LI,BM-->LI,BM-->LI,BM-->LI,BM-->LI,BM-->LI,BM-->LI,BM-->LI,BM-->LI,BM-->LI,BM-->LI,BM-->LI,BM-->LI,BM-->LI,BM-->LI,BM-->LI,BM-->LI,BM-->LI,,,,,,,,,,,,,,,,,LI-->BM,LI-->BM,LI-->BM,LI-->BM,LI-->BM,LI-->BM,LI-->BM,LI-->BM,LI-->BM,LI-->BM,LI-->BM,LI-->BM,LI-->BM,LI-->BM,LI-->BM,LI-->BM,LI-->BM,LI-->BM,LI-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->LI,BT-->LI,BT-->LI,BT-->LI,BT-->LI,BT-->LI,BT-->LI,BT-->LI,BT-->LI,BT-->LI,BT-->LI,BT-->LI,BT-->LI,BT-->LI,BT-->LI,BT-->LI,BT-->LI,BT-->LI,BT-->LI,,,,,,,,,,,,,,,,,LI-->BT,LI-->BT,LI-->BT,LI-->BT,LI-->BT,LI-->BT,LI-->BT,LI-->BT,LI-->BT,LI-->BT,LI-->BT,LI-->BT,LI-->BT,LI-->BT,LI-->BT,LI-->BT,LI-->BT,LI-->BT,LI-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->LI,BO-->LI,BO-->LI,BO-->LI,BO-->LI,BO-->LI,BO-->LI,BO-->LI,BO-->LI,BO-->LI,BO-->LI,BO-->LI,BO-->LI,BO-->LI,BO-->LI,BO-->LI,BO-->LI,BO-->LI,BO-->LI,,,,,,,,,,,,,,,,,LI-->BO,LI-->BO,LI-->BO,LI-->BO,LI-->BO,LI-->BO,LI-->BO,LI-->BO,LI-->BO,LI-->BO,LI-->BO,LI-->BO,LI-->BO,LI-->BO,LI-->BO,LI-->BO,LI-->BO,LI-->BO,LI-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->LI,BQ-->LI,BQ-->LI,BQ-->LI,BQ-->LI,BQ-->LI,BQ-->LI,BQ-->LI,BQ-->LI,BQ-->LI,BQ-->LI,BQ-->LI,BQ-->LI,BQ-->LI,BQ-->LI,BQ-->LI,BQ-->LI,BQ-->LI,BQ-->LI,,,,,,,,,,,,,,,,,LI-->BQ,LI-->BQ,LI-->BQ,LI-->BQ,LI-->BQ,LI-->BQ,LI-->BQ,LI-->BQ,LI-->BQ,LI-->BQ,LI-->BQ,LI-->BQ,LI-->BQ,LI-->BQ,LI-->BQ,LI-->BQ,LI-->BQ,LI-->BQ,LI-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->LI,BA-->LI,BA-->LI,BA-->LI,BA-->LI,BA-->LI,BA-->LI,BA-->LI,BA-->LI,BA-->LI,BA-->LI,BA-->LI,BA-->LI,BA-->LI,BA-->LI,BA-->LI,BA-->LI,BA-->LI,BA-->LI,,,,,,,,,,,,,,,,,LI-->BA,LI-->BA,LI-->BA,LI-->BA,LI-->BA,LI-->BA,LI-->BA,LI-->BA,LI-->BA,LI-->BA,LI-->BA,LI-->BA,LI-->BA,LI-->BA,LI-->BA,LI-->BA,LI-->BA,LI-->BA,LI-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->LI,BW-->LI,BW-->LI,BW-->LI,BW-->LI,BW-->LI,BW-->LI,BW-->LI,BW-->LI,BW-->LI,BW-->LI,BW-->LI,BW-->LI,BW-->LI,BW-->LI,BW-->LI,BW-->LI,BW-->LI,BW-->LI,,,,,,,,,,,,,,,,,LI-->BW,LI-->BW,LI-->BW,LI-->BW,LI-->BW,LI-->BW,LI-->BW,LI-->BW,LI-->BW,LI-->BW,LI-->BW,LI-->BW,LI-->BW,LI-->BW,LI-->BW,LI-->BW,LI-->BW,LI-->BW,LI-->BW
BV,BVT,Bouvet Island,,,,,BV-->LI,BV-->LI,BV-->LI,BV-->LI,BV-->LI,BV-->LI,BV-->LI,BV-->LI,BV-->LI,BV-->LI,BV-->LI,BV-->LI,BV-->LI,BV-->LI,BV-->LI,BV-->LI,BV-->LI,BV-->LI,BV-->LI,,,,,,,,,,,,,,,,,LI-->BV,LI-->BV,LI-->BV,LI-->BV,LI-->BV,LI-->BV,LI-->BV,LI-->BV,LI-->BV,LI-->BV,LI-->BV,LI-->BV,LI-->BV,LI-->BV,LI-->BV,LI-->BV,LI-->BV,LI-->BV,LI-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->LI,BR-->LI,BR-->LI,BR-->LI,BR-->LI,BR-->LI,BR-->LI,BR-->LI,BR-->LI,BR-->LI,BR-->LI,BR-->LI,BR-->LI,BR-->LI,BR-->LI,BR-->LI,BR-->LI,BR-->LI,BR-->LI,,,,,,,,,,,,,,,,,LI-->BR,LI-->BR,LI-->BR,LI-->BR,LI-->BR,LI-->BR,LI-->BR,LI-->BR,LI-->BR,LI-->BR,LI-->BR,LI-->BR,LI-->BR,LI-->BR,LI-->BR,LI-->BR,LI-->BR,LI-->BR,LI-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->LI,IO-->LI,IO-->LI,IO-->LI,IO-->LI,IO-->LI,IO-->LI,IO-->LI,IO-->LI,IO-->LI,IO-->LI,IO-->LI,IO-->LI,IO-->LI,IO-->LI,IO-->LI,IO-->LI,IO-->LI,IO-->LI,,,,,,,,,,,,,,,,,LI-->IO,LI-->IO,LI-->IO,LI-->IO,LI-->IO,LI-->IO,LI-->IO,LI-->IO,LI-->IO,LI-->IO,LI-->IO,LI-->IO,LI-->IO,LI-->IO,LI-->IO,LI-->IO,LI-->IO,LI-->IO,LI-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->LI,UM-->LI,UM-->LI,UM-->LI,UM-->LI,UM-->LI,UM-->LI,UM-->LI,UM-->LI,UM-->LI,UM-->LI,UM-->LI,UM-->LI,UM-->LI,UM-->LI,UM-->LI,UM-->LI,UM-->LI,UM-->LI,,,,,,,,,,,,,,,,,LI-->UM,LI-->UM,LI-->UM,LI-->UM,LI-->UM,LI-->UM,LI-->UM,LI-->UM,LI-->UM,LI-->UM,LI-->UM,LI-->UM,LI-->UM,LI-->UM,LI-->UM,LI-->UM,LI-->UM,LI-->UM,LI-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->LI,VG-->LI,VG-->LI,VG-->LI,VG-->LI,VG-->LI,VG-->LI,VG-->LI,VG-->LI,VG-->LI,VG-->LI,VG-->LI,VG-->LI,VG-->LI,VG-->LI,VG-->LI,VG-->LI,VG-->LI,VG-->LI,,,,,,,,,,,,,,,,,LI-->VG,LI-->VG,LI-->VG,LI-->VG,LI-->VG,LI-->VG,LI-->VG,LI-->VG,LI-->VG,LI-->VG,LI-->VG,LI-->VG,LI-->VG,LI-->VG,LI-->VG,LI-->VG,LI-->VG,LI-->VG,LI-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->LI,VI-->LI,VI-->LI,VI-->LI,VI-->LI,VI-->LI,VI-->LI,VI-->LI,VI-->LI,VI-->LI,VI-->LI,VI-->LI,VI-->LI,VI-->LI,VI-->LI,VI-->LI,VI-->LI,VI-->LI,VI-->LI,,,,,,,,,,,,,,,,,LI-->VI,LI-->VI,LI-->VI,LI-->VI,LI-->VI,LI-->VI,LI-->VI,LI-->VI,LI-->VI,LI-->VI,LI-->VI,LI-->VI,LI-->VI,LI-->VI,LI-->VI,LI-->VI,LI-->VI,LI-->VI,LI-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->LI,BN-->LI,BN-->LI,BN-->LI,BN-->LI,BN-->LI,BN-->LI,BN-->LI,BN-->LI,BN-->LI,BN-->LI,BN-->LI,BN-->LI,BN-->LI,BN-->LI,BN-->LI,BN-->LI,BN-->LI,BN-->LI,,,,,,,,,,,,,,,,,LI-->BN,LI-->BN,LI-->BN,LI-->BN,LI-->BN,LI-->BN,LI-->BN,LI-->BN,LI-->BN,LI-->BN,LI-->BN,LI-->BN,LI-->BN,LI-->BN,LI-->BN,LI-->BN,LI-->BN,LI-->BN,LI-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->LI,BG-->LI,BG-->LI,BG-->LI,BG-->LI,BG-->LI,BG-->LI,BG-->LI,BG-->LI,BG-->LI,BG-->LI,BG-->LI,BG-->LI,BG-->LI,BG-->LI,BG-->LI,BG-->LI,BG-->LI,BG-->LI,,,,,,,,,,,,,,,,,LI-->BG,LI-->BG,LI-->BG,LI-->BG,LI-->BG,LI-->BG,LI-->BG,LI-->BG,LI-->BG,LI-->BG,LI-->BG,LI-->BG,LI-->BG,LI-->BG,LI-->BG,LI-->BG,LI-->BG,LI-->BG,LI-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->LI,BF-->LI,BF-->LI,BF-->LI,BF-->LI,BF-->LI,BF-->LI,BF-->LI,BF-->LI,BF-->LI,BF-->LI,BF-->LI,BF-->LI,BF-->LI,BF-->LI,BF-->LI,BF-->LI,BF-->LI,BF-->LI,,,,,,,,,,,,,,,,,LI-->BF,LI-->BF,LI-->BF,LI-->BF,LI-->BF,LI-->BF,LI-->BF,LI-->BF,LI-->BF,LI-->BF,LI-->BF,LI-->BF,LI-->BF,LI-->BF,LI-->BF,LI-->BF,LI-->BF,LI-->BF,LI-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->LI,BI-->LI,BI-->LI,BI-->LI,BI-->LI,BI-->LI,BI-->LI,BI-->LI,BI-->LI,BI-->LI,BI-->LI,BI-->LI,BI-->LI,BI-->LI,BI-->LI,BI-->LI,BI-->LI,BI-->LI,BI-->LI,,,,,,,,,,,,,,,,,LI-->BI,LI-->BI,LI-->BI,LI-->BI,LI-->BI,LI-->BI,LI-->BI,LI-->BI,LI-->BI,LI-->BI,LI-->BI,LI-->BI,LI-->BI,LI-->BI,LI-->BI,LI-->BI,LI-->BI,LI-->BI,LI-->BI
