nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->FO,AR-->FO,AR-->FO,AR-->FO,AR-->FO,AR-->FO,AR-->FO,AR-->FO,AR-->FO,AR-->FO,AR-->FO,AR-->FO,AR-->FO,AR-->FO,AR-->FO,AR-->FO,AR-->FO,AR-->FO,AR-->FO,,,,,,,,,,,,,,,,,FO-->AR,FO-->AR,FO-->AR,FO-->AR,FO-->AR,FO-->AR,FO-->AR,FO-->AR,FO-->AR,FO-->AR,FO-->AR,FO-->AR,FO-->AR,FO-->AR,FO-->AR,FO-->AR,FO-->AR,FO-->AR,FO-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->FO,AM-->FO,AM-->FO,AM-->FO,AM-->FO,AM-->FO,AM-->FO,AM-->FO,AM-->FO,AM-->FO,AM-->FO,AM-->FO,AM-->FO,AM-->FO,AM-->FO,AM-->FO,AM-->FO,AM-->FO,AM-->FO,,,,,,,,,,,,,,,,,FO-->AM,FO-->AM,FO-->AM,FO-->AM,FO-->AM,FO-->AM,FO-->AM,FO-->AM,FO-->AM,FO-->AM,FO-->AM,FO-->AM,FO-->AM,FO-->AM,FO-->AM,FO-->AM,FO-->AM,FO-->AM,FO-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->FO,AW-->FO,AW-->FO,AW-->FO,AW-->FO,AW-->FO,AW-->FO,AW-->FO,AW-->FO,AW-->FO,AW-->FO,AW-->FO,AW-->FO,AW-->FO,AW-->FO,AW-->FO,AW-->FO,AW-->FO,AW-->FO,,,,,,,,,,,,,,,,,FO-->AW,FO-->AW,FO-->AW,FO-->AW,FO-->AW,FO-->AW,FO-->AW,FO-->AW,FO-->AW,FO-->AW,FO-->AW,FO-->AW,FO-->AW,FO-->AW,FO-->AW,FO-->AW,FO-->AW,FO-->AW,FO-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->FO,AU-->FO,AU-->FO,AU-->FO,AU-->FO,AU-->FO,AU-->FO,AU-->FO,AU-->FO,AU-->FO,AU-->FO,AU-->FO,AU-->FO,AU-->FO,AU-->FO,AU-->FO,AU-->FO,AU-->FO,AU-->FO,,,,,,,,,,,,,,,,,FO-->AU,FO-->AU,FO-->AU,FO-->AU,FO-->AU,FO-->AU,FO-->AU,FO-->AU,FO-->AU,FO-->AU,FO-->AU,FO-->AU,FO-->AU,FO-->AU,FO-->AU,FO-->AU,FO-->AU,FO-->AU,FO-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->FO,AT-->FO,AT-->FO,AT-->FO,AT-->FO,AT-->FO,AT-->FO,AT-->FO,AT-->FO,AT-->FO,AT-->FO,AT-->FO,AT-->FO,AT-->FO,AT-->FO,AT-->FO,AT-->FO,AT-->FO,AT-->FO,,,,,,,,,,,,,,,,,FO-->AT,FO-->AT,FO-->AT,FO-->AT,FO-->AT,FO-->AT,FO-->AT,FO-->AT,FO-->AT,FO-->AT,FO-->AT,FO-->AT,FO-->AT,FO-->AT,FO-->AT,FO-->AT,FO-->AT,FO-->AT,FO-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->FO,AZ-->FO,AZ-->FO,AZ-->FO,AZ-->FO,AZ-->FO,AZ-->FO,AZ-->FO,AZ-->FO,AZ-->FO,AZ-->FO,AZ-->FO,AZ-->FO,AZ-->FO,AZ-->FO,AZ-->FO,AZ-->FO,AZ-->FO,AZ-->FO,,,,,,,,,,,,,,,,,FO-->AZ,FO-->AZ,FO-->AZ,FO-->AZ,FO-->AZ,FO-->AZ,FO-->AZ,FO-->AZ,FO-->AZ,FO-->AZ,FO-->AZ,FO-->AZ,FO-->AZ,FO-->AZ,FO-->AZ,FO-->AZ,FO-->AZ,FO-->AZ,FO-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->FO,BS-->FO,BS-->FO,BS-->FO,BS-->FO,BS-->FO,BS-->FO,BS-->FO,BS-->FO,BS-->FO,BS-->FO,BS-->FO,BS-->FO,BS-->FO,BS-->FO,BS-->FO,BS-->FO,BS-->FO,BS-->FO,,,,,,,,,,,,,,,,,FO-->BS,FO-->BS,FO-->BS,FO-->BS,FO-->BS,FO-->BS,FO-->BS,FO-->BS,FO-->BS,FO-->BS,FO-->BS,FO-->BS,FO-->BS,FO-->BS,FO-->BS,FO-->BS,FO-->BS,FO-->BS,FO-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->FO,BH-->FO,BH-->FO,BH-->FO,BH-->FO,BH-->FO,BH-->FO,BH-->FO,BH-->FO,BH-->FO,BH-->FO,BH-->FO,BH-->FO,BH-->FO,BH-->FO,BH-->FO,BH-->FO,BH-->FO,BH-->FO,,,,,,,,,,,,,,,,,FO-->BH,FO-->BH,FO-->BH,FO-->BH,FO-->BH,FO-->BH,FO-->BH,FO-->BH,FO-->BH,FO-->BH,FO-->BH,FO-->BH,FO-->BH,FO-->BH,FO-->BH,FO-->BH,FO-->BH,FO-->BH,FO-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->FO,BD-->FO,BD-->FO,BD-->FO,BD-->FO,BD-->FO,BD-->FO,BD-->FO,BD-->FO,BD-->FO,BD-->FO,BD-->FO,BD-->FO,BD-->FO,BD-->FO,BD-->FO,BD-->FO,BD-->FO,BD-->FO,,,,,,,,,,,,,,,,,FO-->BD,FO-->BD,FO-->BD,FO-->BD,FO-->BD,FO-->BD,FO-->BD,FO-->BD,FO-->BD,FO-->BD,FO-->BD,FO-->BD,FO-->BD,FO-->BD,FO-->BD,FO-->BD,FO-->BD,FO-->BD,FO-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->FO,BB-->FO,BB-->FO,BB-->FO,BB-->FO,BB-->FO,BB-->FO,BB-->FO,BB-->FO,BB-->FO,BB-->FO,BB-->FO,BB-->FO,BB-->FO,BB-->FO,BB-->FO,BB-->FO,BB-->FO,BB-->FO,,,,,,,,,,,,,,,,,FO-->BB,FO-->BB,FO-->BB,FO-->BB,FO-->BB,FO-->BB,FO-->BB,FO-->BB,FO-->BB,FO-->BB,FO-->BB,FO-->BB,FO-->BB,FO-->BB,FO-->BB,FO-->BB,FO-->BB,FO-->BB,FO-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->FO,BY-->FO,BY-->FO,BY-->FO,BY-->FO,BY-->FO,BY-->FO,BY-->FO,BY-->FO,BY-->FO,BY-->FO,BY-->FO,BY-->FO,BY-->FO,BY-->FO,BY-->FO,BY-->FO,BY-->FO,BY-->FO,,,,,,,,,,,,,,,,,FO-->BY,FO-->BY,FO-->BY,FO-->BY,FO-->BY,FO-->BY,FO-->BY,FO-->BY,FO-->BY,FO-->BY,FO-->BY,FO-->BY,FO-->BY,FO-->BY,FO-->BY,FO-->BY,FO-->BY,FO-->BY,FO-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->FO,BE-->FO,BE-->FO,BE-->FO,BE-->FO,BE-->FO,BE-->FO,BE-->FO,BE-->FO,BE-->FO,BE-->FO,BE-->FO,BE-->FO,BE-->FO,BE-->FO,BE-->FO,BE-->FO,BE-->FO,BE-->FO,,,,,,,,,,,,,,,,,FO-->BE,FO-->BE,FO-->BE,FO-->BE,FO-->BE,FO-->BE,FO-->BE,FO-->BE,FO-->BE,FO-->BE,FO-->BE,FO-->BE,FO-->BE,FO-->BE,FO-->BE,FO-->BE,FO-->BE,FO-->BE,FO-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->FO,BZ-->FO,BZ-->FO,BZ-->FO,BZ-->FO,BZ-->FO,BZ-->FO,BZ-->FO,BZ-->FO,BZ-->FO,BZ-->FO,BZ-->FO,BZ-->FO,BZ-->FO,BZ-->FO,BZ-->FO,BZ-->FO,BZ-->FO,BZ-->FO,,,,,,,,,,,,,,,,,FO-->BZ,FO-->BZ,FO-->BZ,FO-->BZ,FO-->BZ,FO-->BZ,FO-->BZ,FO-->BZ,FO-->BZ,FO-->BZ,FO-->BZ,FO-->BZ,FO-->BZ,FO-->BZ,FO-->BZ,FO-->BZ,FO-->BZ,FO-->BZ,FO-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->FO,BJ-->FO,BJ-->FO,BJ-->FO,BJ-->FO,BJ-->FO,BJ-->FO,BJ-->FO,BJ-->FO,BJ-->FO,BJ-->FO,BJ-->FO,BJ-->FO,BJ-->FO,BJ-->FO,BJ-->FO,BJ-->FO,BJ-->FO,BJ-->FO,,,,,,,,,,,,,,,,,FO-->BJ,FO-->BJ,FO-->BJ,FO-->BJ,FO-->BJ,FO-->BJ,FO-->BJ,FO-->BJ,FO-->BJ,FO-->BJ,FO-->BJ,FO-->BJ,FO-->BJ,FO-->BJ,FO-->BJ,FO-->BJ,FO-->BJ,FO-->BJ,FO-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->FO,BM-->FO,BM-->FO,BM-->FO,BM-->FO,BM-->FO,BM-->FO,BM-->FO,BM-->FO,BM-->FO,BM-->FO,BM-->FO,BM-->FO,BM-->FO,BM-->FO,BM-->FO,BM-->FO,BM-->FO,BM-->FO,,,,,,,,,,,,,,,,,FO-->BM,FO-->BM,FO-->BM,FO-->BM,FO-->BM,FO-->BM,FO-->BM,FO-->BM,FO-->BM,FO-->BM,FO-->BM,FO-->BM,FO-->BM,FO-->BM,FO-->BM,FO-->BM,FO-->BM,FO-->BM,FO-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->FO,BT-->FO,BT-->FO,BT-->FO,BT-->FO,BT-->FO,BT-->FO,BT-->FO,BT-->FO,BT-->FO,BT-->FO,BT-->FO,BT-->FO,BT-->FO,BT-->FO,BT-->FO,BT-->FO,BT-->FO,BT-->FO,,,,,,,,,,,,,,,,,FO-->BT,FO-->BT,FO-->BT,FO-->BT,FO-->BT,FO-->BT,FO-->BT,FO-->BT,FO-->BT,FO-->BT,FO-->BT,FO-->BT,FO-->BT,FO-->BT,FO-->BT,FO-->BT,FO-->BT,FO-->BT,FO-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->FO,BO-->FO,BO-->FO,BO-->FO,BO-->FO,BO-->FO,BO-->FO,BO-->FO,BO-->FO,BO-->FO,BO-->FO,BO-->FO,BO-->FO,BO-->FO,BO-->FO,BO-->FO,BO-->FO,BO-->FO,BO-->FO,,,,,,,,,,,,,,,,,FO-->BO,FO-->BO,FO-->BO,FO-->BO,FO-->BO,FO-->BO,FO-->BO,FO-->BO,FO-->BO,FO-->BO,FO-->BO,FO-->BO,FO-->BO,FO-->BO,FO-->BO,FO-->BO,FO-->BO,FO-->BO,FO-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->FO,BQ-->FO,BQ-->FO,BQ-->FO,BQ-->FO,BQ-->FO,BQ-->FO,BQ-->FO,BQ-->FO,BQ-->FO,BQ-->FO,BQ-->FO,BQ-->FO,BQ-->FO,BQ-->FO,BQ-->FO,BQ-->FO,BQ-->FO,BQ-->FO,,,,,,,,,,,,,,,,,FO-->BQ,FO-->BQ,FO-->BQ,FO-->BQ,FO-->BQ,FO-->BQ,FO-->BQ,FO-->BQ,FO-->BQ,FO-->BQ,FO-->BQ,FO-->BQ,FO-->BQ,FO-->BQ,FO-->BQ,FO-->BQ,FO-->BQ,FO-->BQ,FO-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->FO,BA-->FO,BA-->FO,BA-->FO,BA-->FO,BA-->FO,BA-->FO,BA-->FO,BA-->FO,BA-->FO,BA-->FO,BA-->FO,BA-->FO,BA-->FO,BA-->FO,BA-->FO,BA-->FO,BA-->FO,BA-->FO,,,,,,,,,,,,,,,,,FO-->BA,FO-->BA,FO-->BA,FO-->BA,FO-->BA,FO-->BA,FO-->BA,FO-->BA,FO-->BA,FO-->BA,FO-->BA,FO-->BA,FO-->BA,FO-->BA,FO-->BA,FO-->BA,FO-->BA,FO-->BA,FO-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->FO,BW-->FO,BW-->FO,BW-->FO,BW-->FO,BW-->FO,BW-->FO,BW-->FO,BW-->FO,BW-->FO,BW-->FO,BW-->FO,BW-->FO,BW-->FO,BW-->FO,BW-->FO,BW-->FO,BW-->FO,BW-->FO,,,,,,,,,,,,,,,,,FO-->BW,FO-->BW,FO-->BW,FO-->BW,FO-->BW,FO-->BW,FO-->BW,FO-->BW,FO-->BW,FO-->BW,FO-->BW,FO-->BW,FO-->BW,FO-->BW,FO-->BW,FO-->BW,FO-->BW,FO-->BW,FO-->BW
BV,BVT,Bouvet Island,,,,,BV-->FO,BV-->FO,BV-->FO,BV-->FO,BV-->FO,BV-->FO,BV-->FO,BV-->FO,BV-->FO,BV-->FO,BV-->FO,BV-->FO,BV-->FO,BV-->FO,BV-->FO,BV-->FO,BV-->FO,BV-->FO,BV-->FO,,,,,,,,,,,,,,,,,FO-->BV,FO-->BV,FO-->BV,FO-->BV,FO-->BV,FO-->BV,FO-->BV,FO-->BV,FO-->BV,FO-->BV,FO-->BV,FO-->BV,FO-->BV,FO-->BV,FO-->BV,FO-->BV,FO-->BV,FO-->BV,FO-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->FO,BR-->FO,BR-->FO,BR-->FO,BR-->FO,BR-->FO,BR-->FO,BR-->FO,BR-->FO,BR-->FO,BR-->FO,BR-->FO,BR-->FO,BR-->FO,BR-->FO,BR-->FO,BR-->FO,BR-->FO,BR-->FO,,,,,,,,,,,,,,,,,FO-->BR,FO-->BR,FO-->BR,FO-->BR,FO-->BR,FO-->BR,FO-->BR,FO-->BR,FO-->BR,FO-->BR,FO-->BR,FO-->BR,FO-->BR,FO-->BR,FO-->BR,FO-->BR,FO-->BR,FO-->BR,FO-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->FO,IO-->FO,IO-->FO,IO-->FO,IO-->FO,IO-->FO,IO-->FO,IO-->FO,IO-->FO,IO-->FO,IO-->FO,IO-->FO,IO-->FO,IO-->FO,IO-->FO,IO-->FO,IO-->FO,IO-->FO,IO-->FO,,,,,,,,,,,,,,,,,FO-->IO,FO-->IO,FO-->IO,FO-->IO,FO-->IO,FO-->IO,FO-->IO,FO-->IO,FO-->IO,FO-->IO,FO-->IO,FO-->IO,FO-->IO,FO-->IO,FO-->IO,FO-->IO,FO-->IO,FO-->IO,FO-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->FO,UM-->FO,UM-->FO,UM-->FO,UM-->FO,UM-->FO,UM-->FO,UM-->FO,UM-->FO,UM-->FO,UM-->FO,UM-->FO,UM-->FO,UM-->FO,UM-->FO,UM-->FO,UM-->FO,UM-->FO,UM-->FO,,,,,,,,,,,,,,,,,FO-->UM,FO-->UM,FO-->UM,FO-->UM,FO-->UM,FO-->UM,FO-->UM,FO-->UM,FO-->UM,FO-->UM,FO-->UM,FO-->UM,FO-->UM,FO-->UM,FO-->UM,FO-->UM,FO-->UM,FO-->UM,FO-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->FO,VG-->FO,VG-->FO,VG-->FO,VG-->FO,VG-->FO,VG-->FO,VG-->FO,VG-->FO,VG-->FO,VG-->FO,VG-->FO,VG-->FO,VG-->FO,VG-->FO,VG-->FO,VG-->FO,VG-->FO,VG-->FO,,,,,,,,,,,,,,,,,FO-->VG,FO-->VG,FO-->VG,FO-->VG,FO-->VG,FO-->VG,FO-->VG,FO-->VG,FO-->VG,FO-->VG,FO-->VG,FO-->VG,FO-->VG,FO-->VG,FO-->VG,FO-->VG,FO-->VG,FO-->VG,FO-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->FO,VI-->FO,VI-->FO,VI-->FO,VI-->FO,VI-->FO,VI-->FO,VI-->FO,VI-->FO,VI-->FO,VI-->FO,VI-->FO,VI-->FO,VI-->FO,VI-->FO,VI-->FO,VI-->FO,VI-->FO,VI-->FO,,,,,,,,,,,,,,,,,FO-->VI,FO-->VI,FO-->VI,FO-->VI,FO-->VI,FO-->VI,FO-->VI,FO-->VI,FO-->VI,FO-->VI,FO-->VI,FO-->VI,FO-->VI,FO-->VI,FO-->VI,FO-->VI,FO-->VI,FO-->VI,FO-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->FO,BN-->FO,BN-->FO,BN-->FO,BN-->FO,BN-->FO,BN-->FO,BN-->FO,BN-->FO,BN-->FO,BN-->FO,BN-->FO,BN-->FO,BN-->FO,BN-->FO,BN-->FO,BN-->FO,BN-->FO,BN-->FO,,,,,,,,,,,,,,,,,FO-->BN,FO-->BN,FO-->BN,FO-->BN,FO-->BN,FO-->BN,FO-->BN,FO-->BN,FO-->BN,FO-->BN,FO-->BN,FO-->BN,FO-->BN,FO-->BN,FO-->BN,FO-->BN,FO-->BN,FO-->BN,FO-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->FO,BG-->FO,BG-->FO,BG-->FO,BG-->FO,BG-->FO,BG-->FO,BG-->FO,BG-->FO,BG-->FO,BG-->FO,BG-->FO,BG-->FO,BG-->FO,BG-->FO,BG-->FO,BG-->FO,BG-->FO,BG-->FO,,,,,,,,,,,,,,,,,FO-->BG,FO-->BG,FO-->BG,FO-->BG,FO-->BG,FO-->BG,FO-->BG,FO-->BG,FO-->BG,FO-->BG,FO-->BG,FO-->BG,FO-->BG,FO-->BG,FO-->BG,FO-->BG,FO-->BG,FO-->BG,FO-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->FO,BF-->FO,BF-->FO,BF-->FO,BF-->FO,BF-->FO,BF-->FO,BF-->FO,BF-->FO,BF-->FO,BF-->FO,BF-->FO,BF-->FO,BF-->FO,BF-->FO,BF-->FO,BF-->FO,BF-->FO,BF-->FO,,,,,,,,,,,,,,,,,FO-->BF,FO-->BF,FO-->BF,FO-->BF,FO-->BF,FO-->BF,FO-->BF,FO-->BF,FO-->BF,FO-->BF,FO-->BF,FO-->BF,FO-->BF,FO-->BF,FO-->BF,FO-->BF,FO-->BF,FO-->BF,FO-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->FO,BI-->FO,BI-->FO,BI-->FO,BI-->FO,BI-->FO,BI-->FO,BI-->FO,BI-->FO,BI-->FO,BI-->FO,BI-->FO,BI-->FO,BI-->FO,BI-->FO,BI-->FO,BI-->FO,BI-->FO,BI-->FO,,,,,,,,,,,,,,,,,FO-->BI,FO-->BI,FO-->BI,FO-->BI,FO-->BI,FO-->BI,FO-->BI,FO-->BI,FO-->BI,FO-->BI,FO-->BI,FO-->BI,FO-->BI,FO-->BI,FO-->BI,FO-->BI,FO-->BI,FO-->BI,FO-->BI
