nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->BG,AR-->BG,AR-->BG,AR-->BG,AR-->BG,AR-->BG,AR-->BG,AR-->BG,AR-->BG,AR-->BG,AR-->BG,AR-->BG,AR-->BG,AR-->BG,AR-->BG,AR-->BG,AR-->BG,AR-->BG,AR-->BG,,,,,,,,,,,,,,,,,BG-->AR,BG-->AR,BG-->AR,BG-->AR,BG-->AR,BG-->AR,BG-->AR,BG-->AR,BG-->AR,BG-->AR,BG-->AR,BG-->AR,BG-->AR,BG-->AR,BG-->AR,BG-->AR,BG-->AR,BG-->AR,BG-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->BG,AM-->BG,AM-->BG,AM-->BG,AM-->BG,AM-->BG,AM-->BG,AM-->BG,AM-->BG,AM-->BG,AM-->BG,AM-->BG,AM-->BG,AM-->BG,AM-->BG,AM-->BG,AM-->BG,AM-->BG,AM-->BG,,,,,,,,,,,,,,,,,BG-->AM,BG-->AM,BG-->AM,BG-->AM,BG-->AM,BG-->AM,BG-->AM,BG-->AM,BG-->AM,BG-->AM,BG-->AM,BG-->AM,BG-->AM,BG-->AM,BG-->AM,BG-->AM,BG-->AM,BG-->AM,BG-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,AW-->BG,,,,,,,,,,,,,,,,,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW,BG-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->BG,AU-->BG,AU-->BG,AU-->BG,AU-->BG,AU-->BG,AU-->BG,AU-->BG,AU-->BG,AU-->BG,AU-->BG,AU-->BG,AU-->BG,AU-->BG,AU-->BG,AU-->BG,AU-->BG,AU-->BG,AU-->BG,,,,,,,,,,,,,,,,,BG-->AU,BG-->AU,BG-->AU,BG-->AU,BG-->AU,BG-->AU,BG-->AU,BG-->AU,BG-->AU,BG-->AU,BG-->AU,BG-->AU,BG-->AU,BG-->AU,BG-->AU,BG-->AU,BG-->AU,BG-->AU,BG-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,,,,,,,,,,,,,,,,,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->BG,AZ-->BG,AZ-->BG,AZ-->BG,AZ-->BG,AZ-->BG,AZ-->BG,AZ-->BG,AZ-->BG,AZ-->BG,AZ-->BG,AZ-->BG,AZ-->BG,AZ-->BG,AZ-->BG,AZ-->BG,AZ-->BG,AZ-->BG,AZ-->BG,,,,,,,,,,,,,,,,,BG-->AZ,BG-->AZ,BG-->AZ,BG-->AZ,BG-->AZ,BG-->AZ,BG-->AZ,BG-->AZ,BG-->AZ,BG-->AZ,BG-->AZ,BG-->AZ,BG-->AZ,BG-->AZ,BG-->AZ,BG-->AZ,BG-->AZ,BG-->AZ,BG-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,,,,,,,,,,,,,,,,,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,,,,,,,,,,,,,,,,,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->BG,BD-->BG,BD-->BG,BD-->BG,BD-->BG,BD-->BG,BD-->BG,BD-->BG,BD-->BG,BD-->BG,BD-->BG,BD-->BG,BD-->BG,BD-->BG,BD-->BG,BD-->BG,BD-->BG,BD-->BG,BD-->BG,,,,,,,,,,,,,,,,,BG-->BD,BG-->BD,BG-->BD,BG-->BD,BG-->BD,BG-->BD,BG-->BD,BG-->BD,BG-->BD,BG-->BD,BG-->BD,BG-->BD,BG-->BD,BG-->BD,BG-->BD,BG-->BD,BG-->BD,BG-->BD,BG-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,BB-->BG,,,,,,,,,,,,,,,,,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB,BG-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,BY-->BG,,,,,,,,,,,,,,,,,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY,BG-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,,,,,,,,,,,,,,,,,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->BG,BZ-->BG,BZ-->BG,BZ-->BG,BZ-->BG,BZ-->BG,BZ-->BG,BZ-->BG,BZ-->BG,BZ-->BG,BZ-->BG,BZ-->BG,BZ-->BG,BZ-->BG,BZ-->BG,BZ-->BG,BZ-->BG,BZ-->BG,BZ-->BG,,,,,,,,,,,,,,,,,BG-->BZ,BG-->BZ,BG-->BZ,BG-->BZ,BG-->BZ,BG-->BZ,BG-->BZ,BG-->BZ,BG-->BZ,BG-->BZ,BG-->BZ,BG-->BZ,BG-->BZ,BG-->BZ,BG-->BZ,BG-->BZ,BG-->BZ,BG-->BZ,BG-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->BG,BJ-->BG,BJ-->BG,BJ-->BG,BJ-->BG,BJ-->BG,BJ-->BG,BJ-->BG,BJ-->BG,BJ-->BG,BJ-->BG,BJ-->BG,BJ-->BG,BJ-->BG,BJ-->BG,BJ-->BG,BJ-->BG,BJ-->BG,BJ-->BG,,,,,,,,,,,,,,,,,BG-->BJ,BG-->BJ,BG-->BJ,BG-->BJ,BG-->BJ,BG-->BJ,BG-->BJ,BG-->BJ,BG-->BJ,BG-->BJ,BG-->BJ,BG-->BJ,BG-->BJ,BG-->BJ,BG-->BJ,BG-->BJ,BG-->BJ,BG-->BJ,BG-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->BG,BM-->BG,BM-->BG,BM-->BG,BM-->BG,BM-->BG,BM-->BG,BM-->BG,BM-->BG,BM-->BG,BM-->BG,BM-->BG,BM-->BG,BM-->BG,BM-->BG,BM-->BG,BM-->BG,BM-->BG,BM-->BG,,,,,,,,,,,,,,,,,BG-->BM,BG-->BM,BG-->BM,BG-->BM,BG-->BM,BG-->BM,BG-->BM,BG-->BM,BG-->BM,BG-->BM,BG-->BM,BG-->BM,BG-->BM,BG-->BM,BG-->BM,BG-->BM,BG-->BM,BG-->BM,BG-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->BG,BT-->BG,BT-->BG,BT-->BG,BT-->BG,BT-->BG,BT-->BG,BT-->BG,BT-->BG,BT-->BG,BT-->BG,BT-->BG,BT-->BG,BT-->BG,BT-->BG,BT-->BG,BT-->BG,BT-->BG,BT-->BG,,,,,,,,,,,,,,,,,BG-->BT,BG-->BT,BG-->BT,BG-->BT,BG-->BT,BG-->BT,BG-->BT,BG-->BT,BG-->BT,BG-->BT,BG-->BT,BG-->BT,BG-->BT,BG-->BT,BG-->BT,BG-->BT,BG-->BT,BG-->BT,BG-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->BG,BO-->BG,BO-->BG,BO-->BG,BO-->BG,BO-->BG,BO-->BG,BO-->BG,BO-->BG,BO-->BG,BO-->BG,BO-->BG,BO-->BG,BO-->BG,BO-->BG,BO-->BG,BO-->BG,BO-->BG,BO-->BG,,,,,,,,,,,,,,,,,BG-->BO,BG-->BO,BG-->BO,BG-->BO,BG-->BO,BG-->BO,BG-->BO,BG-->BO,BG-->BO,BG-->BO,BG-->BO,BG-->BO,BG-->BO,BG-->BO,BG-->BO,BG-->BO,BG-->BO,BG-->BO,BG-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->BG,BQ-->BG,BQ-->BG,BQ-->BG,BQ-->BG,BQ-->BG,BQ-->BG,BQ-->BG,BQ-->BG,BQ-->BG,BQ-->BG,BQ-->BG,BQ-->BG,BQ-->BG,BQ-->BG,BQ-->BG,BQ-->BG,BQ-->BG,BQ-->BG,,,,,,,,,,,,,,,,,BG-->BQ,BG-->BQ,BG-->BQ,BG-->BQ,BG-->BQ,BG-->BQ,BG-->BQ,BG-->BQ,BG-->BQ,BG-->BQ,BG-->BQ,BG-->BQ,BG-->BQ,BG-->BQ,BG-->BQ,BG-->BQ,BG-->BQ,BG-->BQ,BG-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->BG,BA-->BG,BA-->BG,BA-->BG,BA-->BG,BA-->BG,BA-->BG,BA-->BG,BA-->BG,BA-->BG,BA-->BG,BA-->BG,BA-->BG,BA-->BG,BA-->BG,BA-->BG,BA-->BG,BA-->BG,BA-->BG,,,,,,,,,,,,,,,,,BG-->BA,BG-->BA,BG-->BA,BG-->BA,BG-->BA,BG-->BA,BG-->BA,BG-->BA,BG-->BA,BG-->BA,BG-->BA,BG-->BA,BG-->BA,BG-->BA,BG-->BA,BG-->BA,BG-->BA,BG-->BA,BG-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->BG,BW-->BG,BW-->BG,BW-->BG,BW-->BG,BW-->BG,BW-->BG,BW-->BG,BW-->BG,BW-->BG,BW-->BG,BW-->BG,BW-->BG,BW-->BG,BW-->BG,BW-->BG,BW-->BG,BW-->BG,BW-->BG,,,,,,,,,,,,,,,,,BG-->BW,BG-->BW,BG-->BW,BG-->BW,BG-->BW,BG-->BW,BG-->BW,BG-->BW,BG-->BW,BG-->BW,BG-->BW,BG-->BW,BG-->BW,BG-->BW,BG-->BW,BG-->BW,BG-->BW,BG-->BW,BG-->BW
BV,BVT,Bouvet Island,,,,,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,BV-->BG,,,,,,,,,,,,,,,,,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV,BG-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->BG,BR-->BG,BR-->BG,BR-->BG,BR-->BG,BR-->BG,BR-->BG,BR-->BG,BR-->BG,BR-->BG,BR-->BG,BR-->BG,BR-->BG,BR-->BG,BR-->BG,BR-->BG,BR-->BG,BR-->BG,BR-->BG,,,,,,,,,,,,,,,,,BG-->BR,BG-->BR,BG-->BR,BG-->BR,BG-->BR,BG-->BR,BG-->BR,BG-->BR,BG-->BR,BG-->BR,BG-->BR,BG-->BR,BG-->BR,BG-->BR,BG-->BR,BG-->BR,BG-->BR,BG-->BR,BG-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->BG,IO-->BG,IO-->BG,IO-->BG,IO-->BG,IO-->BG,IO-->BG,IO-->BG,IO-->BG,IO-->BG,IO-->BG,IO-->BG,IO-->BG,IO-->BG,IO-->BG,IO-->BG,IO-->BG,IO-->BG,IO-->BG,,,,,,,,,,,,,,,,,BG-->IO,BG-->IO,BG-->IO,BG-->IO,BG-->IO,BG-->IO,BG-->IO,BG-->IO,BG-->IO,BG-->IO,BG-->IO,BG-->IO,BG-->IO,BG-->IO,BG-->IO,BG-->IO,BG-->IO,BG-->IO,BG-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,UM-->BG,,,,,,,,,,,,,,,,,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM,BG-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,,,,,,,,,,,,,,,,,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,,,,,,,,,,,,,,,,,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->BG,BN-->BG,BN-->BG,BN-->BG,BN-->BG,BN-->BG,BN-->BG,BN-->BG,BN-->BG,BN-->BG,BN-->BG,BN-->BG,BN-->BG,BN-->BG,BN-->BG,BN-->BG,BN-->BG,BN-->BG,BN-->BG,,,,,,,,,,,,,,,,,BG-->BN,BG-->BN,BG-->BN,BG-->BN,BG-->BN,BG-->BN,BG-->BN,BG-->BN,BG-->BN,BG-->BN,BG-->BN,BG-->BN,BG-->BN,BG-->BN,BG-->BN,BG-->BN,BG-->BN,BG-->BN,BG-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,,,,,,,,,,,,,,,,,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG,BG-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,BF-->BG,,,,,,,,,,,,,,,,,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF,BG-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->BG,BI-->BG,BI-->BG,BI-->BG,BI-->BG,BI-->BG,BI-->BG,BI-->BG,BI-->BG,BI-->BG,BI-->BG,BI-->BG,BI-->BG,BI-->BG,BI-->BG,BI-->BG,BI-->BG,BI-->BG,BI-->BG,,,,,,,,,,,,,,,,,BG-->BI,BG-->BI,BG-->BI,BG-->BI,BG-->BI,BG-->BI,BG-->BI,BG-->BI,BG-->BI,BG-->BI,BG-->BI,BG-->BI,BG-->BI,BG-->BI,BG-->BI,BG-->BI,BG-->BI,BG-->BI,BG-->BI
