nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->VC,AR-->VC,AR-->VC,AR-->VC,AR-->VC,AR-->VC,AR-->VC,AR-->VC,AR-->VC,AR-->VC,AR-->VC,AR-->VC,AR-->VC,AR-->VC,AR-->VC,AR-->VC,AR-->VC,AR-->VC,AR-->VC,,,,,,,,,,,,,,,,,VC-->AR,VC-->AR,VC-->AR,VC-->AR,VC-->AR,VC-->AR,VC-->AR,VC-->AR,VC-->AR,VC-->AR,VC-->AR,VC-->AR,VC-->AR,VC-->AR,VC-->AR,VC-->AR,VC-->AR,VC-->AR,VC-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->VC,AM-->VC,AM-->VC,AM-->VC,AM-->VC,AM-->VC,AM-->VC,AM-->VC,AM-->VC,AM-->VC,AM-->VC,AM-->VC,AM-->VC,AM-->VC,AM-->VC,AM-->VC,AM-->VC,AM-->VC,AM-->VC,,,,,,,,,,,,,,,,,VC-->AM,VC-->AM,VC-->AM,VC-->AM,VC-->AM,VC-->AM,VC-->AM,VC-->AM,VC-->AM,VC-->AM,VC-->AM,VC-->AM,VC-->AM,VC-->AM,VC-->AM,VC-->AM,VC-->AM,VC-->AM,VC-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->VC,AW-->VC,AW-->VC,AW-->VC,AW-->VC,AW-->VC,AW-->VC,AW-->VC,AW-->VC,AW-->VC,AW-->VC,AW-->VC,AW-->VC,AW-->VC,AW-->VC,AW-->VC,AW-->VC,AW-->VC,AW-->VC,,,,,,,,,,,,,,,,,VC-->AW,VC-->AW,VC-->AW,VC-->AW,VC-->AW,VC-->AW,VC-->AW,VC-->AW,VC-->AW,VC-->AW,VC-->AW,VC-->AW,VC-->AW,VC-->AW,VC-->AW,VC-->AW,VC-->AW,VC-->AW,VC-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->VC,AU-->VC,AU-->VC,AU-->VC,AU-->VC,AU-->VC,AU-->VC,AU-->VC,AU-->VC,AU-->VC,AU-->VC,AU-->VC,AU-->VC,AU-->VC,AU-->VC,AU-->VC,AU-->VC,AU-->VC,AU-->VC,,,,,,,,,,,,,,,,,VC-->AU,VC-->AU,VC-->AU,VC-->AU,VC-->AU,VC-->AU,VC-->AU,VC-->AU,VC-->AU,VC-->AU,VC-->AU,VC-->AU,VC-->AU,VC-->AU,VC-->AU,VC-->AU,VC-->AU,VC-->AU,VC-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->VC,AT-->VC,AT-->VC,AT-->VC,AT-->VC,AT-->VC,AT-->VC,AT-->VC,AT-->VC,AT-->VC,AT-->VC,AT-->VC,AT-->VC,AT-->VC,AT-->VC,AT-->VC,AT-->VC,AT-->VC,AT-->VC,,,,,,,,,,,,,,,,,VC-->AT,VC-->AT,VC-->AT,VC-->AT,VC-->AT,VC-->AT,VC-->AT,VC-->AT,VC-->AT,VC-->AT,VC-->AT,VC-->AT,VC-->AT,VC-->AT,VC-->AT,VC-->AT,VC-->AT,VC-->AT,VC-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->VC,AZ-->VC,AZ-->VC,AZ-->VC,AZ-->VC,AZ-->VC,AZ-->VC,AZ-->VC,AZ-->VC,AZ-->VC,AZ-->VC,AZ-->VC,AZ-->VC,AZ-->VC,AZ-->VC,AZ-->VC,AZ-->VC,AZ-->VC,AZ-->VC,,,,,,,,,,,,,,,,,VC-->AZ,VC-->AZ,VC-->AZ,VC-->AZ,VC-->AZ,VC-->AZ,VC-->AZ,VC-->AZ,VC-->AZ,VC-->AZ,VC-->AZ,VC-->AZ,VC-->AZ,VC-->AZ,VC-->AZ,VC-->AZ,VC-->AZ,VC-->AZ,VC-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->VC,BS-->VC,BS-->VC,BS-->VC,BS-->VC,BS-->VC,BS-->VC,BS-->VC,BS-->VC,BS-->VC,BS-->VC,BS-->VC,BS-->VC,BS-->VC,BS-->VC,BS-->VC,BS-->VC,BS-->VC,BS-->VC,,,,,,,,,,,,,,,,,VC-->BS,VC-->BS,VC-->BS,VC-->BS,VC-->BS,VC-->BS,VC-->BS,VC-->BS,VC-->BS,VC-->BS,VC-->BS,VC-->BS,VC-->BS,VC-->BS,VC-->BS,VC-->BS,VC-->BS,VC-->BS,VC-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->VC,BH-->VC,BH-->VC,BH-->VC,BH-->VC,BH-->VC,BH-->VC,BH-->VC,BH-->VC,BH-->VC,BH-->VC,BH-->VC,BH-->VC,BH-->VC,BH-->VC,BH-->VC,BH-->VC,BH-->VC,BH-->VC,,,,,,,,,,,,,,,,,VC-->BH,VC-->BH,VC-->BH,VC-->BH,VC-->BH,VC-->BH,VC-->BH,VC-->BH,VC-->BH,VC-->BH,VC-->BH,VC-->BH,VC-->BH,VC-->BH,VC-->BH,VC-->BH,VC-->BH,VC-->BH,VC-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->VC,BD-->VC,BD-->VC,BD-->VC,BD-->VC,BD-->VC,BD-->VC,BD-->VC,BD-->VC,BD-->VC,BD-->VC,BD-->VC,BD-->VC,BD-->VC,BD-->VC,BD-->VC,BD-->VC,BD-->VC,BD-->VC,,,,,,,,,,,,,,,,,VC-->BD,VC-->BD,VC-->BD,VC-->BD,VC-->BD,VC-->BD,VC-->BD,VC-->BD,VC-->BD,VC-->BD,VC-->BD,VC-->BD,VC-->BD,VC-->BD,VC-->BD,VC-->BD,VC-->BD,VC-->BD,VC-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->VC,BB-->VC,BB-->VC,BB-->VC,BB-->VC,BB-->VC,BB-->VC,BB-->VC,BB-->VC,BB-->VC,BB-->VC,BB-->VC,BB-->VC,BB-->VC,BB-->VC,BB-->VC,BB-->VC,BB-->VC,BB-->VC,,,,,,,,,,,,,,,,,VC-->BB,VC-->BB,VC-->BB,VC-->BB,VC-->BB,VC-->BB,VC-->BB,VC-->BB,VC-->BB,VC-->BB,VC-->BB,VC-->BB,VC-->BB,VC-->BB,VC-->BB,VC-->BB,VC-->BB,VC-->BB,VC-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->VC,BY-->VC,BY-->VC,BY-->VC,BY-->VC,BY-->VC,BY-->VC,BY-->VC,BY-->VC,BY-->VC,BY-->VC,BY-->VC,BY-->VC,BY-->VC,BY-->VC,BY-->VC,BY-->VC,BY-->VC,BY-->VC,,,,,,,,,,,,,,,,,VC-->BY,VC-->BY,VC-->BY,VC-->BY,VC-->BY,VC-->BY,VC-->BY,VC-->BY,VC-->BY,VC-->BY,VC-->BY,VC-->BY,VC-->BY,VC-->BY,VC-->BY,VC-->BY,VC-->BY,VC-->BY,VC-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->VC,BE-->VC,BE-->VC,BE-->VC,BE-->VC,BE-->VC,BE-->VC,BE-->VC,BE-->VC,BE-->VC,BE-->VC,BE-->VC,BE-->VC,BE-->VC,BE-->VC,BE-->VC,BE-->VC,BE-->VC,BE-->VC,,,,,,,,,,,,,,,,,VC-->BE,VC-->BE,VC-->BE,VC-->BE,VC-->BE,VC-->BE,VC-->BE,VC-->BE,VC-->BE,VC-->BE,VC-->BE,VC-->BE,VC-->BE,VC-->BE,VC-->BE,VC-->BE,VC-->BE,VC-->BE,VC-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->VC,BZ-->VC,BZ-->VC,BZ-->VC,BZ-->VC,BZ-->VC,BZ-->VC,BZ-->VC,BZ-->VC,BZ-->VC,BZ-->VC,BZ-->VC,BZ-->VC,BZ-->VC,BZ-->VC,BZ-->VC,BZ-->VC,BZ-->VC,BZ-->VC,,,,,,,,,,,,,,,,,VC-->BZ,VC-->BZ,VC-->BZ,VC-->BZ,VC-->BZ,VC-->BZ,VC-->BZ,VC-->BZ,VC-->BZ,VC-->BZ,VC-->BZ,VC-->BZ,VC-->BZ,VC-->BZ,VC-->BZ,VC-->BZ,VC-->BZ,VC-->BZ,VC-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->VC,BJ-->VC,BJ-->VC,BJ-->VC,BJ-->VC,BJ-->VC,BJ-->VC,BJ-->VC,BJ-->VC,BJ-->VC,BJ-->VC,BJ-->VC,BJ-->VC,BJ-->VC,BJ-->VC,BJ-->VC,BJ-->VC,BJ-->VC,BJ-->VC,,,,,,,,,,,,,,,,,VC-->BJ,VC-->BJ,VC-->BJ,VC-->BJ,VC-->BJ,VC-->BJ,VC-->BJ,VC-->BJ,VC-->BJ,VC-->BJ,VC-->BJ,VC-->BJ,VC-->BJ,VC-->BJ,VC-->BJ,VC-->BJ,VC-->BJ,VC-->BJ,VC-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->VC,BM-->VC,BM-->VC,BM-->VC,BM-->VC,BM-->VC,BM-->VC,BM-->VC,BM-->VC,BM-->VC,BM-->VC,BM-->VC,BM-->VC,BM-->VC,BM-->VC,BM-->VC,BM-->VC,BM-->VC,BM-->VC,,,,,,,,,,,,,,,,,VC-->BM,VC-->BM,VC-->BM,VC-->BM,VC-->BM,VC-->BM,VC-->BM,VC-->BM,VC-->BM,VC-->BM,VC-->BM,VC-->BM,VC-->BM,VC-->BM,VC-->BM,VC-->BM,VC-->BM,VC-->BM,VC-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->VC,BT-->VC,BT-->VC,BT-->VC,BT-->VC,BT-->VC,BT-->VC,BT-->VC,BT-->VC,BT-->VC,BT-->VC,BT-->VC,BT-->VC,BT-->VC,BT-->VC,BT-->VC,BT-->VC,BT-->VC,BT-->VC,,,,,,,,,,,,,,,,,VC-->BT,VC-->BT,VC-->BT,VC-->BT,VC-->BT,VC-->BT,VC-->BT,VC-->BT,VC-->BT,VC-->BT,VC-->BT,VC-->BT,VC-->BT,VC-->BT,VC-->BT,VC-->BT,VC-->BT,VC-->BT,VC-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->VC,BO-->VC,BO-->VC,BO-->VC,BO-->VC,BO-->VC,BO-->VC,BO-->VC,BO-->VC,BO-->VC,BO-->VC,BO-->VC,BO-->VC,BO-->VC,BO-->VC,BO-->VC,BO-->VC,BO-->VC,BO-->VC,,,,,,,,,,,,,,,,,VC-->BO,VC-->BO,VC-->BO,VC-->BO,VC-->BO,VC-->BO,VC-->BO,VC-->BO,VC-->BO,VC-->BO,VC-->BO,VC-->BO,VC-->BO,VC-->BO,VC-->BO,VC-->BO,VC-->BO,VC-->BO,VC-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->VC,BQ-->VC,BQ-->VC,BQ-->VC,BQ-->VC,BQ-->VC,BQ-->VC,BQ-->VC,BQ-->VC,BQ-->VC,BQ-->VC,BQ-->VC,BQ-->VC,BQ-->VC,BQ-->VC,BQ-->VC,BQ-->VC,BQ-->VC,BQ-->VC,,,,,,,,,,,,,,,,,VC-->BQ,VC-->BQ,VC-->BQ,VC-->BQ,VC-->BQ,VC-->BQ,VC-->BQ,VC-->BQ,VC-->BQ,VC-->BQ,VC-->BQ,VC-->BQ,VC-->BQ,VC-->BQ,VC-->BQ,VC-->BQ,VC-->BQ,VC-->BQ,VC-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->VC,BA-->VC,BA-->VC,BA-->VC,BA-->VC,BA-->VC,BA-->VC,BA-->VC,BA-->VC,BA-->VC,BA-->VC,BA-->VC,BA-->VC,BA-->VC,BA-->VC,BA-->VC,BA-->VC,BA-->VC,BA-->VC,,,,,,,,,,,,,,,,,VC-->BA,VC-->BA,VC-->BA,VC-->BA,VC-->BA,VC-->BA,VC-->BA,VC-->BA,VC-->BA,VC-->BA,VC-->BA,VC-->BA,VC-->BA,VC-->BA,VC-->BA,VC-->BA,VC-->BA,VC-->BA,VC-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->VC,BW-->VC,BW-->VC,BW-->VC,BW-->VC,BW-->VC,BW-->VC,BW-->VC,BW-->VC,BW-->VC,BW-->VC,BW-->VC,BW-->VC,BW-->VC,BW-->VC,BW-->VC,BW-->VC,BW-->VC,BW-->VC,,,,,,,,,,,,,,,,,VC-->BW,VC-->BW,VC-->BW,VC-->BW,VC-->BW,VC-->BW,VC-->BW,VC-->BW,VC-->BW,VC-->BW,VC-->BW,VC-->BW,VC-->BW,VC-->BW,VC-->BW,VC-->BW,VC-->BW,VC-->BW,VC-->BW
BV,BVT,Bouvet Island,,,,,BV-->VC,BV-->VC,BV-->VC,BV-->VC,BV-->VC,BV-->VC,BV-->VC,BV-->VC,BV-->VC,BV-->VC,BV-->VC,BV-->VC,BV-->VC,BV-->VC,BV-->VC,BV-->VC,BV-->VC,BV-->VC,BV-->VC,,,,,,,,,,,,,,,,,VC-->BV,VC-->BV,VC-->BV,VC-->BV,VC-->BV,VC-->BV,VC-->BV,VC-->BV,VC-->BV,VC-->BV,VC-->BV,VC-->BV,VC-->BV,VC-->BV,VC-->BV,VC-->BV,VC-->BV,VC-->BV,VC-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->VC,BR-->VC,BR-->VC,BR-->VC,BR-->VC,BR-->VC,BR-->VC,BR-->VC,BR-->VC,BR-->VC,BR-->VC,BR-->VC,BR-->VC,BR-->VC,BR-->VC,BR-->VC,BR-->VC,BR-->VC,BR-->VC,,,,,,,,,,,,,,,,,VC-->BR,VC-->BR,VC-->BR,VC-->BR,VC-->BR,VC-->BR,VC-->BR,VC-->BR,VC-->BR,VC-->BR,VC-->BR,VC-->BR,VC-->BR,VC-->BR,VC-->BR,VC-->BR,VC-->BR,VC-->BR,VC-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->VC,IO-->VC,IO-->VC,IO-->VC,IO-->VC,IO-->VC,IO-->VC,IO-->VC,IO-->VC,IO-->VC,IO-->VC,IO-->VC,IO-->VC,IO-->VC,IO-->VC,IO-->VC,IO-->VC,IO-->VC,IO-->VC,,,,,,,,,,,,,,,,,VC-->IO,VC-->IO,VC-->IO,VC-->IO,VC-->IO,VC-->IO,VC-->IO,VC-->IO,VC-->IO,VC-->IO,VC-->IO,VC-->IO,VC-->IO,VC-->IO,VC-->IO,VC-->IO,VC-->IO,VC-->IO,VC-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->VC,UM-->VC,UM-->VC,UM-->VC,UM-->VC,UM-->VC,UM-->VC,UM-->VC,UM-->VC,UM-->VC,UM-->VC,UM-->VC,UM-->VC,UM-->VC,UM-->VC,UM-->VC,UM-->VC,UM-->VC,UM-->VC,,,,,,,,,,,,,,,,,VC-->UM,VC-->UM,VC-->UM,VC-->UM,VC-->UM,VC-->UM,VC-->UM,VC-->UM,VC-->UM,VC-->UM,VC-->UM,VC-->UM,VC-->UM,VC-->UM,VC-->UM,VC-->UM,VC-->UM,VC-->UM,VC-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->VC,VG-->VC,VG-->VC,VG-->VC,VG-->VC,VG-->VC,VG-->VC,VG-->VC,VG-->VC,VG-->VC,VG-->VC,VG-->VC,VG-->VC,VG-->VC,VG-->VC,VG-->VC,VG-->VC,VG-->VC,VG-->VC,,,,,,,,,,,,,,,,,VC-->VG,VC-->VG,VC-->VG,VC-->VG,VC-->VG,VC-->VG,VC-->VG,VC-->VG,VC-->VG,VC-->VG,VC-->VG,VC-->VG,VC-->VG,VC-->VG,VC-->VG,VC-->VG,VC-->VG,VC-->VG,VC-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->VC,VI-->VC,VI-->VC,VI-->VC,VI-->VC,VI-->VC,VI-->VC,VI-->VC,VI-->VC,VI-->VC,VI-->VC,VI-->VC,VI-->VC,VI-->VC,VI-->VC,VI-->VC,VI-->VC,VI-->VC,VI-->VC,,,,,,,,,,,,,,,,,VC-->VI,VC-->VI,VC-->VI,VC-->VI,VC-->VI,VC-->VI,VC-->VI,VC-->VI,VC-->VI,VC-->VI,VC-->VI,VC-->VI,VC-->VI,VC-->VI,VC-->VI,VC-->VI,VC-->VI,VC-->VI,VC-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->VC,BN-->VC,BN-->VC,BN-->VC,BN-->VC,BN-->VC,BN-->VC,BN-->VC,BN-->VC,BN-->VC,BN-->VC,BN-->VC,BN-->VC,BN-->VC,BN-->VC,BN-->VC,BN-->VC,BN-->VC,BN-->VC,,,,,,,,,,,,,,,,,VC-->BN,VC-->BN,VC-->BN,VC-->BN,VC-->BN,VC-->BN,VC-->BN,VC-->BN,VC-->BN,VC-->BN,VC-->BN,VC-->BN,VC-->BN,VC-->BN,VC-->BN,VC-->BN,VC-->BN,VC-->BN,VC-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->VC,BG-->VC,BG-->VC,BG-->VC,BG-->VC,BG-->VC,BG-->VC,BG-->VC,BG-->VC,BG-->VC,BG-->VC,BG-->VC,BG-->VC,BG-->VC,BG-->VC,BG-->VC,BG-->VC,BG-->VC,BG-->VC,,,,,,,,,,,,,,,,,VC-->BG,VC-->BG,VC-->BG,VC-->BG,VC-->BG,VC-->BG,VC-->BG,VC-->BG,VC-->BG,VC-->BG,VC-->BG,VC-->BG,VC-->BG,VC-->BG,VC-->BG,VC-->BG,VC-->BG,VC-->BG,VC-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->VC,BF-->VC,BF-->VC,BF-->VC,BF-->VC,BF-->VC,BF-->VC,BF-->VC,BF-->VC,BF-->VC,BF-->VC,BF-->VC,BF-->VC,BF-->VC,BF-->VC,BF-->VC,BF-->VC,BF-->VC,BF-->VC,,,,,,,,,,,,,,,,,VC-->BF,VC-->BF,VC-->BF,VC-->BF,VC-->BF,VC-->BF,VC-->BF,VC-->BF,VC-->BF,VC-->BF,VC-->BF,VC-->BF,VC-->BF,VC-->BF,VC-->BF,VC-->BF,VC-->BF,VC-->BF,VC-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->VC,BI-->VC,BI-->VC,BI-->VC,BI-->VC,BI-->VC,BI-->VC,BI-->VC,BI-->VC,BI-->VC,BI-->VC,BI-->VC,BI-->VC,BI-->VC,BI-->VC,BI-->VC,BI-->VC,BI-->VC,BI-->VC,,,,,,,,,,,,,,,,,VC-->BI,VC-->BI,VC-->BI,VC-->BI,VC-->BI,VC-->BI,VC-->BI,VC-->BI,VC-->BI,VC-->BI,VC-->BI,VC-->BI,VC-->BI,VC-->BI,VC-->BI,VC-->BI,VC-->BI,VC-->BI,VC-->BI
