nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->LV,AR-->LV,AR-->LV,AR-->LV,AR-->LV,AR-->LV,AR-->LV,AR-->LV,AR-->LV,AR-->LV,AR-->LV,AR-->LV,AR-->LV,AR-->LV,AR-->LV,AR-->LV,AR-->LV,AR-->LV,AR-->LV,,,,,,,,,,,,,,,,,LV-->AR,LV-->AR,LV-->AR,LV-->AR,LV-->AR,LV-->AR,LV-->AR,LV-->AR,LV-->AR,LV-->AR,LV-->AR,LV-->AR,LV-->AR,LV-->AR,LV-->AR,LV-->AR,LV-->AR,LV-->AR,LV-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->LV,AM-->LV,AM-->LV,AM-->LV,AM-->LV,AM-->LV,AM-->LV,AM-->LV,AM-->LV,AM-->LV,AM-->LV,AM-->LV,AM-->LV,AM-->LV,AM-->LV,AM-->LV,AM-->LV,AM-->LV,AM-->LV,,,,,,,,,,,,,,,,,LV-->AM,LV-->AM,LV-->AM,LV-->AM,LV-->AM,LV-->AM,LV-->AM,LV-->AM,LV-->AM,LV-->AM,LV-->AM,LV-->AM,LV-->AM,LV-->AM,LV-->AM,LV-->AM,LV-->AM,LV-->AM,LV-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->LV,AW-->LV,AW-->LV,AW-->LV,AW-->LV,AW-->LV,AW-->LV,AW-->LV,AW-->LV,AW-->LV,AW-->LV,AW-->LV,AW-->LV,AW-->LV,AW-->LV,AW-->LV,AW-->LV,AW-->LV,AW-->LV,,,,,,,,,,,,,,,,,LV-->AW,LV-->AW,LV-->AW,LV-->AW,LV-->AW,LV-->AW,LV-->AW,LV-->AW,LV-->AW,LV-->AW,LV-->AW,LV-->AW,LV-->AW,LV-->AW,LV-->AW,LV-->AW,LV-->AW,LV-->AW,LV-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->LV,AU-->LV,AU-->LV,AU-->LV,AU-->LV,AU-->LV,AU-->LV,AU-->LV,AU-->LV,AU-->LV,AU-->LV,AU-->LV,AU-->LV,AU-->LV,AU-->LV,AU-->LV,AU-->LV,AU-->LV,AU-->LV,,,,,,,,,,,,,,,,,LV-->AU,LV-->AU,LV-->AU,LV-->AU,LV-->AU,LV-->AU,LV-->AU,LV-->AU,LV-->AU,LV-->AU,LV-->AU,LV-->AU,LV-->AU,LV-->AU,LV-->AU,LV-->AU,LV-->AU,LV-->AU,LV-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->LV,AT-->LV,AT-->LV,AT-->LV,AT-->LV,AT-->LV,AT-->LV,AT-->LV,AT-->LV,AT-->LV,AT-->LV,AT-->LV,AT-->LV,AT-->LV,AT-->LV,AT-->LV,AT-->LV,AT-->LV,AT-->LV,,,,,,,,,,,,,,,,,LV-->AT,LV-->AT,LV-->AT,LV-->AT,LV-->AT,LV-->AT,LV-->AT,LV-->AT,LV-->AT,LV-->AT,LV-->AT,LV-->AT,LV-->AT,LV-->AT,LV-->AT,LV-->AT,LV-->AT,LV-->AT,LV-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->LV,AZ-->LV,AZ-->LV,AZ-->LV,AZ-->LV,AZ-->LV,AZ-->LV,AZ-->LV,AZ-->LV,AZ-->LV,AZ-->LV,AZ-->LV,AZ-->LV,AZ-->LV,AZ-->LV,AZ-->LV,AZ-->LV,AZ-->LV,AZ-->LV,,,,,,,,,,,,,,,,,LV-->AZ,LV-->AZ,LV-->AZ,LV-->AZ,LV-->AZ,LV-->AZ,LV-->AZ,LV-->AZ,LV-->AZ,LV-->AZ,LV-->AZ,LV-->AZ,LV-->AZ,LV-->AZ,LV-->AZ,LV-->AZ,LV-->AZ,LV-->AZ,LV-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->LV,BS-->LV,BS-->LV,BS-->LV,BS-->LV,BS-->LV,BS-->LV,BS-->LV,BS-->LV,BS-->LV,BS-->LV,BS-->LV,BS-->LV,BS-->LV,BS-->LV,BS-->LV,BS-->LV,BS-->LV,BS-->LV,,,,,,,,,,,,,,,,,LV-->BS,LV-->BS,LV-->BS,LV-->BS,LV-->BS,LV-->BS,LV-->BS,LV-->BS,LV-->BS,LV-->BS,LV-->BS,LV-->BS,LV-->BS,LV-->BS,LV-->BS,LV-->BS,LV-->BS,LV-->BS,LV-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->LV,BH-->LV,BH-->LV,BH-->LV,BH-->LV,BH-->LV,BH-->LV,BH-->LV,BH-->LV,BH-->LV,BH-->LV,BH-->LV,BH-->LV,BH-->LV,BH-->LV,BH-->LV,BH-->LV,BH-->LV,BH-->LV,,,,,,,,,,,,,,,,,LV-->BH,LV-->BH,LV-->BH,LV-->BH,LV-->BH,LV-->BH,LV-->BH,LV-->BH,LV-->BH,LV-->BH,LV-->BH,LV-->BH,LV-->BH,LV-->BH,LV-->BH,LV-->BH,LV-->BH,LV-->BH,LV-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->LV,BD-->LV,BD-->LV,BD-->LV,BD-->LV,BD-->LV,BD-->LV,BD-->LV,BD-->LV,BD-->LV,BD-->LV,BD-->LV,BD-->LV,BD-->LV,BD-->LV,BD-->LV,BD-->LV,BD-->LV,BD-->LV,,,,,,,,,,,,,,,,,LV-->BD,LV-->BD,LV-->BD,LV-->BD,LV-->BD,LV-->BD,LV-->BD,LV-->BD,LV-->BD,LV-->BD,LV-->BD,LV-->BD,LV-->BD,LV-->BD,LV-->BD,LV-->BD,LV-->BD,LV-->BD,LV-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->LV,BB-->LV,BB-->LV,BB-->LV,BB-->LV,BB-->LV,BB-->LV,BB-->LV,BB-->LV,BB-->LV,BB-->LV,BB-->LV,BB-->LV,BB-->LV,BB-->LV,BB-->LV,BB-->LV,BB-->LV,BB-->LV,,,,,,,,,,,,,,,,,LV-->BB,LV-->BB,LV-->BB,LV-->BB,LV-->BB,LV-->BB,LV-->BB,LV-->BB,LV-->BB,LV-->BB,LV-->BB,LV-->BB,LV-->BB,LV-->BB,LV-->BB,LV-->BB,LV-->BB,LV-->BB,LV-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->LV,BY-->LV,BY-->LV,BY-->LV,BY-->LV,BY-->LV,BY-->LV,BY-->LV,BY-->LV,BY-->LV,BY-->LV,BY-->LV,BY-->LV,BY-->LV,BY-->LV,BY-->LV,BY-->LV,BY-->LV,BY-->LV,,,,,,,,,,,,,,,,,LV-->BY,LV-->BY,LV-->BY,LV-->BY,LV-->BY,LV-->BY,LV-->BY,LV-->BY,LV-->BY,LV-->BY,LV-->BY,LV-->BY,LV-->BY,LV-->BY,LV-->BY,LV-->BY,LV-->BY,LV-->BY,LV-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->LV,BE-->LV,BE-->LV,BE-->LV,BE-->LV,BE-->LV,BE-->LV,BE-->LV,BE-->LV,BE-->LV,BE-->LV,BE-->LV,BE-->LV,BE-->LV,BE-->LV,BE-->LV,BE-->LV,BE-->LV,BE-->LV,,,,,,,,,,,,,,,,,LV-->BE,LV-->BE,LV-->BE,LV-->BE,LV-->BE,LV-->BE,LV-->BE,LV-->BE,LV-->BE,LV-->BE,LV-->BE,LV-->BE,LV-->BE,LV-->BE,LV-->BE,LV-->BE,LV-->BE,LV-->BE,LV-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->LV,BZ-->LV,BZ-->LV,BZ-->LV,BZ-->LV,BZ-->LV,BZ-->LV,BZ-->LV,BZ-->LV,BZ-->LV,BZ-->LV,BZ-->LV,BZ-->LV,BZ-->LV,BZ-->LV,BZ-->LV,BZ-->LV,BZ-->LV,BZ-->LV,,,,,,,,,,,,,,,,,LV-->BZ,LV-->BZ,LV-->BZ,LV-->BZ,LV-->BZ,LV-->BZ,LV-->BZ,LV-->BZ,LV-->BZ,LV-->BZ,LV-->BZ,LV-->BZ,LV-->BZ,LV-->BZ,LV-->BZ,LV-->BZ,LV-->BZ,LV-->BZ,LV-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->LV,BJ-->LV,BJ-->LV,BJ-->LV,BJ-->LV,BJ-->LV,BJ-->LV,BJ-->LV,BJ-->LV,BJ-->LV,BJ-->LV,BJ-->LV,BJ-->LV,BJ-->LV,BJ-->LV,BJ-->LV,BJ-->LV,BJ-->LV,BJ-->LV,,,,,,,,,,,,,,,,,LV-->BJ,LV-->BJ,LV-->BJ,LV-->BJ,LV-->BJ,LV-->BJ,LV-->BJ,LV-->BJ,LV-->BJ,LV-->BJ,LV-->BJ,LV-->BJ,LV-->BJ,LV-->BJ,LV-->BJ,LV-->BJ,LV-->BJ,LV-->BJ,LV-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->LV,BM-->LV,BM-->LV,BM-->LV,BM-->LV,BM-->LV,BM-->LV,BM-->LV,BM-->LV,BM-->LV,BM-->LV,BM-->LV,BM-->LV,BM-->LV,BM-->LV,BM-->LV,BM-->LV,BM-->LV,BM-->LV,,,,,,,,,,,,,,,,,LV-->BM,LV-->BM,LV-->BM,LV-->BM,LV-->BM,LV-->BM,LV-->BM,LV-->BM,LV-->BM,LV-->BM,LV-->BM,LV-->BM,LV-->BM,LV-->BM,LV-->BM,LV-->BM,LV-->BM,LV-->BM,LV-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->LV,BT-->LV,BT-->LV,BT-->LV,BT-->LV,BT-->LV,BT-->LV,BT-->LV,BT-->LV,BT-->LV,BT-->LV,BT-->LV,BT-->LV,BT-->LV,BT-->LV,BT-->LV,BT-->LV,BT-->LV,BT-->LV,,,,,,,,,,,,,,,,,LV-->BT,LV-->BT,LV-->BT,LV-->BT,LV-->BT,LV-->BT,LV-->BT,LV-->BT,LV-->BT,LV-->BT,LV-->BT,LV-->BT,LV-->BT,LV-->BT,LV-->BT,LV-->BT,LV-->BT,LV-->BT,LV-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->LV,BO-->LV,BO-->LV,BO-->LV,BO-->LV,BO-->LV,BO-->LV,BO-->LV,BO-->LV,BO-->LV,BO-->LV,BO-->LV,BO-->LV,BO-->LV,BO-->LV,BO-->LV,BO-->LV,BO-->LV,BO-->LV,,,,,,,,,,,,,,,,,LV-->BO,LV-->BO,LV-->BO,LV-->BO,LV-->BO,LV-->BO,LV-->BO,LV-->BO,LV-->BO,LV-->BO,LV-->BO,LV-->BO,LV-->BO,LV-->BO,LV-->BO,LV-->BO,LV-->BO,LV-->BO,LV-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->LV,BQ-->LV,BQ-->LV,BQ-->LV,BQ-->LV,BQ-->LV,BQ-->LV,BQ-->LV,BQ-->LV,BQ-->LV,BQ-->LV,BQ-->LV,BQ-->LV,BQ-->LV,BQ-->LV,BQ-->LV,BQ-->LV,BQ-->LV,BQ-->LV,,,,,,,,,,,,,,,,,LV-->BQ,LV-->BQ,LV-->BQ,LV-->BQ,LV-->BQ,LV-->BQ,LV-->BQ,LV-->BQ,LV-->BQ,LV-->BQ,LV-->BQ,LV-->BQ,LV-->BQ,LV-->BQ,LV-->BQ,LV-->BQ,LV-->BQ,LV-->BQ,LV-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->LV,BA-->LV,BA-->LV,BA-->LV,BA-->LV,BA-->LV,BA-->LV,BA-->LV,BA-->LV,BA-->LV,BA-->LV,BA-->LV,BA-->LV,BA-->LV,BA-->LV,BA-->LV,BA-->LV,BA-->LV,BA-->LV,,,,,,,,,,,,,,,,,LV-->BA,LV-->BA,LV-->BA,LV-->BA,LV-->BA,LV-->BA,LV-->BA,LV-->BA,LV-->BA,LV-->BA,LV-->BA,LV-->BA,LV-->BA,LV-->BA,LV-->BA,LV-->BA,LV-->BA,LV-->BA,LV-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->LV,BW-->LV,BW-->LV,BW-->LV,BW-->LV,BW-->LV,BW-->LV,BW-->LV,BW-->LV,BW-->LV,BW-->LV,BW-->LV,BW-->LV,BW-->LV,BW-->LV,BW-->LV,BW-->LV,BW-->LV,BW-->LV,,,,,,,,,,,,,,,,,LV-->BW,LV-->BW,LV-->BW,LV-->BW,LV-->BW,LV-->BW,LV-->BW,LV-->BW,LV-->BW,LV-->BW,LV-->BW,LV-->BW,LV-->BW,LV-->BW,LV-->BW,LV-->BW,LV-->BW,LV-->BW,LV-->BW
BV,BVT,Bouvet Island,,,,,BV-->LV,BV-->LV,BV-->LV,BV-->LV,BV-->LV,BV-->LV,BV-->LV,BV-->LV,BV-->LV,BV-->LV,BV-->LV,BV-->LV,BV-->LV,BV-->LV,BV-->LV,BV-->LV,BV-->LV,BV-->LV,BV-->LV,,,,,,,,,,,,,,,,,LV-->BV,LV-->BV,LV-->BV,LV-->BV,LV-->BV,LV-->BV,LV-->BV,LV-->BV,LV-->BV,LV-->BV,LV-->BV,LV-->BV,LV-->BV,LV-->BV,LV-->BV,LV-->BV,LV-->BV,LV-->BV,LV-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->LV,BR-->LV,BR-->LV,BR-->LV,BR-->LV,BR-->LV,BR-->LV,BR-->LV,BR-->LV,BR-->LV,BR-->LV,BR-->LV,BR-->LV,BR-->LV,BR-->LV,BR-->LV,BR-->LV,BR-->LV,BR-->LV,,,,,,,,,,,,,,,,,LV-->BR,LV-->BR,LV-->BR,LV-->BR,LV-->BR,LV-->BR,LV-->BR,LV-->BR,LV-->BR,LV-->BR,LV-->BR,LV-->BR,LV-->BR,LV-->BR,LV-->BR,LV-->BR,LV-->BR,LV-->BR,LV-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->LV,IO-->LV,IO-->LV,IO-->LV,IO-->LV,IO-->LV,IO-->LV,IO-->LV,IO-->LV,IO-->LV,IO-->LV,IO-->LV,IO-->LV,IO-->LV,IO-->LV,IO-->LV,IO-->LV,IO-->LV,IO-->LV,,,,,,,,,,,,,,,,,LV-->IO,LV-->IO,LV-->IO,LV-->IO,LV-->IO,LV-->IO,LV-->IO,LV-->IO,LV-->IO,LV-->IO,LV-->IO,LV-->IO,LV-->IO,LV-->IO,LV-->IO,LV-->IO,LV-->IO,LV-->IO,LV-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->LV,UM-->LV,UM-->LV,UM-->LV,UM-->LV,UM-->LV,UM-->LV,UM-->LV,UM-->LV,UM-->LV,UM-->LV,UM-->LV,UM-->LV,UM-->LV,UM-->LV,UM-->LV,UM-->LV,UM-->LV,UM-->LV,,,,,,,,,,,,,,,,,LV-->UM,LV-->UM,LV-->UM,LV-->UM,LV-->UM,LV-->UM,LV-->UM,LV-->UM,LV-->UM,LV-->UM,LV-->UM,LV-->UM,LV-->UM,LV-->UM,LV-->UM,LV-->UM,LV-->UM,LV-->UM,LV-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->LV,VG-->LV,VG-->LV,VG-->LV,VG-->LV,VG-->LV,VG-->LV,VG-->LV,VG-->LV,VG-->LV,VG-->LV,VG-->LV,VG-->LV,VG-->LV,VG-->LV,VG-->LV,VG-->LV,VG-->LV,VG-->LV,,,,,,,,,,,,,,,,,LV-->VG,LV-->VG,LV-->VG,LV-->VG,LV-->VG,LV-->VG,LV-->VG,LV-->VG,LV-->VG,LV-->VG,LV-->VG,LV-->VG,LV-->VG,LV-->VG,LV-->VG,LV-->VG,LV-->VG,LV-->VG,LV-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->LV,VI-->LV,VI-->LV,VI-->LV,VI-->LV,VI-->LV,VI-->LV,VI-->LV,VI-->LV,VI-->LV,VI-->LV,VI-->LV,VI-->LV,VI-->LV,VI-->LV,VI-->LV,VI-->LV,VI-->LV,VI-->LV,,,,,,,,,,,,,,,,,LV-->VI,LV-->VI,LV-->VI,LV-->VI,LV-->VI,LV-->VI,LV-->VI,LV-->VI,LV-->VI,LV-->VI,LV-->VI,LV-->VI,LV-->VI,LV-->VI,LV-->VI,LV-->VI,LV-->VI,LV-->VI,LV-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->LV,BN-->LV,BN-->LV,BN-->LV,BN-->LV,BN-->LV,BN-->LV,BN-->LV,BN-->LV,BN-->LV,BN-->LV,BN-->LV,BN-->LV,BN-->LV,BN-->LV,BN-->LV,BN-->LV,BN-->LV,BN-->LV,,,,,,,,,,,,,,,,,LV-->BN,LV-->BN,LV-->BN,LV-->BN,LV-->BN,LV-->BN,LV-->BN,LV-->BN,LV-->BN,LV-->BN,LV-->BN,LV-->BN,LV-->BN,LV-->BN,LV-->BN,LV-->BN,LV-->BN,LV-->BN,LV-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->LV,BG-->LV,BG-->LV,BG-->LV,BG-->LV,BG-->LV,BG-->LV,BG-->LV,BG-->LV,BG-->LV,BG-->LV,BG-->LV,BG-->LV,BG-->LV,BG-->LV,BG-->LV,BG-->LV,BG-->LV,BG-->LV,,,,,,,,,,,,,,,,,LV-->BG,LV-->BG,LV-->BG,LV-->BG,LV-->BG,LV-->BG,LV-->BG,LV-->BG,LV-->BG,LV-->BG,LV-->BG,LV-->BG,LV-->BG,LV-->BG,LV-->BG,LV-->BG,LV-->BG,LV-->BG,LV-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->LV,BF-->LV,BF-->LV,BF-->LV,BF-->LV,BF-->LV,BF-->LV,BF-->LV,BF-->LV,BF-->LV,BF-->LV,BF-->LV,BF-->LV,BF-->LV,BF-->LV,BF-->LV,BF-->LV,BF-->LV,BF-->LV,,,,,,,,,,,,,,,,,LV-->BF,LV-->BF,LV-->BF,LV-->BF,LV-->BF,LV-->BF,LV-->BF,LV-->BF,LV-->BF,LV-->BF,LV-->BF,LV-->BF,LV-->BF,LV-->BF,LV-->BF,LV-->BF,LV-->BF,LV-->BF,LV-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->LV,BI-->LV,BI-->LV,BI-->LV,BI-->LV,BI-->LV,BI-->LV,BI-->LV,BI-->LV,BI-->LV,BI-->LV,BI-->LV,BI-->LV,BI-->LV,BI-->LV,BI-->LV,BI-->LV,BI-->LV,BI-->LV,,,,,,,,,,,,,,,,,LV-->BI,LV-->BI,LV-->BI,LV-->BI,LV-->BI,LV-->BI,LV-->BI,LV-->BI,LV-->BI,LV-->BI,LV-->BI,LV-->BI,LV-->BI,LV-->BI,LV-->BI,LV-->BI,LV-->BI,LV-->BI,LV-->BI
