nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->NU,AR-->NU,AR-->NU,AR-->NU,AR-->NU,AR-->NU,AR-->NU,AR-->NU,AR-->NU,AR-->NU,AR-->NU,AR-->NU,AR-->NU,AR-->NU,AR-->NU,AR-->NU,AR-->NU,AR-->NU,AR-->NU,,,,,,,,,,,,,,,,,NU-->AR,NU-->AR,NU-->AR,NU-->AR,NU-->AR,NU-->AR,NU-->AR,NU-->AR,NU-->AR,NU-->AR,NU-->AR,NU-->AR,NU-->AR,NU-->AR,NU-->AR,NU-->AR,NU-->AR,NU-->AR,NU-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->NU,AM-->NU,AM-->NU,AM-->NU,AM-->NU,AM-->NU,AM-->NU,AM-->NU,AM-->NU,AM-->NU,AM-->NU,AM-->NU,AM-->NU,AM-->NU,AM-->NU,AM-->NU,AM-->NU,AM-->NU,AM-->NU,,,,,,,,,,,,,,,,,NU-->AM,NU-->AM,NU-->AM,NU-->AM,NU-->AM,NU-->AM,NU-->AM,NU-->AM,NU-->AM,NU-->AM,NU-->AM,NU-->AM,NU-->AM,NU-->AM,NU-->AM,NU-->AM,NU-->AM,NU-->AM,NU-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->NU,AW-->NU,AW-->NU,AW-->NU,AW-->NU,AW-->NU,AW-->NU,AW-->NU,AW-->NU,AW-->NU,AW-->NU,AW-->NU,AW-->NU,AW-->NU,AW-->NU,AW-->NU,AW-->NU,AW-->NU,AW-->NU,,,,,,,,,,,,,,,,,NU-->AW,NU-->AW,NU-->AW,NU-->AW,NU-->AW,NU-->AW,NU-->AW,NU-->AW,NU-->AW,NU-->AW,NU-->AW,NU-->AW,NU-->AW,NU-->AW,NU-->AW,NU-->AW,NU-->AW,NU-->AW,NU-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->NU,AU-->NU,AU-->NU,AU-->NU,AU-->NU,AU-->NU,AU-->NU,AU-->NU,AU-->NU,AU-->NU,AU-->NU,AU-->NU,AU-->NU,AU-->NU,AU-->NU,AU-->NU,AU-->NU,AU-->NU,AU-->NU,,,,,,,,,,,,,,,,,NU-->AU,NU-->AU,NU-->AU,NU-->AU,NU-->AU,NU-->AU,NU-->AU,NU-->AU,NU-->AU,NU-->AU,NU-->AU,NU-->AU,NU-->AU,NU-->AU,NU-->AU,NU-->AU,NU-->AU,NU-->AU,NU-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->NU,AT-->NU,AT-->NU,AT-->NU,AT-->NU,AT-->NU,AT-->NU,AT-->NU,AT-->NU,AT-->NU,AT-->NU,AT-->NU,AT-->NU,AT-->NU,AT-->NU,AT-->NU,AT-->NU,AT-->NU,AT-->NU,,,,,,,,,,,,,,,,,NU-->AT,NU-->AT,NU-->AT,NU-->AT,NU-->AT,NU-->AT,NU-->AT,NU-->AT,NU-->AT,NU-->AT,NU-->AT,NU-->AT,NU-->AT,NU-->AT,NU-->AT,NU-->AT,NU-->AT,NU-->AT,NU-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->NU,AZ-->NU,AZ-->NU,AZ-->NU,AZ-->NU,AZ-->NU,AZ-->NU,AZ-->NU,AZ-->NU,AZ-->NU,AZ-->NU,AZ-->NU,AZ-->NU,AZ-->NU,AZ-->NU,AZ-->NU,AZ-->NU,AZ-->NU,AZ-->NU,,,,,,,,,,,,,,,,,NU-->AZ,NU-->AZ,NU-->AZ,NU-->AZ,NU-->AZ,NU-->AZ,NU-->AZ,NU-->AZ,NU-->AZ,NU-->AZ,NU-->AZ,NU-->AZ,NU-->AZ,NU-->AZ,NU-->AZ,NU-->AZ,NU-->AZ,NU-->AZ,NU-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->NU,BS-->NU,BS-->NU,BS-->NU,BS-->NU,BS-->NU,BS-->NU,BS-->NU,BS-->NU,BS-->NU,BS-->NU,BS-->NU,BS-->NU,BS-->NU,BS-->NU,BS-->NU,BS-->NU,BS-->NU,BS-->NU,,,,,,,,,,,,,,,,,NU-->BS,NU-->BS,NU-->BS,NU-->BS,NU-->BS,NU-->BS,NU-->BS,NU-->BS,NU-->BS,NU-->BS,NU-->BS,NU-->BS,NU-->BS,NU-->BS,NU-->BS,NU-->BS,NU-->BS,NU-->BS,NU-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->NU,BH-->NU,BH-->NU,BH-->NU,BH-->NU,BH-->NU,BH-->NU,BH-->NU,BH-->NU,BH-->NU,BH-->NU,BH-->NU,BH-->NU,BH-->NU,BH-->NU,BH-->NU,BH-->NU,BH-->NU,BH-->NU,,,,,,,,,,,,,,,,,NU-->BH,NU-->BH,NU-->BH,NU-->BH,NU-->BH,NU-->BH,NU-->BH,NU-->BH,NU-->BH,NU-->BH,NU-->BH,NU-->BH,NU-->BH,NU-->BH,NU-->BH,NU-->BH,NU-->BH,NU-->BH,NU-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->NU,BD-->NU,BD-->NU,BD-->NU,BD-->NU,BD-->NU,BD-->NU,BD-->NU,BD-->NU,BD-->NU,BD-->NU,BD-->NU,BD-->NU,BD-->NU,BD-->NU,BD-->NU,BD-->NU,BD-->NU,BD-->NU,,,,,,,,,,,,,,,,,NU-->BD,NU-->BD,NU-->BD,NU-->BD,NU-->BD,NU-->BD,NU-->BD,NU-->BD,NU-->BD,NU-->BD,NU-->BD,NU-->BD,NU-->BD,NU-->BD,NU-->BD,NU-->BD,NU-->BD,NU-->BD,NU-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->NU,BB-->NU,BB-->NU,BB-->NU,BB-->NU,BB-->NU,BB-->NU,BB-->NU,BB-->NU,BB-->NU,BB-->NU,BB-->NU,BB-->NU,BB-->NU,BB-->NU,BB-->NU,BB-->NU,BB-->NU,BB-->NU,,,,,,,,,,,,,,,,,NU-->BB,NU-->BB,NU-->BB,NU-->BB,NU-->BB,NU-->BB,NU-->BB,NU-->BB,NU-->BB,NU-->BB,NU-->BB,NU-->BB,NU-->BB,NU-->BB,NU-->BB,NU-->BB,NU-->BB,NU-->BB,NU-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->NU,BY-->NU,BY-->NU,BY-->NU,BY-->NU,BY-->NU,BY-->NU,BY-->NU,BY-->NU,BY-->NU,BY-->NU,BY-->NU,BY-->NU,BY-->NU,BY-->NU,BY-->NU,BY-->NU,BY-->NU,BY-->NU,,,,,,,,,,,,,,,,,NU-->BY,NU-->BY,NU-->BY,NU-->BY,NU-->BY,NU-->BY,NU-->BY,NU-->BY,NU-->BY,NU-->BY,NU-->BY,NU-->BY,NU-->BY,NU-->BY,NU-->BY,NU-->BY,NU-->BY,NU-->BY,NU-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->NU,BE-->NU,BE-->NU,BE-->NU,BE-->NU,BE-->NU,BE-->NU,BE-->NU,BE-->NU,BE-->NU,BE-->NU,BE-->NU,BE-->NU,BE-->NU,BE-->NU,BE-->NU,BE-->NU,BE-->NU,BE-->NU,,,,,,,,,,,,,,,,,NU-->BE,NU-->BE,NU-->BE,NU-->BE,NU-->BE,NU-->BE,NU-->BE,NU-->BE,NU-->BE,NU-->BE,NU-->BE,NU-->BE,NU-->BE,NU-->BE,NU-->BE,NU-->BE,NU-->BE,NU-->BE,NU-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->NU,BZ-->NU,BZ-->NU,BZ-->NU,BZ-->NU,BZ-->NU,BZ-->NU,BZ-->NU,BZ-->NU,BZ-->NU,BZ-->NU,BZ-->NU,BZ-->NU,BZ-->NU,BZ-->NU,BZ-->NU,BZ-->NU,BZ-->NU,BZ-->NU,,,,,,,,,,,,,,,,,NU-->BZ,NU-->BZ,NU-->BZ,NU-->BZ,NU-->BZ,NU-->BZ,NU-->BZ,NU-->BZ,NU-->BZ,NU-->BZ,NU-->BZ,NU-->BZ,NU-->BZ,NU-->BZ,NU-->BZ,NU-->BZ,NU-->BZ,NU-->BZ,NU-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->NU,BJ-->NU,BJ-->NU,BJ-->NU,BJ-->NU,BJ-->NU,BJ-->NU,BJ-->NU,BJ-->NU,BJ-->NU,BJ-->NU,BJ-->NU,BJ-->NU,BJ-->NU,BJ-->NU,BJ-->NU,BJ-->NU,BJ-->NU,BJ-->NU,,,,,,,,,,,,,,,,,NU-->BJ,NU-->BJ,NU-->BJ,NU-->BJ,NU-->BJ,NU-->BJ,NU-->BJ,NU-->BJ,NU-->BJ,NU-->BJ,NU-->BJ,NU-->BJ,NU-->BJ,NU-->BJ,NU-->BJ,NU-->BJ,NU-->BJ,NU-->BJ,NU-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->NU,BM-->NU,BM-->NU,BM-->NU,BM-->NU,BM-->NU,BM-->NU,BM-->NU,BM-->NU,BM-->NU,BM-->NU,BM-->NU,BM-->NU,BM-->NU,BM-->NU,BM-->NU,BM-->NU,BM-->NU,BM-->NU,,,,,,,,,,,,,,,,,NU-->BM,NU-->BM,NU-->BM,NU-->BM,NU-->BM,NU-->BM,NU-->BM,NU-->BM,NU-->BM,NU-->BM,NU-->BM,NU-->BM,NU-->BM,NU-->BM,NU-->BM,NU-->BM,NU-->BM,NU-->BM,NU-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->NU,BT-->NU,BT-->NU,BT-->NU,BT-->NU,BT-->NU,BT-->NU,BT-->NU,BT-->NU,BT-->NU,BT-->NU,BT-->NU,BT-->NU,BT-->NU,BT-->NU,BT-->NU,BT-->NU,BT-->NU,BT-->NU,,,,,,,,,,,,,,,,,NU-->BT,NU-->BT,NU-->BT,NU-->BT,NU-->BT,NU-->BT,NU-->BT,NU-->BT,NU-->BT,NU-->BT,NU-->BT,NU-->BT,NU-->BT,NU-->BT,NU-->BT,NU-->BT,NU-->BT,NU-->BT,NU-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->NU,BO-->NU,BO-->NU,BO-->NU,BO-->NU,BO-->NU,BO-->NU,BO-->NU,BO-->NU,BO-->NU,BO-->NU,BO-->NU,BO-->NU,BO-->NU,BO-->NU,BO-->NU,BO-->NU,BO-->NU,BO-->NU,,,,,,,,,,,,,,,,,NU-->BO,NU-->BO,NU-->BO,NU-->BO,NU-->BO,NU-->BO,NU-->BO,NU-->BO,NU-->BO,NU-->BO,NU-->BO,NU-->BO,NU-->BO,NU-->BO,NU-->BO,NU-->BO,NU-->BO,NU-->BO,NU-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->NU,BQ-->NU,BQ-->NU,BQ-->NU,BQ-->NU,BQ-->NU,BQ-->NU,BQ-->NU,BQ-->NU,BQ-->NU,BQ-->NU,BQ-->NU,BQ-->NU,BQ-->NU,BQ-->NU,BQ-->NU,BQ-->NU,BQ-->NU,BQ-->NU,,,,,,,,,,,,,,,,,NU-->BQ,NU-->BQ,NU-->BQ,NU-->BQ,NU-->BQ,NU-->BQ,NU-->BQ,NU-->BQ,NU-->BQ,NU-->BQ,NU-->BQ,NU-->BQ,NU-->BQ,NU-->BQ,NU-->BQ,NU-->BQ,NU-->BQ,NU-->BQ,NU-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->NU,BA-->NU,BA-->NU,BA-->NU,BA-->NU,BA-->NU,BA-->NU,BA-->NU,BA-->NU,BA-->NU,BA-->NU,BA-->NU,BA-->NU,BA-->NU,BA-->NU,BA-->NU,BA-->NU,BA-->NU,BA-->NU,,,,,,,,,,,,,,,,,NU-->BA,NU-->BA,NU-->BA,NU-->BA,NU-->BA,NU-->BA,NU-->BA,NU-->BA,NU-->BA,NU-->BA,NU-->BA,NU-->BA,NU-->BA,NU-->BA,NU-->BA,NU-->BA,NU-->BA,NU-->BA,NU-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->NU,BW-->NU,BW-->NU,BW-->NU,BW-->NU,BW-->NU,BW-->NU,BW-->NU,BW-->NU,BW-->NU,BW-->NU,BW-->NU,BW-->NU,BW-->NU,BW-->NU,BW-->NU,BW-->NU,BW-->NU,BW-->NU,,,,,,,,,,,,,,,,,NU-->BW,NU-->BW,NU-->BW,NU-->BW,NU-->BW,NU-->BW,NU-->BW,NU-->BW,NU-->BW,NU-->BW,NU-->BW,NU-->BW,NU-->BW,NU-->BW,NU-->BW,NU-->BW,NU-->BW,NU-->BW,NU-->BW
BV,BVT,Bouvet Island,,,,,BV-->NU,BV-->NU,BV-->NU,BV-->NU,BV-->NU,BV-->NU,BV-->NU,BV-->NU,BV-->NU,BV-->NU,BV-->NU,BV-->NU,BV-->NU,BV-->NU,BV-->NU,BV-->NU,BV-->NU,BV-->NU,BV-->NU,,,,,,,,,,,,,,,,,NU-->BV,NU-->BV,NU-->BV,NU-->BV,NU-->BV,NU-->BV,NU-->BV,NU-->BV,NU-->BV,NU-->BV,NU-->BV,NU-->BV,NU-->BV,NU-->BV,NU-->BV,NU-->BV,NU-->BV,NU-->BV,NU-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->NU,BR-->NU,BR-->NU,BR-->NU,BR-->NU,BR-->NU,BR-->NU,BR-->NU,BR-->NU,BR-->NU,BR-->NU,BR-->NU,BR-->NU,BR-->NU,BR-->NU,BR-->NU,BR-->NU,BR-->NU,BR-->NU,,,,,,,,,,,,,,,,,NU-->BR,NU-->BR,NU-->BR,NU-->BR,NU-->BR,NU-->BR,NU-->BR,NU-->BR,NU-->BR,NU-->BR,NU-->BR,NU-->BR,NU-->BR,NU-->BR,NU-->BR,NU-->BR,NU-->BR,NU-->BR,NU-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->NU,IO-->NU,IO-->NU,IO-->NU,IO-->NU,IO-->NU,IO-->NU,IO-->NU,IO-->NU,IO-->NU,IO-->NU,IO-->NU,IO-->NU,IO-->NU,IO-->NU,IO-->NU,IO-->NU,IO-->NU,IO-->NU,,,,,,,,,,,,,,,,,NU-->IO,NU-->IO,NU-->IO,NU-->IO,NU-->IO,NU-->IO,NU-->IO,NU-->IO,NU-->IO,NU-->IO,NU-->IO,NU-->IO,NU-->IO,NU-->IO,NU-->IO,NU-->IO,NU-->IO,NU-->IO,NU-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->NU,UM-->NU,UM-->NU,UM-->NU,UM-->NU,UM-->NU,UM-->NU,UM-->NU,UM-->NU,UM-->NU,UM-->NU,UM-->NU,UM-->NU,UM-->NU,UM-->NU,UM-->NU,UM-->NU,UM-->NU,UM-->NU,,,,,,,,,,,,,,,,,NU-->UM,NU-->UM,NU-->UM,NU-->UM,NU-->UM,NU-->UM,NU-->UM,NU-->UM,NU-->UM,NU-->UM,NU-->UM,NU-->UM,NU-->UM,NU-->UM,NU-->UM,NU-->UM,NU-->UM,NU-->UM,NU-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->NU,VG-->NU,VG-->NU,VG-->NU,VG-->NU,VG-->NU,VG-->NU,VG-->NU,VG-->NU,VG-->NU,VG-->NU,VG-->NU,VG-->NU,VG-->NU,VG-->NU,VG-->NU,VG-->NU,VG-->NU,VG-->NU,,,,,,,,,,,,,,,,,NU-->VG,NU-->VG,NU-->VG,NU-->VG,NU-->VG,NU-->VG,NU-->VG,NU-->VG,NU-->VG,NU-->VG,NU-->VG,NU-->VG,NU-->VG,NU-->VG,NU-->VG,NU-->VG,NU-->VG,NU-->VG,NU-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->NU,VI-->NU,VI-->NU,VI-->NU,VI-->NU,VI-->NU,VI-->NU,VI-->NU,VI-->NU,VI-->NU,VI-->NU,VI-->NU,VI-->NU,VI-->NU,VI-->NU,VI-->NU,VI-->NU,VI-->NU,VI-->NU,,,,,,,,,,,,,,,,,NU-->VI,NU-->VI,NU-->VI,NU-->VI,NU-->VI,NU-->VI,NU-->VI,NU-->VI,NU-->VI,NU-->VI,NU-->VI,NU-->VI,NU-->VI,NU-->VI,NU-->VI,NU-->VI,NU-->VI,NU-->VI,NU-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->NU,BN-->NU,BN-->NU,BN-->NU,BN-->NU,BN-->NU,BN-->NU,BN-->NU,BN-->NU,BN-->NU,BN-->NU,BN-->NU,BN-->NU,BN-->NU,BN-->NU,BN-->NU,BN-->NU,BN-->NU,BN-->NU,,,,,,,,,,,,,,,,,NU-->BN,NU-->BN,NU-->BN,NU-->BN,NU-->BN,NU-->BN,NU-->BN,NU-->BN,NU-->BN,NU-->BN,NU-->BN,NU-->BN,NU-->BN,NU-->BN,NU-->BN,NU-->BN,NU-->BN,NU-->BN,NU-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->NU,BG-->NU,BG-->NU,BG-->NU,BG-->NU,BG-->NU,BG-->NU,BG-->NU,BG-->NU,BG-->NU,BG-->NU,BG-->NU,BG-->NU,BG-->NU,BG-->NU,BG-->NU,BG-->NU,BG-->NU,BG-->NU,,,,,,,,,,,,,,,,,NU-->BG,NU-->BG,NU-->BG,NU-->BG,NU-->BG,NU-->BG,NU-->BG,NU-->BG,NU-->BG,NU-->BG,NU-->BG,NU-->BG,NU-->BG,NU-->BG,NU-->BG,NU-->BG,NU-->BG,NU-->BG,NU-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->NU,BF-->NU,BF-->NU,BF-->NU,BF-->NU,BF-->NU,BF-->NU,BF-->NU,BF-->NU,BF-->NU,BF-->NU,BF-->NU,BF-->NU,BF-->NU,BF-->NU,BF-->NU,BF-->NU,BF-->NU,BF-->NU,,,,,,,,,,,,,,,,,NU-->BF,NU-->BF,NU-->BF,NU-->BF,NU-->BF,NU-->BF,NU-->BF,NU-->BF,NU-->BF,NU-->BF,NU-->BF,NU-->BF,NU-->BF,NU-->BF,NU-->BF,NU-->BF,NU-->BF,NU-->BF,NU-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->NU,BI-->NU,BI-->NU,BI-->NU,BI-->NU,BI-->NU,BI-->NU,BI-->NU,BI-->NU,BI-->NU,BI-->NU,BI-->NU,BI-->NU,BI-->NU,BI-->NU,BI-->NU,BI-->NU,BI-->NU,BI-->NU,,,,,,,,,,,,,,,,,NU-->BI,NU-->BI,NU-->BI,NU-->BI,NU-->BI,NU-->BI,NU-->BI,NU-->BI,NU-->BI,NU-->BI,NU-->BI,NU-->BI,NU-->BI,NU-->BI,NU-->BI,NU-->BI,NU-->BI,NU-->BI,NU-->BI
