nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->EE,AR-->EE,AR-->EE,AR-->EE,AR-->EE,AR-->EE,AR-->EE,AR-->EE,AR-->EE,AR-->EE,AR-->EE,AR-->EE,AR-->EE,AR-->EE,AR-->EE,AR-->EE,AR-->EE,AR-->EE,AR-->EE,,,,,,,,,,,,,,,,,EE-->AR,EE-->AR,EE-->AR,EE-->AR,EE-->AR,EE-->AR,EE-->AR,EE-->AR,EE-->AR,EE-->AR,EE-->AR,EE-->AR,EE-->AR,EE-->AR,EE-->AR,EE-->AR,EE-->AR,EE-->AR,EE-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->EE,AM-->EE,AM-->EE,AM-->EE,AM-->EE,AM-->EE,AM-->EE,AM-->EE,AM-->EE,AM-->EE,AM-->EE,AM-->EE,AM-->EE,AM-->EE,AM-->EE,AM-->EE,AM-->EE,AM-->EE,AM-->EE,,,,,,,,,,,,,,,,,EE-->AM,EE-->AM,EE-->AM,EE-->AM,EE-->AM,EE-->AM,EE-->AM,EE-->AM,EE-->AM,EE-->AM,EE-->AM,EE-->AM,EE-->AM,EE-->AM,EE-->AM,EE-->AM,EE-->AM,EE-->AM,EE-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->EE,AW-->EE,AW-->EE,AW-->EE,AW-->EE,AW-->EE,AW-->EE,AW-->EE,AW-->EE,AW-->EE,AW-->EE,AW-->EE,AW-->EE,AW-->EE,AW-->EE,AW-->EE,AW-->EE,AW-->EE,AW-->EE,,,,,,,,,,,,,,,,,EE-->AW,EE-->AW,EE-->AW,EE-->AW,EE-->AW,EE-->AW,EE-->AW,EE-->AW,EE-->AW,EE-->AW,EE-->AW,EE-->AW,EE-->AW,EE-->AW,EE-->AW,EE-->AW,EE-->AW,EE-->AW,EE-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->EE,AU-->EE,AU-->EE,AU-->EE,AU-->EE,AU-->EE,AU-->EE,AU-->EE,AU-->EE,AU-->EE,AU-->EE,AU-->EE,AU-->EE,AU-->EE,AU-->EE,AU-->EE,AU-->EE,AU-->EE,AU-->EE,,,,,,,,,,,,,,,,,EE-->AU,EE-->AU,EE-->AU,EE-->AU,EE-->AU,EE-->AU,EE-->AU,EE-->AU,EE-->AU,EE-->AU,EE-->AU,EE-->AU,EE-->AU,EE-->AU,EE-->AU,EE-->AU,EE-->AU,EE-->AU,EE-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->EE,AT-->EE,AT-->EE,AT-->EE,AT-->EE,AT-->EE,AT-->EE,AT-->EE,AT-->EE,AT-->EE,AT-->EE,AT-->EE,AT-->EE,AT-->EE,AT-->EE,AT-->EE,AT-->EE,AT-->EE,AT-->EE,,,,,,,,,,,,,,,,,EE-->AT,EE-->AT,EE-->AT,EE-->AT,EE-->AT,EE-->AT,EE-->AT,EE-->AT,EE-->AT,EE-->AT,EE-->AT,EE-->AT,EE-->AT,EE-->AT,EE-->AT,EE-->AT,EE-->AT,EE-->AT,EE-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->EE,AZ-->EE,AZ-->EE,AZ-->EE,AZ-->EE,AZ-->EE,AZ-->EE,AZ-->EE,AZ-->EE,AZ-->EE,AZ-->EE,AZ-->EE,AZ-->EE,AZ-->EE,AZ-->EE,AZ-->EE,AZ-->EE,AZ-->EE,AZ-->EE,,,,,,,,,,,,,,,,,EE-->AZ,EE-->AZ,EE-->AZ,EE-->AZ,EE-->AZ,EE-->AZ,EE-->AZ,EE-->AZ,EE-->AZ,EE-->AZ,EE-->AZ,EE-->AZ,EE-->AZ,EE-->AZ,EE-->AZ,EE-->AZ,EE-->AZ,EE-->AZ,EE-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->EE,BS-->EE,BS-->EE,BS-->EE,BS-->EE,BS-->EE,BS-->EE,BS-->EE,BS-->EE,BS-->EE,BS-->EE,BS-->EE,BS-->EE,BS-->EE,BS-->EE,BS-->EE,BS-->EE,BS-->EE,BS-->EE,,,,,,,,,,,,,,,,,EE-->BS,EE-->BS,EE-->BS,EE-->BS,EE-->BS,EE-->BS,EE-->BS,EE-->BS,EE-->BS,EE-->BS,EE-->BS,EE-->BS,EE-->BS,EE-->BS,EE-->BS,EE-->BS,EE-->BS,EE-->BS,EE-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->EE,BH-->EE,BH-->EE,BH-->EE,BH-->EE,BH-->EE,BH-->EE,BH-->EE,BH-->EE,BH-->EE,BH-->EE,BH-->EE,BH-->EE,BH-->EE,BH-->EE,BH-->EE,BH-->EE,BH-->EE,BH-->EE,,,,,,,,,,,,,,,,,EE-->BH,EE-->BH,EE-->BH,EE-->BH,EE-->BH,EE-->BH,EE-->BH,EE-->BH,EE-->BH,EE-->BH,EE-->BH,EE-->BH,EE-->BH,EE-->BH,EE-->BH,EE-->BH,EE-->BH,EE-->BH,EE-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->EE,BD-->EE,BD-->EE,BD-->EE,BD-->EE,BD-->EE,BD-->EE,BD-->EE,BD-->EE,BD-->EE,BD-->EE,BD-->EE,BD-->EE,BD-->EE,BD-->EE,BD-->EE,BD-->EE,BD-->EE,BD-->EE,,,,,,,,,,,,,,,,,EE-->BD,EE-->BD,EE-->BD,EE-->BD,EE-->BD,EE-->BD,EE-->BD,EE-->BD,EE-->BD,EE-->BD,EE-->BD,EE-->BD,EE-->BD,EE-->BD,EE-->BD,EE-->BD,EE-->BD,EE-->BD,EE-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->EE,BB-->EE,BB-->EE,BB-->EE,BB-->EE,BB-->EE,BB-->EE,BB-->EE,BB-->EE,BB-->EE,BB-->EE,BB-->EE,BB-->EE,BB-->EE,BB-->EE,BB-->EE,BB-->EE,BB-->EE,BB-->EE,,,,,,,,,,,,,,,,,EE-->BB,EE-->BB,EE-->BB,EE-->BB,EE-->BB,EE-->BB,EE-->BB,EE-->BB,EE-->BB,EE-->BB,EE-->BB,EE-->BB,EE-->BB,EE-->BB,EE-->BB,EE-->BB,EE-->BB,EE-->BB,EE-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->EE,BY-->EE,BY-->EE,BY-->EE,BY-->EE,BY-->EE,BY-->EE,BY-->EE,BY-->EE,BY-->EE,BY-->EE,BY-->EE,BY-->EE,BY-->EE,BY-->EE,BY-->EE,BY-->EE,BY-->EE,BY-->EE,,,,,,,,,,,,,,,,,EE-->BY,EE-->BY,EE-->BY,EE-->BY,EE-->BY,EE-->BY,EE-->BY,EE-->BY,EE-->BY,EE-->BY,EE-->BY,EE-->BY,EE-->BY,EE-->BY,EE-->BY,EE-->BY,EE-->BY,EE-->BY,EE-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->EE,BE-->EE,BE-->EE,BE-->EE,BE-->EE,BE-->EE,BE-->EE,BE-->EE,BE-->EE,BE-->EE,BE-->EE,BE-->EE,BE-->EE,BE-->EE,BE-->EE,BE-->EE,BE-->EE,BE-->EE,BE-->EE,,,,,,,,,,,,,,,,,EE-->BE,EE-->BE,EE-->BE,EE-->BE,EE-->BE,EE-->BE,EE-->BE,EE-->BE,EE-->BE,EE-->BE,EE-->BE,EE-->BE,EE-->BE,EE-->BE,EE-->BE,EE-->BE,EE-->BE,EE-->BE,EE-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->EE,BZ-->EE,BZ-->EE,BZ-->EE,BZ-->EE,BZ-->EE,BZ-->EE,BZ-->EE,BZ-->EE,BZ-->EE,BZ-->EE,BZ-->EE,BZ-->EE,BZ-->EE,BZ-->EE,BZ-->EE,BZ-->EE,BZ-->EE,BZ-->EE,,,,,,,,,,,,,,,,,EE-->BZ,EE-->BZ,EE-->BZ,EE-->BZ,EE-->BZ,EE-->BZ,EE-->BZ,EE-->BZ,EE-->BZ,EE-->BZ,EE-->BZ,EE-->BZ,EE-->BZ,EE-->BZ,EE-->BZ,EE-->BZ,EE-->BZ,EE-->BZ,EE-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->EE,BJ-->EE,BJ-->EE,BJ-->EE,BJ-->EE,BJ-->EE,BJ-->EE,BJ-->EE,BJ-->EE,BJ-->EE,BJ-->EE,BJ-->EE,BJ-->EE,BJ-->EE,BJ-->EE,BJ-->EE,BJ-->EE,BJ-->EE,BJ-->EE,,,,,,,,,,,,,,,,,EE-->BJ,EE-->BJ,EE-->BJ,EE-->BJ,EE-->BJ,EE-->BJ,EE-->BJ,EE-->BJ,EE-->BJ,EE-->BJ,EE-->BJ,EE-->BJ,EE-->BJ,EE-->BJ,EE-->BJ,EE-->BJ,EE-->BJ,EE-->BJ,EE-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->EE,BM-->EE,BM-->EE,BM-->EE,BM-->EE,BM-->EE,BM-->EE,BM-->EE,BM-->EE,BM-->EE,BM-->EE,BM-->EE,BM-->EE,BM-->EE,BM-->EE,BM-->EE,BM-->EE,BM-->EE,BM-->EE,,,,,,,,,,,,,,,,,EE-->BM,EE-->BM,EE-->BM,EE-->BM,EE-->BM,EE-->BM,EE-->BM,EE-->BM,EE-->BM,EE-->BM,EE-->BM,EE-->BM,EE-->BM,EE-->BM,EE-->BM,EE-->BM,EE-->BM,EE-->BM,EE-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->EE,BT-->EE,BT-->EE,BT-->EE,BT-->EE,BT-->EE,BT-->EE,BT-->EE,BT-->EE,BT-->EE,BT-->EE,BT-->EE,BT-->EE,BT-->EE,BT-->EE,BT-->EE,BT-->EE,BT-->EE,BT-->EE,,,,,,,,,,,,,,,,,EE-->BT,EE-->BT,EE-->BT,EE-->BT,EE-->BT,EE-->BT,EE-->BT,EE-->BT,EE-->BT,EE-->BT,EE-->BT,EE-->BT,EE-->BT,EE-->BT,EE-->BT,EE-->BT,EE-->BT,EE-->BT,EE-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->EE,BO-->EE,BO-->EE,BO-->EE,BO-->EE,BO-->EE,BO-->EE,BO-->EE,BO-->EE,BO-->EE,BO-->EE,BO-->EE,BO-->EE,BO-->EE,BO-->EE,BO-->EE,BO-->EE,BO-->EE,BO-->EE,,,,,,,,,,,,,,,,,EE-->BO,EE-->BO,EE-->BO,EE-->BO,EE-->BO,EE-->BO,EE-->BO,EE-->BO,EE-->BO,EE-->BO,EE-->BO,EE-->BO,EE-->BO,EE-->BO,EE-->BO,EE-->BO,EE-->BO,EE-->BO,EE-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->EE,BQ-->EE,BQ-->EE,BQ-->EE,BQ-->EE,BQ-->EE,BQ-->EE,BQ-->EE,BQ-->EE,BQ-->EE,BQ-->EE,BQ-->EE,BQ-->EE,BQ-->EE,BQ-->EE,BQ-->EE,BQ-->EE,BQ-->EE,BQ-->EE,,,,,,,,,,,,,,,,,EE-->BQ,EE-->BQ,EE-->BQ,EE-->BQ,EE-->BQ,EE-->BQ,EE-->BQ,EE-->BQ,EE-->BQ,EE-->BQ,EE-->BQ,EE-->BQ,EE-->BQ,EE-->BQ,EE-->BQ,EE-->BQ,EE-->BQ,EE-->BQ,EE-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->EE,BA-->EE,BA-->EE,BA-->EE,BA-->EE,BA-->EE,BA-->EE,BA-->EE,BA-->EE,BA-->EE,BA-->EE,BA-->EE,BA-->EE,BA-->EE,BA-->EE,BA-->EE,BA-->EE,BA-->EE,BA-->EE,,,,,,,,,,,,,,,,,EE-->BA,EE-->BA,EE-->BA,EE-->BA,EE-->BA,EE-->BA,EE-->BA,EE-->BA,EE-->BA,EE-->BA,EE-->BA,EE-->BA,EE-->BA,EE-->BA,EE-->BA,EE-->BA,EE-->BA,EE-->BA,EE-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->EE,BW-->EE,BW-->EE,BW-->EE,BW-->EE,BW-->EE,BW-->EE,BW-->EE,BW-->EE,BW-->EE,BW-->EE,BW-->EE,BW-->EE,BW-->EE,BW-->EE,BW-->EE,BW-->EE,BW-->EE,BW-->EE,,,,,,,,,,,,,,,,,EE-->BW,EE-->BW,EE-->BW,EE-->BW,EE-->BW,EE-->BW,EE-->BW,EE-->BW,EE-->BW,EE-->BW,EE-->BW,EE-->BW,EE-->BW,EE-->BW,EE-->BW,EE-->BW,EE-->BW,EE-->BW,EE-->BW
BV,BVT,Bouvet Island,,,,,BV-->EE,BV-->EE,BV-->EE,BV-->EE,BV-->EE,BV-->EE,BV-->EE,BV-->EE,BV-->EE,BV-->EE,BV-->EE,BV-->EE,BV-->EE,BV-->EE,BV-->EE,BV-->EE,BV-->EE,BV-->EE,BV-->EE,,,,,,,,,,,,,,,,,EE-->BV,EE-->BV,EE-->BV,EE-->BV,EE-->BV,EE-->BV,EE-->BV,EE-->BV,EE-->BV,EE-->BV,EE-->BV,EE-->BV,EE-->BV,EE-->BV,EE-->BV,EE-->BV,EE-->BV,EE-->BV,EE-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->EE,BR-->EE,BR-->EE,BR-->EE,BR-->EE,BR-->EE,BR-->EE,BR-->EE,BR-->EE,BR-->EE,BR-->EE,BR-->EE,BR-->EE,BR-->EE,BR-->EE,BR-->EE,BR-->EE,BR-->EE,BR-->EE,,,,,,,,,,,,,,,,,EE-->BR,EE-->BR,EE-->BR,EE-->BR,EE-->BR,EE-->BR,EE-->BR,EE-->BR,EE-->BR,EE-->BR,EE-->BR,EE-->BR,EE-->BR,EE-->BR,EE-->BR,EE-->BR,EE-->BR,EE-->BR,EE-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->EE,IO-->EE,IO-->EE,IO-->EE,IO-->EE,IO-->EE,IO-->EE,IO-->EE,IO-->EE,IO-->EE,IO-->EE,IO-->EE,IO-->EE,IO-->EE,IO-->EE,IO-->EE,IO-->EE,IO-->EE,IO-->EE,,,,,,,,,,,,,,,,,EE-->IO,EE-->IO,EE-->IO,EE-->IO,EE-->IO,EE-->IO,EE-->IO,EE-->IO,EE-->IO,EE-->IO,EE-->IO,EE-->IO,EE-->IO,EE-->IO,EE-->IO,EE-->IO,EE-->IO,EE-->IO,EE-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->EE,UM-->EE,UM-->EE,UM-->EE,UM-->EE,UM-->EE,UM-->EE,UM-->EE,UM-->EE,UM-->EE,UM-->EE,UM-->EE,UM-->EE,UM-->EE,UM-->EE,UM-->EE,UM-->EE,UM-->EE,UM-->EE,,,,,,,,,,,,,,,,,EE-->UM,EE-->UM,EE-->UM,EE-->UM,EE-->UM,EE-->UM,EE-->UM,EE-->UM,EE-->UM,EE-->UM,EE-->UM,EE-->UM,EE-->UM,EE-->UM,EE-->UM,EE-->UM,EE-->UM,EE-->UM,EE-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->EE,VG-->EE,VG-->EE,VG-->EE,VG-->EE,VG-->EE,VG-->EE,VG-->EE,VG-->EE,VG-->EE,VG-->EE,VG-->EE,VG-->EE,VG-->EE,VG-->EE,VG-->EE,VG-->EE,VG-->EE,VG-->EE,,,,,,,,,,,,,,,,,EE-->VG,EE-->VG,EE-->VG,EE-->VG,EE-->VG,EE-->VG,EE-->VG,EE-->VG,EE-->VG,EE-->VG,EE-->VG,EE-->VG,EE-->VG,EE-->VG,EE-->VG,EE-->VG,EE-->VG,EE-->VG,EE-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->EE,VI-->EE,VI-->EE,VI-->EE,VI-->EE,VI-->EE,VI-->EE,VI-->EE,VI-->EE,VI-->EE,VI-->EE,VI-->EE,VI-->EE,VI-->EE,VI-->EE,VI-->EE,VI-->EE,VI-->EE,VI-->EE,,,,,,,,,,,,,,,,,EE-->VI,EE-->VI,EE-->VI,EE-->VI,EE-->VI,EE-->VI,EE-->VI,EE-->VI,EE-->VI,EE-->VI,EE-->VI,EE-->VI,EE-->VI,EE-->VI,EE-->VI,EE-->VI,EE-->VI,EE-->VI,EE-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->EE,BN-->EE,BN-->EE,BN-->EE,BN-->EE,BN-->EE,BN-->EE,BN-->EE,BN-->EE,BN-->EE,BN-->EE,BN-->EE,BN-->EE,BN-->EE,BN-->EE,BN-->EE,BN-->EE,BN-->EE,BN-->EE,,,,,,,,,,,,,,,,,EE-->BN,EE-->BN,EE-->BN,EE-->BN,EE-->BN,EE-->BN,EE-->BN,EE-->BN,EE-->BN,EE-->BN,EE-->BN,EE-->BN,EE-->BN,EE-->BN,EE-->BN,EE-->BN,EE-->BN,EE-->BN,EE-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->EE,BG-->EE,BG-->EE,BG-->EE,BG-->EE,BG-->EE,BG-->EE,BG-->EE,BG-->EE,BG-->EE,BG-->EE,BG-->EE,BG-->EE,BG-->EE,BG-->EE,BG-->EE,BG-->EE,BG-->EE,BG-->EE,,,,,,,,,,,,,,,,,EE-->BG,EE-->BG,EE-->BG,EE-->BG,EE-->BG,EE-->BG,EE-->BG,EE-->BG,EE-->BG,EE-->BG,EE-->BG,EE-->BG,EE-->BG,EE-->BG,EE-->BG,EE-->BG,EE-->BG,EE-->BG,EE-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->EE,BF-->EE,BF-->EE,BF-->EE,BF-->EE,BF-->EE,BF-->EE,BF-->EE,BF-->EE,BF-->EE,BF-->EE,BF-->EE,BF-->EE,BF-->EE,BF-->EE,BF-->EE,BF-->EE,BF-->EE,BF-->EE,,,,,,,,,,,,,,,,,EE-->BF,EE-->BF,EE-->BF,EE-->BF,EE-->BF,EE-->BF,EE-->BF,EE-->BF,EE-->BF,EE-->BF,EE-->BF,EE-->BF,EE-->BF,EE-->BF,EE-->BF,EE-->BF,EE-->BF,EE-->BF,EE-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->EE,BI-->EE,BI-->EE,BI-->EE,BI-->EE,BI-->EE,BI-->EE,BI-->EE,BI-->EE,BI-->EE,BI-->EE,BI-->EE,BI-->EE,BI-->EE,BI-->EE,BI-->EE,BI-->EE,BI-->EE,BI-->EE,,,,,,,,,,,,,,,,,EE-->BI,EE-->BI,EE-->BI,EE-->BI,EE-->BI,EE-->BI,EE-->BI,EE-->BI,EE-->BI,EE-->BI,EE-->BI,EE-->BI,EE-->BI,EE-->BI,EE-->BI,EE-->BI,EE-->BI,EE-->BI,EE-->BI
