nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->VG,AR-->VG,AR-->VG,AR-->VG,AR-->VG,AR-->VG,AR-->VG,AR-->VG,AR-->VG,AR-->VG,AR-->VG,AR-->VG,AR-->VG,AR-->VG,AR-->VG,AR-->VG,AR-->VG,AR-->VG,AR-->VG,,,,,,,,,,,,,,,,,VG-->AR,VG-->AR,VG-->AR,VG-->AR,VG-->AR,VG-->AR,VG-->AR,VG-->AR,VG-->AR,VG-->AR,VG-->AR,VG-->AR,VG-->AR,VG-->AR,VG-->AR,VG-->AR,VG-->AR,VG-->AR,VG-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->VG,AM-->VG,AM-->VG,AM-->VG,AM-->VG,AM-->VG,AM-->VG,AM-->VG,AM-->VG,AM-->VG,AM-->VG,AM-->VG,AM-->VG,AM-->VG,AM-->VG,AM-->VG,AM-->VG,AM-->VG,AM-->VG,,,,,,,,,,,,,,,,,VG-->AM,VG-->AM,VG-->AM,VG-->AM,VG-->AM,VG-->AM,VG-->AM,VG-->AM,VG-->AM,VG-->AM,VG-->AM,VG-->AM,VG-->AM,VG-->AM,VG-->AM,VG-->AM,VG-->AM,VG-->AM,VG-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,AW-->VG,,,,,,,,,,,,,,,,,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW,VG-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->VG,AU-->VG,AU-->VG,AU-->VG,AU-->VG,AU-->VG,AU-->VG,AU-->VG,AU-->VG,AU-->VG,AU-->VG,AU-->VG,AU-->VG,AU-->VG,AU-->VG,AU-->VG,AU-->VG,AU-->VG,AU-->VG,,,,,,,,,,,,,,,,,VG-->AU,VG-->AU,VG-->AU,VG-->AU,VG-->AU,VG-->AU,VG-->AU,VG-->AU,VG-->AU,VG-->AU,VG-->AU,VG-->AU,VG-->AU,VG-->AU,VG-->AU,VG-->AU,VG-->AU,VG-->AU,VG-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,,,,,,,,,,,,,,,,,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,,,,,,,,,,,,,,,,,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,,,,,,,,,,,,,,,,,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,,,,,,,,,,,,,,,,,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->VG,BD-->VG,BD-->VG,BD-->VG,BD-->VG,BD-->VG,BD-->VG,BD-->VG,BD-->VG,BD-->VG,BD-->VG,BD-->VG,BD-->VG,BD-->VG,BD-->VG,BD-->VG,BD-->VG,BD-->VG,BD-->VG,,,,,,,,,,,,,,,,,VG-->BD,VG-->BD,VG-->BD,VG-->BD,VG-->BD,VG-->BD,VG-->BD,VG-->BD,VG-->BD,VG-->BD,VG-->BD,VG-->BD,VG-->BD,VG-->BD,VG-->BD,VG-->BD,VG-->BD,VG-->BD,VG-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,BB-->VG,,,,,,,,,,,,,,,,,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB,VG-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,BY-->VG,,,,,,,,,,,,,,,,,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY,VG-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,,,,,,,,,,,,,,,,,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,,,,,,,,,,,,,,,,,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,,,,,,,,,,,,,,,,,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->VG,BM-->VG,BM-->VG,BM-->VG,BM-->VG,BM-->VG,BM-->VG,BM-->VG,BM-->VG,BM-->VG,BM-->VG,BM-->VG,BM-->VG,BM-->VG,BM-->VG,BM-->VG,BM-->VG,BM-->VG,BM-->VG,,,,,,,,,,,,,,,,,VG-->BM,VG-->BM,VG-->BM,VG-->BM,VG-->BM,VG-->BM,VG-->BM,VG-->BM,VG-->BM,VG-->BM,VG-->BM,VG-->BM,VG-->BM,VG-->BM,VG-->BM,VG-->BM,VG-->BM,VG-->BM,VG-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->VG,BT-->VG,BT-->VG,BT-->VG,BT-->VG,BT-->VG,BT-->VG,BT-->VG,BT-->VG,BT-->VG,BT-->VG,BT-->VG,BT-->VG,BT-->VG,BT-->VG,BT-->VG,BT-->VG,BT-->VG,BT-->VG,,,,,,,,,,,,,,,,,VG-->BT,VG-->BT,VG-->BT,VG-->BT,VG-->BT,VG-->BT,VG-->BT,VG-->BT,VG-->BT,VG-->BT,VG-->BT,VG-->BT,VG-->BT,VG-->BT,VG-->BT,VG-->BT,VG-->BT,VG-->BT,VG-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->VG,BO-->VG,BO-->VG,BO-->VG,BO-->VG,BO-->VG,BO-->VG,BO-->VG,BO-->VG,BO-->VG,BO-->VG,BO-->VG,BO-->VG,BO-->VG,BO-->VG,BO-->VG,BO-->VG,BO-->VG,BO-->VG,,,,,,,,,,,,,,,,,VG-->BO,VG-->BO,VG-->BO,VG-->BO,VG-->BO,VG-->BO,VG-->BO,VG-->BO,VG-->BO,VG-->BO,VG-->BO,VG-->BO,VG-->BO,VG-->BO,VG-->BO,VG-->BO,VG-->BO,VG-->BO,VG-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,,,,,,,,,,,,,,,,,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->VG,BA-->VG,BA-->VG,BA-->VG,BA-->VG,BA-->VG,BA-->VG,BA-->VG,BA-->VG,BA-->VG,BA-->VG,BA-->VG,BA-->VG,BA-->VG,BA-->VG,BA-->VG,BA-->VG,BA-->VG,BA-->VG,,,,,,,,,,,,,,,,,VG-->BA,VG-->BA,VG-->BA,VG-->BA,VG-->BA,VG-->BA,VG-->BA,VG-->BA,VG-->BA,VG-->BA,VG-->BA,VG-->BA,VG-->BA,VG-->BA,VG-->BA,VG-->BA,VG-->BA,VG-->BA,VG-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->VG,BW-->VG,BW-->VG,BW-->VG,BW-->VG,BW-->VG,BW-->VG,BW-->VG,BW-->VG,BW-->VG,BW-->VG,BW-->VG,BW-->VG,BW-->VG,BW-->VG,BW-->VG,BW-->VG,BW-->VG,BW-->VG,,,,,,,,,,,,,,,,,VG-->BW,VG-->BW,VG-->BW,VG-->BW,VG-->BW,VG-->BW,VG-->BW,VG-->BW,VG-->BW,VG-->BW,VG-->BW,VG-->BW,VG-->BW,VG-->BW,VG-->BW,VG-->BW,VG-->BW,VG-->BW,VG-->BW
BV,BVT,Bouvet Island,,,,,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,BV-->VG,,,,,,,,,,,,,,,,,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV,VG-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->VG,BR-->VG,BR-->VG,BR-->VG,BR-->VG,BR-->VG,BR-->VG,BR-->VG,BR-->VG,BR-->VG,BR-->VG,BR-->VG,BR-->VG,BR-->VG,BR-->VG,BR-->VG,BR-->VG,BR-->VG,BR-->VG,,,,,,,,,,,,,,,,,VG-->BR,VG-->BR,VG-->BR,VG-->BR,VG-->BR,VG-->BR,VG-->BR,VG-->BR,VG-->BR,VG-->BR,VG-->BR,VG-->BR,VG-->BR,VG-->BR,VG-->BR,VG-->BR,VG-->BR,VG-->BR,VG-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->VG,IO-->VG,IO-->VG,IO-->VG,IO-->VG,IO-->VG,IO-->VG,IO-->VG,IO-->VG,IO-->VG,IO-->VG,IO-->VG,IO-->VG,IO-->VG,IO-->VG,IO-->VG,IO-->VG,IO-->VG,IO-->VG,,,,,,,,,,,,,,,,,VG-->IO,VG-->IO,VG-->IO,VG-->IO,VG-->IO,VG-->IO,VG-->IO,VG-->IO,VG-->IO,VG-->IO,VG-->IO,VG-->IO,VG-->IO,VG-->IO,VG-->IO,VG-->IO,VG-->IO,VG-->IO,VG-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,UM-->VG,,,,,,,,,,,,,,,,,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM,VG-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,,,,,,,,,,,,,,,,,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG,VG-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,,,,,,,,,,,,,,,,,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->VG,BN-->VG,BN-->VG,BN-->VG,BN-->VG,BN-->VG,BN-->VG,BN-->VG,BN-->VG,BN-->VG,BN-->VG,BN-->VG,BN-->VG,BN-->VG,BN-->VG,BN-->VG,BN-->VG,BN-->VG,BN-->VG,,,,,,,,,,,,,,,,,VG-->BN,VG-->BN,VG-->BN,VG-->BN,VG-->BN,VG-->BN,VG-->BN,VG-->BN,VG-->BN,VG-->BN,VG-->BN,VG-->BN,VG-->BN,VG-->BN,VG-->BN,VG-->BN,VG-->BN,VG-->BN,VG-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,BG-->VG,,,,,,,,,,,,,,,,,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG,VG-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,BF-->VG,,,,,,,,,,,,,,,,,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF,VG-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->VG,BI-->VG,BI-->VG,BI-->VG,BI-->VG,BI-->VG,BI-->VG,BI-->VG,BI-->VG,BI-->VG,BI-->VG,BI-->VG,BI-->VG,BI-->VG,BI-->VG,BI-->VG,BI-->VG,BI-->VG,BI-->VG,,,,,,,,,,,,,,,,,VG-->BI,VG-->BI,VG-->BI,VG-->BI,VG-->BI,VG-->BI,VG-->BI,VG-->BI,VG-->BI,VG-->BI,VG-->BI,VG-->BI,VG-->BI,VG-->BI,VG-->BI,VG-->BI,VG-->BI,VG-->BI,VG-->BI
