nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->EG,AR-->EG,AR-->EG,AR-->EG,AR-->EG,AR-->EG,AR-->EG,AR-->EG,AR-->EG,AR-->EG,AR-->EG,AR-->EG,AR-->EG,AR-->EG,AR-->EG,AR-->EG,AR-->EG,AR-->EG,AR-->EG,,,,,,,,,,,,,,,,,EG-->AR,EG-->AR,EG-->AR,EG-->AR,EG-->AR,EG-->AR,EG-->AR,EG-->AR,EG-->AR,EG-->AR,EG-->AR,EG-->AR,EG-->AR,EG-->AR,EG-->AR,EG-->AR,EG-->AR,EG-->AR,EG-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->EG,AM-->EG,AM-->EG,AM-->EG,AM-->EG,AM-->EG,AM-->EG,AM-->EG,AM-->EG,AM-->EG,AM-->EG,AM-->EG,AM-->EG,AM-->EG,AM-->EG,AM-->EG,AM-->EG,AM-->EG,AM-->EG,,,,,,,,,,,,,,,,,EG-->AM,EG-->AM,EG-->AM,EG-->AM,EG-->AM,EG-->AM,EG-->AM,EG-->AM,EG-->AM,EG-->AM,EG-->AM,EG-->AM,EG-->AM,EG-->AM,EG-->AM,EG-->AM,EG-->AM,EG-->AM,EG-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->EG,AW-->EG,AW-->EG,AW-->EG,AW-->EG,AW-->EG,AW-->EG,AW-->EG,AW-->EG,AW-->EG,AW-->EG,AW-->EG,AW-->EG,AW-->EG,AW-->EG,AW-->EG,AW-->EG,AW-->EG,AW-->EG,,,,,,,,,,,,,,,,,EG-->AW,EG-->AW,EG-->AW,EG-->AW,EG-->AW,EG-->AW,EG-->AW,EG-->AW,EG-->AW,EG-->AW,EG-->AW,EG-->AW,EG-->AW,EG-->AW,EG-->AW,EG-->AW,EG-->AW,EG-->AW,EG-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->EG,AU-->EG,AU-->EG,AU-->EG,AU-->EG,AU-->EG,AU-->EG,AU-->EG,AU-->EG,AU-->EG,AU-->EG,AU-->EG,AU-->EG,AU-->EG,AU-->EG,AU-->EG,AU-->EG,AU-->EG,AU-->EG,,,,,,,,,,,,,,,,,EG-->AU,EG-->AU,EG-->AU,EG-->AU,EG-->AU,EG-->AU,EG-->AU,EG-->AU,EG-->AU,EG-->AU,EG-->AU,EG-->AU,EG-->AU,EG-->AU,EG-->AU,EG-->AU,EG-->AU,EG-->AU,EG-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->EG,AT-->EG,AT-->EG,AT-->EG,AT-->EG,AT-->EG,AT-->EG,AT-->EG,AT-->EG,AT-->EG,AT-->EG,AT-->EG,AT-->EG,AT-->EG,AT-->EG,AT-->EG,AT-->EG,AT-->EG,AT-->EG,,,,,,,,,,,,,,,,,EG-->AT,EG-->AT,EG-->AT,EG-->AT,EG-->AT,EG-->AT,EG-->AT,EG-->AT,EG-->AT,EG-->AT,EG-->AT,EG-->AT,EG-->AT,EG-->AT,EG-->AT,EG-->AT,EG-->AT,EG-->AT,EG-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->EG,AZ-->EG,AZ-->EG,AZ-->EG,AZ-->EG,AZ-->EG,AZ-->EG,AZ-->EG,AZ-->EG,AZ-->EG,AZ-->EG,AZ-->EG,AZ-->EG,AZ-->EG,AZ-->EG,AZ-->EG,AZ-->EG,AZ-->EG,AZ-->EG,,,,,,,,,,,,,,,,,EG-->AZ,EG-->AZ,EG-->AZ,EG-->AZ,EG-->AZ,EG-->AZ,EG-->AZ,EG-->AZ,EG-->AZ,EG-->AZ,EG-->AZ,EG-->AZ,EG-->AZ,EG-->AZ,EG-->AZ,EG-->AZ,EG-->AZ,EG-->AZ,EG-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->EG,BS-->EG,BS-->EG,BS-->EG,BS-->EG,BS-->EG,BS-->EG,BS-->EG,BS-->EG,BS-->EG,BS-->EG,BS-->EG,BS-->EG,BS-->EG,BS-->EG,BS-->EG,BS-->EG,BS-->EG,BS-->EG,,,,,,,,,,,,,,,,,EG-->BS,EG-->BS,EG-->BS,EG-->BS,EG-->BS,EG-->BS,EG-->BS,EG-->BS,EG-->BS,EG-->BS,EG-->BS,EG-->BS,EG-->BS,EG-->BS,EG-->BS,EG-->BS,EG-->BS,EG-->BS,EG-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->EG,BH-->EG,BH-->EG,BH-->EG,BH-->EG,BH-->EG,BH-->EG,BH-->EG,BH-->EG,BH-->EG,BH-->EG,BH-->EG,BH-->EG,BH-->EG,BH-->EG,BH-->EG,BH-->EG,BH-->EG,BH-->EG,,,,,,,,,,,,,,,,,EG-->BH,EG-->BH,EG-->BH,EG-->BH,EG-->BH,EG-->BH,EG-->BH,EG-->BH,EG-->BH,EG-->BH,EG-->BH,EG-->BH,EG-->BH,EG-->BH,EG-->BH,EG-->BH,EG-->BH,EG-->BH,EG-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->EG,BD-->EG,BD-->EG,BD-->EG,BD-->EG,BD-->EG,BD-->EG,BD-->EG,BD-->EG,BD-->EG,BD-->EG,BD-->EG,BD-->EG,BD-->EG,BD-->EG,BD-->EG,BD-->EG,BD-->EG,BD-->EG,,,,,,,,,,,,,,,,,EG-->BD,EG-->BD,EG-->BD,EG-->BD,EG-->BD,EG-->BD,EG-->BD,EG-->BD,EG-->BD,EG-->BD,EG-->BD,EG-->BD,EG-->BD,EG-->BD,EG-->BD,EG-->BD,EG-->BD,EG-->BD,EG-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->EG,BB-->EG,BB-->EG,BB-->EG,BB-->EG,BB-->EG,BB-->EG,BB-->EG,BB-->EG,BB-->EG,BB-->EG,BB-->EG,BB-->EG,BB-->EG,BB-->EG,BB-->EG,BB-->EG,BB-->EG,BB-->EG,,,,,,,,,,,,,,,,,EG-->BB,EG-->BB,EG-->BB,EG-->BB,EG-->BB,EG-->BB,EG-->BB,EG-->BB,EG-->BB,EG-->BB,EG-->BB,EG-->BB,EG-->BB,EG-->BB,EG-->BB,EG-->BB,EG-->BB,EG-->BB,EG-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->EG,BY-->EG,BY-->EG,BY-->EG,BY-->EG,BY-->EG,BY-->EG,BY-->EG,BY-->EG,BY-->EG,BY-->EG,BY-->EG,BY-->EG,BY-->EG,BY-->EG,BY-->EG,BY-->EG,BY-->EG,BY-->EG,,,,,,,,,,,,,,,,,EG-->BY,EG-->BY,EG-->BY,EG-->BY,EG-->BY,EG-->BY,EG-->BY,EG-->BY,EG-->BY,EG-->BY,EG-->BY,EG-->BY,EG-->BY,EG-->BY,EG-->BY,EG-->BY,EG-->BY,EG-->BY,EG-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->EG,BE-->EG,BE-->EG,BE-->EG,BE-->EG,BE-->EG,BE-->EG,BE-->EG,BE-->EG,BE-->EG,BE-->EG,BE-->EG,BE-->EG,BE-->EG,BE-->EG,BE-->EG,BE-->EG,BE-->EG,BE-->EG,,,,,,,,,,,,,,,,,EG-->BE,EG-->BE,EG-->BE,EG-->BE,EG-->BE,EG-->BE,EG-->BE,EG-->BE,EG-->BE,EG-->BE,EG-->BE,EG-->BE,EG-->BE,EG-->BE,EG-->BE,EG-->BE,EG-->BE,EG-->BE,EG-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->EG,BZ-->EG,BZ-->EG,BZ-->EG,BZ-->EG,BZ-->EG,BZ-->EG,BZ-->EG,BZ-->EG,BZ-->EG,BZ-->EG,BZ-->EG,BZ-->EG,BZ-->EG,BZ-->EG,BZ-->EG,BZ-->EG,BZ-->EG,BZ-->EG,,,,,,,,,,,,,,,,,EG-->BZ,EG-->BZ,EG-->BZ,EG-->BZ,EG-->BZ,EG-->BZ,EG-->BZ,EG-->BZ,EG-->BZ,EG-->BZ,EG-->BZ,EG-->BZ,EG-->BZ,EG-->BZ,EG-->BZ,EG-->BZ,EG-->BZ,EG-->BZ,EG-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->EG,BJ-->EG,BJ-->EG,BJ-->EG,BJ-->EG,BJ-->EG,BJ-->EG,BJ-->EG,BJ-->EG,BJ-->EG,BJ-->EG,BJ-->EG,BJ-->EG,BJ-->EG,BJ-->EG,BJ-->EG,BJ-->EG,BJ-->EG,BJ-->EG,,,,,,,,,,,,,,,,,EG-->BJ,EG-->BJ,EG-->BJ,EG-->BJ,EG-->BJ,EG-->BJ,EG-->BJ,EG-->BJ,EG-->BJ,EG-->BJ,EG-->BJ,EG-->BJ,EG-->BJ,EG-->BJ,EG-->BJ,EG-->BJ,EG-->BJ,EG-->BJ,EG-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->EG,BM-->EG,BM-->EG,BM-->EG,BM-->EG,BM-->EG,BM-->EG,BM-->EG,BM-->EG,BM-->EG,BM-->EG,BM-->EG,BM-->EG,BM-->EG,BM-->EG,BM-->EG,BM-->EG,BM-->EG,BM-->EG,,,,,,,,,,,,,,,,,EG-->BM,EG-->BM,EG-->BM,EG-->BM,EG-->BM,EG-->BM,EG-->BM,EG-->BM,EG-->BM,EG-->BM,EG-->BM,EG-->BM,EG-->BM,EG-->BM,EG-->BM,EG-->BM,EG-->BM,EG-->BM,EG-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->EG,BT-->EG,BT-->EG,BT-->EG,BT-->EG,BT-->EG,BT-->EG,BT-->EG,BT-->EG,BT-->EG,BT-->EG,BT-->EG,BT-->EG,BT-->EG,BT-->EG,BT-->EG,BT-->EG,BT-->EG,BT-->EG,,,,,,,,,,,,,,,,,EG-->BT,EG-->BT,EG-->BT,EG-->BT,EG-->BT,EG-->BT,EG-->BT,EG-->BT,EG-->BT,EG-->BT,EG-->BT,EG-->BT,EG-->BT,EG-->BT,EG-->BT,EG-->BT,EG-->BT,EG-->BT,EG-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->EG,BO-->EG,BO-->EG,BO-->EG,BO-->EG,BO-->EG,BO-->EG,BO-->EG,BO-->EG,BO-->EG,BO-->EG,BO-->EG,BO-->EG,BO-->EG,BO-->EG,BO-->EG,BO-->EG,BO-->EG,BO-->EG,,,,,,,,,,,,,,,,,EG-->BO,EG-->BO,EG-->BO,EG-->BO,EG-->BO,EG-->BO,EG-->BO,EG-->BO,EG-->BO,EG-->BO,EG-->BO,EG-->BO,EG-->BO,EG-->BO,EG-->BO,EG-->BO,EG-->BO,EG-->BO,EG-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->EG,BQ-->EG,BQ-->EG,BQ-->EG,BQ-->EG,BQ-->EG,BQ-->EG,BQ-->EG,BQ-->EG,BQ-->EG,BQ-->EG,BQ-->EG,BQ-->EG,BQ-->EG,BQ-->EG,BQ-->EG,BQ-->EG,BQ-->EG,BQ-->EG,,,,,,,,,,,,,,,,,EG-->BQ,EG-->BQ,EG-->BQ,EG-->BQ,EG-->BQ,EG-->BQ,EG-->BQ,EG-->BQ,EG-->BQ,EG-->BQ,EG-->BQ,EG-->BQ,EG-->BQ,EG-->BQ,EG-->BQ,EG-->BQ,EG-->BQ,EG-->BQ,EG-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->EG,BA-->EG,BA-->EG,BA-->EG,BA-->EG,BA-->EG,BA-->EG,BA-->EG,BA-->EG,BA-->EG,BA-->EG,BA-->EG,BA-->EG,BA-->EG,BA-->EG,BA-->EG,BA-->EG,BA-->EG,BA-->EG,,,,,,,,,,,,,,,,,EG-->BA,EG-->BA,EG-->BA,EG-->BA,EG-->BA,EG-->BA,EG-->BA,EG-->BA,EG-->BA,EG-->BA,EG-->BA,EG-->BA,EG-->BA,EG-->BA,EG-->BA,EG-->BA,EG-->BA,EG-->BA,EG-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->EG,BW-->EG,BW-->EG,BW-->EG,BW-->EG,BW-->EG,BW-->EG,BW-->EG,BW-->EG,BW-->EG,BW-->EG,BW-->EG,BW-->EG,BW-->EG,BW-->EG,BW-->EG,BW-->EG,BW-->EG,BW-->EG,,,,,,,,,,,,,,,,,EG-->BW,EG-->BW,EG-->BW,EG-->BW,EG-->BW,EG-->BW,EG-->BW,EG-->BW,EG-->BW,EG-->BW,EG-->BW,EG-->BW,EG-->BW,EG-->BW,EG-->BW,EG-->BW,EG-->BW,EG-->BW,EG-->BW
BV,BVT,Bouvet Island,,,,,BV-->EG,BV-->EG,BV-->EG,BV-->EG,BV-->EG,BV-->EG,BV-->EG,BV-->EG,BV-->EG,BV-->EG,BV-->EG,BV-->EG,BV-->EG,BV-->EG,BV-->EG,BV-->EG,BV-->EG,BV-->EG,BV-->EG,,,,,,,,,,,,,,,,,EG-->BV,EG-->BV,EG-->BV,EG-->BV,EG-->BV,EG-->BV,EG-->BV,EG-->BV,EG-->BV,EG-->BV,EG-->BV,EG-->BV,EG-->BV,EG-->BV,EG-->BV,EG-->BV,EG-->BV,EG-->BV,EG-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->EG,BR-->EG,BR-->EG,BR-->EG,BR-->EG,BR-->EG,BR-->EG,BR-->EG,BR-->EG,BR-->EG,BR-->EG,BR-->EG,BR-->EG,BR-->EG,BR-->EG,BR-->EG,BR-->EG,BR-->EG,BR-->EG,,,,,,,,,,,,,,,,,EG-->BR,EG-->BR,EG-->BR,EG-->BR,EG-->BR,EG-->BR,EG-->BR,EG-->BR,EG-->BR,EG-->BR,EG-->BR,EG-->BR,EG-->BR,EG-->BR,EG-->BR,EG-->BR,EG-->BR,EG-->BR,EG-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->EG,IO-->EG,IO-->EG,IO-->EG,IO-->EG,IO-->EG,IO-->EG,IO-->EG,IO-->EG,IO-->EG,IO-->EG,IO-->EG,IO-->EG,IO-->EG,IO-->EG,IO-->EG,IO-->EG,IO-->EG,IO-->EG,,,,,,,,,,,,,,,,,EG-->IO,EG-->IO,EG-->IO,EG-->IO,EG-->IO,EG-->IO,EG-->IO,EG-->IO,EG-->IO,EG-->IO,EG-->IO,EG-->IO,EG-->IO,EG-->IO,EG-->IO,EG-->IO,EG-->IO,EG-->IO,EG-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->EG,UM-->EG,UM-->EG,UM-->EG,UM-->EG,UM-->EG,UM-->EG,UM-->EG,UM-->EG,UM-->EG,UM-->EG,UM-->EG,UM-->EG,UM-->EG,UM-->EG,UM-->EG,UM-->EG,UM-->EG,UM-->EG,,,,,,,,,,,,,,,,,EG-->UM,EG-->UM,EG-->UM,EG-->UM,EG-->UM,EG-->UM,EG-->UM,EG-->UM,EG-->UM,EG-->UM,EG-->UM,EG-->UM,EG-->UM,EG-->UM,EG-->UM,EG-->UM,EG-->UM,EG-->UM,EG-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->EG,VG-->EG,VG-->EG,VG-->EG,VG-->EG,VG-->EG,VG-->EG,VG-->EG,VG-->EG,VG-->EG,VG-->EG,VG-->EG,VG-->EG,VG-->EG,VG-->EG,VG-->EG,VG-->EG,VG-->EG,VG-->EG,,,,,,,,,,,,,,,,,EG-->VG,EG-->VG,EG-->VG,EG-->VG,EG-->VG,EG-->VG,EG-->VG,EG-->VG,EG-->VG,EG-->VG,EG-->VG,EG-->VG,EG-->VG,EG-->VG,EG-->VG,EG-->VG,EG-->VG,EG-->VG,EG-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->EG,VI-->EG,VI-->EG,VI-->EG,VI-->EG,VI-->EG,VI-->EG,VI-->EG,VI-->EG,VI-->EG,VI-->EG,VI-->EG,VI-->EG,VI-->EG,VI-->EG,VI-->EG,VI-->EG,VI-->EG,VI-->EG,,,,,,,,,,,,,,,,,EG-->VI,EG-->VI,EG-->VI,EG-->VI,EG-->VI,EG-->VI,EG-->VI,EG-->VI,EG-->VI,EG-->VI,EG-->VI,EG-->VI,EG-->VI,EG-->VI,EG-->VI,EG-->VI,EG-->VI,EG-->VI,EG-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->EG,BN-->EG,BN-->EG,BN-->EG,BN-->EG,BN-->EG,BN-->EG,BN-->EG,BN-->EG,BN-->EG,BN-->EG,BN-->EG,BN-->EG,BN-->EG,BN-->EG,BN-->EG,BN-->EG,BN-->EG,BN-->EG,,,,,,,,,,,,,,,,,EG-->BN,EG-->BN,EG-->BN,EG-->BN,EG-->BN,EG-->BN,EG-->BN,EG-->BN,EG-->BN,EG-->BN,EG-->BN,EG-->BN,EG-->BN,EG-->BN,EG-->BN,EG-->BN,EG-->BN,EG-->BN,EG-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->EG,BG-->EG,BG-->EG,BG-->EG,BG-->EG,BG-->EG,BG-->EG,BG-->EG,BG-->EG,BG-->EG,BG-->EG,BG-->EG,BG-->EG,BG-->EG,BG-->EG,BG-->EG,BG-->EG,BG-->EG,BG-->EG,,,,,,,,,,,,,,,,,EG-->BG,EG-->BG,EG-->BG,EG-->BG,EG-->BG,EG-->BG,EG-->BG,EG-->BG,EG-->BG,EG-->BG,EG-->BG,EG-->BG,EG-->BG,EG-->BG,EG-->BG,EG-->BG,EG-->BG,EG-->BG,EG-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->EG,BF-->EG,BF-->EG,BF-->EG,BF-->EG,BF-->EG,BF-->EG,BF-->EG,BF-->EG,BF-->EG,BF-->EG,BF-->EG,BF-->EG,BF-->EG,BF-->EG,BF-->EG,BF-->EG,BF-->EG,BF-->EG,,,,,,,,,,,,,,,,,EG-->BF,EG-->BF,EG-->BF,EG-->BF,EG-->BF,EG-->BF,EG-->BF,EG-->BF,EG-->BF,EG-->BF,EG-->BF,EG-->BF,EG-->BF,EG-->BF,EG-->BF,EG-->BF,EG-->BF,EG-->BF,EG-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->EG,BI-->EG,BI-->EG,BI-->EG,BI-->EG,BI-->EG,BI-->EG,BI-->EG,BI-->EG,BI-->EG,BI-->EG,BI-->EG,BI-->EG,BI-->EG,BI-->EG,BI-->EG,BI-->EG,BI-->EG,BI-->EG,,,,,,,,,,,,,,,,,EG-->BI,EG-->BI,EG-->BI,EG-->BI,EG-->BI,EG-->BI,EG-->BI,EG-->BI,EG-->BI,EG-->BI,EG-->BI,EG-->BI,EG-->BI,EG-->BI,EG-->BI,EG-->BI,EG-->BI,EG-->BI,EG-->BI
