nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->VI,AM-->VI,AM-->VI,AM-->VI,AM-->VI,AM-->VI,AM-->VI,AM-->VI,AM-->VI,AM-->VI,AM-->VI,AM-->VI,AM-->VI,AM-->VI,AM-->VI,AM-->VI,AM-->VI,AM-->VI,AM-->VI,,,,,,,,,,,,,,,,,VI-->AM,VI-->AM,VI-->AM,VI-->AM,VI-->AM,VI-->AM,VI-->AM,VI-->AM,VI-->AM,VI-->AM,VI-->AM,VI-->AM,VI-->AM,VI-->AM,VI-->AM,VI-->AM,VI-->AM,VI-->AM,VI-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,AW-->VI,,,,,,,,,,,,,,,,,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW,VI-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->VI,AU-->VI,AU-->VI,AU-->VI,AU-->VI,AU-->VI,AU-->VI,AU-->VI,AU-->VI,AU-->VI,AU-->VI,AU-->VI,AU-->VI,AU-->VI,AU-->VI,AU-->VI,AU-->VI,AU-->VI,AU-->VI,,,,,,,,,,,,,,,,,VI-->AU,VI-->AU,VI-->AU,VI-->AU,VI-->AU,VI-->AU,VI-->AU,VI-->AU,VI-->AU,VI-->AU,VI-->AU,VI-->AU,VI-->AU,VI-->AU,VI-->AU,VI-->AU,VI-->AU,VI-->AU,VI-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,,,,,,,,,,,,,,,,,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,,,,,,,,,,,,,,,,,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,,,,,,,,,,,,,,,,,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,,,,,,,,,,,,,,,,,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->VI,BD-->VI,BD-->VI,BD-->VI,BD-->VI,BD-->VI,BD-->VI,BD-->VI,BD-->VI,BD-->VI,BD-->VI,BD-->VI,BD-->VI,BD-->VI,BD-->VI,BD-->VI,BD-->VI,BD-->VI,BD-->VI,,,,,,,,,,,,,,,,,VI-->BD,VI-->BD,VI-->BD,VI-->BD,VI-->BD,VI-->BD,VI-->BD,VI-->BD,VI-->BD,VI-->BD,VI-->BD,VI-->BD,VI-->BD,VI-->BD,VI-->BD,VI-->BD,VI-->BD,VI-->BD,VI-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,BB-->VI,,,,,,,,,,,,,,,,,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB,VI-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,BY-->VI,,,,,,,,,,,,,,,,,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY,VI-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,,,,,,,,,,,,,,,,,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,,,,,,,,,,,,,,,,,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,,,,,,,,,,,,,,,,,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->VI,BM-->VI,BM-->VI,BM-->VI,BM-->VI,BM-->VI,BM-->VI,BM-->VI,BM-->VI,BM-->VI,BM-->VI,BM-->VI,BM-->VI,BM-->VI,BM-->VI,BM-->VI,BM-->VI,BM-->VI,BM-->VI,,,,,,,,,,,,,,,,,VI-->BM,VI-->BM,VI-->BM,VI-->BM,VI-->BM,VI-->BM,VI-->BM,VI-->BM,VI-->BM,VI-->BM,VI-->BM,VI-->BM,VI-->BM,VI-->BM,VI-->BM,VI-->BM,VI-->BM,VI-->BM,VI-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->VI,BT-->VI,BT-->VI,BT-->VI,BT-->VI,BT-->VI,BT-->VI,BT-->VI,BT-->VI,BT-->VI,BT-->VI,BT-->VI,BT-->VI,BT-->VI,BT-->VI,BT-->VI,BT-->VI,BT-->VI,BT-->VI,,,,,,,,,,,,,,,,,VI-->BT,VI-->BT,VI-->BT,VI-->BT,VI-->BT,VI-->BT,VI-->BT,VI-->BT,VI-->BT,VI-->BT,VI-->BT,VI-->BT,VI-->BT,VI-->BT,VI-->BT,VI-->BT,VI-->BT,VI-->BT,VI-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->VI,BO-->VI,BO-->VI,BO-->VI,BO-->VI,BO-->VI,BO-->VI,BO-->VI,BO-->VI,BO-->VI,BO-->VI,BO-->VI,BO-->VI,BO-->VI,BO-->VI,BO-->VI,BO-->VI,BO-->VI,BO-->VI,,,,,,,,,,,,,,,,,VI-->BO,VI-->BO,VI-->BO,VI-->BO,VI-->BO,VI-->BO,VI-->BO,VI-->BO,VI-->BO,VI-->BO,VI-->BO,VI-->BO,VI-->BO,VI-->BO,VI-->BO,VI-->BO,VI-->BO,VI-->BO,VI-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,,,,,,,,,,,,,,,,,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->VI,BA-->VI,BA-->VI,BA-->VI,BA-->VI,BA-->VI,BA-->VI,BA-->VI,BA-->VI,BA-->VI,BA-->VI,BA-->VI,BA-->VI,BA-->VI,BA-->VI,BA-->VI,BA-->VI,BA-->VI,BA-->VI,,,,,,,,,,,,,,,,,VI-->BA,VI-->BA,VI-->BA,VI-->BA,VI-->BA,VI-->BA,VI-->BA,VI-->BA,VI-->BA,VI-->BA,VI-->BA,VI-->BA,VI-->BA,VI-->BA,VI-->BA,VI-->BA,VI-->BA,VI-->BA,VI-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->VI,BW-->VI,BW-->VI,BW-->VI,BW-->VI,BW-->VI,BW-->VI,BW-->VI,BW-->VI,BW-->VI,BW-->VI,BW-->VI,BW-->VI,BW-->VI,BW-->VI,BW-->VI,BW-->VI,BW-->VI,BW-->VI,,,,,,,,,,,,,,,,,VI-->BW,VI-->BW,VI-->BW,VI-->BW,VI-->BW,VI-->BW,VI-->BW,VI-->BW,VI-->BW,VI-->BW,VI-->BW,VI-->BW,VI-->BW,VI-->BW,VI-->BW,VI-->BW,VI-->BW,VI-->BW,VI-->BW
BV,BVT,Bouvet Island,,,,,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,BV-->VI,,,,,,,,,,,,,,,,,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV,VI-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->VI,BR-->VI,BR-->VI,BR-->VI,BR-->VI,BR-->VI,BR-->VI,BR-->VI,BR-->VI,BR-->VI,BR-->VI,BR-->VI,BR-->VI,BR-->VI,BR-->VI,BR-->VI,BR-->VI,BR-->VI,BR-->VI,,,,,,,,,,,,,,,,,VI-->BR,VI-->BR,VI-->BR,VI-->BR,VI-->BR,VI-->BR,VI-->BR,VI-->BR,VI-->BR,VI-->BR,VI-->BR,VI-->BR,VI-->BR,VI-->BR,VI-->BR,VI-->BR,VI-->BR,VI-->BR,VI-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->VI,IO-->VI,IO-->VI,IO-->VI,IO-->VI,IO-->VI,IO-->VI,IO-->VI,IO-->VI,IO-->VI,IO-->VI,IO-->VI,IO-->VI,IO-->VI,IO-->VI,IO-->VI,IO-->VI,IO-->VI,IO-->VI,,,,,,,,,,,,,,,,,VI-->IO,VI-->IO,VI-->IO,VI-->IO,VI-->IO,VI-->IO,VI-->IO,VI-->IO,VI-->IO,VI-->IO,VI-->IO,VI-->IO,VI-->IO,VI-->IO,VI-->IO,VI-->IO,VI-->IO,VI-->IO,VI-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,UM-->VI,,,,,,,,,,,,,,,,,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM,VI-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,VG-->VI,,,,,,,,,,,,,,,,,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG,VI-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,,,,,,,,,,,,,,,,,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI,VI-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->VI,BN-->VI,BN-->VI,BN-->VI,BN-->VI,BN-->VI,BN-->VI,BN-->VI,BN-->VI,BN-->VI,BN-->VI,BN-->VI,BN-->VI,BN-->VI,BN-->VI,BN-->VI,BN-->VI,BN-->VI,BN-->VI,,,,,,,,,,,,,,,,,VI-->BN,VI-->BN,VI-->BN,VI-->BN,VI-->BN,VI-->BN,VI-->BN,VI-->BN,VI-->BN,VI-->BN,VI-->BN,VI-->BN,VI-->BN,VI-->BN,VI-->BN,VI-->BN,VI-->BN,VI-->BN,VI-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,BG-->VI,,,,,,,,,,,,,,,,,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG,VI-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,BF-->VI,,,,,,,,,,,,,,,,,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF,VI-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->VI,BI-->VI,BI-->VI,BI-->VI,BI-->VI,BI-->VI,BI-->VI,BI-->VI,BI-->VI,BI-->VI,BI-->VI,BI-->VI,BI-->VI,BI-->VI,BI-->VI,BI-->VI,BI-->VI,BI-->VI,BI-->VI,,,,,,,,,,,,,,,,,VI-->BI,VI-->BI,VI-->BI,VI-->BI,VI-->BI,VI-->BI,VI-->BI,VI-->BI,VI-->BI,VI-->BI,VI-->BI,VI-->BI,VI-->BI,VI-->BI,VI-->BI,VI-->BI,VI-->BI,VI-->BI,VI-->BI
