nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->SG,AR-->SG,AR-->SG,AR-->SG,AR-->SG,AR-->SG,AR-->SG,AR-->SG,AR-->SG,AR-->SG,AR-->SG,AR-->SG,AR-->SG,AR-->SG,AR-->SG,AR-->SG,AR-->SG,AR-->SG,AR-->SG,,,,,,,,,,,,,,,,,SG-->AR,SG-->AR,SG-->AR,SG-->AR,SG-->AR,SG-->AR,SG-->AR,SG-->AR,SG-->AR,SG-->AR,SG-->AR,SG-->AR,SG-->AR,SG-->AR,SG-->AR,SG-->AR,SG-->AR,SG-->AR,SG-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->SG,AM-->SG,AM-->SG,AM-->SG,AM-->SG,AM-->SG,AM-->SG,AM-->SG,AM-->SG,AM-->SG,AM-->SG,AM-->SG,AM-->SG,AM-->SG,AM-->SG,AM-->SG,AM-->SG,AM-->SG,AM-->SG,,,,,,,,,,,,,,,,,SG-->AM,SG-->AM,SG-->AM,SG-->AM,SG-->AM,SG-->AM,SG-->AM,SG-->AM,SG-->AM,SG-->AM,SG-->AM,SG-->AM,SG-->AM,SG-->AM,SG-->AM,SG-->AM,SG-->AM,SG-->AM,SG-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->SG,AW-->SG,AW-->SG,AW-->SG,AW-->SG,AW-->SG,AW-->SG,AW-->SG,AW-->SG,AW-->SG,AW-->SG,AW-->SG,AW-->SG,AW-->SG,AW-->SG,AW-->SG,AW-->SG,AW-->SG,AW-->SG,,,,,,,,,,,,,,,,,SG-->AW,SG-->AW,SG-->AW,SG-->AW,SG-->AW,SG-->AW,SG-->AW,SG-->AW,SG-->AW,SG-->AW,SG-->AW,SG-->AW,SG-->AW,SG-->AW,SG-->AW,SG-->AW,SG-->AW,SG-->AW,SG-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->SG,AU-->SG,AU-->SG,AU-->SG,AU-->SG,AU-->SG,AU-->SG,AU-->SG,AU-->SG,AU-->SG,AU-->SG,AU-->SG,AU-->SG,AU-->SG,AU-->SG,AU-->SG,AU-->SG,AU-->SG,AU-->SG,,,,,,,,,,,,,,,,,SG-->AU,SG-->AU,SG-->AU,SG-->AU,SG-->AU,SG-->AU,SG-->AU,SG-->AU,SG-->AU,SG-->AU,SG-->AU,SG-->AU,SG-->AU,SG-->AU,SG-->AU,SG-->AU,SG-->AU,SG-->AU,SG-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->SG,AT-->SG,AT-->SG,AT-->SG,AT-->SG,AT-->SG,AT-->SG,AT-->SG,AT-->SG,AT-->SG,AT-->SG,AT-->SG,AT-->SG,AT-->SG,AT-->SG,AT-->SG,AT-->SG,AT-->SG,AT-->SG,,,,,,,,,,,,,,,,,SG-->AT,SG-->AT,SG-->AT,SG-->AT,SG-->AT,SG-->AT,SG-->AT,SG-->AT,SG-->AT,SG-->AT,SG-->AT,SG-->AT,SG-->AT,SG-->AT,SG-->AT,SG-->AT,SG-->AT,SG-->AT,SG-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->SG,AZ-->SG,AZ-->SG,AZ-->SG,AZ-->SG,AZ-->SG,AZ-->SG,AZ-->SG,AZ-->SG,AZ-->SG,AZ-->SG,AZ-->SG,AZ-->SG,AZ-->SG,AZ-->SG,AZ-->SG,AZ-->SG,AZ-->SG,AZ-->SG,,,,,,,,,,,,,,,,,SG-->AZ,SG-->AZ,SG-->AZ,SG-->AZ,SG-->AZ,SG-->AZ,SG-->AZ,SG-->AZ,SG-->AZ,SG-->AZ,SG-->AZ,SG-->AZ,SG-->AZ,SG-->AZ,SG-->AZ,SG-->AZ,SG-->AZ,SG-->AZ,SG-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->SG,BS-->SG,BS-->SG,BS-->SG,BS-->SG,BS-->SG,BS-->SG,BS-->SG,BS-->SG,BS-->SG,BS-->SG,BS-->SG,BS-->SG,BS-->SG,BS-->SG,BS-->SG,BS-->SG,BS-->SG,BS-->SG,,,,,,,,,,,,,,,,,SG-->BS,SG-->BS,SG-->BS,SG-->BS,SG-->BS,SG-->BS,SG-->BS,SG-->BS,SG-->BS,SG-->BS,SG-->BS,SG-->BS,SG-->BS,SG-->BS,SG-->BS,SG-->BS,SG-->BS,SG-->BS,SG-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->SG,BH-->SG,BH-->SG,BH-->SG,BH-->SG,BH-->SG,BH-->SG,BH-->SG,BH-->SG,BH-->SG,BH-->SG,BH-->SG,BH-->SG,BH-->SG,BH-->SG,BH-->SG,BH-->SG,BH-->SG,BH-->SG,,,,,,,,,,,,,,,,,SG-->BH,SG-->BH,SG-->BH,SG-->BH,SG-->BH,SG-->BH,SG-->BH,SG-->BH,SG-->BH,SG-->BH,SG-->BH,SG-->BH,SG-->BH,SG-->BH,SG-->BH,SG-->BH,SG-->BH,SG-->BH,SG-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->SG,BD-->SG,BD-->SG,BD-->SG,BD-->SG,BD-->SG,BD-->SG,BD-->SG,BD-->SG,BD-->SG,BD-->SG,BD-->SG,BD-->SG,BD-->SG,BD-->SG,BD-->SG,BD-->SG,BD-->SG,BD-->SG,,,,,,,,,,,,,,,,,SG-->BD,SG-->BD,SG-->BD,SG-->BD,SG-->BD,SG-->BD,SG-->BD,SG-->BD,SG-->BD,SG-->BD,SG-->BD,SG-->BD,SG-->BD,SG-->BD,SG-->BD,SG-->BD,SG-->BD,SG-->BD,SG-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->SG,BB-->SG,BB-->SG,BB-->SG,BB-->SG,BB-->SG,BB-->SG,BB-->SG,BB-->SG,BB-->SG,BB-->SG,BB-->SG,BB-->SG,BB-->SG,BB-->SG,BB-->SG,BB-->SG,BB-->SG,BB-->SG,,,,,,,,,,,,,,,,,SG-->BB,SG-->BB,SG-->BB,SG-->BB,SG-->BB,SG-->BB,SG-->BB,SG-->BB,SG-->BB,SG-->BB,SG-->BB,SG-->BB,SG-->BB,SG-->BB,SG-->BB,SG-->BB,SG-->BB,SG-->BB,SG-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->SG,BY-->SG,BY-->SG,BY-->SG,BY-->SG,BY-->SG,BY-->SG,BY-->SG,BY-->SG,BY-->SG,BY-->SG,BY-->SG,BY-->SG,BY-->SG,BY-->SG,BY-->SG,BY-->SG,BY-->SG,BY-->SG,,,,,,,,,,,,,,,,,SG-->BY,SG-->BY,SG-->BY,SG-->BY,SG-->BY,SG-->BY,SG-->BY,SG-->BY,SG-->BY,SG-->BY,SG-->BY,SG-->BY,SG-->BY,SG-->BY,SG-->BY,SG-->BY,SG-->BY,SG-->BY,SG-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->SG,BE-->SG,BE-->SG,BE-->SG,BE-->SG,BE-->SG,BE-->SG,BE-->SG,BE-->SG,BE-->SG,BE-->SG,BE-->SG,BE-->SG,BE-->SG,BE-->SG,BE-->SG,BE-->SG,BE-->SG,BE-->SG,,,,,,,,,,,,,,,,,SG-->BE,SG-->BE,SG-->BE,SG-->BE,SG-->BE,SG-->BE,SG-->BE,SG-->BE,SG-->BE,SG-->BE,SG-->BE,SG-->BE,SG-->BE,SG-->BE,SG-->BE,SG-->BE,SG-->BE,SG-->BE,SG-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->SG,BZ-->SG,BZ-->SG,BZ-->SG,BZ-->SG,BZ-->SG,BZ-->SG,BZ-->SG,BZ-->SG,BZ-->SG,BZ-->SG,BZ-->SG,BZ-->SG,BZ-->SG,BZ-->SG,BZ-->SG,BZ-->SG,BZ-->SG,BZ-->SG,,,,,,,,,,,,,,,,,SG-->BZ,SG-->BZ,SG-->BZ,SG-->BZ,SG-->BZ,SG-->BZ,SG-->BZ,SG-->BZ,SG-->BZ,SG-->BZ,SG-->BZ,SG-->BZ,SG-->BZ,SG-->BZ,SG-->BZ,SG-->BZ,SG-->BZ,SG-->BZ,SG-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->SG,BJ-->SG,BJ-->SG,BJ-->SG,BJ-->SG,BJ-->SG,BJ-->SG,BJ-->SG,BJ-->SG,BJ-->SG,BJ-->SG,BJ-->SG,BJ-->SG,BJ-->SG,BJ-->SG,BJ-->SG,BJ-->SG,BJ-->SG,BJ-->SG,,,,,,,,,,,,,,,,,SG-->BJ,SG-->BJ,SG-->BJ,SG-->BJ,SG-->BJ,SG-->BJ,SG-->BJ,SG-->BJ,SG-->BJ,SG-->BJ,SG-->BJ,SG-->BJ,SG-->BJ,SG-->BJ,SG-->BJ,SG-->BJ,SG-->BJ,SG-->BJ,SG-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->SG,BM-->SG,BM-->SG,BM-->SG,BM-->SG,BM-->SG,BM-->SG,BM-->SG,BM-->SG,BM-->SG,BM-->SG,BM-->SG,BM-->SG,BM-->SG,BM-->SG,BM-->SG,BM-->SG,BM-->SG,BM-->SG,,,,,,,,,,,,,,,,,SG-->BM,SG-->BM,SG-->BM,SG-->BM,SG-->BM,SG-->BM,SG-->BM,SG-->BM,SG-->BM,SG-->BM,SG-->BM,SG-->BM,SG-->BM,SG-->BM,SG-->BM,SG-->BM,SG-->BM,SG-->BM,SG-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->SG,BT-->SG,BT-->SG,BT-->SG,BT-->SG,BT-->SG,BT-->SG,BT-->SG,BT-->SG,BT-->SG,BT-->SG,BT-->SG,BT-->SG,BT-->SG,BT-->SG,BT-->SG,BT-->SG,BT-->SG,BT-->SG,,,,,,,,,,,,,,,,,SG-->BT,SG-->BT,SG-->BT,SG-->BT,SG-->BT,SG-->BT,SG-->BT,SG-->BT,SG-->BT,SG-->BT,SG-->BT,SG-->BT,SG-->BT,SG-->BT,SG-->BT,SG-->BT,SG-->BT,SG-->BT,SG-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->SG,BO-->SG,BO-->SG,BO-->SG,BO-->SG,BO-->SG,BO-->SG,BO-->SG,BO-->SG,BO-->SG,BO-->SG,BO-->SG,BO-->SG,BO-->SG,BO-->SG,BO-->SG,BO-->SG,BO-->SG,BO-->SG,,,,,,,,,,,,,,,,,SG-->BO,SG-->BO,SG-->BO,SG-->BO,SG-->BO,SG-->BO,SG-->BO,SG-->BO,SG-->BO,SG-->BO,SG-->BO,SG-->BO,SG-->BO,SG-->BO,SG-->BO,SG-->BO,SG-->BO,SG-->BO,SG-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->SG,BQ-->SG,BQ-->SG,BQ-->SG,BQ-->SG,BQ-->SG,BQ-->SG,BQ-->SG,BQ-->SG,BQ-->SG,BQ-->SG,BQ-->SG,BQ-->SG,BQ-->SG,BQ-->SG,BQ-->SG,BQ-->SG,BQ-->SG,BQ-->SG,,,,,,,,,,,,,,,,,SG-->BQ,SG-->BQ,SG-->BQ,SG-->BQ,SG-->BQ,SG-->BQ,SG-->BQ,SG-->BQ,SG-->BQ,SG-->BQ,SG-->BQ,SG-->BQ,SG-->BQ,SG-->BQ,SG-->BQ,SG-->BQ,SG-->BQ,SG-->BQ,SG-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->SG,BA-->SG,BA-->SG,BA-->SG,BA-->SG,BA-->SG,BA-->SG,BA-->SG,BA-->SG,BA-->SG,BA-->SG,BA-->SG,BA-->SG,BA-->SG,BA-->SG,BA-->SG,BA-->SG,BA-->SG,BA-->SG,,,,,,,,,,,,,,,,,SG-->BA,SG-->BA,SG-->BA,SG-->BA,SG-->BA,SG-->BA,SG-->BA,SG-->BA,SG-->BA,SG-->BA,SG-->BA,SG-->BA,SG-->BA,SG-->BA,SG-->BA,SG-->BA,SG-->BA,SG-->BA,SG-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->SG,BW-->SG,BW-->SG,BW-->SG,BW-->SG,BW-->SG,BW-->SG,BW-->SG,BW-->SG,BW-->SG,BW-->SG,BW-->SG,BW-->SG,BW-->SG,BW-->SG,BW-->SG,BW-->SG,BW-->SG,BW-->SG,,,,,,,,,,,,,,,,,SG-->BW,SG-->BW,SG-->BW,SG-->BW,SG-->BW,SG-->BW,SG-->BW,SG-->BW,SG-->BW,SG-->BW,SG-->BW,SG-->BW,SG-->BW,SG-->BW,SG-->BW,SG-->BW,SG-->BW,SG-->BW,SG-->BW
BV,BVT,Bouvet Island,,,,,BV-->SG,BV-->SG,BV-->SG,BV-->SG,BV-->SG,BV-->SG,BV-->SG,BV-->SG,BV-->SG,BV-->SG,BV-->SG,BV-->SG,BV-->SG,BV-->SG,BV-->SG,BV-->SG,BV-->SG,BV-->SG,BV-->SG,,,,,,,,,,,,,,,,,SG-->BV,SG-->BV,SG-->BV,SG-->BV,SG-->BV,SG-->BV,SG-->BV,SG-->BV,SG-->BV,SG-->BV,SG-->BV,SG-->BV,SG-->BV,SG-->BV,SG-->BV,SG-->BV,SG-->BV,SG-->BV,SG-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->SG,BR-->SG,BR-->SG,BR-->SG,BR-->SG,BR-->SG,BR-->SG,BR-->SG,BR-->SG,BR-->SG,BR-->SG,BR-->SG,BR-->SG,BR-->SG,BR-->SG,BR-->SG,BR-->SG,BR-->SG,BR-->SG,,,,,,,,,,,,,,,,,SG-->BR,SG-->BR,SG-->BR,SG-->BR,SG-->BR,SG-->BR,SG-->BR,SG-->BR,SG-->BR,SG-->BR,SG-->BR,SG-->BR,SG-->BR,SG-->BR,SG-->BR,SG-->BR,SG-->BR,SG-->BR,SG-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->SG,IO-->SG,IO-->SG,IO-->SG,IO-->SG,IO-->SG,IO-->SG,IO-->SG,IO-->SG,IO-->SG,IO-->SG,IO-->SG,IO-->SG,IO-->SG,IO-->SG,IO-->SG,IO-->SG,IO-->SG,IO-->SG,,,,,,,,,,,,,,,,,SG-->IO,SG-->IO,SG-->IO,SG-->IO,SG-->IO,SG-->IO,SG-->IO,SG-->IO,SG-->IO,SG-->IO,SG-->IO,SG-->IO,SG-->IO,SG-->IO,SG-->IO,SG-->IO,SG-->IO,SG-->IO,SG-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->SG,UM-->SG,UM-->SG,UM-->SG,UM-->SG,UM-->SG,UM-->SG,UM-->SG,UM-->SG,UM-->SG,UM-->SG,UM-->SG,UM-->SG,UM-->SG,UM-->SG,UM-->SG,UM-->SG,UM-->SG,UM-->SG,,,,,,,,,,,,,,,,,SG-->UM,SG-->UM,SG-->UM,SG-->UM,SG-->UM,SG-->UM,SG-->UM,SG-->UM,SG-->UM,SG-->UM,SG-->UM,SG-->UM,SG-->UM,SG-->UM,SG-->UM,SG-->UM,SG-->UM,SG-->UM,SG-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->SG,VG-->SG,VG-->SG,VG-->SG,VG-->SG,VG-->SG,VG-->SG,VG-->SG,VG-->SG,VG-->SG,VG-->SG,VG-->SG,VG-->SG,VG-->SG,VG-->SG,VG-->SG,VG-->SG,VG-->SG,VG-->SG,,,,,,,,,,,,,,,,,SG-->VG,SG-->VG,SG-->VG,SG-->VG,SG-->VG,SG-->VG,SG-->VG,SG-->VG,SG-->VG,SG-->VG,SG-->VG,SG-->VG,SG-->VG,SG-->VG,SG-->VG,SG-->VG,SG-->VG,SG-->VG,SG-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->SG,VI-->SG,VI-->SG,VI-->SG,VI-->SG,VI-->SG,VI-->SG,VI-->SG,VI-->SG,VI-->SG,VI-->SG,VI-->SG,VI-->SG,VI-->SG,VI-->SG,VI-->SG,VI-->SG,VI-->SG,VI-->SG,,,,,,,,,,,,,,,,,SG-->VI,SG-->VI,SG-->VI,SG-->VI,SG-->VI,SG-->VI,SG-->VI,SG-->VI,SG-->VI,SG-->VI,SG-->VI,SG-->VI,SG-->VI,SG-->VI,SG-->VI,SG-->VI,SG-->VI,SG-->VI,SG-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->SG,BN-->SG,BN-->SG,BN-->SG,BN-->SG,BN-->SG,BN-->SG,BN-->SG,BN-->SG,BN-->SG,BN-->SG,BN-->SG,BN-->SG,BN-->SG,BN-->SG,BN-->SG,BN-->SG,BN-->SG,BN-->SG,,,,,,,,,,,,,,,,,SG-->BN,SG-->BN,SG-->BN,SG-->BN,SG-->BN,SG-->BN,SG-->BN,SG-->BN,SG-->BN,SG-->BN,SG-->BN,SG-->BN,SG-->BN,SG-->BN,SG-->BN,SG-->BN,SG-->BN,SG-->BN,SG-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->SG,BG-->SG,BG-->SG,BG-->SG,BG-->SG,BG-->SG,BG-->SG,BG-->SG,BG-->SG,BG-->SG,BG-->SG,BG-->SG,BG-->SG,BG-->SG,BG-->SG,BG-->SG,BG-->SG,BG-->SG,BG-->SG,,,,,,,,,,,,,,,,,SG-->BG,SG-->BG,SG-->BG,SG-->BG,SG-->BG,SG-->BG,SG-->BG,SG-->BG,SG-->BG,SG-->BG,SG-->BG,SG-->BG,SG-->BG,SG-->BG,SG-->BG,SG-->BG,SG-->BG,SG-->BG,SG-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->SG,BF-->SG,BF-->SG,BF-->SG,BF-->SG,BF-->SG,BF-->SG,BF-->SG,BF-->SG,BF-->SG,BF-->SG,BF-->SG,BF-->SG,BF-->SG,BF-->SG,BF-->SG,BF-->SG,BF-->SG,BF-->SG,,,,,,,,,,,,,,,,,SG-->BF,SG-->BF,SG-->BF,SG-->BF,SG-->BF,SG-->BF,SG-->BF,SG-->BF,SG-->BF,SG-->BF,SG-->BF,SG-->BF,SG-->BF,SG-->BF,SG-->BF,SG-->BF,SG-->BF,SG-->BF,SG-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->SG,BI-->SG,BI-->SG,BI-->SG,BI-->SG,BI-->SG,BI-->SG,BI-->SG,BI-->SG,BI-->SG,BI-->SG,BI-->SG,BI-->SG,BI-->SG,BI-->SG,BI-->SG,BI-->SG,BI-->SG,BI-->SG,,,,,,,,,,,,,,,,,SG-->BI,SG-->BI,SG-->BI,SG-->BI,SG-->BI,SG-->BI,SG-->BI,SG-->BI,SG-->BI,SG-->BI,SG-->BI,SG-->BI,SG-->BI,SG-->BI,SG-->BI,SG-->BI,SG-->BI,SG-->BI,SG-->BI
