nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->NI,AR-->NI,AR-->NI,AR-->NI,AR-->NI,AR-->NI,AR-->NI,AR-->NI,AR-->NI,AR-->NI,AR-->NI,AR-->NI,AR-->NI,AR-->NI,AR-->NI,AR-->NI,AR-->NI,AR-->NI,AR-->NI,,,,,,,,,,,,,,,,,NI-->AR,NI-->AR,NI-->AR,NI-->AR,NI-->AR,NI-->AR,NI-->AR,NI-->AR,NI-->AR,NI-->AR,NI-->AR,NI-->AR,NI-->AR,NI-->AR,NI-->AR,NI-->AR,NI-->AR,NI-->AR,NI-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->NI,AM-->NI,AM-->NI,AM-->NI,AM-->NI,AM-->NI,AM-->NI,AM-->NI,AM-->NI,AM-->NI,AM-->NI,AM-->NI,AM-->NI,AM-->NI,AM-->NI,AM-->NI,AM-->NI,AM-->NI,AM-->NI,,,,,,,,,,,,,,,,,NI-->AM,NI-->AM,NI-->AM,NI-->AM,NI-->AM,NI-->AM,NI-->AM,NI-->AM,NI-->AM,NI-->AM,NI-->AM,NI-->AM,NI-->AM,NI-->AM,NI-->AM,NI-->AM,NI-->AM,NI-->AM,NI-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->NI,AW-->NI,AW-->NI,AW-->NI,AW-->NI,AW-->NI,AW-->NI,AW-->NI,AW-->NI,AW-->NI,AW-->NI,AW-->NI,AW-->NI,AW-->NI,AW-->NI,AW-->NI,AW-->NI,AW-->NI,AW-->NI,,,,,,,,,,,,,,,,,NI-->AW,NI-->AW,NI-->AW,NI-->AW,NI-->AW,NI-->AW,NI-->AW,NI-->AW,NI-->AW,NI-->AW,NI-->AW,NI-->AW,NI-->AW,NI-->AW,NI-->AW,NI-->AW,NI-->AW,NI-->AW,NI-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->NI,AU-->NI,AU-->NI,AU-->NI,AU-->NI,AU-->NI,AU-->NI,AU-->NI,AU-->NI,AU-->NI,AU-->NI,AU-->NI,AU-->NI,AU-->NI,AU-->NI,AU-->NI,AU-->NI,AU-->NI,AU-->NI,,,,,,,,,,,,,,,,,NI-->AU,NI-->AU,NI-->AU,NI-->AU,NI-->AU,NI-->AU,NI-->AU,NI-->AU,NI-->AU,NI-->AU,NI-->AU,NI-->AU,NI-->AU,NI-->AU,NI-->AU,NI-->AU,NI-->AU,NI-->AU,NI-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->NI,AT-->NI,AT-->NI,AT-->NI,AT-->NI,AT-->NI,AT-->NI,AT-->NI,AT-->NI,AT-->NI,AT-->NI,AT-->NI,AT-->NI,AT-->NI,AT-->NI,AT-->NI,AT-->NI,AT-->NI,AT-->NI,,,,,,,,,,,,,,,,,NI-->AT,NI-->AT,NI-->AT,NI-->AT,NI-->AT,NI-->AT,NI-->AT,NI-->AT,NI-->AT,NI-->AT,NI-->AT,NI-->AT,NI-->AT,NI-->AT,NI-->AT,NI-->AT,NI-->AT,NI-->AT,NI-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->NI,AZ-->NI,AZ-->NI,AZ-->NI,AZ-->NI,AZ-->NI,AZ-->NI,AZ-->NI,AZ-->NI,AZ-->NI,AZ-->NI,AZ-->NI,AZ-->NI,AZ-->NI,AZ-->NI,AZ-->NI,AZ-->NI,AZ-->NI,AZ-->NI,,,,,,,,,,,,,,,,,NI-->AZ,NI-->AZ,NI-->AZ,NI-->AZ,NI-->AZ,NI-->AZ,NI-->AZ,NI-->AZ,NI-->AZ,NI-->AZ,NI-->AZ,NI-->AZ,NI-->AZ,NI-->AZ,NI-->AZ,NI-->AZ,NI-->AZ,NI-->AZ,NI-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->NI,BS-->NI,BS-->NI,BS-->NI,BS-->NI,BS-->NI,BS-->NI,BS-->NI,BS-->NI,BS-->NI,BS-->NI,BS-->NI,BS-->NI,BS-->NI,BS-->NI,BS-->NI,BS-->NI,BS-->NI,BS-->NI,,,,,,,,,,,,,,,,,NI-->BS,NI-->BS,NI-->BS,NI-->BS,NI-->BS,NI-->BS,NI-->BS,NI-->BS,NI-->BS,NI-->BS,NI-->BS,NI-->BS,NI-->BS,NI-->BS,NI-->BS,NI-->BS,NI-->BS,NI-->BS,NI-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->NI,BH-->NI,BH-->NI,BH-->NI,BH-->NI,BH-->NI,BH-->NI,BH-->NI,BH-->NI,BH-->NI,BH-->NI,BH-->NI,BH-->NI,BH-->NI,BH-->NI,BH-->NI,BH-->NI,BH-->NI,BH-->NI,,,,,,,,,,,,,,,,,NI-->BH,NI-->BH,NI-->BH,NI-->BH,NI-->BH,NI-->BH,NI-->BH,NI-->BH,NI-->BH,NI-->BH,NI-->BH,NI-->BH,NI-->BH,NI-->BH,NI-->BH,NI-->BH,NI-->BH,NI-->BH,NI-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->NI,BD-->NI,BD-->NI,BD-->NI,BD-->NI,BD-->NI,BD-->NI,BD-->NI,BD-->NI,BD-->NI,BD-->NI,BD-->NI,BD-->NI,BD-->NI,BD-->NI,BD-->NI,BD-->NI,BD-->NI,BD-->NI,,,,,,,,,,,,,,,,,NI-->BD,NI-->BD,NI-->BD,NI-->BD,NI-->BD,NI-->BD,NI-->BD,NI-->BD,NI-->BD,NI-->BD,NI-->BD,NI-->BD,NI-->BD,NI-->BD,NI-->BD,NI-->BD,NI-->BD,NI-->BD,NI-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->NI,BB-->NI,BB-->NI,BB-->NI,BB-->NI,BB-->NI,BB-->NI,BB-->NI,BB-->NI,BB-->NI,BB-->NI,BB-->NI,BB-->NI,BB-->NI,BB-->NI,BB-->NI,BB-->NI,BB-->NI,BB-->NI,,,,,,,,,,,,,,,,,NI-->BB,NI-->BB,NI-->BB,NI-->BB,NI-->BB,NI-->BB,NI-->BB,NI-->BB,NI-->BB,NI-->BB,NI-->BB,NI-->BB,NI-->BB,NI-->BB,NI-->BB,NI-->BB,NI-->BB,NI-->BB,NI-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->NI,BY-->NI,BY-->NI,BY-->NI,BY-->NI,BY-->NI,BY-->NI,BY-->NI,BY-->NI,BY-->NI,BY-->NI,BY-->NI,BY-->NI,BY-->NI,BY-->NI,BY-->NI,BY-->NI,BY-->NI,BY-->NI,,,,,,,,,,,,,,,,,NI-->BY,NI-->BY,NI-->BY,NI-->BY,NI-->BY,NI-->BY,NI-->BY,NI-->BY,NI-->BY,NI-->BY,NI-->BY,NI-->BY,NI-->BY,NI-->BY,NI-->BY,NI-->BY,NI-->BY,NI-->BY,NI-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->NI,BE-->NI,BE-->NI,BE-->NI,BE-->NI,BE-->NI,BE-->NI,BE-->NI,BE-->NI,BE-->NI,BE-->NI,BE-->NI,BE-->NI,BE-->NI,BE-->NI,BE-->NI,BE-->NI,BE-->NI,BE-->NI,,,,,,,,,,,,,,,,,NI-->BE,NI-->BE,NI-->BE,NI-->BE,NI-->BE,NI-->BE,NI-->BE,NI-->BE,NI-->BE,NI-->BE,NI-->BE,NI-->BE,NI-->BE,NI-->BE,NI-->BE,NI-->BE,NI-->BE,NI-->BE,NI-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->NI,BZ-->NI,BZ-->NI,BZ-->NI,BZ-->NI,BZ-->NI,BZ-->NI,BZ-->NI,BZ-->NI,BZ-->NI,BZ-->NI,BZ-->NI,BZ-->NI,BZ-->NI,BZ-->NI,BZ-->NI,BZ-->NI,BZ-->NI,BZ-->NI,,,,,,,,,,,,,,,,,NI-->BZ,NI-->BZ,NI-->BZ,NI-->BZ,NI-->BZ,NI-->BZ,NI-->BZ,NI-->BZ,NI-->BZ,NI-->BZ,NI-->BZ,NI-->BZ,NI-->BZ,NI-->BZ,NI-->BZ,NI-->BZ,NI-->BZ,NI-->BZ,NI-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->NI,BJ-->NI,BJ-->NI,BJ-->NI,BJ-->NI,BJ-->NI,BJ-->NI,BJ-->NI,BJ-->NI,BJ-->NI,BJ-->NI,BJ-->NI,BJ-->NI,BJ-->NI,BJ-->NI,BJ-->NI,BJ-->NI,BJ-->NI,BJ-->NI,,,,,,,,,,,,,,,,,NI-->BJ,NI-->BJ,NI-->BJ,NI-->BJ,NI-->BJ,NI-->BJ,NI-->BJ,NI-->BJ,NI-->BJ,NI-->BJ,NI-->BJ,NI-->BJ,NI-->BJ,NI-->BJ,NI-->BJ,NI-->BJ,NI-->BJ,NI-->BJ,NI-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->NI,BM-->NI,BM-->NI,BM-->NI,BM-->NI,BM-->NI,BM-->NI,BM-->NI,BM-->NI,BM-->NI,BM-->NI,BM-->NI,BM-->NI,BM-->NI,BM-->NI,BM-->NI,BM-->NI,BM-->NI,BM-->NI,,,,,,,,,,,,,,,,,NI-->BM,NI-->BM,NI-->BM,NI-->BM,NI-->BM,NI-->BM,NI-->BM,NI-->BM,NI-->BM,NI-->BM,NI-->BM,NI-->BM,NI-->BM,NI-->BM,NI-->BM,NI-->BM,NI-->BM,NI-->BM,NI-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->NI,BT-->NI,BT-->NI,BT-->NI,BT-->NI,BT-->NI,BT-->NI,BT-->NI,BT-->NI,BT-->NI,BT-->NI,BT-->NI,BT-->NI,BT-->NI,BT-->NI,BT-->NI,BT-->NI,BT-->NI,BT-->NI,,,,,,,,,,,,,,,,,NI-->BT,NI-->BT,NI-->BT,NI-->BT,NI-->BT,NI-->BT,NI-->BT,NI-->BT,NI-->BT,NI-->BT,NI-->BT,NI-->BT,NI-->BT,NI-->BT,NI-->BT,NI-->BT,NI-->BT,NI-->BT,NI-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->NI,BO-->NI,BO-->NI,BO-->NI,BO-->NI,BO-->NI,BO-->NI,BO-->NI,BO-->NI,BO-->NI,BO-->NI,BO-->NI,BO-->NI,BO-->NI,BO-->NI,BO-->NI,BO-->NI,BO-->NI,BO-->NI,,,,,,,,,,,,,,,,,NI-->BO,NI-->BO,NI-->BO,NI-->BO,NI-->BO,NI-->BO,NI-->BO,NI-->BO,NI-->BO,NI-->BO,NI-->BO,NI-->BO,NI-->BO,NI-->BO,NI-->BO,NI-->BO,NI-->BO,NI-->BO,NI-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->NI,BQ-->NI,BQ-->NI,BQ-->NI,BQ-->NI,BQ-->NI,BQ-->NI,BQ-->NI,BQ-->NI,BQ-->NI,BQ-->NI,BQ-->NI,BQ-->NI,BQ-->NI,BQ-->NI,BQ-->NI,BQ-->NI,BQ-->NI,BQ-->NI,,,,,,,,,,,,,,,,,NI-->BQ,NI-->BQ,NI-->BQ,NI-->BQ,NI-->BQ,NI-->BQ,NI-->BQ,NI-->BQ,NI-->BQ,NI-->BQ,NI-->BQ,NI-->BQ,NI-->BQ,NI-->BQ,NI-->BQ,NI-->BQ,NI-->BQ,NI-->BQ,NI-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->NI,BA-->NI,BA-->NI,BA-->NI,BA-->NI,BA-->NI,BA-->NI,BA-->NI,BA-->NI,BA-->NI,BA-->NI,BA-->NI,BA-->NI,BA-->NI,BA-->NI,BA-->NI,BA-->NI,BA-->NI,BA-->NI,,,,,,,,,,,,,,,,,NI-->BA,NI-->BA,NI-->BA,NI-->BA,NI-->BA,NI-->BA,NI-->BA,NI-->BA,NI-->BA,NI-->BA,NI-->BA,NI-->BA,NI-->BA,NI-->BA,NI-->BA,NI-->BA,NI-->BA,NI-->BA,NI-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->NI,BW-->NI,BW-->NI,BW-->NI,BW-->NI,BW-->NI,BW-->NI,BW-->NI,BW-->NI,BW-->NI,BW-->NI,BW-->NI,BW-->NI,BW-->NI,BW-->NI,BW-->NI,BW-->NI,BW-->NI,BW-->NI,,,,,,,,,,,,,,,,,NI-->BW,NI-->BW,NI-->BW,NI-->BW,NI-->BW,NI-->BW,NI-->BW,NI-->BW,NI-->BW,NI-->BW,NI-->BW,NI-->BW,NI-->BW,NI-->BW,NI-->BW,NI-->BW,NI-->BW,NI-->BW,NI-->BW
BV,BVT,Bouvet Island,,,,,BV-->NI,BV-->NI,BV-->NI,BV-->NI,BV-->NI,BV-->NI,BV-->NI,BV-->NI,BV-->NI,BV-->NI,BV-->NI,BV-->NI,BV-->NI,BV-->NI,BV-->NI,BV-->NI,BV-->NI,BV-->NI,BV-->NI,,,,,,,,,,,,,,,,,NI-->BV,NI-->BV,NI-->BV,NI-->BV,NI-->BV,NI-->BV,NI-->BV,NI-->BV,NI-->BV,NI-->BV,NI-->BV,NI-->BV,NI-->BV,NI-->BV,NI-->BV,NI-->BV,NI-->BV,NI-->BV,NI-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->NI,BR-->NI,BR-->NI,BR-->NI,BR-->NI,BR-->NI,BR-->NI,BR-->NI,BR-->NI,BR-->NI,BR-->NI,BR-->NI,BR-->NI,BR-->NI,BR-->NI,BR-->NI,BR-->NI,BR-->NI,BR-->NI,,,,,,,,,,,,,,,,,NI-->BR,NI-->BR,NI-->BR,NI-->BR,NI-->BR,NI-->BR,NI-->BR,NI-->BR,NI-->BR,NI-->BR,NI-->BR,NI-->BR,NI-->BR,NI-->BR,NI-->BR,NI-->BR,NI-->BR,NI-->BR,NI-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->NI,IO-->NI,IO-->NI,IO-->NI,IO-->NI,IO-->NI,IO-->NI,IO-->NI,IO-->NI,IO-->NI,IO-->NI,IO-->NI,IO-->NI,IO-->NI,IO-->NI,IO-->NI,IO-->NI,IO-->NI,IO-->NI,,,,,,,,,,,,,,,,,NI-->IO,NI-->IO,NI-->IO,NI-->IO,NI-->IO,NI-->IO,NI-->IO,NI-->IO,NI-->IO,NI-->IO,NI-->IO,NI-->IO,NI-->IO,NI-->IO,NI-->IO,NI-->IO,NI-->IO,NI-->IO,NI-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->NI,UM-->NI,UM-->NI,UM-->NI,UM-->NI,UM-->NI,UM-->NI,UM-->NI,UM-->NI,UM-->NI,UM-->NI,UM-->NI,UM-->NI,UM-->NI,UM-->NI,UM-->NI,UM-->NI,UM-->NI,UM-->NI,,,,,,,,,,,,,,,,,NI-->UM,NI-->UM,NI-->UM,NI-->UM,NI-->UM,NI-->UM,NI-->UM,NI-->UM,NI-->UM,NI-->UM,NI-->UM,NI-->UM,NI-->UM,NI-->UM,NI-->UM,NI-->UM,NI-->UM,NI-->UM,NI-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->NI,VG-->NI,VG-->NI,VG-->NI,VG-->NI,VG-->NI,VG-->NI,VG-->NI,VG-->NI,VG-->NI,VG-->NI,VG-->NI,VG-->NI,VG-->NI,VG-->NI,VG-->NI,VG-->NI,VG-->NI,VG-->NI,,,,,,,,,,,,,,,,,NI-->VG,NI-->VG,NI-->VG,NI-->VG,NI-->VG,NI-->VG,NI-->VG,NI-->VG,NI-->VG,NI-->VG,NI-->VG,NI-->VG,NI-->VG,NI-->VG,NI-->VG,NI-->VG,NI-->VG,NI-->VG,NI-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->NI,VI-->NI,VI-->NI,VI-->NI,VI-->NI,VI-->NI,VI-->NI,VI-->NI,VI-->NI,VI-->NI,VI-->NI,VI-->NI,VI-->NI,VI-->NI,VI-->NI,VI-->NI,VI-->NI,VI-->NI,VI-->NI,,,,,,,,,,,,,,,,,NI-->VI,NI-->VI,NI-->VI,NI-->VI,NI-->VI,NI-->VI,NI-->VI,NI-->VI,NI-->VI,NI-->VI,NI-->VI,NI-->VI,NI-->VI,NI-->VI,NI-->VI,NI-->VI,NI-->VI,NI-->VI,NI-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->NI,BN-->NI,BN-->NI,BN-->NI,BN-->NI,BN-->NI,BN-->NI,BN-->NI,BN-->NI,BN-->NI,BN-->NI,BN-->NI,BN-->NI,BN-->NI,BN-->NI,BN-->NI,BN-->NI,BN-->NI,BN-->NI,,,,,,,,,,,,,,,,,NI-->BN,NI-->BN,NI-->BN,NI-->BN,NI-->BN,NI-->BN,NI-->BN,NI-->BN,NI-->BN,NI-->BN,NI-->BN,NI-->BN,NI-->BN,NI-->BN,NI-->BN,NI-->BN,NI-->BN,NI-->BN,NI-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->NI,BG-->NI,BG-->NI,BG-->NI,BG-->NI,BG-->NI,BG-->NI,BG-->NI,BG-->NI,BG-->NI,BG-->NI,BG-->NI,BG-->NI,BG-->NI,BG-->NI,BG-->NI,BG-->NI,BG-->NI,BG-->NI,,,,,,,,,,,,,,,,,NI-->BG,NI-->BG,NI-->BG,NI-->BG,NI-->BG,NI-->BG,NI-->BG,NI-->BG,NI-->BG,NI-->BG,NI-->BG,NI-->BG,NI-->BG,NI-->BG,NI-->BG,NI-->BG,NI-->BG,NI-->BG,NI-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->NI,BF-->NI,BF-->NI,BF-->NI,BF-->NI,BF-->NI,BF-->NI,BF-->NI,BF-->NI,BF-->NI,BF-->NI,BF-->NI,BF-->NI,BF-->NI,BF-->NI,BF-->NI,BF-->NI,BF-->NI,BF-->NI,,,,,,,,,,,,,,,,,NI-->BF,NI-->BF,NI-->BF,NI-->BF,NI-->BF,NI-->BF,NI-->BF,NI-->BF,NI-->BF,NI-->BF,NI-->BF,NI-->BF,NI-->BF,NI-->BF,NI-->BF,NI-->BF,NI-->BF,NI-->BF,NI-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->NI,BI-->NI,BI-->NI,BI-->NI,BI-->NI,BI-->NI,BI-->NI,BI-->NI,BI-->NI,BI-->NI,BI-->NI,BI-->NI,BI-->NI,BI-->NI,BI-->NI,BI-->NI,BI-->NI,BI-->NI,BI-->NI,,,,,,,,,,,,,,,,,NI-->BI,NI-->BI,NI-->BI,NI-->BI,NI-->BI,NI-->BI,NI-->BI,NI-->BI,NI-->BI,NI-->BI,NI-->BI,NI-->BI,NI-->BI,NI-->BI,NI-->BI,NI-->BI,NI-->BI,NI-->BI,NI-->BI
