nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->GN,AR-->GN,AR-->GN,AR-->GN,AR-->GN,AR-->GN,AR-->GN,AR-->GN,AR-->GN,AR-->GN,AR-->GN,AR-->GN,AR-->GN,AR-->GN,AR-->GN,AR-->GN,AR-->GN,AR-->GN,AR-->GN,,,,,,,,,,,,,,,,,GN-->AR,GN-->AR,GN-->AR,GN-->AR,GN-->AR,GN-->AR,GN-->AR,GN-->AR,GN-->AR,GN-->AR,GN-->AR,GN-->AR,GN-->AR,GN-->AR,GN-->AR,GN-->AR,GN-->AR,GN-->AR,GN-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->GN,AM-->GN,AM-->GN,AM-->GN,AM-->GN,AM-->GN,AM-->GN,AM-->GN,AM-->GN,AM-->GN,AM-->GN,AM-->GN,AM-->GN,AM-->GN,AM-->GN,AM-->GN,AM-->GN,AM-->GN,AM-->GN,,,,,,,,,,,,,,,,,GN-->AM,GN-->AM,GN-->AM,GN-->AM,GN-->AM,GN-->AM,GN-->AM,GN-->AM,GN-->AM,GN-->AM,GN-->AM,GN-->AM,GN-->AM,GN-->AM,GN-->AM,GN-->AM,GN-->AM,GN-->AM,GN-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->GN,AW-->GN,AW-->GN,AW-->GN,AW-->GN,AW-->GN,AW-->GN,AW-->GN,AW-->GN,AW-->GN,AW-->GN,AW-->GN,AW-->GN,AW-->GN,AW-->GN,AW-->GN,AW-->GN,AW-->GN,AW-->GN,,,,,,,,,,,,,,,,,GN-->AW,GN-->AW,GN-->AW,GN-->AW,GN-->AW,GN-->AW,GN-->AW,GN-->AW,GN-->AW,GN-->AW,GN-->AW,GN-->AW,GN-->AW,GN-->AW,GN-->AW,GN-->AW,GN-->AW,GN-->AW,GN-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->GN,AU-->GN,AU-->GN,AU-->GN,AU-->GN,AU-->GN,AU-->GN,AU-->GN,AU-->GN,AU-->GN,AU-->GN,AU-->GN,AU-->GN,AU-->GN,AU-->GN,AU-->GN,AU-->GN,AU-->GN,AU-->GN,,,,,,,,,,,,,,,,,GN-->AU,GN-->AU,GN-->AU,GN-->AU,GN-->AU,GN-->AU,GN-->AU,GN-->AU,GN-->AU,GN-->AU,GN-->AU,GN-->AU,GN-->AU,GN-->AU,GN-->AU,GN-->AU,GN-->AU,GN-->AU,GN-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->GN,AT-->GN,AT-->GN,AT-->GN,AT-->GN,AT-->GN,AT-->GN,AT-->GN,AT-->GN,AT-->GN,AT-->GN,AT-->GN,AT-->GN,AT-->GN,AT-->GN,AT-->GN,AT-->GN,AT-->GN,AT-->GN,,,,,,,,,,,,,,,,,GN-->AT,GN-->AT,GN-->AT,GN-->AT,GN-->AT,GN-->AT,GN-->AT,GN-->AT,GN-->AT,GN-->AT,GN-->AT,GN-->AT,GN-->AT,GN-->AT,GN-->AT,GN-->AT,GN-->AT,GN-->AT,GN-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->GN,AZ-->GN,AZ-->GN,AZ-->GN,AZ-->GN,AZ-->GN,AZ-->GN,AZ-->GN,AZ-->GN,AZ-->GN,AZ-->GN,AZ-->GN,AZ-->GN,AZ-->GN,AZ-->GN,AZ-->GN,AZ-->GN,AZ-->GN,AZ-->GN,,,,,,,,,,,,,,,,,GN-->AZ,GN-->AZ,GN-->AZ,GN-->AZ,GN-->AZ,GN-->AZ,GN-->AZ,GN-->AZ,GN-->AZ,GN-->AZ,GN-->AZ,GN-->AZ,GN-->AZ,GN-->AZ,GN-->AZ,GN-->AZ,GN-->AZ,GN-->AZ,GN-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->GN,BS-->GN,BS-->GN,BS-->GN,BS-->GN,BS-->GN,BS-->GN,BS-->GN,BS-->GN,BS-->GN,BS-->GN,BS-->GN,BS-->GN,BS-->GN,BS-->GN,BS-->GN,BS-->GN,BS-->GN,BS-->GN,,,,,,,,,,,,,,,,,GN-->BS,GN-->BS,GN-->BS,GN-->BS,GN-->BS,GN-->BS,GN-->BS,GN-->BS,GN-->BS,GN-->BS,GN-->BS,GN-->BS,GN-->BS,GN-->BS,GN-->BS,GN-->BS,GN-->BS,GN-->BS,GN-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->GN,BH-->GN,BH-->GN,BH-->GN,BH-->GN,BH-->GN,BH-->GN,BH-->GN,BH-->GN,BH-->GN,BH-->GN,BH-->GN,BH-->GN,BH-->GN,BH-->GN,BH-->GN,BH-->GN,BH-->GN,BH-->GN,,,,,,,,,,,,,,,,,GN-->BH,GN-->BH,GN-->BH,GN-->BH,GN-->BH,GN-->BH,GN-->BH,GN-->BH,GN-->BH,GN-->BH,GN-->BH,GN-->BH,GN-->BH,GN-->BH,GN-->BH,GN-->BH,GN-->BH,GN-->BH,GN-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->GN,BD-->GN,BD-->GN,BD-->GN,BD-->GN,BD-->GN,BD-->GN,BD-->GN,BD-->GN,BD-->GN,BD-->GN,BD-->GN,BD-->GN,BD-->GN,BD-->GN,BD-->GN,BD-->GN,BD-->GN,BD-->GN,,,,,,,,,,,,,,,,,GN-->BD,GN-->BD,GN-->BD,GN-->BD,GN-->BD,GN-->BD,GN-->BD,GN-->BD,GN-->BD,GN-->BD,GN-->BD,GN-->BD,GN-->BD,GN-->BD,GN-->BD,GN-->BD,GN-->BD,GN-->BD,GN-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->GN,BB-->GN,BB-->GN,BB-->GN,BB-->GN,BB-->GN,BB-->GN,BB-->GN,BB-->GN,BB-->GN,BB-->GN,BB-->GN,BB-->GN,BB-->GN,BB-->GN,BB-->GN,BB-->GN,BB-->GN,BB-->GN,,,,,,,,,,,,,,,,,GN-->BB,GN-->BB,GN-->BB,GN-->BB,GN-->BB,GN-->BB,GN-->BB,GN-->BB,GN-->BB,GN-->BB,GN-->BB,GN-->BB,GN-->BB,GN-->BB,GN-->BB,GN-->BB,GN-->BB,GN-->BB,GN-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->GN,BY-->GN,BY-->GN,BY-->GN,BY-->GN,BY-->GN,BY-->GN,BY-->GN,BY-->GN,BY-->GN,BY-->GN,BY-->GN,BY-->GN,BY-->GN,BY-->GN,BY-->GN,BY-->GN,BY-->GN,BY-->GN,,,,,,,,,,,,,,,,,GN-->BY,GN-->BY,GN-->BY,GN-->BY,GN-->BY,GN-->BY,GN-->BY,GN-->BY,GN-->BY,GN-->BY,GN-->BY,GN-->BY,GN-->BY,GN-->BY,GN-->BY,GN-->BY,GN-->BY,GN-->BY,GN-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->GN,BE-->GN,BE-->GN,BE-->GN,BE-->GN,BE-->GN,BE-->GN,BE-->GN,BE-->GN,BE-->GN,BE-->GN,BE-->GN,BE-->GN,BE-->GN,BE-->GN,BE-->GN,BE-->GN,BE-->GN,BE-->GN,,,,,,,,,,,,,,,,,GN-->BE,GN-->BE,GN-->BE,GN-->BE,GN-->BE,GN-->BE,GN-->BE,GN-->BE,GN-->BE,GN-->BE,GN-->BE,GN-->BE,GN-->BE,GN-->BE,GN-->BE,GN-->BE,GN-->BE,GN-->BE,GN-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->GN,BZ-->GN,BZ-->GN,BZ-->GN,BZ-->GN,BZ-->GN,BZ-->GN,BZ-->GN,BZ-->GN,BZ-->GN,BZ-->GN,BZ-->GN,BZ-->GN,BZ-->GN,BZ-->GN,BZ-->GN,BZ-->GN,BZ-->GN,BZ-->GN,,,,,,,,,,,,,,,,,GN-->BZ,GN-->BZ,GN-->BZ,GN-->BZ,GN-->BZ,GN-->BZ,GN-->BZ,GN-->BZ,GN-->BZ,GN-->BZ,GN-->BZ,GN-->BZ,GN-->BZ,GN-->BZ,GN-->BZ,GN-->BZ,GN-->BZ,GN-->BZ,GN-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->GN,BJ-->GN,BJ-->GN,BJ-->GN,BJ-->GN,BJ-->GN,BJ-->GN,BJ-->GN,BJ-->GN,BJ-->GN,BJ-->GN,BJ-->GN,BJ-->GN,BJ-->GN,BJ-->GN,BJ-->GN,BJ-->GN,BJ-->GN,BJ-->GN,,,,,,,,,,,,,,,,,GN-->BJ,GN-->BJ,GN-->BJ,GN-->BJ,GN-->BJ,GN-->BJ,GN-->BJ,GN-->BJ,GN-->BJ,GN-->BJ,GN-->BJ,GN-->BJ,GN-->BJ,GN-->BJ,GN-->BJ,GN-->BJ,GN-->BJ,GN-->BJ,GN-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->GN,BM-->GN,BM-->GN,BM-->GN,BM-->GN,BM-->GN,BM-->GN,BM-->GN,BM-->GN,BM-->GN,BM-->GN,BM-->GN,BM-->GN,BM-->GN,BM-->GN,BM-->GN,BM-->GN,BM-->GN,BM-->GN,,,,,,,,,,,,,,,,,GN-->BM,GN-->BM,GN-->BM,GN-->BM,GN-->BM,GN-->BM,GN-->BM,GN-->BM,GN-->BM,GN-->BM,GN-->BM,GN-->BM,GN-->BM,GN-->BM,GN-->BM,GN-->BM,GN-->BM,GN-->BM,GN-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->GN,BT-->GN,BT-->GN,BT-->GN,BT-->GN,BT-->GN,BT-->GN,BT-->GN,BT-->GN,BT-->GN,BT-->GN,BT-->GN,BT-->GN,BT-->GN,BT-->GN,BT-->GN,BT-->GN,BT-->GN,BT-->GN,,,,,,,,,,,,,,,,,GN-->BT,GN-->BT,GN-->BT,GN-->BT,GN-->BT,GN-->BT,GN-->BT,GN-->BT,GN-->BT,GN-->BT,GN-->BT,GN-->BT,GN-->BT,GN-->BT,GN-->BT,GN-->BT,GN-->BT,GN-->BT,GN-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->GN,BO-->GN,BO-->GN,BO-->GN,BO-->GN,BO-->GN,BO-->GN,BO-->GN,BO-->GN,BO-->GN,BO-->GN,BO-->GN,BO-->GN,BO-->GN,BO-->GN,BO-->GN,BO-->GN,BO-->GN,BO-->GN,,,,,,,,,,,,,,,,,GN-->BO,GN-->BO,GN-->BO,GN-->BO,GN-->BO,GN-->BO,GN-->BO,GN-->BO,GN-->BO,GN-->BO,GN-->BO,GN-->BO,GN-->BO,GN-->BO,GN-->BO,GN-->BO,GN-->BO,GN-->BO,GN-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->GN,BQ-->GN,BQ-->GN,BQ-->GN,BQ-->GN,BQ-->GN,BQ-->GN,BQ-->GN,BQ-->GN,BQ-->GN,BQ-->GN,BQ-->GN,BQ-->GN,BQ-->GN,BQ-->GN,BQ-->GN,BQ-->GN,BQ-->GN,BQ-->GN,,,,,,,,,,,,,,,,,GN-->BQ,GN-->BQ,GN-->BQ,GN-->BQ,GN-->BQ,GN-->BQ,GN-->BQ,GN-->BQ,GN-->BQ,GN-->BQ,GN-->BQ,GN-->BQ,GN-->BQ,GN-->BQ,GN-->BQ,GN-->BQ,GN-->BQ,GN-->BQ,GN-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->GN,BA-->GN,BA-->GN,BA-->GN,BA-->GN,BA-->GN,BA-->GN,BA-->GN,BA-->GN,BA-->GN,BA-->GN,BA-->GN,BA-->GN,BA-->GN,BA-->GN,BA-->GN,BA-->GN,BA-->GN,BA-->GN,,,,,,,,,,,,,,,,,GN-->BA,GN-->BA,GN-->BA,GN-->BA,GN-->BA,GN-->BA,GN-->BA,GN-->BA,GN-->BA,GN-->BA,GN-->BA,GN-->BA,GN-->BA,GN-->BA,GN-->BA,GN-->BA,GN-->BA,GN-->BA,GN-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->GN,BW-->GN,BW-->GN,BW-->GN,BW-->GN,BW-->GN,BW-->GN,BW-->GN,BW-->GN,BW-->GN,BW-->GN,BW-->GN,BW-->GN,BW-->GN,BW-->GN,BW-->GN,BW-->GN,BW-->GN,BW-->GN,,,,,,,,,,,,,,,,,GN-->BW,GN-->BW,GN-->BW,GN-->BW,GN-->BW,GN-->BW,GN-->BW,GN-->BW,GN-->BW,GN-->BW,GN-->BW,GN-->BW,GN-->BW,GN-->BW,GN-->BW,GN-->BW,GN-->BW,GN-->BW,GN-->BW
BV,BVT,Bouvet Island,,,,,BV-->GN,BV-->GN,BV-->GN,BV-->GN,BV-->GN,BV-->GN,BV-->GN,BV-->GN,BV-->GN,BV-->GN,BV-->GN,BV-->GN,BV-->GN,BV-->GN,BV-->GN,BV-->GN,BV-->GN,BV-->GN,BV-->GN,,,,,,,,,,,,,,,,,GN-->BV,GN-->BV,GN-->BV,GN-->BV,GN-->BV,GN-->BV,GN-->BV,GN-->BV,GN-->BV,GN-->BV,GN-->BV,GN-->BV,GN-->BV,GN-->BV,GN-->BV,GN-->BV,GN-->BV,GN-->BV,GN-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->GN,BR-->GN,BR-->GN,BR-->GN,BR-->GN,BR-->GN,BR-->GN,BR-->GN,BR-->GN,BR-->GN,BR-->GN,BR-->GN,BR-->GN,BR-->GN,BR-->GN,BR-->GN,BR-->GN,BR-->GN,BR-->GN,,,,,,,,,,,,,,,,,GN-->BR,GN-->BR,GN-->BR,GN-->BR,GN-->BR,GN-->BR,GN-->BR,GN-->BR,GN-->BR,GN-->BR,GN-->BR,GN-->BR,GN-->BR,GN-->BR,GN-->BR,GN-->BR,GN-->BR,GN-->BR,GN-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->GN,IO-->GN,IO-->GN,IO-->GN,IO-->GN,IO-->GN,IO-->GN,IO-->GN,IO-->GN,IO-->GN,IO-->GN,IO-->GN,IO-->GN,IO-->GN,IO-->GN,IO-->GN,IO-->GN,IO-->GN,IO-->GN,,,,,,,,,,,,,,,,,GN-->IO,GN-->IO,GN-->IO,GN-->IO,GN-->IO,GN-->IO,GN-->IO,GN-->IO,GN-->IO,GN-->IO,GN-->IO,GN-->IO,GN-->IO,GN-->IO,GN-->IO,GN-->IO,GN-->IO,GN-->IO,GN-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->GN,UM-->GN,UM-->GN,UM-->GN,UM-->GN,UM-->GN,UM-->GN,UM-->GN,UM-->GN,UM-->GN,UM-->GN,UM-->GN,UM-->GN,UM-->GN,UM-->GN,UM-->GN,UM-->GN,UM-->GN,UM-->GN,,,,,,,,,,,,,,,,,GN-->UM,GN-->UM,GN-->UM,GN-->UM,GN-->UM,GN-->UM,GN-->UM,GN-->UM,GN-->UM,GN-->UM,GN-->UM,GN-->UM,GN-->UM,GN-->UM,GN-->UM,GN-->UM,GN-->UM,GN-->UM,GN-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->GN,VG-->GN,VG-->GN,VG-->GN,VG-->GN,VG-->GN,VG-->GN,VG-->GN,VG-->GN,VG-->GN,VG-->GN,VG-->GN,VG-->GN,VG-->GN,VG-->GN,VG-->GN,VG-->GN,VG-->GN,VG-->GN,,,,,,,,,,,,,,,,,GN-->VG,GN-->VG,GN-->VG,GN-->VG,GN-->VG,GN-->VG,GN-->VG,GN-->VG,GN-->VG,GN-->VG,GN-->VG,GN-->VG,GN-->VG,GN-->VG,GN-->VG,GN-->VG,GN-->VG,GN-->VG,GN-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->GN,VI-->GN,VI-->GN,VI-->GN,VI-->GN,VI-->GN,VI-->GN,VI-->GN,VI-->GN,VI-->GN,VI-->GN,VI-->GN,VI-->GN,VI-->GN,VI-->GN,VI-->GN,VI-->GN,VI-->GN,VI-->GN,,,,,,,,,,,,,,,,,GN-->VI,GN-->VI,GN-->VI,GN-->VI,GN-->VI,GN-->VI,GN-->VI,GN-->VI,GN-->VI,GN-->VI,GN-->VI,GN-->VI,GN-->VI,GN-->VI,GN-->VI,GN-->VI,GN-->VI,GN-->VI,GN-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->GN,BN-->GN,BN-->GN,BN-->GN,BN-->GN,BN-->GN,BN-->GN,BN-->GN,BN-->GN,BN-->GN,BN-->GN,BN-->GN,BN-->GN,BN-->GN,BN-->GN,BN-->GN,BN-->GN,BN-->GN,BN-->GN,,,,,,,,,,,,,,,,,GN-->BN,GN-->BN,GN-->BN,GN-->BN,GN-->BN,GN-->BN,GN-->BN,GN-->BN,GN-->BN,GN-->BN,GN-->BN,GN-->BN,GN-->BN,GN-->BN,GN-->BN,GN-->BN,GN-->BN,GN-->BN,GN-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->GN,BG-->GN,BG-->GN,BG-->GN,BG-->GN,BG-->GN,BG-->GN,BG-->GN,BG-->GN,BG-->GN,BG-->GN,BG-->GN,BG-->GN,BG-->GN,BG-->GN,BG-->GN,BG-->GN,BG-->GN,BG-->GN,,,,,,,,,,,,,,,,,GN-->BG,GN-->BG,GN-->BG,GN-->BG,GN-->BG,GN-->BG,GN-->BG,GN-->BG,GN-->BG,GN-->BG,GN-->BG,GN-->BG,GN-->BG,GN-->BG,GN-->BG,GN-->BG,GN-->BG,GN-->BG,GN-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->GN,BF-->GN,BF-->GN,BF-->GN,BF-->GN,BF-->GN,BF-->GN,BF-->GN,BF-->GN,BF-->GN,BF-->GN,BF-->GN,BF-->GN,BF-->GN,BF-->GN,BF-->GN,BF-->GN,BF-->GN,BF-->GN,,,,,,,,,,,,,,,,,GN-->BF,GN-->BF,GN-->BF,GN-->BF,GN-->BF,GN-->BF,GN-->BF,GN-->BF,GN-->BF,GN-->BF,GN-->BF,GN-->BF,GN-->BF,GN-->BF,GN-->BF,GN-->BF,GN-->BF,GN-->BF,GN-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->GN,BI-->GN,BI-->GN,BI-->GN,BI-->GN,BI-->GN,BI-->GN,BI-->GN,BI-->GN,BI-->GN,BI-->GN,BI-->GN,BI-->GN,BI-->GN,BI-->GN,BI-->GN,BI-->GN,BI-->GN,BI-->GN,,,,,,,,,,,,,,,,,GN-->BI,GN-->BI,GN-->BI,GN-->BI,GN-->BI,GN-->BI,GN-->BI,GN-->BI,GN-->BI,GN-->BI,GN-->BI,GN-->BI,GN-->BI,GN-->BI,GN-->BI,GN-->BI,GN-->BI,GN-->BI,GN-->BI
