nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->PM,AR-->PM,AR-->PM,AR-->PM,AR-->PM,AR-->PM,AR-->PM,AR-->PM,AR-->PM,AR-->PM,AR-->PM,AR-->PM,AR-->PM,AR-->PM,AR-->PM,AR-->PM,AR-->PM,AR-->PM,AR-->PM,,,,,,,,,,,,,,,,,PM-->AR,PM-->AR,PM-->AR,PM-->AR,PM-->AR,PM-->AR,PM-->AR,PM-->AR,PM-->AR,PM-->AR,PM-->AR,PM-->AR,PM-->AR,PM-->AR,PM-->AR,PM-->AR,PM-->AR,PM-->AR,PM-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->PM,AM-->PM,AM-->PM,AM-->PM,AM-->PM,AM-->PM,AM-->PM,AM-->PM,AM-->PM,AM-->PM,AM-->PM,AM-->PM,AM-->PM,AM-->PM,AM-->PM,AM-->PM,AM-->PM,AM-->PM,AM-->PM,,,,,,,,,,,,,,,,,PM-->AM,PM-->AM,PM-->AM,PM-->AM,PM-->AM,PM-->AM,PM-->AM,PM-->AM,PM-->AM,PM-->AM,PM-->AM,PM-->AM,PM-->AM,PM-->AM,PM-->AM,PM-->AM,PM-->AM,PM-->AM,PM-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->PM,AW-->PM,AW-->PM,AW-->PM,AW-->PM,AW-->PM,AW-->PM,AW-->PM,AW-->PM,AW-->PM,AW-->PM,AW-->PM,AW-->PM,AW-->PM,AW-->PM,AW-->PM,AW-->PM,AW-->PM,AW-->PM,,,,,,,,,,,,,,,,,PM-->AW,PM-->AW,PM-->AW,PM-->AW,PM-->AW,PM-->AW,PM-->AW,PM-->AW,PM-->AW,PM-->AW,PM-->AW,PM-->AW,PM-->AW,PM-->AW,PM-->AW,PM-->AW,PM-->AW,PM-->AW,PM-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->PM,AU-->PM,AU-->PM,AU-->PM,AU-->PM,AU-->PM,AU-->PM,AU-->PM,AU-->PM,AU-->PM,AU-->PM,AU-->PM,AU-->PM,AU-->PM,AU-->PM,AU-->PM,AU-->PM,AU-->PM,AU-->PM,,,,,,,,,,,,,,,,,PM-->AU,PM-->AU,PM-->AU,PM-->AU,PM-->AU,PM-->AU,PM-->AU,PM-->AU,PM-->AU,PM-->AU,PM-->AU,PM-->AU,PM-->AU,PM-->AU,PM-->AU,PM-->AU,PM-->AU,PM-->AU,PM-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->PM,AT-->PM,AT-->PM,AT-->PM,AT-->PM,AT-->PM,AT-->PM,AT-->PM,AT-->PM,AT-->PM,AT-->PM,AT-->PM,AT-->PM,AT-->PM,AT-->PM,AT-->PM,AT-->PM,AT-->PM,AT-->PM,,,,,,,,,,,,,,,,,PM-->AT,PM-->AT,PM-->AT,PM-->AT,PM-->AT,PM-->AT,PM-->AT,PM-->AT,PM-->AT,PM-->AT,PM-->AT,PM-->AT,PM-->AT,PM-->AT,PM-->AT,PM-->AT,PM-->AT,PM-->AT,PM-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->PM,AZ-->PM,AZ-->PM,AZ-->PM,AZ-->PM,AZ-->PM,AZ-->PM,AZ-->PM,AZ-->PM,AZ-->PM,AZ-->PM,AZ-->PM,AZ-->PM,AZ-->PM,AZ-->PM,AZ-->PM,AZ-->PM,AZ-->PM,AZ-->PM,,,,,,,,,,,,,,,,,PM-->AZ,PM-->AZ,PM-->AZ,PM-->AZ,PM-->AZ,PM-->AZ,PM-->AZ,PM-->AZ,PM-->AZ,PM-->AZ,PM-->AZ,PM-->AZ,PM-->AZ,PM-->AZ,PM-->AZ,PM-->AZ,PM-->AZ,PM-->AZ,PM-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->PM,BS-->PM,BS-->PM,BS-->PM,BS-->PM,BS-->PM,BS-->PM,BS-->PM,BS-->PM,BS-->PM,BS-->PM,BS-->PM,BS-->PM,BS-->PM,BS-->PM,BS-->PM,BS-->PM,BS-->PM,BS-->PM,,,,,,,,,,,,,,,,,PM-->BS,PM-->BS,PM-->BS,PM-->BS,PM-->BS,PM-->BS,PM-->BS,PM-->BS,PM-->BS,PM-->BS,PM-->BS,PM-->BS,PM-->BS,PM-->BS,PM-->BS,PM-->BS,PM-->BS,PM-->BS,PM-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->PM,BH-->PM,BH-->PM,BH-->PM,BH-->PM,BH-->PM,BH-->PM,BH-->PM,BH-->PM,BH-->PM,BH-->PM,BH-->PM,BH-->PM,BH-->PM,BH-->PM,BH-->PM,BH-->PM,BH-->PM,BH-->PM,,,,,,,,,,,,,,,,,PM-->BH,PM-->BH,PM-->BH,PM-->BH,PM-->BH,PM-->BH,PM-->BH,PM-->BH,PM-->BH,PM-->BH,PM-->BH,PM-->BH,PM-->BH,PM-->BH,PM-->BH,PM-->BH,PM-->BH,PM-->BH,PM-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->PM,BD-->PM,BD-->PM,BD-->PM,BD-->PM,BD-->PM,BD-->PM,BD-->PM,BD-->PM,BD-->PM,BD-->PM,BD-->PM,BD-->PM,BD-->PM,BD-->PM,BD-->PM,BD-->PM,BD-->PM,BD-->PM,,,,,,,,,,,,,,,,,PM-->BD,PM-->BD,PM-->BD,PM-->BD,PM-->BD,PM-->BD,PM-->BD,PM-->BD,PM-->BD,PM-->BD,PM-->BD,PM-->BD,PM-->BD,PM-->BD,PM-->BD,PM-->BD,PM-->BD,PM-->BD,PM-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->PM,BB-->PM,BB-->PM,BB-->PM,BB-->PM,BB-->PM,BB-->PM,BB-->PM,BB-->PM,BB-->PM,BB-->PM,BB-->PM,BB-->PM,BB-->PM,BB-->PM,BB-->PM,BB-->PM,BB-->PM,BB-->PM,,,,,,,,,,,,,,,,,PM-->BB,PM-->BB,PM-->BB,PM-->BB,PM-->BB,PM-->BB,PM-->BB,PM-->BB,PM-->BB,PM-->BB,PM-->BB,PM-->BB,PM-->BB,PM-->BB,PM-->BB,PM-->BB,PM-->BB,PM-->BB,PM-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->PM,BY-->PM,BY-->PM,BY-->PM,BY-->PM,BY-->PM,BY-->PM,BY-->PM,BY-->PM,BY-->PM,BY-->PM,BY-->PM,BY-->PM,BY-->PM,BY-->PM,BY-->PM,BY-->PM,BY-->PM,BY-->PM,,,,,,,,,,,,,,,,,PM-->BY,PM-->BY,PM-->BY,PM-->BY,PM-->BY,PM-->BY,PM-->BY,PM-->BY,PM-->BY,PM-->BY,PM-->BY,PM-->BY,PM-->BY,PM-->BY,PM-->BY,PM-->BY,PM-->BY,PM-->BY,PM-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->PM,BE-->PM,BE-->PM,BE-->PM,BE-->PM,BE-->PM,BE-->PM,BE-->PM,BE-->PM,BE-->PM,BE-->PM,BE-->PM,BE-->PM,BE-->PM,BE-->PM,BE-->PM,BE-->PM,BE-->PM,BE-->PM,,,,,,,,,,,,,,,,,PM-->BE,PM-->BE,PM-->BE,PM-->BE,PM-->BE,PM-->BE,PM-->BE,PM-->BE,PM-->BE,PM-->BE,PM-->BE,PM-->BE,PM-->BE,PM-->BE,PM-->BE,PM-->BE,PM-->BE,PM-->BE,PM-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->PM,BZ-->PM,BZ-->PM,BZ-->PM,BZ-->PM,BZ-->PM,BZ-->PM,BZ-->PM,BZ-->PM,BZ-->PM,BZ-->PM,BZ-->PM,BZ-->PM,BZ-->PM,BZ-->PM,BZ-->PM,BZ-->PM,BZ-->PM,BZ-->PM,,,,,,,,,,,,,,,,,PM-->BZ,PM-->BZ,PM-->BZ,PM-->BZ,PM-->BZ,PM-->BZ,PM-->BZ,PM-->BZ,PM-->BZ,PM-->BZ,PM-->BZ,PM-->BZ,PM-->BZ,PM-->BZ,PM-->BZ,PM-->BZ,PM-->BZ,PM-->BZ,PM-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->PM,BJ-->PM,BJ-->PM,BJ-->PM,BJ-->PM,BJ-->PM,BJ-->PM,BJ-->PM,BJ-->PM,BJ-->PM,BJ-->PM,BJ-->PM,BJ-->PM,BJ-->PM,BJ-->PM,BJ-->PM,BJ-->PM,BJ-->PM,BJ-->PM,,,,,,,,,,,,,,,,,PM-->BJ,PM-->BJ,PM-->BJ,PM-->BJ,PM-->BJ,PM-->BJ,PM-->BJ,PM-->BJ,PM-->BJ,PM-->BJ,PM-->BJ,PM-->BJ,PM-->BJ,PM-->BJ,PM-->BJ,PM-->BJ,PM-->BJ,PM-->BJ,PM-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->PM,BM-->PM,BM-->PM,BM-->PM,BM-->PM,BM-->PM,BM-->PM,BM-->PM,BM-->PM,BM-->PM,BM-->PM,BM-->PM,BM-->PM,BM-->PM,BM-->PM,BM-->PM,BM-->PM,BM-->PM,BM-->PM,,,,,,,,,,,,,,,,,PM-->BM,PM-->BM,PM-->BM,PM-->BM,PM-->BM,PM-->BM,PM-->BM,PM-->BM,PM-->BM,PM-->BM,PM-->BM,PM-->BM,PM-->BM,PM-->BM,PM-->BM,PM-->BM,PM-->BM,PM-->BM,PM-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->PM,BT-->PM,BT-->PM,BT-->PM,BT-->PM,BT-->PM,BT-->PM,BT-->PM,BT-->PM,BT-->PM,BT-->PM,BT-->PM,BT-->PM,BT-->PM,BT-->PM,BT-->PM,BT-->PM,BT-->PM,BT-->PM,,,,,,,,,,,,,,,,,PM-->BT,PM-->BT,PM-->BT,PM-->BT,PM-->BT,PM-->BT,PM-->BT,PM-->BT,PM-->BT,PM-->BT,PM-->BT,PM-->BT,PM-->BT,PM-->BT,PM-->BT,PM-->BT,PM-->BT,PM-->BT,PM-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->PM,BO-->PM,BO-->PM,BO-->PM,BO-->PM,BO-->PM,BO-->PM,BO-->PM,BO-->PM,BO-->PM,BO-->PM,BO-->PM,BO-->PM,BO-->PM,BO-->PM,BO-->PM,BO-->PM,BO-->PM,BO-->PM,,,,,,,,,,,,,,,,,PM-->BO,PM-->BO,PM-->BO,PM-->BO,PM-->BO,PM-->BO,PM-->BO,PM-->BO,PM-->BO,PM-->BO,PM-->BO,PM-->BO,PM-->BO,PM-->BO,PM-->BO,PM-->BO,PM-->BO,PM-->BO,PM-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->PM,BQ-->PM,BQ-->PM,BQ-->PM,BQ-->PM,BQ-->PM,BQ-->PM,BQ-->PM,BQ-->PM,BQ-->PM,BQ-->PM,BQ-->PM,BQ-->PM,BQ-->PM,BQ-->PM,BQ-->PM,BQ-->PM,BQ-->PM,BQ-->PM,,,,,,,,,,,,,,,,,PM-->BQ,PM-->BQ,PM-->BQ,PM-->BQ,PM-->BQ,PM-->BQ,PM-->BQ,PM-->BQ,PM-->BQ,PM-->BQ,PM-->BQ,PM-->BQ,PM-->BQ,PM-->BQ,PM-->BQ,PM-->BQ,PM-->BQ,PM-->BQ,PM-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->PM,BA-->PM,BA-->PM,BA-->PM,BA-->PM,BA-->PM,BA-->PM,BA-->PM,BA-->PM,BA-->PM,BA-->PM,BA-->PM,BA-->PM,BA-->PM,BA-->PM,BA-->PM,BA-->PM,BA-->PM,BA-->PM,,,,,,,,,,,,,,,,,PM-->BA,PM-->BA,PM-->BA,PM-->BA,PM-->BA,PM-->BA,PM-->BA,PM-->BA,PM-->BA,PM-->BA,PM-->BA,PM-->BA,PM-->BA,PM-->BA,PM-->BA,PM-->BA,PM-->BA,PM-->BA,PM-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->PM,BW-->PM,BW-->PM,BW-->PM,BW-->PM,BW-->PM,BW-->PM,BW-->PM,BW-->PM,BW-->PM,BW-->PM,BW-->PM,BW-->PM,BW-->PM,BW-->PM,BW-->PM,BW-->PM,BW-->PM,BW-->PM,,,,,,,,,,,,,,,,,PM-->BW,PM-->BW,PM-->BW,PM-->BW,PM-->BW,PM-->BW,PM-->BW,PM-->BW,PM-->BW,PM-->BW,PM-->BW,PM-->BW,PM-->BW,PM-->BW,PM-->BW,PM-->BW,PM-->BW,PM-->BW,PM-->BW
BV,BVT,Bouvet Island,,,,,BV-->PM,BV-->PM,BV-->PM,BV-->PM,BV-->PM,BV-->PM,BV-->PM,BV-->PM,BV-->PM,BV-->PM,BV-->PM,BV-->PM,BV-->PM,BV-->PM,BV-->PM,BV-->PM,BV-->PM,BV-->PM,BV-->PM,,,,,,,,,,,,,,,,,PM-->BV,PM-->BV,PM-->BV,PM-->BV,PM-->BV,PM-->BV,PM-->BV,PM-->BV,PM-->BV,PM-->BV,PM-->BV,PM-->BV,PM-->BV,PM-->BV,PM-->BV,PM-->BV,PM-->BV,PM-->BV,PM-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->PM,BR-->PM,BR-->PM,BR-->PM,BR-->PM,BR-->PM,BR-->PM,BR-->PM,BR-->PM,BR-->PM,BR-->PM,BR-->PM,BR-->PM,BR-->PM,BR-->PM,BR-->PM,BR-->PM,BR-->PM,BR-->PM,,,,,,,,,,,,,,,,,PM-->BR,PM-->BR,PM-->BR,PM-->BR,PM-->BR,PM-->BR,PM-->BR,PM-->BR,PM-->BR,PM-->BR,PM-->BR,PM-->BR,PM-->BR,PM-->BR,PM-->BR,PM-->BR,PM-->BR,PM-->BR,PM-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->PM,IO-->PM,IO-->PM,IO-->PM,IO-->PM,IO-->PM,IO-->PM,IO-->PM,IO-->PM,IO-->PM,IO-->PM,IO-->PM,IO-->PM,IO-->PM,IO-->PM,IO-->PM,IO-->PM,IO-->PM,IO-->PM,,,,,,,,,,,,,,,,,PM-->IO,PM-->IO,PM-->IO,PM-->IO,PM-->IO,PM-->IO,PM-->IO,PM-->IO,PM-->IO,PM-->IO,PM-->IO,PM-->IO,PM-->IO,PM-->IO,PM-->IO,PM-->IO,PM-->IO,PM-->IO,PM-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->PM,UM-->PM,UM-->PM,UM-->PM,UM-->PM,UM-->PM,UM-->PM,UM-->PM,UM-->PM,UM-->PM,UM-->PM,UM-->PM,UM-->PM,UM-->PM,UM-->PM,UM-->PM,UM-->PM,UM-->PM,UM-->PM,,,,,,,,,,,,,,,,,PM-->UM,PM-->UM,PM-->UM,PM-->UM,PM-->UM,PM-->UM,PM-->UM,PM-->UM,PM-->UM,PM-->UM,PM-->UM,PM-->UM,PM-->UM,PM-->UM,PM-->UM,PM-->UM,PM-->UM,PM-->UM,PM-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->PM,VG-->PM,VG-->PM,VG-->PM,VG-->PM,VG-->PM,VG-->PM,VG-->PM,VG-->PM,VG-->PM,VG-->PM,VG-->PM,VG-->PM,VG-->PM,VG-->PM,VG-->PM,VG-->PM,VG-->PM,VG-->PM,,,,,,,,,,,,,,,,,PM-->VG,PM-->VG,PM-->VG,PM-->VG,PM-->VG,PM-->VG,PM-->VG,PM-->VG,PM-->VG,PM-->VG,PM-->VG,PM-->VG,PM-->VG,PM-->VG,PM-->VG,PM-->VG,PM-->VG,PM-->VG,PM-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->PM,VI-->PM,VI-->PM,VI-->PM,VI-->PM,VI-->PM,VI-->PM,VI-->PM,VI-->PM,VI-->PM,VI-->PM,VI-->PM,VI-->PM,VI-->PM,VI-->PM,VI-->PM,VI-->PM,VI-->PM,VI-->PM,,,,,,,,,,,,,,,,,PM-->VI,PM-->VI,PM-->VI,PM-->VI,PM-->VI,PM-->VI,PM-->VI,PM-->VI,PM-->VI,PM-->VI,PM-->VI,PM-->VI,PM-->VI,PM-->VI,PM-->VI,PM-->VI,PM-->VI,PM-->VI,PM-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->PM,BN-->PM,BN-->PM,BN-->PM,BN-->PM,BN-->PM,BN-->PM,BN-->PM,BN-->PM,BN-->PM,BN-->PM,BN-->PM,BN-->PM,BN-->PM,BN-->PM,BN-->PM,BN-->PM,BN-->PM,BN-->PM,,,,,,,,,,,,,,,,,PM-->BN,PM-->BN,PM-->BN,PM-->BN,PM-->BN,PM-->BN,PM-->BN,PM-->BN,PM-->BN,PM-->BN,PM-->BN,PM-->BN,PM-->BN,PM-->BN,PM-->BN,PM-->BN,PM-->BN,PM-->BN,PM-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->PM,BG-->PM,BG-->PM,BG-->PM,BG-->PM,BG-->PM,BG-->PM,BG-->PM,BG-->PM,BG-->PM,BG-->PM,BG-->PM,BG-->PM,BG-->PM,BG-->PM,BG-->PM,BG-->PM,BG-->PM,BG-->PM,,,,,,,,,,,,,,,,,PM-->BG,PM-->BG,PM-->BG,PM-->BG,PM-->BG,PM-->BG,PM-->BG,PM-->BG,PM-->BG,PM-->BG,PM-->BG,PM-->BG,PM-->BG,PM-->BG,PM-->BG,PM-->BG,PM-->BG,PM-->BG,PM-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->PM,BF-->PM,BF-->PM,BF-->PM,BF-->PM,BF-->PM,BF-->PM,BF-->PM,BF-->PM,BF-->PM,BF-->PM,BF-->PM,BF-->PM,BF-->PM,BF-->PM,BF-->PM,BF-->PM,BF-->PM,BF-->PM,,,,,,,,,,,,,,,,,PM-->BF,PM-->BF,PM-->BF,PM-->BF,PM-->BF,PM-->BF,PM-->BF,PM-->BF,PM-->BF,PM-->BF,PM-->BF,PM-->BF,PM-->BF,PM-->BF,PM-->BF,PM-->BF,PM-->BF,PM-->BF,PM-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->PM,BI-->PM,BI-->PM,BI-->PM,BI-->PM,BI-->PM,BI-->PM,BI-->PM,BI-->PM,BI-->PM,BI-->PM,BI-->PM,BI-->PM,BI-->PM,BI-->PM,BI-->PM,BI-->PM,BI-->PM,BI-->PM,,,,,,,,,,,,,,,,,PM-->BI,PM-->BI,PM-->BI,PM-->BI,PM-->BI,PM-->BI,PM-->BI,PM-->BI,PM-->BI,PM-->BI,PM-->BI,PM-->BI,PM-->BI,PM-->BI,PM-->BI,PM-->BI,PM-->BI,PM-->BI,PM-->BI
