nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->BJ,AR-->BJ,AR-->BJ,AR-->BJ,AR-->BJ,AR-->BJ,AR-->BJ,AR-->BJ,AR-->BJ,AR-->BJ,AR-->BJ,AR-->BJ,AR-->BJ,AR-->BJ,AR-->BJ,AR-->BJ,AR-->BJ,AR-->BJ,AR-->BJ,,,,,,,,,,,,,,,,,BJ-->AR,BJ-->AR,BJ-->AR,BJ-->AR,BJ-->AR,BJ-->AR,BJ-->AR,BJ-->AR,BJ-->AR,BJ-->AR,BJ-->AR,BJ-->AR,BJ-->AR,BJ-->AR,BJ-->AR,BJ-->AR,BJ-->AR,BJ-->AR,BJ-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->BJ,AM-->BJ,AM-->BJ,AM-->BJ,AM-->BJ,AM-->BJ,AM-->BJ,AM-->BJ,AM-->BJ,AM-->BJ,AM-->BJ,AM-->BJ,AM-->BJ,AM-->BJ,AM-->BJ,AM-->BJ,AM-->BJ,AM-->BJ,AM-->BJ,,,,,,,,,,,,,,,,,BJ-->AM,BJ-->AM,BJ-->AM,BJ-->AM,BJ-->AM,BJ-->AM,BJ-->AM,BJ-->AM,BJ-->AM,BJ-->AM,BJ-->AM,BJ-->AM,BJ-->AM,BJ-->AM,BJ-->AM,BJ-->AM,BJ-->AM,BJ-->AM,BJ-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,AW-->BJ,,,,,,,,,,,,,,,,,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW,BJ-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->BJ,AU-->BJ,AU-->BJ,AU-->BJ,AU-->BJ,AU-->BJ,AU-->BJ,AU-->BJ,AU-->BJ,AU-->BJ,AU-->BJ,AU-->BJ,AU-->BJ,AU-->BJ,AU-->BJ,AU-->BJ,AU-->BJ,AU-->BJ,AU-->BJ,,,,,,,,,,,,,,,,,BJ-->AU,BJ-->AU,BJ-->AU,BJ-->AU,BJ-->AU,BJ-->AU,BJ-->AU,BJ-->AU,BJ-->AU,BJ-->AU,BJ-->AU,BJ-->AU,BJ-->AU,BJ-->AU,BJ-->AU,BJ-->AU,BJ-->AU,BJ-->AU,BJ-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,,,,,,,,,,,,,,,,,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,,,,,,,,,,,,,,,,,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,,,,,,,,,,,,,,,,,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,,,,,,,,,,,,,,,,,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->BJ,BD-->BJ,BD-->BJ,BD-->BJ,BD-->BJ,BD-->BJ,BD-->BJ,BD-->BJ,BD-->BJ,BD-->BJ,BD-->BJ,BD-->BJ,BD-->BJ,BD-->BJ,BD-->BJ,BD-->BJ,BD-->BJ,BD-->BJ,BD-->BJ,,,,,,,,,,,,,,,,,BJ-->BD,BJ-->BD,BJ-->BD,BJ-->BD,BJ-->BD,BJ-->BD,BJ-->BD,BJ-->BD,BJ-->BD,BJ-->BD,BJ-->BD,BJ-->BD,BJ-->BD,BJ-->BD,BJ-->BD,BJ-->BD,BJ-->BD,BJ-->BD,BJ-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,BB-->BJ,,,,,,,,,,,,,,,,,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB,BJ-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,BY-->BJ,,,,,,,,,,,,,,,,,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY,BJ-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,,,,,,,,,,,,,,,,,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,,,,,,,,,,,,,,,,,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,,,,,,,,,,,,,,,,,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ,BJ-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->BJ,BM-->BJ,BM-->BJ,BM-->BJ,BM-->BJ,BM-->BJ,BM-->BJ,BM-->BJ,BM-->BJ,BM-->BJ,BM-->BJ,BM-->BJ,BM-->BJ,BM-->BJ,BM-->BJ,BM-->BJ,BM-->BJ,BM-->BJ,BM-->BJ,,,,,,,,,,,,,,,,,BJ-->BM,BJ-->BM,BJ-->BM,BJ-->BM,BJ-->BM,BJ-->BM,BJ-->BM,BJ-->BM,BJ-->BM,BJ-->BM,BJ-->BM,BJ-->BM,BJ-->BM,BJ-->BM,BJ-->BM,BJ-->BM,BJ-->BM,BJ-->BM,BJ-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->BJ,BT-->BJ,BT-->BJ,BT-->BJ,BT-->BJ,BT-->BJ,BT-->BJ,BT-->BJ,BT-->BJ,BT-->BJ,BT-->BJ,BT-->BJ,BT-->BJ,BT-->BJ,BT-->BJ,BT-->BJ,BT-->BJ,BT-->BJ,BT-->BJ,,,,,,,,,,,,,,,,,BJ-->BT,BJ-->BT,BJ-->BT,BJ-->BT,BJ-->BT,BJ-->BT,BJ-->BT,BJ-->BT,BJ-->BT,BJ-->BT,BJ-->BT,BJ-->BT,BJ-->BT,BJ-->BT,BJ-->BT,BJ-->BT,BJ-->BT,BJ-->BT,BJ-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->BJ,BO-->BJ,BO-->BJ,BO-->BJ,BO-->BJ,BO-->BJ,BO-->BJ,BO-->BJ,BO-->BJ,BO-->BJ,BO-->BJ,BO-->BJ,BO-->BJ,BO-->BJ,BO-->BJ,BO-->BJ,BO-->BJ,BO-->BJ,BO-->BJ,,,,,,,,,,,,,,,,,BJ-->BO,BJ-->BO,BJ-->BO,BJ-->BO,BJ-->BO,BJ-->BO,BJ-->BO,BJ-->BO,BJ-->BO,BJ-->BO,BJ-->BO,BJ-->BO,BJ-->BO,BJ-->BO,BJ-->BO,BJ-->BO,BJ-->BO,BJ-->BO,BJ-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,,,,,,,,,,,,,,,,,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->BJ,BA-->BJ,BA-->BJ,BA-->BJ,BA-->BJ,BA-->BJ,BA-->BJ,BA-->BJ,BA-->BJ,BA-->BJ,BA-->BJ,BA-->BJ,BA-->BJ,BA-->BJ,BA-->BJ,BA-->BJ,BA-->BJ,BA-->BJ,BA-->BJ,,,,,,,,,,,,,,,,,BJ-->BA,BJ-->BA,BJ-->BA,BJ-->BA,BJ-->BA,BJ-->BA,BJ-->BA,BJ-->BA,BJ-->BA,BJ-->BA,BJ-->BA,BJ-->BA,BJ-->BA,BJ-->BA,BJ-->BA,BJ-->BA,BJ-->BA,BJ-->BA,BJ-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->BJ,BW-->BJ,BW-->BJ,BW-->BJ,BW-->BJ,BW-->BJ,BW-->BJ,BW-->BJ,BW-->BJ,BW-->BJ,BW-->BJ,BW-->BJ,BW-->BJ,BW-->BJ,BW-->BJ,BW-->BJ,BW-->BJ,BW-->BJ,BW-->BJ,,,,,,,,,,,,,,,,,BJ-->BW,BJ-->BW,BJ-->BW,BJ-->BW,BJ-->BW,BJ-->BW,BJ-->BW,BJ-->BW,BJ-->BW,BJ-->BW,BJ-->BW,BJ-->BW,BJ-->BW,BJ-->BW,BJ-->BW,BJ-->BW,BJ-->BW,BJ-->BW,BJ-->BW
BV,BVT,Bouvet Island,,,,,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,BV-->BJ,,,,,,,,,,,,,,,,,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV,BJ-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->BJ,BR-->BJ,BR-->BJ,BR-->BJ,BR-->BJ,BR-->BJ,BR-->BJ,BR-->BJ,BR-->BJ,BR-->BJ,BR-->BJ,BR-->BJ,BR-->BJ,BR-->BJ,BR-->BJ,BR-->BJ,BR-->BJ,BR-->BJ,BR-->BJ,,,,,,,,,,,,,,,,,BJ-->BR,BJ-->BR,BJ-->BR,BJ-->BR,BJ-->BR,BJ-->BR,BJ-->BR,BJ-->BR,BJ-->BR,BJ-->BR,BJ-->BR,BJ-->BR,BJ-->BR,BJ-->BR,BJ-->BR,BJ-->BR,BJ-->BR,BJ-->BR,BJ-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->BJ,IO-->BJ,IO-->BJ,IO-->BJ,IO-->BJ,IO-->BJ,IO-->BJ,IO-->BJ,IO-->BJ,IO-->BJ,IO-->BJ,IO-->BJ,IO-->BJ,IO-->BJ,IO-->BJ,IO-->BJ,IO-->BJ,IO-->BJ,IO-->BJ,,,,,,,,,,,,,,,,,BJ-->IO,BJ-->IO,BJ-->IO,BJ-->IO,BJ-->IO,BJ-->IO,BJ-->IO,BJ-->IO,BJ-->IO,BJ-->IO,BJ-->IO,BJ-->IO,BJ-->IO,BJ-->IO,BJ-->IO,BJ-->IO,BJ-->IO,BJ-->IO,BJ-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,UM-->BJ,,,,,,,,,,,,,,,,,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM,BJ-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,VG-->BJ,,,,,,,,,,,,,,,,,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG,BJ-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,VI-->BJ,,,,,,,,,,,,,,,,,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI,BJ-->VI
