nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->MN,AR-->MN,AR-->MN,AR-->MN,AR-->MN,AR-->MN,AR-->MN,AR-->MN,AR-->MN,AR-->MN,AR-->MN,AR-->MN,AR-->MN,AR-->MN,AR-->MN,AR-->MN,AR-->MN,AR-->MN,AR-->MN,,,,,,,,,,,,,,,,,MN-->AR,MN-->AR,MN-->AR,MN-->AR,MN-->AR,MN-->AR,MN-->AR,MN-->AR,MN-->AR,MN-->AR,MN-->AR,MN-->AR,MN-->AR,MN-->AR,MN-->AR,MN-->AR,MN-->AR,MN-->AR,MN-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->MN,AM-->MN,AM-->MN,AM-->MN,AM-->MN,AM-->MN,AM-->MN,AM-->MN,AM-->MN,AM-->MN,AM-->MN,AM-->MN,AM-->MN,AM-->MN,AM-->MN,AM-->MN,AM-->MN,AM-->MN,AM-->MN,,,,,,,,,,,,,,,,,MN-->AM,MN-->AM,MN-->AM,MN-->AM,MN-->AM,MN-->AM,MN-->AM,MN-->AM,MN-->AM,MN-->AM,MN-->AM,MN-->AM,MN-->AM,MN-->AM,MN-->AM,MN-->AM,MN-->AM,MN-->AM,MN-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->MN,AW-->MN,AW-->MN,AW-->MN,AW-->MN,AW-->MN,AW-->MN,AW-->MN,AW-->MN,AW-->MN,AW-->MN,AW-->MN,AW-->MN,AW-->MN,AW-->MN,AW-->MN,AW-->MN,AW-->MN,AW-->MN,,,,,,,,,,,,,,,,,MN-->AW,MN-->AW,MN-->AW,MN-->AW,MN-->AW,MN-->AW,MN-->AW,MN-->AW,MN-->AW,MN-->AW,MN-->AW,MN-->AW,MN-->AW,MN-->AW,MN-->AW,MN-->AW,MN-->AW,MN-->AW,MN-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->MN,AU-->MN,AU-->MN,AU-->MN,AU-->MN,AU-->MN,AU-->MN,AU-->MN,AU-->MN,AU-->MN,AU-->MN,AU-->MN,AU-->MN,AU-->MN,AU-->MN,AU-->MN,AU-->MN,AU-->MN,AU-->MN,,,,,,,,,,,,,,,,,MN-->AU,MN-->AU,MN-->AU,MN-->AU,MN-->AU,MN-->AU,MN-->AU,MN-->AU,MN-->AU,MN-->AU,MN-->AU,MN-->AU,MN-->AU,MN-->AU,MN-->AU,MN-->AU,MN-->AU,MN-->AU,MN-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->MN,AT-->MN,AT-->MN,AT-->MN,AT-->MN,AT-->MN,AT-->MN,AT-->MN,AT-->MN,AT-->MN,AT-->MN,AT-->MN,AT-->MN,AT-->MN,AT-->MN,AT-->MN,AT-->MN,AT-->MN,AT-->MN,,,,,,,,,,,,,,,,,MN-->AT,MN-->AT,MN-->AT,MN-->AT,MN-->AT,MN-->AT,MN-->AT,MN-->AT,MN-->AT,MN-->AT,MN-->AT,MN-->AT,MN-->AT,MN-->AT,MN-->AT,MN-->AT,MN-->AT,MN-->AT,MN-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->MN,AZ-->MN,AZ-->MN,AZ-->MN,AZ-->MN,AZ-->MN,AZ-->MN,AZ-->MN,AZ-->MN,AZ-->MN,AZ-->MN,AZ-->MN,AZ-->MN,AZ-->MN,AZ-->MN,AZ-->MN,AZ-->MN,AZ-->MN,AZ-->MN,,,,,,,,,,,,,,,,,MN-->AZ,MN-->AZ,MN-->AZ,MN-->AZ,MN-->AZ,MN-->AZ,MN-->AZ,MN-->AZ,MN-->AZ,MN-->AZ,MN-->AZ,MN-->AZ,MN-->AZ,MN-->AZ,MN-->AZ,MN-->AZ,MN-->AZ,MN-->AZ,MN-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->MN,BS-->MN,BS-->MN,BS-->MN,BS-->MN,BS-->MN,BS-->MN,BS-->MN,BS-->MN,BS-->MN,BS-->MN,BS-->MN,BS-->MN,BS-->MN,BS-->MN,BS-->MN,BS-->MN,BS-->MN,BS-->MN,,,,,,,,,,,,,,,,,MN-->BS,MN-->BS,MN-->BS,MN-->BS,MN-->BS,MN-->BS,MN-->BS,MN-->BS,MN-->BS,MN-->BS,MN-->BS,MN-->BS,MN-->BS,MN-->BS,MN-->BS,MN-->BS,MN-->BS,MN-->BS,MN-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->MN,BH-->MN,BH-->MN,BH-->MN,BH-->MN,BH-->MN,BH-->MN,BH-->MN,BH-->MN,BH-->MN,BH-->MN,BH-->MN,BH-->MN,BH-->MN,BH-->MN,BH-->MN,BH-->MN,BH-->MN,BH-->MN,,,,,,,,,,,,,,,,,MN-->BH,MN-->BH,MN-->BH,MN-->BH,MN-->BH,MN-->BH,MN-->BH,MN-->BH,MN-->BH,MN-->BH,MN-->BH,MN-->BH,MN-->BH,MN-->BH,MN-->BH,MN-->BH,MN-->BH,MN-->BH,MN-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->MN,BD-->MN,BD-->MN,BD-->MN,BD-->MN,BD-->MN,BD-->MN,BD-->MN,BD-->MN,BD-->MN,BD-->MN,BD-->MN,BD-->MN,BD-->MN,BD-->MN,BD-->MN,BD-->MN,BD-->MN,BD-->MN,,,,,,,,,,,,,,,,,MN-->BD,MN-->BD,MN-->BD,MN-->BD,MN-->BD,MN-->BD,MN-->BD,MN-->BD,MN-->BD,MN-->BD,MN-->BD,MN-->BD,MN-->BD,MN-->BD,MN-->BD,MN-->BD,MN-->BD,MN-->BD,MN-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->MN,BB-->MN,BB-->MN,BB-->MN,BB-->MN,BB-->MN,BB-->MN,BB-->MN,BB-->MN,BB-->MN,BB-->MN,BB-->MN,BB-->MN,BB-->MN,BB-->MN,BB-->MN,BB-->MN,BB-->MN,BB-->MN,,,,,,,,,,,,,,,,,MN-->BB,MN-->BB,MN-->BB,MN-->BB,MN-->BB,MN-->BB,MN-->BB,MN-->BB,MN-->BB,MN-->BB,MN-->BB,MN-->BB,MN-->BB,MN-->BB,MN-->BB,MN-->BB,MN-->BB,MN-->BB,MN-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->MN,BY-->MN,BY-->MN,BY-->MN,BY-->MN,BY-->MN,BY-->MN,BY-->MN,BY-->MN,BY-->MN,BY-->MN,BY-->MN,BY-->MN,BY-->MN,BY-->MN,BY-->MN,BY-->MN,BY-->MN,BY-->MN,,,,,,,,,,,,,,,,,MN-->BY,MN-->BY,MN-->BY,MN-->BY,MN-->BY,MN-->BY,MN-->BY,MN-->BY,MN-->BY,MN-->BY,MN-->BY,MN-->BY,MN-->BY,MN-->BY,MN-->BY,MN-->BY,MN-->BY,MN-->BY,MN-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->MN,BE-->MN,BE-->MN,BE-->MN,BE-->MN,BE-->MN,BE-->MN,BE-->MN,BE-->MN,BE-->MN,BE-->MN,BE-->MN,BE-->MN,BE-->MN,BE-->MN,BE-->MN,BE-->MN,BE-->MN,BE-->MN,,,,,,,,,,,,,,,,,MN-->BE,MN-->BE,MN-->BE,MN-->BE,MN-->BE,MN-->BE,MN-->BE,MN-->BE,MN-->BE,MN-->BE,MN-->BE,MN-->BE,MN-->BE,MN-->BE,MN-->BE,MN-->BE,MN-->BE,MN-->BE,MN-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->MN,BZ-->MN,BZ-->MN,BZ-->MN,BZ-->MN,BZ-->MN,BZ-->MN,BZ-->MN,BZ-->MN,BZ-->MN,BZ-->MN,BZ-->MN,BZ-->MN,BZ-->MN,BZ-->MN,BZ-->MN,BZ-->MN,BZ-->MN,BZ-->MN,,,,,,,,,,,,,,,,,MN-->BZ,MN-->BZ,MN-->BZ,MN-->BZ,MN-->BZ,MN-->BZ,MN-->BZ,MN-->BZ,MN-->BZ,MN-->BZ,MN-->BZ,MN-->BZ,MN-->BZ,MN-->BZ,MN-->BZ,MN-->BZ,MN-->BZ,MN-->BZ,MN-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->MN,BJ-->MN,BJ-->MN,BJ-->MN,BJ-->MN,BJ-->MN,BJ-->MN,BJ-->MN,BJ-->MN,BJ-->MN,BJ-->MN,BJ-->MN,BJ-->MN,BJ-->MN,BJ-->MN,BJ-->MN,BJ-->MN,BJ-->MN,BJ-->MN,,,,,,,,,,,,,,,,,MN-->BJ,MN-->BJ,MN-->BJ,MN-->BJ,MN-->BJ,MN-->BJ,MN-->BJ,MN-->BJ,MN-->BJ,MN-->BJ,MN-->BJ,MN-->BJ,MN-->BJ,MN-->BJ,MN-->BJ,MN-->BJ,MN-->BJ,MN-->BJ,MN-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->MN,BM-->MN,BM-->MN,BM-->MN,BM-->MN,BM-->MN,BM-->MN,BM-->MN,BM-->MN,BM-->MN,BM-->MN,BM-->MN,BM-->MN,BM-->MN,BM-->MN,BM-->MN,BM-->MN,BM-->MN,BM-->MN,,,,,,,,,,,,,,,,,MN-->BM,MN-->BM,MN-->BM,MN-->BM,MN-->BM,MN-->BM,MN-->BM,MN-->BM,MN-->BM,MN-->BM,MN-->BM,MN-->BM,MN-->BM,MN-->BM,MN-->BM,MN-->BM,MN-->BM,MN-->BM,MN-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->MN,BT-->MN,BT-->MN,BT-->MN,BT-->MN,BT-->MN,BT-->MN,BT-->MN,BT-->MN,BT-->MN,BT-->MN,BT-->MN,BT-->MN,BT-->MN,BT-->MN,BT-->MN,BT-->MN,BT-->MN,BT-->MN,,,,,,,,,,,,,,,,,MN-->BT,MN-->BT,MN-->BT,MN-->BT,MN-->BT,MN-->BT,MN-->BT,MN-->BT,MN-->BT,MN-->BT,MN-->BT,MN-->BT,MN-->BT,MN-->BT,MN-->BT,MN-->BT,MN-->BT,MN-->BT,MN-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->MN,BO-->MN,BO-->MN,BO-->MN,BO-->MN,BO-->MN,BO-->MN,BO-->MN,BO-->MN,BO-->MN,BO-->MN,BO-->MN,BO-->MN,BO-->MN,BO-->MN,BO-->MN,BO-->MN,BO-->MN,BO-->MN,,,,,,,,,,,,,,,,,MN-->BO,MN-->BO,MN-->BO,MN-->BO,MN-->BO,MN-->BO,MN-->BO,MN-->BO,MN-->BO,MN-->BO,MN-->BO,MN-->BO,MN-->BO,MN-->BO,MN-->BO,MN-->BO,MN-->BO,MN-->BO,MN-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->MN,BQ-->MN,BQ-->MN,BQ-->MN,BQ-->MN,BQ-->MN,BQ-->MN,BQ-->MN,BQ-->MN,BQ-->MN,BQ-->MN,BQ-->MN,BQ-->MN,BQ-->MN,BQ-->MN,BQ-->MN,BQ-->MN,BQ-->MN,BQ-->MN,,,,,,,,,,,,,,,,,MN-->BQ,MN-->BQ,MN-->BQ,MN-->BQ,MN-->BQ,MN-->BQ,MN-->BQ,MN-->BQ,MN-->BQ,MN-->BQ,MN-->BQ,MN-->BQ,MN-->BQ,MN-->BQ,MN-->BQ,MN-->BQ,MN-->BQ,MN-->BQ,MN-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->MN,BA-->MN,BA-->MN,BA-->MN,BA-->MN,BA-->MN,BA-->MN,BA-->MN,BA-->MN,BA-->MN,BA-->MN,BA-->MN,BA-->MN,BA-->MN,BA-->MN,BA-->MN,BA-->MN,BA-->MN,BA-->MN,,,,,,,,,,,,,,,,,MN-->BA,MN-->BA,MN-->BA,MN-->BA,MN-->BA,MN-->BA,MN-->BA,MN-->BA,MN-->BA,MN-->BA,MN-->BA,MN-->BA,MN-->BA,MN-->BA,MN-->BA,MN-->BA,MN-->BA,MN-->BA,MN-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->MN,BW-->MN,BW-->MN,BW-->MN,BW-->MN,BW-->MN,BW-->MN,BW-->MN,BW-->MN,BW-->MN,BW-->MN,BW-->MN,BW-->MN,BW-->MN,BW-->MN,BW-->MN,BW-->MN,BW-->MN,BW-->MN,,,,,,,,,,,,,,,,,MN-->BW,MN-->BW,MN-->BW,MN-->BW,MN-->BW,MN-->BW,MN-->BW,MN-->BW,MN-->BW,MN-->BW,MN-->BW,MN-->BW,MN-->BW,MN-->BW,MN-->BW,MN-->BW,MN-->BW,MN-->BW,MN-->BW
BV,BVT,Bouvet Island,,,,,BV-->MN,BV-->MN,BV-->MN,BV-->MN,BV-->MN,BV-->MN,BV-->MN,BV-->MN,BV-->MN,BV-->MN,BV-->MN,BV-->MN,BV-->MN,BV-->MN,BV-->MN,BV-->MN,BV-->MN,BV-->MN,BV-->MN,,,,,,,,,,,,,,,,,MN-->BV,MN-->BV,MN-->BV,MN-->BV,MN-->BV,MN-->BV,MN-->BV,MN-->BV,MN-->BV,MN-->BV,MN-->BV,MN-->BV,MN-->BV,MN-->BV,MN-->BV,MN-->BV,MN-->BV,MN-->BV,MN-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->MN,BR-->MN,BR-->MN,BR-->MN,BR-->MN,BR-->MN,BR-->MN,BR-->MN,BR-->MN,BR-->MN,BR-->MN,BR-->MN,BR-->MN,BR-->MN,BR-->MN,BR-->MN,BR-->MN,BR-->MN,BR-->MN,,,,,,,,,,,,,,,,,MN-->BR,MN-->BR,MN-->BR,MN-->BR,MN-->BR,MN-->BR,MN-->BR,MN-->BR,MN-->BR,MN-->BR,MN-->BR,MN-->BR,MN-->BR,MN-->BR,MN-->BR,MN-->BR,MN-->BR,MN-->BR,MN-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->MN,IO-->MN,IO-->MN,IO-->MN,IO-->MN,IO-->MN,IO-->MN,IO-->MN,IO-->MN,IO-->MN,IO-->MN,IO-->MN,IO-->MN,IO-->MN,IO-->MN,IO-->MN,IO-->MN,IO-->MN,IO-->MN,,,,,,,,,,,,,,,,,MN-->IO,MN-->IO,MN-->IO,MN-->IO,MN-->IO,MN-->IO,MN-->IO,MN-->IO,MN-->IO,MN-->IO,MN-->IO,MN-->IO,MN-->IO,MN-->IO,MN-->IO,MN-->IO,MN-->IO,MN-->IO,MN-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->MN,UM-->MN,UM-->MN,UM-->MN,UM-->MN,UM-->MN,UM-->MN,UM-->MN,UM-->MN,UM-->MN,UM-->MN,UM-->MN,UM-->MN,UM-->MN,UM-->MN,UM-->MN,UM-->MN,UM-->MN,UM-->MN,,,,,,,,,,,,,,,,,MN-->UM,MN-->UM,MN-->UM,MN-->UM,MN-->UM,MN-->UM,MN-->UM,MN-->UM,MN-->UM,MN-->UM,MN-->UM,MN-->UM,MN-->UM,MN-->UM,MN-->UM,MN-->UM,MN-->UM,MN-->UM,MN-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->MN,VG-->MN,VG-->MN,VG-->MN,VG-->MN,VG-->MN,VG-->MN,VG-->MN,VG-->MN,VG-->MN,VG-->MN,VG-->MN,VG-->MN,VG-->MN,VG-->MN,VG-->MN,VG-->MN,VG-->MN,VG-->MN,,,,,,,,,,,,,,,,,MN-->VG,MN-->VG,MN-->VG,MN-->VG,MN-->VG,MN-->VG,MN-->VG,MN-->VG,MN-->VG,MN-->VG,MN-->VG,MN-->VG,MN-->VG,MN-->VG,MN-->VG,MN-->VG,MN-->VG,MN-->VG,MN-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->MN,VI-->MN,VI-->MN,VI-->MN,VI-->MN,VI-->MN,VI-->MN,VI-->MN,VI-->MN,VI-->MN,VI-->MN,VI-->MN,VI-->MN,VI-->MN,VI-->MN,VI-->MN,VI-->MN,VI-->MN,VI-->MN,,,,,,,,,,,,,,,,,MN-->VI,MN-->VI,MN-->VI,MN-->VI,MN-->VI,MN-->VI,MN-->VI,MN-->VI,MN-->VI,MN-->VI,MN-->VI,MN-->VI,MN-->VI,MN-->VI,MN-->VI,MN-->VI,MN-->VI,MN-->VI,MN-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->MN,BN-->MN,BN-->MN,BN-->MN,BN-->MN,BN-->MN,BN-->MN,BN-->MN,BN-->MN,BN-->MN,BN-->MN,BN-->MN,BN-->MN,BN-->MN,BN-->MN,BN-->MN,BN-->MN,BN-->MN,BN-->MN,,,,,,,,,,,,,,,,,MN-->BN,MN-->BN,MN-->BN,MN-->BN,MN-->BN,MN-->BN,MN-->BN,MN-->BN,MN-->BN,MN-->BN,MN-->BN,MN-->BN,MN-->BN,MN-->BN,MN-->BN,MN-->BN,MN-->BN,MN-->BN,MN-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->MN,BG-->MN,BG-->MN,BG-->MN,BG-->MN,BG-->MN,BG-->MN,BG-->MN,BG-->MN,BG-->MN,BG-->MN,BG-->MN,BG-->MN,BG-->MN,BG-->MN,BG-->MN,BG-->MN,BG-->MN,BG-->MN,,,,,,,,,,,,,,,,,MN-->BG,MN-->BG,MN-->BG,MN-->BG,MN-->BG,MN-->BG,MN-->BG,MN-->BG,MN-->BG,MN-->BG,MN-->BG,MN-->BG,MN-->BG,MN-->BG,MN-->BG,MN-->BG,MN-->BG,MN-->BG,MN-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->MN,BF-->MN,BF-->MN,BF-->MN,BF-->MN,BF-->MN,BF-->MN,BF-->MN,BF-->MN,BF-->MN,BF-->MN,BF-->MN,BF-->MN,BF-->MN,BF-->MN,BF-->MN,BF-->MN,BF-->MN,BF-->MN,,,,,,,,,,,,,,,,,MN-->BF,MN-->BF,MN-->BF,MN-->BF,MN-->BF,MN-->BF,MN-->BF,MN-->BF,MN-->BF,MN-->BF,MN-->BF,MN-->BF,MN-->BF,MN-->BF,MN-->BF,MN-->BF,MN-->BF,MN-->BF,MN-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->MN,BI-->MN,BI-->MN,BI-->MN,BI-->MN,BI-->MN,BI-->MN,BI-->MN,BI-->MN,BI-->MN,BI-->MN,BI-->MN,BI-->MN,BI-->MN,BI-->MN,BI-->MN,BI-->MN,BI-->MN,BI-->MN,,,,,,,,,,,,,,,,,MN-->BI,MN-->BI,MN-->BI,MN-->BI,MN-->BI,MN-->BI,MN-->BI,MN-->BI,MN-->BI,MN-->BI,MN-->BI,MN-->BI,MN-->BI,MN-->BI,MN-->BI,MN-->BI,MN-->BI,MN-->BI,MN-->BI
