nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->ID,AR-->ID,AR-->ID,AR-->ID,AR-->ID,AR-->ID,AR-->ID,AR-->ID,AR-->ID,AR-->ID,AR-->ID,AR-->ID,AR-->ID,AR-->ID,AR-->ID,AR-->ID,AR-->ID,AR-->ID,AR-->ID,,,,,,,,,,,,,,,,,ID-->AR,ID-->AR,ID-->AR,ID-->AR,ID-->AR,ID-->AR,ID-->AR,ID-->AR,ID-->AR,ID-->AR,ID-->AR,ID-->AR,ID-->AR,ID-->AR,ID-->AR,ID-->AR,ID-->AR,ID-->AR,ID-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->ID,AM-->ID,AM-->ID,AM-->ID,AM-->ID,AM-->ID,AM-->ID,AM-->ID,AM-->ID,AM-->ID,AM-->ID,AM-->ID,AM-->ID,AM-->ID,AM-->ID,AM-->ID,AM-->ID,AM-->ID,AM-->ID,,,,,,,,,,,,,,,,,ID-->AM,ID-->AM,ID-->AM,ID-->AM,ID-->AM,ID-->AM,ID-->AM,ID-->AM,ID-->AM,ID-->AM,ID-->AM,ID-->AM,ID-->AM,ID-->AM,ID-->AM,ID-->AM,ID-->AM,ID-->AM,ID-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->ID,AW-->ID,AW-->ID,AW-->ID,AW-->ID,AW-->ID,AW-->ID,AW-->ID,AW-->ID,AW-->ID,AW-->ID,AW-->ID,AW-->ID,AW-->ID,AW-->ID,AW-->ID,AW-->ID,AW-->ID,AW-->ID,,,,,,,,,,,,,,,,,ID-->AW,ID-->AW,ID-->AW,ID-->AW,ID-->AW,ID-->AW,ID-->AW,ID-->AW,ID-->AW,ID-->AW,ID-->AW,ID-->AW,ID-->AW,ID-->AW,ID-->AW,ID-->AW,ID-->AW,ID-->AW,ID-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->ID,AU-->ID,AU-->ID,AU-->ID,AU-->ID,AU-->ID,AU-->ID,AU-->ID,AU-->ID,AU-->ID,AU-->ID,AU-->ID,AU-->ID,AU-->ID,AU-->ID,AU-->ID,AU-->ID,AU-->ID,AU-->ID,,,,,,,,,,,,,,,,,ID-->AU,ID-->AU,ID-->AU,ID-->AU,ID-->AU,ID-->AU,ID-->AU,ID-->AU,ID-->AU,ID-->AU,ID-->AU,ID-->AU,ID-->AU,ID-->AU,ID-->AU,ID-->AU,ID-->AU,ID-->AU,ID-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->ID,AT-->ID,AT-->ID,AT-->ID,AT-->ID,AT-->ID,AT-->ID,AT-->ID,AT-->ID,AT-->ID,AT-->ID,AT-->ID,AT-->ID,AT-->ID,AT-->ID,AT-->ID,AT-->ID,AT-->ID,AT-->ID,,,,,,,,,,,,,,,,,ID-->AT,ID-->AT,ID-->AT,ID-->AT,ID-->AT,ID-->AT,ID-->AT,ID-->AT,ID-->AT,ID-->AT,ID-->AT,ID-->AT,ID-->AT,ID-->AT,ID-->AT,ID-->AT,ID-->AT,ID-->AT,ID-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->ID,AZ-->ID,AZ-->ID,AZ-->ID,AZ-->ID,AZ-->ID,AZ-->ID,AZ-->ID,AZ-->ID,AZ-->ID,AZ-->ID,AZ-->ID,AZ-->ID,AZ-->ID,AZ-->ID,AZ-->ID,AZ-->ID,AZ-->ID,AZ-->ID,,,,,,,,,,,,,,,,,ID-->AZ,ID-->AZ,ID-->AZ,ID-->AZ,ID-->AZ,ID-->AZ,ID-->AZ,ID-->AZ,ID-->AZ,ID-->AZ,ID-->AZ,ID-->AZ,ID-->AZ,ID-->AZ,ID-->AZ,ID-->AZ,ID-->AZ,ID-->AZ,ID-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->ID,BS-->ID,BS-->ID,BS-->ID,BS-->ID,BS-->ID,BS-->ID,BS-->ID,BS-->ID,BS-->ID,BS-->ID,BS-->ID,BS-->ID,BS-->ID,BS-->ID,BS-->ID,BS-->ID,BS-->ID,BS-->ID,,,,,,,,,,,,,,,,,ID-->BS,ID-->BS,ID-->BS,ID-->BS,ID-->BS,ID-->BS,ID-->BS,ID-->BS,ID-->BS,ID-->BS,ID-->BS,ID-->BS,ID-->BS,ID-->BS,ID-->BS,ID-->BS,ID-->BS,ID-->BS,ID-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->ID,BH-->ID,BH-->ID,BH-->ID,BH-->ID,BH-->ID,BH-->ID,BH-->ID,BH-->ID,BH-->ID,BH-->ID,BH-->ID,BH-->ID,BH-->ID,BH-->ID,BH-->ID,BH-->ID,BH-->ID,BH-->ID,,,,,,,,,,,,,,,,,ID-->BH,ID-->BH,ID-->BH,ID-->BH,ID-->BH,ID-->BH,ID-->BH,ID-->BH,ID-->BH,ID-->BH,ID-->BH,ID-->BH,ID-->BH,ID-->BH,ID-->BH,ID-->BH,ID-->BH,ID-->BH,ID-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->ID,BD-->ID,BD-->ID,BD-->ID,BD-->ID,BD-->ID,BD-->ID,BD-->ID,BD-->ID,BD-->ID,BD-->ID,BD-->ID,BD-->ID,BD-->ID,BD-->ID,BD-->ID,BD-->ID,BD-->ID,BD-->ID,,,,,,,,,,,,,,,,,ID-->BD,ID-->BD,ID-->BD,ID-->BD,ID-->BD,ID-->BD,ID-->BD,ID-->BD,ID-->BD,ID-->BD,ID-->BD,ID-->BD,ID-->BD,ID-->BD,ID-->BD,ID-->BD,ID-->BD,ID-->BD,ID-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->ID,BB-->ID,BB-->ID,BB-->ID,BB-->ID,BB-->ID,BB-->ID,BB-->ID,BB-->ID,BB-->ID,BB-->ID,BB-->ID,BB-->ID,BB-->ID,BB-->ID,BB-->ID,BB-->ID,BB-->ID,BB-->ID,,,,,,,,,,,,,,,,,ID-->BB,ID-->BB,ID-->BB,ID-->BB,ID-->BB,ID-->BB,ID-->BB,ID-->BB,ID-->BB,ID-->BB,ID-->BB,ID-->BB,ID-->BB,ID-->BB,ID-->BB,ID-->BB,ID-->BB,ID-->BB,ID-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->ID,BY-->ID,BY-->ID,BY-->ID,BY-->ID,BY-->ID,BY-->ID,BY-->ID,BY-->ID,BY-->ID,BY-->ID,BY-->ID,BY-->ID,BY-->ID,BY-->ID,BY-->ID,BY-->ID,BY-->ID,BY-->ID,,,,,,,,,,,,,,,,,ID-->BY,ID-->BY,ID-->BY,ID-->BY,ID-->BY,ID-->BY,ID-->BY,ID-->BY,ID-->BY,ID-->BY,ID-->BY,ID-->BY,ID-->BY,ID-->BY,ID-->BY,ID-->BY,ID-->BY,ID-->BY,ID-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->ID,BE-->ID,BE-->ID,BE-->ID,BE-->ID,BE-->ID,BE-->ID,BE-->ID,BE-->ID,BE-->ID,BE-->ID,BE-->ID,BE-->ID,BE-->ID,BE-->ID,BE-->ID,BE-->ID,BE-->ID,BE-->ID,,,,,,,,,,,,,,,,,ID-->BE,ID-->BE,ID-->BE,ID-->BE,ID-->BE,ID-->BE,ID-->BE,ID-->BE,ID-->BE,ID-->BE,ID-->BE,ID-->BE,ID-->BE,ID-->BE,ID-->BE,ID-->BE,ID-->BE,ID-->BE,ID-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->ID,BZ-->ID,BZ-->ID,BZ-->ID,BZ-->ID,BZ-->ID,BZ-->ID,BZ-->ID,BZ-->ID,BZ-->ID,BZ-->ID,BZ-->ID,BZ-->ID,BZ-->ID,BZ-->ID,BZ-->ID,BZ-->ID,BZ-->ID,BZ-->ID,,,,,,,,,,,,,,,,,ID-->BZ,ID-->BZ,ID-->BZ,ID-->BZ,ID-->BZ,ID-->BZ,ID-->BZ,ID-->BZ,ID-->BZ,ID-->BZ,ID-->BZ,ID-->BZ,ID-->BZ,ID-->BZ,ID-->BZ,ID-->BZ,ID-->BZ,ID-->BZ,ID-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->ID,BJ-->ID,BJ-->ID,BJ-->ID,BJ-->ID,BJ-->ID,BJ-->ID,BJ-->ID,BJ-->ID,BJ-->ID,BJ-->ID,BJ-->ID,BJ-->ID,BJ-->ID,BJ-->ID,BJ-->ID,BJ-->ID,BJ-->ID,BJ-->ID,,,,,,,,,,,,,,,,,ID-->BJ,ID-->BJ,ID-->BJ,ID-->BJ,ID-->BJ,ID-->BJ,ID-->BJ,ID-->BJ,ID-->BJ,ID-->BJ,ID-->BJ,ID-->BJ,ID-->BJ,ID-->BJ,ID-->BJ,ID-->BJ,ID-->BJ,ID-->BJ,ID-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->ID,BM-->ID,BM-->ID,BM-->ID,BM-->ID,BM-->ID,BM-->ID,BM-->ID,BM-->ID,BM-->ID,BM-->ID,BM-->ID,BM-->ID,BM-->ID,BM-->ID,BM-->ID,BM-->ID,BM-->ID,BM-->ID,,,,,,,,,,,,,,,,,ID-->BM,ID-->BM,ID-->BM,ID-->BM,ID-->BM,ID-->BM,ID-->BM,ID-->BM,ID-->BM,ID-->BM,ID-->BM,ID-->BM,ID-->BM,ID-->BM,ID-->BM,ID-->BM,ID-->BM,ID-->BM,ID-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->ID,BT-->ID,BT-->ID,BT-->ID,BT-->ID,BT-->ID,BT-->ID,BT-->ID,BT-->ID,BT-->ID,BT-->ID,BT-->ID,BT-->ID,BT-->ID,BT-->ID,BT-->ID,BT-->ID,BT-->ID,BT-->ID,,,,,,,,,,,,,,,,,ID-->BT,ID-->BT,ID-->BT,ID-->BT,ID-->BT,ID-->BT,ID-->BT,ID-->BT,ID-->BT,ID-->BT,ID-->BT,ID-->BT,ID-->BT,ID-->BT,ID-->BT,ID-->BT,ID-->BT,ID-->BT,ID-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->ID,BO-->ID,BO-->ID,BO-->ID,BO-->ID,BO-->ID,BO-->ID,BO-->ID,BO-->ID,BO-->ID,BO-->ID,BO-->ID,BO-->ID,BO-->ID,BO-->ID,BO-->ID,BO-->ID,BO-->ID,BO-->ID,,,,,,,,,,,,,,,,,ID-->BO,ID-->BO,ID-->BO,ID-->BO,ID-->BO,ID-->BO,ID-->BO,ID-->BO,ID-->BO,ID-->BO,ID-->BO,ID-->BO,ID-->BO,ID-->BO,ID-->BO,ID-->BO,ID-->BO,ID-->BO,ID-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->ID,BQ-->ID,BQ-->ID,BQ-->ID,BQ-->ID,BQ-->ID,BQ-->ID,BQ-->ID,BQ-->ID,BQ-->ID,BQ-->ID,BQ-->ID,BQ-->ID,BQ-->ID,BQ-->ID,BQ-->ID,BQ-->ID,BQ-->ID,BQ-->ID,,,,,,,,,,,,,,,,,ID-->BQ,ID-->BQ,ID-->BQ,ID-->BQ,ID-->BQ,ID-->BQ,ID-->BQ,ID-->BQ,ID-->BQ,ID-->BQ,ID-->BQ,ID-->BQ,ID-->BQ,ID-->BQ,ID-->BQ,ID-->BQ,ID-->BQ,ID-->BQ,ID-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->ID,BA-->ID,BA-->ID,BA-->ID,BA-->ID,BA-->ID,BA-->ID,BA-->ID,BA-->ID,BA-->ID,BA-->ID,BA-->ID,BA-->ID,BA-->ID,BA-->ID,BA-->ID,BA-->ID,BA-->ID,BA-->ID,,,,,,,,,,,,,,,,,ID-->BA,ID-->BA,ID-->BA,ID-->BA,ID-->BA,ID-->BA,ID-->BA,ID-->BA,ID-->BA,ID-->BA,ID-->BA,ID-->BA,ID-->BA,ID-->BA,ID-->BA,ID-->BA,ID-->BA,ID-->BA,ID-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->ID,BW-->ID,BW-->ID,BW-->ID,BW-->ID,BW-->ID,BW-->ID,BW-->ID,BW-->ID,BW-->ID,BW-->ID,BW-->ID,BW-->ID,BW-->ID,BW-->ID,BW-->ID,BW-->ID,BW-->ID,BW-->ID,,,,,,,,,,,,,,,,,ID-->BW,ID-->BW,ID-->BW,ID-->BW,ID-->BW,ID-->BW,ID-->BW,ID-->BW,ID-->BW,ID-->BW,ID-->BW,ID-->BW,ID-->BW,ID-->BW,ID-->BW,ID-->BW,ID-->BW,ID-->BW,ID-->BW
BV,BVT,Bouvet Island,,,,,BV-->ID,BV-->ID,BV-->ID,BV-->ID,BV-->ID,BV-->ID,BV-->ID,BV-->ID,BV-->ID,BV-->ID,BV-->ID,BV-->ID,BV-->ID,BV-->ID,BV-->ID,BV-->ID,BV-->ID,BV-->ID,BV-->ID,,,,,,,,,,,,,,,,,ID-->BV,ID-->BV,ID-->BV,ID-->BV,ID-->BV,ID-->BV,ID-->BV,ID-->BV,ID-->BV,ID-->BV,ID-->BV,ID-->BV,ID-->BV,ID-->BV,ID-->BV,ID-->BV,ID-->BV,ID-->BV,ID-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->ID,BR-->ID,BR-->ID,BR-->ID,BR-->ID,BR-->ID,BR-->ID,BR-->ID,BR-->ID,BR-->ID,BR-->ID,BR-->ID,BR-->ID,BR-->ID,BR-->ID,BR-->ID,BR-->ID,BR-->ID,BR-->ID,,,,,,,,,,,,,,,,,ID-->BR,ID-->BR,ID-->BR,ID-->BR,ID-->BR,ID-->BR,ID-->BR,ID-->BR,ID-->BR,ID-->BR,ID-->BR,ID-->BR,ID-->BR,ID-->BR,ID-->BR,ID-->BR,ID-->BR,ID-->BR,ID-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->ID,IO-->ID,IO-->ID,IO-->ID,IO-->ID,IO-->ID,IO-->ID,IO-->ID,IO-->ID,IO-->ID,IO-->ID,IO-->ID,IO-->ID,IO-->ID,IO-->ID,IO-->ID,IO-->ID,IO-->ID,IO-->ID,,,,,,,,,,,,,,,,,ID-->IO,ID-->IO,ID-->IO,ID-->IO,ID-->IO,ID-->IO,ID-->IO,ID-->IO,ID-->IO,ID-->IO,ID-->IO,ID-->IO,ID-->IO,ID-->IO,ID-->IO,ID-->IO,ID-->IO,ID-->IO,ID-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->ID,UM-->ID,UM-->ID,UM-->ID,UM-->ID,UM-->ID,UM-->ID,UM-->ID,UM-->ID,UM-->ID,UM-->ID,UM-->ID,UM-->ID,UM-->ID,UM-->ID,UM-->ID,UM-->ID,UM-->ID,UM-->ID,,,,,,,,,,,,,,,,,ID-->UM,ID-->UM,ID-->UM,ID-->UM,ID-->UM,ID-->UM,ID-->UM,ID-->UM,ID-->UM,ID-->UM,ID-->UM,ID-->UM,ID-->UM,ID-->UM,ID-->UM,ID-->UM,ID-->UM,ID-->UM,ID-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->ID,VG-->ID,VG-->ID,VG-->ID,VG-->ID,VG-->ID,VG-->ID,VG-->ID,VG-->ID,VG-->ID,VG-->ID,VG-->ID,VG-->ID,VG-->ID,VG-->ID,VG-->ID,VG-->ID,VG-->ID,VG-->ID,,,,,,,,,,,,,,,,,ID-->VG,ID-->VG,ID-->VG,ID-->VG,ID-->VG,ID-->VG,ID-->VG,ID-->VG,ID-->VG,ID-->VG,ID-->VG,ID-->VG,ID-->VG,ID-->VG,ID-->VG,ID-->VG,ID-->VG,ID-->VG,ID-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->ID,VI-->ID,VI-->ID,VI-->ID,VI-->ID,VI-->ID,VI-->ID,VI-->ID,VI-->ID,VI-->ID,VI-->ID,VI-->ID,VI-->ID,VI-->ID,VI-->ID,VI-->ID,VI-->ID,VI-->ID,VI-->ID,,,,,,,,,,,,,,,,,ID-->VI,ID-->VI,ID-->VI,ID-->VI,ID-->VI,ID-->VI,ID-->VI,ID-->VI,ID-->VI,ID-->VI,ID-->VI,ID-->VI,ID-->VI,ID-->VI,ID-->VI,ID-->VI,ID-->VI,ID-->VI,ID-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->ID,BN-->ID,BN-->ID,BN-->ID,BN-->ID,BN-->ID,BN-->ID,BN-->ID,BN-->ID,BN-->ID,BN-->ID,BN-->ID,BN-->ID,BN-->ID,BN-->ID,BN-->ID,BN-->ID,BN-->ID,BN-->ID,,,,,,,,,,,,,,,,,ID-->BN,ID-->BN,ID-->BN,ID-->BN,ID-->BN,ID-->BN,ID-->BN,ID-->BN,ID-->BN,ID-->BN,ID-->BN,ID-->BN,ID-->BN,ID-->BN,ID-->BN,ID-->BN,ID-->BN,ID-->BN,ID-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->ID,BG-->ID,BG-->ID,BG-->ID,BG-->ID,BG-->ID,BG-->ID,BG-->ID,BG-->ID,BG-->ID,BG-->ID,BG-->ID,BG-->ID,BG-->ID,BG-->ID,BG-->ID,BG-->ID,BG-->ID,BG-->ID,,,,,,,,,,,,,,,,,ID-->BG,ID-->BG,ID-->BG,ID-->BG,ID-->BG,ID-->BG,ID-->BG,ID-->BG,ID-->BG,ID-->BG,ID-->BG,ID-->BG,ID-->BG,ID-->BG,ID-->BG,ID-->BG,ID-->BG,ID-->BG,ID-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->ID,BF-->ID,BF-->ID,BF-->ID,BF-->ID,BF-->ID,BF-->ID,BF-->ID,BF-->ID,BF-->ID,BF-->ID,BF-->ID,BF-->ID,BF-->ID,BF-->ID,BF-->ID,BF-->ID,BF-->ID,BF-->ID,,,,,,,,,,,,,,,,,ID-->BF,ID-->BF,ID-->BF,ID-->BF,ID-->BF,ID-->BF,ID-->BF,ID-->BF,ID-->BF,ID-->BF,ID-->BF,ID-->BF,ID-->BF,ID-->BF,ID-->BF,ID-->BF,ID-->BF,ID-->BF,ID-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->ID,BI-->ID,BI-->ID,BI-->ID,BI-->ID,BI-->ID,BI-->ID,BI-->ID,BI-->ID,BI-->ID,BI-->ID,BI-->ID,BI-->ID,BI-->ID,BI-->ID,BI-->ID,BI-->ID,BI-->ID,BI-->ID,,,,,,,,,,,,,,,,,ID-->BI,ID-->BI,ID-->BI,ID-->BI,ID-->BI,ID-->BI,ID-->BI,ID-->BI,ID-->BI,ID-->BI,ID-->BI,ID-->BI,ID-->BI,ID-->BI,ID-->BI,ID-->BI,ID-->BI,ID-->BI,ID-->BI
