nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->LA,AR-->LA,AR-->LA,AR-->LA,AR-->LA,AR-->LA,AR-->LA,AR-->LA,AR-->LA,AR-->LA,AR-->LA,AR-->LA,AR-->LA,AR-->LA,AR-->LA,AR-->LA,AR-->LA,AR-->LA,AR-->LA,,,,,,,,,,,,,,,,,LA-->AR,LA-->AR,LA-->AR,LA-->AR,LA-->AR,LA-->AR,LA-->AR,LA-->AR,LA-->AR,LA-->AR,LA-->AR,LA-->AR,LA-->AR,LA-->AR,LA-->AR,LA-->AR,LA-->AR,LA-->AR,LA-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->LA,AM-->LA,AM-->LA,AM-->LA,AM-->LA,AM-->LA,AM-->LA,AM-->LA,AM-->LA,AM-->LA,AM-->LA,AM-->LA,AM-->LA,AM-->LA,AM-->LA,AM-->LA,AM-->LA,AM-->LA,AM-->LA,,,,,,,,,,,,,,,,,LA-->AM,LA-->AM,LA-->AM,LA-->AM,LA-->AM,LA-->AM,LA-->AM,LA-->AM,LA-->AM,LA-->AM,LA-->AM,LA-->AM,LA-->AM,LA-->AM,LA-->AM,LA-->AM,LA-->AM,LA-->AM,LA-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->LA,AW-->LA,AW-->LA,AW-->LA,AW-->LA,AW-->LA,AW-->LA,AW-->LA,AW-->LA,AW-->LA,AW-->LA,AW-->LA,AW-->LA,AW-->LA,AW-->LA,AW-->LA,AW-->LA,AW-->LA,AW-->LA,,,,,,,,,,,,,,,,,LA-->AW,LA-->AW,LA-->AW,LA-->AW,LA-->AW,LA-->AW,LA-->AW,LA-->AW,LA-->AW,LA-->AW,LA-->AW,LA-->AW,LA-->AW,LA-->AW,LA-->AW,LA-->AW,LA-->AW,LA-->AW,LA-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->LA,AU-->LA,AU-->LA,AU-->LA,AU-->LA,AU-->LA,AU-->LA,AU-->LA,AU-->LA,AU-->LA,AU-->LA,AU-->LA,AU-->LA,AU-->LA,AU-->LA,AU-->LA,AU-->LA,AU-->LA,AU-->LA,,,,,,,,,,,,,,,,,LA-->AU,LA-->AU,LA-->AU,LA-->AU,LA-->AU,LA-->AU,LA-->AU,LA-->AU,LA-->AU,LA-->AU,LA-->AU,LA-->AU,LA-->AU,LA-->AU,LA-->AU,LA-->AU,LA-->AU,LA-->AU,LA-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->LA,AT-->LA,AT-->LA,AT-->LA,AT-->LA,AT-->LA,AT-->LA,AT-->LA,AT-->LA,AT-->LA,AT-->LA,AT-->LA,AT-->LA,AT-->LA,AT-->LA,AT-->LA,AT-->LA,AT-->LA,AT-->LA,,,,,,,,,,,,,,,,,LA-->AT,LA-->AT,LA-->AT,LA-->AT,LA-->AT,LA-->AT,LA-->AT,LA-->AT,LA-->AT,LA-->AT,LA-->AT,LA-->AT,LA-->AT,LA-->AT,LA-->AT,LA-->AT,LA-->AT,LA-->AT,LA-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->LA,AZ-->LA,AZ-->LA,AZ-->LA,AZ-->LA,AZ-->LA,AZ-->LA,AZ-->LA,AZ-->LA,AZ-->LA,AZ-->LA,AZ-->LA,AZ-->LA,AZ-->LA,AZ-->LA,AZ-->LA,AZ-->LA,AZ-->LA,AZ-->LA,,,,,,,,,,,,,,,,,LA-->AZ,LA-->AZ,LA-->AZ,LA-->AZ,LA-->AZ,LA-->AZ,LA-->AZ,LA-->AZ,LA-->AZ,LA-->AZ,LA-->AZ,LA-->AZ,LA-->AZ,LA-->AZ,LA-->AZ,LA-->AZ,LA-->AZ,LA-->AZ,LA-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->LA,BS-->LA,BS-->LA,BS-->LA,BS-->LA,BS-->LA,BS-->LA,BS-->LA,BS-->LA,BS-->LA,BS-->LA,BS-->LA,BS-->LA,BS-->LA,BS-->LA,BS-->LA,BS-->LA,BS-->LA,BS-->LA,,,,,,,,,,,,,,,,,LA-->BS,LA-->BS,LA-->BS,LA-->BS,LA-->BS,LA-->BS,LA-->BS,LA-->BS,LA-->BS,LA-->BS,LA-->BS,LA-->BS,LA-->BS,LA-->BS,LA-->BS,LA-->BS,LA-->BS,LA-->BS,LA-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->LA,BH-->LA,BH-->LA,BH-->LA,BH-->LA,BH-->LA,BH-->LA,BH-->LA,BH-->LA,BH-->LA,BH-->LA,BH-->LA,BH-->LA,BH-->LA,BH-->LA,BH-->LA,BH-->LA,BH-->LA,BH-->LA,,,,,,,,,,,,,,,,,LA-->BH,LA-->BH,LA-->BH,LA-->BH,LA-->BH,LA-->BH,LA-->BH,LA-->BH,LA-->BH,LA-->BH,LA-->BH,LA-->BH,LA-->BH,LA-->BH,LA-->BH,LA-->BH,LA-->BH,LA-->BH,LA-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->LA,BD-->LA,BD-->LA,BD-->LA,BD-->LA,BD-->LA,BD-->LA,BD-->LA,BD-->LA,BD-->LA,BD-->LA,BD-->LA,BD-->LA,BD-->LA,BD-->LA,BD-->LA,BD-->LA,BD-->LA,BD-->LA,,,,,,,,,,,,,,,,,LA-->BD,LA-->BD,LA-->BD,LA-->BD,LA-->BD,LA-->BD,LA-->BD,LA-->BD,LA-->BD,LA-->BD,LA-->BD,LA-->BD,LA-->BD,LA-->BD,LA-->BD,LA-->BD,LA-->BD,LA-->BD,LA-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->LA,BB-->LA,BB-->LA,BB-->LA,BB-->LA,BB-->LA,BB-->LA,BB-->LA,BB-->LA,BB-->LA,BB-->LA,BB-->LA,BB-->LA,BB-->LA,BB-->LA,BB-->LA,BB-->LA,BB-->LA,BB-->LA,,,,,,,,,,,,,,,,,LA-->BB,LA-->BB,LA-->BB,LA-->BB,LA-->BB,LA-->BB,LA-->BB,LA-->BB,LA-->BB,LA-->BB,LA-->BB,LA-->BB,LA-->BB,LA-->BB,LA-->BB,LA-->BB,LA-->BB,LA-->BB,LA-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->LA,BY-->LA,BY-->LA,BY-->LA,BY-->LA,BY-->LA,BY-->LA,BY-->LA,BY-->LA,BY-->LA,BY-->LA,BY-->LA,BY-->LA,BY-->LA,BY-->LA,BY-->LA,BY-->LA,BY-->LA,BY-->LA,,,,,,,,,,,,,,,,,LA-->BY,LA-->BY,LA-->BY,LA-->BY,LA-->BY,LA-->BY,LA-->BY,LA-->BY,LA-->BY,LA-->BY,LA-->BY,LA-->BY,LA-->BY,LA-->BY,LA-->BY,LA-->BY,LA-->BY,LA-->BY,LA-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->LA,BE-->LA,BE-->LA,BE-->LA,BE-->LA,BE-->LA,BE-->LA,BE-->LA,BE-->LA,BE-->LA,BE-->LA,BE-->LA,BE-->LA,BE-->LA,BE-->LA,BE-->LA,BE-->LA,BE-->LA,BE-->LA,,,,,,,,,,,,,,,,,LA-->BE,LA-->BE,LA-->BE,LA-->BE,LA-->BE,LA-->BE,LA-->BE,LA-->BE,LA-->BE,LA-->BE,LA-->BE,LA-->BE,LA-->BE,LA-->BE,LA-->BE,LA-->BE,LA-->BE,LA-->BE,LA-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->LA,BZ-->LA,BZ-->LA,BZ-->LA,BZ-->LA,BZ-->LA,BZ-->LA,BZ-->LA,BZ-->LA,BZ-->LA,BZ-->LA,BZ-->LA,BZ-->LA,BZ-->LA,BZ-->LA,BZ-->LA,BZ-->LA,BZ-->LA,BZ-->LA,,,,,,,,,,,,,,,,,LA-->BZ,LA-->BZ,LA-->BZ,LA-->BZ,LA-->BZ,LA-->BZ,LA-->BZ,LA-->BZ,LA-->BZ,LA-->BZ,LA-->BZ,LA-->BZ,LA-->BZ,LA-->BZ,LA-->BZ,LA-->BZ,LA-->BZ,LA-->BZ,LA-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->LA,BJ-->LA,BJ-->LA,BJ-->LA,BJ-->LA,BJ-->LA,BJ-->LA,BJ-->LA,BJ-->LA,BJ-->LA,BJ-->LA,BJ-->LA,BJ-->LA,BJ-->LA,BJ-->LA,BJ-->LA,BJ-->LA,BJ-->LA,BJ-->LA,,,,,,,,,,,,,,,,,LA-->BJ,LA-->BJ,LA-->BJ,LA-->BJ,LA-->BJ,LA-->BJ,LA-->BJ,LA-->BJ,LA-->BJ,LA-->BJ,LA-->BJ,LA-->BJ,LA-->BJ,LA-->BJ,LA-->BJ,LA-->BJ,LA-->BJ,LA-->BJ,LA-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->LA,BM-->LA,BM-->LA,BM-->LA,BM-->LA,BM-->LA,BM-->LA,BM-->LA,BM-->LA,BM-->LA,BM-->LA,BM-->LA,BM-->LA,BM-->LA,BM-->LA,BM-->LA,BM-->LA,BM-->LA,BM-->LA,,,,,,,,,,,,,,,,,LA-->BM,LA-->BM,LA-->BM,LA-->BM,LA-->BM,LA-->BM,LA-->BM,LA-->BM,LA-->BM,LA-->BM,LA-->BM,LA-->BM,LA-->BM,LA-->BM,LA-->BM,LA-->BM,LA-->BM,LA-->BM,LA-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->LA,BT-->LA,BT-->LA,BT-->LA,BT-->LA,BT-->LA,BT-->LA,BT-->LA,BT-->LA,BT-->LA,BT-->LA,BT-->LA,BT-->LA,BT-->LA,BT-->LA,BT-->LA,BT-->LA,BT-->LA,BT-->LA,,,,,,,,,,,,,,,,,LA-->BT,LA-->BT,LA-->BT,LA-->BT,LA-->BT,LA-->BT,LA-->BT,LA-->BT,LA-->BT,LA-->BT,LA-->BT,LA-->BT,LA-->BT,LA-->BT,LA-->BT,LA-->BT,LA-->BT,LA-->BT,LA-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->LA,BO-->LA,BO-->LA,BO-->LA,BO-->LA,BO-->LA,BO-->LA,BO-->LA,BO-->LA,BO-->LA,BO-->LA,BO-->LA,BO-->LA,BO-->LA,BO-->LA,BO-->LA,BO-->LA,BO-->LA,BO-->LA,,,,,,,,,,,,,,,,,LA-->BO,LA-->BO,LA-->BO,LA-->BO,LA-->BO,LA-->BO,LA-->BO,LA-->BO,LA-->BO,LA-->BO,LA-->BO,LA-->BO,LA-->BO,LA-->BO,LA-->BO,LA-->BO,LA-->BO,LA-->BO,LA-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->LA,BQ-->LA,BQ-->LA,BQ-->LA,BQ-->LA,BQ-->LA,BQ-->LA,BQ-->LA,BQ-->LA,BQ-->LA,BQ-->LA,BQ-->LA,BQ-->LA,BQ-->LA,BQ-->LA,BQ-->LA,BQ-->LA,BQ-->LA,BQ-->LA,,,,,,,,,,,,,,,,,LA-->BQ,LA-->BQ,LA-->BQ,LA-->BQ,LA-->BQ,LA-->BQ,LA-->BQ,LA-->BQ,LA-->BQ,LA-->BQ,LA-->BQ,LA-->BQ,LA-->BQ,LA-->BQ,LA-->BQ,LA-->BQ,LA-->BQ,LA-->BQ,LA-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->LA,BA-->LA,BA-->LA,BA-->LA,BA-->LA,BA-->LA,BA-->LA,BA-->LA,BA-->LA,BA-->LA,BA-->LA,BA-->LA,BA-->LA,BA-->LA,BA-->LA,BA-->LA,BA-->LA,BA-->LA,BA-->LA,,,,,,,,,,,,,,,,,LA-->BA,LA-->BA,LA-->BA,LA-->BA,LA-->BA,LA-->BA,LA-->BA,LA-->BA,LA-->BA,LA-->BA,LA-->BA,LA-->BA,LA-->BA,LA-->BA,LA-->BA,LA-->BA,LA-->BA,LA-->BA,LA-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->LA,BW-->LA,BW-->LA,BW-->LA,BW-->LA,BW-->LA,BW-->LA,BW-->LA,BW-->LA,BW-->LA,BW-->LA,BW-->LA,BW-->LA,BW-->LA,BW-->LA,BW-->LA,BW-->LA,BW-->LA,BW-->LA,,,,,,,,,,,,,,,,,LA-->BW,LA-->BW,LA-->BW,LA-->BW,LA-->BW,LA-->BW,LA-->BW,LA-->BW,LA-->BW,LA-->BW,LA-->BW,LA-->BW,LA-->BW,LA-->BW,LA-->BW,LA-->BW,LA-->BW,LA-->BW,LA-->BW
BV,BVT,Bouvet Island,,,,,BV-->LA,BV-->LA,BV-->LA,BV-->LA,BV-->LA,BV-->LA,BV-->LA,BV-->LA,BV-->LA,BV-->LA,BV-->LA,BV-->LA,BV-->LA,BV-->LA,BV-->LA,BV-->LA,BV-->LA,BV-->LA,BV-->LA,,,,,,,,,,,,,,,,,LA-->BV,LA-->BV,LA-->BV,LA-->BV,LA-->BV,LA-->BV,LA-->BV,LA-->BV,LA-->BV,LA-->BV,LA-->BV,LA-->BV,LA-->BV,LA-->BV,LA-->BV,LA-->BV,LA-->BV,LA-->BV,LA-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->LA,BR-->LA,BR-->LA,BR-->LA,BR-->LA,BR-->LA,BR-->LA,BR-->LA,BR-->LA,BR-->LA,BR-->LA,BR-->LA,BR-->LA,BR-->LA,BR-->LA,BR-->LA,BR-->LA,BR-->LA,BR-->LA,,,,,,,,,,,,,,,,,LA-->BR,LA-->BR,LA-->BR,LA-->BR,LA-->BR,LA-->BR,LA-->BR,LA-->BR,LA-->BR,LA-->BR,LA-->BR,LA-->BR,LA-->BR,LA-->BR,LA-->BR,LA-->BR,LA-->BR,LA-->BR,LA-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->LA,IO-->LA,IO-->LA,IO-->LA,IO-->LA,IO-->LA,IO-->LA,IO-->LA,IO-->LA,IO-->LA,IO-->LA,IO-->LA,IO-->LA,IO-->LA,IO-->LA,IO-->LA,IO-->LA,IO-->LA,IO-->LA,,,,,,,,,,,,,,,,,LA-->IO,LA-->IO,LA-->IO,LA-->IO,LA-->IO,LA-->IO,LA-->IO,LA-->IO,LA-->IO,LA-->IO,LA-->IO,LA-->IO,LA-->IO,LA-->IO,LA-->IO,LA-->IO,LA-->IO,LA-->IO,LA-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->LA,UM-->LA,UM-->LA,UM-->LA,UM-->LA,UM-->LA,UM-->LA,UM-->LA,UM-->LA,UM-->LA,UM-->LA,UM-->LA,UM-->LA,UM-->LA,UM-->LA,UM-->LA,UM-->LA,UM-->LA,UM-->LA,,,,,,,,,,,,,,,,,LA-->UM,LA-->UM,LA-->UM,LA-->UM,LA-->UM,LA-->UM,LA-->UM,LA-->UM,LA-->UM,LA-->UM,LA-->UM,LA-->UM,LA-->UM,LA-->UM,LA-->UM,LA-->UM,LA-->UM,LA-->UM,LA-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->LA,VG-->LA,VG-->LA,VG-->LA,VG-->LA,VG-->LA,VG-->LA,VG-->LA,VG-->LA,VG-->LA,VG-->LA,VG-->LA,VG-->LA,VG-->LA,VG-->LA,VG-->LA,VG-->LA,VG-->LA,VG-->LA,,,,,,,,,,,,,,,,,LA-->VG,LA-->VG,LA-->VG,LA-->VG,LA-->VG,LA-->VG,LA-->VG,LA-->VG,LA-->VG,LA-->VG,LA-->VG,LA-->VG,LA-->VG,LA-->VG,LA-->VG,LA-->VG,LA-->VG,LA-->VG,LA-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->LA,VI-->LA,VI-->LA,VI-->LA,VI-->LA,VI-->LA,VI-->LA,VI-->LA,VI-->LA,VI-->LA,VI-->LA,VI-->LA,VI-->LA,VI-->LA,VI-->LA,VI-->LA,VI-->LA,VI-->LA,VI-->LA,,,,,,,,,,,,,,,,,LA-->VI,LA-->VI,LA-->VI,LA-->VI,LA-->VI,LA-->VI,LA-->VI,LA-->VI,LA-->VI,LA-->VI,LA-->VI,LA-->VI,LA-->VI,LA-->VI,LA-->VI,LA-->VI,LA-->VI,LA-->VI,LA-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->LA,BN-->LA,BN-->LA,BN-->LA,BN-->LA,BN-->LA,BN-->LA,BN-->LA,BN-->LA,BN-->LA,BN-->LA,BN-->LA,BN-->LA,BN-->LA,BN-->LA,BN-->LA,BN-->LA,BN-->LA,BN-->LA,,,,,,,,,,,,,,,,,LA-->BN,LA-->BN,LA-->BN,LA-->BN,LA-->BN,LA-->BN,LA-->BN,LA-->BN,LA-->BN,LA-->BN,LA-->BN,LA-->BN,LA-->BN,LA-->BN,LA-->BN,LA-->BN,LA-->BN,LA-->BN,LA-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->LA,BG-->LA,BG-->LA,BG-->LA,BG-->LA,BG-->LA,BG-->LA,BG-->LA,BG-->LA,BG-->LA,BG-->LA,BG-->LA,BG-->LA,BG-->LA,BG-->LA,BG-->LA,BG-->LA,BG-->LA,BG-->LA,,,,,,,,,,,,,,,,,LA-->BG,LA-->BG,LA-->BG,LA-->BG,LA-->BG,LA-->BG,LA-->BG,LA-->BG,LA-->BG,LA-->BG,LA-->BG,LA-->BG,LA-->BG,LA-->BG,LA-->BG,LA-->BG,LA-->BG,LA-->BG,LA-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->LA,BF-->LA,BF-->LA,BF-->LA,BF-->LA,BF-->LA,BF-->LA,BF-->LA,BF-->LA,BF-->LA,BF-->LA,BF-->LA,BF-->LA,BF-->LA,BF-->LA,BF-->LA,BF-->LA,BF-->LA,BF-->LA,,,,,,,,,,,,,,,,,LA-->BF,LA-->BF,LA-->BF,LA-->BF,LA-->BF,LA-->BF,LA-->BF,LA-->BF,LA-->BF,LA-->BF,LA-->BF,LA-->BF,LA-->BF,LA-->BF,LA-->BF,LA-->BF,LA-->BF,LA-->BF,LA-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->LA,BI-->LA,BI-->LA,BI-->LA,BI-->LA,BI-->LA,BI-->LA,BI-->LA,BI-->LA,BI-->LA,BI-->LA,BI-->LA,BI-->LA,BI-->LA,BI-->LA,BI-->LA,BI-->LA,BI-->LA,BI-->LA,,,,,,,,,,,,,,,,,LA-->BI,LA-->BI,LA-->BI,LA-->BI,LA-->BI,LA-->BI,LA-->BI,LA-->BI,LA-->BI,LA-->BI,LA-->BI,LA-->BI,LA-->BI,LA-->BI,LA-->BI,LA-->BI,LA-->BI,LA-->BI,LA-->BI
