nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->MU,AR-->MU,AR-->MU,AR-->MU,AR-->MU,AR-->MU,AR-->MU,AR-->MU,AR-->MU,AR-->MU,AR-->MU,AR-->MU,AR-->MU,AR-->MU,AR-->MU,AR-->MU,AR-->MU,AR-->MU,AR-->MU,,,,,,,,,,,,,,,,,MU-->AR,MU-->AR,MU-->AR,MU-->AR,MU-->AR,MU-->AR,MU-->AR,MU-->AR,MU-->AR,MU-->AR,MU-->AR,MU-->AR,MU-->AR,MU-->AR,MU-->AR,MU-->AR,MU-->AR,MU-->AR,MU-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->MU,AM-->MU,AM-->MU,AM-->MU,AM-->MU,AM-->MU,AM-->MU,AM-->MU,AM-->MU,AM-->MU,AM-->MU,AM-->MU,AM-->MU,AM-->MU,AM-->MU,AM-->MU,AM-->MU,AM-->MU,AM-->MU,,,,,,,,,,,,,,,,,MU-->AM,MU-->AM,MU-->AM,MU-->AM,MU-->AM,MU-->AM,MU-->AM,MU-->AM,MU-->AM,MU-->AM,MU-->AM,MU-->AM,MU-->AM,MU-->AM,MU-->AM,MU-->AM,MU-->AM,MU-->AM,MU-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->MU,AW-->MU,AW-->MU,AW-->MU,AW-->MU,AW-->MU,AW-->MU,AW-->MU,AW-->MU,AW-->MU,AW-->MU,AW-->MU,AW-->MU,AW-->MU,AW-->MU,AW-->MU,AW-->MU,AW-->MU,AW-->MU,,,,,,,,,,,,,,,,,MU-->AW,MU-->AW,MU-->AW,MU-->AW,MU-->AW,MU-->AW,MU-->AW,MU-->AW,MU-->AW,MU-->AW,MU-->AW,MU-->AW,MU-->AW,MU-->AW,MU-->AW,MU-->AW,MU-->AW,MU-->AW,MU-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->MU,AU-->MU,AU-->MU,AU-->MU,AU-->MU,AU-->MU,AU-->MU,AU-->MU,AU-->MU,AU-->MU,AU-->MU,AU-->MU,AU-->MU,AU-->MU,AU-->MU,AU-->MU,AU-->MU,AU-->MU,AU-->MU,,,,,,,,,,,,,,,,,MU-->AU,MU-->AU,MU-->AU,MU-->AU,MU-->AU,MU-->AU,MU-->AU,MU-->AU,MU-->AU,MU-->AU,MU-->AU,MU-->AU,MU-->AU,MU-->AU,MU-->AU,MU-->AU,MU-->AU,MU-->AU,MU-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->MU,AT-->MU,AT-->MU,AT-->MU,AT-->MU,AT-->MU,AT-->MU,AT-->MU,AT-->MU,AT-->MU,AT-->MU,AT-->MU,AT-->MU,AT-->MU,AT-->MU,AT-->MU,AT-->MU,AT-->MU,AT-->MU,,,,,,,,,,,,,,,,,MU-->AT,MU-->AT,MU-->AT,MU-->AT,MU-->AT,MU-->AT,MU-->AT,MU-->AT,MU-->AT,MU-->AT,MU-->AT,MU-->AT,MU-->AT,MU-->AT,MU-->AT,MU-->AT,MU-->AT,MU-->AT,MU-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->MU,AZ-->MU,AZ-->MU,AZ-->MU,AZ-->MU,AZ-->MU,AZ-->MU,AZ-->MU,AZ-->MU,AZ-->MU,AZ-->MU,AZ-->MU,AZ-->MU,AZ-->MU,AZ-->MU,AZ-->MU,AZ-->MU,AZ-->MU,AZ-->MU,,,,,,,,,,,,,,,,,MU-->AZ,MU-->AZ,MU-->AZ,MU-->AZ,MU-->AZ,MU-->AZ,MU-->AZ,MU-->AZ,MU-->AZ,MU-->AZ,MU-->AZ,MU-->AZ,MU-->AZ,MU-->AZ,MU-->AZ,MU-->AZ,MU-->AZ,MU-->AZ,MU-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->MU,BS-->MU,BS-->MU,BS-->MU,BS-->MU,BS-->MU,BS-->MU,BS-->MU,BS-->MU,BS-->MU,BS-->MU,BS-->MU,BS-->MU,BS-->MU,BS-->MU,BS-->MU,BS-->MU,BS-->MU,BS-->MU,,,,,,,,,,,,,,,,,MU-->BS,MU-->BS,MU-->BS,MU-->BS,MU-->BS,MU-->BS,MU-->BS,MU-->BS,MU-->BS,MU-->BS,MU-->BS,MU-->BS,MU-->BS,MU-->BS,MU-->BS,MU-->BS,MU-->BS,MU-->BS,MU-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->MU,BH-->MU,BH-->MU,BH-->MU,BH-->MU,BH-->MU,BH-->MU,BH-->MU,BH-->MU,BH-->MU,BH-->MU,BH-->MU,BH-->MU,BH-->MU,BH-->MU,BH-->MU,BH-->MU,BH-->MU,BH-->MU,,,,,,,,,,,,,,,,,MU-->BH,MU-->BH,MU-->BH,MU-->BH,MU-->BH,MU-->BH,MU-->BH,MU-->BH,MU-->BH,MU-->BH,MU-->BH,MU-->BH,MU-->BH,MU-->BH,MU-->BH,MU-->BH,MU-->BH,MU-->BH,MU-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->MU,BD-->MU,BD-->MU,BD-->MU,BD-->MU,BD-->MU,BD-->MU,BD-->MU,BD-->MU,BD-->MU,BD-->MU,BD-->MU,BD-->MU,BD-->MU,BD-->MU,BD-->MU,BD-->MU,BD-->MU,BD-->MU,,,,,,,,,,,,,,,,,MU-->BD,MU-->BD,MU-->BD,MU-->BD,MU-->BD,MU-->BD,MU-->BD,MU-->BD,MU-->BD,MU-->BD,MU-->BD,MU-->BD,MU-->BD,MU-->BD,MU-->BD,MU-->BD,MU-->BD,MU-->BD,MU-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->MU,BB-->MU,BB-->MU,BB-->MU,BB-->MU,BB-->MU,BB-->MU,BB-->MU,BB-->MU,BB-->MU,BB-->MU,BB-->MU,BB-->MU,BB-->MU,BB-->MU,BB-->MU,BB-->MU,BB-->MU,BB-->MU,,,,,,,,,,,,,,,,,MU-->BB,MU-->BB,MU-->BB,MU-->BB,MU-->BB,MU-->BB,MU-->BB,MU-->BB,MU-->BB,MU-->BB,MU-->BB,MU-->BB,MU-->BB,MU-->BB,MU-->BB,MU-->BB,MU-->BB,MU-->BB,MU-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->MU,BY-->MU,BY-->MU,BY-->MU,BY-->MU,BY-->MU,BY-->MU,BY-->MU,BY-->MU,BY-->MU,BY-->MU,BY-->MU,BY-->MU,BY-->MU,BY-->MU,BY-->MU,BY-->MU,BY-->MU,BY-->MU,,,,,,,,,,,,,,,,,MU-->BY,MU-->BY,MU-->BY,MU-->BY,MU-->BY,MU-->BY,MU-->BY,MU-->BY,MU-->BY,MU-->BY,MU-->BY,MU-->BY,MU-->BY,MU-->BY,MU-->BY,MU-->BY,MU-->BY,MU-->BY,MU-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->MU,BE-->MU,BE-->MU,BE-->MU,BE-->MU,BE-->MU,BE-->MU,BE-->MU,BE-->MU,BE-->MU,BE-->MU,BE-->MU,BE-->MU,BE-->MU,BE-->MU,BE-->MU,BE-->MU,BE-->MU,BE-->MU,,,,,,,,,,,,,,,,,MU-->BE,MU-->BE,MU-->BE,MU-->BE,MU-->BE,MU-->BE,MU-->BE,MU-->BE,MU-->BE,MU-->BE,MU-->BE,MU-->BE,MU-->BE,MU-->BE,MU-->BE,MU-->BE,MU-->BE,MU-->BE,MU-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->MU,BZ-->MU,BZ-->MU,BZ-->MU,BZ-->MU,BZ-->MU,BZ-->MU,BZ-->MU,BZ-->MU,BZ-->MU,BZ-->MU,BZ-->MU,BZ-->MU,BZ-->MU,BZ-->MU,BZ-->MU,BZ-->MU,BZ-->MU,BZ-->MU,,,,,,,,,,,,,,,,,MU-->BZ,MU-->BZ,MU-->BZ,MU-->BZ,MU-->BZ,MU-->BZ,MU-->BZ,MU-->BZ,MU-->BZ,MU-->BZ,MU-->BZ,MU-->BZ,MU-->BZ,MU-->BZ,MU-->BZ,MU-->BZ,MU-->BZ,MU-->BZ,MU-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->MU,BJ-->MU,BJ-->MU,BJ-->MU,BJ-->MU,BJ-->MU,BJ-->MU,BJ-->MU,BJ-->MU,BJ-->MU,BJ-->MU,BJ-->MU,BJ-->MU,BJ-->MU,BJ-->MU,BJ-->MU,BJ-->MU,BJ-->MU,BJ-->MU,,,,,,,,,,,,,,,,,MU-->BJ,MU-->BJ,MU-->BJ,MU-->BJ,MU-->BJ,MU-->BJ,MU-->BJ,MU-->BJ,MU-->BJ,MU-->BJ,MU-->BJ,MU-->BJ,MU-->BJ,MU-->BJ,MU-->BJ,MU-->BJ,MU-->BJ,MU-->BJ,MU-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->MU,BM-->MU,BM-->MU,BM-->MU,BM-->MU,BM-->MU,BM-->MU,BM-->MU,BM-->MU,BM-->MU,BM-->MU,BM-->MU,BM-->MU,BM-->MU,BM-->MU,BM-->MU,BM-->MU,BM-->MU,BM-->MU,,,,,,,,,,,,,,,,,MU-->BM,MU-->BM,MU-->BM,MU-->BM,MU-->BM,MU-->BM,MU-->BM,MU-->BM,MU-->BM,MU-->BM,MU-->BM,MU-->BM,MU-->BM,MU-->BM,MU-->BM,MU-->BM,MU-->BM,MU-->BM,MU-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->MU,BT-->MU,BT-->MU,BT-->MU,BT-->MU,BT-->MU,BT-->MU,BT-->MU,BT-->MU,BT-->MU,BT-->MU,BT-->MU,BT-->MU,BT-->MU,BT-->MU,BT-->MU,BT-->MU,BT-->MU,BT-->MU,,,,,,,,,,,,,,,,,MU-->BT,MU-->BT,MU-->BT,MU-->BT,MU-->BT,MU-->BT,MU-->BT,MU-->BT,MU-->BT,MU-->BT,MU-->BT,MU-->BT,MU-->BT,MU-->BT,MU-->BT,MU-->BT,MU-->BT,MU-->BT,MU-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->MU,BO-->MU,BO-->MU,BO-->MU,BO-->MU,BO-->MU,BO-->MU,BO-->MU,BO-->MU,BO-->MU,BO-->MU,BO-->MU,BO-->MU,BO-->MU,BO-->MU,BO-->MU,BO-->MU,BO-->MU,BO-->MU,,,,,,,,,,,,,,,,,MU-->BO,MU-->BO,MU-->BO,MU-->BO,MU-->BO,MU-->BO,MU-->BO,MU-->BO,MU-->BO,MU-->BO,MU-->BO,MU-->BO,MU-->BO,MU-->BO,MU-->BO,MU-->BO,MU-->BO,MU-->BO,MU-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->MU,BQ-->MU,BQ-->MU,BQ-->MU,BQ-->MU,BQ-->MU,BQ-->MU,BQ-->MU,BQ-->MU,BQ-->MU,BQ-->MU,BQ-->MU,BQ-->MU,BQ-->MU,BQ-->MU,BQ-->MU,BQ-->MU,BQ-->MU,BQ-->MU,,,,,,,,,,,,,,,,,MU-->BQ,MU-->BQ,MU-->BQ,MU-->BQ,MU-->BQ,MU-->BQ,MU-->BQ,MU-->BQ,MU-->BQ,MU-->BQ,MU-->BQ,MU-->BQ,MU-->BQ,MU-->BQ,MU-->BQ,MU-->BQ,MU-->BQ,MU-->BQ,MU-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->MU,BA-->MU,BA-->MU,BA-->MU,BA-->MU,BA-->MU,BA-->MU,BA-->MU,BA-->MU,BA-->MU,BA-->MU,BA-->MU,BA-->MU,BA-->MU,BA-->MU,BA-->MU,BA-->MU,BA-->MU,BA-->MU,,,,,,,,,,,,,,,,,MU-->BA,MU-->BA,MU-->BA,MU-->BA,MU-->BA,MU-->BA,MU-->BA,MU-->BA,MU-->BA,MU-->BA,MU-->BA,MU-->BA,MU-->BA,MU-->BA,MU-->BA,MU-->BA,MU-->BA,MU-->BA,MU-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->MU,BW-->MU,BW-->MU,BW-->MU,BW-->MU,BW-->MU,BW-->MU,BW-->MU,BW-->MU,BW-->MU,BW-->MU,BW-->MU,BW-->MU,BW-->MU,BW-->MU,BW-->MU,BW-->MU,BW-->MU,BW-->MU,,,,,,,,,,,,,,,,,MU-->BW,MU-->BW,MU-->BW,MU-->BW,MU-->BW,MU-->BW,MU-->BW,MU-->BW,MU-->BW,MU-->BW,MU-->BW,MU-->BW,MU-->BW,MU-->BW,MU-->BW,MU-->BW,MU-->BW,MU-->BW,MU-->BW
BV,BVT,Bouvet Island,,,,,BV-->MU,BV-->MU,BV-->MU,BV-->MU,BV-->MU,BV-->MU,BV-->MU,BV-->MU,BV-->MU,BV-->MU,BV-->MU,BV-->MU,BV-->MU,BV-->MU,BV-->MU,BV-->MU,BV-->MU,BV-->MU,BV-->MU,,,,,,,,,,,,,,,,,MU-->BV,MU-->BV,MU-->BV,MU-->BV,MU-->BV,MU-->BV,MU-->BV,MU-->BV,MU-->BV,MU-->BV,MU-->BV,MU-->BV,MU-->BV,MU-->BV,MU-->BV,MU-->BV,MU-->BV,MU-->BV,MU-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->MU,BR-->MU,BR-->MU,BR-->MU,BR-->MU,BR-->MU,BR-->MU,BR-->MU,BR-->MU,BR-->MU,BR-->MU,BR-->MU,BR-->MU,BR-->MU,BR-->MU,BR-->MU,BR-->MU,BR-->MU,BR-->MU,,,,,,,,,,,,,,,,,MU-->BR,MU-->BR,MU-->BR,MU-->BR,MU-->BR,MU-->BR,MU-->BR,MU-->BR,MU-->BR,MU-->BR,MU-->BR,MU-->BR,MU-->BR,MU-->BR,MU-->BR,MU-->BR,MU-->BR,MU-->BR,MU-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->MU,IO-->MU,IO-->MU,IO-->MU,IO-->MU,IO-->MU,IO-->MU,IO-->MU,IO-->MU,IO-->MU,IO-->MU,IO-->MU,IO-->MU,IO-->MU,IO-->MU,IO-->MU,IO-->MU,IO-->MU,IO-->MU,,,,,,,,,,,,,,,,,MU-->IO,MU-->IO,MU-->IO,MU-->IO,MU-->IO,MU-->IO,MU-->IO,MU-->IO,MU-->IO,MU-->IO,MU-->IO,MU-->IO,MU-->IO,MU-->IO,MU-->IO,MU-->IO,MU-->IO,MU-->IO,MU-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->MU,UM-->MU,UM-->MU,UM-->MU,UM-->MU,UM-->MU,UM-->MU,UM-->MU,UM-->MU,UM-->MU,UM-->MU,UM-->MU,UM-->MU,UM-->MU,UM-->MU,UM-->MU,UM-->MU,UM-->MU,UM-->MU,,,,,,,,,,,,,,,,,MU-->UM,MU-->UM,MU-->UM,MU-->UM,MU-->UM,MU-->UM,MU-->UM,MU-->UM,MU-->UM,MU-->UM,MU-->UM,MU-->UM,MU-->UM,MU-->UM,MU-->UM,MU-->UM,MU-->UM,MU-->UM,MU-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->MU,VG-->MU,VG-->MU,VG-->MU,VG-->MU,VG-->MU,VG-->MU,VG-->MU,VG-->MU,VG-->MU,VG-->MU,VG-->MU,VG-->MU,VG-->MU,VG-->MU,VG-->MU,VG-->MU,VG-->MU,VG-->MU,,,,,,,,,,,,,,,,,MU-->VG,MU-->VG,MU-->VG,MU-->VG,MU-->VG,MU-->VG,MU-->VG,MU-->VG,MU-->VG,MU-->VG,MU-->VG,MU-->VG,MU-->VG,MU-->VG,MU-->VG,MU-->VG,MU-->VG,MU-->VG,MU-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->MU,VI-->MU,VI-->MU,VI-->MU,VI-->MU,VI-->MU,VI-->MU,VI-->MU,VI-->MU,VI-->MU,VI-->MU,VI-->MU,VI-->MU,VI-->MU,VI-->MU,VI-->MU,VI-->MU,VI-->MU,VI-->MU,,,,,,,,,,,,,,,,,MU-->VI,MU-->VI,MU-->VI,MU-->VI,MU-->VI,MU-->VI,MU-->VI,MU-->VI,MU-->VI,MU-->VI,MU-->VI,MU-->VI,MU-->VI,MU-->VI,MU-->VI,MU-->VI,MU-->VI,MU-->VI,MU-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->MU,BN-->MU,BN-->MU,BN-->MU,BN-->MU,BN-->MU,BN-->MU,BN-->MU,BN-->MU,BN-->MU,BN-->MU,BN-->MU,BN-->MU,BN-->MU,BN-->MU,BN-->MU,BN-->MU,BN-->MU,BN-->MU,,,,,,,,,,,,,,,,,MU-->BN,MU-->BN,MU-->BN,MU-->BN,MU-->BN,MU-->BN,MU-->BN,MU-->BN,MU-->BN,MU-->BN,MU-->BN,MU-->BN,MU-->BN,MU-->BN,MU-->BN,MU-->BN,MU-->BN,MU-->BN,MU-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->MU,BG-->MU,BG-->MU,BG-->MU,BG-->MU,BG-->MU,BG-->MU,BG-->MU,BG-->MU,BG-->MU,BG-->MU,BG-->MU,BG-->MU,BG-->MU,BG-->MU,BG-->MU,BG-->MU,BG-->MU,BG-->MU,,,,,,,,,,,,,,,,,MU-->BG,MU-->BG,MU-->BG,MU-->BG,MU-->BG,MU-->BG,MU-->BG,MU-->BG,MU-->BG,MU-->BG,MU-->BG,MU-->BG,MU-->BG,MU-->BG,MU-->BG,MU-->BG,MU-->BG,MU-->BG,MU-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->MU,BF-->MU,BF-->MU,BF-->MU,BF-->MU,BF-->MU,BF-->MU,BF-->MU,BF-->MU,BF-->MU,BF-->MU,BF-->MU,BF-->MU,BF-->MU,BF-->MU,BF-->MU,BF-->MU,BF-->MU,BF-->MU,,,,,,,,,,,,,,,,,MU-->BF,MU-->BF,MU-->BF,MU-->BF,MU-->BF,MU-->BF,MU-->BF,MU-->BF,MU-->BF,MU-->BF,MU-->BF,MU-->BF,MU-->BF,MU-->BF,MU-->BF,MU-->BF,MU-->BF,MU-->BF,MU-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->MU,BI-->MU,BI-->MU,BI-->MU,BI-->MU,BI-->MU,BI-->MU,BI-->MU,BI-->MU,BI-->MU,BI-->MU,BI-->MU,BI-->MU,BI-->MU,BI-->MU,BI-->MU,BI-->MU,BI-->MU,BI-->MU,,,,,,,,,,,,,,,,,MU-->BI,MU-->BI,MU-->BI,MU-->BI,MU-->BI,MU-->BI,MU-->BI,MU-->BI,MU-->BI,MU-->BI,MU-->BI,MU-->BI,MU-->BI,MU-->BI,MU-->BI,MU-->BI,MU-->BI,MU-->BI,MU-->BI
