nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->QA,AR-->QA,AR-->QA,AR-->QA,AR-->QA,AR-->QA,AR-->QA,AR-->QA,AR-->QA,AR-->QA,AR-->QA,AR-->QA,AR-->QA,AR-->QA,AR-->QA,AR-->QA,AR-->QA,AR-->QA,AR-->QA,,,,,,,,,,,,,,,,,QA-->AR,QA-->AR,QA-->AR,QA-->AR,QA-->AR,QA-->AR,QA-->AR,QA-->AR,QA-->AR,QA-->AR,QA-->AR,QA-->AR,QA-->AR,QA-->AR,QA-->AR,QA-->AR,QA-->AR,QA-->AR,QA-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->QA,AM-->QA,AM-->QA,AM-->QA,AM-->QA,AM-->QA,AM-->QA,AM-->QA,AM-->QA,AM-->QA,AM-->QA,AM-->QA,AM-->QA,AM-->QA,AM-->QA,AM-->QA,AM-->QA,AM-->QA,AM-->QA,,,,,,,,,,,,,,,,,QA-->AM,QA-->AM,QA-->AM,QA-->AM,QA-->AM,QA-->AM,QA-->AM,QA-->AM,QA-->AM,QA-->AM,QA-->AM,QA-->AM,QA-->AM,QA-->AM,QA-->AM,QA-->AM,QA-->AM,QA-->AM,QA-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->QA,AW-->QA,AW-->QA,AW-->QA,AW-->QA,AW-->QA,AW-->QA,AW-->QA,AW-->QA,AW-->QA,AW-->QA,AW-->QA,AW-->QA,AW-->QA,AW-->QA,AW-->QA,AW-->QA,AW-->QA,AW-->QA,,,,,,,,,,,,,,,,,QA-->AW,QA-->AW,QA-->AW,QA-->AW,QA-->AW,QA-->AW,QA-->AW,QA-->AW,QA-->AW,QA-->AW,QA-->AW,QA-->AW,QA-->AW,QA-->AW,QA-->AW,QA-->AW,QA-->AW,QA-->AW,QA-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->QA,AU-->QA,AU-->QA,AU-->QA,AU-->QA,AU-->QA,AU-->QA,AU-->QA,AU-->QA,AU-->QA,AU-->QA,AU-->QA,AU-->QA,AU-->QA,AU-->QA,AU-->QA,AU-->QA,AU-->QA,AU-->QA,,,,,,,,,,,,,,,,,QA-->AU,QA-->AU,QA-->AU,QA-->AU,QA-->AU,QA-->AU,QA-->AU,QA-->AU,QA-->AU,QA-->AU,QA-->AU,QA-->AU,QA-->AU,QA-->AU,QA-->AU,QA-->AU,QA-->AU,QA-->AU,QA-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->QA,AT-->QA,AT-->QA,AT-->QA,AT-->QA,AT-->QA,AT-->QA,AT-->QA,AT-->QA,AT-->QA,AT-->QA,AT-->QA,AT-->QA,AT-->QA,AT-->QA,AT-->QA,AT-->QA,AT-->QA,AT-->QA,,,,,,,,,,,,,,,,,QA-->AT,QA-->AT,QA-->AT,QA-->AT,QA-->AT,QA-->AT,QA-->AT,QA-->AT,QA-->AT,QA-->AT,QA-->AT,QA-->AT,QA-->AT,QA-->AT,QA-->AT,QA-->AT,QA-->AT,QA-->AT,QA-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->QA,AZ-->QA,AZ-->QA,AZ-->QA,AZ-->QA,AZ-->QA,AZ-->QA,AZ-->QA,AZ-->QA,AZ-->QA,AZ-->QA,AZ-->QA,AZ-->QA,AZ-->QA,AZ-->QA,AZ-->QA,AZ-->QA,AZ-->QA,AZ-->QA,,,,,,,,,,,,,,,,,QA-->AZ,QA-->AZ,QA-->AZ,QA-->AZ,QA-->AZ,QA-->AZ,QA-->AZ,QA-->AZ,QA-->AZ,QA-->AZ,QA-->AZ,QA-->AZ,QA-->AZ,QA-->AZ,QA-->AZ,QA-->AZ,QA-->AZ,QA-->AZ,QA-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->QA,BS-->QA,BS-->QA,BS-->QA,BS-->QA,BS-->QA,BS-->QA,BS-->QA,BS-->QA,BS-->QA,BS-->QA,BS-->QA,BS-->QA,BS-->QA,BS-->QA,BS-->QA,BS-->QA,BS-->QA,BS-->QA,,,,,,,,,,,,,,,,,QA-->BS,QA-->BS,QA-->BS,QA-->BS,QA-->BS,QA-->BS,QA-->BS,QA-->BS,QA-->BS,QA-->BS,QA-->BS,QA-->BS,QA-->BS,QA-->BS,QA-->BS,QA-->BS,QA-->BS,QA-->BS,QA-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->QA,BH-->QA,BH-->QA,BH-->QA,BH-->QA,BH-->QA,BH-->QA,BH-->QA,BH-->QA,BH-->QA,BH-->QA,BH-->QA,BH-->QA,BH-->QA,BH-->QA,BH-->QA,BH-->QA,BH-->QA,BH-->QA,,,,,,,,,,,,,,,,,QA-->BH,QA-->BH,QA-->BH,QA-->BH,QA-->BH,QA-->BH,QA-->BH,QA-->BH,QA-->BH,QA-->BH,QA-->BH,QA-->BH,QA-->BH,QA-->BH,QA-->BH,QA-->BH,QA-->BH,QA-->BH,QA-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->QA,BD-->QA,BD-->QA,BD-->QA,BD-->QA,BD-->QA,BD-->QA,BD-->QA,BD-->QA,BD-->QA,BD-->QA,BD-->QA,BD-->QA,BD-->QA,BD-->QA,BD-->QA,BD-->QA,BD-->QA,BD-->QA,,,,,,,,,,,,,,,,,QA-->BD,QA-->BD,QA-->BD,QA-->BD,QA-->BD,QA-->BD,QA-->BD,QA-->BD,QA-->BD,QA-->BD,QA-->BD,QA-->BD,QA-->BD,QA-->BD,QA-->BD,QA-->BD,QA-->BD,QA-->BD,QA-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->QA,BB-->QA,BB-->QA,BB-->QA,BB-->QA,BB-->QA,BB-->QA,BB-->QA,BB-->QA,BB-->QA,BB-->QA,BB-->QA,BB-->QA,BB-->QA,BB-->QA,BB-->QA,BB-->QA,BB-->QA,BB-->QA,,,,,,,,,,,,,,,,,QA-->BB,QA-->BB,QA-->BB,QA-->BB,QA-->BB,QA-->BB,QA-->BB,QA-->BB,QA-->BB,QA-->BB,QA-->BB,QA-->BB,QA-->BB,QA-->BB,QA-->BB,QA-->BB,QA-->BB,QA-->BB,QA-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->QA,BY-->QA,BY-->QA,BY-->QA,BY-->QA,BY-->QA,BY-->QA,BY-->QA,BY-->QA,BY-->QA,BY-->QA,BY-->QA,BY-->QA,BY-->QA,BY-->QA,BY-->QA,BY-->QA,BY-->QA,BY-->QA,,,,,,,,,,,,,,,,,QA-->BY,QA-->BY,QA-->BY,QA-->BY,QA-->BY,QA-->BY,QA-->BY,QA-->BY,QA-->BY,QA-->BY,QA-->BY,QA-->BY,QA-->BY,QA-->BY,QA-->BY,QA-->BY,QA-->BY,QA-->BY,QA-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->QA,BE-->QA,BE-->QA,BE-->QA,BE-->QA,BE-->QA,BE-->QA,BE-->QA,BE-->QA,BE-->QA,BE-->QA,BE-->QA,BE-->QA,BE-->QA,BE-->QA,BE-->QA,BE-->QA,BE-->QA,BE-->QA,,,,,,,,,,,,,,,,,QA-->BE,QA-->BE,QA-->BE,QA-->BE,QA-->BE,QA-->BE,QA-->BE,QA-->BE,QA-->BE,QA-->BE,QA-->BE,QA-->BE,QA-->BE,QA-->BE,QA-->BE,QA-->BE,QA-->BE,QA-->BE,QA-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->QA,BZ-->QA,BZ-->QA,BZ-->QA,BZ-->QA,BZ-->QA,BZ-->QA,BZ-->QA,BZ-->QA,BZ-->QA,BZ-->QA,BZ-->QA,BZ-->QA,BZ-->QA,BZ-->QA,BZ-->QA,BZ-->QA,BZ-->QA,BZ-->QA,,,,,,,,,,,,,,,,,QA-->BZ,QA-->BZ,QA-->BZ,QA-->BZ,QA-->BZ,QA-->BZ,QA-->BZ,QA-->BZ,QA-->BZ,QA-->BZ,QA-->BZ,QA-->BZ,QA-->BZ,QA-->BZ,QA-->BZ,QA-->BZ,QA-->BZ,QA-->BZ,QA-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->QA,BJ-->QA,BJ-->QA,BJ-->QA,BJ-->QA,BJ-->QA,BJ-->QA,BJ-->QA,BJ-->QA,BJ-->QA,BJ-->QA,BJ-->QA,BJ-->QA,BJ-->QA,BJ-->QA,BJ-->QA,BJ-->QA,BJ-->QA,BJ-->QA,,,,,,,,,,,,,,,,,QA-->BJ,QA-->BJ,QA-->BJ,QA-->BJ,QA-->BJ,QA-->BJ,QA-->BJ,QA-->BJ,QA-->BJ,QA-->BJ,QA-->BJ,QA-->BJ,QA-->BJ,QA-->BJ,QA-->BJ,QA-->BJ,QA-->BJ,QA-->BJ,QA-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->QA,BM-->QA,BM-->QA,BM-->QA,BM-->QA,BM-->QA,BM-->QA,BM-->QA,BM-->QA,BM-->QA,BM-->QA,BM-->QA,BM-->QA,BM-->QA,BM-->QA,BM-->QA,BM-->QA,BM-->QA,BM-->QA,,,,,,,,,,,,,,,,,QA-->BM,QA-->BM,QA-->BM,QA-->BM,QA-->BM,QA-->BM,QA-->BM,QA-->BM,QA-->BM,QA-->BM,QA-->BM,QA-->BM,QA-->BM,QA-->BM,QA-->BM,QA-->BM,QA-->BM,QA-->BM,QA-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->QA,BT-->QA,BT-->QA,BT-->QA,BT-->QA,BT-->QA,BT-->QA,BT-->QA,BT-->QA,BT-->QA,BT-->QA,BT-->QA,BT-->QA,BT-->QA,BT-->QA,BT-->QA,BT-->QA,BT-->QA,BT-->QA,,,,,,,,,,,,,,,,,QA-->BT,QA-->BT,QA-->BT,QA-->BT,QA-->BT,QA-->BT,QA-->BT,QA-->BT,QA-->BT,QA-->BT,QA-->BT,QA-->BT,QA-->BT,QA-->BT,QA-->BT,QA-->BT,QA-->BT,QA-->BT,QA-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->QA,BO-->QA,BO-->QA,BO-->QA,BO-->QA,BO-->QA,BO-->QA,BO-->QA,BO-->QA,BO-->QA,BO-->QA,BO-->QA,BO-->QA,BO-->QA,BO-->QA,BO-->QA,BO-->QA,BO-->QA,BO-->QA,,,,,,,,,,,,,,,,,QA-->BO,QA-->BO,QA-->BO,QA-->BO,QA-->BO,QA-->BO,QA-->BO,QA-->BO,QA-->BO,QA-->BO,QA-->BO,QA-->BO,QA-->BO,QA-->BO,QA-->BO,QA-->BO,QA-->BO,QA-->BO,QA-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->QA,BQ-->QA,BQ-->QA,BQ-->QA,BQ-->QA,BQ-->QA,BQ-->QA,BQ-->QA,BQ-->QA,BQ-->QA,BQ-->QA,BQ-->QA,BQ-->QA,BQ-->QA,BQ-->QA,BQ-->QA,BQ-->QA,BQ-->QA,BQ-->QA,,,,,,,,,,,,,,,,,QA-->BQ,QA-->BQ,QA-->BQ,QA-->BQ,QA-->BQ,QA-->BQ,QA-->BQ,QA-->BQ,QA-->BQ,QA-->BQ,QA-->BQ,QA-->BQ,QA-->BQ,QA-->BQ,QA-->BQ,QA-->BQ,QA-->BQ,QA-->BQ,QA-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->QA,BA-->QA,BA-->QA,BA-->QA,BA-->QA,BA-->QA,BA-->QA,BA-->QA,BA-->QA,BA-->QA,BA-->QA,BA-->QA,BA-->QA,BA-->QA,BA-->QA,BA-->QA,BA-->QA,BA-->QA,BA-->QA,,,,,,,,,,,,,,,,,QA-->BA,QA-->BA,QA-->BA,QA-->BA,QA-->BA,QA-->BA,QA-->BA,QA-->BA,QA-->BA,QA-->BA,QA-->BA,QA-->BA,QA-->BA,QA-->BA,QA-->BA,QA-->BA,QA-->BA,QA-->BA,QA-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->QA,BW-->QA,BW-->QA,BW-->QA,BW-->QA,BW-->QA,BW-->QA,BW-->QA,BW-->QA,BW-->QA,BW-->QA,BW-->QA,BW-->QA,BW-->QA,BW-->QA,BW-->QA,BW-->QA,BW-->QA,BW-->QA,,,,,,,,,,,,,,,,,QA-->BW,QA-->BW,QA-->BW,QA-->BW,QA-->BW,QA-->BW,QA-->BW,QA-->BW,QA-->BW,QA-->BW,QA-->BW,QA-->BW,QA-->BW,QA-->BW,QA-->BW,QA-->BW,QA-->BW,QA-->BW,QA-->BW
BV,BVT,Bouvet Island,,,,,BV-->QA,BV-->QA,BV-->QA,BV-->QA,BV-->QA,BV-->QA,BV-->QA,BV-->QA,BV-->QA,BV-->QA,BV-->QA,BV-->QA,BV-->QA,BV-->QA,BV-->QA,BV-->QA,BV-->QA,BV-->QA,BV-->QA,,,,,,,,,,,,,,,,,QA-->BV,QA-->BV,QA-->BV,QA-->BV,QA-->BV,QA-->BV,QA-->BV,QA-->BV,QA-->BV,QA-->BV,QA-->BV,QA-->BV,QA-->BV,QA-->BV,QA-->BV,QA-->BV,QA-->BV,QA-->BV,QA-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->QA,BR-->QA,BR-->QA,BR-->QA,BR-->QA,BR-->QA,BR-->QA,BR-->QA,BR-->QA,BR-->QA,BR-->QA,BR-->QA,BR-->QA,BR-->QA,BR-->QA,BR-->QA,BR-->QA,BR-->QA,BR-->QA,,,,,,,,,,,,,,,,,QA-->BR,QA-->BR,QA-->BR,QA-->BR,QA-->BR,QA-->BR,QA-->BR,QA-->BR,QA-->BR,QA-->BR,QA-->BR,QA-->BR,QA-->BR,QA-->BR,QA-->BR,QA-->BR,QA-->BR,QA-->BR,QA-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->QA,IO-->QA,IO-->QA,IO-->QA,IO-->QA,IO-->QA,IO-->QA,IO-->QA,IO-->QA,IO-->QA,IO-->QA,IO-->QA,IO-->QA,IO-->QA,IO-->QA,IO-->QA,IO-->QA,IO-->QA,IO-->QA,,,,,,,,,,,,,,,,,QA-->IO,QA-->IO,QA-->IO,QA-->IO,QA-->IO,QA-->IO,QA-->IO,QA-->IO,QA-->IO,QA-->IO,QA-->IO,QA-->IO,QA-->IO,QA-->IO,QA-->IO,QA-->IO,QA-->IO,QA-->IO,QA-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->QA,UM-->QA,UM-->QA,UM-->QA,UM-->QA,UM-->QA,UM-->QA,UM-->QA,UM-->QA,UM-->QA,UM-->QA,UM-->QA,UM-->QA,UM-->QA,UM-->QA,UM-->QA,UM-->QA,UM-->QA,UM-->QA,,,,,,,,,,,,,,,,,QA-->UM,QA-->UM,QA-->UM,QA-->UM,QA-->UM,QA-->UM,QA-->UM,QA-->UM,QA-->UM,QA-->UM,QA-->UM,QA-->UM,QA-->UM,QA-->UM,QA-->UM,QA-->UM,QA-->UM,QA-->UM,QA-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->QA,VG-->QA,VG-->QA,VG-->QA,VG-->QA,VG-->QA,VG-->QA,VG-->QA,VG-->QA,VG-->QA,VG-->QA,VG-->QA,VG-->QA,VG-->QA,VG-->QA,VG-->QA,VG-->QA,VG-->QA,VG-->QA,,,,,,,,,,,,,,,,,QA-->VG,QA-->VG,QA-->VG,QA-->VG,QA-->VG,QA-->VG,QA-->VG,QA-->VG,QA-->VG,QA-->VG,QA-->VG,QA-->VG,QA-->VG,QA-->VG,QA-->VG,QA-->VG,QA-->VG,QA-->VG,QA-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->QA,VI-->QA,VI-->QA,VI-->QA,VI-->QA,VI-->QA,VI-->QA,VI-->QA,VI-->QA,VI-->QA,VI-->QA,VI-->QA,VI-->QA,VI-->QA,VI-->QA,VI-->QA,VI-->QA,VI-->QA,VI-->QA,,,,,,,,,,,,,,,,,QA-->VI,QA-->VI,QA-->VI,QA-->VI,QA-->VI,QA-->VI,QA-->VI,QA-->VI,QA-->VI,QA-->VI,QA-->VI,QA-->VI,QA-->VI,QA-->VI,QA-->VI,QA-->VI,QA-->VI,QA-->VI,QA-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->QA,BN-->QA,BN-->QA,BN-->QA,BN-->QA,BN-->QA,BN-->QA,BN-->QA,BN-->QA,BN-->QA,BN-->QA,BN-->QA,BN-->QA,BN-->QA,BN-->QA,BN-->QA,BN-->QA,BN-->QA,BN-->QA,,,,,,,,,,,,,,,,,QA-->BN,QA-->BN,QA-->BN,QA-->BN,QA-->BN,QA-->BN,QA-->BN,QA-->BN,QA-->BN,QA-->BN,QA-->BN,QA-->BN,QA-->BN,QA-->BN,QA-->BN,QA-->BN,QA-->BN,QA-->BN,QA-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->QA,BG-->QA,BG-->QA,BG-->QA,BG-->QA,BG-->QA,BG-->QA,BG-->QA,BG-->QA,BG-->QA,BG-->QA,BG-->QA,BG-->QA,BG-->QA,BG-->QA,BG-->QA,BG-->QA,BG-->QA,BG-->QA,,,,,,,,,,,,,,,,,QA-->BG,QA-->BG,QA-->BG,QA-->BG,QA-->BG,QA-->BG,QA-->BG,QA-->BG,QA-->BG,QA-->BG,QA-->BG,QA-->BG,QA-->BG,QA-->BG,QA-->BG,QA-->BG,QA-->BG,QA-->BG,QA-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->QA,BF-->QA,BF-->QA,BF-->QA,BF-->QA,BF-->QA,BF-->QA,BF-->QA,BF-->QA,BF-->QA,BF-->QA,BF-->QA,BF-->QA,BF-->QA,BF-->QA,BF-->QA,BF-->QA,BF-->QA,BF-->QA,,,,,,,,,,,,,,,,,QA-->BF,QA-->BF,QA-->BF,QA-->BF,QA-->BF,QA-->BF,QA-->BF,QA-->BF,QA-->BF,QA-->BF,QA-->BF,QA-->BF,QA-->BF,QA-->BF,QA-->BF,QA-->BF,QA-->BF,QA-->BF,QA-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->QA,BI-->QA,BI-->QA,BI-->QA,BI-->QA,BI-->QA,BI-->QA,BI-->QA,BI-->QA,BI-->QA,BI-->QA,BI-->QA,BI-->QA,BI-->QA,BI-->QA,BI-->QA,BI-->QA,BI-->QA,BI-->QA,,,,,,,,,,,,,,,,,QA-->BI,QA-->BI,QA-->BI,QA-->BI,QA-->BI,QA-->BI,QA-->BI,QA-->BI,QA-->BI,QA-->BI,QA-->BI,QA-->BI,QA-->BI,QA-->BI,QA-->BI,QA-->BI,QA-->BI,QA-->BI,QA-->BI
