nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->BL,AR-->BL,AR-->BL,AR-->BL,AR-->BL,AR-->BL,AR-->BL,AR-->BL,AR-->BL,AR-->BL,AR-->BL,AR-->BL,AR-->BL,AR-->BL,AR-->BL,AR-->BL,AR-->BL,AR-->BL,AR-->BL,,,,,,,,,,,,,,,,,BL-->AR,BL-->AR,BL-->AR,BL-->AR,BL-->AR,BL-->AR,BL-->AR,BL-->AR,BL-->AR,BL-->AR,BL-->AR,BL-->AR,BL-->AR,BL-->AR,BL-->AR,BL-->AR,BL-->AR,BL-->AR,BL-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->BL,AM-->BL,AM-->BL,AM-->BL,AM-->BL,AM-->BL,AM-->BL,AM-->BL,AM-->BL,AM-->BL,AM-->BL,AM-->BL,AM-->BL,AM-->BL,AM-->BL,AM-->BL,AM-->BL,AM-->BL,AM-->BL,,,,,,,,,,,,,,,,,BL-->AM,BL-->AM,BL-->AM,BL-->AM,BL-->AM,BL-->AM,BL-->AM,BL-->AM,BL-->AM,BL-->AM,BL-->AM,BL-->AM,BL-->AM,BL-->AM,BL-->AM,BL-->AM,BL-->AM,BL-->AM,BL-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->BL,AW-->BL,AW-->BL,AW-->BL,AW-->BL,AW-->BL,AW-->BL,AW-->BL,AW-->BL,AW-->BL,AW-->BL,AW-->BL,AW-->BL,AW-->BL,AW-->BL,AW-->BL,AW-->BL,AW-->BL,AW-->BL,,,,,,,,,,,,,,,,,BL-->AW,BL-->AW,BL-->AW,BL-->AW,BL-->AW,BL-->AW,BL-->AW,BL-->AW,BL-->AW,BL-->AW,BL-->AW,BL-->AW,BL-->AW,BL-->AW,BL-->AW,BL-->AW,BL-->AW,BL-->AW,BL-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->BL,AU-->BL,AU-->BL,AU-->BL,AU-->BL,AU-->BL,AU-->BL,AU-->BL,AU-->BL,AU-->BL,AU-->BL,AU-->BL,AU-->BL,AU-->BL,AU-->BL,AU-->BL,AU-->BL,AU-->BL,AU-->BL,,,,,,,,,,,,,,,,,BL-->AU,BL-->AU,BL-->AU,BL-->AU,BL-->AU,BL-->AU,BL-->AU,BL-->AU,BL-->AU,BL-->AU,BL-->AU,BL-->AU,BL-->AU,BL-->AU,BL-->AU,BL-->AU,BL-->AU,BL-->AU,BL-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->BL,AT-->BL,AT-->BL,AT-->BL,AT-->BL,AT-->BL,AT-->BL,AT-->BL,AT-->BL,AT-->BL,AT-->BL,AT-->BL,AT-->BL,AT-->BL,AT-->BL,AT-->BL,AT-->BL,AT-->BL,AT-->BL,,,,,,,,,,,,,,,,,BL-->AT,BL-->AT,BL-->AT,BL-->AT,BL-->AT,BL-->AT,BL-->AT,BL-->AT,BL-->AT,BL-->AT,BL-->AT,BL-->AT,BL-->AT,BL-->AT,BL-->AT,BL-->AT,BL-->AT,BL-->AT,BL-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->BL,AZ-->BL,AZ-->BL,AZ-->BL,AZ-->BL,AZ-->BL,AZ-->BL,AZ-->BL,AZ-->BL,AZ-->BL,AZ-->BL,AZ-->BL,AZ-->BL,AZ-->BL,AZ-->BL,AZ-->BL,AZ-->BL,AZ-->BL,AZ-->BL,,,,,,,,,,,,,,,,,BL-->AZ,BL-->AZ,BL-->AZ,BL-->AZ,BL-->AZ,BL-->AZ,BL-->AZ,BL-->AZ,BL-->AZ,BL-->AZ,BL-->AZ,BL-->AZ,BL-->AZ,BL-->AZ,BL-->AZ,BL-->AZ,BL-->AZ,BL-->AZ,BL-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->BL,BS-->BL,BS-->BL,BS-->BL,BS-->BL,BS-->BL,BS-->BL,BS-->BL,BS-->BL,BS-->BL,BS-->BL,BS-->BL,BS-->BL,BS-->BL,BS-->BL,BS-->BL,BS-->BL,BS-->BL,BS-->BL,,,,,,,,,,,,,,,,,BL-->BS,BL-->BS,BL-->BS,BL-->BS,BL-->BS,BL-->BS,BL-->BS,BL-->BS,BL-->BS,BL-->BS,BL-->BS,BL-->BS,BL-->BS,BL-->BS,BL-->BS,BL-->BS,BL-->BS,BL-->BS,BL-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->BL,BH-->BL,BH-->BL,BH-->BL,BH-->BL,BH-->BL,BH-->BL,BH-->BL,BH-->BL,BH-->BL,BH-->BL,BH-->BL,BH-->BL,BH-->BL,BH-->BL,BH-->BL,BH-->BL,BH-->BL,BH-->BL,,,,,,,,,,,,,,,,,BL-->BH,BL-->BH,BL-->BH,BL-->BH,BL-->BH,BL-->BH,BL-->BH,BL-->BH,BL-->BH,BL-->BH,BL-->BH,BL-->BH,BL-->BH,BL-->BH,BL-->BH,BL-->BH,BL-->BH,BL-->BH,BL-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->BL,BD-->BL,BD-->BL,BD-->BL,BD-->BL,BD-->BL,BD-->BL,BD-->BL,BD-->BL,BD-->BL,BD-->BL,BD-->BL,BD-->BL,BD-->BL,BD-->BL,BD-->BL,BD-->BL,BD-->BL,BD-->BL,,,,,,,,,,,,,,,,,BL-->BD,BL-->BD,BL-->BD,BL-->BD,BL-->BD,BL-->BD,BL-->BD,BL-->BD,BL-->BD,BL-->BD,BL-->BD,BL-->BD,BL-->BD,BL-->BD,BL-->BD,BL-->BD,BL-->BD,BL-->BD,BL-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->BL,BB-->BL,BB-->BL,BB-->BL,BB-->BL,BB-->BL,BB-->BL,BB-->BL,BB-->BL,BB-->BL,BB-->BL,BB-->BL,BB-->BL,BB-->BL,BB-->BL,BB-->BL,BB-->BL,BB-->BL,BB-->BL,,,,,,,,,,,,,,,,,BL-->BB,BL-->BB,BL-->BB,BL-->BB,BL-->BB,BL-->BB,BL-->BB,BL-->BB,BL-->BB,BL-->BB,BL-->BB,BL-->BB,BL-->BB,BL-->BB,BL-->BB,BL-->BB,BL-->BB,BL-->BB,BL-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->BL,BY-->BL,BY-->BL,BY-->BL,BY-->BL,BY-->BL,BY-->BL,BY-->BL,BY-->BL,BY-->BL,BY-->BL,BY-->BL,BY-->BL,BY-->BL,BY-->BL,BY-->BL,BY-->BL,BY-->BL,BY-->BL,,,,,,,,,,,,,,,,,BL-->BY,BL-->BY,BL-->BY,BL-->BY,BL-->BY,BL-->BY,BL-->BY,BL-->BY,BL-->BY,BL-->BY,BL-->BY,BL-->BY,BL-->BY,BL-->BY,BL-->BY,BL-->BY,BL-->BY,BL-->BY,BL-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->BL,BE-->BL,BE-->BL,BE-->BL,BE-->BL,BE-->BL,BE-->BL,BE-->BL,BE-->BL,BE-->BL,BE-->BL,BE-->BL,BE-->BL,BE-->BL,BE-->BL,BE-->BL,BE-->BL,BE-->BL,BE-->BL,,,,,,,,,,,,,,,,,BL-->BE,BL-->BE,BL-->BE,BL-->BE,BL-->BE,BL-->BE,BL-->BE,BL-->BE,BL-->BE,BL-->BE,BL-->BE,BL-->BE,BL-->BE,BL-->BE,BL-->BE,BL-->BE,BL-->BE,BL-->BE,BL-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->BL,BZ-->BL,BZ-->BL,BZ-->BL,BZ-->BL,BZ-->BL,BZ-->BL,BZ-->BL,BZ-->BL,BZ-->BL,BZ-->BL,BZ-->BL,BZ-->BL,BZ-->BL,BZ-->BL,BZ-->BL,BZ-->BL,BZ-->BL,BZ-->BL,,,,,,,,,,,,,,,,,BL-->BZ,BL-->BZ,BL-->BZ,BL-->BZ,BL-->BZ,BL-->BZ,BL-->BZ,BL-->BZ,BL-->BZ,BL-->BZ,BL-->BZ,BL-->BZ,BL-->BZ,BL-->BZ,BL-->BZ,BL-->BZ,BL-->BZ,BL-->BZ,BL-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->BL,BJ-->BL,BJ-->BL,BJ-->BL,BJ-->BL,BJ-->BL,BJ-->BL,BJ-->BL,BJ-->BL,BJ-->BL,BJ-->BL,BJ-->BL,BJ-->BL,BJ-->BL,BJ-->BL,BJ-->BL,BJ-->BL,BJ-->BL,BJ-->BL,,,,,,,,,,,,,,,,,BL-->BJ,BL-->BJ,BL-->BJ,BL-->BJ,BL-->BJ,BL-->BJ,BL-->BJ,BL-->BJ,BL-->BJ,BL-->BJ,BL-->BJ,BL-->BJ,BL-->BJ,BL-->BJ,BL-->BJ,BL-->BJ,BL-->BJ,BL-->BJ,BL-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->BL,BM-->BL,BM-->BL,BM-->BL,BM-->BL,BM-->BL,BM-->BL,BM-->BL,BM-->BL,BM-->BL,BM-->BL,BM-->BL,BM-->BL,BM-->BL,BM-->BL,BM-->BL,BM-->BL,BM-->BL,BM-->BL,,,,,,,,,,,,,,,,,BL-->BM,BL-->BM,BL-->BM,BL-->BM,BL-->BM,BL-->BM,BL-->BM,BL-->BM,BL-->BM,BL-->BM,BL-->BM,BL-->BM,BL-->BM,BL-->BM,BL-->BM,BL-->BM,BL-->BM,BL-->BM,BL-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->BL,BT-->BL,BT-->BL,BT-->BL,BT-->BL,BT-->BL,BT-->BL,BT-->BL,BT-->BL,BT-->BL,BT-->BL,BT-->BL,BT-->BL,BT-->BL,BT-->BL,BT-->BL,BT-->BL,BT-->BL,BT-->BL,,,,,,,,,,,,,,,,,BL-->BT,BL-->BT,BL-->BT,BL-->BT,BL-->BT,BL-->BT,BL-->BT,BL-->BT,BL-->BT,BL-->BT,BL-->BT,BL-->BT,BL-->BT,BL-->BT,BL-->BT,BL-->BT,BL-->BT,BL-->BT,BL-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->BL,BO-->BL,BO-->BL,BO-->BL,BO-->BL,BO-->BL,BO-->BL,BO-->BL,BO-->BL,BO-->BL,BO-->BL,BO-->BL,BO-->BL,BO-->BL,BO-->BL,BO-->BL,BO-->BL,BO-->BL,BO-->BL,,,,,,,,,,,,,,,,,BL-->BO,BL-->BO,BL-->BO,BL-->BO,BL-->BO,BL-->BO,BL-->BO,BL-->BO,BL-->BO,BL-->BO,BL-->BO,BL-->BO,BL-->BO,BL-->BO,BL-->BO,BL-->BO,BL-->BO,BL-->BO,BL-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->BL,BQ-->BL,BQ-->BL,BQ-->BL,BQ-->BL,BQ-->BL,BQ-->BL,BQ-->BL,BQ-->BL,BQ-->BL,BQ-->BL,BQ-->BL,BQ-->BL,BQ-->BL,BQ-->BL,BQ-->BL,BQ-->BL,BQ-->BL,BQ-->BL,,,,,,,,,,,,,,,,,BL-->BQ,BL-->BQ,BL-->BQ,BL-->BQ,BL-->BQ,BL-->BQ,BL-->BQ,BL-->BQ,BL-->BQ,BL-->BQ,BL-->BQ,BL-->BQ,BL-->BQ,BL-->BQ,BL-->BQ,BL-->BQ,BL-->BQ,BL-->BQ,BL-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->BL,BA-->BL,BA-->BL,BA-->BL,BA-->BL,BA-->BL,BA-->BL,BA-->BL,BA-->BL,BA-->BL,BA-->BL,BA-->BL,BA-->BL,BA-->BL,BA-->BL,BA-->BL,BA-->BL,BA-->BL,BA-->BL,,,,,,,,,,,,,,,,,BL-->BA,BL-->BA,BL-->BA,BL-->BA,BL-->BA,BL-->BA,BL-->BA,BL-->BA,BL-->BA,BL-->BA,BL-->BA,BL-->BA,BL-->BA,BL-->BA,BL-->BA,BL-->BA,BL-->BA,BL-->BA,BL-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->BL,BW-->BL,BW-->BL,BW-->BL,BW-->BL,BW-->BL,BW-->BL,BW-->BL,BW-->BL,BW-->BL,BW-->BL,BW-->BL,BW-->BL,BW-->BL,BW-->BL,BW-->BL,BW-->BL,BW-->BL,BW-->BL,,,,,,,,,,,,,,,,,BL-->BW,BL-->BW,BL-->BW,BL-->BW,BL-->BW,BL-->BW,BL-->BW,BL-->BW,BL-->BW,BL-->BW,BL-->BW,BL-->BW,BL-->BW,BL-->BW,BL-->BW,BL-->BW,BL-->BW,BL-->BW,BL-->BW
BV,BVT,Bouvet Island,,,,,BV-->BL,BV-->BL,BV-->BL,BV-->BL,BV-->BL,BV-->BL,BV-->BL,BV-->BL,BV-->BL,BV-->BL,BV-->BL,BV-->BL,BV-->BL,BV-->BL,BV-->BL,BV-->BL,BV-->BL,BV-->BL,BV-->BL,,,,,,,,,,,,,,,,,BL-->BV,BL-->BV,BL-->BV,BL-->BV,BL-->BV,BL-->BV,BL-->BV,BL-->BV,BL-->BV,BL-->BV,BL-->BV,BL-->BV,BL-->BV,BL-->BV,BL-->BV,BL-->BV,BL-->BV,BL-->BV,BL-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->BL,BR-->BL,BR-->BL,BR-->BL,BR-->BL,BR-->BL,BR-->BL,BR-->BL,BR-->BL,BR-->BL,BR-->BL,BR-->BL,BR-->BL,BR-->BL,BR-->BL,BR-->BL,BR-->BL,BR-->BL,BR-->BL,,,,,,,,,,,,,,,,,BL-->BR,BL-->BR,BL-->BR,BL-->BR,BL-->BR,BL-->BR,BL-->BR,BL-->BR,BL-->BR,BL-->BR,BL-->BR,BL-->BR,BL-->BR,BL-->BR,BL-->BR,BL-->BR,BL-->BR,BL-->BR,BL-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->BL,IO-->BL,IO-->BL,IO-->BL,IO-->BL,IO-->BL,IO-->BL,IO-->BL,IO-->BL,IO-->BL,IO-->BL,IO-->BL,IO-->BL,IO-->BL,IO-->BL,IO-->BL,IO-->BL,IO-->BL,IO-->BL,,,,,,,,,,,,,,,,,BL-->IO,BL-->IO,BL-->IO,BL-->IO,BL-->IO,BL-->IO,BL-->IO,BL-->IO,BL-->IO,BL-->IO,BL-->IO,BL-->IO,BL-->IO,BL-->IO,BL-->IO,BL-->IO,BL-->IO,BL-->IO,BL-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->BL,UM-->BL,UM-->BL,UM-->BL,UM-->BL,UM-->BL,UM-->BL,UM-->BL,UM-->BL,UM-->BL,UM-->BL,UM-->BL,UM-->BL,UM-->BL,UM-->BL,UM-->BL,UM-->BL,UM-->BL,UM-->BL,,,,,,,,,,,,,,,,,BL-->UM,BL-->UM,BL-->UM,BL-->UM,BL-->UM,BL-->UM,BL-->UM,BL-->UM,BL-->UM,BL-->UM,BL-->UM,BL-->UM,BL-->UM,BL-->UM,BL-->UM,BL-->UM,BL-->UM,BL-->UM,BL-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->BL,VG-->BL,VG-->BL,VG-->BL,VG-->BL,VG-->BL,VG-->BL,VG-->BL,VG-->BL,VG-->BL,VG-->BL,VG-->BL,VG-->BL,VG-->BL,VG-->BL,VG-->BL,VG-->BL,VG-->BL,VG-->BL,,,,,,,,,,,,,,,,,BL-->VG,BL-->VG,BL-->VG,BL-->VG,BL-->VG,BL-->VG,BL-->VG,BL-->VG,BL-->VG,BL-->VG,BL-->VG,BL-->VG,BL-->VG,BL-->VG,BL-->VG,BL-->VG,BL-->VG,BL-->VG,BL-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->BL,VI-->BL,VI-->BL,VI-->BL,VI-->BL,VI-->BL,VI-->BL,VI-->BL,VI-->BL,VI-->BL,VI-->BL,VI-->BL,VI-->BL,VI-->BL,VI-->BL,VI-->BL,VI-->BL,VI-->BL,VI-->BL,,,,,,,,,,,,,,,,,BL-->VI,BL-->VI,BL-->VI,BL-->VI,BL-->VI,BL-->VI,BL-->VI,BL-->VI,BL-->VI,BL-->VI,BL-->VI,BL-->VI,BL-->VI,BL-->VI,BL-->VI,BL-->VI,BL-->VI,BL-->VI,BL-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->BL,BN-->BL,BN-->BL,BN-->BL,BN-->BL,BN-->BL,BN-->BL,BN-->BL,BN-->BL,BN-->BL,BN-->BL,BN-->BL,BN-->BL,BN-->BL,BN-->BL,BN-->BL,BN-->BL,BN-->BL,BN-->BL,,,,,,,,,,,,,,,,,BL-->BN,BL-->BN,BL-->BN,BL-->BN,BL-->BN,BL-->BN,BL-->BN,BL-->BN,BL-->BN,BL-->BN,BL-->BN,BL-->BN,BL-->BN,BL-->BN,BL-->BN,BL-->BN,BL-->BN,BL-->BN,BL-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->BL,BG-->BL,BG-->BL,BG-->BL,BG-->BL,BG-->BL,BG-->BL,BG-->BL,BG-->BL,BG-->BL,BG-->BL,BG-->BL,BG-->BL,BG-->BL,BG-->BL,BG-->BL,BG-->BL,BG-->BL,BG-->BL,,,,,,,,,,,,,,,,,BL-->BG,BL-->BG,BL-->BG,BL-->BG,BL-->BG,BL-->BG,BL-->BG,BL-->BG,BL-->BG,BL-->BG,BL-->BG,BL-->BG,BL-->BG,BL-->BG,BL-->BG,BL-->BG,BL-->BG,BL-->BG,BL-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->BL,BF-->BL,BF-->BL,BF-->BL,BF-->BL,BF-->BL,BF-->BL,BF-->BL,BF-->BL,BF-->BL,BF-->BL,BF-->BL,BF-->BL,BF-->BL,BF-->BL,BF-->BL,BF-->BL,BF-->BL,BF-->BL,,,,,,,,,,,,,,,,,BL-->BF,BL-->BF,BL-->BF,BL-->BF,BL-->BF,BL-->BF,BL-->BF,BL-->BF,BL-->BF,BL-->BF,BL-->BF,BL-->BF,BL-->BF,BL-->BF,BL-->BF,BL-->BF,BL-->BF,BL-->BF,BL-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->BL,BI-->BL,BI-->BL,BI-->BL,BI-->BL,BI-->BL,BI-->BL,BI-->BL,BI-->BL,BI-->BL,BI-->BL,BI-->BL,BI-->BL,BI-->BL,BI-->BL,BI-->BL,BI-->BL,BI-->BL,BI-->BL,,,,,,,,,,,,,,,,,BL-->BI,BL-->BI,BL-->BI,BL-->BI,BL-->BI,BL-->BI,BL-->BI,BL-->BI,BL-->BI,BL-->BI,BL-->BI,BL-->BI,BL-->BI,BL-->BI,BL-->BI,BL-->BI,BL-->BI,BL-->BI,BL-->BI
