nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->SR,BD-->SR,BD-->SR,BD-->SR,BD-->SR,BD-->SR,BD-->SR,BD-->SR,BD-->SR,BD-->SR,BD-->SR,BD-->SR,BD-->SR,BD-->SR,BD-->SR,BD-->SR,BD-->SR,BD-->SR,BD-->SR,,,,,,,,,,,,,,,,,SR-->BD,SR-->BD,SR-->BD,SR-->BD,SR-->BD,SR-->BD,SR-->BD,SR-->BD,SR-->BD,SR-->BD,SR-->BD,SR-->BD,SR-->BD,SR-->BD,SR-->BD,SR-->BD,SR-->BD,SR-->BD,SR-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->SR,BB-->SR,BB-->SR,BB-->SR,BB-->SR,BB-->SR,BB-->SR,BB-->SR,BB-->SR,BB-->SR,BB-->SR,BB-->SR,BB-->SR,BB-->SR,BB-->SR,BB-->SR,BB-->SR,BB-->SR,BB-->SR,,,,,,,,,,,,,,,,,SR-->BB,SR-->BB,SR-->BB,SR-->BB,SR-->BB,SR-->BB,SR-->BB,SR-->BB,SR-->BB,SR-->BB,SR-->BB,SR-->BB,SR-->BB,SR-->BB,SR-->BB,SR-->BB,SR-->BB,SR-->BB,SR-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->SR,BY-->SR,BY-->SR,BY-->SR,BY-->SR,BY-->SR,BY-->SR,BY-->SR,BY-->SR,BY-->SR,BY-->SR,BY-->SR,BY-->SR,BY-->SR,BY-->SR,BY-->SR,BY-->SR,BY-->SR,BY-->SR,,,,,,,,,,,,,,,,,SR-->BY,SR-->BY,SR-->BY,SR-->BY,SR-->BY,SR-->BY,SR-->BY,SR-->BY,SR-->BY,SR-->BY,SR-->BY,SR-->BY,SR-->BY,SR-->BY,SR-->BY,SR-->BY,SR-->BY,SR-->BY,SR-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->SR,BE-->SR,BE-->SR,BE-->SR,BE-->SR,BE-->SR,BE-->SR,BE-->SR,BE-->SR,BE-->SR,BE-->SR,BE-->SR,BE-->SR,BE-->SR,BE-->SR,BE-->SR,BE-->SR,BE-->SR,BE-->SR,,,,,,,,,,,,,,,,,SR-->BE,SR-->BE,SR-->BE,SR-->BE,SR-->BE,SR-->BE,SR-->BE,SR-->BE,SR-->BE,SR-->BE,SR-->BE,SR-->BE,SR-->BE,SR-->BE,SR-->BE,SR-->BE,SR-->BE,SR-->BE,SR-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->SR,BZ-->SR,BZ-->SR,BZ-->SR,BZ-->SR,BZ-->SR,BZ-->SR,BZ-->SR,BZ-->SR,BZ-->SR,BZ-->SR,BZ-->SR,BZ-->SR,BZ-->SR,BZ-->SR,BZ-->SR,BZ-->SR,BZ-->SR,BZ-->SR,,,,,,,,,,,,,,,,,SR-->BZ,SR-->BZ,SR-->BZ,SR-->BZ,SR-->BZ,SR-->BZ,SR-->BZ,SR-->BZ,SR-->BZ,SR-->BZ,SR-->BZ,SR-->BZ,SR-->BZ,SR-->BZ,SR-->BZ,SR-->BZ,SR-->BZ,SR-->BZ,SR-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->SR,BJ-->SR,BJ-->SR,BJ-->SR,BJ-->SR,BJ-->SR,BJ-->SR,BJ-->SR,BJ-->SR,BJ-->SR,BJ-->SR,BJ-->SR,BJ-->SR,BJ-->SR,BJ-->SR,BJ-->SR,BJ-->SR,BJ-->SR,BJ-->SR,,,,,,,,,,,,,,,,,SR-->BJ,SR-->BJ,SR-->BJ,SR-->BJ,SR-->BJ,SR-->BJ,SR-->BJ,SR-->BJ,SR-->BJ,SR-->BJ,SR-->BJ,SR-->BJ,SR-->BJ,SR-->BJ,SR-->BJ,SR-->BJ,SR-->BJ,SR-->BJ,SR-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->SR,BM-->SR,BM-->SR,BM-->SR,BM-->SR,BM-->SR,BM-->SR,BM-->SR,BM-->SR,BM-->SR,BM-->SR,BM-->SR,BM-->SR,BM-->SR,BM-->SR,BM-->SR,BM-->SR,BM-->SR,BM-->SR,,,,,,,,,,,,,,,,,SR-->BM,SR-->BM,SR-->BM,SR-->BM,SR-->BM,SR-->BM,SR-->BM,SR-->BM,SR-->BM,SR-->BM,SR-->BM,SR-->BM,SR-->BM,SR-->BM,SR-->BM,SR-->BM,SR-->BM,SR-->BM,SR-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->SR,BT-->SR,BT-->SR,BT-->SR,BT-->SR,BT-->SR,BT-->SR,BT-->SR,BT-->SR,BT-->SR,BT-->SR,BT-->SR,BT-->SR,BT-->SR,BT-->SR,BT-->SR,BT-->SR,BT-->SR,BT-->SR,,,,,,,,,,,,,,,,,SR-->BT,SR-->BT,SR-->BT,SR-->BT,SR-->BT,SR-->BT,SR-->BT,SR-->BT,SR-->BT,SR-->BT,SR-->BT,SR-->BT,SR-->BT,SR-->BT,SR-->BT,SR-->BT,SR-->BT,SR-->BT,SR-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->SR,BO-->SR,BO-->SR,BO-->SR,BO-->SR,BO-->SR,BO-->SR,BO-->SR,BO-->SR,BO-->SR,BO-->SR,BO-->SR,BO-->SR,BO-->SR,BO-->SR,BO-->SR,BO-->SR,BO-->SR,BO-->SR,,,,,,,,,,,,,,,,,SR-->BO,SR-->BO,SR-->BO,SR-->BO,SR-->BO,SR-->BO,SR-->BO,SR-->BO,SR-->BO,SR-->BO,SR-->BO,SR-->BO,SR-->BO,SR-->BO,SR-->BO,SR-->BO,SR-->BO,SR-->BO,SR-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->SR,BQ-->SR,BQ-->SR,BQ-->SR,BQ-->SR,BQ-->SR,BQ-->SR,BQ-->SR,BQ-->SR,BQ-->SR,BQ-->SR,BQ-->SR,BQ-->SR,BQ-->SR,BQ-->SR,BQ-->SR,BQ-->SR,BQ-->SR,BQ-->SR,,,,,,,,,,,,,,,,,SR-->BQ,SR-->BQ,SR-->BQ,SR-->BQ,SR-->BQ,SR-->BQ,SR-->BQ,SR-->BQ,SR-->BQ,SR-->BQ,SR-->BQ,SR-->BQ,SR-->BQ,SR-->BQ,SR-->BQ,SR-->BQ,SR-->BQ,SR-->BQ,SR-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->SR,BA-->SR,BA-->SR,BA-->SR,BA-->SR,BA-->SR,BA-->SR,BA-->SR,BA-->SR,BA-->SR,BA-->SR,BA-->SR,BA-->SR,BA-->SR,BA-->SR,BA-->SR,BA-->SR,BA-->SR,BA-->SR,,,,,,,,,,,,,,,,,SR-->BA,SR-->BA,SR-->BA,SR-->BA,SR-->BA,SR-->BA,SR-->BA,SR-->BA,SR-->BA,SR-->BA,SR-->BA,SR-->BA,SR-->BA,SR-->BA,SR-->BA,SR-->BA,SR-->BA,SR-->BA,SR-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->SR,BW-->SR,BW-->SR,BW-->SR,BW-->SR,BW-->SR,BW-->SR,BW-->SR,BW-->SR,BW-->SR,BW-->SR,BW-->SR,BW-->SR,BW-->SR,BW-->SR,BW-->SR,BW-->SR,BW-->SR,BW-->SR,,,,,,,,,,,,,,,,,SR-->BW,SR-->BW,SR-->BW,SR-->BW,SR-->BW,SR-->BW,SR-->BW,SR-->BW,SR-->BW,SR-->BW,SR-->BW,SR-->BW,SR-->BW,SR-->BW,SR-->BW,SR-->BW,SR-->BW,SR-->BW,SR-->BW
BV,BVT,Bouvet Island,,,,,BV-->SR,BV-->SR,BV-->SR,BV-->SR,BV-->SR,BV-->SR,BV-->SR,BV-->SR,BV-->SR,BV-->SR,BV-->SR,BV-->SR,BV-->SR,BV-->SR,BV-->SR,BV-->SR,BV-->SR,BV-->SR,BV-->SR,,,,,,,,,,,,,,,,,SR-->BV,SR-->BV,SR-->BV,SR-->BV,SR-->BV,SR-->BV,SR-->BV,SR-->BV,SR-->BV,SR-->BV,SR-->BV,SR-->BV,SR-->BV,SR-->BV,SR-->BV,SR-->BV,SR-->BV,SR-->BV,SR-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->SR,BR-->SR,BR-->SR,BR-->SR,BR-->SR,BR-->SR,BR-->SR,BR-->SR,BR-->SR,BR-->SR,BR-->SR,BR-->SR,BR-->SR,BR-->SR,BR-->SR,BR-->SR,BR-->SR,BR-->SR,BR-->SR,,,,,,,,,,,,,,,,,SR-->BR,SR-->BR,SR-->BR,SR-->BR,SR-->BR,SR-->BR,SR-->BR,SR-->BR,SR-->BR,SR-->BR,SR-->BR,SR-->BR,SR-->BR,SR-->BR,SR-->BR,SR-->BR,SR-->BR,SR-->BR,SR-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->SR,IO-->SR,IO-->SR,IO-->SR,IO-->SR,IO-->SR,IO-->SR,IO-->SR,IO-->SR,IO-->SR,IO-->SR,IO-->SR,IO-->SR,IO-->SR,IO-->SR,IO-->SR,IO-->SR,IO-->SR,IO-->SR,,,,,,,,,,,,,,,,,SR-->IO,SR-->IO,SR-->IO,SR-->IO,SR-->IO,SR-->IO,SR-->IO,SR-->IO,SR-->IO,SR-->IO,SR-->IO,SR-->IO,SR-->IO,SR-->IO,SR-->IO,SR-->IO,SR-->IO,SR-->IO,SR-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->SR,UM-->SR,UM-->SR,UM-->SR,UM-->SR,UM-->SR,UM-->SR,UM-->SR,UM-->SR,UM-->SR,UM-->SR,UM-->SR,UM-->SR,UM-->SR,UM-->SR,UM-->SR,UM-->SR,UM-->SR,UM-->SR,,,,,,,,,,,,,,,,,SR-->UM,SR-->UM,SR-->UM,SR-->UM,SR-->UM,SR-->UM,SR-->UM,SR-->UM,SR-->UM,SR-->UM,SR-->UM,SR-->UM,SR-->UM,SR-->UM,SR-->UM,SR-->UM,SR-->UM,SR-->UM,SR-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->SR,VG-->SR,VG-->SR,VG-->SR,VG-->SR,VG-->SR,VG-->SR,VG-->SR,VG-->SR,VG-->SR,VG-->SR,VG-->SR,VG-->SR,VG-->SR,VG-->SR,VG-->SR,VG-->SR,VG-->SR,VG-->SR,,,,,,,,,,,,,,,,,SR-->VG,SR-->VG,SR-->VG,SR-->VG,SR-->VG,SR-->VG,SR-->VG,SR-->VG,SR-->VG,SR-->VG,SR-->VG,SR-->VG,SR-->VG,SR-->VG,SR-->VG,SR-->VG,SR-->VG,SR-->VG,SR-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->SR,VI-->SR,VI-->SR,VI-->SR,VI-->SR,VI-->SR,VI-->SR,VI-->SR,VI-->SR,VI-->SR,VI-->SR,VI-->SR,VI-->SR,VI-->SR,VI-->SR,VI-->SR,VI-->SR,VI-->SR,VI-->SR,,,,,,,,,,,,,,,,,SR-->VI,SR-->VI,SR-->VI,SR-->VI,SR-->VI,SR-->VI,SR-->VI,SR-->VI,SR-->VI,SR-->VI,SR-->VI,SR-->VI,SR-->VI,SR-->VI,SR-->VI,SR-->VI,SR-->VI,SR-->VI,SR-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->SR,BN-->SR,BN-->SR,BN-->SR,BN-->SR,BN-->SR,BN-->SR,BN-->SR,BN-->SR,BN-->SR,BN-->SR,BN-->SR,BN-->SR,BN-->SR,BN-->SR,BN-->SR,BN-->SR,BN-->SR,BN-->SR,,,,,,,,,,,,,,,,,SR-->BN,SR-->BN,SR-->BN,SR-->BN,SR-->BN,SR-->BN,SR-->BN,SR-->BN,SR-->BN,SR-->BN,SR-->BN,SR-->BN,SR-->BN,SR-->BN,SR-->BN,SR-->BN,SR-->BN,SR-->BN,SR-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->SR,BG-->SR,BG-->SR,BG-->SR,BG-->SR,BG-->SR,BG-->SR,BG-->SR,BG-->SR,BG-->SR,BG-->SR,BG-->SR,BG-->SR,BG-->SR,BG-->SR,BG-->SR,BG-->SR,BG-->SR,BG-->SR,,,,,,,,,,,,,,,,,SR-->BG,SR-->BG,SR-->BG,SR-->BG,SR-->BG,SR-->BG,SR-->BG,SR-->BG,SR-->BG,SR-->BG,SR-->BG,SR-->BG,SR-->BG,SR-->BG,SR-->BG,SR-->BG,SR-->BG,SR-->BG,SR-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->SR,BF-->SR,BF-->SR,BF-->SR,BF-->SR,BF-->SR,BF-->SR,BF-->SR,BF-->SR,BF-->SR,BF-->SR,BF-->SR,BF-->SR,BF-->SR,BF-->SR,BF-->SR,BF-->SR,BF-->SR,BF-->SR,,,,,,,,,,,,,,,,,SR-->BF,SR-->BF,SR-->BF,SR-->BF,SR-->BF,SR-->BF,SR-->BF,SR-->BF,SR-->BF,SR-->BF,SR-->BF,SR-->BF,SR-->BF,SR-->BF,SR-->BF,SR-->BF,SR-->BF,SR-->BF,SR-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->SR,BI-->SR,BI-->SR,BI-->SR,BI-->SR,BI-->SR,BI-->SR,BI-->SR,BI-->SR,BI-->SR,BI-->SR,BI-->SR,BI-->SR,BI-->SR,BI-->SR,BI-->SR,BI-->SR,BI-->SR,BI-->SR,,,,,,,,,,,,,,,,,SR-->BI,SR-->BI,SR-->BI,SR-->BI,SR-->BI,SR-->BI,SR-->BI,SR-->BI,SR-->BI,SR-->BI,SR-->BI,SR-->BI,SR-->BI,SR-->BI,SR-->BI,SR-->BI,SR-->BI,SR-->BI,SR-->BI
