nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->HR,AW-->HR,AW-->HR,AW-->HR,AW-->HR,AW-->HR,AW-->HR,AW-->HR,AW-->HR,AW-->HR,AW-->HR,AW-->HR,AW-->HR,AW-->HR,AW-->HR,AW-->HR,AW-->HR,AW-->HR,AW-->HR,,,,,,,,,,,,,,,,,HR-->AW,HR-->AW,HR-->AW,HR-->AW,HR-->AW,HR-->AW,HR-->AW,HR-->AW,HR-->AW,HR-->AW,HR-->AW,HR-->AW,HR-->AW,HR-->AW,HR-->AW,HR-->AW,HR-->AW,HR-->AW,HR-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->HR,AU-->HR,AU-->HR,AU-->HR,AU-->HR,AU-->HR,AU-->HR,AU-->HR,AU-->HR,AU-->HR,AU-->HR,AU-->HR,AU-->HR,AU-->HR,AU-->HR,AU-->HR,AU-->HR,AU-->HR,AU-->HR,,,,,,,,,,,,,,,,,HR-->AU,HR-->AU,HR-->AU,HR-->AU,HR-->AU,HR-->AU,HR-->AU,HR-->AU,HR-->AU,HR-->AU,HR-->AU,HR-->AU,HR-->AU,HR-->AU,HR-->AU,HR-->AU,HR-->AU,HR-->AU,HR-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->HR,AT-->HR,AT-->HR,AT-->HR,AT-->HR,AT-->HR,AT-->HR,AT-->HR,AT-->HR,AT-->HR,AT-->HR,AT-->HR,AT-->HR,AT-->HR,AT-->HR,AT-->HR,AT-->HR,AT-->HR,AT-->HR,,,,,,,,,,,,,,,,,HR-->AT,HR-->AT,HR-->AT,HR-->AT,HR-->AT,HR-->AT,HR-->AT,HR-->AT,HR-->AT,HR-->AT,HR-->AT,HR-->AT,HR-->AT,HR-->AT,HR-->AT,HR-->AT,HR-->AT,HR-->AT,HR-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->HR,AZ-->HR,AZ-->HR,AZ-->HR,AZ-->HR,AZ-->HR,AZ-->HR,AZ-->HR,AZ-->HR,AZ-->HR,AZ-->HR,AZ-->HR,AZ-->HR,AZ-->HR,AZ-->HR,AZ-->HR,AZ-->HR,AZ-->HR,AZ-->HR,,,,,,,,,,,,,,,,,HR-->AZ,HR-->AZ,HR-->AZ,HR-->AZ,HR-->AZ,HR-->AZ,HR-->AZ,HR-->AZ,HR-->AZ,HR-->AZ,HR-->AZ,HR-->AZ,HR-->AZ,HR-->AZ,HR-->AZ,HR-->AZ,HR-->AZ,HR-->AZ,HR-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->HR,BS-->HR,BS-->HR,BS-->HR,BS-->HR,BS-->HR,BS-->HR,BS-->HR,BS-->HR,BS-->HR,BS-->HR,BS-->HR,BS-->HR,BS-->HR,BS-->HR,BS-->HR,BS-->HR,BS-->HR,BS-->HR,,,,,,,,,,,,,,,,,HR-->BS,HR-->BS,HR-->BS,HR-->BS,HR-->BS,HR-->BS,HR-->BS,HR-->BS,HR-->BS,HR-->BS,HR-->BS,HR-->BS,HR-->BS,HR-->BS,HR-->BS,HR-->BS,HR-->BS,HR-->BS,HR-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->HR,BH-->HR,BH-->HR,BH-->HR,BH-->HR,BH-->HR,BH-->HR,BH-->HR,BH-->HR,BH-->HR,BH-->HR,BH-->HR,BH-->HR,BH-->HR,BH-->HR,BH-->HR,BH-->HR,BH-->HR,BH-->HR,,,,,,,,,,,,,,,,,HR-->BH,HR-->BH,HR-->BH,HR-->BH,HR-->BH,HR-->BH,HR-->BH,HR-->BH,HR-->BH,HR-->BH,HR-->BH,HR-->BH,HR-->BH,HR-->BH,HR-->BH,HR-->BH,HR-->BH,HR-->BH,HR-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->HR,BD-->HR,BD-->HR,BD-->HR,BD-->HR,BD-->HR,BD-->HR,BD-->HR,BD-->HR,BD-->HR,BD-->HR,BD-->HR,BD-->HR,BD-->HR,BD-->HR,BD-->HR,BD-->HR,BD-->HR,BD-->HR,,,,,,,,,,,,,,,,,HR-->BD,HR-->BD,HR-->BD,HR-->BD,HR-->BD,HR-->BD,HR-->BD,HR-->BD,HR-->BD,HR-->BD,HR-->BD,HR-->BD,HR-->BD,HR-->BD,HR-->BD,HR-->BD,HR-->BD,HR-->BD,HR-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->HR,BB-->HR,BB-->HR,BB-->HR,BB-->HR,BB-->HR,BB-->HR,BB-->HR,BB-->HR,BB-->HR,BB-->HR,BB-->HR,BB-->HR,BB-->HR,BB-->HR,BB-->HR,BB-->HR,BB-->HR,BB-->HR,,,,,,,,,,,,,,,,,HR-->BB,HR-->BB,HR-->BB,HR-->BB,HR-->BB,HR-->BB,HR-->BB,HR-->BB,HR-->BB,HR-->BB,HR-->BB,HR-->BB,HR-->BB,HR-->BB,HR-->BB,HR-->BB,HR-->BB,HR-->BB,HR-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->HR,BY-->HR,BY-->HR,BY-->HR,BY-->HR,BY-->HR,BY-->HR,BY-->HR,BY-->HR,BY-->HR,BY-->HR,BY-->HR,BY-->HR,BY-->HR,BY-->HR,BY-->HR,BY-->HR,BY-->HR,BY-->HR,,,,,,,,,,,,,,,,,HR-->BY,HR-->BY,HR-->BY,HR-->BY,HR-->BY,HR-->BY,HR-->BY,HR-->BY,HR-->BY,HR-->BY,HR-->BY,HR-->BY,HR-->BY,HR-->BY,HR-->BY,HR-->BY,HR-->BY,HR-->BY,HR-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->HR,BE-->HR,BE-->HR,BE-->HR,BE-->HR,BE-->HR,BE-->HR,BE-->HR,BE-->HR,BE-->HR,BE-->HR,BE-->HR,BE-->HR,BE-->HR,BE-->HR,BE-->HR,BE-->HR,BE-->HR,BE-->HR,,,,,,,,,,,,,,,,,HR-->BE,HR-->BE,HR-->BE,HR-->BE,HR-->BE,HR-->BE,HR-->BE,HR-->BE,HR-->BE,HR-->BE,HR-->BE,HR-->BE,HR-->BE,HR-->BE,HR-->BE,HR-->BE,HR-->BE,HR-->BE,HR-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->HR,BZ-->HR,BZ-->HR,BZ-->HR,BZ-->HR,BZ-->HR,BZ-->HR,BZ-->HR,BZ-->HR,BZ-->HR,BZ-->HR,BZ-->HR,BZ-->HR,BZ-->HR,BZ-->HR,BZ-->HR,BZ-->HR,BZ-->HR,BZ-->HR,,,,,,,,,,,,,,,,,HR-->BZ,HR-->BZ,HR-->BZ,HR-->BZ,HR-->BZ,HR-->BZ,HR-->BZ,HR-->BZ,HR-->BZ,HR-->BZ,HR-->BZ,HR-->BZ,HR-->BZ,HR-->BZ,HR-->BZ,HR-->BZ,HR-->BZ,HR-->BZ,HR-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->HR,BJ-->HR,BJ-->HR,BJ-->HR,BJ-->HR,BJ-->HR,BJ-->HR,BJ-->HR,BJ-->HR,BJ-->HR,BJ-->HR,BJ-->HR,BJ-->HR,BJ-->HR,BJ-->HR,BJ-->HR,BJ-->HR,BJ-->HR,BJ-->HR,,,,,,,,,,,,,,,,,HR-->BJ,HR-->BJ,HR-->BJ,HR-->BJ,HR-->BJ,HR-->BJ,HR-->BJ,HR-->BJ,HR-->BJ,HR-->BJ,HR-->BJ,HR-->BJ,HR-->BJ,HR-->BJ,HR-->BJ,HR-->BJ,HR-->BJ,HR-->BJ,HR-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->HR,BM-->HR,BM-->HR,BM-->HR,BM-->HR,BM-->HR,BM-->HR,BM-->HR,BM-->HR,BM-->HR,BM-->HR,BM-->HR,BM-->HR,BM-->HR,BM-->HR,BM-->HR,BM-->HR,BM-->HR,BM-->HR,,,,,,,,,,,,,,,,,HR-->BM,HR-->BM,HR-->BM,HR-->BM,HR-->BM,HR-->BM,HR-->BM,HR-->BM,HR-->BM,HR-->BM,HR-->BM,HR-->BM,HR-->BM,HR-->BM,HR-->BM,HR-->BM,HR-->BM,HR-->BM,HR-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->HR,BT-->HR,BT-->HR,BT-->HR,BT-->HR,BT-->HR,BT-->HR,BT-->HR,BT-->HR,BT-->HR,BT-->HR,BT-->HR,BT-->HR,BT-->HR,BT-->HR,BT-->HR,BT-->HR,BT-->HR,BT-->HR,,,,,,,,,,,,,,,,,HR-->BT,HR-->BT,HR-->BT,HR-->BT,HR-->BT,HR-->BT,HR-->BT,HR-->BT,HR-->BT,HR-->BT,HR-->BT,HR-->BT,HR-->BT,HR-->BT,HR-->BT,HR-->BT,HR-->BT,HR-->BT,HR-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->HR,BO-->HR,BO-->HR,BO-->HR,BO-->HR,BO-->HR,BO-->HR,BO-->HR,BO-->HR,BO-->HR,BO-->HR,BO-->HR,BO-->HR,BO-->HR,BO-->HR,BO-->HR,BO-->HR,BO-->HR,BO-->HR,,,,,,,,,,,,,,,,,HR-->BO,HR-->BO,HR-->BO,HR-->BO,HR-->BO,HR-->BO,HR-->BO,HR-->BO,HR-->BO,HR-->BO,HR-->BO,HR-->BO,HR-->BO,HR-->BO,HR-->BO,HR-->BO,HR-->BO,HR-->BO,HR-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->HR,BQ-->HR,BQ-->HR,BQ-->HR,BQ-->HR,BQ-->HR,BQ-->HR,BQ-->HR,BQ-->HR,BQ-->HR,BQ-->HR,BQ-->HR,BQ-->HR,BQ-->HR,BQ-->HR,BQ-->HR,BQ-->HR,BQ-->HR,BQ-->HR,,,,,,,,,,,,,,,,,HR-->BQ,HR-->BQ,HR-->BQ,HR-->BQ,HR-->BQ,HR-->BQ,HR-->BQ,HR-->BQ,HR-->BQ,HR-->BQ,HR-->BQ,HR-->BQ,HR-->BQ,HR-->BQ,HR-->BQ,HR-->BQ,HR-->BQ,HR-->BQ,HR-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->HR,BA-->HR,BA-->HR,BA-->HR,BA-->HR,BA-->HR,BA-->HR,BA-->HR,BA-->HR,BA-->HR,BA-->HR,BA-->HR,BA-->HR,BA-->HR,BA-->HR,BA-->HR,BA-->HR,BA-->HR,BA-->HR,,,,,,,,,,,,,,,,,HR-->BA,HR-->BA,HR-->BA,HR-->BA,HR-->BA,HR-->BA,HR-->BA,HR-->BA,HR-->BA,HR-->BA,HR-->BA,HR-->BA,HR-->BA,HR-->BA,HR-->BA,HR-->BA,HR-->BA,HR-->BA,HR-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->HR,BW-->HR,BW-->HR,BW-->HR,BW-->HR,BW-->HR,BW-->HR,BW-->HR,BW-->HR,BW-->HR,BW-->HR,BW-->HR,BW-->HR,BW-->HR,BW-->HR,BW-->HR,BW-->HR,BW-->HR,BW-->HR,,,,,,,,,,,,,,,,,HR-->BW,HR-->BW,HR-->BW,HR-->BW,HR-->BW,HR-->BW,HR-->BW,HR-->BW,HR-->BW,HR-->BW,HR-->BW,HR-->BW,HR-->BW,HR-->BW,HR-->BW,HR-->BW,HR-->BW,HR-->BW,HR-->BW
BV,BVT,Bouvet Island,,,,,BV-->HR,BV-->HR,BV-->HR,BV-->HR,BV-->HR,BV-->HR,BV-->HR,BV-->HR,BV-->HR,BV-->HR,BV-->HR,BV-->HR,BV-->HR,BV-->HR,BV-->HR,BV-->HR,BV-->HR,BV-->HR,BV-->HR,,,,,,,,,,,,,,,,,HR-->BV,HR-->BV,HR-->BV,HR-->BV,HR-->BV,HR-->BV,HR-->BV,HR-->BV,HR-->BV,HR-->BV,HR-->BV,HR-->BV,HR-->BV,HR-->BV,HR-->BV,HR-->BV,HR-->BV,HR-->BV,HR-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->HR,BR-->HR,BR-->HR,BR-->HR,BR-->HR,BR-->HR,BR-->HR,BR-->HR,BR-->HR,BR-->HR,BR-->HR,BR-->HR,BR-->HR,BR-->HR,BR-->HR,BR-->HR,BR-->HR,BR-->HR,BR-->HR,,,,,,,,,,,,,,,,,HR-->BR,HR-->BR,HR-->BR,HR-->BR,HR-->BR,HR-->BR,HR-->BR,HR-->BR,HR-->BR,HR-->BR,HR-->BR,HR-->BR,HR-->BR,HR-->BR,HR-->BR,HR-->BR,HR-->BR,HR-->BR,HR-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->HR,IO-->HR,IO-->HR,IO-->HR,IO-->HR,IO-->HR,IO-->HR,IO-->HR,IO-->HR,IO-->HR,IO-->HR,IO-->HR,IO-->HR,IO-->HR,IO-->HR,IO-->HR,IO-->HR,IO-->HR,IO-->HR,,,,,,,,,,,,,,,,,HR-->IO,HR-->IO,HR-->IO,HR-->IO,HR-->IO,HR-->IO,HR-->IO,HR-->IO,HR-->IO,HR-->IO,HR-->IO,HR-->IO,HR-->IO,HR-->IO,HR-->IO,HR-->IO,HR-->IO,HR-->IO,HR-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->HR,UM-->HR,UM-->HR,UM-->HR,UM-->HR,UM-->HR,UM-->HR,UM-->HR,UM-->HR,UM-->HR,UM-->HR,UM-->HR,UM-->HR,UM-->HR,UM-->HR,UM-->HR,UM-->HR,UM-->HR,UM-->HR,,,,,,,,,,,,,,,,,HR-->UM,HR-->UM,HR-->UM,HR-->UM,HR-->UM,HR-->UM,HR-->UM,HR-->UM,HR-->UM,HR-->UM,HR-->UM,HR-->UM,HR-->UM,HR-->UM,HR-->UM,HR-->UM,HR-->UM,HR-->UM,HR-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->HR,VG-->HR,VG-->HR,VG-->HR,VG-->HR,VG-->HR,VG-->HR,VG-->HR,VG-->HR,VG-->HR,VG-->HR,VG-->HR,VG-->HR,VG-->HR,VG-->HR,VG-->HR,VG-->HR,VG-->HR,VG-->HR,,,,,,,,,,,,,,,,,HR-->VG,HR-->VG,HR-->VG,HR-->VG,HR-->VG,HR-->VG,HR-->VG,HR-->VG,HR-->VG,HR-->VG,HR-->VG,HR-->VG,HR-->VG,HR-->VG,HR-->VG,HR-->VG,HR-->VG,HR-->VG,HR-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->HR,VI-->HR,VI-->HR,VI-->HR,VI-->HR,VI-->HR,VI-->HR,VI-->HR,VI-->HR,VI-->HR,VI-->HR,VI-->HR,VI-->HR,VI-->HR,VI-->HR,VI-->HR,VI-->HR,VI-->HR,VI-->HR,,,,,,,,,,,,,,,,,HR-->VI,HR-->VI,HR-->VI,HR-->VI,HR-->VI,HR-->VI,HR-->VI,HR-->VI,HR-->VI,HR-->VI,HR-->VI,HR-->VI,HR-->VI,HR-->VI,HR-->VI,HR-->VI,HR-->VI,HR-->VI,HR-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->HR,BN-->HR,BN-->HR,BN-->HR,BN-->HR,BN-->HR,BN-->HR,BN-->HR,BN-->HR,BN-->HR,BN-->HR,BN-->HR,BN-->HR,BN-->HR,BN-->HR,BN-->HR,BN-->HR,BN-->HR,BN-->HR,,,,,,,,,,,,,,,,,HR-->BN,HR-->BN,HR-->BN,HR-->BN,HR-->BN,HR-->BN,HR-->BN,HR-->BN,HR-->BN,HR-->BN,HR-->BN,HR-->BN,HR-->BN,HR-->BN,HR-->BN,HR-->BN,HR-->BN,HR-->BN,HR-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->HR,BG-->HR,BG-->HR,BG-->HR,BG-->HR,BG-->HR,BG-->HR,BG-->HR,BG-->HR,BG-->HR,BG-->HR,BG-->HR,BG-->HR,BG-->HR,BG-->HR,BG-->HR,BG-->HR,BG-->HR,BG-->HR,,,,,,,,,,,,,,,,,HR-->BG,HR-->BG,HR-->BG,HR-->BG,HR-->BG,HR-->BG,HR-->BG,HR-->BG,HR-->BG,HR-->BG,HR-->BG,HR-->BG,HR-->BG,HR-->BG,HR-->BG,HR-->BG,HR-->BG,HR-->BG,HR-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->HR,BF-->HR,BF-->HR,BF-->HR,BF-->HR,BF-->HR,BF-->HR,BF-->HR,BF-->HR,BF-->HR,BF-->HR,BF-->HR,BF-->HR,BF-->HR,BF-->HR,BF-->HR,BF-->HR,BF-->HR,BF-->HR,,,,,,,,,,,,,,,,,HR-->BF,HR-->BF,HR-->BF,HR-->BF,HR-->BF,HR-->BF,HR-->BF,HR-->BF,HR-->BF,HR-->BF,HR-->BF,HR-->BF,HR-->BF,HR-->BF,HR-->BF,HR-->BF,HR-->BF,HR-->BF,HR-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->HR,BI-->HR,BI-->HR,BI-->HR,BI-->HR,BI-->HR,BI-->HR,BI-->HR,BI-->HR,BI-->HR,BI-->HR,BI-->HR,BI-->HR,BI-->HR,BI-->HR,BI-->HR,BI-->HR,BI-->HR,BI-->HR,,,,,,,,,,,,,,,,,HR-->BI,HR-->BI,HR-->BI,HR-->BI,HR-->BI,HR-->BI,HR-->BI,HR-->BI,HR-->BI,HR-->BI,HR-->BI,HR-->BI,HR-->BI,HR-->BI,HR-->BI,HR-->BI,HR-->BI,HR-->BI,HR-->BI
