nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->RU,AR-->RU,AR-->RU,AR-->RU,AR-->RU,AR-->RU,AR-->RU,AR-->RU,AR-->RU,AR-->RU,AR-->RU,AR-->RU,AR-->RU,AR-->RU,AR-->RU,AR-->RU,AR-->RU,AR-->RU,AR-->RU,,,,,,,,,,,,,,,,,RU-->AR,RU-->AR,RU-->AR,RU-->AR,RU-->AR,RU-->AR,RU-->AR,RU-->AR,RU-->AR,RU-->AR,RU-->AR,RU-->AR,RU-->AR,RU-->AR,RU-->AR,RU-->AR,RU-->AR,RU-->AR,RU-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->RU,AM-->RU,AM-->RU,AM-->RU,AM-->RU,AM-->RU,AM-->RU,AM-->RU,AM-->RU,AM-->RU,AM-->RU,AM-->RU,AM-->RU,AM-->RU,AM-->RU,AM-->RU,AM-->RU,AM-->RU,AM-->RU,,,,,,,,,,,,,,,,,RU-->AM,RU-->AM,RU-->AM,RU-->AM,RU-->AM,RU-->AM,RU-->AM,RU-->AM,RU-->AM,RU-->AM,RU-->AM,RU-->AM,RU-->AM,RU-->AM,RU-->AM,RU-->AM,RU-->AM,RU-->AM,RU-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->RU,AW-->RU,AW-->RU,AW-->RU,AW-->RU,AW-->RU,AW-->RU,AW-->RU,AW-->RU,AW-->RU,AW-->RU,AW-->RU,AW-->RU,AW-->RU,AW-->RU,AW-->RU,AW-->RU,AW-->RU,AW-->RU,,,,,,,,,,,,,,,,,RU-->AW,RU-->AW,RU-->AW,RU-->AW,RU-->AW,RU-->AW,RU-->AW,RU-->AW,RU-->AW,RU-->AW,RU-->AW,RU-->AW,RU-->AW,RU-->AW,RU-->AW,RU-->AW,RU-->AW,RU-->AW,RU-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->RU,AU-->RU,AU-->RU,AU-->RU,AU-->RU,AU-->RU,AU-->RU,AU-->RU,AU-->RU,AU-->RU,AU-->RU,AU-->RU,AU-->RU,AU-->RU,AU-->RU,AU-->RU,AU-->RU,AU-->RU,AU-->RU,,,,,,,,,,,,,,,,,RU-->AU,RU-->AU,RU-->AU,RU-->AU,RU-->AU,RU-->AU,RU-->AU,RU-->AU,RU-->AU,RU-->AU,RU-->AU,RU-->AU,RU-->AU,RU-->AU,RU-->AU,RU-->AU,RU-->AU,RU-->AU,RU-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->RU,AT-->RU,AT-->RU,AT-->RU,AT-->RU,AT-->RU,AT-->RU,AT-->RU,AT-->RU,AT-->RU,AT-->RU,AT-->RU,AT-->RU,AT-->RU,AT-->RU,AT-->RU,AT-->RU,AT-->RU,AT-->RU,,,,,,,,,,,,,,,,,RU-->AT,RU-->AT,RU-->AT,RU-->AT,RU-->AT,RU-->AT,RU-->AT,RU-->AT,RU-->AT,RU-->AT,RU-->AT,RU-->AT,RU-->AT,RU-->AT,RU-->AT,RU-->AT,RU-->AT,RU-->AT,RU-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->RU,AZ-->RU,AZ-->RU,AZ-->RU,AZ-->RU,AZ-->RU,AZ-->RU,AZ-->RU,AZ-->RU,AZ-->RU,AZ-->RU,AZ-->RU,AZ-->RU,AZ-->RU,AZ-->RU,AZ-->RU,AZ-->RU,AZ-->RU,AZ-->RU,,,,,,,,,,,,,,,,,RU-->AZ,RU-->AZ,RU-->AZ,RU-->AZ,RU-->AZ,RU-->AZ,RU-->AZ,RU-->AZ,RU-->AZ,RU-->AZ,RU-->AZ,RU-->AZ,RU-->AZ,RU-->AZ,RU-->AZ,RU-->AZ,RU-->AZ,RU-->AZ,RU-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->RU,BS-->RU,BS-->RU,BS-->RU,BS-->RU,BS-->RU,BS-->RU,BS-->RU,BS-->RU,BS-->RU,BS-->RU,BS-->RU,BS-->RU,BS-->RU,BS-->RU,BS-->RU,BS-->RU,BS-->RU,BS-->RU,,,,,,,,,,,,,,,,,RU-->BS,RU-->BS,RU-->BS,RU-->BS,RU-->BS,RU-->BS,RU-->BS,RU-->BS,RU-->BS,RU-->BS,RU-->BS,RU-->BS,RU-->BS,RU-->BS,RU-->BS,RU-->BS,RU-->BS,RU-->BS,RU-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->RU,BH-->RU,BH-->RU,BH-->RU,BH-->RU,BH-->RU,BH-->RU,BH-->RU,BH-->RU,BH-->RU,BH-->RU,BH-->RU,BH-->RU,BH-->RU,BH-->RU,BH-->RU,BH-->RU,BH-->RU,BH-->RU,,,,,,,,,,,,,,,,,RU-->BH,RU-->BH,RU-->BH,RU-->BH,RU-->BH,RU-->BH,RU-->BH,RU-->BH,RU-->BH,RU-->BH,RU-->BH,RU-->BH,RU-->BH,RU-->BH,RU-->BH,RU-->BH,RU-->BH,RU-->BH,RU-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->RU,BD-->RU,BD-->RU,BD-->RU,BD-->RU,BD-->RU,BD-->RU,BD-->RU,BD-->RU,BD-->RU,BD-->RU,BD-->RU,BD-->RU,BD-->RU,BD-->RU,BD-->RU,BD-->RU,BD-->RU,BD-->RU,,,,,,,,,,,,,,,,,RU-->BD,RU-->BD,RU-->BD,RU-->BD,RU-->BD,RU-->BD,RU-->BD,RU-->BD,RU-->BD,RU-->BD,RU-->BD,RU-->BD,RU-->BD,RU-->BD,RU-->BD,RU-->BD,RU-->BD,RU-->BD,RU-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->RU,BB-->RU,BB-->RU,BB-->RU,BB-->RU,BB-->RU,BB-->RU,BB-->RU,BB-->RU,BB-->RU,BB-->RU,BB-->RU,BB-->RU,BB-->RU,BB-->RU,BB-->RU,BB-->RU,BB-->RU,BB-->RU,,,,,,,,,,,,,,,,,RU-->BB,RU-->BB,RU-->BB,RU-->BB,RU-->BB,RU-->BB,RU-->BB,RU-->BB,RU-->BB,RU-->BB,RU-->BB,RU-->BB,RU-->BB,RU-->BB,RU-->BB,RU-->BB,RU-->BB,RU-->BB,RU-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->RU,BY-->RU,BY-->RU,BY-->RU,BY-->RU,BY-->RU,BY-->RU,BY-->RU,BY-->RU,BY-->RU,BY-->RU,BY-->RU,BY-->RU,BY-->RU,BY-->RU,BY-->RU,BY-->RU,BY-->RU,BY-->RU,,,,,,,,,,,,,,,,,RU-->BY,RU-->BY,RU-->BY,RU-->BY,RU-->BY,RU-->BY,RU-->BY,RU-->BY,RU-->BY,RU-->BY,RU-->BY,RU-->BY,RU-->BY,RU-->BY,RU-->BY,RU-->BY,RU-->BY,RU-->BY,RU-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->RU,BE-->RU,BE-->RU,BE-->RU,BE-->RU,BE-->RU,BE-->RU,BE-->RU,BE-->RU,BE-->RU,BE-->RU,BE-->RU,BE-->RU,BE-->RU,BE-->RU,BE-->RU,BE-->RU,BE-->RU,BE-->RU,,,,,,,,,,,,,,,,,RU-->BE,RU-->BE,RU-->BE,RU-->BE,RU-->BE,RU-->BE,RU-->BE,RU-->BE,RU-->BE,RU-->BE,RU-->BE,RU-->BE,RU-->BE,RU-->BE,RU-->BE,RU-->BE,RU-->BE,RU-->BE,RU-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->RU,BZ-->RU,BZ-->RU,BZ-->RU,BZ-->RU,BZ-->RU,BZ-->RU,BZ-->RU,BZ-->RU,BZ-->RU,BZ-->RU,BZ-->RU,BZ-->RU,BZ-->RU,BZ-->RU,BZ-->RU,BZ-->RU,BZ-->RU,BZ-->RU,,,,,,,,,,,,,,,,,RU-->BZ,RU-->BZ,RU-->BZ,RU-->BZ,RU-->BZ,RU-->BZ,RU-->BZ,RU-->BZ,RU-->BZ,RU-->BZ,RU-->BZ,RU-->BZ,RU-->BZ,RU-->BZ,RU-->BZ,RU-->BZ,RU-->BZ,RU-->BZ,RU-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->RU,BJ-->RU,BJ-->RU,BJ-->RU,BJ-->RU,BJ-->RU,BJ-->RU,BJ-->RU,BJ-->RU,BJ-->RU,BJ-->RU,BJ-->RU,BJ-->RU,BJ-->RU,BJ-->RU,BJ-->RU,BJ-->RU,BJ-->RU,BJ-->RU,,,,,,,,,,,,,,,,,RU-->BJ,RU-->BJ,RU-->BJ,RU-->BJ,RU-->BJ,RU-->BJ,RU-->BJ,RU-->BJ,RU-->BJ,RU-->BJ,RU-->BJ,RU-->BJ,RU-->BJ,RU-->BJ,RU-->BJ,RU-->BJ,RU-->BJ,RU-->BJ,RU-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->RU,BM-->RU,BM-->RU,BM-->RU,BM-->RU,BM-->RU,BM-->RU,BM-->RU,BM-->RU,BM-->RU,BM-->RU,BM-->RU,BM-->RU,BM-->RU,BM-->RU,BM-->RU,BM-->RU,BM-->RU,BM-->RU,,,,,,,,,,,,,,,,,RU-->BM,RU-->BM,RU-->BM,RU-->BM,RU-->BM,RU-->BM,RU-->BM,RU-->BM,RU-->BM,RU-->BM,RU-->BM,RU-->BM,RU-->BM,RU-->BM,RU-->BM,RU-->BM,RU-->BM,RU-->BM,RU-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->RU,BT-->RU,BT-->RU,BT-->RU,BT-->RU,BT-->RU,BT-->RU,BT-->RU,BT-->RU,BT-->RU,BT-->RU,BT-->RU,BT-->RU,BT-->RU,BT-->RU,BT-->RU,BT-->RU,BT-->RU,BT-->RU,,,,,,,,,,,,,,,,,RU-->BT,RU-->BT,RU-->BT,RU-->BT,RU-->BT,RU-->BT,RU-->BT,RU-->BT,RU-->BT,RU-->BT,RU-->BT,RU-->BT,RU-->BT,RU-->BT,RU-->BT,RU-->BT,RU-->BT,RU-->BT,RU-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->RU,BO-->RU,BO-->RU,BO-->RU,BO-->RU,BO-->RU,BO-->RU,BO-->RU,BO-->RU,BO-->RU,BO-->RU,BO-->RU,BO-->RU,BO-->RU,BO-->RU,BO-->RU,BO-->RU,BO-->RU,BO-->RU,,,,,,,,,,,,,,,,,RU-->BO,RU-->BO,RU-->BO,RU-->BO,RU-->BO,RU-->BO,RU-->BO,RU-->BO,RU-->BO,RU-->BO,RU-->BO,RU-->BO,RU-->BO,RU-->BO,RU-->BO,RU-->BO,RU-->BO,RU-->BO,RU-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->RU,BQ-->RU,BQ-->RU,BQ-->RU,BQ-->RU,BQ-->RU,BQ-->RU,BQ-->RU,BQ-->RU,BQ-->RU,BQ-->RU,BQ-->RU,BQ-->RU,BQ-->RU,BQ-->RU,BQ-->RU,BQ-->RU,BQ-->RU,BQ-->RU,,,,,,,,,,,,,,,,,RU-->BQ,RU-->BQ,RU-->BQ,RU-->BQ,RU-->BQ,RU-->BQ,RU-->BQ,RU-->BQ,RU-->BQ,RU-->BQ,RU-->BQ,RU-->BQ,RU-->BQ,RU-->BQ,RU-->BQ,RU-->BQ,RU-->BQ,RU-->BQ,RU-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->RU,BA-->RU,BA-->RU,BA-->RU,BA-->RU,BA-->RU,BA-->RU,BA-->RU,BA-->RU,BA-->RU,BA-->RU,BA-->RU,BA-->RU,BA-->RU,BA-->RU,BA-->RU,BA-->RU,BA-->RU,BA-->RU,,,,,,,,,,,,,,,,,RU-->BA,RU-->BA,RU-->BA,RU-->BA,RU-->BA,RU-->BA,RU-->BA,RU-->BA,RU-->BA,RU-->BA,RU-->BA,RU-->BA,RU-->BA,RU-->BA,RU-->BA,RU-->BA,RU-->BA,RU-->BA,RU-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->RU,BW-->RU,BW-->RU,BW-->RU,BW-->RU,BW-->RU,BW-->RU,BW-->RU,BW-->RU,BW-->RU,BW-->RU,BW-->RU,BW-->RU,BW-->RU,BW-->RU,BW-->RU,BW-->RU,BW-->RU,BW-->RU,,,,,,,,,,,,,,,,,RU-->BW,RU-->BW,RU-->BW,RU-->BW,RU-->BW,RU-->BW,RU-->BW,RU-->BW,RU-->BW,RU-->BW,RU-->BW,RU-->BW,RU-->BW,RU-->BW,RU-->BW,RU-->BW,RU-->BW,RU-->BW,RU-->BW
BV,BVT,Bouvet Island,,,,,BV-->RU,BV-->RU,BV-->RU,BV-->RU,BV-->RU,BV-->RU,BV-->RU,BV-->RU,BV-->RU,BV-->RU,BV-->RU,BV-->RU,BV-->RU,BV-->RU,BV-->RU,BV-->RU,BV-->RU,BV-->RU,BV-->RU,,,,,,,,,,,,,,,,,RU-->BV,RU-->BV,RU-->BV,RU-->BV,RU-->BV,RU-->BV,RU-->BV,RU-->BV,RU-->BV,RU-->BV,RU-->BV,RU-->BV,RU-->BV,RU-->BV,RU-->BV,RU-->BV,RU-->BV,RU-->BV,RU-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->RU,BR-->RU,BR-->RU,BR-->RU,BR-->RU,BR-->RU,BR-->RU,BR-->RU,BR-->RU,BR-->RU,BR-->RU,BR-->RU,BR-->RU,BR-->RU,BR-->RU,BR-->RU,BR-->RU,BR-->RU,BR-->RU,,,,,,,,,,,,,,,,,RU-->BR,RU-->BR,RU-->BR,RU-->BR,RU-->BR,RU-->BR,RU-->BR,RU-->BR,RU-->BR,RU-->BR,RU-->BR,RU-->BR,RU-->BR,RU-->BR,RU-->BR,RU-->BR,RU-->BR,RU-->BR,RU-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->RU,IO-->RU,IO-->RU,IO-->RU,IO-->RU,IO-->RU,IO-->RU,IO-->RU,IO-->RU,IO-->RU,IO-->RU,IO-->RU,IO-->RU,IO-->RU,IO-->RU,IO-->RU,IO-->RU,IO-->RU,IO-->RU,,,,,,,,,,,,,,,,,RU-->IO,RU-->IO,RU-->IO,RU-->IO,RU-->IO,RU-->IO,RU-->IO,RU-->IO,RU-->IO,RU-->IO,RU-->IO,RU-->IO,RU-->IO,RU-->IO,RU-->IO,RU-->IO,RU-->IO,RU-->IO,RU-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->RU,UM-->RU,UM-->RU,UM-->RU,UM-->RU,UM-->RU,UM-->RU,UM-->RU,UM-->RU,UM-->RU,UM-->RU,UM-->RU,UM-->RU,UM-->RU,UM-->RU,UM-->RU,UM-->RU,UM-->RU,UM-->RU,,,,,,,,,,,,,,,,,RU-->UM,RU-->UM,RU-->UM,RU-->UM,RU-->UM,RU-->UM,RU-->UM,RU-->UM,RU-->UM,RU-->UM,RU-->UM,RU-->UM,RU-->UM,RU-->UM,RU-->UM,RU-->UM,RU-->UM,RU-->UM,RU-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->RU,VG-->RU,VG-->RU,VG-->RU,VG-->RU,VG-->RU,VG-->RU,VG-->RU,VG-->RU,VG-->RU,VG-->RU,VG-->RU,VG-->RU,VG-->RU,VG-->RU,VG-->RU,VG-->RU,VG-->RU,VG-->RU,,,,,,,,,,,,,,,,,RU-->VG,RU-->VG,RU-->VG,RU-->VG,RU-->VG,RU-->VG,RU-->VG,RU-->VG,RU-->VG,RU-->VG,RU-->VG,RU-->VG,RU-->VG,RU-->VG,RU-->VG,RU-->VG,RU-->VG,RU-->VG,RU-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->RU,VI-->RU,VI-->RU,VI-->RU,VI-->RU,VI-->RU,VI-->RU,VI-->RU,VI-->RU,VI-->RU,VI-->RU,VI-->RU,VI-->RU,VI-->RU,VI-->RU,VI-->RU,VI-->RU,VI-->RU,VI-->RU,,,,,,,,,,,,,,,,,RU-->VI,RU-->VI,RU-->VI,RU-->VI,RU-->VI,RU-->VI,RU-->VI,RU-->VI,RU-->VI,RU-->VI,RU-->VI,RU-->VI,RU-->VI,RU-->VI,RU-->VI,RU-->VI,RU-->VI,RU-->VI,RU-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->RU,BN-->RU,BN-->RU,BN-->RU,BN-->RU,BN-->RU,BN-->RU,BN-->RU,BN-->RU,BN-->RU,BN-->RU,BN-->RU,BN-->RU,BN-->RU,BN-->RU,BN-->RU,BN-->RU,BN-->RU,BN-->RU,,,,,,,,,,,,,,,,,RU-->BN,RU-->BN,RU-->BN,RU-->BN,RU-->BN,RU-->BN,RU-->BN,RU-->BN,RU-->BN,RU-->BN,RU-->BN,RU-->BN,RU-->BN,RU-->BN,RU-->BN,RU-->BN,RU-->BN,RU-->BN,RU-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->RU,BG-->RU,BG-->RU,BG-->RU,BG-->RU,BG-->RU,BG-->RU,BG-->RU,BG-->RU,BG-->RU,BG-->RU,BG-->RU,BG-->RU,BG-->RU,BG-->RU,BG-->RU,BG-->RU,BG-->RU,BG-->RU,,,,,,,,,,,,,,,,,RU-->BG,RU-->BG,RU-->BG,RU-->BG,RU-->BG,RU-->BG,RU-->BG,RU-->BG,RU-->BG,RU-->BG,RU-->BG,RU-->BG,RU-->BG,RU-->BG,RU-->BG,RU-->BG,RU-->BG,RU-->BG,RU-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->RU,BF-->RU,BF-->RU,BF-->RU,BF-->RU,BF-->RU,BF-->RU,BF-->RU,BF-->RU,BF-->RU,BF-->RU,BF-->RU,BF-->RU,BF-->RU,BF-->RU,BF-->RU,BF-->RU,BF-->RU,BF-->RU,,,,,,,,,,,,,,,,,RU-->BF,RU-->BF,RU-->BF,RU-->BF,RU-->BF,RU-->BF,RU-->BF,RU-->BF,RU-->BF,RU-->BF,RU-->BF,RU-->BF,RU-->BF,RU-->BF,RU-->BF,RU-->BF,RU-->BF,RU-->BF,RU-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->RU,BI-->RU,BI-->RU,BI-->RU,BI-->RU,BI-->RU,BI-->RU,BI-->RU,BI-->RU,BI-->RU,BI-->RU,BI-->RU,BI-->RU,BI-->RU,BI-->RU,BI-->RU,BI-->RU,BI-->RU,BI-->RU,,,,,,,,,,,,,,,,,RU-->BI,RU-->BI,RU-->BI,RU-->BI,RU-->BI,RU-->BI,RU-->BI,RU-->BI,RU-->BI,RU-->BI,RU-->BI,RU-->BI,RU-->BI,RU-->BI,RU-->BI,RU-->BI,RU-->BI,RU-->BI,RU-->BI
