nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->SH,AR-->SH,AR-->SH,AR-->SH,AR-->SH,AR-->SH,AR-->SH,AR-->SH,AR-->SH,AR-->SH,AR-->SH,AR-->SH,AR-->SH,AR-->SH,AR-->SH,AR-->SH,AR-->SH,AR-->SH,AR-->SH,,,,,,,,,,,,,,,,,SH-->AR,SH-->AR,SH-->AR,SH-->AR,SH-->AR,SH-->AR,SH-->AR,SH-->AR,SH-->AR,SH-->AR,SH-->AR,SH-->AR,SH-->AR,SH-->AR,SH-->AR,SH-->AR,SH-->AR,SH-->AR,SH-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->SH,AM-->SH,AM-->SH,AM-->SH,AM-->SH,AM-->SH,AM-->SH,AM-->SH,AM-->SH,AM-->SH,AM-->SH,AM-->SH,AM-->SH,AM-->SH,AM-->SH,AM-->SH,AM-->SH,AM-->SH,AM-->SH,,,,,,,,,,,,,,,,,SH-->AM,SH-->AM,SH-->AM,SH-->AM,SH-->AM,SH-->AM,SH-->AM,SH-->AM,SH-->AM,SH-->AM,SH-->AM,SH-->AM,SH-->AM,SH-->AM,SH-->AM,SH-->AM,SH-->AM,SH-->AM,SH-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->SH,AW-->SH,AW-->SH,AW-->SH,AW-->SH,AW-->SH,AW-->SH,AW-->SH,AW-->SH,AW-->SH,AW-->SH,AW-->SH,AW-->SH,AW-->SH,AW-->SH,AW-->SH,AW-->SH,AW-->SH,AW-->SH,,,,,,,,,,,,,,,,,SH-->AW,SH-->AW,SH-->AW,SH-->AW,SH-->AW,SH-->AW,SH-->AW,SH-->AW,SH-->AW,SH-->AW,SH-->AW,SH-->AW,SH-->AW,SH-->AW,SH-->AW,SH-->AW,SH-->AW,SH-->AW,SH-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->SH,AU-->SH,AU-->SH,AU-->SH,AU-->SH,AU-->SH,AU-->SH,AU-->SH,AU-->SH,AU-->SH,AU-->SH,AU-->SH,AU-->SH,AU-->SH,AU-->SH,AU-->SH,AU-->SH,AU-->SH,AU-->SH,,,,,,,,,,,,,,,,,SH-->AU,SH-->AU,SH-->AU,SH-->AU,SH-->AU,SH-->AU,SH-->AU,SH-->AU,SH-->AU,SH-->AU,SH-->AU,SH-->AU,SH-->AU,SH-->AU,SH-->AU,SH-->AU,SH-->AU,SH-->AU,SH-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->SH,AT-->SH,AT-->SH,AT-->SH,AT-->SH,AT-->SH,AT-->SH,AT-->SH,AT-->SH,AT-->SH,AT-->SH,AT-->SH,AT-->SH,AT-->SH,AT-->SH,AT-->SH,AT-->SH,AT-->SH,AT-->SH,,,,,,,,,,,,,,,,,SH-->AT,SH-->AT,SH-->AT,SH-->AT,SH-->AT,SH-->AT,SH-->AT,SH-->AT,SH-->AT,SH-->AT,SH-->AT,SH-->AT,SH-->AT,SH-->AT,SH-->AT,SH-->AT,SH-->AT,SH-->AT,SH-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->SH,AZ-->SH,AZ-->SH,AZ-->SH,AZ-->SH,AZ-->SH,AZ-->SH,AZ-->SH,AZ-->SH,AZ-->SH,AZ-->SH,AZ-->SH,AZ-->SH,AZ-->SH,AZ-->SH,AZ-->SH,AZ-->SH,AZ-->SH,AZ-->SH,,,,,,,,,,,,,,,,,SH-->AZ,SH-->AZ,SH-->AZ,SH-->AZ,SH-->AZ,SH-->AZ,SH-->AZ,SH-->AZ,SH-->AZ,SH-->AZ,SH-->AZ,SH-->AZ,SH-->AZ,SH-->AZ,SH-->AZ,SH-->AZ,SH-->AZ,SH-->AZ,SH-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->SH,BS-->SH,BS-->SH,BS-->SH,BS-->SH,BS-->SH,BS-->SH,BS-->SH,BS-->SH,BS-->SH,BS-->SH,BS-->SH,BS-->SH,BS-->SH,BS-->SH,BS-->SH,BS-->SH,BS-->SH,BS-->SH,,,,,,,,,,,,,,,,,SH-->BS,SH-->BS,SH-->BS,SH-->BS,SH-->BS,SH-->BS,SH-->BS,SH-->BS,SH-->BS,SH-->BS,SH-->BS,SH-->BS,SH-->BS,SH-->BS,SH-->BS,SH-->BS,SH-->BS,SH-->BS,SH-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->SH,BH-->SH,BH-->SH,BH-->SH,BH-->SH,BH-->SH,BH-->SH,BH-->SH,BH-->SH,BH-->SH,BH-->SH,BH-->SH,BH-->SH,BH-->SH,BH-->SH,BH-->SH,BH-->SH,BH-->SH,BH-->SH,,,,,,,,,,,,,,,,,SH-->BH,SH-->BH,SH-->BH,SH-->BH,SH-->BH,SH-->BH,SH-->BH,SH-->BH,SH-->BH,SH-->BH,SH-->BH,SH-->BH,SH-->BH,SH-->BH,SH-->BH,SH-->BH,SH-->BH,SH-->BH,SH-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->SH,BD-->SH,BD-->SH,BD-->SH,BD-->SH,BD-->SH,BD-->SH,BD-->SH,BD-->SH,BD-->SH,BD-->SH,BD-->SH,BD-->SH,BD-->SH,BD-->SH,BD-->SH,BD-->SH,BD-->SH,BD-->SH,,,,,,,,,,,,,,,,,SH-->BD,SH-->BD,SH-->BD,SH-->BD,SH-->BD,SH-->BD,SH-->BD,SH-->BD,SH-->BD,SH-->BD,SH-->BD,SH-->BD,SH-->BD,SH-->BD,SH-->BD,SH-->BD,SH-->BD,SH-->BD,SH-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->SH,BB-->SH,BB-->SH,BB-->SH,BB-->SH,BB-->SH,BB-->SH,BB-->SH,BB-->SH,BB-->SH,BB-->SH,BB-->SH,BB-->SH,BB-->SH,BB-->SH,BB-->SH,BB-->SH,BB-->SH,BB-->SH,,,,,,,,,,,,,,,,,SH-->BB,SH-->BB,SH-->BB,SH-->BB,SH-->BB,SH-->BB,SH-->BB,SH-->BB,SH-->BB,SH-->BB,SH-->BB,SH-->BB,SH-->BB,SH-->BB,SH-->BB,SH-->BB,SH-->BB,SH-->BB,SH-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->SH,BY-->SH,BY-->SH,BY-->SH,BY-->SH,BY-->SH,BY-->SH,BY-->SH,BY-->SH,BY-->SH,BY-->SH,BY-->SH,BY-->SH,BY-->SH,BY-->SH,BY-->SH,BY-->SH,BY-->SH,BY-->SH,,,,,,,,,,,,,,,,,SH-->BY,SH-->BY,SH-->BY,SH-->BY,SH-->BY,SH-->BY,SH-->BY,SH-->BY,SH-->BY,SH-->BY,SH-->BY,SH-->BY,SH-->BY,SH-->BY,SH-->BY,SH-->BY,SH-->BY,SH-->BY,SH-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->SH,BE-->SH,BE-->SH,BE-->SH,BE-->SH,BE-->SH,BE-->SH,BE-->SH,BE-->SH,BE-->SH,BE-->SH,BE-->SH,BE-->SH,BE-->SH,BE-->SH,BE-->SH,BE-->SH,BE-->SH,BE-->SH,,,,,,,,,,,,,,,,,SH-->BE,SH-->BE,SH-->BE,SH-->BE,SH-->BE,SH-->BE,SH-->BE,SH-->BE,SH-->BE,SH-->BE,SH-->BE,SH-->BE,SH-->BE,SH-->BE,SH-->BE,SH-->BE,SH-->BE,SH-->BE,SH-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->SH,BZ-->SH,BZ-->SH,BZ-->SH,BZ-->SH,BZ-->SH,BZ-->SH,BZ-->SH,BZ-->SH,BZ-->SH,BZ-->SH,BZ-->SH,BZ-->SH,BZ-->SH,BZ-->SH,BZ-->SH,BZ-->SH,BZ-->SH,BZ-->SH,,,,,,,,,,,,,,,,,SH-->BZ,SH-->BZ,SH-->BZ,SH-->BZ,SH-->BZ,SH-->BZ,SH-->BZ,SH-->BZ,SH-->BZ,SH-->BZ,SH-->BZ,SH-->BZ,SH-->BZ,SH-->BZ,SH-->BZ,SH-->BZ,SH-->BZ,SH-->BZ,SH-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->SH,BJ-->SH,BJ-->SH,BJ-->SH,BJ-->SH,BJ-->SH,BJ-->SH,BJ-->SH,BJ-->SH,BJ-->SH,BJ-->SH,BJ-->SH,BJ-->SH,BJ-->SH,BJ-->SH,BJ-->SH,BJ-->SH,BJ-->SH,BJ-->SH,,,,,,,,,,,,,,,,,SH-->BJ,SH-->BJ,SH-->BJ,SH-->BJ,SH-->BJ,SH-->BJ,SH-->BJ,SH-->BJ,SH-->BJ,SH-->BJ,SH-->BJ,SH-->BJ,SH-->BJ,SH-->BJ,SH-->BJ,SH-->BJ,SH-->BJ,SH-->BJ,SH-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->SH,BM-->SH,BM-->SH,BM-->SH,BM-->SH,BM-->SH,BM-->SH,BM-->SH,BM-->SH,BM-->SH,BM-->SH,BM-->SH,BM-->SH,BM-->SH,BM-->SH,BM-->SH,BM-->SH,BM-->SH,BM-->SH,,,,,,,,,,,,,,,,,SH-->BM,SH-->BM,SH-->BM,SH-->BM,SH-->BM,SH-->BM,SH-->BM,SH-->BM,SH-->BM,SH-->BM,SH-->BM,SH-->BM,SH-->BM,SH-->BM,SH-->BM,SH-->BM,SH-->BM,SH-->BM,SH-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->SH,BT-->SH,BT-->SH,BT-->SH,BT-->SH,BT-->SH,BT-->SH,BT-->SH,BT-->SH,BT-->SH,BT-->SH,BT-->SH,BT-->SH,BT-->SH,BT-->SH,BT-->SH,BT-->SH,BT-->SH,BT-->SH,,,,,,,,,,,,,,,,,SH-->BT,SH-->BT,SH-->BT,SH-->BT,SH-->BT,SH-->BT,SH-->BT,SH-->BT,SH-->BT,SH-->BT,SH-->BT,SH-->BT,SH-->BT,SH-->BT,SH-->BT,SH-->BT,SH-->BT,SH-->BT,SH-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->SH,BO-->SH,BO-->SH,BO-->SH,BO-->SH,BO-->SH,BO-->SH,BO-->SH,BO-->SH,BO-->SH,BO-->SH,BO-->SH,BO-->SH,BO-->SH,BO-->SH,BO-->SH,BO-->SH,BO-->SH,BO-->SH,,,,,,,,,,,,,,,,,SH-->BO,SH-->BO,SH-->BO,SH-->BO,SH-->BO,SH-->BO,SH-->BO,SH-->BO,SH-->BO,SH-->BO,SH-->BO,SH-->BO,SH-->BO,SH-->BO,SH-->BO,SH-->BO,SH-->BO,SH-->BO,SH-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->SH,BQ-->SH,BQ-->SH,BQ-->SH,BQ-->SH,BQ-->SH,BQ-->SH,BQ-->SH,BQ-->SH,BQ-->SH,BQ-->SH,BQ-->SH,BQ-->SH,BQ-->SH,BQ-->SH,BQ-->SH,BQ-->SH,BQ-->SH,BQ-->SH,,,,,,,,,,,,,,,,,SH-->BQ,SH-->BQ,SH-->BQ,SH-->BQ,SH-->BQ,SH-->BQ,SH-->BQ,SH-->BQ,SH-->BQ,SH-->BQ,SH-->BQ,SH-->BQ,SH-->BQ,SH-->BQ,SH-->BQ,SH-->BQ,SH-->BQ,SH-->BQ,SH-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->SH,BA-->SH,BA-->SH,BA-->SH,BA-->SH,BA-->SH,BA-->SH,BA-->SH,BA-->SH,BA-->SH,BA-->SH,BA-->SH,BA-->SH,BA-->SH,BA-->SH,BA-->SH,BA-->SH,BA-->SH,BA-->SH,,,,,,,,,,,,,,,,,SH-->BA,SH-->BA,SH-->BA,SH-->BA,SH-->BA,SH-->BA,SH-->BA,SH-->BA,SH-->BA,SH-->BA,SH-->BA,SH-->BA,SH-->BA,SH-->BA,SH-->BA,SH-->BA,SH-->BA,SH-->BA,SH-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->SH,BW-->SH,BW-->SH,BW-->SH,BW-->SH,BW-->SH,BW-->SH,BW-->SH,BW-->SH,BW-->SH,BW-->SH,BW-->SH,BW-->SH,BW-->SH,BW-->SH,BW-->SH,BW-->SH,BW-->SH,BW-->SH,,,,,,,,,,,,,,,,,SH-->BW,SH-->BW,SH-->BW,SH-->BW,SH-->BW,SH-->BW,SH-->BW,SH-->BW,SH-->BW,SH-->BW,SH-->BW,SH-->BW,SH-->BW,SH-->BW,SH-->BW,SH-->BW,SH-->BW,SH-->BW,SH-->BW
BV,BVT,Bouvet Island,,,,,BV-->SH,BV-->SH,BV-->SH,BV-->SH,BV-->SH,BV-->SH,BV-->SH,BV-->SH,BV-->SH,BV-->SH,BV-->SH,BV-->SH,BV-->SH,BV-->SH,BV-->SH,BV-->SH,BV-->SH,BV-->SH,BV-->SH,,,,,,,,,,,,,,,,,SH-->BV,SH-->BV,SH-->BV,SH-->BV,SH-->BV,SH-->BV,SH-->BV,SH-->BV,SH-->BV,SH-->BV,SH-->BV,SH-->BV,SH-->BV,SH-->BV,SH-->BV,SH-->BV,SH-->BV,SH-->BV,SH-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->SH,BR-->SH,BR-->SH,BR-->SH,BR-->SH,BR-->SH,BR-->SH,BR-->SH,BR-->SH,BR-->SH,BR-->SH,BR-->SH,BR-->SH,BR-->SH,BR-->SH,BR-->SH,BR-->SH,BR-->SH,BR-->SH,,,,,,,,,,,,,,,,,SH-->BR,SH-->BR,SH-->BR,SH-->BR,SH-->BR,SH-->BR,SH-->BR,SH-->BR,SH-->BR,SH-->BR,SH-->BR,SH-->BR,SH-->BR,SH-->BR,SH-->BR,SH-->BR,SH-->BR,SH-->BR,SH-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->SH,IO-->SH,IO-->SH,IO-->SH,IO-->SH,IO-->SH,IO-->SH,IO-->SH,IO-->SH,IO-->SH,IO-->SH,IO-->SH,IO-->SH,IO-->SH,IO-->SH,IO-->SH,IO-->SH,IO-->SH,IO-->SH,,,,,,,,,,,,,,,,,SH-->IO,SH-->IO,SH-->IO,SH-->IO,SH-->IO,SH-->IO,SH-->IO,SH-->IO,SH-->IO,SH-->IO,SH-->IO,SH-->IO,SH-->IO,SH-->IO,SH-->IO,SH-->IO,SH-->IO,SH-->IO,SH-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->SH,UM-->SH,UM-->SH,UM-->SH,UM-->SH,UM-->SH,UM-->SH,UM-->SH,UM-->SH,UM-->SH,UM-->SH,UM-->SH,UM-->SH,UM-->SH,UM-->SH,UM-->SH,UM-->SH,UM-->SH,UM-->SH,,,,,,,,,,,,,,,,,SH-->UM,SH-->UM,SH-->UM,SH-->UM,SH-->UM,SH-->UM,SH-->UM,SH-->UM,SH-->UM,SH-->UM,SH-->UM,SH-->UM,SH-->UM,SH-->UM,SH-->UM,SH-->UM,SH-->UM,SH-->UM,SH-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->SH,VG-->SH,VG-->SH,VG-->SH,VG-->SH,VG-->SH,VG-->SH,VG-->SH,VG-->SH,VG-->SH,VG-->SH,VG-->SH,VG-->SH,VG-->SH,VG-->SH,VG-->SH,VG-->SH,VG-->SH,VG-->SH,,,,,,,,,,,,,,,,,SH-->VG,SH-->VG,SH-->VG,SH-->VG,SH-->VG,SH-->VG,SH-->VG,SH-->VG,SH-->VG,SH-->VG,SH-->VG,SH-->VG,SH-->VG,SH-->VG,SH-->VG,SH-->VG,SH-->VG,SH-->VG,SH-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->SH,VI-->SH,VI-->SH,VI-->SH,VI-->SH,VI-->SH,VI-->SH,VI-->SH,VI-->SH,VI-->SH,VI-->SH,VI-->SH,VI-->SH,VI-->SH,VI-->SH,VI-->SH,VI-->SH,VI-->SH,VI-->SH,,,,,,,,,,,,,,,,,SH-->VI,SH-->VI,SH-->VI,SH-->VI,SH-->VI,SH-->VI,SH-->VI,SH-->VI,SH-->VI,SH-->VI,SH-->VI,SH-->VI,SH-->VI,SH-->VI,SH-->VI,SH-->VI,SH-->VI,SH-->VI,SH-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->SH,BN-->SH,BN-->SH,BN-->SH,BN-->SH,BN-->SH,BN-->SH,BN-->SH,BN-->SH,BN-->SH,BN-->SH,BN-->SH,BN-->SH,BN-->SH,BN-->SH,BN-->SH,BN-->SH,BN-->SH,BN-->SH,,,,,,,,,,,,,,,,,SH-->BN,SH-->BN,SH-->BN,SH-->BN,SH-->BN,SH-->BN,SH-->BN,SH-->BN,SH-->BN,SH-->BN,SH-->BN,SH-->BN,SH-->BN,SH-->BN,SH-->BN,SH-->BN,SH-->BN,SH-->BN,SH-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->SH,BG-->SH,BG-->SH,BG-->SH,BG-->SH,BG-->SH,BG-->SH,BG-->SH,BG-->SH,BG-->SH,BG-->SH,BG-->SH,BG-->SH,BG-->SH,BG-->SH,BG-->SH,BG-->SH,BG-->SH,BG-->SH,,,,,,,,,,,,,,,,,SH-->BG,SH-->BG,SH-->BG,SH-->BG,SH-->BG,SH-->BG,SH-->BG,SH-->BG,SH-->BG,SH-->BG,SH-->BG,SH-->BG,SH-->BG,SH-->BG,SH-->BG,SH-->BG,SH-->BG,SH-->BG,SH-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->SH,BF-->SH,BF-->SH,BF-->SH,BF-->SH,BF-->SH,BF-->SH,BF-->SH,BF-->SH,BF-->SH,BF-->SH,BF-->SH,BF-->SH,BF-->SH,BF-->SH,BF-->SH,BF-->SH,BF-->SH,BF-->SH,,,,,,,,,,,,,,,,,SH-->BF,SH-->BF,SH-->BF,SH-->BF,SH-->BF,SH-->BF,SH-->BF,SH-->BF,SH-->BF,SH-->BF,SH-->BF,SH-->BF,SH-->BF,SH-->BF,SH-->BF,SH-->BF,SH-->BF,SH-->BF,SH-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->SH,BI-->SH,BI-->SH,BI-->SH,BI-->SH,BI-->SH,BI-->SH,BI-->SH,BI-->SH,BI-->SH,BI-->SH,BI-->SH,BI-->SH,BI-->SH,BI-->SH,BI-->SH,BI-->SH,BI-->SH,BI-->SH,,,,,,,,,,,,,,,,,SH-->BI,SH-->BI,SH-->BI,SH-->BI,SH-->BI,SH-->BI,SH-->BI,SH-->BI,SH-->BI,SH-->BI,SH-->BI,SH-->BI,SH-->BI,SH-->BI,SH-->BI,SH-->BI,SH-->BI,SH-->BI,SH-->BI
