nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->MQ,AR-->MQ,AR-->MQ,AR-->MQ,AR-->MQ,AR-->MQ,AR-->MQ,AR-->MQ,AR-->MQ,AR-->MQ,AR-->MQ,AR-->MQ,AR-->MQ,AR-->MQ,AR-->MQ,AR-->MQ,AR-->MQ,AR-->MQ,AR-->MQ,,,,,,,,,,,,,,,,,MQ-->AR,MQ-->AR,MQ-->AR,MQ-->AR,MQ-->AR,MQ-->AR,MQ-->AR,MQ-->AR,MQ-->AR,MQ-->AR,MQ-->AR,MQ-->AR,MQ-->AR,MQ-->AR,MQ-->AR,MQ-->AR,MQ-->AR,MQ-->AR,MQ-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->MQ,AM-->MQ,AM-->MQ,AM-->MQ,AM-->MQ,AM-->MQ,AM-->MQ,AM-->MQ,AM-->MQ,AM-->MQ,AM-->MQ,AM-->MQ,AM-->MQ,AM-->MQ,AM-->MQ,AM-->MQ,AM-->MQ,AM-->MQ,AM-->MQ,,,,,,,,,,,,,,,,,MQ-->AM,MQ-->AM,MQ-->AM,MQ-->AM,MQ-->AM,MQ-->AM,MQ-->AM,MQ-->AM,MQ-->AM,MQ-->AM,MQ-->AM,MQ-->AM,MQ-->AM,MQ-->AM,MQ-->AM,MQ-->AM,MQ-->AM,MQ-->AM,MQ-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->MQ,AW-->MQ,AW-->MQ,AW-->MQ,AW-->MQ,AW-->MQ,AW-->MQ,AW-->MQ,AW-->MQ,AW-->MQ,AW-->MQ,AW-->MQ,AW-->MQ,AW-->MQ,AW-->MQ,AW-->MQ,AW-->MQ,AW-->MQ,AW-->MQ,,,,,,,,,,,,,,,,,MQ-->AW,MQ-->AW,MQ-->AW,MQ-->AW,MQ-->AW,MQ-->AW,MQ-->AW,MQ-->AW,MQ-->AW,MQ-->AW,MQ-->AW,MQ-->AW,MQ-->AW,MQ-->AW,MQ-->AW,MQ-->AW,MQ-->AW,MQ-->AW,MQ-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->MQ,AU-->MQ,AU-->MQ,AU-->MQ,AU-->MQ,AU-->MQ,AU-->MQ,AU-->MQ,AU-->MQ,AU-->MQ,AU-->MQ,AU-->MQ,AU-->MQ,AU-->MQ,AU-->MQ,AU-->MQ,AU-->MQ,AU-->MQ,AU-->MQ,,,,,,,,,,,,,,,,,MQ-->AU,MQ-->AU,MQ-->AU,MQ-->AU,MQ-->AU,MQ-->AU,MQ-->AU,MQ-->AU,MQ-->AU,MQ-->AU,MQ-->AU,MQ-->AU,MQ-->AU,MQ-->AU,MQ-->AU,MQ-->AU,MQ-->AU,MQ-->AU,MQ-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->MQ,AT-->MQ,AT-->MQ,AT-->MQ,AT-->MQ,AT-->MQ,AT-->MQ,AT-->MQ,AT-->MQ,AT-->MQ,AT-->MQ,AT-->MQ,AT-->MQ,AT-->MQ,AT-->MQ,AT-->MQ,AT-->MQ,AT-->MQ,AT-->MQ,,,,,,,,,,,,,,,,,MQ-->AT,MQ-->AT,MQ-->AT,MQ-->AT,MQ-->AT,MQ-->AT,MQ-->AT,MQ-->AT,MQ-->AT,MQ-->AT,MQ-->AT,MQ-->AT,MQ-->AT,MQ-->AT,MQ-->AT,MQ-->AT,MQ-->AT,MQ-->AT,MQ-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->MQ,AZ-->MQ,AZ-->MQ,AZ-->MQ,AZ-->MQ,AZ-->MQ,AZ-->MQ,AZ-->MQ,AZ-->MQ,AZ-->MQ,AZ-->MQ,AZ-->MQ,AZ-->MQ,AZ-->MQ,AZ-->MQ,AZ-->MQ,AZ-->MQ,AZ-->MQ,AZ-->MQ,,,,,,,,,,,,,,,,,MQ-->AZ,MQ-->AZ,MQ-->AZ,MQ-->AZ,MQ-->AZ,MQ-->AZ,MQ-->AZ,MQ-->AZ,MQ-->AZ,MQ-->AZ,MQ-->AZ,MQ-->AZ,MQ-->AZ,MQ-->AZ,MQ-->AZ,MQ-->AZ,MQ-->AZ,MQ-->AZ,MQ-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->MQ,BS-->MQ,BS-->MQ,BS-->MQ,BS-->MQ,BS-->MQ,BS-->MQ,BS-->MQ,BS-->MQ,BS-->MQ,BS-->MQ,BS-->MQ,BS-->MQ,BS-->MQ,BS-->MQ,BS-->MQ,BS-->MQ,BS-->MQ,BS-->MQ,,,,,,,,,,,,,,,,,MQ-->BS,MQ-->BS,MQ-->BS,MQ-->BS,MQ-->BS,MQ-->BS,MQ-->BS,MQ-->BS,MQ-->BS,MQ-->BS,MQ-->BS,MQ-->BS,MQ-->BS,MQ-->BS,MQ-->BS,MQ-->BS,MQ-->BS,MQ-->BS,MQ-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->MQ,BH-->MQ,BH-->MQ,BH-->MQ,BH-->MQ,BH-->MQ,BH-->MQ,BH-->MQ,BH-->MQ,BH-->MQ,BH-->MQ,BH-->MQ,BH-->MQ,BH-->MQ,BH-->MQ,BH-->MQ,BH-->MQ,BH-->MQ,BH-->MQ,,,,,,,,,,,,,,,,,MQ-->BH,MQ-->BH,MQ-->BH,MQ-->BH,MQ-->BH,MQ-->BH,MQ-->BH,MQ-->BH,MQ-->BH,MQ-->BH,MQ-->BH,MQ-->BH,MQ-->BH,MQ-->BH,MQ-->BH,MQ-->BH,MQ-->BH,MQ-->BH,MQ-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->MQ,BD-->MQ,BD-->MQ,BD-->MQ,BD-->MQ,BD-->MQ,BD-->MQ,BD-->MQ,BD-->MQ,BD-->MQ,BD-->MQ,BD-->MQ,BD-->MQ,BD-->MQ,BD-->MQ,BD-->MQ,BD-->MQ,BD-->MQ,BD-->MQ,,,,,,,,,,,,,,,,,MQ-->BD,MQ-->BD,MQ-->BD,MQ-->BD,MQ-->BD,MQ-->BD,MQ-->BD,MQ-->BD,MQ-->BD,MQ-->BD,MQ-->BD,MQ-->BD,MQ-->BD,MQ-->BD,MQ-->BD,MQ-->BD,MQ-->BD,MQ-->BD,MQ-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->MQ,BB-->MQ,BB-->MQ,BB-->MQ,BB-->MQ,BB-->MQ,BB-->MQ,BB-->MQ,BB-->MQ,BB-->MQ,BB-->MQ,BB-->MQ,BB-->MQ,BB-->MQ,BB-->MQ,BB-->MQ,BB-->MQ,BB-->MQ,BB-->MQ,,,,,,,,,,,,,,,,,MQ-->BB,MQ-->BB,MQ-->BB,MQ-->BB,MQ-->BB,MQ-->BB,MQ-->BB,MQ-->BB,MQ-->BB,MQ-->BB,MQ-->BB,MQ-->BB,MQ-->BB,MQ-->BB,MQ-->BB,MQ-->BB,MQ-->BB,MQ-->BB,MQ-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->MQ,BY-->MQ,BY-->MQ,BY-->MQ,BY-->MQ,BY-->MQ,BY-->MQ,BY-->MQ,BY-->MQ,BY-->MQ,BY-->MQ,BY-->MQ,BY-->MQ,BY-->MQ,BY-->MQ,BY-->MQ,BY-->MQ,BY-->MQ,BY-->MQ,,,,,,,,,,,,,,,,,MQ-->BY,MQ-->BY,MQ-->BY,MQ-->BY,MQ-->BY,MQ-->BY,MQ-->BY,MQ-->BY,MQ-->BY,MQ-->BY,MQ-->BY,MQ-->BY,MQ-->BY,MQ-->BY,MQ-->BY,MQ-->BY,MQ-->BY,MQ-->BY,MQ-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->MQ,BE-->MQ,BE-->MQ,BE-->MQ,BE-->MQ,BE-->MQ,BE-->MQ,BE-->MQ,BE-->MQ,BE-->MQ,BE-->MQ,BE-->MQ,BE-->MQ,BE-->MQ,BE-->MQ,BE-->MQ,BE-->MQ,BE-->MQ,BE-->MQ,,,,,,,,,,,,,,,,,MQ-->BE,MQ-->BE,MQ-->BE,MQ-->BE,MQ-->BE,MQ-->BE,MQ-->BE,MQ-->BE,MQ-->BE,MQ-->BE,MQ-->BE,MQ-->BE,MQ-->BE,MQ-->BE,MQ-->BE,MQ-->BE,MQ-->BE,MQ-->BE,MQ-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->MQ,BZ-->MQ,BZ-->MQ,BZ-->MQ,BZ-->MQ,BZ-->MQ,BZ-->MQ,BZ-->MQ,BZ-->MQ,BZ-->MQ,BZ-->MQ,BZ-->MQ,BZ-->MQ,BZ-->MQ,BZ-->MQ,BZ-->MQ,BZ-->MQ,BZ-->MQ,BZ-->MQ,,,,,,,,,,,,,,,,,MQ-->BZ,MQ-->BZ,MQ-->BZ,MQ-->BZ,MQ-->BZ,MQ-->BZ,MQ-->BZ,MQ-->BZ,MQ-->BZ,MQ-->BZ,MQ-->BZ,MQ-->BZ,MQ-->BZ,MQ-->BZ,MQ-->BZ,MQ-->BZ,MQ-->BZ,MQ-->BZ,MQ-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->MQ,BJ-->MQ,BJ-->MQ,BJ-->MQ,BJ-->MQ,BJ-->MQ,BJ-->MQ,BJ-->MQ,BJ-->MQ,BJ-->MQ,BJ-->MQ,BJ-->MQ,BJ-->MQ,BJ-->MQ,BJ-->MQ,BJ-->MQ,BJ-->MQ,BJ-->MQ,BJ-->MQ,,,,,,,,,,,,,,,,,MQ-->BJ,MQ-->BJ,MQ-->BJ,MQ-->BJ,MQ-->BJ,MQ-->BJ,MQ-->BJ,MQ-->BJ,MQ-->BJ,MQ-->BJ,MQ-->BJ,MQ-->BJ,MQ-->BJ,MQ-->BJ,MQ-->BJ,MQ-->BJ,MQ-->BJ,MQ-->BJ,MQ-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->MQ,BM-->MQ,BM-->MQ,BM-->MQ,BM-->MQ,BM-->MQ,BM-->MQ,BM-->MQ,BM-->MQ,BM-->MQ,BM-->MQ,BM-->MQ,BM-->MQ,BM-->MQ,BM-->MQ,BM-->MQ,BM-->MQ,BM-->MQ,BM-->MQ,,,,,,,,,,,,,,,,,MQ-->BM,MQ-->BM,MQ-->BM,MQ-->BM,MQ-->BM,MQ-->BM,MQ-->BM,MQ-->BM,MQ-->BM,MQ-->BM,MQ-->BM,MQ-->BM,MQ-->BM,MQ-->BM,MQ-->BM,MQ-->BM,MQ-->BM,MQ-->BM,MQ-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->MQ,BT-->MQ,BT-->MQ,BT-->MQ,BT-->MQ,BT-->MQ,BT-->MQ,BT-->MQ,BT-->MQ,BT-->MQ,BT-->MQ,BT-->MQ,BT-->MQ,BT-->MQ,BT-->MQ,BT-->MQ,BT-->MQ,BT-->MQ,BT-->MQ,,,,,,,,,,,,,,,,,MQ-->BT,MQ-->BT,MQ-->BT,MQ-->BT,MQ-->BT,MQ-->BT,MQ-->BT,MQ-->BT,MQ-->BT,MQ-->BT,MQ-->BT,MQ-->BT,MQ-->BT,MQ-->BT,MQ-->BT,MQ-->BT,MQ-->BT,MQ-->BT,MQ-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->MQ,BO-->MQ,BO-->MQ,BO-->MQ,BO-->MQ,BO-->MQ,BO-->MQ,BO-->MQ,BO-->MQ,BO-->MQ,BO-->MQ,BO-->MQ,BO-->MQ,BO-->MQ,BO-->MQ,BO-->MQ,BO-->MQ,BO-->MQ,BO-->MQ,,,,,,,,,,,,,,,,,MQ-->BO,MQ-->BO,MQ-->BO,MQ-->BO,MQ-->BO,MQ-->BO,MQ-->BO,MQ-->BO,MQ-->BO,MQ-->BO,MQ-->BO,MQ-->BO,MQ-->BO,MQ-->BO,MQ-->BO,MQ-->BO,MQ-->BO,MQ-->BO,MQ-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->MQ,BQ-->MQ,BQ-->MQ,BQ-->MQ,BQ-->MQ,BQ-->MQ,BQ-->MQ,BQ-->MQ,BQ-->MQ,BQ-->MQ,BQ-->MQ,BQ-->MQ,BQ-->MQ,BQ-->MQ,BQ-->MQ,BQ-->MQ,BQ-->MQ,BQ-->MQ,BQ-->MQ,,,,,,,,,,,,,,,,,MQ-->BQ,MQ-->BQ,MQ-->BQ,MQ-->BQ,MQ-->BQ,MQ-->BQ,MQ-->BQ,MQ-->BQ,MQ-->BQ,MQ-->BQ,MQ-->BQ,MQ-->BQ,MQ-->BQ,MQ-->BQ,MQ-->BQ,MQ-->BQ,MQ-->BQ,MQ-->BQ,MQ-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->MQ,BA-->MQ,BA-->MQ,BA-->MQ,BA-->MQ,BA-->MQ,BA-->MQ,BA-->MQ,BA-->MQ,BA-->MQ,BA-->MQ,BA-->MQ,BA-->MQ,BA-->MQ,BA-->MQ,BA-->MQ,BA-->MQ,BA-->MQ,BA-->MQ,,,,,,,,,,,,,,,,,MQ-->BA,MQ-->BA,MQ-->BA,MQ-->BA,MQ-->BA,MQ-->BA,MQ-->BA,MQ-->BA,MQ-->BA,MQ-->BA,MQ-->BA,MQ-->BA,MQ-->BA,MQ-->BA,MQ-->BA,MQ-->BA,MQ-->BA,MQ-->BA,MQ-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->MQ,BW-->MQ,BW-->MQ,BW-->MQ,BW-->MQ,BW-->MQ,BW-->MQ,BW-->MQ,BW-->MQ,BW-->MQ,BW-->MQ,BW-->MQ,BW-->MQ,BW-->MQ,BW-->MQ,BW-->MQ,BW-->MQ,BW-->MQ,BW-->MQ,,,,,,,,,,,,,,,,,MQ-->BW,MQ-->BW,MQ-->BW,MQ-->BW,MQ-->BW,MQ-->BW,MQ-->BW,MQ-->BW,MQ-->BW,MQ-->BW,MQ-->BW,MQ-->BW,MQ-->BW,MQ-->BW,MQ-->BW,MQ-->BW,MQ-->BW,MQ-->BW,MQ-->BW
BV,BVT,Bouvet Island,,,,,BV-->MQ,BV-->MQ,BV-->MQ,BV-->MQ,BV-->MQ,BV-->MQ,BV-->MQ,BV-->MQ,BV-->MQ,BV-->MQ,BV-->MQ,BV-->MQ,BV-->MQ,BV-->MQ,BV-->MQ,BV-->MQ,BV-->MQ,BV-->MQ,BV-->MQ,,,,,,,,,,,,,,,,,MQ-->BV,MQ-->BV,MQ-->BV,MQ-->BV,MQ-->BV,MQ-->BV,MQ-->BV,MQ-->BV,MQ-->BV,MQ-->BV,MQ-->BV,MQ-->BV,MQ-->BV,MQ-->BV,MQ-->BV,MQ-->BV,MQ-->BV,MQ-->BV,MQ-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->MQ,BR-->MQ,BR-->MQ,BR-->MQ,BR-->MQ,BR-->MQ,BR-->MQ,BR-->MQ,BR-->MQ,BR-->MQ,BR-->MQ,BR-->MQ,BR-->MQ,BR-->MQ,BR-->MQ,BR-->MQ,BR-->MQ,BR-->MQ,BR-->MQ,,,,,,,,,,,,,,,,,MQ-->BR,MQ-->BR,MQ-->BR,MQ-->BR,MQ-->BR,MQ-->BR,MQ-->BR,MQ-->BR,MQ-->BR,MQ-->BR,MQ-->BR,MQ-->BR,MQ-->BR,MQ-->BR,MQ-->BR,MQ-->BR,MQ-->BR,MQ-->BR,MQ-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->MQ,IO-->MQ,IO-->MQ,IO-->MQ,IO-->MQ,IO-->MQ,IO-->MQ,IO-->MQ,IO-->MQ,IO-->MQ,IO-->MQ,IO-->MQ,IO-->MQ,IO-->MQ,IO-->MQ,IO-->MQ,IO-->MQ,IO-->MQ,IO-->MQ,,,,,,,,,,,,,,,,,MQ-->IO,MQ-->IO,MQ-->IO,MQ-->IO,MQ-->IO,MQ-->IO,MQ-->IO,MQ-->IO,MQ-->IO,MQ-->IO,MQ-->IO,MQ-->IO,MQ-->IO,MQ-->IO,MQ-->IO,MQ-->IO,MQ-->IO,MQ-->IO,MQ-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->MQ,UM-->MQ,UM-->MQ,UM-->MQ,UM-->MQ,UM-->MQ,UM-->MQ,UM-->MQ,UM-->MQ,UM-->MQ,UM-->MQ,UM-->MQ,UM-->MQ,UM-->MQ,UM-->MQ,UM-->MQ,UM-->MQ,UM-->MQ,UM-->MQ,,,,,,,,,,,,,,,,,MQ-->UM,MQ-->UM,MQ-->UM,MQ-->UM,MQ-->UM,MQ-->UM,MQ-->UM,MQ-->UM,MQ-->UM,MQ-->UM,MQ-->UM,MQ-->UM,MQ-->UM,MQ-->UM,MQ-->UM,MQ-->UM,MQ-->UM,MQ-->UM,MQ-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->MQ,VG-->MQ,VG-->MQ,VG-->MQ,VG-->MQ,VG-->MQ,VG-->MQ,VG-->MQ,VG-->MQ,VG-->MQ,VG-->MQ,VG-->MQ,VG-->MQ,VG-->MQ,VG-->MQ,VG-->MQ,VG-->MQ,VG-->MQ,VG-->MQ,,,,,,,,,,,,,,,,,MQ-->VG,MQ-->VG,MQ-->VG,MQ-->VG,MQ-->VG,MQ-->VG,MQ-->VG,MQ-->VG,MQ-->VG,MQ-->VG,MQ-->VG,MQ-->VG,MQ-->VG,MQ-->VG,MQ-->VG,MQ-->VG,MQ-->VG,MQ-->VG,MQ-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->MQ,VI-->MQ,VI-->MQ,VI-->MQ,VI-->MQ,VI-->MQ,VI-->MQ,VI-->MQ,VI-->MQ,VI-->MQ,VI-->MQ,VI-->MQ,VI-->MQ,VI-->MQ,VI-->MQ,VI-->MQ,VI-->MQ,VI-->MQ,VI-->MQ,,,,,,,,,,,,,,,,,MQ-->VI,MQ-->VI,MQ-->VI,MQ-->VI,MQ-->VI,MQ-->VI,MQ-->VI,MQ-->VI,MQ-->VI,MQ-->VI,MQ-->VI,MQ-->VI,MQ-->VI,MQ-->VI,MQ-->VI,MQ-->VI,MQ-->VI,MQ-->VI,MQ-->VI
