nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->GD,BB-->GD,BB-->GD,BB-->GD,BB-->GD,BB-->GD,BB-->GD,BB-->GD,BB-->GD,BB-->GD,BB-->GD,BB-->GD,BB-->GD,BB-->GD,BB-->GD,BB-->GD,BB-->GD,BB-->GD,BB-->GD,,,,,,,,,,,,,,,,,GD-->BB,GD-->BB,GD-->BB,GD-->BB,GD-->BB,GD-->BB,GD-->BB,GD-->BB,GD-->BB,GD-->BB,GD-->BB,GD-->BB,GD-->BB,GD-->BB,GD-->BB,GD-->BB,GD-->BB,GD-->BB,GD-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->GD,BY-->GD,BY-->GD,BY-->GD,BY-->GD,BY-->GD,BY-->GD,BY-->GD,BY-->GD,BY-->GD,BY-->GD,BY-->GD,BY-->GD,BY-->GD,BY-->GD,BY-->GD,BY-->GD,BY-->GD,BY-->GD,,,,,,,,,,,,,,,,,GD-->BY,GD-->BY,GD-->BY,GD-->BY,GD-->BY,GD-->BY,GD-->BY,GD-->BY,GD-->BY,GD-->BY,GD-->BY,GD-->BY,GD-->BY,GD-->BY,GD-->BY,GD-->BY,GD-->BY,GD-->BY,GD-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->GD,BE-->GD,BE-->GD,BE-->GD,BE-->GD,BE-->GD,BE-->GD,BE-->GD,BE-->GD,BE-->GD,BE-->GD,BE-->GD,BE-->GD,BE-->GD,BE-->GD,BE-->GD,BE-->GD,BE-->GD,BE-->GD,,,,,,,,,,,,,,,,,GD-->BE,GD-->BE,GD-->BE,GD-->BE,GD-->BE,GD-->BE,GD-->BE,GD-->BE,GD-->BE,GD-->BE,GD-->BE,GD-->BE,GD-->BE,GD-->BE,GD-->BE,GD-->BE,GD-->BE,GD-->BE,GD-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->GD,BZ-->GD,BZ-->GD,BZ-->GD,BZ-->GD,BZ-->GD,BZ-->GD,BZ-->GD,BZ-->GD,BZ-->GD,BZ-->GD,BZ-->GD,BZ-->GD,BZ-->GD,BZ-->GD,BZ-->GD,BZ-->GD,BZ-->GD,BZ-->GD,,,,,,,,,,,,,,,,,GD-->BZ,GD-->BZ,GD-->BZ,GD-->BZ,GD-->BZ,GD-->BZ,GD-->BZ,GD-->BZ,GD-->BZ,GD-->BZ,GD-->BZ,GD-->BZ,GD-->BZ,GD-->BZ,GD-->BZ,GD-->BZ,GD-->BZ,GD-->BZ,GD-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->GD,BJ-->GD,BJ-->GD,BJ-->GD,BJ-->GD,BJ-->GD,BJ-->GD,BJ-->GD,BJ-->GD,BJ-->GD,BJ-->GD,BJ-->GD,BJ-->GD,BJ-->GD,BJ-->GD,BJ-->GD,BJ-->GD,BJ-->GD,BJ-->GD,,,,,,,,,,,,,,,,,GD-->BJ,GD-->BJ,GD-->BJ,GD-->BJ,GD-->BJ,GD-->BJ,GD-->BJ,GD-->BJ,GD-->BJ,GD-->BJ,GD-->BJ,GD-->BJ,GD-->BJ,GD-->BJ,GD-->BJ,GD-->BJ,GD-->BJ,GD-->BJ,GD-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->GD,BM-->GD,BM-->GD,BM-->GD,BM-->GD,BM-->GD,BM-->GD,BM-->GD,BM-->GD,BM-->GD,BM-->GD,BM-->GD,BM-->GD,BM-->GD,BM-->GD,BM-->GD,BM-->GD,BM-->GD,BM-->GD,,,,,,,,,,,,,,,,,GD-->BM,GD-->BM,GD-->BM,GD-->BM,GD-->BM,GD-->BM,GD-->BM,GD-->BM,GD-->BM,GD-->BM,GD-->BM,GD-->BM,GD-->BM,GD-->BM,GD-->BM,GD-->BM,GD-->BM,GD-->BM,GD-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->GD,BT-->GD,BT-->GD,BT-->GD,BT-->GD,BT-->GD,BT-->GD,BT-->GD,BT-->GD,BT-->GD,BT-->GD,BT-->GD,BT-->GD,BT-->GD,BT-->GD,BT-->GD,BT-->GD,BT-->GD,BT-->GD,,,,,,,,,,,,,,,,,GD-->BT,GD-->BT,GD-->BT,GD-->BT,GD-->BT,GD-->BT,GD-->BT,GD-->BT,GD-->BT,GD-->BT,GD-->BT,GD-->BT,GD-->BT,GD-->BT,GD-->BT,GD-->BT,GD-->BT,GD-->BT,GD-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->GD,BO-->GD,BO-->GD,BO-->GD,BO-->GD,BO-->GD,BO-->GD,BO-->GD,BO-->GD,BO-->GD,BO-->GD,BO-->GD,BO-->GD,BO-->GD,BO-->GD,BO-->GD,BO-->GD,BO-->GD,BO-->GD,,,,,,,,,,,,,,,,,GD-->BO,GD-->BO,GD-->BO,GD-->BO,GD-->BO,GD-->BO,GD-->BO,GD-->BO,GD-->BO,GD-->BO,GD-->BO,GD-->BO,GD-->BO,GD-->BO,GD-->BO,GD-->BO,GD-->BO,GD-->BO,GD-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->GD,BQ-->GD,BQ-->GD,BQ-->GD,BQ-->GD,BQ-->GD,BQ-->GD,BQ-->GD,BQ-->GD,BQ-->GD,BQ-->GD,BQ-->GD,BQ-->GD,BQ-->GD,BQ-->GD,BQ-->GD,BQ-->GD,BQ-->GD,BQ-->GD,,,,,,,,,,,,,,,,,GD-->BQ,GD-->BQ,GD-->BQ,GD-->BQ,GD-->BQ,GD-->BQ,GD-->BQ,GD-->BQ,GD-->BQ,GD-->BQ,GD-->BQ,GD-->BQ,GD-->BQ,GD-->BQ,GD-->BQ,GD-->BQ,GD-->BQ,GD-->BQ,GD-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->GD,BA-->GD,BA-->GD,BA-->GD,BA-->GD,BA-->GD,BA-->GD,BA-->GD,BA-->GD,BA-->GD,BA-->GD,BA-->GD,BA-->GD,BA-->GD,BA-->GD,BA-->GD,BA-->GD,BA-->GD,BA-->GD,,,,,,,,,,,,,,,,,GD-->BA,GD-->BA,GD-->BA,GD-->BA,GD-->BA,GD-->BA,GD-->BA,GD-->BA,GD-->BA,GD-->BA,GD-->BA,GD-->BA,GD-->BA,GD-->BA,GD-->BA,GD-->BA,GD-->BA,GD-->BA,GD-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->GD,BW-->GD,BW-->GD,BW-->GD,BW-->GD,BW-->GD,BW-->GD,BW-->GD,BW-->GD,BW-->GD,BW-->GD,BW-->GD,BW-->GD,BW-->GD,BW-->GD,BW-->GD,BW-->GD,BW-->GD,BW-->GD,,,,,,,,,,,,,,,,,GD-->BW,GD-->BW,GD-->BW,GD-->BW,GD-->BW,GD-->BW,GD-->BW,GD-->BW,GD-->BW,GD-->BW,GD-->BW,GD-->BW,GD-->BW,GD-->BW,GD-->BW,GD-->BW,GD-->BW,GD-->BW,GD-->BW
BV,BVT,Bouvet Island,,,,,BV-->GD,BV-->GD,BV-->GD,BV-->GD,BV-->GD,BV-->GD,BV-->GD,BV-->GD,BV-->GD,BV-->GD,BV-->GD,BV-->GD,BV-->GD,BV-->GD,BV-->GD,BV-->GD,BV-->GD,BV-->GD,BV-->GD,,,,,,,,,,,,,,,,,GD-->BV,GD-->BV,GD-->BV,GD-->BV,GD-->BV,GD-->BV,GD-->BV,GD-->BV,GD-->BV,GD-->BV,GD-->BV,GD-->BV,GD-->BV,GD-->BV,GD-->BV,GD-->BV,GD-->BV,GD-->BV,GD-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->GD,BR-->GD,BR-->GD,BR-->GD,BR-->GD,BR-->GD,BR-->GD,BR-->GD,BR-->GD,BR-->GD,BR-->GD,BR-->GD,BR-->GD,BR-->GD,BR-->GD,BR-->GD,BR-->GD,BR-->GD,BR-->GD,,,,,,,,,,,,,,,,,GD-->BR,GD-->BR,GD-->BR,GD-->BR,GD-->BR,GD-->BR,GD-->BR,GD-->BR,GD-->BR,GD-->BR,GD-->BR,GD-->BR,GD-->BR,GD-->BR,GD-->BR,GD-->BR,GD-->BR,GD-->BR,GD-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->GD,IO-->GD,IO-->GD,IO-->GD,IO-->GD,IO-->GD,IO-->GD,IO-->GD,IO-->GD,IO-->GD,IO-->GD,IO-->GD,IO-->GD,IO-->GD,IO-->GD,IO-->GD,IO-->GD,IO-->GD,IO-->GD,,,,,,,,,,,,,,,,,GD-->IO,GD-->IO,GD-->IO,GD-->IO,GD-->IO,GD-->IO,GD-->IO,GD-->IO,GD-->IO,GD-->IO,GD-->IO,GD-->IO,GD-->IO,GD-->IO,GD-->IO,GD-->IO,GD-->IO,GD-->IO,GD-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->GD,UM-->GD,UM-->GD,UM-->GD,UM-->GD,UM-->GD,UM-->GD,UM-->GD,UM-->GD,UM-->GD,UM-->GD,UM-->GD,UM-->GD,UM-->GD,UM-->GD,UM-->GD,UM-->GD,UM-->GD,UM-->GD,,,,,,,,,,,,,,,,,GD-->UM,GD-->UM,GD-->UM,GD-->UM,GD-->UM,GD-->UM,GD-->UM,GD-->UM,GD-->UM,GD-->UM,GD-->UM,GD-->UM,GD-->UM,GD-->UM,GD-->UM,GD-->UM,GD-->UM,GD-->UM,GD-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->GD,VG-->GD,VG-->GD,VG-->GD,VG-->GD,VG-->GD,VG-->GD,VG-->GD,VG-->GD,VG-->GD,VG-->GD,VG-->GD,VG-->GD,VG-->GD,VG-->GD,VG-->GD,VG-->GD,VG-->GD,VG-->GD,,,,,,,,,,,,,,,,,GD-->VG,GD-->VG,GD-->VG,GD-->VG,GD-->VG,GD-->VG,GD-->VG,GD-->VG,GD-->VG,GD-->VG,GD-->VG,GD-->VG,GD-->VG,GD-->VG,GD-->VG,GD-->VG,GD-->VG,GD-->VG,GD-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->GD,VI-->GD,VI-->GD,VI-->GD,VI-->GD,VI-->GD,VI-->GD,VI-->GD,VI-->GD,VI-->GD,VI-->GD,VI-->GD,VI-->GD,VI-->GD,VI-->GD,VI-->GD,VI-->GD,VI-->GD,VI-->GD,,,,,,,,,,,,,,,,,GD-->VI,GD-->VI,GD-->VI,GD-->VI,GD-->VI,GD-->VI,GD-->VI,GD-->VI,GD-->VI,GD-->VI,GD-->VI,GD-->VI,GD-->VI,GD-->VI,GD-->VI,GD-->VI,GD-->VI,GD-->VI,GD-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->GD,BN-->GD,BN-->GD,BN-->GD,BN-->GD,BN-->GD,BN-->GD,BN-->GD,BN-->GD,BN-->GD,BN-->GD,BN-->GD,BN-->GD,BN-->GD,BN-->GD,BN-->GD,BN-->GD,BN-->GD,BN-->GD,,,,,,,,,,,,,,,,,GD-->BN,GD-->BN,GD-->BN,GD-->BN,GD-->BN,GD-->BN,GD-->BN,GD-->BN,GD-->BN,GD-->BN,GD-->BN,GD-->BN,GD-->BN,GD-->BN,GD-->BN,GD-->BN,GD-->BN,GD-->BN,GD-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->GD,BG-->GD,BG-->GD,BG-->GD,BG-->GD,BG-->GD,BG-->GD,BG-->GD,BG-->GD,BG-->GD,BG-->GD,BG-->GD,BG-->GD,BG-->GD,BG-->GD,BG-->GD,BG-->GD,BG-->GD,BG-->GD,,,,,,,,,,,,,,,,,GD-->BG,GD-->BG,GD-->BG,GD-->BG,GD-->BG,GD-->BG,GD-->BG,GD-->BG,GD-->BG,GD-->BG,GD-->BG,GD-->BG,GD-->BG,GD-->BG,GD-->BG,GD-->BG,GD-->BG,GD-->BG,GD-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->GD,BF-->GD,BF-->GD,BF-->GD,BF-->GD,BF-->GD,BF-->GD,BF-->GD,BF-->GD,BF-->GD,BF-->GD,BF-->GD,BF-->GD,BF-->GD,BF-->GD,BF-->GD,BF-->GD,BF-->GD,BF-->GD,,,,,,,,,,,,,,,,,GD-->BF,GD-->BF,GD-->BF,GD-->BF,GD-->BF,GD-->BF,GD-->BF,GD-->BF,GD-->BF,GD-->BF,GD-->BF,GD-->BF,GD-->BF,GD-->BF,GD-->BF,GD-->BF,GD-->BF,GD-->BF,GD-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->GD,BI-->GD,BI-->GD,BI-->GD,BI-->GD,BI-->GD,BI-->GD,BI-->GD,BI-->GD,BI-->GD,BI-->GD,BI-->GD,BI-->GD,BI-->GD,BI-->GD,BI-->GD,BI-->GD,BI-->GD,BI-->GD,,,,,,,,,,,,,,,,,GD-->BI,GD-->BI,GD-->BI,GD-->BI,GD-->BI,GD-->BI,GD-->BI,GD-->BI,GD-->BI,GD-->BI,GD-->BI,GD-->BI,GD-->BI,GD-->BI,GD-->BI,GD-->BI,GD-->BI,GD-->BI,GD-->BI
