nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->JM,BS-->JM,BS-->JM,BS-->JM,BS-->JM,BS-->JM,BS-->JM,BS-->JM,BS-->JM,BS-->JM,BS-->JM,BS-->JM,BS-->JM,BS-->JM,BS-->JM,BS-->JM,BS-->JM,BS-->JM,BS-->JM,,,,,,,,,,,,,,,,,JM-->BS,JM-->BS,JM-->BS,JM-->BS,JM-->BS,JM-->BS,JM-->BS,JM-->BS,JM-->BS,JM-->BS,JM-->BS,JM-->BS,JM-->BS,JM-->BS,JM-->BS,JM-->BS,JM-->BS,JM-->BS,JM-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->JM,BH-->JM,BH-->JM,BH-->JM,BH-->JM,BH-->JM,BH-->JM,BH-->JM,BH-->JM,BH-->JM,BH-->JM,BH-->JM,BH-->JM,BH-->JM,BH-->JM,BH-->JM,BH-->JM,BH-->JM,BH-->JM,,,,,,,,,,,,,,,,,JM-->BH,JM-->BH,JM-->BH,JM-->BH,JM-->BH,JM-->BH,JM-->BH,JM-->BH,JM-->BH,JM-->BH,JM-->BH,JM-->BH,JM-->BH,JM-->BH,JM-->BH,JM-->BH,JM-->BH,JM-->BH,JM-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->JM,BD-->JM,BD-->JM,BD-->JM,BD-->JM,BD-->JM,BD-->JM,BD-->JM,BD-->JM,BD-->JM,BD-->JM,BD-->JM,BD-->JM,BD-->JM,BD-->JM,BD-->JM,BD-->JM,BD-->JM,BD-->JM,,,,,,,,,,,,,,,,,JM-->BD,JM-->BD,JM-->BD,JM-->BD,JM-->BD,JM-->BD,JM-->BD,JM-->BD,JM-->BD,JM-->BD,JM-->BD,JM-->BD,JM-->BD,JM-->BD,JM-->BD,JM-->BD,JM-->BD,JM-->BD,JM-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->JM,BB-->JM,BB-->JM,BB-->JM,BB-->JM,BB-->JM,BB-->JM,BB-->JM,BB-->JM,BB-->JM,BB-->JM,BB-->JM,BB-->JM,BB-->JM,BB-->JM,BB-->JM,BB-->JM,BB-->JM,BB-->JM,,,,,,,,,,,,,,,,,JM-->BB,JM-->BB,JM-->BB,JM-->BB,JM-->BB,JM-->BB,JM-->BB,JM-->BB,JM-->BB,JM-->BB,JM-->BB,JM-->BB,JM-->BB,JM-->BB,JM-->BB,JM-->BB,JM-->BB,JM-->BB,JM-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->JM,BY-->JM,BY-->JM,BY-->JM,BY-->JM,BY-->JM,BY-->JM,BY-->JM,BY-->JM,BY-->JM,BY-->JM,BY-->JM,BY-->JM,BY-->JM,BY-->JM,BY-->JM,BY-->JM,BY-->JM,BY-->JM,,,,,,,,,,,,,,,,,JM-->BY,JM-->BY,JM-->BY,JM-->BY,JM-->BY,JM-->BY,JM-->BY,JM-->BY,JM-->BY,JM-->BY,JM-->BY,JM-->BY,JM-->BY,JM-->BY,JM-->BY,JM-->BY,JM-->BY,JM-->BY,JM-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->JM,BE-->JM,BE-->JM,BE-->JM,BE-->JM,BE-->JM,BE-->JM,BE-->JM,BE-->JM,BE-->JM,BE-->JM,BE-->JM,BE-->JM,BE-->JM,BE-->JM,BE-->JM,BE-->JM,BE-->JM,BE-->JM,,,,,,,,,,,,,,,,,JM-->BE,JM-->BE,JM-->BE,JM-->BE,JM-->BE,JM-->BE,JM-->BE,JM-->BE,JM-->BE,JM-->BE,JM-->BE,JM-->BE,JM-->BE,JM-->BE,JM-->BE,JM-->BE,JM-->BE,JM-->BE,JM-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->JM,BZ-->JM,BZ-->JM,BZ-->JM,BZ-->JM,BZ-->JM,BZ-->JM,BZ-->JM,BZ-->JM,BZ-->JM,BZ-->JM,BZ-->JM,BZ-->JM,BZ-->JM,BZ-->JM,BZ-->JM,BZ-->JM,BZ-->JM,BZ-->JM,,,,,,,,,,,,,,,,,JM-->BZ,JM-->BZ,JM-->BZ,JM-->BZ,JM-->BZ,JM-->BZ,JM-->BZ,JM-->BZ,JM-->BZ,JM-->BZ,JM-->BZ,JM-->BZ,JM-->BZ,JM-->BZ,JM-->BZ,JM-->BZ,JM-->BZ,JM-->BZ,JM-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->JM,BJ-->JM,BJ-->JM,BJ-->JM,BJ-->JM,BJ-->JM,BJ-->JM,BJ-->JM,BJ-->JM,BJ-->JM,BJ-->JM,BJ-->JM,BJ-->JM,BJ-->JM,BJ-->JM,BJ-->JM,BJ-->JM,BJ-->JM,BJ-->JM,,,,,,,,,,,,,,,,,JM-->BJ,JM-->BJ,JM-->BJ,JM-->BJ,JM-->BJ,JM-->BJ,JM-->BJ,JM-->BJ,JM-->BJ,JM-->BJ,JM-->BJ,JM-->BJ,JM-->BJ,JM-->BJ,JM-->BJ,JM-->BJ,JM-->BJ,JM-->BJ,JM-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->JM,BM-->JM,BM-->JM,BM-->JM,BM-->JM,BM-->JM,BM-->JM,BM-->JM,BM-->JM,BM-->JM,BM-->JM,BM-->JM,BM-->JM,BM-->JM,BM-->JM,BM-->JM,BM-->JM,BM-->JM,BM-->JM,,,,,,,,,,,,,,,,,JM-->BM,JM-->BM,JM-->BM,JM-->BM,JM-->BM,JM-->BM,JM-->BM,JM-->BM,JM-->BM,JM-->BM,JM-->BM,JM-->BM,JM-->BM,JM-->BM,JM-->BM,JM-->BM,JM-->BM,JM-->BM,JM-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->JM,BT-->JM,BT-->JM,BT-->JM,BT-->JM,BT-->JM,BT-->JM,BT-->JM,BT-->JM,BT-->JM,BT-->JM,BT-->JM,BT-->JM,BT-->JM,BT-->JM,BT-->JM,BT-->JM,BT-->JM,BT-->JM,,,,,,,,,,,,,,,,,JM-->BT,JM-->BT,JM-->BT,JM-->BT,JM-->BT,JM-->BT,JM-->BT,JM-->BT,JM-->BT,JM-->BT,JM-->BT,JM-->BT,JM-->BT,JM-->BT,JM-->BT,JM-->BT,JM-->BT,JM-->BT,JM-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->JM,BO-->JM,BO-->JM,BO-->JM,BO-->JM,BO-->JM,BO-->JM,BO-->JM,BO-->JM,BO-->JM,BO-->JM,BO-->JM,BO-->JM,BO-->JM,BO-->JM,BO-->JM,BO-->JM,BO-->JM,BO-->JM,,,,,,,,,,,,,,,,,JM-->BO,JM-->BO,JM-->BO,JM-->BO,JM-->BO,JM-->BO,JM-->BO,JM-->BO,JM-->BO,JM-->BO,JM-->BO,JM-->BO,JM-->BO,JM-->BO,JM-->BO,JM-->BO,JM-->BO,JM-->BO,JM-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->JM,BQ-->JM,BQ-->JM,BQ-->JM,BQ-->JM,BQ-->JM,BQ-->JM,BQ-->JM,BQ-->JM,BQ-->JM,BQ-->JM,BQ-->JM,BQ-->JM,BQ-->JM,BQ-->JM,BQ-->JM,BQ-->JM,BQ-->JM,BQ-->JM,,,,,,,,,,,,,,,,,JM-->BQ,JM-->BQ,JM-->BQ,JM-->BQ,JM-->BQ,JM-->BQ,JM-->BQ,JM-->BQ,JM-->BQ,JM-->BQ,JM-->BQ,JM-->BQ,JM-->BQ,JM-->BQ,JM-->BQ,JM-->BQ,JM-->BQ,JM-->BQ,JM-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->JM,BA-->JM,BA-->JM,BA-->JM,BA-->JM,BA-->JM,BA-->JM,BA-->JM,BA-->JM,BA-->JM,BA-->JM,BA-->JM,BA-->JM,BA-->JM,BA-->JM,BA-->JM,BA-->JM,BA-->JM,BA-->JM,,,,,,,,,,,,,,,,,JM-->BA,JM-->BA,JM-->BA,JM-->BA,JM-->BA,JM-->BA,JM-->BA,JM-->BA,JM-->BA,JM-->BA,JM-->BA,JM-->BA,JM-->BA,JM-->BA,JM-->BA,JM-->BA,JM-->BA,JM-->BA,JM-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->JM,BW-->JM,BW-->JM,BW-->JM,BW-->JM,BW-->JM,BW-->JM,BW-->JM,BW-->JM,BW-->JM,BW-->JM,BW-->JM,BW-->JM,BW-->JM,BW-->JM,BW-->JM,BW-->JM,BW-->JM,BW-->JM,,,,,,,,,,,,,,,,,JM-->BW,JM-->BW,JM-->BW,JM-->BW,JM-->BW,JM-->BW,JM-->BW,JM-->BW,JM-->BW,JM-->BW,JM-->BW,JM-->BW,JM-->BW,JM-->BW,JM-->BW,JM-->BW,JM-->BW,JM-->BW,JM-->BW
BV,BVT,Bouvet Island,,,,,BV-->JM,BV-->JM,BV-->JM,BV-->JM,BV-->JM,BV-->JM,BV-->JM,BV-->JM,BV-->JM,BV-->JM,BV-->JM,BV-->JM,BV-->JM,BV-->JM,BV-->JM,BV-->JM,BV-->JM,BV-->JM,BV-->JM,,,,,,,,,,,,,,,,,JM-->BV,JM-->BV,JM-->BV,JM-->BV,JM-->BV,JM-->BV,JM-->BV,JM-->BV,JM-->BV,JM-->BV,JM-->BV,JM-->BV,JM-->BV,JM-->BV,JM-->BV,JM-->BV,JM-->BV,JM-->BV,JM-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->JM,BR-->JM,BR-->JM,BR-->JM,BR-->JM,BR-->JM,BR-->JM,BR-->JM,BR-->JM,BR-->JM,BR-->JM,BR-->JM,BR-->JM,BR-->JM,BR-->JM,BR-->JM,BR-->JM,BR-->JM,BR-->JM,,,,,,,,,,,,,,,,,JM-->BR,JM-->BR,JM-->BR,JM-->BR,JM-->BR,JM-->BR,JM-->BR,JM-->BR,JM-->BR,JM-->BR,JM-->BR,JM-->BR,JM-->BR,JM-->BR,JM-->BR,JM-->BR,JM-->BR,JM-->BR,JM-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->JM,IO-->JM,IO-->JM,IO-->JM,IO-->JM,IO-->JM,IO-->JM,IO-->JM,IO-->JM,IO-->JM,IO-->JM,IO-->JM,IO-->JM,IO-->JM,IO-->JM,IO-->JM,IO-->JM,IO-->JM,IO-->JM,,,,,,,,,,,,,,,,,JM-->IO,JM-->IO,JM-->IO,JM-->IO,JM-->IO,JM-->IO,JM-->IO,JM-->IO,JM-->IO,JM-->IO,JM-->IO,JM-->IO,JM-->IO,JM-->IO,JM-->IO,JM-->IO,JM-->IO,JM-->IO,JM-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->JM,UM-->JM,UM-->JM,UM-->JM,UM-->JM,UM-->JM,UM-->JM,UM-->JM,UM-->JM,UM-->JM,UM-->JM,UM-->JM,UM-->JM,UM-->JM,UM-->JM,UM-->JM,UM-->JM,UM-->JM,UM-->JM,,,,,,,,,,,,,,,,,JM-->UM,JM-->UM,JM-->UM,JM-->UM,JM-->UM,JM-->UM,JM-->UM,JM-->UM,JM-->UM,JM-->UM,JM-->UM,JM-->UM,JM-->UM,JM-->UM,JM-->UM,JM-->UM,JM-->UM,JM-->UM,JM-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->JM,VG-->JM,VG-->JM,VG-->JM,VG-->JM,VG-->JM,VG-->JM,VG-->JM,VG-->JM,VG-->JM,VG-->JM,VG-->JM,VG-->JM,VG-->JM,VG-->JM,VG-->JM,VG-->JM,VG-->JM,VG-->JM,,,,,,,,,,,,,,,,,JM-->VG,JM-->VG,JM-->VG,JM-->VG,JM-->VG,JM-->VG,JM-->VG,JM-->VG,JM-->VG,JM-->VG,JM-->VG,JM-->VG,JM-->VG,JM-->VG,JM-->VG,JM-->VG,JM-->VG,JM-->VG,JM-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->JM,VI-->JM,VI-->JM,VI-->JM,VI-->JM,VI-->JM,VI-->JM,VI-->JM,VI-->JM,VI-->JM,VI-->JM,VI-->JM,VI-->JM,VI-->JM,VI-->JM,VI-->JM,VI-->JM,VI-->JM,VI-->JM,,,,,,,,,,,,,,,,,JM-->VI,JM-->VI,JM-->VI,JM-->VI,JM-->VI,JM-->VI,JM-->VI,JM-->VI,JM-->VI,JM-->VI,JM-->VI,JM-->VI,JM-->VI,JM-->VI,JM-->VI,JM-->VI,JM-->VI,JM-->VI,JM-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->JM,BN-->JM,BN-->JM,BN-->JM,BN-->JM,BN-->JM,BN-->JM,BN-->JM,BN-->JM,BN-->JM,BN-->JM,BN-->JM,BN-->JM,BN-->JM,BN-->JM,BN-->JM,BN-->JM,BN-->JM,BN-->JM,,,,,,,,,,,,,,,,,JM-->BN,JM-->BN,JM-->BN,JM-->BN,JM-->BN,JM-->BN,JM-->BN,JM-->BN,JM-->BN,JM-->BN,JM-->BN,JM-->BN,JM-->BN,JM-->BN,JM-->BN,JM-->BN,JM-->BN,JM-->BN,JM-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->JM,BG-->JM,BG-->JM,BG-->JM,BG-->JM,BG-->JM,BG-->JM,BG-->JM,BG-->JM,BG-->JM,BG-->JM,BG-->JM,BG-->JM,BG-->JM,BG-->JM,BG-->JM,BG-->JM,BG-->JM,BG-->JM,,,,,,,,,,,,,,,,,JM-->BG,JM-->BG,JM-->BG,JM-->BG,JM-->BG,JM-->BG,JM-->BG,JM-->BG,JM-->BG,JM-->BG,JM-->BG,JM-->BG,JM-->BG,JM-->BG,JM-->BG,JM-->BG,JM-->BG,JM-->BG,JM-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->JM,BF-->JM,BF-->JM,BF-->JM,BF-->JM,BF-->JM,BF-->JM,BF-->JM,BF-->JM,BF-->JM,BF-->JM,BF-->JM,BF-->JM,BF-->JM,BF-->JM,BF-->JM,BF-->JM,BF-->JM,BF-->JM,,,,,,,,,,,,,,,,,JM-->BF,JM-->BF,JM-->BF,JM-->BF,JM-->BF,JM-->BF,JM-->BF,JM-->BF,JM-->BF,JM-->BF,JM-->BF,JM-->BF,JM-->BF,JM-->BF,JM-->BF,JM-->BF,JM-->BF,JM-->BF,JM-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->JM,BI-->JM,BI-->JM,BI-->JM,BI-->JM,BI-->JM,BI-->JM,BI-->JM,BI-->JM,BI-->JM,BI-->JM,BI-->JM,BI-->JM,BI-->JM,BI-->JM,BI-->JM,BI-->JM,BI-->JM,BI-->JM,,,,,,,,,,,,,,,,,JM-->BI,JM-->BI,JM-->BI,JM-->BI,JM-->BI,JM-->BI,JM-->BI,JM-->BI,JM-->BI,JM-->BI,JM-->BI,JM-->BI,JM-->BI,JM-->BI,JM-->BI,JM-->BI,JM-->BI,JM-->BI,JM-->BI
