nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->YE,AR-->YE,AR-->YE,AR-->YE,AR-->YE,AR-->YE,AR-->YE,AR-->YE,AR-->YE,AR-->YE,AR-->YE,AR-->YE,AR-->YE,AR-->YE,AR-->YE,AR-->YE,AR-->YE,AR-->YE,AR-->YE,,,,,,,,,,,,,,,,,YE-->AR,YE-->AR,YE-->AR,YE-->AR,YE-->AR,YE-->AR,YE-->AR,YE-->AR,YE-->AR,YE-->AR,YE-->AR,YE-->AR,YE-->AR,YE-->AR,YE-->AR,YE-->AR,YE-->AR,YE-->AR,YE-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->YE,AM-->YE,AM-->YE,AM-->YE,AM-->YE,AM-->YE,AM-->YE,AM-->YE,AM-->YE,AM-->YE,AM-->YE,AM-->YE,AM-->YE,AM-->YE,AM-->YE,AM-->YE,AM-->YE,AM-->YE,AM-->YE,,,,,,,,,,,,,,,,,YE-->AM,YE-->AM,YE-->AM,YE-->AM,YE-->AM,YE-->AM,YE-->AM,YE-->AM,YE-->AM,YE-->AM,YE-->AM,YE-->AM,YE-->AM,YE-->AM,YE-->AM,YE-->AM,YE-->AM,YE-->AM,YE-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->YE,AW-->YE,AW-->YE,AW-->YE,AW-->YE,AW-->YE,AW-->YE,AW-->YE,AW-->YE,AW-->YE,AW-->YE,AW-->YE,AW-->YE,AW-->YE,AW-->YE,AW-->YE,AW-->YE,AW-->YE,AW-->YE,,,,,,,,,,,,,,,,,YE-->AW,YE-->AW,YE-->AW,YE-->AW,YE-->AW,YE-->AW,YE-->AW,YE-->AW,YE-->AW,YE-->AW,YE-->AW,YE-->AW,YE-->AW,YE-->AW,YE-->AW,YE-->AW,YE-->AW,YE-->AW,YE-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->YE,AU-->YE,AU-->YE,AU-->YE,AU-->YE,AU-->YE,AU-->YE,AU-->YE,AU-->YE,AU-->YE,AU-->YE,AU-->YE,AU-->YE,AU-->YE,AU-->YE,AU-->YE,AU-->YE,AU-->YE,AU-->YE,,,,,,,,,,,,,,,,,YE-->AU,YE-->AU,YE-->AU,YE-->AU,YE-->AU,YE-->AU,YE-->AU,YE-->AU,YE-->AU,YE-->AU,YE-->AU,YE-->AU,YE-->AU,YE-->AU,YE-->AU,YE-->AU,YE-->AU,YE-->AU,YE-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->YE,AT-->YE,AT-->YE,AT-->YE,AT-->YE,AT-->YE,AT-->YE,AT-->YE,AT-->YE,AT-->YE,AT-->YE,AT-->YE,AT-->YE,AT-->YE,AT-->YE,AT-->YE,AT-->YE,AT-->YE,AT-->YE,,,,,,,,,,,,,,,,,YE-->AT,YE-->AT,YE-->AT,YE-->AT,YE-->AT,YE-->AT,YE-->AT,YE-->AT,YE-->AT,YE-->AT,YE-->AT,YE-->AT,YE-->AT,YE-->AT,YE-->AT,YE-->AT,YE-->AT,YE-->AT,YE-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->YE,AZ-->YE,AZ-->YE,AZ-->YE,AZ-->YE,AZ-->YE,AZ-->YE,AZ-->YE,AZ-->YE,AZ-->YE,AZ-->YE,AZ-->YE,AZ-->YE,AZ-->YE,AZ-->YE,AZ-->YE,AZ-->YE,AZ-->YE,AZ-->YE,,,,,,,,,,,,,,,,,YE-->AZ,YE-->AZ,YE-->AZ,YE-->AZ,YE-->AZ,YE-->AZ,YE-->AZ,YE-->AZ,YE-->AZ,YE-->AZ,YE-->AZ,YE-->AZ,YE-->AZ,YE-->AZ,YE-->AZ,YE-->AZ,YE-->AZ,YE-->AZ,YE-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->YE,BS-->YE,BS-->YE,BS-->YE,BS-->YE,BS-->YE,BS-->YE,BS-->YE,BS-->YE,BS-->YE,BS-->YE,BS-->YE,BS-->YE,BS-->YE,BS-->YE,BS-->YE,BS-->YE,BS-->YE,BS-->YE,,,,,,,,,,,,,,,,,YE-->BS,YE-->BS,YE-->BS,YE-->BS,YE-->BS,YE-->BS,YE-->BS,YE-->BS,YE-->BS,YE-->BS,YE-->BS,YE-->BS,YE-->BS,YE-->BS,YE-->BS,YE-->BS,YE-->BS,YE-->BS,YE-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->YE,BH-->YE,BH-->YE,BH-->YE,BH-->YE,BH-->YE,BH-->YE,BH-->YE,BH-->YE,BH-->YE,BH-->YE,BH-->YE,BH-->YE,BH-->YE,BH-->YE,BH-->YE,BH-->YE,BH-->YE,BH-->YE,,,,,,,,,,,,,,,,,YE-->BH,YE-->BH,YE-->BH,YE-->BH,YE-->BH,YE-->BH,YE-->BH,YE-->BH,YE-->BH,YE-->BH,YE-->BH,YE-->BH,YE-->BH,YE-->BH,YE-->BH,YE-->BH,YE-->BH,YE-->BH,YE-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->YE,BD-->YE,BD-->YE,BD-->YE,BD-->YE,BD-->YE,BD-->YE,BD-->YE,BD-->YE,BD-->YE,BD-->YE,BD-->YE,BD-->YE,BD-->YE,BD-->YE,BD-->YE,BD-->YE,BD-->YE,BD-->YE,,,,,,,,,,,,,,,,,YE-->BD,YE-->BD,YE-->BD,YE-->BD,YE-->BD,YE-->BD,YE-->BD,YE-->BD,YE-->BD,YE-->BD,YE-->BD,YE-->BD,YE-->BD,YE-->BD,YE-->BD,YE-->BD,YE-->BD,YE-->BD,YE-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->YE,BB-->YE,BB-->YE,BB-->YE,BB-->YE,BB-->YE,BB-->YE,BB-->YE,BB-->YE,BB-->YE,BB-->YE,BB-->YE,BB-->YE,BB-->YE,BB-->YE,BB-->YE,BB-->YE,BB-->YE,BB-->YE,,,,,,,,,,,,,,,,,YE-->BB,YE-->BB,YE-->BB,YE-->BB,YE-->BB,YE-->BB,YE-->BB,YE-->BB,YE-->BB,YE-->BB,YE-->BB,YE-->BB,YE-->BB,YE-->BB,YE-->BB,YE-->BB,YE-->BB,YE-->BB,YE-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->YE,BY-->YE,BY-->YE,BY-->YE,BY-->YE,BY-->YE,BY-->YE,BY-->YE,BY-->YE,BY-->YE,BY-->YE,BY-->YE,BY-->YE,BY-->YE,BY-->YE,BY-->YE,BY-->YE,BY-->YE,BY-->YE,,,,,,,,,,,,,,,,,YE-->BY,YE-->BY,YE-->BY,YE-->BY,YE-->BY,YE-->BY,YE-->BY,YE-->BY,YE-->BY,YE-->BY,YE-->BY,YE-->BY,YE-->BY,YE-->BY,YE-->BY,YE-->BY,YE-->BY,YE-->BY,YE-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->YE,BE-->YE,BE-->YE,BE-->YE,BE-->YE,BE-->YE,BE-->YE,BE-->YE,BE-->YE,BE-->YE,BE-->YE,BE-->YE,BE-->YE,BE-->YE,BE-->YE,BE-->YE,BE-->YE,BE-->YE,BE-->YE,,,,,,,,,,,,,,,,,YE-->BE,YE-->BE,YE-->BE,YE-->BE,YE-->BE,YE-->BE,YE-->BE,YE-->BE,YE-->BE,YE-->BE,YE-->BE,YE-->BE,YE-->BE,YE-->BE,YE-->BE,YE-->BE,YE-->BE,YE-->BE,YE-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->YE,BZ-->YE,BZ-->YE,BZ-->YE,BZ-->YE,BZ-->YE,BZ-->YE,BZ-->YE,BZ-->YE,BZ-->YE,BZ-->YE,BZ-->YE,BZ-->YE,BZ-->YE,BZ-->YE,BZ-->YE,BZ-->YE,BZ-->YE,BZ-->YE,,,,,,,,,,,,,,,,,YE-->BZ,YE-->BZ,YE-->BZ,YE-->BZ,YE-->BZ,YE-->BZ,YE-->BZ,YE-->BZ,YE-->BZ,YE-->BZ,YE-->BZ,YE-->BZ,YE-->BZ,YE-->BZ,YE-->BZ,YE-->BZ,YE-->BZ,YE-->BZ,YE-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->YE,BJ-->YE,BJ-->YE,BJ-->YE,BJ-->YE,BJ-->YE,BJ-->YE,BJ-->YE,BJ-->YE,BJ-->YE,BJ-->YE,BJ-->YE,BJ-->YE,BJ-->YE,BJ-->YE,BJ-->YE,BJ-->YE,BJ-->YE,BJ-->YE,,,,,,,,,,,,,,,,,YE-->BJ,YE-->BJ,YE-->BJ,YE-->BJ,YE-->BJ,YE-->BJ,YE-->BJ,YE-->BJ,YE-->BJ,YE-->BJ,YE-->BJ,YE-->BJ,YE-->BJ,YE-->BJ,YE-->BJ,YE-->BJ,YE-->BJ,YE-->BJ,YE-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->YE,BM-->YE,BM-->YE,BM-->YE,BM-->YE,BM-->YE,BM-->YE,BM-->YE,BM-->YE,BM-->YE,BM-->YE,BM-->YE,BM-->YE,BM-->YE,BM-->YE,BM-->YE,BM-->YE,BM-->YE,BM-->YE,,,,,,,,,,,,,,,,,YE-->BM,YE-->BM,YE-->BM,YE-->BM,YE-->BM,YE-->BM,YE-->BM,YE-->BM,YE-->BM,YE-->BM,YE-->BM,YE-->BM,YE-->BM,YE-->BM,YE-->BM,YE-->BM,YE-->BM,YE-->BM,YE-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->YE,BT-->YE,BT-->YE,BT-->YE,BT-->YE,BT-->YE,BT-->YE,BT-->YE,BT-->YE,BT-->YE,BT-->YE,BT-->YE,BT-->YE,BT-->YE,BT-->YE,BT-->YE,BT-->YE,BT-->YE,BT-->YE,,,,,,,,,,,,,,,,,YE-->BT,YE-->BT,YE-->BT,YE-->BT,YE-->BT,YE-->BT,YE-->BT,YE-->BT,YE-->BT,YE-->BT,YE-->BT,YE-->BT,YE-->BT,YE-->BT,YE-->BT,YE-->BT,YE-->BT,YE-->BT,YE-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->YE,BO-->YE,BO-->YE,BO-->YE,BO-->YE,BO-->YE,BO-->YE,BO-->YE,BO-->YE,BO-->YE,BO-->YE,BO-->YE,BO-->YE,BO-->YE,BO-->YE,BO-->YE,BO-->YE,BO-->YE,BO-->YE,,,,,,,,,,,,,,,,,YE-->BO,YE-->BO,YE-->BO,YE-->BO,YE-->BO,YE-->BO,YE-->BO,YE-->BO,YE-->BO,YE-->BO,YE-->BO,YE-->BO,YE-->BO,YE-->BO,YE-->BO,YE-->BO,YE-->BO,YE-->BO,YE-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->YE,BQ-->YE,BQ-->YE,BQ-->YE,BQ-->YE,BQ-->YE,BQ-->YE,BQ-->YE,BQ-->YE,BQ-->YE,BQ-->YE,BQ-->YE,BQ-->YE,BQ-->YE,BQ-->YE,BQ-->YE,BQ-->YE,BQ-->YE,BQ-->YE,,,,,,,,,,,,,,,,,YE-->BQ,YE-->BQ,YE-->BQ,YE-->BQ,YE-->BQ,YE-->BQ,YE-->BQ,YE-->BQ,YE-->BQ,YE-->BQ,YE-->BQ,YE-->BQ,YE-->BQ,YE-->BQ,YE-->BQ,YE-->BQ,YE-->BQ,YE-->BQ,YE-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->YE,BA-->YE,BA-->YE,BA-->YE,BA-->YE,BA-->YE,BA-->YE,BA-->YE,BA-->YE,BA-->YE,BA-->YE,BA-->YE,BA-->YE,BA-->YE,BA-->YE,BA-->YE,BA-->YE,BA-->YE,BA-->YE,,,,,,,,,,,,,,,,,YE-->BA,YE-->BA,YE-->BA,YE-->BA,YE-->BA,YE-->BA,YE-->BA,YE-->BA,YE-->BA,YE-->BA,YE-->BA,YE-->BA,YE-->BA,YE-->BA,YE-->BA,YE-->BA,YE-->BA,YE-->BA,YE-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->YE,BW-->YE,BW-->YE,BW-->YE,BW-->YE,BW-->YE,BW-->YE,BW-->YE,BW-->YE,BW-->YE,BW-->YE,BW-->YE,BW-->YE,BW-->YE,BW-->YE,BW-->YE,BW-->YE,BW-->YE,BW-->YE,,,,,,,,,,,,,,,,,YE-->BW,YE-->BW,YE-->BW,YE-->BW,YE-->BW,YE-->BW,YE-->BW,YE-->BW,YE-->BW,YE-->BW,YE-->BW,YE-->BW,YE-->BW,YE-->BW,YE-->BW,YE-->BW,YE-->BW,YE-->BW,YE-->BW
BV,BVT,Bouvet Island,,,,,BV-->YE,BV-->YE,BV-->YE,BV-->YE,BV-->YE,BV-->YE,BV-->YE,BV-->YE,BV-->YE,BV-->YE,BV-->YE,BV-->YE,BV-->YE,BV-->YE,BV-->YE,BV-->YE,BV-->YE,BV-->YE,BV-->YE,,,,,,,,,,,,,,,,,YE-->BV,YE-->BV,YE-->BV,YE-->BV,YE-->BV,YE-->BV,YE-->BV,YE-->BV,YE-->BV,YE-->BV,YE-->BV,YE-->BV,YE-->BV,YE-->BV,YE-->BV,YE-->BV,YE-->BV,YE-->BV,YE-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->YE,BR-->YE,BR-->YE,BR-->YE,BR-->YE,BR-->YE,BR-->YE,BR-->YE,BR-->YE,BR-->YE,BR-->YE,BR-->YE,BR-->YE,BR-->YE,BR-->YE,BR-->YE,BR-->YE,BR-->YE,BR-->YE,,,,,,,,,,,,,,,,,YE-->BR,YE-->BR,YE-->BR,YE-->BR,YE-->BR,YE-->BR,YE-->BR,YE-->BR,YE-->BR,YE-->BR,YE-->BR,YE-->BR,YE-->BR,YE-->BR,YE-->BR,YE-->BR,YE-->BR,YE-->BR,YE-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->YE,IO-->YE,IO-->YE,IO-->YE,IO-->YE,IO-->YE,IO-->YE,IO-->YE,IO-->YE,IO-->YE,IO-->YE,IO-->YE,IO-->YE,IO-->YE,IO-->YE,IO-->YE,IO-->YE,IO-->YE,IO-->YE,,,,,,,,,,,,,,,,,YE-->IO,YE-->IO,YE-->IO,YE-->IO,YE-->IO,YE-->IO,YE-->IO,YE-->IO,YE-->IO,YE-->IO,YE-->IO,YE-->IO,YE-->IO,YE-->IO,YE-->IO,YE-->IO,YE-->IO,YE-->IO,YE-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->YE,UM-->YE,UM-->YE,UM-->YE,UM-->YE,UM-->YE,UM-->YE,UM-->YE,UM-->YE,UM-->YE,UM-->YE,UM-->YE,UM-->YE,UM-->YE,UM-->YE,UM-->YE,UM-->YE,UM-->YE,UM-->YE,,,,,,,,,,,,,,,,,YE-->UM,YE-->UM,YE-->UM,YE-->UM,YE-->UM,YE-->UM,YE-->UM,YE-->UM,YE-->UM,YE-->UM,YE-->UM,YE-->UM,YE-->UM,YE-->UM,YE-->UM,YE-->UM,YE-->UM,YE-->UM,YE-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->YE,VG-->YE,VG-->YE,VG-->YE,VG-->YE,VG-->YE,VG-->YE,VG-->YE,VG-->YE,VG-->YE,VG-->YE,VG-->YE,VG-->YE,VG-->YE,VG-->YE,VG-->YE,VG-->YE,VG-->YE,VG-->YE,,,,,,,,,,,,,,,,,YE-->VG,YE-->VG,YE-->VG,YE-->VG,YE-->VG,YE-->VG,YE-->VG,YE-->VG,YE-->VG,YE-->VG,YE-->VG,YE-->VG,YE-->VG,YE-->VG,YE-->VG,YE-->VG,YE-->VG,YE-->VG,YE-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->YE,VI-->YE,VI-->YE,VI-->YE,VI-->YE,VI-->YE,VI-->YE,VI-->YE,VI-->YE,VI-->YE,VI-->YE,VI-->YE,VI-->YE,VI-->YE,VI-->YE,VI-->YE,VI-->YE,VI-->YE,VI-->YE,,,,,,,,,,,,,,,,,YE-->VI,YE-->VI,YE-->VI,YE-->VI,YE-->VI,YE-->VI,YE-->VI,YE-->VI,YE-->VI,YE-->VI,YE-->VI,YE-->VI,YE-->VI,YE-->VI,YE-->VI,YE-->VI,YE-->VI,YE-->VI,YE-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->YE,BN-->YE,BN-->YE,BN-->YE,BN-->YE,BN-->YE,BN-->YE,BN-->YE,BN-->YE,BN-->YE,BN-->YE,BN-->YE,BN-->YE,BN-->YE,BN-->YE,BN-->YE,BN-->YE,BN-->YE,BN-->YE,,,,,,,,,,,,,,,,,YE-->BN,YE-->BN,YE-->BN,YE-->BN,YE-->BN,YE-->BN,YE-->BN,YE-->BN,YE-->BN,YE-->BN,YE-->BN,YE-->BN,YE-->BN,YE-->BN,YE-->BN,YE-->BN,YE-->BN,YE-->BN,YE-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->YE,BG-->YE,BG-->YE,BG-->YE,BG-->YE,BG-->YE,BG-->YE,BG-->YE,BG-->YE,BG-->YE,BG-->YE,BG-->YE,BG-->YE,BG-->YE,BG-->YE,BG-->YE,BG-->YE,BG-->YE,BG-->YE,,,,,,,,,,,,,,,,,YE-->BG,YE-->BG,YE-->BG,YE-->BG,YE-->BG,YE-->BG,YE-->BG,YE-->BG,YE-->BG,YE-->BG,YE-->BG,YE-->BG,YE-->BG,YE-->BG,YE-->BG,YE-->BG,YE-->BG,YE-->BG,YE-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->YE,BF-->YE,BF-->YE,BF-->YE,BF-->YE,BF-->YE,BF-->YE,BF-->YE,BF-->YE,BF-->YE,BF-->YE,BF-->YE,BF-->YE,BF-->YE,BF-->YE,BF-->YE,BF-->YE,BF-->YE,BF-->YE,,,,,,,,,,,,,,,,,YE-->BF,YE-->BF,YE-->BF,YE-->BF,YE-->BF,YE-->BF,YE-->BF,YE-->BF,YE-->BF,YE-->BF,YE-->BF,YE-->BF,YE-->BF,YE-->BF,YE-->BF,YE-->BF,YE-->BF,YE-->BF,YE-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->YE,BI-->YE,BI-->YE,BI-->YE,BI-->YE,BI-->YE,BI-->YE,BI-->YE,BI-->YE,BI-->YE,BI-->YE,BI-->YE,BI-->YE,BI-->YE,BI-->YE,BI-->YE,BI-->YE,BI-->YE,BI-->YE,,,,,,,,,,,,,,,,,YE-->BI,YE-->BI,YE-->BI,YE-->BI,YE-->BI,YE-->BI,YE-->BI,YE-->BI,YE-->BI,YE-->BI,YE-->BI,YE-->BI,YE-->BI,YE-->BI,YE-->BI,YE-->BI,YE-->BI,YE-->BI,YE-->BI
