nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->AT,AR-->AT,AR-->AT,AR-->AT,AR-->AT,AR-->AT,AR-->AT,AR-->AT,AR-->AT,AR-->AT,AR-->AT,AR-->AT,AR-->AT,AR-->AT,AR-->AT,AR-->AT,AR-->AT,AR-->AT,AR-->AT,,,,,,,,,,,,,,,,,AT-->AR,AT-->AR,AT-->AR,AT-->AR,AT-->AR,AT-->AR,AT-->AR,AT-->AR,AT-->AR,AT-->AR,AT-->AR,AT-->AR,AT-->AR,AT-->AR,AT-->AR,AT-->AR,AT-->AR,AT-->AR,AT-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->AT,AM-->AT,AM-->AT,AM-->AT,AM-->AT,AM-->AT,AM-->AT,AM-->AT,AM-->AT,AM-->AT,AM-->AT,AM-->AT,AM-->AT,AM-->AT,AM-->AT,AM-->AT,AM-->AT,AM-->AT,AM-->AT,,,,,,,,,,,,,,,,,AT-->AM,AT-->AM,AT-->AM,AT-->AM,AT-->AM,AT-->AM,AT-->AM,AT-->AM,AT-->AM,AT-->AM,AT-->AM,AT-->AM,AT-->AM,AT-->AM,AT-->AM,AT-->AM,AT-->AM,AT-->AM,AT-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,AW-->AT,,,,,,,,,,,,,,,,,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW,AT-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->AT,AU-->AT,AU-->AT,AU-->AT,AU-->AT,AU-->AT,AU-->AT,AU-->AT,AU-->AT,AU-->AT,AU-->AT,AU-->AT,AU-->AT,AU-->AT,AU-->AT,AU-->AT,AU-->AT,AU-->AT,AU-->AT,,,,,,,,,,,,,,,,,AT-->AU,AT-->AU,AT-->AU,AT-->AU,AT-->AU,AT-->AU,AT-->AU,AT-->AU,AT-->AU,AT-->AU,AT-->AU,AT-->AU,AT-->AU,AT-->AU,AT-->AU,AT-->AU,AT-->AU,AT-->AU,AT-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,,,,,,,,,,,,,,,,,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT,AT-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,,,,,,,,,,,,,,,,,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->AT,BS-->AT,BS-->AT,BS-->AT,BS-->AT,BS-->AT,BS-->AT,BS-->AT,BS-->AT,BS-->AT,BS-->AT,BS-->AT,BS-->AT,BS-->AT,BS-->AT,BS-->AT,BS-->AT,BS-->AT,BS-->AT,,,,,,,,,,,,,,,,,AT-->BS,AT-->BS,AT-->BS,AT-->BS,AT-->BS,AT-->BS,AT-->BS,AT-->BS,AT-->BS,AT-->BS,AT-->BS,AT-->BS,AT-->BS,AT-->BS,AT-->BS,AT-->BS,AT-->BS,AT-->BS,AT-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,,,,,,,,,,,,,,,,,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->AT,BD-->AT,BD-->AT,BD-->AT,BD-->AT,BD-->AT,BD-->AT,BD-->AT,BD-->AT,BD-->AT,BD-->AT,BD-->AT,BD-->AT,BD-->AT,BD-->AT,BD-->AT,BD-->AT,BD-->AT,BD-->AT,,,,,,,,,,,,,,,,,AT-->BD,AT-->BD,AT-->BD,AT-->BD,AT-->BD,AT-->BD,AT-->BD,AT-->BD,AT-->BD,AT-->BD,AT-->BD,AT-->BD,AT-->BD,AT-->BD,AT-->BD,AT-->BD,AT-->BD,AT-->BD,AT-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,BB-->AT,,,,,,,,,,,,,,,,,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB,AT-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,BY-->AT,,,,,,,,,,,,,,,,,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY,AT-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,,,,,,,,,,,,,,,,,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,,,,,,,,,,,,,,,,,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,BJ-->AT,,,,,,,,,,,,,,,,,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ,AT-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->AT,BM-->AT,BM-->AT,BM-->AT,BM-->AT,BM-->AT,BM-->AT,BM-->AT,BM-->AT,BM-->AT,BM-->AT,BM-->AT,BM-->AT,BM-->AT,BM-->AT,BM-->AT,BM-->AT,BM-->AT,BM-->AT,,,,,,,,,,,,,,,,,AT-->BM,AT-->BM,AT-->BM,AT-->BM,AT-->BM,AT-->BM,AT-->BM,AT-->BM,AT-->BM,AT-->BM,AT-->BM,AT-->BM,AT-->BM,AT-->BM,AT-->BM,AT-->BM,AT-->BM,AT-->BM,AT-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->AT,BT-->AT,BT-->AT,BT-->AT,BT-->AT,BT-->AT,BT-->AT,BT-->AT,BT-->AT,BT-->AT,BT-->AT,BT-->AT,BT-->AT,BT-->AT,BT-->AT,BT-->AT,BT-->AT,BT-->AT,BT-->AT,,,,,,,,,,,,,,,,,AT-->BT,AT-->BT,AT-->BT,AT-->BT,AT-->BT,AT-->BT,AT-->BT,AT-->BT,AT-->BT,AT-->BT,AT-->BT,AT-->BT,AT-->BT,AT-->BT,AT-->BT,AT-->BT,AT-->BT,AT-->BT,AT-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->AT,BO-->AT,BO-->AT,BO-->AT,BO-->AT,BO-->AT,BO-->AT,BO-->AT,BO-->AT,BO-->AT,BO-->AT,BO-->AT,BO-->AT,BO-->AT,BO-->AT,BO-->AT,BO-->AT,BO-->AT,BO-->AT,,,,,,,,,,,,,,,,,AT-->BO,AT-->BO,AT-->BO,AT-->BO,AT-->BO,AT-->BO,AT-->BO,AT-->BO,AT-->BO,AT-->BO,AT-->BO,AT-->BO,AT-->BO,AT-->BO,AT-->BO,AT-->BO,AT-->BO,AT-->BO,AT-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,,,,,,,,,,,,,,,,,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->AT,BA-->AT,BA-->AT,BA-->AT,BA-->AT,BA-->AT,BA-->AT,BA-->AT,BA-->AT,BA-->AT,BA-->AT,BA-->AT,BA-->AT,BA-->AT,BA-->AT,BA-->AT,BA-->AT,BA-->AT,BA-->AT,,,,,,,,,,,,,,,,,AT-->BA,AT-->BA,AT-->BA,AT-->BA,AT-->BA,AT-->BA,AT-->BA,AT-->BA,AT-->BA,AT-->BA,AT-->BA,AT-->BA,AT-->BA,AT-->BA,AT-->BA,AT-->BA,AT-->BA,AT-->BA,AT-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->AT,BW-->AT,BW-->AT,BW-->AT,BW-->AT,BW-->AT,BW-->AT,BW-->AT,BW-->AT,BW-->AT,BW-->AT,BW-->AT,BW-->AT,BW-->AT,BW-->AT,BW-->AT,BW-->AT,BW-->AT,BW-->AT,,,,,,,,,,,,,,,,,AT-->BW,AT-->BW,AT-->BW,AT-->BW,AT-->BW,AT-->BW,AT-->BW,AT-->BW,AT-->BW,AT-->BW,AT-->BW,AT-->BW,AT-->BW,AT-->BW,AT-->BW,AT-->BW,AT-->BW,AT-->BW,AT-->BW
BV,BVT,Bouvet Island,,,,,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,BV-->AT,,,,,,,,,,,,,,,,,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV,AT-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->AT,BR-->AT,BR-->AT,BR-->AT,BR-->AT,BR-->AT,BR-->AT,BR-->AT,BR-->AT,BR-->AT,BR-->AT,BR-->AT,BR-->AT,BR-->AT,BR-->AT,BR-->AT,BR-->AT,BR-->AT,BR-->AT,,,,,,,,,,,,,,,,,AT-->BR,AT-->BR,AT-->BR,AT-->BR,AT-->BR,AT-->BR,AT-->BR,AT-->BR,AT-->BR,AT-->BR,AT-->BR,AT-->BR,AT-->BR,AT-->BR,AT-->BR,AT-->BR,AT-->BR,AT-->BR,AT-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->AT,IO-->AT,IO-->AT,IO-->AT,IO-->AT,IO-->AT,IO-->AT,IO-->AT,IO-->AT,IO-->AT,IO-->AT,IO-->AT,IO-->AT,IO-->AT,IO-->AT,IO-->AT,IO-->AT,IO-->AT,IO-->AT,,,,,,,,,,,,,,,,,AT-->IO,AT-->IO,AT-->IO,AT-->IO,AT-->IO,AT-->IO,AT-->IO,AT-->IO,AT-->IO,AT-->IO,AT-->IO,AT-->IO,AT-->IO,AT-->IO,AT-->IO,AT-->IO,AT-->IO,AT-->IO,AT-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,UM-->AT,,,,,,,,,,,,,,,,,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM,AT-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,VG-->AT,,,,,,,,,,,,,,,,,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG,AT-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,VI-->AT,,,,,,,,,,,,,,,,,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI,AT-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->AT,BN-->AT,BN-->AT,BN-->AT,BN-->AT,BN-->AT,BN-->AT,BN-->AT,BN-->AT,BN-->AT,BN-->AT,BN-->AT,BN-->AT,BN-->AT,BN-->AT,BN-->AT,BN-->AT,BN-->AT,BN-->AT,,,,,,,,,,,,,,,,,AT-->BN,AT-->BN,AT-->BN,AT-->BN,AT-->BN,AT-->BN,AT-->BN,AT-->BN,AT-->BN,AT-->BN,AT-->BN,AT-->BN,AT-->BN,AT-->BN,AT-->BN,AT-->BN,AT-->BN,AT-->BN,AT-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,BG-->AT,,,,,,,,,,,,,,,,,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG,AT-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,BF-->AT,,,,,,,,,,,,,,,,,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF,AT-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->AT,BI-->AT,BI-->AT,BI-->AT,BI-->AT,BI-->AT,BI-->AT,BI-->AT,BI-->AT,BI-->AT,BI-->AT,BI-->AT,BI-->AT,BI-->AT,BI-->AT,BI-->AT,BI-->AT,BI-->AT,BI-->AT,,,,,,,,,,,,,,,,,AT-->BI,AT-->BI,AT-->BI,AT-->BI,AT-->BI,AT-->BI,AT-->BI,AT-->BI,AT-->BI,AT-->BI,AT-->BI,AT-->BI,AT-->BI,AT-->BI,AT-->BI,AT-->BI,AT-->BI,AT-->BI,AT-->BI
